> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-27 01:39:30.000,41605294.16,218637289.1,37.188,41605296.98,170366736.1,39.438,41605294.7,163268114.8,32.906,41605293.67,218637291.1,37.906,41605290.02,218637272.9,38.281,               ,               ,               
  J02, 2025-01-27 01:40:00.000,41608783.92,218655628.3,38.031,41608787.1,170381026.2,38.812,41608784.92,163281809.4,32.5,41608783.88,218655630.3,38.562,41608780.32,218655612.1,38.719,41608781.6,163281795.1,29.312
  J02, 2025-01-27 01:40:30.000,41612275.64,218673979.4,38.531,41612279.73,170395325.6,39.094,41612276.7,163295513,32.156,41612276.17,218673981.4,38.75,41612273.07,218673963.2,39.406,41612273.36,163295498.7,29.5
  J02, 2025-01-27 01:41:00.000,41615770.77,218692347.1,38.344,41615774.69,170409638,38.812,41615772.19,163309229.1,31.938,41615771.28,218692349.1,38.25,41615767.8,218692330.9,38.75,41615768.97,163309214.7,28.562
  J02, 2025-01-27 01:41:30.000,41619269.14,218710728.4,36.906,41619273,170423961,38.219,41619270.55,163322955.2,31.656,41619269.08,218710730.4,37.688,41619265.13,218710712.2,37.438,41619266.65,163322940.9,28.469
  J02, 2025-01-27 01:42:00.000,41622769.52,218729121.2,36.656,41622773.55,170438292.8,37.781,41622770.61,163336689.9,32,41622768.92,218729123.1,36.875,41622764.94,218729104.9,37.344,41622767.39,163336675.5,28.875
  J02, 2025-01-27 01:42:30.000,41626272.57,218747528,37.094,41626276.19,170452635.7,37.094,41626273.67,163350435.1,32.312,41626271.92,218747530,36.938,41626267.87,218747511.8,37.25,41626270.12,163350420.7,29.375
  J02, 2025-01-27 01:43:00.000,41629777.46,218765948.7,36.844,41629782.05,170466989.3,37.188,41629779.39,163364190.7,32.344,41629777.22,218765950.7,37.344,41629773.7,218765932.5,37.812,41629776.01,163364176.3,29.375
  J02, 2025-01-27 01:43:30.000,41633285.49,218784381.5,37.625,41633289.68,170481352.5,37.562,41633287.2,163377955.3,32.281,41633285.05,218784383.5,38.094,41633281.61,218784365.3,38.375,41633283.94,163377940.9,29.688
  J02, 2025-01-27 01:44:00.000,41636795.46,218802827.1,38.188,41636800.08,170495725.5,38.531,41636797.64,163391729.4,32.625,41636795.49,218802829.1,38.344,41636791.95,218802810.9,38.875,41636794.52,163391715,29.656
  J02, 2025-01-27 01:44:30.000,41640308.43,218821286.1,38.469,41640312.64,170510109,39.188,41640310.6,163405513.6,32.656,41640308.33,218821288.1,38.25,41640304.92,218821269.9,38.844,41640306.93,163405499.2,30.156
  J02, 2025-01-27 01:45:00.000,41643823.13,218839757.2,38.562,41643827.56,170524502,39.656,41643825.73,163419306.8,33.031,41643823.33,218839759.2,38.719,41643820.12,218839741.1,38.906,41643822,163419292.5,29.438
  J02, 2025-01-27 01:45:30.000,41647340.68,218858238.4,38.219,41647344.64,170538902.8,40,41647342.42,163433107.6,32.875,41647340.21,218858240.4,38.406,41647336.84,218858222.2,38.594,41647338.69,163433093.2,30.156
  J02, 2025-01-27 01:46:00.000,41650860.02,218876735.3,38.062,41650864.02,170553315.8,39.625,41650862.36,163446920.1,32.875,41650860.39,218876737.3,38.625,41650856.94,218876719.1,38.594,41650858.63,163446905.7,29.5
  J02, 2025-01-27 01:46:30.000,41654381.62,218895242.6,37.938,41654386.72,170567737,39.812,41654384.01,163460740.3,31.938,41654382.22,218895244.6,38.344,41654378.85,218895226.4,38.656,41654379.97,163460725.9,28.75
  J02, 2025-01-27 01:47:00.000,41657905.46,218913760.3,37.5,41657910.8,170582166.2,39.375,41657907.95,163474568.3,31.094,41657905.85,218913762.3,38,41657902.42,218913744.1,38.219,41657903.51,163474553.9,27.938
  J02, 2025-01-27 01:47:30.000,41661432.26,218932289.4,36.969,41661436.85,170596604.4,39.062,41661433.84,163488404.9,30.969,41661431.95,218932291.4,37.281,41661428.41,218932273.3,37.875,41661430.04,163488390.5,27.594
  J02, 2025-01-27 01:48:00.000,41664961.06,218950832.1,36.719,41664964.91,170611053.1,38.406,41664962.09,163502251.5,30.156,41664960.31,218950834.1,36.969,41664956.72,218950815.9,37.188,41664957.92,163502237.2,27.562
  J02, 2025-01-27 01:48:30.000,41668490.99,218969382.8,36.688,41668495.61,170625508.1,38.656,41668492.25,163516104.2,30.062,41668490.49,218969384.8,36.625,41668487.31,218969366.6,37,41668487.93,163516089.8,27.469
  J02, 2025-01-27 01:49:00.000,41672022.78,218987944.7,36.562,41672028.02,170639971.8,38.656,41672024.42,163529965.3,30.438,41672022.87,218987946.8,36.562,41672019.16,218987928.6,37,41672020.72,163529950.9,27.312
  J02, 2025-01-27 01:49:30.000,41675557.81,219006518.9,36.156,41675563.12,170654445.1,38.875,41675558.93,163543835.4,30.219,41675557.21,219006520.9,36.562,41675553.74,219006502.8,36.625,41675555.33,163543821.1,26.938
  J02, 2025-01-27 01:50:00.000,41679093.88,219025102.1,36.344,41679099.09,170668925.4,38.344,41679094.96,163557712.3,30,41679094.07,219025104.1,36.469,41679090.31,219025085.9,37.094,41679092.05,163557698,27.781
  J02, 2025-01-27 01:50:30.000,41682632.39,219043696.7,36.438,41682637.41,170683414.6,37.406,41682634,163571597.8,30.25,41682632.49,219043698.7,36.875,41682629.16,219043680.6,37.156,41682631.16,163571583.5,27.906
  J02, 2025-01-27 01:51:00.000,41686173.42,219062302.6,36.469,41686179.05,170697912.5,36.844,41686174.9,163585491.7,30.406,41686173.11,219062304.6,36.969,41686169.61,219062286.4,37,41686171.08,163585477.3,27.719
  J02, 2025-01-27 01:51:30.000,41689715.09,219080915.1,36.531,41689720.86,170712415.7,36.781,41689717.17,163599390.5,30.688,41689715.05,219080917.1,36.875,41689711.71,219080899,37.438,41689713.53,163599376.1,27.625
  J02, 2025-01-27 01:52:00.000,41693259.15,219099539.6,36.781,41693264.53,170726928.2,37.906,41693261.13,163613298.2,30.688,41693259.69,219099541.6,36.719,41693255.98,219099523.4,37.375,41693257.53,163613283.9,26.969
  J02, 2025-01-27 01:52:30.000,41696805.5,219118172.2,36.781,41696810.15,170741447,38.25,41696807.04,163627212,31.062,41696805.23,219118174.1,37.25,41696801.59,219118156,37.281,41696803.2,163627197.7,27.188
  J02, 2025-01-27 01:53:00.000,41700353.1,219136813.8,36.719,41700357.37,170755972.8,38.375,41700354.81,163641132.6,31.219,41700352.8,219136815.8,37.625,41700348.95,219136797.7,37.438,41700351.01,163641118.3,28.312
  J02, 2025-01-27 01:53:30.000,41703902.37,219155463.7,37.281,41703906.62,170770505.1,38.094,41703904.2,163655059.3,31.25,41703901.76,219155465.7,37.531,41703898.88,219155447.6,38.031,41703900.17,163655045,28.375
  J02, 2025-01-27 01:54:00.000,41707453.31,219174125.3,37.656,41707458.13,170785046.4,37.938,41707455.04,163668994.8,31.719,41707453.47,219174127.3,37.906,41707450.32,219174109.2,38.469,41707451.48,163668980.5,28.406
  J02, 2025-01-27 01:54:30.000,41711005.69,219192794.9,37.438,41711010.67,170799594,38.469,41711008.36,163682936.2,32.5,41711006.03,219192796.9,38.062,41711003.37,219192778.7,38.188,41711005.46,163682921.9,29.094
  J02, 2025-01-27 01:55:00.000,41714559.36,219211470.5,37.406,41714565.16,170814146.3,38.969,41714562.45,163696882.1,32.719,41714559.98,219211472.5,37.625,41714557.38,219211454.4,38.156,41714558.94,163696867.9,29.688
  J02, 2025-01-27 01:55:30.000,41718115.29,219230155.6,36.531,41718120.78,170828706.1,39.094,41718117.8,163710835.2,32.844,41718115.44,219230157.6,36.719,41718111.83,219230139.5,37.094,41718115.17,163710820.9,29.781
  J02, 2025-01-27 01:56:00.000,41721673.36,219248849.7,35.594,41721677.83,170843272.8,38.75,41721675.55,163724795,32.812,41721672.6,219248851.7,36.125,41721669.22,219248833.6,35.906,41721672.43,163724780.6,29.844
  J02, 2025-01-27 01:56:30.000,41725232.15,219267551.3,34.844,41725237.08,170857845.3,38.719,41725233.85,163738760.2,32.5,41725231.51,219267553.3,35,41725227.44,219267535.1,35.781,41725231.79,163738746,29.906
  J02, 2025-01-27 01:57:00.000,41728792.29,219286260.6,34.844,41728797.3,170872423.9,39.281,41728794.04,163752731.3,33.062,41728791.85,219286262.6,34.938,41728787.91,219286244.5,35.25,41728791.99,163752717.1,29.469
  J02, 2025-01-27 01:57:30.000,41732353.04,219304975.1,34.719,41732358.47,170887006.4,39.188,41732355.49,163766706.3,32.812,41732353.14,219304977.1,34.75,41732349.31,219304958.9,35.062,41732352.71,163766692,29.719
  J02, 2025-01-27 01:58:00.000,41735916.8,219323699.9,34.531,41735922.18,170901597,38.844,41735919.11,163780688.9,32.719,41735916.2,219323701.9,34.625,41735912.92,219323683.7,35.062,41735915.72,163780674.7,29.75
  J02, 2025-01-27 01:58:30.000,41739480.98,219342430.2,34.438,41739486.78,170916192,38.312,41739484.16,163794675.7,32.688,41739480.89,219342432.2,34.125,41739477.37,219342414.1,35,41739480.44,163794661.5,29.531
  J02, 2025-01-27 01:59:00.000,41743046.15,219361166.1,34.469,41743051.98,170930791.2,38.594,41743049.14,163808666.7,32.875,41743046.33,219361168.1,34.625,41743042.98,219361149.9,35.062,41743045.83,163808652.4,29.344
  J02, 2025-01-27 01:59:30.000,41746613.81,219379910.3,34.938,41746619.02,170945397,39.062,41746616.49,163822663.8,32.625,41746613.48,219379912.3,35.281,41746610.32,219379894.2,35.406,41746613.13,163822649.5,29.812
  J02, 2025-01-27 02:00:00.000,41750181.63,219398660.7,35.031,41750186.85,170960007.5,39.531,41750185.09,163836665.5,32.875,41750181.29,219398662.7,35.5,41750178.61,219398644.5,36,41750181.53,163836651.2,30.25
  J02, 2025-01-27 02:00:30.000,41753750.38,219417415,35.469,41753755.77,170974621.2,39.969,41753753.81,163850670.2,33.219,41753750.94,219417417,35.969,41753747.49,219417398.9,36.25,41753750.76,163850655.9,30.344
  J02, 2025-01-27 02:01:00.000,41757321.4,219436180.4,35.312,41757327.52,170989243.5,39.781,41757325.05,163864683.2,33.312,41757321.63,219436182.4,35.875,41757318.53,219436164.3,36.188,41757321.64,163864668.9,30.281
  J02, 2025-01-27 02:01:30.000,41760892.96,219454945.8,35.25,41760898.79,171003865.7,40.156,41760895.85,163878696.2,33.875,41760892.61,219454947.8,35.625,41760889.64,219454929.7,36.344,41760892.82,163878681.9,30.344
  J02, 2025-01-27 02:02:00.000,41764465.18,219473718.6,35.469,41764471.01,171018493.7,40.438,41764468.36,163892714.7,34.031,41764465.05,219473720.6,35.656,41764461.87,219473702.5,36.188,41764465.54,163892700.4,30.781
  J02, 2025-01-27 02:02:30.000,41768038.71,219492496.1,35.625,41768044.61,171033125.4,40.906,41768041.84,163906736.7,33.781,41768038.46,219492498.1,35.562,41768035.22,219492480,36.594,41768038.87,163906722.4,30.719
  J02, 2025-01-27 02:03:00.000,41771612.71,219511278.8,34.938,41771618.45,171047761.2,41.281,41771616.26,163920762.5,33.938,41771612.69,219511280.8,35.938,41771609.17,219511262.7,35.844,41771612.98,163920748.3,30.531
  J02, 2025-01-27 02:03:30.000,41775188.53,219530067.6,35.438,41775194.33,171062401.7,41.156,41775191.91,163934793,33.844,41775188.46,219530069.6,35.781,41775184.83,219530051.5,36.188,41775188.18,163934778.7,30.031
  J02, 2025-01-27 02:04:00.000,41778764.85,219548862.2,35.312,41778770.88,171077046.7,41.375,41778768.36,163948827.8,32.969,41778764.75,219548864.2,36.031,41778761.01,219548846.1,35.719,41778765.25,163948813.5,30.781
  J02, 2025-01-27 02:04:30.000,41782342.07,219567658.9,35,41782348.04,171091693.4,41.281,41782345.46,163962864.1,32.625,41782341.75,219567660.9,35.594,41782337.93,219567642.8,35.594,41782341.91,163962849.9,30
  J02, 2025-01-27 02:05:00.000,41785920.39,219586460.8,35.594,41785925.59,171106344,40.812,41785923.21,163976904.3,32.594,41785919.66,219586462.8,35.812,41785915.6,219586444.7,35.906,41785919.29,163976890.1,30
  J02, 2025-01-27 02:05:30.000,41789499.35,219605265.3,34.938,41789504.2,171120996.8,40.375,41789501.65,163990946.6,32.781,41789497.89,219605267.4,35.656,41789493.59,219605249.3,35.594,41789498.15,163990932.3,29.688
  J02, 2025-01-27 02:06:00.000,41793078.1,219624075.1,35.562,41793083.84,171135653.6,40.031,41793081.52,164004992.6,32.531,41793077.77,219624077.1,36.094,41793073.78,219624059,36.375,41793078.06,164004978.4,29.281
  J02, 2025-01-27 02:06:30.000,41796657.75,219642888.2,36.562,41796663.82,171150313.1,39.219,41796661.61,164019041.3,32.25,41796658.08,219642890.2,36.594,41796654.55,219642872.2,36.844,41796658.08,164019027,29.312
  J02, 2025-01-27 02:07:00.000,41800238.96,219661705.2,36.688,41800244.16,171164975.5,38.531,41800242.62,164033092.7,32.906,41800238.69,219661707.2,37.438,41800234.93,219661689.1,37.375,41800238.71,164033078.4,29.344
  J02, 2025-01-27 02:07:30.000,41803820.03,219680523,37.031,41803825.48,171179638.6,38.312,41803823.5,164047144.8,32.406,41803819.96,219680525,37.562,41803816.67,219680506.9,37.75,41803820.32,164047130.6,29.375
  J02, 2025-01-27 02:08:00.000,41807401.65,219699344.1,37.375,41807407.28,171194304.3,37.875,41807405.42,164061199.4,32.031,41807401.67,219699346.1,37.562,41807398.14,219699328.1,38,41807401.87,164061185.2,28.812
  J02, 2025-01-27 02:08:30.000,41810984.24,219718168.9,37.281,41810989.75,171208972.8,37.438,41810987.41,164075256.8,31.594,41810983.73,219718170.9,37.344,41810980.02,219718152.9,37.406,41810984.03,164075242.5,28.281
  J02, 2025-01-27 02:09:00.000,41814567.3,219736995.6,36.5,41814572.64,171223642.9,37.594,41814570.25,164089315.5,31.719,41814566.26,219736997.6,36.938,41814562.2,219736979.5,36.969,41814566.68,164089301.3,28.594
  J02, 2025-01-27 02:09:30.000,41818150.81,219755825.8,35.719,41818155.61,171238315.6,37.875,41818154.08,164103376.9,31.719,41818149.42,219755827.8,36.656,41818145.4,219755809.7,36.344,41818150.77,164103362.7,28.438
  J02, 2025-01-27 02:10:00.000,41821733.44,219774655.2,36.062,41821739.31,171252987.8,37.844,41821737.12,164117437.7,31.594,41821733.06,219774657.2,36.5,41821729.14,219774639.2,37.031,41821733.19,164117423.5,28.406
  J02, 2025-01-27 02:10:30.000,41825317.61,219793490.2,36.656,41825323.48,171267664.3,37.75,41825321.28,164131502.7,31.344,41825317.3,219793492.2,36.719,41825313.67,219793474.1,37.156,41825317.75,164131488.4,27.781
  J02, 2025-01-27 02:11:00.000,41828900.94,219812324.8,36.5,41828907.6,171282340.5,38.188,41828905.64,164145567.3,31.156,41828901.47,219812326.8,36.625,41828897.96,219812308.7,37.312,41828902.38,164145553,27.875
  J02, 2025-01-27 02:11:30.000,41832485.51,219831162,36.438,41832492.29,171297018.7,38.094,41832489.93,164159634,30.5,41832486.18,219831164,36.75,41832482.49,219831146,37,41832486.96,164159619.7,27.344
  J02, 2025-01-27 02:12:00.000,41836070.02,219849996.4,35.562,41836076.1,171311694.7,38,41836073.52,164173698.4,30.125,41836069.75,219849998.4,36.469,41836066.29,219849980.3,36.219,41836070.24,164173684.2,27
  J02, 2025-01-27 02:12:30.000,41839655.06,219868834.5,34.656,41839660.75,171326373.7,38.281,41839658.25,164187765.8,29.281,41839654.47,219868836.5,35.406,41839650.34,219868818.4,35.344,41839655.36,164187751.6,26.562
  J02, 2025-01-27 02:13:00.000,41843239.98,219887672.4,34.625,41843245.8,171341052.5,38.188,41843242.93,164201833,28.781,41843239.05,219887674.4,34.75,41843235.08,219887656.4,35.062,41843239.42,164201818.7,25.906
  J02, 2025-01-27 02:13:30.000,41846824.38,219906509.3,34.688,41846830.04,171355730.4,37.875,41846827.25,164215899.3,28.031,41846824.03,219906511.3,34.781,41846819.66,219906493.3,34.969,41846823.9,164215885.1,26.188
  J02, 2025-01-27 02:14:00.000,41850409.22,219925348.5,34.812,41850415.27,171370410.2,37.25,41850412.57,164229967.4,27.781,41850408.92,219925350.4,35.25,41850405.03,219925332.4,35.281,41850408.78,164229953.2,24.5
  J02, 2025-01-27 02:14:30.000,41853994.59,219944189.3,35.125,41854000.73,171385091.2,37.656,41853997.35,164244036.7,28.094,41853994.36,219944191.3,35.031,41853990.92,219944173.2,35.188,41853993.47,164244022.5,24.812
  J02, 2025-01-27 02:15:00.000,41857579.57,219963026.6,35.062,41857584.93,171399769.5,38,41857582.11,164258103.3,28.469,41857579.28,219963028.6,35.469,41857575.57,219963010.5,35.594,41857579.21,164258089.1,25.156
  J02, 2025-01-27 02:15:30.000,41861164.3,219981863.1,35.688,41861169.9,171414447.2,37.625,41861167.33,164272169.5,28.938,41861164.2,219981865.1,36,41861160.38,219981847,36.188,41861163.56,164272155.2,24.625
  J02, 2025-01-27 02:16:00.000,41864748.19,220000700.9,36.531,41864755.4,171429125.9,37.406,41864752.36,164286236.5,28.906,41864749.2,220000702.9,36.688,41864746.04,220000684.9,37.125,41864748.47,164286222.3,25.875
  J02, 2025-01-27 02:16:30.000,41868332.77,220019537.5,36.781,41868339.53,171443803.7,37.688,41868336.95,164300302.7,29.062,41868333.69,220019539.5,36.906,41868331.12,220019521.5,37.719,41868334.39,164300288.5,26.719
  J02, 2025-01-27 02:17:00.000,41871917.21,220038373.7,36.562,41871924.65,171458481.1,37.406,41871921.07,164314368.5,29.438,41871918.09,220038375.7,37.344,41871914.85,220038357.7,37.375,41871918.33,164314354.3,27.094
  J02, 2025-01-27 02:17:30.000,41875501.25,220057206,36.406,41875508.97,171473155.4,37.062,41875505.22,164328431.3,30.375,41875501.8,220057207.9,37.156,41875498.96,220057189.9,37.062,41875502.33,164328417.1,27.469
  J02, 2025-01-27 02:18:00.000,41879084.84,220076037.9,36.25,41879091.96,171487829.6,36.375,41879088.87,164342494.1,30.156,41879085.1,220076039.9,36.531,41879082.2,220076021.9,37.062,41879086.32,164342479.9,27.281
  J02, 2025-01-27 02:18:30.000,41882668.61,220094868.1,36.062,41882675.2,171502502.3,35.906,41882672.09,164356555.4,30.562,41882668.8,220094870.1,36.688,41882665.84,220094852.1,37.031,41882669.76,164356541.2,27.5
  J02, 2025-01-27 02:19:00.000,41886250.72,220113694.6,36.219,41886258.19,171517172.2,35.469,41886254.88,164370614,30.562,41886251.57,220113696.6,36.562,41886248.31,220113678.6,37.344,41886252.16,164370599.8,27.438
  J02, 2025-01-27 02:19:30.000,41889833.97,220132519.5,36.094,41889841.1,171531840.8,35.438,41889837.41,164384671.4,31.094,41889833.56,220132521.5,36.344,41889830.37,220132503.4,36.656,41889834.55,164384657.2,27.438
  J02, 2025-01-27 02:20:00.000,41893415.07,220151341.8,35.25,41893422.36,171546507.4,36.094,41893419.68,164398726.9,31.094,41893415.49,220151343.8,36.219,41893412.12,220151325.8,36.281,41893416.61,164398712.7,27.969
  J02, 2025-01-27 02:20:30.000,41896997.61,220170162.8,35.438,41897003.52,171561173,36.031,41897001.39,164412781.3,30.812,41896997.05,220170164.8,36.188,41896993.91,220170146.8,36.438,41896998.1,164412767.2,28.156
  J02, 2025-01-27 02:21:00.000,41900578.43,220188977.8,35.281,41900583.72,171575833.9,36.25,41900582.23,164426831.4,31.219,41900577.43,220188979.8,35.656,41900573.79,220188961.8,35.844,41900578.94,164426817.2,28.594
  J02, 2025-01-27 02:21:30.000,41904158.82,220207791.7,35.656,41904164.24,171590493.9,36.5,41904162.57,164440880.5,31.281,41904157.78,220207793.7,35.594,41904153.49,220207775.7,36.219,41904159.23,164440866.3,28.031
  J02, 2025-01-27 02:22:00.000,41907737.25,220226599.7,35.469,41907743.91,171605149.4,36.219,41907741.43,164454925.3,31.281,41907736.99,220226601.7,35.531,41907733.33,220226583.7,36.312,41907738.43,164454911.2,28.656
  J02, 2025-01-27 02:22:30.000,41911316.47,220245406.1,35.688,41911322.94,171619803.6,36.156,41911320.86,164468968.9,31.75,41911315.99,220245408.1,36.219,41911312.06,220245390.1,36.656,41911317.04,164468954.7,28.969
  J02, 2025-01-27 02:23:00.000,41914894.39,220264207.3,36.438,41914901.09,171634453.7,36.25,41914898.12,164483008.6,31.281,41914893.86,220264209.3,36.438,41914890.6,220264191.3,37.031,41914894.7,164482994.5,28.25
  J02, 2025-01-27 02:23:30.000,41918470.83,220283003.5,36.594,41918477.61,171649100,36.594,41918475.61,164497044.6,31.688,41918471.04,220283005.5,36.812,41918467.44,220282987.5,37.094,41918471.92,164497030.5,28.656
  J02, 2025-01-27 02:24:00.000,41922046.88,220301797.4,36.938,41922054.27,171663744.5,36.938,41922051.66,164511078.8,31.906,41922047.36,220301799.4,37.156,41922043.79,220301781.4,37.625,41922048.75,164511064.7,28.625
  J02, 2025-01-27 02:24:30.000,41925622.6,220320585.4,36.906,41925629.8,171678384.3,37.156,41925626.8,164525108.7,31.875,41925622.63,220320587.4,37.312,41925619.41,220320569.4,37.594,41925623.9,164525094.4,28.812
  J02, 2025-01-27 02:25:00.000,41929196.8,220339366.4,36.5,41929204.12,171693018.8,37.688,41929200.95,164539133.3,31.875,41929196.62,220339368.4,36.844,41929192.85,220339350.4,37.031,41929197.63,164539119.1,28.938
  J02, 2025-01-27 02:25:30.000,41932770.01,220358143,36.719,41932776.87,171707649.8,38.312,41932774.56,164553154.6,31.906,41932769.77,220358145,37.094,41932766.05,220358127,37.531,41932770.79,164553140.5,28.531
  J02, 2025-01-27 02:26:00.000,41936342.04,220376916,36.719,41936349.68,171722278,38.594,41936347.05,164567173.3,32.188,41936342.28,220376918,36.969,41936338.65,220376900.1,37.469,41936343.72,164567159.1,28.969
  J02, 2025-01-27 02:26:30.000,41939913.58,220395682.9,37.094,41939921.2,171736901.4,38.531,41939918.57,164581187.4,31.719,41939913.54,220395684.9,37.062,41939910.04,220395666.9,37.906,41939914.9,164581173.2,28.531
  J02, 2025-01-27 02:27:00.000,41943483.09,220414442.8,37.031,41943491.1,171751519.3,39.5,41943488.43,164595196.2,31.531,41943483.76,220414444.8,37.25,41943480.2,220414426.8,37.969,41943485.46,164595182,28.062
  J02, 2025-01-27 02:27:30.000,41947052.08,220433195.6,37.344,41947059.64,171766131.8,40.031,41947057.33,164609199.8,31.5,41947052.23,220433197.6,37.438,41947049.01,220433179.6,37.75,41947054.28,164609185.6,28.438
  J02, 2025-01-27 02:28:00.000,41950619.4,220451943.6,37.25,41950627.52,171780740.5,40.188,41950625.12,164623199.7,31.219,41950619.98,220451945.6,36.938,41950616.6,220451927.6,37.875,41950621.67,164623185.6,28.094
  J02, 2025-01-27 02:28:30.000,41954186.28,220470685.4,37.094,41954194.05,171795344.3,40.125,41954192.06,164637195.1,31.75,41954186.41,220470687.4,36.938,41954183.03,220470669.4,37.719,41954188.51,164637180.9,28.094
  J02, 2025-01-27 02:29:00.000,41957751.1,220489417.6,37.219,41957758.93,171809940.7,40,41957756.19,164651183.2,31.625,41957751.08,220489419.5,37.344,41957747.62,220489401.6,37.844,41957752.75,164651169.1,29.062
  J02, 2025-01-27 02:29:30.000,41961314.83,220508145.1,37.094,41961322.9,171824533.4,40.094,41961320.31,164665167.9,31.688,41961314.88,220508147.1,37.25,41961311.05,220508129.1,37.75,41961317.02,164665153.7,28.125
  J02, 2025-01-27 02:30:00.000,41964876.99,220526862.9,37.656,41964884.6,171839118.6,39.438,41964882.43,164679145.3,31.281,41964876.87,220526864.8,37.562,41964873.85,220526846.9,38.125,41964879.11,164679131.1,28.156
  J02, 2025-01-27 02:30:30.000,41968437.28,220545573.5,38.062,41968445.37,171853698.2,38.938,41968442.23,164693117.4,31.25,41968437.72,220545575.5,37.688,41968434.52,220545557.5,38.469,41968439.44,164693103.2,28.656
  J02, 2025-01-27 02:31:00.000,41971996.83,220564278.9,38,41972005.23,171868273.7,38.562,41972002.42,164707085.6,32.094,41971997.37,220564280.9,38.25,41971994.2,220564263,38.688,41971999.5,164707071.4,28.75
  J02, 2025-01-27 02:31:30.000,41975555.06,220582974,37.719,41975562.83,171882841.2,38.281,41975559.67,164721046,31,41975554.92,220582976,38.125,41975551.63,220582958,38.438,41975557.39,164721031.9,28.312
  J02, 2025-01-27 02:32:00.000,41979111.08,220601661.1,37.812,41979118.85,171897402.4,37.875,41979116.01,164735000.5,31.812,41979111.03,220601663.1,38.188,41979107.9,220601645.1,38.312,41979112.91,164734986.3,28.562
  J02, 2025-01-27 02:32:30.000,41982665.53,220620338.3,37.344,41982672.85,171911955.9,37.531,41982670.3,164748947.6,31.75,41982665.19,220620340.3,37.594,41982661.88,220620322.3,37.969,41982667.09,164748933.5,28.469
  J02, 2025-01-27 02:33:00.000,41986218.42,220639007.1,36.656,41986225.99,171926502.9,37.844,41986223.13,164762888.4,31.906,41986217.73,220639009.1,37.5,41986214.09,220638991.1,37.438,41986220.31,164762874.3,28.406
  J02, 2025-01-27 02:33:30.000,41989768.98,220657666.9,36.25,41989776.77,171941042.9,38.625,41989774.34,164776822.6,31.688,41989768.36,220657668.9,36.812,41989764.85,220657651,36.938,41989770.27,164776808.5,28.25
  J02, 2025-01-27 02:34:00.000,41993318.54,220676316.5,36.094,41993325.4,171955574.9,38.469,41993323.02,164790749.1,32.156,41993317.84,220676318.5,36.375,41993313.53,220676300.6,36.938,41993320,164790735,28.75
  J02, 2025-01-27 02:34:30.000,41996865.13,220694958.2,35.469,41996872.61,171970100.8,38.594,41996870.93,164804669.7,32.281,41996865.28,220694960.2,36.156,41996861.02,220694942.3,36.75,41996867.3,164804655.5,28.656
  J02, 2025-01-27 02:35:00.000,42000410.64,220713586.9,36,42000417.69,171984616.5,39.094,42000416.04,164818580.5,32.125,42000410.44,220713588.9,36.5,42000406.5,220713571,36.875,42000412.85,164818566.4,28.844
  J02, 2025-01-27 02:35:30.000,42003954.05,220732208.1,36.531,42003961.74,171999126.4,39.125,42003959.2,164832485.8,32.375,42003953.9,220732210.1,37.031,42003950.69,220732192.1,37.594,42003956.49,164832471.6,28.75
  J02, 2025-01-27 02:36:00.000,42007495.44,220750819.6,37.031,42007503.87,172013628.8,38.875,42007501.02,164846383.9,31.562,42007495.81,220750821.6,37.062,42007492.16,220750803.7,37.75,42007497.77,164846369.8,28.719
  J02, 2025-01-27 02:36:30.000,42011034.13,220769416.6,37.219,42011042.77,172028119.8,38.812,42011040.27,164860271.1,32.125,42011034.77,220769418.6,37.406,42011031.58,220769400.7,37.469,42011036.89,164860256.9,29.156
  J02, 2025-01-27 02:37:00.000,42014571.61,220788004,36.938,42014580.04,172042603.3,39.094,42014577.52,164874151.1,32.281,42014571.62,220788006,36.719,42014568.53,220787988,37.375,42014573.55,164874137,29.281
  J02, 2025-01-27 02:37:30.000,42018106.1,220806582.6,36.469,42018115.71,172057080.1,39.156,42018113.01,164888024.7,32.312,42018107.31,220806584.6,36.688,42018104.24,220806566.7,37.312,42018109,164888010.5,28.875
  J02, 2025-01-27 02:38:00.000,42021639.91,220825146.3,35.938,42021648.21,172071545.1,39.5,42021645.64,164901887,32.219,42021639.7,220825148.3,36.406,42021636.25,220825130.4,36.469,42021642.07,164901872.9,28.844
  J02, 2025-01-27 02:38:30.000,42025170.66,220843702.1,35.812,42025179.44,172086004.1,40.188,42025176.81,164915743.4,32,42025170.79,220843704.1,36.312,42025167.57,220843686.1,36.406,42025172.7,164915729.3,28.312
  J02, 2025-01-27 02:39:00.000,42028698.77,220862242.5,35.656,42028707.73,172100451.1,40.562,42028705.3,164929588.5,32.375,42028699.18,220862244.5,35.875,42028695.83,220862226.6,36.344,42028701.8,164929574.3,28.656
  J02, 2025-01-27 02:39:30.000,42032225.02,220880773.7,35.75,42032234.52,172114890.9,40.688,42032231.18,164943426.6,31.969,42032225.33,220880775.8,35.969,42032222.33,220880757.8,36.25,42032227.53,164943412.5,28.25
