> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-28 07:34:00.000,42109321.45,221285963.7,32.906,42109338.37,172430432,35,42109338.25,               ,27.5,42109319.97,221285958.8,33.688,42109316.14,221285953.8,33.094,               ,               ,               
  J02, 2025-01-28 07:34:30.000,42104258.98,221259367.9,33.156,42104277.37,172409708,35.375,42104276.49,               ,27.625,42104258.83,221259362.9,34.094,42104255.13,221259358,33.188,               ,               ,               
  J02, 2025-01-28 07:35:00.000,42099179.01,221232673.4,34.344,42099197.09,172388907,35.688,42099197.41,               ,28.25,42099179.15,221232668.3,34.688,42099175.94,221232663.4,34.594,               ,               ,               
  J02, 2025-01-28 07:35:30.000,42094080.66,221205883.1,34.656,42094099.4,172368031.5,36.062,42094099.77,               ,28.25,42094081.8,221205878.1,35.25,42094078.57,221205873.2,34.719,               ,               ,               
  J02, 2025-01-28 07:36:00.000,42088965.1,221178996.7,35.219,42088983.22,172347081,35.094,42088983.49,               ,28.656,42088965.48,221178991.7,35.5,42088962.16,221178986.8,35.031,               ,               ,               
  J02, 2025-01-28 07:36:30.000,42083830.53,221152014.3,35.719,42083848.57,172326055.8,35.719,42083849.42,               ,29.375,42083830.63,221152009.4,36.031,42083828.22,221152004.5,35.875,               ,               ,               
  J02, 2025-01-28 07:37:00.000,42078677.12,221124935,35.281,42078695.16,172304955.1,36.281,42078697.02,               ,29.656,42078677.38,221124930,36.062,42078674.82,221124925.1,35.5,               ,               ,               
  J02, 2025-01-28 07:37:30.000,42073505.76,221097760.8,34.469,42073524.73,172283780.4,36.625,42073525.98,               ,29.625,42073506.45,221097755.8,34.844,42073503.04,221097750.9,34.781,               ,               ,               
  J02, 2025-01-28 07:38:00.000,42068316.86,221070491.4,35.312,42068335.62,172262531.4,36.594,42068337.23,               ,30.219,42068317.05,221070486.4,35.5,42068313.92,221070481.4,35.188,               ,               ,               
  J02, 2025-01-28 07:38:30.000,42063109.4,221043124.5,36.25,42063127.88,172241206.6,37.812,42063129.39,               ,30.562,42063109.24,221043119.5,36.25,42063106.84,221043114.5,36.219,               ,               ,               
  J02, 2025-01-28 07:39:00.000,42057883.64,221015663.7,36.281,42057902.95,172219808.6,37.656,42057904.08,               ,30.781,42057884.18,221015658.7,36.281,42057881.48,221015653.7,36.344,               ,               ,               
  J02, 2025-01-28 07:39:30.000,42052639.52,220988106.8,36.625,42052659.3,172198335.8,38.062,42052659.73,               ,30.875,42052640.42,220988101.8,36.969,42052637.61,220988096.9,36.812,               ,               ,               
  J02, 2025-01-28 07:40:00.000,42047378.41,220960455.7,36.406,42047397.38,172176789.5,38.5,42047397.89,               ,29.938,42047378.48,220960450.7,36.75,42047375.13,220960445.8,36.469,               ,               ,               
  J02, 2025-01-28 07:40:30.000,42042098.42,220932711,36.719,42042116.95,172155170.2,38.438,42042117.48,               ,31.188,42042098.59,220932706,37,42042095.45,220932701.1,36.719,               ,               ,               
  J02, 2025-01-28 07:41:00.000,42036800.5,220904870,37.125,42036819.31,172133475.9,38.531,42036820,               ,31.094,42036800.55,220904865,37.312,42036797.21,220904860.1,37.125,               ,               ,               
  J02, 2025-01-28 07:41:30.000,42031485.57,220876935.8,36.656,42031503.7,172111709,38.25,42031504.04,               ,31.094,42031484.68,220876930.8,37.062,42031481.32,220876925.9,36.5,               ,               ,               
  J02, 2025-01-28 07:42:00.000,42026150.87,220848904.4,37.094,42026169.25,172089866.3,37.062,42026169.64,               ,31.094,42026150.85,220848899.4,37.656,42026147.15,220848894.5,36.812,               ,               ,               
  J02, 2025-01-28 07:42:30.000,42020799.38,220820781.7,37.219,42020817.58,172067952.6,36.844,42020817.88,               ,30.375,42020799.54,220820776.7,37.188,42020796.27,220820771.8,37.156,               ,               ,               
  J02, 2025-01-28 07:43:00.000,42015429.54,220792563,37.875,42015447.38,172045964,36.312,42015447.79,               ,30.156,42015429.92,220792558,38,42015427.17,220792553.1,37.656,               ,               ,               
  J02, 2025-01-28 07:43:30.000,42010041.62,220764250.9,37.875,42010060.32,172023902.5,35.75,42010060.13,               ,30,42010041.83,220764245.8,37.719,42010038.76,220764240.9,37.406,               ,               ,               
  J02, 2025-01-28 07:44:00.000,42004635.52,220735844.6,38.094,42004655.06,172001767.8,36,42004654.29,               ,30.188,42004636.43,220735839.6,38.188,42004633.93,220735834.6,38.125,               ,               ,               
  J02, 2025-01-28 07:44:30.000,41999212.75,220707345.2,37.5,41999231.88,171979560.6,35.688,41999230.75,               ,30,41999213.44,220707340.3,37.938,41999210.23,220707335.3,37.656,               ,               ,               
  J02, 2025-01-28 07:45:00.000,41993771.52,220678750.6,37.594,41993789.59,171957279,36.188,41993789.84,               ,29.938,41993772.35,220678745.6,37.781,41993769.67,220678740.7,37.625,               ,               ,               
  J02, 2025-01-28 07:45:30.000,41988312.84,220650064.2,37.312,41988330.72,171934925.9,36.719,41988331.36,               ,29.812,41988313.21,220650059.2,37.281,41988310.63,220650054.3,37.344,               ,               ,               
  J02, 2025-01-28 07:46:00.000,41982835.84,220621287.7,35.375,41982854.28,171912502.7,37.594,41982854.96,               ,30.281,41982836.19,220621282.7,35.312,41982833.72,220621277.8,34.844,               ,               ,               
  J02, 2025-01-28 07:46:30.000,41977342.46,220592414.9,35.25,41977360.73,171890004.4,38.062,41977360.46,               ,30.438,41977342.38,220592409.9,35.688,41977339.35,220592405,35,               ,               ,               
  J02, 2025-01-28 07:47:00.000,41971830.04,220563448.1,32.438,41971848.48,171867432.9,38.281,41971848.49,               ,30.75,41971829.27,220563443.1,33.781,41971826.05,220563438.2,33.031,               ,               ,               
  J02, 2025-01-28 07:47:30.000,41966300.23,220534391.4,32.844,41966319.16,171844791.3,38.594,41966319.26,               ,30.125,41966300.39,220534386.4,33.188,41966296.76,220534381.5,33.125,               ,               ,               
  J02, 2025-01-28 07:48:00.000,41960753.53,220505241.8,33.062,41960771.89,171822077.2,38.062,41960771.82,               ,30.219,41960753.34,220505236.8,33.562,41960749.4,220505231.9,33.219,               ,               ,               
  J02, 2025-01-28 07:48:30.000,41955189.42,220476000.8,33.125,41955207.56,171799292.1,38.062,41955207.25,               ,30.125,41955189.31,220475995.9,33.438,41955186.01,220475990.9,33.031,               ,               ,               
  J02, 2025-01-28 07:49:00.000,41949606.75,220446665.9,32.594,41949625.4,171776433.6,38.656,41949625.5,               ,30.25,41949606.53,220446660.8,33.156,41949602.62,220446655.9,32.594,               ,               ,               
  J02, 2025-01-28 07:49:30.000,41944007.71,220417239.3,32.906,41944025.31,171753503.9,38.125,41944025.88,               ,30.688,41944006.44,220417234.3,32.969,41944003.56,220417229.4,32.719,               ,               ,               
  J02, 2025-01-28 07:50:00.000,41938390.83,220387720.7,32.906,41938407.97,171730502.3,37.188,41938408.81,               ,31.156,41938390.12,220387715.7,33.5,41938387.05,220387708.7,33.281,               ,               ,               
  J02, 2025-01-28 07:50:30.000,41932756.08,220358113.9,32.25,41932774.63,171707432.1,36.969,41932774.81,               ,30.312,41932756.03,220358109,32.844,41932752.55,220358102.1,32.719,               ,               ,               
  J02, 2025-01-28 07:51:00.000,41927103.29,220328408.9,32.719,41927121.96,171684285.3,36.062,41927122.64,               ,30.75,41927103.42,220328403.9,33.219,41927099.21,220328397,32.562,               ,               ,               
  J02, 2025-01-28 07:51:30.000,41921435.31,220298618.5,33.688,41921452.86,171661072.1,36.125,41921453.97,               ,31.031,41921434.58,220298613.6,33.5,41921430.74,220298606.6,33.375,               ,               ,               
  J02, 2025-01-28 07:52:00.000,41915748.89,220268736.9,33.969,41915766.74,171637787.7,36.25,41915767.13,               ,30.5,41915748.27,220268732,34.125,41915744.79,220268725,34.281,               ,               ,               
  J02, 2025-01-28 07:52:30.000,41910044.73,220238762.7,33.781,41910062.74,171614431.1,35.75,41910063.09,               ,30.406,41910044.25,220238757.7,34.188,41910040.51,220238750.8,34.406,               ,               ,               
  J02, 2025-01-28 07:53:00.000,41904323.28,220208698.5,33.344,41904341.85,171591004.5,36.531,41904342.26,               ,30.625,41904323,220208693.4,33.938,41904319.3,220208686.5,33.062,               ,               ,               
  J02, 2025-01-28 07:53:30.000,41898585.87,220178542.5,34.062,41898603.28,171567506.3,37.062,41898603.36,               ,30.812,41898584.58,220178537.5,34.281,41898580.97,220178530.6,33.938,               ,               ,               
  J02, 2025-01-28 07:54:00.000,41892830.34,220148297.8,34.781,41892847.66,171543939.1,36.812,41892847.99,               ,30.688,41892829.4,220148292.8,34.125,41892825.6,220148286,34.031,               ,               ,               
  J02, 2025-01-28 07:54:30.000,41887057.5,220117963.1,34.5,41887075.24,171520301.7,36.75,41887075.35,               ,29.938,41887057.42,220117958.1,34.438,41887053.71,220117951.2,34.781,               ,               ,               
  J02, 2025-01-28 07:55:00.000,41881268.03,220087539,35.344,41881285.69,171496594.5,36.906,41881285.91,               ,30.094,41881267.56,220087534,35.406,41881264.96,220087527.1,35.125,               ,               ,               
  J02, 2025-01-28 07:55:30.000,41875460.59,220057023.6,35.781,41875478.9,171472816.3,36.812,41875478.36,               ,29.219,41875460.97,220057018.6,36.312,41875457.4,220057011.7,35.781,               ,               ,               
  J02, 2025-01-28 07:56:00.000,41869635.95,220026419.8,35.719,41869654.7,171448969.3,36.156,41869654.9,               ,29.219,41869637.25,220026414.8,36.031,41869634.13,220026407.9,35.469,               ,               ,               
  J02, 2025-01-28 07:56:30.000,41863796.37,219995726.8,36,41863815.11,171425052.7,36.188,41863813.95,               ,29.688,41863796.16,219995721.8,36.219,41863793.53,219995714.9,36,               ,               ,               
  J02, 2025-01-28 07:57:00.000,41857938.09,219964944.3,36.625,41857957.29,171401066.3,36.625,41857956.83,               ,30.312,41857938.9,219964939.2,36.531,41857936.63,219964932.3,36.594,               ,               ,               
  J02, 2025-01-28 07:57:30.000,41852063.68,219934073.7,36.344,41852082.63,171377011.3,36.812,41852082.82,               ,30.188,41852064.52,219934068.7,36.25,41852061.88,219934061.8,36,               ,               ,               
  J02, 2025-01-28 07:58:00.000,41846172.3,219903113.2,35.594,41846190.77,171352886.3,37.438,41846191.58,               ,30.719,41846172.06,219903108.2,36.156,41846169.05,219903101.3,35.531,               ,               ,               
  J02, 2025-01-28 07:58:30.000,41840263.9,219872065.2,35.281,41840282.74,171328693.1,37.656,41840283.38,               ,30.781,41840263.89,219872060.2,36,41840261.21,219872053.3,35.25,               ,               ,               
  J02, 2025-01-28 07:59:00.000,41834338.77,219840929.1,35.031,41834357.91,171304431.3,38.125,41834358.61,               ,31.812,41834339,219840924.2,35.906,41834335.97,219840918.2,35.594,               ,               ,               
  J02, 2025-01-28 07:59:30.000,41828396.88,219809704.4,34.688,41828415.95,171280100.3,39.125,41828416.45,               ,31.844,41828397,219809699.4,35.531,41828393.83,219809693.5,34.531,               ,               ,               
  J02, 2025-01-28 08:00:00.000,41822437.83,219778389.8,34.812,41822457.17,171255699.3,39.438,41822457.58,               ,32.375,41822438.03,219778384.7,35.344,41822435.22,219778378.9,34.875,               ,               ,               
  J02, 2025-01-28 08:00:30.000,41816462.23,219746988.7,35.469,41816481.58,171231231,39.719,41816481.96,               ,32.375,41816462.83,219746983.7,35.125,41816460.36,219746977.7,35.094,               ,               ,               
  J02, 2025-01-28 08:01:00.000,41810470.44,219715502.6,35.469,41810489.85,171206696.4,40.156,41810490.21,               ,32.344,41810471.43,219715497.6,35.812,41810469.4,219715491.7,36,               ,               ,               
  J02, 2025-01-28 08:01:30.000,41804462.04,219683928.5,35.906,41804481.79,171182093.3,40.219,41804481.03,               ,31.938,41804462.92,219683923.5,36.344,41804460.72,219683917.6,36.156,               ,               ,               
  J02, 2025-01-28 08:02:00.000,41798437.15,219652267.1,36.281,41798456.58,171157422.1,40.062,41798456.22,               ,32.062,41798437.88,219652262.1,37,41798435.59,219652256.2,36.875,               ,               ,               
  J02, 2025-01-28 08:02:30.000,41792395.18,219620516.6,36.594,41792414.34,171132681.5,39.281,41792414.43,               ,32.031,41792396.16,219620511.6,36.844,41792393.63,219620505.7,37,               ,               ,               
  J02, 2025-01-28 08:03:00.000,41786337.07,219588680.7,36.594,41786356.49,171107874.3,39.125,41786356.04,               ,32.469,41786337.62,219588675.7,36.469,41786335.24,219588669.8,36.375,               ,               ,               
  J02, 2025-01-28 08:03:30.000,41780262.89,219556759.1,35.875,41780281.78,171083000.4,39.062,41780281.86,               ,32.219,41780263.24,219556754.1,36,41780259.97,219556748.2,35.938,               ,               ,               
  J02, 2025-01-28 08:04:00.000,41774172.01,219524751.7,36.062,41774190.96,171058059.6,39.062,41774191.05,               ,32.406,41774172.48,219524746.7,36.344,41774169.58,219524740.8,36.281,               ,               ,               
  J02, 2025-01-28 08:04:30.000,41768064.53,219492656.5,35.781,41768083.35,171033050.4,38.688,41768083.33,               ,32.594,41768064.85,219492651.5,36.25,41768062.08,219492645.6,36.031,               ,               ,               
  J02, 2025-01-28 08:05:00.000,41761941.54,219460478,34.938,41761960.25,171007976.2,39.188,41761960.06,               ,32.062,41761941.38,219460472.9,35.312,41761937.67,219460467,34.406,               ,               ,               
  J02, 2025-01-28 08:05:30.000,41755801.11,219428213.4,35.562,41755820.14,170982835.1,38.844,41755819.84,               ,32.094,41755801.58,219428208.4,36.125,41755798.45,219428202.5,35.812,               ,               ,               
  J02, 2025-01-28 08:06:00.000,41749646.08,219395862.5,36,41749663.97,170957626.7,39.188,41749663.65,               ,32.5,41749645.55,219395857.5,36.188,41749642.07,219395851.6,35.656,               ,               ,               
  J02, 2025-01-28 08:06:30.000,41743473.76,219363425.8,35.812,41743491.48,170932351.3,39.531,41743491.16,               ,32.375,41743473.17,219363420.8,36.438,41743469.13,219363414.9,36.031,               ,               ,               
  J02, 2025-01-28 08:07:00.000,41737284.47,219330904.9,35.781,41737302.73,170907010.4,39.656,41737302.86,               ,32.438,41737284.26,219330899.9,36.094,41737280.72,219330894,35.656,               ,               ,               
  J02, 2025-01-28 08:07:30.000,41731079.81,219298299.4,35.906,41731097.64,170881603.5,39.625,41731098.07,               ,32.094,41731079.79,219298294.4,36.594,41731076.53,219298288.5,35.906,               ,               ,               
  J02, 2025-01-28 08:08:00.000,41724859.96,219265611.6,36.906,41724877.9,170856132.6,40.031,41724877.97,               ,32.094,41724859.62,219265606.6,37.156,41724856.62,219265600.7,36.781,               ,               ,               
  J02, 2025-01-28 08:08:30.000,41718622.54,219232838.1,36.719,41718640.57,170830594.9,39.531,41718640.76,               ,32.062,41718622.56,219232833.1,36.781,41718620.43,219232827.2,36.688,               ,               ,               
  J02, 2025-01-28 08:09:00.000,41712369.33,219199979.6,36.812,41712387.59,170804990.9,39.188,41712387.88,               ,32.031,41712370.07,219199974.6,37.25,41712367.43,219199968.7,37.156,               ,               ,               
  J02, 2025-01-28 08:09:30.000,41706101.28,219167037.5,37.25,41706118.9,170779321.7,39.25,41706119.25,               ,31.906,41706101.41,219167032.5,37.469,41706098.77,219167026.6,37.375,               ,               ,               
  J02, 2025-01-28 08:10:00.000,41699816.55,219134010.5,36.594,41699834.35,170753586.5,39.125,41699833.95,               ,31.656,41699816.68,219134005.5,37.281,41699814.09,219133999.6,37.125,               ,               ,               
  J02, 2025-01-28 08:10:30.000,41693516.51,219100903.7,36.531,41693534.13,170727789,38.938,41693533.45,               ,31.406,41693516.53,219100898.7,36.812,41693513.6,219100892.8,36.656,               ,               ,               
  J02, 2025-01-28 08:11:00.000,41687200.75,219067711.8,36.5,41687217.91,170701925.2,38.656,41687217.56,               ,32.062,41687200.58,219067706.8,36.844,41687197.33,219067700.9,36.469,               ,               ,               
  J02, 2025-01-28 08:11:30.000,41680868.84,219034436.4,36.438,41680885.95,170675996.4,39.188,41680886.04,               ,32.375,41680868.22,219034431.4,36.875,41680865.13,219034425.5,36.344,               ,               ,               
  J02, 2025-01-28 08:12:00.000,41674520.9,219001081.4,36.438,41674538.75,170650005.5,38.219,41674538.33,               ,32.312,41674521.03,219001076.4,36.75,41674517.87,219001070.5,36.656,               ,               ,               
  J02, 2025-01-28 08:12:30.000,41668158.04,218967641.7,36.188,41668175.07,170623948.5,38,41668174.98,               ,32.312,41668157.38,218967636.6,36.625,41668154.06,218967630.7,35.844,               ,               ,               
  J02, 2025-01-28 08:13:00.000,41661778.61,218934119.9,36.469,41661795.59,170597827.7,38.188,41661796.08,               ,32.156,41661778.8,218934114.9,36.875,41661775.81,218934109,36.219,               ,               ,               
  J02, 2025-01-28 08:13:30.000,41655383.97,218900515.6,36.375,41655401.98,170571642.5,38.719,41655401.25,               ,32.469,41655383.77,218900510.6,36.719,41655380.19,218900504.7,35.969,               ,               ,               
  J02, 2025-01-28 08:14:00.000,41648973.63,218866830.2,35.906,41648991.27,170545394.2,39.156,41648991.76,               ,32.688,41648973.68,218866825.2,36.062,41648970.69,218866819.3,35.875,               ,               ,               
  J02, 2025-01-28 08:14:30.000,41642548.13,218833063.5,34.5,41642565.37,170519082.5,38.844,41642566.19,               ,33.031,41642547.68,218833058.5,35.281,41642544.51,218833052.6,34.531,               ,               ,               
  J02, 2025-01-28 08:15:00.000,41636107.76,218799217.3,35.312,41636125.06,170492708.9,39,41636125.75,               ,33.156,41636107.24,218799212.3,35.656,41636103.64,218799206.4,34.938,               ,               ,               
  J02, 2025-01-28 08:15:30.000,41629650.38,218765284.1,35.25,41629667.93,170466267.4,38.812,41629668.58,               ,33,41629649.46,218765279.1,36.062,41629646.4,218765273.2,35.031,               ,               ,               
  J02, 2025-01-28 08:16:00.000,41623178.74,218731279.3,35.906,41623196.99,170439770.1,38.719,41623197.44,               ,33.094,41623179.06,218731274.2,36.219,41623176.02,218731268.4,35.656,               ,               ,               
  J02, 2025-01-28 08:16:30.000,41616691.41,218697188.1,36.062,41616709.89,170413205.6,38.812,41616710.24,               ,33.625,41616692.04,218697183.1,36.469,41616689.26,218697177.2,36.281,               ,               ,               
  J02, 2025-01-28 08:17:00.000,41610189.37,218663018.3,36.094,41610207.61,170386579.8,38.25,41610208.01,               ,32.719,41610189.48,218663013.3,36.812,41610186.61,218663007.4,36.469,               ,               ,               
  J02, 2025-01-28 08:17:30.000,41603672.08,218628769.4,36.875,41603690.43,170359892.4,39.094,41603690.75,               ,33.062,41603672.05,218628764.4,37.156,41603669.48,218628758.5,36.812,               ,               ,               
  J02, 2025-01-28 08:18:00.000,41597139.07,218594439.7,36.906,41597157.37,170333141.9,39.188,41597157.71,               ,33.125,41597139.33,218594434.7,37.438,41597136.83,218594428.8,37.406,               ,               ,               
  J02, 2025-01-28 08:18:30.000,41590590.59,218560029.9,37,41590609.51,170306329.1,39.062,41590609.65,               ,32.656,41590591.36,218560024.9,37.25,41590589.22,218560019,36.938,               ,               ,               
  J02, 2025-01-28 08:19:00.000,41584027.9,218525542.2,37.719,41584046.72,170279455.6,39.219,41584046.8,               ,32.781,41584028.91,218525537.2,38.062,41584026.46,218525531.3,37.5,               ,               ,               
  J02, 2025-01-28 08:19:30.000,41577449.95,218490974,37.156,41577469.07,170252519.3,40.062,41577469.04,               ,32.719,41577450.38,218490969,37,41577447.62,218490963.1,37.281,               ,               ,               
  J02, 2025-01-28 08:20:00.000,41570857.24,218456329.6,36.25,41570875.98,170225523.7,39.594,41570876.15,               ,33.156,41570857.7,218456324.6,36.562,41570854.67,218456318.8,36.656,               ,               ,               
  J02, 2025-01-28 08:20:30.000,41564250,218421603.9,37.125,41564268.06,170198464.7,40.25,41564268.17,               ,32.688,41564249.67,218421598.9,37.062,41564246.91,218421593,36.844,               ,               ,               
  J02, 2025-01-28 08:21:00.000,41557627.55,218386802.3,36.438,41557645.07,170171346.6,40.281,41557645.46,               ,32.406,41557627.04,218386797.3,36.812,41557623.91,218386791.4,36.688,               ,               ,               
  J02, 2025-01-28 08:21:30.000,41550989.5,218351920.5,36.188,41551007.66,170144165.9,40.375,41551007.69,               ,32.438,41550989.29,218351915.5,36.5,41550986.08,218351909.6,36.312,               ,               ,               
  J02, 2025-01-28 08:22:00.000,41544336.79,218316963.1,36.188,41544355.12,170116926.4,40.219,41544354.98,               ,31.844,41544337.27,218316958.1,36.219,41544333.85,218316952.2,36.375,               ,               ,               
  J02, 2025-01-28 08:22:30.000,41537669.79,218281926.6,36.062,41537688.04,170089625.3,39.406,41537687.71,               ,31.625,41537669.67,218281921.7,36.156,41537666.67,218281915.8,35.938,               ,               ,               
  J02, 2025-01-28 08:23:00.000,41530988.04,218246815.8,36.219,41531006.74,170062266.1,39.25,41531005.8,               ,30.812,41530988.32,218246810.8,36.75,41530985.41,218246804.9,36.375,               ,               ,               
  J02, 2025-01-28 08:23:30.000,41524291.46,218211624.8,36.094,41524310.36,170034844.6,39.156,41524309.44,               ,31.094,41524291.54,218211619.8,36.125,41524288.82,218211613.9,36.281,               ,               ,               
  J02, 2025-01-28 08:24:00.000,41517580.77,218176358.5,36.188,41517599,170007364.4,38.781,41517598.59,               ,31.406,41517580.82,218176353.5,36.375,41517577.8,218176347.6,36.062,               ,               ,               
  J02, 2025-01-28 08:24:30.000,41510856.19,218141016.7,37.344,41510874.09,169979825.4,38.812,41510873.69,               ,31.281,41510856.16,218141011.7,37,41510853.31,218141005.8,37,               ,               ,               
  J02, 2025-01-28 08:25:00.000,41504115.78,218105597.1,37,41504134.17,169952225.6,38.875,41504133.47,               ,30.969,41504115.66,218105592.1,37.031,41504112.55,218105586.2,36.719,               ,               ,               
  J02, 2025-01-28 08:25:30.000,41497361.29,218070101.3,37.812,41497379.16,169924566.6,39,41497378.89,               ,31.094,41497361.58,218070096.3,37.906,41497358.63,218070090.4,37.812,               ,               ,               
  J02, 2025-01-28 08:26:00.000,41490592.46,218034532.4,37.281,41490610.65,169896850.5,38.281,41490610.43,               ,31.625,41490592.63,218034527.3,37.562,41490589.44,218034521.5,37.531,               ,               ,               
  J02, 2025-01-28 08:26:30.000,41483809.2,217998886.3,37.844,41483827.48,169869074.4,39.312,41483827.37,               ,31.594,41483809.46,217998881.3,38,41483806.35,217998875.5,37.719,               ,               ,               
  J02, 2025-01-28 08:27:00.000,41477012.74,217963168.2,37.531,41477030.27,169841242,39.188,41477030.47,               ,31.938,41477012.82,217963163.2,37.531,41477009.31,217963157.3,37.375,               ,               ,               
  J02, 2025-01-28 08:27:30.000,41470201.2,217927372.1,37.969,41470218.73,169813349,39.969,41470218.81,               ,31.562,41470200.98,217927367.1,38.156,41470198.26,217927361.2,37.906,               ,               ,               
  J02, 2025-01-28 08:28:00.000,41463375.05,217891502.1,38.25,41463392.71,169785398.3,38.594,41463393,               ,31.938,41463375.26,217891497.2,38.156,41463372.88,217891491.3,38.188,               ,               ,               
  J02, 2025-01-28 08:28:30.000,41456535.01,217855558.4,38.344,41456553.25,169757390.2,39.688,41456553.14,               ,32.25,41456535.46,217855553.4,38.312,41456532.78,217855547.5,38.531,               ,               ,               
  J02, 2025-01-28 08:29:00.000,41449681.57,217819541.4,38.781,41449699.44,169729325.1,39.312,41449699.43,               ,32.594,41449681.85,217819536.4,38.75,41449679.71,217819530.6,38.531,               ,               ,               
  J02, 2025-01-28 08:29:30.000,41442813.15,217783450.4,38.062,41442831.11,169701202.1,39.812,41442831.55,               ,32.75,41442813.59,217783445.4,37.562,41442810.8,217783439.5,37.562,               ,               ,               
  J02, 2025-01-28 08:30:00.000,41435931.49,217747284.3,37.594,41435948.81,169673020.8,38.562,41435949.54,               ,32.5,41435931.45,217747279.3,37.781,41435928.27,217747273.4,37.375,               ,               ,               
  J02, 2025-01-28 08:30:30.000,41429035.19,217711042.8,37.438,41429052.78,169644780.6,38.75,41429052.77,               ,32.25,41429034.63,217711037.7,37.719,41429031.86,217711031.9,37.281,               ,               ,               
  J02, 2025-01-28 08:31:00.000,41422125.86,217674735.8,37.125,41422143.83,169616489.5,38.344,41422143.96,               ,33,41422125.63,217674730.8,37.094,41422122.7,217674724.9,36.531,               ,               ,               
  J02, 2025-01-28 08:31:30.000,41415201.63,217638350.7,36.125,41415220.21,169588137.4,38.719,41415220.05,               ,32.812,41415201.86,217638345.7,36.281,41415198.04,217638339.8,36.094,               ,               ,               
  J02, 2025-01-28 08:32:00.000,41408264.53,217601896.7,36.562,41408282.68,169559731.7,39.344,41408283,               ,32.75,41408264.48,217601891.7,36.594,41408261.76,217601885.8,36.312,               ,               ,               
  J02, 2025-01-28 08:32:30.000,41401313.02,217565368.7,36.531,41401331.72,169531268.2,39.719,41401331.81,               ,32.125,41401313.66,217565363.7,36.5,41401311.08,217565357.8,36.375,               ,               ,               
  J02, 2025-01-28 08:33:00.000,41394348.84,217528771,36.594,41394368.24,169502750.5,39.688,41394367.88,               ,31.656,41394349.48,217528766,36.719,41394346.69,217528760.1,36.219,               ,               ,               
  J02, 2025-01-28 08:33:30.000,41387370.91,217492098.6,36.812,41387389.17,169474174.6,39.406,41387388.74,               ,32.094,41387370.98,217492093.6,36.594,41387368.39,217492087.7,36.5,               ,               ,               
  J02, 2025-01-28 08:34:00.000,41380379.4,217455357.8,37.062,41380397.68,169445545.4,39.219,41380397.45,               ,31.688,41380379.76,217455352.8,37.188,41380377.07,217455347,37.156,               ,               ,               
  J02, 2025-01-28 08:34:30.000,41373373.58,217418544.5,37.281,41373392.52,169416859.7,39.219,41373392.25,               ,31.594,41373374.22,217418539.5,37.5,41373371.75,217418533.6,37,               ,               ,               
  J02, 2025-01-28 08:35:00.000,41366354.93,217381661.7,37,41366374.02,169388119.9,39.281,41366373.86,               ,31.031,41366355.78,217381656.7,37.344,41366353.13,217381650.8,36.875,               ,               ,               
  J02, 2025-01-28 08:35:30.000,41359323.88,217344709.7,36.156,41359342.62,169359326,39,41359342.25,               ,31.219,41359323.69,217344704.7,36.156,41359320.37,217344698.8,35.938,               ,               ,               
  J02, 2025-01-28 08:36:00.000,41352278.3,217307685.2,35.969,41352296.58,169330475.8,38.719,41352297.1,               ,31.281,41352278.28,217307680.2,36.281,41352275.56,217307674.3,35.719,               ,               ,               
  J02, 2025-01-28 08:36:30.000,41345219.8,217270592.4,35.719,41345238.91,169301572.3,38.562,41345238.42,               ,30.844,41345220.37,217270587.4,36.344,41345217.43,217270581.5,36.094,               ,               ,               
  J02, 2025-01-28 08:37:00.000,41338148,217233430.4,36.094,41338166.53,169272614.8,38.562,41338166.95,               ,31.25,41338148.53,217233425.4,36.031,41338145.64,217233419.5,35.781,               ,               ,               
  J02, 2025-01-28 08:37:30.000,41331063.81,217196200.6,34.812,41331082.23,169243604.5,37.969,41331081.73,               ,30.875,41331063.85,217196195.6,35.125,41331061.15,217196189.7,34.969,               ,               ,               
  J02, 2025-01-28 08:38:00.000,41323965.66,217158900.5,34.5,41323984.56,169214539.5,38.219,41323984.48,               ,31.156,41323966.06,217158895.5,34.656,41323962.9,217158889.6,34.438,               ,               ,               
  J02, 2025-01-28 08:38:30.000,41316853.98,217121530.1,33.75,41316873.14,169185419.7,38.188,41316872.76,               ,30.75,41316854.44,217121525.1,34.125,41316851.44,217121519.2,34.062,               ,               ,               
  J02, 2025-01-28 08:39:00.000,41309730.74,217084095.2,32.344,41309749.14,169156249.7,38.062,41309748.96,               ,30.438,41309729.96,217084090.2,32.719,41309726.79,217084084.3,32.281,               ,               ,               
  J02, 2025-01-28 08:39:30.000,41302593.99,217046591.1,32.5,41302612.05,169127025.6,38.125,41302611.61,               ,30.719,41302593.71,217046586.1,33.219,41302590.13,217046580.2,32.75,               ,               ,               
  J02, 2025-01-28 08:40:00.000,41295443.77,217009017.1,33.75,41295461.68,169097747.2,37.469,41295462.12,               ,30.812,41295443.67,217009012.1,33.656,41295440.77,217009006.2,33.406,               ,               ,               
