> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J03, 2025-01-14 10:17:30.000,41621310.43,218721509.5,38.344,41621324.87,170432407.9,40.969,41621324.73,163331072,32.844,41621310.58,218721498.5,38.688,41621307.45,218721483.8,38.5,               ,               ,               
  J03, 2025-01-14 10:18:00.000,41625006.3,218740930.1,38.344,41625020.54,170447540.8,40.5,41625020.17,163345574.3,32.906,41625006.31,218740919.1,38.938,41625003.33,218740904.3,38.75,               ,               ,               
  J03, 2025-01-14 10:18:30.000,41628699.63,218760338.3,38.281,41628713.69,170462664.1,40.562,41628713.72,163360067.5,33.375,41628699.58,218760327.3,39.281,41628696.11,218760312.5,38.719,               ,               ,               
  J03, 2025-01-14 10:19:00.000,41632389.87,218779732.5,38.625,41632404.1,170477776.5,40.969,41632404.02,163374550.2,32.781,41632389.98,218779721.5,39.156,41632386.89,218779706.7,38.969,               ,               ,               
  J03, 2025-01-14 10:19:30.000,41636078.37,218799114.1,38.688,41636092.5,170492879.1,41.281,41636092.28,163389023.5,32.812,41636078.56,218799103.1,39.188,41636075.17,218799088.3,39.094,               ,               ,               
  J03, 2025-01-14 10:20:00.000,41639763.67,218818482.9,38.375,41639778.23,170507971.7,41.125,41639778.3,163403487.2,33,41639763.93,218818471.9,38.812,41639760.9,218818457.1,38.906,               ,               ,               
  J03, 2025-01-14 10:20:30.000,41643447.25,218837838.2,38.656,41643461.74,170523053.7,41.094,41643461.39,163417940.9,33.594,41643447.39,218837827.2,39.375,41643444.15,218837812.4,39.031,               ,               ,               
  J03, 2025-01-14 10:21:00.000,41647128.42,218857180.8,38.375,41647142.5,170538125.9,40.844,41647141.7,163432385.1,32.938,41647128.3,218857169.8,39.125,41647125.1,218857155,38.75,               ,               ,               
  J03, 2025-01-14 10:21:30.000,41650806.18,218876507.1,38.531,41650820.22,170553185.4,41.188,41650819.69,163446817.1,33.531,41650805.85,218876496.1,38.25,41650802.73,218876481.3,38.594,               ,               ,               
  J03, 2025-01-14 10:22:00.000,41654481.27,218895822.2,38.594,41654495.58,170568236.2,41.125,41654495.22,163461240.8,33.531,41654481.48,218895811.2,38.875,41654478.09,218895796.4,39.031,               ,               ,               
  J03, 2025-01-14 10:22:30.000,41658154.06,218915120,38.469,41658167.73,170583273.4,41.031,41658167.26,163475651.5,33.969,41658153.88,218915109,38.75,41658150.55,218915094.2,39,               ,               ,               
  J03, 2025-01-14 10:23:00.000,41661823.09,218934402.3,38.312,41661837.12,170598298.6,41.625,41661836.47,163490050.6,33.656,41661823.14,218934391.3,38.5,41661819.77,218934376.5,38.938,               ,               ,               
  J03, 2025-01-14 10:23:30.000,41665489.41,218953670.3,38.281,41665503.33,170613312.7,41.094,41665502.6,163504439.1,33.469,41665489.49,218953659.3,38.406,41665486.12,218953644.5,38.688,               ,               ,               
  J03, 2025-01-14 10:24:00.000,41669153.82,218972925.2,38.406,41669167.69,170628316.6,41.656,41669166.77,163518817.8,33.594,41669153.76,218972914.2,38.469,41669150.59,218972899.4,38.875,               ,               ,               
  J03, 2025-01-14 10:24:30.000,41672814.04,218992164.7,38.094,41672828.93,170643308.4,41.344,41672827.75,163533185,33.562,41672814.53,218992153.7,38.406,41672811.62,218992138.9,38.344,               ,               ,               
  J03, 2025-01-14 10:25:00.000,41676471.98,219011384,38.188,41676486.17,170658284.5,41.406,41676485.09,163547537.1,32.875,41676472.09,219011373,38.25,41676468.52,219011358.2,38.375,               ,               ,               
  J03, 2025-01-14 10:25:30.000,41680126.7,219030589.3,37.969,41680140.61,170673249.7,41.031,41680139.48,163561878.8,32.781,41680126.58,219030578.3,38.219,41680123.36,219030563.5,38.062,               ,               ,               
  J03, 2025-01-14 10:26:00.000,41683778.02,219049778.9,37.688,41683792.32,170688202.7,40.844,41683791.19,163576208.7,32.375,41683778.14,219049767.9,38.062,41683774.86,219049753.1,38.094,               ,               ,               
  J03, 2025-01-14 10:26:30.000,41687426.2,219068952.4,37.688,41687440.74,170703143.1,40.531,41687439.38,163590526.6,32.125,41687426.73,219068941.4,38.094,41687423.81,219068926.6,38.312,               ,               ,               
  J03, 2025-01-14 10:27:00.000,41691071.76,219088107.5,37.844,41691085.88,170718069.1,40.281,41691084.66,163604830.8,31.938,41691071.83,219088096.5,38.219,41691068.78,219088081.7,38.531,               ,               ,               
  J03, 2025-01-14 10:27:30.000,41694713.29,219107246.3,37.625,41694727.85,170732982.5,40.281,41694726.94,163619122.7,31.844,41694713.67,219107235.3,37.969,41694710.56,219107220.5,38.094,               ,               ,               
  J03, 2025-01-14 10:28:00.000,41698351.64,219126366.9,37.344,41698366.16,170747881.7,40.156,41698365.5,163633401.1,31.531,41698351.77,219126355.9,37.812,41698348.74,219126341.1,37.781,               ,               ,               
  J03, 2025-01-14 10:28:30.000,41701987.86,219145471.9,37.156,41702001.85,170762768.7,39.938,41702000.96,163647667.8,31.469,41701987.7,219145460.9,37.688,41701984.26,219145446.1,37.875,               ,               ,               
  J03, 2025-01-14 10:29:00.000,41705619.22,219164555.6,37.344,41705633.66,170777639.2,39.531,41705632.47,163661918.7,32.031,41705619.33,219164544.6,37.344,41705615.9,219164529.9,37.562,               ,               ,               
  J03, 2025-01-14 10:29:30.000,41709247.21,219183622.1,37.281,41709261.5,170792496.1,39.375,41709261.05,163676156.6,31.969,41709247.33,219183611.1,37.625,41709243.88,219183596.3,37.688,               ,               ,               
  J03, 2025-01-14 10:30:00.000,41712872.63,219202672.3,36.875,41712886.87,170807340.5,39.844,41712886.49,163690382.5,32.25,41712872.46,219202661.3,37.281,41712868.8,219202646.6,37.281,               ,               ,               
  J03, 2025-01-14 10:30:30.000,41716493.34,219221699.1,36.031,41716507.3,170822166.6,39.875,41716507.1,163704590.8,32.062,41716493.02,219221688.1,36.875,41716488.98,219221673.3,36.469,               ,               ,               
  J03, 2025-01-14 10:31:00.000,41720111.32,219240710.8,37.125,41720124.95,170836980.8,39.344,41720124.99,163718787.8,32.25,41720111.22,219240699.8,37.125,41720107.41,219240685,37.344,               ,               ,               
  J03, 2025-01-14 10:31:30.000,41723725.03,219259699.9,36.531,41723738.59,170851777.6,39.906,41723738.67,163732968,32.625,41723724.43,219259688.9,37.188,41723720.46,219259674.2,37.219,               ,               ,               
  J03, 2025-01-14 10:32:00.000,41727334.71,219278672.4,36.719,41727349.18,170866561.3,40.125,41727349.1,163747135.7,32.656,41727334.85,219278661.4,37.25,41727330.55,219278646.7,36.938,               ,               ,               
  J03, 2025-01-14 10:32:30.000,41730941.62,219297622.9,37.094,41730955.32,170881327.9,39.5,41730955.19,163761287.1,32.969,41730941.15,219297611.9,37.469,41730937.2,219297597.2,37.5,               ,               ,               
  J03, 2025-01-14 10:33:00.000,41734543.37,219316555.3,36.844,41734557.85,170896080.4,39.875,41734557.67,163775424.9,33.188,41734543.73,219316544.3,37.531,41734540.05,219316529.5,37.438,               ,               ,               
  J03, 2025-01-14 10:33:30.000,41738142.38,219335466.3,38,41738157.11,170910816.2,39.656,41738156.7,163789546.7,32.844,41738142.7,219335455.3,38.469,41738139.23,219335440.6,38.531,               ,               ,               
  J03, 2025-01-14 10:34:00.000,41741736.93,219354355.3,37.969,41741751.03,170925534.9,39.125,41741750.92,163803652.1,32.781,41741737.24,219354344.3,38.469,41741734.68,219354329.6,38.656,               ,               ,               
  J03, 2025-01-14 10:34:30.000,41745326.9,219373225.3,38.531,41745342.32,170940238.8,39.094,41745341.95,163817743.3,33.031,41745328.02,219373214.3,39.312,41745325.22,219373199.6,39.469,               ,               ,               
  J03, 2025-01-14 10:35:00.000,41748914.34,219392072.2,38.219,41748928.74,170954924.7,38.562,41748928.28,163831817.3,32.875,41748914.44,219392061.2,38.812,41748912,219392046.5,38.469,               ,               ,               
  J03, 2025-01-14 10:35:30.000,41752496.33,219410896.8,38.75,41752510.85,170969593.2,38.75,41752510.55,163845874.6,33.094,41752496.67,219410885.8,39.156,41752493.79,219410871.1,38.969,               ,               ,               
  J03, 2025-01-14 10:36:00.000,41756075.06,219429703,38.812,41756089.62,170984247.3,39.062,41756089.01,163859918.2,32.656,41756075.26,219429692,39.156,41756072.62,219429677.2,39.219,               ,               ,               
  J03, 2025-01-14 10:36:30.000,41759648.56,219448484.1,38.219,41759663,170998881.9,38.625,41759662.78,163873943,32.5,41759649.18,219448473.1,38.656,41759646.2,219448458.4,38.562,               ,               ,               
  J03, 2025-01-14 10:37:00.000,41763218.46,219467244.7,37.969,41763233.06,171013500.5,38.625,41763232.97,163887952.5,33,41763219.21,219467233.7,38.594,41763215.96,219467218.9,38.531,               ,               ,               
  J03, 2025-01-14 10:37:30.000,41766784.52,219485980.6,37.656,41766798,171028099.9,38.469,41766798.18,163901943.6,32.469,41766784.44,219485969.6,38.25,41766781.38,219485954.8,38.156,               ,               ,               
  J03, 2025-01-14 10:38:00.000,41770345.94,219504695.1,37.375,41770359.84,171042682.7,38.344,41770359.3,163915918.7,32.531,41770345.85,219504684.1,38.25,41770342.33,219504669.4,37.75,               ,               ,               
  J03, 2025-01-14 10:38:30.000,41773903.41,219523387.7,37.5,41773916.46,171057248.3,37.875,41773916.74,163929877.4,32.406,41773902.79,219523376.7,38.062,41773899.29,219523361.9,37.875,               ,               ,               
  J03, 2025-01-14 10:39:00.000,41777455.28,219542053.9,37.781,41777468.98,171071793.4,38.25,41777468.31,163943816.4,32.656,41777455.08,219542042.9,37.625,41777451.51,219542028.1,38.125,               ,               ,               
  J03, 2025-01-14 10:39:30.000,41781002.43,219560695.9,37.656,41781016.73,171086319.6,38.062,41781016.01,163957737.4,32.125,41781002.62,219560684.9,37.688,41780998.96,219560670.1,37.875,               ,               ,               
  J03, 2025-01-14 10:40:00.000,41784545.77,219579316.9,37.844,41784559.33,171100829.5,38.062,41784559.43,163971642.7,32.25,41784546.08,219579305.9,38.219,41784542.44,219579291.1,38.531,               ,               ,               
  J03, 2025-01-14 10:40:30.000,41788084.61,219597912.3,38.219,41788098.02,171115319.4,38.531,41788097.8,163985528.8,31.469,41788084.53,219597901.3,38.375,41788081.29,219597886.5,38.312,               ,               ,               
  J03, 2025-01-14 10:41:00.000,41791618.96,219616483.2,37.75,41791631.96,171129790.2,38.406,41791631.82,163999396.7,31.938,41791618.83,219616472.2,38.062,41791615.15,219616457.4,37.906,               ,               ,               
  J03, 2025-01-14 10:41:30.000,41795147.44,219635030.4,37.781,41795161.1,171144242.6,38.75,41795160.94,164013246.9,31.219,41795148.03,219635019.4,38.25,41795144.14,219635004.6,38.219,               ,               ,               
  J03, 2025-01-14 10:42:00.000,41798672.24,219653551,37.906,41798685.78,171158674.2,39.062,41798685.66,164027077.2,31.406,41798672.57,219653540,38.219,41798669.16,219653525.2,38.344,               ,               ,               
  J03, 2025-01-14 10:42:30.000,41802191.9,219672046.5,37.812,41802205.7,171173086.3,38.719,41802204.77,164040888.8,30.562,41802191.93,219672035.5,38.219,41802188.38,219672020.7,38.438,               ,               ,               
  J03, 2025-01-14 10:43:00.000,41805706.57,219690516.3,37.531,41805721,171187478.3,38.938,41805719.78,164054681.1,30,41805706.38,219690505.3,37.688,41805702.98,219690490.5,38.188,               ,               ,               
  J03, 2025-01-14 10:43:30.000,41809215.77,219708959.7,38.156,41809230.02,171201849.8,38.938,41809229.53,164068453.8,30.281,41809216.2,219708948.7,38.219,41809213.36,219708934,38.312,               ,               ,               
  J03, 2025-01-14 10:44:00.000,41812720.72,219727378.5,38.062,41812735.23,171216202.1,38.906,41812734.74,164082208.1,29.906,41812721.28,219727367.5,38,41812717.83,219727352.7,38.125,               ,               ,               
  J03, 2025-01-14 10:44:30.000,41816220.48,219745768.4,37.906,41816234.67,171230531.9,39.188,41816233.75,164095940.8,30.031,41816220.5,219745757.4,37.875,41816217.36,219745742.7,37.938,               ,               ,               
  J03, 2025-01-14 10:45:00.000,41819715.05,219764132.6,37.531,41819729.16,171244841.7,39.156,41819728.61,164109654.3,29.531,41819715.21,219764121.6,37.5,41819712.45,219764106.8,38,               ,               ,               
  J03, 2025-01-14 10:45:30.000,41823203.85,219782467.1,37.844,41823218.17,171259128.3,38.812,41823218.13,164123345.7,29.5,41823204.22,219782456.2,38.188,41823201.32,219782441.4,38.281,               ,               ,               
  J03, 2025-01-14 10:46:00.000,41826689.06,219800781.2,37.406,41826703.49,171273399,39.188,41826702.76,164137021.8,29.875,41826689.38,219800770.2,37.562,41826685.99,219800755.5,37.594,               ,               ,               
  J03, 2025-01-14 10:46:30.000,41830168.5,219819063.1,37.594,41830181.94,171287644.6,39.188,41830181.38,164150673.8,30.094,41830168.23,219819052.1,38.062,41830165.5,219819037.4,38.125,               ,               ,               
  J03, 2025-01-14 10:47:00.000,41833642.2,219837318.4,37.188,41833656.23,171301869.5,39,41833655.82,164164306.1,30.219,41833642.04,219837307.4,38.156,41833639.12,219837292.7,37.844,               ,               ,               
  J03, 2025-01-14 10:47:30.000,41837110.12,219855544.3,37.281,41837124.42,171316071.5,38.969,41837123.78,164177916.3,30.062,41837110.61,219855533.3,38.125,41837107.74,219855518.5,37.969,               ,               ,               
  J03, 2025-01-14 10:48:00.000,41840573.12,219873741.9,36.938,41840587.58,171330251.4,38.812,41840586.73,164191505.4,30.375,41840573.51,219873730.9,37.469,41840570.51,219873716.2,37.844,               ,               ,               
  J03, 2025-01-14 10:48:30.000,41844030.7,219891911.1,36.938,41844045,171344409.3,39.031,41844044.45,164205073.3,31.344,41844030.8,219891900.1,37.188,41844027.99,219891885.4,37.625,               ,               ,               
  J03, 2025-01-14 10:49:00.000,41847482.27,219910050.7,36.625,41847496.97,171358544,39.25,41847496.11,164218619,31.969,41847482.99,219910039.7,36.812,41847479.55,219910025,36.844,               ,               ,               
  J03, 2025-01-14 10:49:30.000,41850928.61,219928160.4,36.25,41850942.78,171372655.4,39.25,41850942.08,164232142.5,32.094,41850928.65,219928149.4,36.875,41850925.82,219928134.7,36.5,               ,               ,               
  J03, 2025-01-14 10:50:00.000,41854369.49,219946243.1,35.562,41854384.05,171386745.8,39.094,41854383.51,164245645.8,31.656,41854369.76,219946232.1,36,41854366.02,219946217.3,35.906,               ,               ,               
  J03, 2025-01-14 10:50:30.000,41857805.31,219964295.1,35.156,41857818.88,171400812.2,39.344,41857819.12,164259126.1,32.094,41857804.93,219964284.1,35.219,41857801.49,219964269.3,35.188,               ,               ,               
  J03, 2025-01-14 10:51:00.000,41861234.12,219982316.5,33.875,41861248.57,171414854.9,39.156,41861248.52,164272583.6,32.531,41861233.91,219982305.5,34.594,41861230.01,219982290.8,34.312,               ,               ,               
  J03, 2025-01-14 10:51:30.000,41864658.5,220000307.6,33.938,41864672.14,171428873.8,39.188,41864671.99,164286018.5,32.5,41864657.56,220000296.6,34.25,41864653.58,220000281.8,34.312,               ,               ,               
  J03, 2025-01-14 10:52:00.000,41868076.01,220018267.7,34.688,41868090.06,171442868.8,38.875,41868089.98,164299430.3,33.688,41868075.61,220018256.8,34.938,41868071.77,220018242,35.094,               ,               ,               
  J03, 2025-01-14 10:52:30.000,41871488.41,220036197.9,33.844,41871502.27,171456840.3,39.188,41871501.71,164312819.6,33.594,41871487.09,220036186.9,34.438,41871483.09,220036172.2,34.719,               ,               ,               
  J03, 2025-01-14 10:53:00.000,41874893.8,220054095.5,34.094,41874907.96,171470786.4,39.438,41874907.56,164326184.6,33.656,41874892.96,220054084.5,34.5,41874888.81,220054069.7,34.25,               ,               ,               
  J03, 2025-01-14 10:53:30.000,41878293.34,220071962.1,33.906,41878308.03,171484708.4,39.469,41878307.55,164339526.6,33.594,41878292.94,220071951.1,34.344,41878289.48,220071936.4,34.594,               ,               ,               
  J03, 2025-01-14 10:54:00.000,41881687.01,220089795.4,34.438,41881701.82,171498604.4,39.375,41881701.18,164352843.6,33.75,41881686.89,220089784.4,34.719,41881682.75,220089769.7,34.875,               ,               ,               
  J03, 2025-01-14 10:54:30.000,41885075.26,220107600.2,34.469,41885089.82,171512478.3,39.031,41885089.3,164366139.3,33.906,41885074.86,220107589.2,34.469,41885070.74,220107574.5,35.094,               ,               ,               
  J03, 2025-01-14 10:55:00.000,41888456.72,220125369.5,34.281,41888471.71,171526324.4,39.25,41888470.73,164379408.5,33.125,41888456.53,220125358.5,34.969,41888452.55,220125343.7,34.969,               ,               ,               
  J03, 2025-01-14 10:55:30.000,41891832.78,220143110.4,34.75,41891847.9,171540148.5,39.625,41891846.5,164392656.6,33.344,41891832.5,220143099.4,35.156,41891828.54,220143084.7,35,               ,               ,               
  J03, 2025-01-14 10:56:00.000,41895201.07,220160812.2,34.625,41895215.8,171553942.1,40,41895215.26,164405875.5,33.5,41895201.25,220160801.2,35.25,41895197.96,220160786.5,34.969,               ,               ,               
  J03, 2025-01-14 10:56:30.000,41898564.39,220178485.7,35.281,41898579.64,171567713.6,40.656,41898578.43,164419073.1,32.844,41898564.5,220178474.7,35.906,41898561.09,220178460,35.875,               ,               ,               
  J03, 2025-01-14 10:57:00.000,41901920.08,220196122,35.75,41901935.44,171581456.1,40,41901934.71,164432243.1,32.969,41901920.38,220196111,36.156,41901916.95,220196096.3,36.031,               ,               ,               
  J03, 2025-01-14 10:57:30.000,41905270.35,220213728.3,36.094,41905285.34,171595175.3,39.688,41905285.09,164445390.6,32.781,41905271.01,220213717.4,36.375,41905267.74,220213702.6,36.344,               ,               ,               
  J03, 2025-01-14 10:58:00.000,41908614.83,220231299.8,35.75,41908629.22,171608867.4,39.5,41908629.11,164458512.1,32.375,41908614.47,220231288.8,36.156,41908612.06,220231274,36.125,               ,               ,               
  J03, 2025-01-14 10:58:30.000,41911951.83,220248836.6,36.5,41911965.97,171622532.4,39.75,41911966.18,164471607.8,32.344,41911951.9,220248825.6,36.688,41911948.83,220248810.8,36.75,               ,               ,               
  J03, 2025-01-14 10:59:00.000,41915282.53,220266340,36.656,41915296.97,171636171.4,39.625,41915296.98,164484678.5,32.594,41915282.92,220266329,36.812,41915280.07,220266314.3,37.188,               ,               ,               
  J03, 2025-01-14 10:59:30.000,41918606.28,220283806.3,36.688,41918620.7,171649781.5,39.812,41918620.39,164497721.5,32.469,41918606.5,220283795.3,37.094,41918603.48,220283780.5,36.938,               ,               ,               
  J03, 2025-01-14 11:00:00.000,41921923.78,220301238.9,36.656,41921938.02,171663365.3,39.562,41921938.16,164510739.3,32.5,41921924.18,220301227.9,37.125,41921921.02,220301213.2,37.281,               ,               ,               
  J03, 2025-01-14 11:00:30.000,41925234.08,220318635.2,36.562,41925248.83,171676920.9,39.688,41925248.48,164523730.1,32.344,41925234.26,220318624.2,37,41925231.27,220318609.5,36.719,               ,               ,               
  J03, 2025-01-14 11:01:00.000,41928538.14,220335997.3,36.344,41928552.37,171690449.7,39.969,41928552.07,164536695.2,32.562,41928538.49,220335986.3,36.781,41928535.52,220335971.6,36.688,               ,               ,               
  J03, 2025-01-14 11:01:30.000,41931835.06,220353323.1,36.406,41931849.75,171703950.3,39.656,41931849.53,164549633.2,32.75,41931835.33,220353312.1,36.5,41931831.89,220353297.3,36.781,               ,               ,               
  J03, 2025-01-14 11:02:00.000,41935125.6,220370612.4,36.062,41935139.72,171717422.5,39.656,41935139.35,164562544,32.594,41935125.42,220370601.4,36.469,41935121.79,220370586.6,36.719,               ,               ,               
  J03, 2025-01-14 11:02:30.000,41938408.47,220387865.8,36.031,41938422.94,171730866.6,39.75,41938422.56,164575428.1,32.375,41938408.48,220387854.7,36.375,41938405.1,220387840,36.062,               ,               ,               
  J03, 2025-01-14 11:03:00.000,41941684.42,220405080.4,35.25,41941698.97,171744280.6,39.438,41941698.47,164588283.1,32.125,41941684.46,220405069.4,36.031,41941680.92,220405054.7,35.875,               ,               ,               
  J03, 2025-01-14 11:03:30.000,41944953.09,220422259.8,35.312,41944968.04,171757667.1,39.5,41944967.52,164601111.8,32.219,41944953.31,220422248.7,35.219,41944950.32,220422234,35.688,               ,               ,               
  J03, 2025-01-14 11:04:00.000,41948215.83,220439402.7,34.406,41948230.06,171771025.2,40.156,41948229.83,164613913.3,32.188,41948215.8,220439391.7,34.969,41948212.51,220439377,34.906,               ,               ,               
  J03, 2025-01-14 11:04:30.000,41951470.02,220456504.6,34.469,41951484.57,171784351.3,40.062,41951484.5,164626684.1,32.125,41951469.94,220456493.6,34.812,41951466.52,220456478.8,35.188,               ,               ,               
  J03, 2025-01-14 11:05:00.000,41954717.52,220473570.7,34.062,41954732.26,171797649.5,40.281,41954732,164639428.3,31.938,41954717.57,220473559.7,34.312,41954714.1,220473545,34.312,               ,               ,               
  J03, 2025-01-14 11:05:30.000,41957958.17,220490598.6,33.688,41957972.46,171810917.9,40,41957972.26,164652143.8,31.531,41957957.91,220490587.6,33.562,41957954,220490572.9,33.969,               ,               ,               
  J03, 2025-01-14 11:06:00.000,41961190.86,220507588.1,32.812,41961205.55,171824156.5,39.594,41961205.59,164664830.8,31.844,41961190.21,220507577.1,33.125,41961186.02,220507562.4,33.125,               ,               ,               
  J03, 2025-01-14 11:06:30.000,41964416.07,220524538.8,32.688,41964431.03,171837364.7,39.125,41964431.26,164677488.7,32.125,41964416.07,220524527.8,33.219,41964411.92,220524513.1,32.844,               ,               ,               
  J03, 2025-01-14 11:07:00.000,41967633.99,220541451.5,32.719,41967649.42,171850543.4,39.188,41967649.66,164690118.2,31.531,41967634.14,220541440.4,33.125,41967630.91,220541425.7,33.156,               ,               ,               
  J03, 2025-01-14 11:07:30.000,41970843.93,220558322.8,32.531,41970860.11,171863689.9,39,41970860.35,164702717,32.062,41970844.56,220558311.8,33.281,41970840.95,220558297.1,32.875,               ,               ,               
  J03, 2025-01-14 11:08:00.000,41974047.73,220575155.1,32.219,41974063.55,171876805.8,38.906,41974063.38,164715286.4,32.031,41974047.61,220575144,32.625,41974044.87,220575129.3,32.5,               ,               ,               
  J03, 2025-01-14 11:08:30.000,41977244.66,220591950.8,33.094,41977259.29,171889893.4,38.594,41977259.69,164727828.7,31.844,41977244.41,220591939.8,32.938,41977241.68,220591925.1,32.906,               ,               ,               
  J03, 2025-01-14 11:09:00.000,41980431.59,220608702,32.781,41980446.72,171902946.3,38.531,41980447.03,164740337.6,32.969,41980432.25,220608691,33.062,41980429.55,220608676.3,33.125,               ,               ,               
  J03, 2025-01-14 11:09:30.000,41983612.58,220625416,32.844,41983627.85,171915970.1,38.594,41983627.88,164752818.8,32.219,41983612.86,220625404.9,32.656,41983609.47,220625390.2,33.125,               ,               ,               
  J03, 2025-01-14 11:10:00.000,41986783.82,220642086,33,41986799.52,171928959.6,38.375,41986800.43,164765267.1,32.469,41986784.4,220642075,33.781,41986781.83,220642060.3,33.406,               ,               ,               
  J03, 2025-01-14 11:10:30.000,41989949.15,220658719,33.312,41989964.93,171941920.4,38.75,41989965.29,164777687.9,32.094,41989950.26,220658708,33.625,41989947.45,220658693.3,33.844,               ,               ,               
  J03, 2025-01-14 11:11:00.000,41993106.23,220675308.5,33.188,41993121.64,171954847.3,38.25,41993122.06,164790076.1,32.875,41993106.26,220675297.5,33.25,41993103.61,220675282.8,33.375,               ,               ,               
  J03, 2025-01-14 11:11:30.000,41996255.82,220691857.8,33.344,41996270.55,171967742.8,38.312,41996271.39,164802434.3,32.5,41996256.02,220691846.8,33.688,41996253.89,220691832.1,33.5,               ,               ,               
  J03, 2025-01-14 11:12:00.000,41999397.12,220708363.1,33,41999411.49,171980604,38.5,41999412.44,164814759.6,33.281,41999397.16,220708352.1,33.531,41999394.13,220708337.4,33.375,               ,               ,               
  J03, 2025-01-14 11:12:30.000,42002529.92,220724829.4,33.875,42002544.8,171993435,38.219,42002545.68,164827055.9,33.281,42002530.61,220724818.5,33.5,42002528.08,220724803.7,34.094,               ,               ,               
  J03, 2025-01-14 11:13:00.000,42005655.54,220741250.5,33.062,42005669.83,172006230.6,38.094,42005670.62,164839318.4,33.344,42005655.19,220741239.5,33.219,42005652.73,220741224.8,33.812,               ,               ,               
  J03, 2025-01-14 11:13:30.000,42008772,220757629.8,33.719,42008786.43,172018993.7,37.812,42008787.37,164851549.6,33.156,42008772.74,220757618.8,33.438,42008768.78,220757604.1,33.969,               ,               ,               
  J03, 2025-01-14 11:14:00.000,42011881.8,220773968.8,33.656,42011895.55,172031725.3,37.25,42011896.56,164863750.8,33.062,42011881.53,220773957.8,33.562,42011878.48,220773943.1,33.969,               ,               ,               
  J03, 2025-01-14 11:14:30.000,42014982.45,220790261.4,34.094,42014996.23,172044420.8,38.156,42014996.86,164875917.4,32.875,42014982.24,220790250.4,34.031,42014978.68,220790235.7,34.219,               ,               ,               
  J03, 2025-01-14 11:15:00.000,42018074.16,220806510.4,33.844,42018088.03,172057082.4,37.375,42018088.95,164888051.4,32.781,42018074.1,220806499.5,34.5,42018071.31,220806484.7,34.812,               ,               ,               
  J03, 2025-01-14 11:15:30.000,42021157.67,220822717.2,34.219,42021172.29,172069711,36.906,42021173.06,164900153.8,32.562,42021158.08,220822706.2,34.438,42021155.07,220822691.5,34.75,               ,               ,               
  J03, 2025-01-14 11:16:00.000,42024234.44,220838881.4,34.531,42024248.38,172082306.5,37.781,42024249.31,164912224.4,32.656,42024234.19,220838870.4,35.375,42024231.17,220838855.7,35.281,               ,               ,               
  J03, 2025-01-14 11:16:30.000,42027301.29,220854998.4,35.094,42027315.14,172094865.1,37.781,42027316.49,164924259.8,32.312,42027301.79,220854987.4,35.781,42027299.1,220854972.7,35.75,               ,               ,               
  J03, 2025-01-14 11:17:00.000,42030359.95,220871072,35.562,42030373.82,172107390,37.875,42030374.77,164936262.8,31.781,42030360.46,220871061,35.688,42030357.95,220871046.3,36.125,               ,               ,               
  J03, 2025-01-14 11:17:30.000,42033411.29,220887103,35.469,42033424.83,172119881.7,37.812,42033425.6,164948234,32,42033411.45,220887092.1,35.531,42033408.2,220887077.3,35.625,               ,               ,               
  J03, 2025-01-14 11:18:00.000,42036451.99,220903087.2,35.656,42036466.26,172132336.8,38.094,42036467.07,164960170.2,31.688,42036452.59,220903076.2,35.969,42036449.75,220903061.5,36.094,               ,               ,               
  J03, 2025-01-14 11:18:30.000,42039486.08,220919025.6,36.438,42039499.48,172144756.4,37.594,42039500.38,164972072.2,31.312,42039486.34,220919014.6,36.094,42039482.92,220918999.9,36.531,               ,               ,               
  J03, 2025-01-14 11:19:00.000,42042509.4,220934918,36.25,42042524.05,172157140,37.906,42042524.74,164983939.9,31.531,42042510.29,220934907,36.281,42042507.52,220934892.3,36.344,               ,               ,               
  J03, 2025-01-14 11:19:30.000,42045525.43,220950766,36.188,42045540.08,172169489,38.031,42045540.66,164995774.3,31.594,42045526.05,220950755,36.094,42045522.66,220950740.2,36.312,               ,               ,               
  J03, 2025-01-14 11:20:00.000,42048532.42,220966566.2,36.156,42048546.72,172181800.9,37.875,42048546.83,165007573.1,31.5,42048532.63,220966555.2,36.438,42048529.54,220966540.5,36.719,               ,               ,               
  J03, 2025-01-14 11:20:30.000,42051530.68,220982320.7,36.125,42051544.83,172194077,37.562,42051545.15,165019337.8,30.719,42051530.18,220982309.7,36.438,42051527.46,220982294.9,36.375,               ,               ,               
  J03, 2025-01-14 11:21:00.000,42054519.16,220998028.3,36.594,42054534.55,172206316.7,38.375,42054533.94,165031067.4,30.719,42054519.73,220998017.3,37.094,42054516.62,220998002.5,37.031,               ,               ,               
  J03, 2025-01-14 11:21:30.000,42057499.43,221013690.5,36.031,42057514.64,172218521,37.719,42057514.19,165042763.2,30.469,42057500.17,221013679.5,36.781,42057497.47,221013664.8,36.812,               ,               ,               
