> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-12 03:03:30.000,41765741.11,219480357.3,35.875,41765750.47,171023617.9,40.344,41765749.37,163897696.4,33.812,41765741.08,219480356.3,36.312,41765738.35,219480348.5,36.531,               ,               ,               
  J02, 2025-01-12 03:04:00.000,41769311.98,219499122.6,36.469,41769321.71,171038240.1,39.844,41769320.03,163911709.3,32.594,41769312.71,219499121.6,36.906,41769309.33,219499113.8,37.219,               ,               ,               
  J02, 2025-01-12 03:04:30.000,41772884.21,219517892.5,35.281,41772893.76,171052865.9,40.562,41772892.14,163925725.6,32.594,41772883.56,219517891.5,36.188,41772880.31,219517883.7,36.219,               ,               ,               
  J02, 2025-01-12 03:05:00.000,41776457.14,219536667.5,36.094,41776466.58,171067495.7,40.594,41776464.77,163939745.8,32.125,41776456.74,219536666.5,36.5,41776453.88,219536658.7,36.625,               ,               ,               
  J02, 2025-01-12 03:05:30.000,41780030.65,219555447,34.5,41780040.27,171082128.9,40.281,41780038.36,163953769.3,32.094,41780030.4,219555446,35.25,41780026.71,219555438.2,35.281,               ,               ,               
  J02, 2025-01-12 03:06:00.000,41783604.88,219574230,34.656,41783614.87,171096764.9,40,41783613.4,163967795.4,32.094,41783604.63,219574229,35.719,41783600.97,219574221.2,35.938,               ,               ,               
  J02, 2025-01-12 03:06:30.000,41787180.23,219593017.6,35,41787189.99,171111404.5,39.688,41787188.49,163981825,31.438,41787179.61,219593016.6,35.719,41787175.58,219593008.8,35.375,               ,               ,               
  J02, 2025-01-12 03:07:00.000,41790755.97,219611806.6,35.25,41790765.29,171126045.2,39.656,41790763.98,163995855.7,31.75,41790754.93,219611805.6,35.656,41790751.23,219611797.8,35.375,               ,               ,               
  J02, 2025-01-12 03:07:30.000,41794332.77,219630602.4,35.75,41794342.17,171140691.2,39.406,41794340.76,164009891.4,31.031,41794331.9,219630601.5,35.75,41794328.31,219630593.7,36.281,               ,               ,               
  J02, 2025-01-12 03:08:00.000,41797908.72,219649396.7,35.156,41797918.53,171155336,39.125,41797917.66,164023926,31.438,41797908.44,219649395.7,36.031,41797904.57,219649387.9,36.312,               ,               ,               
  J02, 2025-01-12 03:08:30.000,41801486.12,219668193.5,36.062,41801495.63,171169982.7,39.281,41801494.1,164037962.5,31.031,41801486.15,219668192.5,36.438,41801482.12,219668184.7,36.75,               ,               ,               
  J02, 2025-01-12 03:09:00.000,41805064.66,219686997.7,35.875,41805073.62,171184635.3,38.844,41805072.88,164052004.4,31.25,41805064.35,219686996.7,36.781,41805060.25,219686988.9,37.031,               ,               ,               
  J02, 2025-01-12 03:09:30.000,41808643.49,219705801.5,36.469,41808652.67,171199287.5,39.375,41808651.38,164066046.1,31.031,41808643.33,219705800.5,37.344,41808638.97,219705792.7,37.281,               ,               ,               
  J02, 2025-01-12 03:10:00.000,41812221.54,219724607.5,37.156,41812230.92,171213941.4,38.969,41812230.29,164080089.5,30.844,41812221.56,219724606.5,37.719,41812218.39,219724598.7,37.688,               ,               ,               
  J02, 2025-01-12 03:10:30.000,41815801.01,219743414.7,37.688,41815810.35,171228596.3,38.719,41815808.32,164094133.7,30.375,41815800.63,219743413.7,38,41815797.86,219743405.9,38.438,               ,               ,               
  J02, 2025-01-12 03:11:00.000,41819379.88,219762225.8,37.875,41819390.02,171243254.2,39.219,41819388.56,164108180.8,30.594,41819380.39,219762224.8,38.344,41819377.51,219762217,38.188,               ,               ,               
  J02, 2025-01-12 03:11:30.000,41822958.94,219781034.6,37.875,41822968.85,171257910.2,38.781,41822967.29,164122226.2,30.156,41822959.7,219781033.6,37.781,41822957.14,219781025.8,38.281,               ,               ,               
  J02, 2025-01-12 03:12:00.000,41826539.05,219799850.1,36.969,41826549.66,171272571.6,38.844,41826547.66,164136276.6,30.031,41826539.65,219799849.1,36.938,41826536.99,219799841.3,37.812,               ,               ,               
  J02, 2025-01-12 03:12:30.000,41830119.13,219818660.1,36.219,41830129.15,171287228.6,38.438,41830127.34,164150322.9,28.812,41830118.95,219818659,36.094,41830115.75,219818651.3,36.812,               ,               ,               
  J02, 2025-01-12 03:13:00.000,41833699.32,219837473.9,36.375,41833709.28,171301888.6,38,41833707.11,164164372.1,28.656,41833699.7,219837472.9,36.344,41833696.6,219837465.1,36.875,               ,               ,               
  J02, 2025-01-12 03:13:30.000,41837279.37,219856288.7,35.812,41837290.13,171316549.3,38.438,41837287.59,164178422,28.281,41837279.75,219856287.7,36.062,41837276.71,219856279.9,36.562,               ,               ,               
  J02, 2025-01-12 03:14:00.000,41840859.85,219875102.8,36.25,41840869.69,171331209.6,37.906,41840867.83,164192471.4,28.188,41840860.15,219875101.8,36.281,41840856.87,219875094.1,36.656,               ,               ,               
  J02, 2025-01-12 03:14:30.000,41844440.16,219893916,36.094,41844450.11,171345869.2,37.219,41844447.84,164206520.1,29,41844440.47,219893915,35.781,41844437.88,219893907.3,36.188,               ,               ,               
  J02, 2025-01-12 03:15:00.000,41848019.83,219912729.1,35.344,41848030.62,171360528.6,37.094,41848027.42,164220568.7,28.188,41848020.24,219912728.1,35.375,41848016.83,219912720.3,36.188,               ,               ,               
  J02, 2025-01-12 03:15:30.000,41851600.87,219931543.4,35.469,41851610.83,171375189,37.906,41851608.8,164234618.2,28.812,41851600.2,219931542.4,35.844,41851597.12,219931534.7,36.281,               ,               ,               
  J02, 2025-01-12 03:16:00.000,41855180.93,219950357.7,35.688,41855191.01,171389849.4,36.875,41855189.02,164248667.8,29.625,41855181.05,219950356.7,35.719,41855177.69,219950349,36.406,               ,               ,               
  J02, 2025-01-12 03:16:30.000,41858760.91,219969170,36.156,41858771.56,171404508.2,36.938,41858768.84,164262715.8,29.406,41858761.15,219969169,35.781,41858757.88,219969161.2,36.25,               ,               ,               
  J02, 2025-01-12 03:17:00.000,41862340.52,219987979.4,34.844,41862350.69,171419164.8,36.375,41862348.16,164276761.6,29.906,41862339.81,219987978.3,35.375,41862336.12,219987970.7,35.719,               ,               ,               
  J02, 2025-01-12 03:17:30.000,41865920.09,220006789.7,35.688,41865930.29,171433822.1,36.281,41865927.97,164290808.2,29.906,41865919.6,220006788.7,36.312,41865916.13,220006781,36.562,               ,               ,               
  J02, 2025-01-12 03:18:00.000,41869499.03,220025597.2,35.438,41869509.39,171448477.2,36.156,41869507.27,164304852.7,30.781,41869498.43,220025596.2,35.75,41869495.27,220025588.5,35.969,               ,               ,               
  J02, 2025-01-12 03:18:30.000,41873077.43,220044403.1,35.844,41873088.11,171463131.1,35.781,41873086.05,164318896,31.094,41873077.89,220044402.1,35.562,41873074.36,220044394.4,36.375,               ,               ,               
  J02, 2025-01-12 03:19:00.000,41876655.91,220063208.3,36.812,41876666.6,171477784.4,36.406,41876664.92,164332938.7,30.969,41876655.94,220063207.3,36.688,41876653.5,220063199.6,37.062,               ,               ,               
  J02, 2025-01-12 03:19:30.000,41880233.35,220082010.3,35.906,41880244.9,171492435.3,37.406,41880242.75,164346979.1,31.469,41880233.93,220082009.3,36.312,41880231.03,220082001.6,36.312,               ,               ,               
  J02, 2025-01-12 03:20:00.000,41883811.49,220100810.9,36.062,41883822.57,171507084.9,38.219,41883820.76,164361018.3,32.031,41883811.74,220100809.9,36.5,41883808.59,220100802.2,36.531,               ,               ,               
  J02, 2025-01-12 03:20:30.000,41887388.19,220119606.3,35.812,41887399.21,171521730.6,38.875,41887397.72,164375053.7,32.25,41887388.05,220119605.3,36.219,41887385.23,220119597.6,36.438,               ,               ,               
  J02, 2025-01-12 03:21:00.000,41890964.51,220138399.1,35.938,41890975.01,171536374.3,38.969,41890973.94,164389087.3,32.219,41890964.79,220138398.1,36.406,41890961.61,220138390.4,36.781,               ,               ,               
  J02, 2025-01-12 03:21:30.000,41894539.81,220157188.3,36,41894550.65,171551015.2,38.938,41894549.57,164403118.1,32.469,41894540.04,220157187.3,36.219,41894537.27,220157179.6,36.031,               ,               ,               
  J02, 2025-01-12 03:22:00.000,41898115.23,220175977.7,35.812,41898126.11,171565656.1,38.562,41898125.11,164417148.9,31.938,41898115.56,220175976.6,36.281,41898112.6,220175968.9,36.344,               ,               ,               
  J02, 2025-01-12 03:22:30.000,41901689.89,220194759.3,36.188,41901700.76,171580291.1,38.062,41901698.84,164431174.1,32.344,41901689.75,220194758.3,36.719,41901686.69,220194750.6,36.625,               ,               ,               
  J02, 2025-01-12 03:23:00.000,41905263.2,220213536.6,36.594,41905273.51,171594922.7,38,41905271.97,164445196,31.594,41905263.55,220213535.6,36.875,41905260.02,220213527.9,37.375,               ,               ,               
  J02, 2025-01-12 03:23:30.000,41908835.7,220232310.8,37.25,41908846.28,171609551.8,37.406,41908845.02,164459215.6,31.75,41908836.04,220232309.8,37.531,41908832.8,220232302.1,37.656,               ,               ,               
  J02, 2025-01-12 03:24:00.000,41912408.01,220251082.3,37.156,41912418.71,171624178.8,37,41912416.94,164473233.1,31.844,41912408.31,220251081.3,37.438,41912405.39,220251073.6,37.719,               ,               ,               
  J02, 2025-01-12 03:24:30.000,41915979.51,220269847.2,37.344,41915989.4,171638800.8,37.312,41915988.07,164487245.8,31.406,41915978.96,220269846.2,38.312,41915976.29,220269838.5,38.406,               ,               ,               
  J02, 2025-01-12 03:25:00.000,41919549.02,220288608,37.656,41919559.81,171653419.5,37.5,41919557.81,164501255.3,31.188,41919549.29,220288607,38.125,41919545.95,220288599.3,38.281,               ,               ,               
  J02, 2025-01-12 03:25:30.000,41923117.69,220307361.6,37.938,41923128.77,171668032.6,38,41923127.43,164515259.6,31.094,41923117.96,220307360.6,38.312,41923115.12,220307352.9,38.656,               ,               ,               
  J02, 2025-01-12 03:26:00.000,41926686.09,220326112.9,37.375,41926696.79,171682644,38.156,41926695.49,164529262.1,31,41926686.06,220326111.9,37.531,41926682.76,220326104.2,37.594,               ,               ,               
  J02, 2025-01-12 03:26:30.000,41930252.75,220344856.4,37.875,41930263.5,171697249.1,38.312,41930262.47,164543258.7,30.5,41930252.92,220344855.3,37.812,41930249.67,220344847.7,38.219,               ,               ,               
  J02, 2025-01-12 03:27:00.000,41933818.97,220363594.6,37.375,41933829.28,171711850.2,38.531,41933828.11,164557251.4,31.594,41933819.11,220363593.5,37.688,41933815.42,220363585.8,37.75,               ,               ,               
  J02, 2025-01-12 03:27:30.000,41937383.48,220382326,37.094,41937394.11,171726446.1,38.812,41937392.56,164571239.1,30.719,41937383.08,220382325,37.469,41937379.84,220382317.3,37.531,               ,               ,               
  J02, 2025-01-12 03:28:00.000,41940947.32,220401053.1,37.531,41940957.94,171741038.6,39.031,41940956.72,164585223.6,31.281,41940947.07,220401052.1,37.375,41940943.7,220401044.4,37.844,               ,               ,               
  J02, 2025-01-12 03:28:30.000,41944509.89,220419773.2,37.125,41944520.53,171755625.6,39.781,41944518.94,164599202.8,31.156,41944509.44,220419772.2,37.281,41944505.84,220419764.5,37.438,               ,               ,               
  J02, 2025-01-12 03:29:00.000,41948070.54,220438484.9,37.375,41948081.11,171770206.1,40,41948080.19,164613175.7,31.438,41948070.15,220438483.9,37.75,41948066.72,220438476.2,38.188,               ,               ,               
  J02, 2025-01-12 03:29:30.000,41951630.34,220457191.6,36.719,41951641.25,171784782.7,39.5,41951639.22,164627145,30.531,41951630,220457190.6,37.375,41951626.29,220457182.9,37.438,               ,               ,               
  J02, 2025-01-12 03:30:00.000,41955188.08,220475890,37.531,41955199.49,171799352.8,39.875,41955198.2,164641108,31.094,41955188.33,220475888.9,37.625,41955184.91,220475881.3,38,               ,               ,               
  J02, 2025-01-12 03:30:30.000,41958743.92,220494577.5,37.688,41958755.22,171813914.5,39.844,41958753.44,164655062.9,30.844,41958744.49,220494576.5,37.781,41958741.23,220494568.9,38.219,               ,               ,               
  J02, 2025-01-12 03:31:00.000,41962299.1,220513259.3,38.094,41962311.09,171828471.7,39.5,41962308.91,164669013.5,31.281,41962299.37,220513258.3,38,41962296.45,220513250.6,38.562,               ,               ,               
  J02, 2025-01-12 03:31:30.000,41965853.03,220531933.8,38.406,41965863.68,171843023.2,39.688,41965863.01,164682958.8,31.156,41965853.59,220531932.8,38.406,41965850.44,220531925.2,39.438,               ,               ,               
  J02, 2025-01-12 03:32:00.000,41969405.26,220550601.6,38.344,41969416.44,171857569.5,39.438,41969414.76,164696898.9,30.812,41969405.51,220550600.6,38.188,41969402.77,220550592.9,38.656,               ,               ,               
  J02, 2025-01-12 03:32:30.000,41972956.16,220569260.1,38.031,41972966.98,171872108.6,39.312,41972965.7,164710832.2,31.375,41972956.18,220569259.1,38.281,41972953,220569251.4,38.5,               ,               ,               
  J02, 2025-01-12 03:33:00.000,41976504.52,220587907.2,38.062,41976515.38,171886638.7,39.469,41976513.49,164724756.9,31.906,41976504.68,220587906.2,38.344,41976501.28,220587898.5,38.688,               ,               ,               
  J02, 2025-01-12 03:33:30.000,41980051.82,220606546.9,38.188,41980062.6,171901163.1,39.5,41980060.91,164738676.1,31.906,41980051.88,220606545.9,38.625,41980048.51,220606538.2,38.75,               ,               ,               
  J02, 2025-01-12 03:34:00.000,41983596.5,220625175.8,37.875,41983607.38,171915679.2,39.438,41983605.46,164752587.3,31.438,41983596.8,220625174.8,38.094,41983594.05,220625167.2,38.656,               ,               ,               
  J02, 2025-01-12 03:34:30.000,41987140.11,220643796.4,38.281,41987151.21,171930188.6,39.375,41987148.7,164766492.2,31.719,41987140.43,220643795.4,38.125,41987137.63,220643787.7,38.5,               ,               ,               
  J02, 2025-01-12 03:35:00.000,41990681.92,220662407.8,38.312,41990693.13,171944691.1,39.031,41990689.97,164780390.4,31.594,41990682.41,220662406.8,38.25,41990679,220662399.2,38.562,               ,               ,               
  J02, 2025-01-12 03:35:30.000,41994220.89,220681008.1,37.781,41994232.4,171959184.8,38.969,41994229.34,164794280.2,31.844,41994221.39,220681007.1,38.062,41994218.33,220680999.5,38.469,               ,               ,               
  J02, 2025-01-12 03:36:00.000,41997758.73,220699596.9,37.531,41997769.66,171973669.5,38.625,41997767.38,164808161.4,31.281,41997758.79,220699596,37.531,41997755.69,220699588.3,38.125,               ,               ,               
  J02, 2025-01-12 03:36:30.000,42001294.22,220718176.8,36.906,42001305.59,171988147.2,38.812,42001302.69,164822035.9,31.531,42001294.3,220718175.8,36.781,42001291.17,220718168.2,37.75,               ,               ,               
  J02, 2025-01-12 03:37:00.000,42004828.29,220736747.1,36.406,42004839.26,172002617.6,38.625,42004836.7,164835903.2,31.031,42004828.2,220736746.1,36.375,42004824.46,220736738.5,37.156,               ,               ,               
  J02, 2025-01-12 03:37:30.000,42008358.78,220755302.1,36.594,42008369.95,172017076,38.25,42008367.86,164849759.1,31.094,42008358.98,220755301.1,36.625,42008355.45,220755293.5,37.125,               ,               ,               
  J02, 2025-01-12 03:38:00.000,42011888.04,220773846.8,35.75,42011899.83,172031526.3,39.406,42011897.1,164863607.4,31.062,42011887.91,220773845.8,36.281,42011884.61,220773838.2,36.438,               ,               ,               
  J02, 2025-01-12 03:38:30.000,42015415.38,220792382,36,42015426.33,172045969.2,39.531,42015423.62,164877448.5,30.719,42015415.26,220792381,36.156,42015411.89,220792373.4,36.25,               ,               ,               
  J02, 2025-01-12 03:39:00.000,42018939.81,220810904.3,36,42018951.2,172060402.1,39.719,42018949.09,164891280,31.406,42018940.14,220810903.3,35.75,42018936.51,220810895.7,36.031,               ,               ,               
  J02, 2025-01-12 03:39:30.000,42022462.99,220829416,35.781,42022473.94,172074826.7,39.594,42022472.08,164905103.6,31.531,42022462.98,220829415,35.969,42022459.89,220829407.4,35.969,               ,               ,               
  J02, 2025-01-12 03:40:00.000,42025981.98,220847913.3,35.875,42025993.97,172089240.1,39.844,42025991.91,164918916.4,30.969,42025982.87,220847912.3,36.188,42025979.26,220847904.7,36,               ,               ,               
  J02, 2025-01-12 03:40:30.000,42029500.26,220866397.4,35.219,42029511.42,172103643.2,39.625,42029509.35,164932719.3,31.688,42029500.12,220866396.4,35.938,42029497.21,220866388.8,36.125,               ,               ,               
  J02, 2025-01-12 03:41:00.000,42033015.4,220884869.9,35.531,42033026.62,172118037.2,39.531,42033024.97,164946513.6,32.25,42033015.66,220884868.9,36.031,42033012.64,220884861.3,36.062,               ,               ,               
  J02, 2025-01-12 03:41:30.000,42036528.31,220903328.7,35.688,42036539.45,172132420.5,39.438,42036537.69,164960297.6,32.156,42036528.48,220903327.6,35.75,42036525.43,220903320,36.125,               ,               ,               
  J02, 2025-01-12 03:42:00.000,42040037.97,220921774.9,34.969,42040049.79,172146794.2,39.375,42040048.03,164974072.3,32.219,42040038.66,220921773.9,35.312,42040035.59,220921766.3,35.812,               ,               ,               
  J02, 2025-01-12 03:42:30.000,42043546.15,220940206.2,34.656,42043557.19,172161156.1,40,42043555.48,164987835.8,32.781,42043545.65,220940205.2,35.469,42043542.26,220940197.6,35.344,               ,               ,               
  J02, 2025-01-12 03:43:00.000,42047051.37,220958624.3,34.625,42047062.51,172175507.7,40.375,42047060.79,165001589.4,32.844,42047051.06,220958623.3,35.219,42047047.54,220958615.7,35.531,               ,               ,               
  J02, 2025-01-12 03:43:30.000,42050553.38,220977027.7,34.75,42050564.34,172189847.9,40.406,42050562.78,165015332.1,33.219,42050552.85,220977026.7,35.188,42050549.75,220977019.1,34.906,               ,               ,               
  J02, 2025-01-12 03:44:00.000,42054052.49,220995415.2,34.531,42054063.11,172204175.8,40.406,42054061.82,165029062.9,33,42054052,220995414.2,34.906,42054048.53,220995406.6,35.25,               ,               ,               
  J02, 2025-01-12 03:44:30.000,42057548.87,221013792.5,34.75,42057560.47,172218495.6,41,42057559.07,165042786.1,33.469,42057549.31,221013791.6,35.094,42057546,221013784,35.312,               ,               ,               
  J02, 2025-01-12 03:45:00.000,42061042.9,221032152.5,34.781,42061054.74,172232802,41.375,42061053.19,165056496.3,33.594,42061043.21,221032151.4,35.344,42061040.06,221032143.9,35.375,               ,               ,               
  J02, 2025-01-12 03:45:30.000,42064532.72,221050494.2,36,42064544.71,172247094.2,40.719,42064543.27,165070192.9,33.281,42064533.76,221050493.2,36.125,42064531.2,221050485.7,36.469,               ,               ,               
  J02, 2025-01-12 03:46:00.000,42068021.8,221068826,36.531,42068034,172261378.5,41.219,42068032.2,165083882.1,33.062,42068022.46,221068824.9,36.688,42068019.88,221068817.4,37.031,               ,               ,               
  J02, 2025-01-12 03:46:30.000,42071506.89,221087139.4,36.438,42071518.67,172275648.7,40.562,42071517.54,165097557.6,34.094,42071507.5,221087138.4,36.844,42071504.92,221087130.9,37,               ,               ,               
  J02, 2025-01-12 03:47:00.000,42074989.05,221105438.6,37.062,42075000.95,172289907.7,40.656,42074999.34,165111222.5,33.125,42074989.77,221105437.6,37.188,42074986.82,221105430,37.688,               ,               ,               
  J02, 2025-01-12 03:47:30.000,42078467.35,221123717.4,36.688,42078479.14,172304150.8,41.094,42078478.16,165124872.1,33.656,42078468.3,221123716.4,37.125,42078465.07,221123708.8,37.406,               ,               ,               
  J02, 2025-01-12 03:48:00.000,42081943.37,221141982.6,36.375,42081955.35,172318383.3,40.531,42081953.83,165138511.6,34.156,42081943.47,221141981.6,36.719,42081940.59,221141974,37.031,               ,               ,               
  J02, 2025-01-12 03:48:30.000,42085415.4,221160229.1,36.75,42085427.74,172332601.4,40.469,42085426.33,165152137.2,34.094,42085415.87,221160228.1,36.844,42085412.92,221160220.5,37.062,               ,               ,               
  J02, 2025-01-12 03:49:00.000,42088885.52,221178460.6,36.094,42088896.66,172346807.7,40.594,42088895.43,165165751.6,33.969,42088885.33,221178459.6,36.312,42088881.65,221178452.1,36.25,               ,               ,               
  J02, 2025-01-12 03:49:30.000,42092351.1,221196672.9,36,42092362.42,172360999,40.438,42092361.12,165179351.6,33.938,42092350.65,221196671.9,36.5,42092347.42,221196664.3,36.625,               ,               ,               
  J02, 2025-01-12 03:50:00.000,42095813.1,221214869.8,36.156,42095825.33,172375178.4,40.625,42095824.01,165192940.1,33.75,42095813.91,221214868.8,36.5,42095810.56,221214861.3,36.656,               ,               ,               
  J02, 2025-01-12 03:50:30.000,42099273.31,221233048.6,36.188,42099284.58,172389343.6,40.594,42099283.47,165206515.1,33.656,42099273.07,221233047.6,36.531,42099269.34,221233040,36.875,               ,               ,               
  J02, 2025-01-12 03:51:00.000,42102728.76,221251207.4,36.094,42102740.39,172403493.3,40.781,42102738.91,165220075.2,33.906,42102728.4,221251206.4,36.375,42102724.59,221251198.9,36.469,               ,               ,               
  J02, 2025-01-12 03:51:30.000,42106180.63,221269349.6,36.5,42106192.76,172417629.9,40.844,42106191.09,165233622.9,33.906,42106180.88,221269348.6,36.375,42106177.54,221269341,36.812,               ,               ,               
  J02, 2025-01-12 03:52:00.000,42109629.17,221287473.2,36.75,42109641.29,172431752.3,41.312,42109640.36,165247156.8,33.875,42109629.76,221287472.2,37.125,42109626.64,221287464.7,37.188,               ,               ,               
  J02, 2025-01-12 03:52:30.000,42113074.28,221305576.7,36.5,42113086,172445858.8,41.375,42113085.23,165260675.5,33.25,42113074.76,221305575.7,37,42113071.61,221305568.1,37.188,               ,               ,               
  J02, 2025-01-12 03:53:00.000,42116516.2,221323663,36.438,42116527.94,172459952,41.5,42116527.05,165274181.5,33.156,42116516.12,221323662,36.625,42116512.59,221323654.5,36.531,               ,               ,               
  J02, 2025-01-12 03:53:30.000,42119954.06,221341728.9,36.125,42119966.03,172474029.3,41.969,42119965.02,165287672.2,33.344,42119953.96,221341727.9,36.531,42119950.55,221341720.4,36.062,               ,               ,               
  J02, 2025-01-12 03:54:00.000,42123388.45,221359776,36.125,42123400.2,172488091.9,41.75,42123399.05,165301148.9,32.531,42123388.12,221359775,36.562,42123384.95,221359767.4,36.25,               ,               ,               
  J02, 2025-01-12 03:54:30.000,42126818.1,221377800.6,36.375,42126830.27,172502137.1,41.781,42126829.21,165314608.8,32.906,42126818.16,221377799.6,36.562,42126814.49,221377792.1,36.625,               ,               ,               
  J02, 2025-01-12 03:55:00.000,42130244.8,221395806.3,36.25,42130256.71,172516167.5,41.656,42130255.48,165328054.6,33,42130244.52,221395805.3,36.438,42130240.42,221395797.8,36.812,               ,               ,               
  J02, 2025-01-12 03:55:30.000,42133668.13,221413792.1,36.688,42133679.32,172530182.3,41.375,42133677.99,165341485.5,32.781,42133667.31,221413791.1,37.188,42133663.86,221413783.5,37.469,               ,               ,               
  J02, 2025-01-12 03:56:00.000,42137086.21,221431757.2,37.438,42137098.04,172544181.1,41.5,42137096.49,165354901,32.719,42137085.77,221431756.2,37.875,42137082.31,221431748.7,37.969,               ,               ,               
  J02, 2025-01-12 03:56:30.000,42140500.09,221449700.2,38.062,42140512.78,172558162.6,40.781,42140510.94,165368299.9,32.875,42140500.5,221449699.2,38.5,42140497.04,221449691.6,38.25,               ,               ,               
  J02, 2025-01-12 03:57:00.000,42143911.93,221467623.6,38,42143923.63,172572128.8,40.688,42143921.73,165381684.2,32.719,42143911.67,221467622.6,38.531,42143908.53,221467615,38.406,               ,               ,               
  J02, 2025-01-12 03:57:30.000,42147318.3,221485525.9,38.25,42147330.03,172586078.6,40.062,42147328.82,165395052.7,32.719,42147318.3,221485524.9,39.094,42147315.5,221485517.3,39.219,               ,               ,               
  J02, 2025-01-12 03:58:00.000,42150721.35,221503405.1,38.75,42150732.11,172600010.4,39.812,42150730.96,165408404,32.625,42150721.06,221503404.1,39.469,42150717.98,221503396.6,39.688,               ,               ,               
  J02, 2025-01-12 03:58:30.000,42154118.39,221521260.7,39.094,42154130.17,172613923.8,39.844,42154128.52,165421737.7,32.562,42154118.82,221521259.7,39.406,42154115.73,221521252.2,39.469,               ,               ,               
  J02, 2025-01-12 03:59:00.000,42157512.95,221539096.2,39.531,42157523.89,172627821.5,39.25,42157522.83,165435056.3,32.781,42157512.79,221539095.2,39.75,42157509.79,221539087.6,39.781,               ,               ,               
  J02, 2025-01-12 03:59:30.000,42160902.47,221556908.8,39.562,42160913.81,172641701.4,39.25,42160912.37,165448357.8,33.375,42160902.35,221556907.8,39.562,42160899.38,221556900.3,39.781,               ,               ,               
  J02, 2025-01-12 04:00:00.000,42164287.75,221574698.2,39.438,42164298.9,172655563.1,40.125,42164297.62,165461642,33.344,42164287.53,221574697.1,39.562,42164284.58,221574689.6,39.344,               ,               ,               
  J02, 2025-01-12 04:00:30.000,42167668.04,221592463.2,39,42167679.56,172669406,39.594,42167678.54,165474908.1,33.344,42167668.11,221592462.2,39.5,42167664.77,221592454.7,39.594,               ,               ,               
  J02, 2025-01-12 04:01:00.000,42171045.37,221610208,39.281,42171056.47,172683233,40.281,42171055.17,165488159,33.25,42171045.25,221610207,39.5,42171041.83,221610199.5,39.469,               ,               ,               
  J02, 2025-01-12 04:01:30.000,42174417.02,221627926.7,39.188,42174427.95,172697039.7,40.156,42174427.02,165501390.4,33.25,42174417.04,221627925.7,39.625,42174413.38,221627918.2,39.656,               ,               ,               
  J02, 2025-01-12 04:02:00.000,42177784.51,221645622.9,38.969,42177795.57,172710828.9,40,42177794.72,165514605,33.219,42177784.59,221645621.9,39.031,42177781.28,221645614.4,39.344,               ,               ,               
  J02, 2025-01-12 04:02:30.000,42181147.17,221663292.5,38.594,42181158.59,172724597.3,40.312,42181157.17,165527799.7,33.656,42181146.51,221663291.5,38.906,42181143.46,221663284,39.062,               ,               ,               
  J02, 2025-01-12 04:03:00.000,42184505.26,221680940.9,39.062,42184516.59,172738349.3,40.156,42184515.51,165540978.7,33.438,42184505.24,221680939.9,39.25,42184501.67,221680932.4,38.938,               ,               ,               
  J02, 2025-01-12 04:03:30.000,42187858.76,221698562.5,38.312,42187870.02,172752080.3,40,42187869.09,165554137.6,33.594,42187858.63,221698561.5,38.594,42187854.88,221698553.9,38.469,               ,               ,               
  J02, 2025-01-12 04:04:00.000,42191207.48,221716161.6,38.594,42191219.16,172765793.9,39.75,42191217.92,165567279.7,33.562,42191207.46,221716160.6,38.781,42191203.68,221716153.1,38.469,               ,               ,               
  J02, 2025-01-12 04:04:30.000,42194551.14,221733732.1,37.844,42194562.68,172779485.1,39.281,42194561.95,165580400.5,33.531,42194551.11,221733731.1,38.125,42194547.52,221733723.6,38.406,               ,               ,               
  J02, 2025-01-12 04:05:00.000,42197889.93,221751277.6,37.844,42197901.82,172793156.8,39.844,42197900.76,165593502.5,33.156,42197889.74,221751276.5,37.969,42197886.04,221751269,37.969,               ,               ,               
  J02, 2025-01-12 04:05:30.000,42201224.37,221768799.8,37.625,42201235.81,172806810.4,39.031,42201235.1,165606587.2,33,42201224.34,221768798.8,37.844,42201220.36,221768791.3,37.812,               ,               ,               
  J02, 2025-01-12 04:06:00.000,42204553.45,221786294.7,37.344,42204565.67,172820442.7,39.031,42204564.44,165619651.5,32.875,42204553.67,221786293.7,37.281,42204549.69,221786286.2,37.219,               ,               ,               
  J02, 2025-01-12 04:06:30.000,42207878.23,221803762.7,37.312,42207889.67,172834054.1,38.719,42207887.96,165632695.6,33,42207877.58,221803761.7,37.5,42207874.08,221803754.2,37.281,               ,               ,               
  J02, 2025-01-12 04:07:00.000,42211196.91,221821204.1,36.781,42211208.84,172847644.7,38.812,42211207.13,165645719.9,32.656,42211196.36,221821203.1,37.438,42211193.05,221821195.6,37.156,               ,               ,               
  J02, 2025-01-12 04:07:30.000,42214511.3,221838619.6,36.688,42214522.77,172861215.2,39.344,42214521.13,165658725,32.438,42214510.41,221838618.6,37.375,42214506.81,221838611.1,37.031,               ,               ,               
  J02, 2025-01-12 04:08:00.000,42217820.12,221856007.1,36.594,42217831.82,172874763.8,38.969,42217830.15,165671709,32.5,42217819.57,221856006.2,37,42217815.55,221855998.6,36.938,               ,               ,               
