> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-24 02:52:00.000,42037099.74,220906444.3,35.594,42037110.83,172134925.5,40.688,42037107.97,164962638.2,31.719,42037099.6,220906435.3,35.781,42037096.47,220906424.4,36,               ,               ,               
  J02, 2025-01-24 02:52:30.000,42040621.56,220924954,35.969,42040632.72,172149348.5,40.344,42040630.8,164976460.2,31.656,42040622.04,220924945,35.906,42040618.94,220924934.1,36.156,               ,               ,               
  J02, 2025-01-24 02:53:00.000,42044142.07,220943449.9,35.375,42044152.61,172163760.8,39.688,42044150.43,164990271.9,32.25,42044142.16,220943440.9,35.938,42044138.63,220943430.1,36.062,               ,               ,               
  J02, 2025-01-24 02:53:30.000,42047659.33,220961934.6,35.219,42047670.51,172178164.2,39.594,42047668.63,165004075.2,32.656,42047659.58,220961925.6,35.25,42047656.1,220961914.8,35.75,               ,               ,               
  J02, 2025-01-24 02:54:00.000,42051174.38,220980404,35.312,42051185.6,172192555.8,39.562,42051183.31,165017867.1,32.438,42051174.49,220980395,35.719,42051171.03,220980384.2,36.281,               ,               ,               
  J02, 2025-01-24 02:54:30.000,42054687.15,220998861.1,35.219,42054697.71,172206937.8,39,42054695.17,165031649.8,32.781,42054686.8,220998852.1,34.875,42054683.41,220998841.3,35.656,               ,               ,               
  J02, 2025-01-24 02:55:00.000,42058195.83,221017303,34.594,42058207.13,172221307.9,39.5,42058205.21,165045421.1,33.094,42058195.86,221017294,34.656,42058192.3,221017283.2,35,               ,               ,               
  J02, 2025-01-24 02:55:30.000,42061702.97,221035730.6,34.25,42061713.87,172235666.9,40.031,42061711.77,165059181.8,33.031,42061702.87,221035721.6,34.25,42061699.3,221035710.8,34.844,               ,               ,               
  J02, 2025-01-24 02:56:00.000,42065206.9,221054145,33.844,42065217.95,172250015.6,40.344,42065215.78,165072932.5,33.75,42065207.15,221054136,34.281,42065202.93,221054125.2,34.406,               ,               ,               
  J02, 2025-01-24 02:56:30.000,42068708.92,221072541.9,34,42068719.06,172264350.7,40.375,42068717.23,165086670.3,33.75,42068708.19,221072532.9,34.406,42068704.33,221072522.1,34.625,               ,               ,               
  J02, 2025-01-24 02:57:00.000,42072206.42,221090926.8,34.219,42072217.67,172278676.4,40.75,42072216.15,165100399,33.719,42072206.7,221090917.7,34.219,42072203.1,221090906.9,34.594,               ,               ,               
  J02, 2025-01-24 02:57:30.000,42075702.38,221109293.1,34.406,42075712.94,172292987.6,41.031,42075711.5,165114113.9,33.406,42075701.96,221109284.1,34.625,42075698.39,221109273.3,35,               ,               ,               
  J02, 2025-01-24 02:58:00.000,42079194.41,221127644.8,35.375,42079205.37,172307287.4,41.312,42079204.09,165127817.9,33.75,42079194.34,221127635.8,35.594,42079190.98,221127625,35.812,               ,               ,               
  J02, 2025-01-24 02:58:30.000,42082683.92,221145981.6,35.469,42082695.07,172321575.7,41.094,42082693.5,165141510.8,33.438,42082684.19,221145972.6,35.844,42082680.91,221145961.8,36.312,               ,               ,               
  J02, 2025-01-24 02:59:00.000,42086170.11,221164301.5,36.188,42086181.8,172335850.8,41.25,42086180.23,165155191,33.969,42086170.34,221164292.5,36.25,42086167.34,221164281.7,36.812,               ,               ,               
  J02, 2025-01-24 02:59:30.000,42089653.77,221182605.9,36.062,42089664.96,172350113.7,41,42089663.99,165168859.6,34.281,42089653.82,221182596.9,36.75,42089651.1,221182586.1,36.781,               ,               ,               
  J02, 2025-01-24 03:00:00.000,42093134.26,221200892.3,35.844,42093145.14,172364362.7,41.219,42093143.78,165182514.8,34.188,42093133.6,221200883.2,36.656,42093130.19,221200872.4,36.688,               ,               ,               
  J02, 2025-01-24 03:00:30.000,42096610.43,221219161.8,35.938,42096621.39,172378598.6,40.781,42096620.73,165196157.5,34.531,42096610.56,221219152.9,36.062,42096606.77,221219142,36.469,               ,               ,               
  J02, 2025-01-24 03:01:00.000,42100084.94,221237416.2,36.156,42100095.76,172392822.6,40.812,42100094.47,165209788.8,34.281,42100084.28,221237407.2,36.656,42100080.67,221237396.4,36.594,               ,               ,               
  J02, 2025-01-24 03:01:30.000,42103554.97,221255651.1,35.938,42103565.77,172407031.4,40.812,42103564.64,165223405.5,34.375,42103554.38,221255642.1,36.344,42103550.42,221255631.2,36.188,               ,               ,               
  J02, 2025-01-24 03:02:00.000,42107020.66,221273869.7,36.062,42107032.92,172421227.5,40.438,42107031.78,165237010.1,34.312,42107021,221273860.7,36.969,42107017.37,221273849.9,36.969,               ,               ,               
  J02, 2025-01-24 03:02:30.000,42110484.51,221292069.1,37.125,42110496.09,172435408.7,40.844,42110495.04,165250600.4,34.781,42110484.89,221292060.1,37.281,42110481.92,221292049.4,37.938,               ,               ,               
  J02, 2025-01-24 03:03:00.000,42113944.6,221310251.5,36.531,42113955.99,172449576.6,40.344,42113955.1,165264177.9,34.406,42113944.62,221310242.5,36.906,42113941.1,221310231.7,36.781,               ,               ,               
  J02, 2025-01-24 03:03:30.000,42117401.08,221328414.1,37.188,42117412.61,172463729.1,40.281,42117411.41,165277740.8,34.344,42117401.3,221328405.1,37.938,42117398.25,221328394.3,37.719,               ,               ,               
  J02, 2025-01-24 03:04:00.000,42120853.46,221346557.8,37.5,42120865.07,172477866.9,40.281,42120864.24,165291289.4,34.75,42120853.96,221346548.8,37.656,42120851.25,221346538,38.25,               ,               ,               
  J02, 2025-01-24 03:04:30.000,42124303.02,221364685.2,36.594,42124314.7,172491992,40.656,42124313.93,165304825.9,34.25,42124303.02,221364676.2,37.062,42124300.1,221364665.4,37.406,               ,               ,               
  J02, 2025-01-24 03:05:00.000,42127748.55,221382791.7,37.562,42127760.73,172506100.8,40.5,42127759.54,165318346.8,34.125,42127749.18,221382782.7,37.656,42127745.92,221382771.9,38.281,               ,               ,               
  J02, 2025-01-24 03:05:30.000,42131190.63,221400875.9,37.281,42131202.24,172520192.3,40.5,42131200.92,165331851.1,33.406,42131190.3,221400866.9,37.625,42131187.04,221400856.1,38.031,               ,               ,               
  J02, 2025-01-24 03:06:00.000,42134628.97,221418944.9,37.344,42134640.62,172534271.8,40.969,42134639.25,165345344,33.906,42134629.06,221418935.9,38.062,42134625.52,221418925.1,38.188,               ,               ,               
  J02, 2025-01-24 03:06:30.000,42138063.54,221436991,37.094,42138074.53,172548333.6,41.156,42138073.56,165358819.8,33.625,42138062.92,221436982,37.594,42138059.43,221436971.2,37.812,               ,               ,               
  J02, 2025-01-24 03:07:00.000,42141494.2,221455019.5,38.219,42141505.73,172562381.6,41.656,42141504.21,165372282.5,33.5,42141493.79,221455010.5,38.25,42141490.16,221454999.7,38.219,               ,               ,               
  J02, 2025-01-24 03:07:30.000,42144920.49,221473024.9,38.219,42144931.88,172576411.7,41.406,42144930.67,165385728,33.438,42144920.52,221473015.9,38.438,42144916.93,221473005.2,38.75,               ,               ,               
  J02, 2025-01-24 03:08:00.000,42148342.86,221491009.4,38.562,42148354.48,172590425.4,41.125,42148353.1,165399157.7,33.344,42148342.77,221491000.4,38.875,42148339.45,221490989.6,39.219,               ,               ,               
  J02, 2025-01-24 03:08:30.000,42151761.03,221508974.5,38.312,42151773.2,172604424.1,41.656,42151771.58,165412573.1,33.219,42151761.61,221508965.5,38.562,42151758.25,221508954.8,39,               ,               ,               
  J02, 2025-01-24 03:09:00.000,42155175.79,221526918.4,39.5,42155188.02,172618406.1,41.094,42155186.52,165425972.5,33.031,42155176.5,221526909.3,39.125,42155173.69,221526898.6,40.094,               ,               ,               
  J02, 2025-01-24 03:09:30.000,42158586.16,221544837.8,39.375,42158598.33,172632369.2,41.062,42158596.22,165439353.8,32.969,42158586.59,221544828.8,39.562,42158583.61,221544818,40,               ,               ,               
  J02, 2025-01-24 03:10:00.000,42161992.69,221562737.1,39.812,42162004.7,172646316.6,40.719,42162002.63,165452720,32.469,42161992.83,221562728.1,39.875,42161989.64,221562717.4,39.938,               ,               ,               
  J02, 2025-01-24 03:10:30.000,42165394.74,221580613,39.875,42165406.3,172660245.7,40.438,42165404.32,165466068.7,32.375,42165394.83,221580604.1,40.125,42165391.71,221580593.3,40.25,               ,               ,               
  J02, 2025-01-24 03:11:00.000,42168792.44,221598468.6,39.875,42168804.43,172674159,40.906,42168802.72,165479402.2,32.5,42168792.67,221598459.6,40.031,42168789.69,221598448.8,40.281,               ,               ,               
  J02, 2025-01-24 03:11:30.000,42172185.61,221616301.3,40.094,42172197.89,172688054.4,40.75,42172196.3,165492718.6,32.188,42172186.33,221616292.3,40.219,42172183.42,221616281.5,40.75,               ,               ,               
  J02, 2025-01-24 03:12:00.000,42175574.9,221634109.8,40.344,42175586.58,172701931,40.812,42175585.21,165506017.1,32.219,42175575.36,221634100.8,40.312,42175572.74,221634090.1,40.844,               ,               ,               
  J02, 2025-01-24 03:12:30.000,42178959.82,221651894.8,40.219,42178971.53,172715789.3,40.906,42178969.89,165519297.9,32.281,42178959.71,221651885.8,40.406,42178956.94,221651875.1,41,               ,               ,               
  J02, 2025-01-24 03:13:00.000,42182339.95,221669656.9,39.844,42182351.94,172729629.7,40.969,42182350.26,165532561.6,32.656,42182340,221669647.9,39.844,42182337.16,221669637.1,40.281,               ,               ,               
  J02, 2025-01-24 03:13:30.000,42185715.42,221687396,39.312,42185727.47,172743452.3,40.781,42185726.2,165545808.1,32.781,42185715.3,221687387,39.719,42185711.93,221687376.3,39.906,               ,               ,               
  J02, 2025-01-24 03:14:00.000,42189086.75,221705110.8,38.594,42189098.65,172757255.9,40.75,42189097.44,165559036.5,32.688,42189086.49,221705101.8,39,42189082.8,221705091,39.281,               ,               ,               
  J02, 2025-01-24 03:14:30.000,42192453.47,221722801.4,38.375,42192464.98,172771040.6,40.688,42192464.5,165572246.9,32.562,42192453.01,221722792.4,38.531,42192449.3,221722781.7,38.938,               ,               ,               
  J02, 2025-01-24 03:15:00.000,42195815.01,221740468.3,38.469,42195827.38,172784806.9,40.594,42195825.9,165585439.5,32.688,42195814.97,221740459.3,38.781,42195811.22,221740448.5,38.75,               ,               ,               
  J02, 2025-01-24 03:15:30.000,42199171.97,221758106.1,38.562,42199183.42,172798550.4,40.469,42199182.83,165598610.4,32.562,42199171.45,221758097.1,38.906,42199167.78,221758086.3,39.094,               ,               ,               
  J02, 2025-01-24 03:16:00.000,42202524.48,221775723.7,38.5,42202536.62,172812278.3,40.156,42202535.41,165611766.2,32.625,42202524.09,221775714.7,38.562,42202520.67,221775703.9,39.125,               ,               ,               
  J02, 2025-01-24 03:16:30.000,42205871.53,221793314.6,38.188,42205884.22,172825985.4,40.188,42205883.25,165624902.2,32.781,42205871.63,221793305.6,38.531,42205868.11,221793294.9,39.125,               ,               ,               
  J02, 2025-01-24 03:17:00.000,42209214.27,221810880.3,38.25,42209226.68,172839672.8,40.375,42209225.77,165638019.3,32.781,42209214.17,221810871.3,38.688,42209211.11,221810860.6,38.781,               ,               ,               
  J02, 2025-01-24 03:17:30.000,42212551.83,221828418.7,38.562,42212564.44,172853338.9,40.094,42212563.56,165651115.9,32.594,42212551.95,221828409.7,38.594,42212548.78,221828399,38.969,               ,               ,               
  J02, 2025-01-24 03:18:00.000,42215884.29,221845930.9,37.625,42215896.68,172866984.7,39.812,42215895.94,165664193,32.719,42215884.49,221845921.9,38.188,42215880.92,221845911.2,38.438,               ,               ,               
  J02, 2025-01-24 03:18:30.000,42219212,221863418,38.094,42219224.49,172880610.8,39.406,42219223.71,165677251.4,32.844,42219212.01,221863409,38.344,42219208.82,221863398.3,38.5,               ,               ,               
  J02, 2025-01-24 03:19:00.000,42222535.09,221880877.6,37.469,42222547.3,172894215.6,39.094,42222546.52,165690289.3,32.531,42222534.57,221880868.6,38.062,42222530.83,221880857.9,38.25,               ,               ,               
  J02, 2025-01-24 03:19:30.000,42225852.47,221898311.3,37.438,42225865.32,172907800.2,39.062,42225864.02,165703307.8,32.125,42225852.41,221898302.3,38.125,42225849.07,221898291.6,38.344,               ,               ,               
  J02, 2025-01-24 03:20:00.000,42229165.14,221915716.4,37.156,42229177.7,172921362.4,38.562,42229175.98,165716304.9,31.906,42229164.3,221915707.4,37.125,42229160.54,221915696.7,37.812,               ,               ,               
  J02, 2025-01-24 03:20:30.000,42232471.81,221933092.9,36.375,42232484.03,172934902.4,38.25,42232482.87,165729280.7,32.094,42232470.72,221933083.9,36.594,42232467.22,221933073.2,37.031,               ,               ,               
  J02, 2025-01-24 03:21:00.000,42235773.32,221950444.5,36.375,42235786.03,172948423,38.375,42235784.87,165742238,31.781,42235773.01,221950435.5,37.125,42235769.37,221950424.8,37.281,               ,               ,               
  J02, 2025-01-24 03:21:30.000,42239069.7,221967765.9,37,42239082.16,172961920.1,38.656,42239081.06,165755172.6,31.938,42239069.5,221967756.9,36.938,42239065.82,221967746.2,37.531,               ,               ,               
  J02, 2025-01-24 03:22:00.000,42242360.35,221985059.1,37.625,42242373.21,172975395.2,38.75,42242372.04,165768086.2,32.219,42242360.51,221985050.1,37.781,42242356.88,221985039.4,38.094,               ,               ,               
  J02, 2025-01-24 03:22:30.000,42245645.9,222002324.2,37.5,42245658.6,172988848.4,39.188,42245657.2,165780978.8,32.375,42245645.99,222002315.2,37.719,42245642.31,222002304.5,38.094,               ,               ,               
  J02, 2025-01-24 03:23:00.000,42248925.9,222019561,37.594,42248938.71,173002279.5,39.031,42248937.68,165793850.3,32.156,42248925.99,222019551.9,37.875,42248922.95,222019541.3,38.219,               ,               ,               
  J02, 2025-01-24 03:23:30.000,42252200.49,222036768.1,38.031,42252213.54,173015687.6,39.062,42252212.04,165806699.7,32.5,42252200.75,222036759.1,38.281,42252197.59,222036748.4,38.312,               ,               ,               
  J02, 2025-01-24 03:24:00.000,42255469.83,222053948.2,38.031,42255482.48,173029074.5,39.906,42255481.35,165819528.8,32.688,42255469.79,222053939.1,38.344,42255466.53,222053928.5,38.531,               ,               ,               
  J02, 2025-01-24 03:24:30.000,42258732.73,222071094.2,38.094,42258745.74,173042434.9,40.125,42258743.89,165832332.5,32.062,42258732.87,222071085.2,38.156,42258729.87,222071074.5,38.438,               ,               ,               
  J02, 2025-01-24 03:25:00.000,42261990.42,222088214.2,38.094,42262003.57,173055775.1,40.25,42262002.19,165845116.8,32.906,42261990.75,222088205.2,37.906,42261987.6,222088194.5,38.406,               ,               ,               
  J02, 2025-01-24 03:25:30.000,42265242.09,222105301,37.875,42265254.8,173069089.4,40.5,42265253.66,165857876.3,33.094,42265242.44,222105292,38.531,42265239.07,222105281.3,38.562,               ,               ,               
  J02, 2025-01-24 03:26:00.000,42268488.06,222122359.4,37.562,42268501.56,173082381.5,40.188,42268500.14,165870614.7,32.969,42268488.24,222122350.4,38,42268485.38,222122339.7,38.344,               ,               ,               
  J02, 2025-01-24 03:26:30.000,42271728.44,222139385.1,38.438,42271741.42,173095648.3,40.219,42271739.91,165883328.6,33.031,42271728.57,222139376.1,38.531,42271725.67,222139365.5,38.938,               ,               ,               
  J02, 2025-01-24 03:27:00.000,42274962.53,222156382.3,38.625,42274975.81,173108892.7,40.312,42274974.41,165896021.1,33.344,42274963.3,222156373.3,38.5,42274960.07,222156362.7,38.719,               ,               ,               
  J02, 2025-01-24 03:27:30.000,42278190.84,222173347.1,38.625,42278204.5,173122112,40.188,42278203.15,165908689.6,32.844,42278191.72,222173338.1,38.438,42278188.85,222173327.5,38.844,               ,               ,               
  J02, 2025-01-24 03:28:00.000,42281413.73,222190281,38.719,42281426.97,173135307.1,39.719,42281425.63,165921334.8,32.5,42281414.13,222190272,38.656,42281411.4,222190261.3,39.125,               ,               ,               
  J02, 2025-01-24 03:28:30.000,42284630.01,222207182.3,38.219,42284643.59,173148476.8,39.031,42284641.88,165933955.8,32.812,42284630.04,222207173.3,38.281,42284627.19,222207162.7,38.406,               ,               ,               
  J02, 2025-01-24 03:29:00.000,42287840.29,222224051.4,38.312,42287854.1,173161621.4,39.156,42287852.24,165946552.7,32.906,42287840.37,222224042.4,38.344,42287837.51,222224031.8,38.625,               ,               ,               
  J02, 2025-01-24 03:29:30.000,42291044.25,222240887.4,38,42291057.72,173174740.3,39.156,42291056.55,165959124.9,33.281,42291043.99,222240878.5,38.156,42291041.22,222240867.8,38.531,               ,               ,               
  J02, 2025-01-24 03:30:00.000,42294242.1,222257693.7,37.844,42294256.23,173187835.9,38.594,42294254.73,165971674.9,33.406,42294242.52,222257684.7,37.969,42294239.3,222257674.1,38.594,               ,               ,               
  J02, 2025-01-24 03:30:30.000,42297433.4,222274463.3,37.75,42297447.5,173200903,38.562,42297445.89,165984197.5,33.688,42297433.79,222274454.3,38.125,42297430.77,222274443.7,38.656,               ,               ,               
  J02, 2025-01-24 03:31:00.000,42300619.26,222291203.1,37.312,42300632.19,173213946.9,39.031,42300631.86,165996697.8,33.531,42300619.27,222291194.1,37.5,42300615.8,222291183.5,37.688,               ,               ,               
  J02, 2025-01-24 03:31:30.000,42303798.16,222307906.4,38.188,42303811.72,173226962.2,39.031,42303810.6,166009170.8,33,42303797.69,222307897.4,38.344,42303794.51,222307886.7,38.438,               ,               ,               
  J02, 2025-01-24 03:32:00.000,42306970.92,222324578.3,36.812,42306984.3,173239953.2,39.469,42306983.22,166021620.5,33.219,42306970.51,222324569.3,37.031,42306967.41,222324558.7,37.594,               ,               ,               
  J02, 2025-01-24 03:32:30.000,42310136.79,222341214,37.312,42310149.38,173252916,38.781,42310149.32,166034043.1,33.688,42310136.61,222341205,37.75,42310132.99,222341194.4,38.156,               ,               ,               
  J02, 2025-01-24 03:33:00.000,42313296.21,222357817.2,37,42313309.89,173265853.3,38.812,42313308.53,166046441.4,33.094,42313295.63,222357808.2,37.625,42313291.83,222357797.6,37.75,               ,               ,               
  J02, 2025-01-24 03:33:30.000,42316449.48,222374387.3,37.312,42316462.47,173278765,38.719,42316462.04,166058815,33.219,42316449.18,222374378.2,38,42316445.73,222374367.6,37.844,               ,               ,               
  J02, 2025-01-24 03:34:00.000,42319595.97,222390920,37.469,42319608.71,173291647.5,38.969,42319608.19,166071160.7,32.969,42319595.24,222390911.1,37.531,42319591.55,222390900.4,37.781,               ,               ,               
  J02, 2025-01-24 03:34:30.000,42322735.39,222407418.6,37.531,42322748.48,173304503.4,38.688,42322748,166083480.9,33.031,42322735.25,222407409.6,37.594,42322731.4,222407398.9,37.562,               ,               ,               
  J02, 2025-01-24 03:35:00.000,42325868.22,222423882.6,37.75,42325881.77,173317332.3,38.438,42325880.89,166095775.3,32.594,42325868.26,222423873.6,37.875,42325865.31,222423862.9,38.219,               ,               ,               
  J02, 2025-01-24 03:35:30.000,42328995.26,222440312.2,37.625,42329008.22,173330134.5,38.438,42329007.31,166108044,32.844,42328994.88,222440303.2,37.875,42328991.76,222440292.5,38.344,               ,               ,               
  J02, 2025-01-24 03:36:00.000,42332113.85,222456702.2,37.375,42332127.56,173342905.8,38.531,42332126.4,166120283.1,32.469,42332113.95,222456693.2,37.938,42332110.51,222456682.5,38.219,               ,               ,               
  J02, 2025-01-24 03:36:30.000,42335226.7,222473057.5,37.531,42335239.96,173355650.1,39.031,42335238.89,166132496.4,31.625,42335226.47,222473048.5,37.844,42335223.04,222473037.9,37.969,               ,               ,               
  J02, 2025-01-24 03:37:00.000,42338331.63,222489378.7,37.156,42338345.74,173368367.7,38.25,42338345.08,166144684.1,32.094,42338332.22,222489369.7,37.312,42338328.9,222489359,37.656,               ,               ,               
  J02, 2025-01-24 03:37:30.000,42341430.34,222505659.4,36.781,42341443.41,173381053.9,38.531,42341443.27,166156841.6,31.938,42341430,222505650.3,37.031,42341426.66,222505639.7,37.219,               ,               ,               
  J02, 2025-01-24 03:38:00.000,42344522.34,222521905.2,36.219,42344535.28,173393712.8,38.875,42344534.65,166168973.1,32,42344521.46,222521896.2,36.688,42344517.87,222521885.6,36.688,               ,               ,               
  J02, 2025-01-24 03:38:30.000,42347606.79,222538114.8,36.125,42347620.4,173406343.6,39,42347619.36,166181077.6,31.844,42347606.53,222538105.8,36.5,42347602.65,222538095.2,36.406,               ,               ,               
  J02, 2025-01-24 03:39:00.000,42350683.56,222554285.3,36.344,42350697.45,173418943.9,38.812,42350696.92,166193152.9,31.688,42350683.79,222554276.3,36.75,42350680.54,222554265.7,36.625,               ,               ,               
  J02, 2025-01-24 03:39:30.000,42353753.66,222570419.1,36.156,42353767.97,173431515.6,38.781,42353766.74,166205200.6,31.781,42353754.05,222570410.1,36.406,42353749.76,222570399.5,36.688,               ,               ,               
  J02, 2025-01-24 03:40:00.000,42356816.91,222586513.9,35.844,42356830.91,173444056.8,38.938,42356829.98,166217219.3,31.719,42356816.7,222586504.9,35.875,42356812.97,222586494.2,36.312,               ,               ,               
  J02, 2025-01-24 03:40:30.000,42359872.65,222602570.7,35.625,42359886.31,173456568.5,38.938,42359885.1,166229209.7,31.375,42359872.19,222602561.7,36.156,42359868.69,222602551.1,36,               ,               ,               
  J02, 2025-01-24 03:41:00.000,42362921.24,222618590,35.406,42362934.62,173469050.9,39.062,42362933.83,166241172,31.562,42362920.69,222618581,35.75,42362917.12,222618570.4,35.812,               ,               ,               
  J02, 2025-01-24 03:41:30.000,42365961.58,222634570.5,36.188,42365976.27,173481503.2,39.25,42365974.93,166253105.4,31.688,42365961.75,222634561.5,36.438,42365958.28,222634550.9,36.469,               ,               ,               
  J02, 2025-01-24 03:42:00.000,42368995.16,222650510.5,35.562,42369009.56,173493923.8,39.188,42369008.73,166265008.4,31.594,42368994.93,222650501.5,35.906,42368991.26,222650490.9,35.969,               ,               ,               
  J02, 2025-01-24 03:42:30.000,42372020.36,222666410,36.125,42372034.82,173506312.9,38.938,42372034.29,166276881.3,31.469,42372020.85,222666401,35.844,42372017.55,222666390.4,36.5,               ,               ,               
  J02, 2025-01-24 03:43:00.000,42375038.87,222682270.1,36.562,42375053.16,173518671.3,38.75,42375052.77,166288724.6,31.625,42375038.92,222682261.1,36.406,42375036.29,222682250.5,36.812,               ,               ,               
  J02, 2025-01-24 03:43:30.000,42378050.2,222698093.4,35.594,42378064.45,173531001,38.594,42378064.01,166300540.6,31.25,42378049.95,222698084.4,36.219,42378047.07,222698073.8,35.969,               ,               ,               
  J02, 2025-01-24 03:44:00.000,42381052.87,222713873.8,35.812,42381067.79,173543297.3,38.875,42381066.7,166312324.6,31.812,42381053.33,222713864.8,35.875,42381050.32,222713854.2,36.438,               ,               ,               
  J02, 2025-01-24 03:44:30.000,42384048.77,222729615.6,36.188,42384062.83,173555563.4,38.125,42384062.7,166324079.6,31.312,42384048.32,222729606.6,36.375,42384045.76,222729596,36.5,               ,               ,               
  J02, 2025-01-24 03:45:00.000,42387036.72,222745316.4,34.938,42387051.08,173567797.7,38.125,42387050.76,166335804.1,31.406,42387036.38,222745307.4,35.312,42387033.11,222745296.8,35.656,               ,               ,               
  J02, 2025-01-24 03:45:30.000,42390016.64,222760974.5,35.125,42390030.69,173579998.7,37.688,42390030.19,166347496.7,31.625,42390016.5,222760965.5,35.156,42390013.35,222760954.9,35.469,               ,               ,               
  J02, 2025-01-24 03:46:00.000,42392989.51,222776594.9,34.531,42393003.57,173592170.3,37.406,42393002.84,166359161.1,30.812,42392988.97,222776585.9,34.75,42392985.49,222776575.3,35.031,               ,               ,               
  J02, 2025-01-24 03:46:30.000,42395953.25,222792171,34.656,42395967.66,173604307.4,37.219,42395967.09,166370792.4,30.938,42395953.62,222792162,34.875,42395950.12,222792151.4,35.188,               ,               ,               
  J02, 2025-01-24 03:47:00.000,42398909.23,222807704.6,34.844,42398923.68,173616411.4,37.094,42398923.2,166382392,31.406,42398909.41,222807695.6,34.781,42398906.12,222807685,34.812,               ,               ,               
  J02, 2025-01-24 03:47:30.000,42401857.77,222823198.1,34.156,42401871.84,173628484.1,37.281,42401871.44,166393961.7,31.344,42401857.77,222823189.1,34.656,42401853.93,222823178.5,34.656,               ,               ,               
  J02, 2025-01-24 03:48:00.000,42404797.84,222838646.4,34.156,42404811.95,173640521.6,37.5,42404811.34,166405497.6,31.188,42404797.32,222838637.4,34.312,42404793.7,222838626.8,34.719,               ,               ,               
  J02, 2025-01-24 03:48:30.000,42407729.92,222854055.8,34.656,42407744.87,173652528.8,37.156,42407743.8,166417004.5,31.5,42407729.99,222854046.8,34.938,42407726.83,222854036.2,35.062,               ,               ,               
  J02, 2025-01-24 03:49:00.000,42410654.1,222869421.2,34.625,42410668.35,173664501.8,37.812,42410667.48,166428478.6,31.094,42410653.94,222869412.2,34.719,42410651.25,222869401.7,35.312,               ,               ,               
  J02, 2025-01-24 03:49:30.000,42413568.09,222884740.5,34.469,42413583.39,173676438.7,37.812,42413582.85,166439918.1,31.469,42413569.17,222884731.5,35.031,42413565.77,222884720.9,34.812,               ,               ,               
  J02, 2025-01-24 03:50:00.000,42416477.2,222900019.7,35.594,42416491.33,173688344.4,37.656,42416490.95,166451327.7,31.531,42416476.99,222900010.6,35.688,42416474.53,222900000.1,35.812,               ,               ,               
