> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-31 12:29:00.000,37775043.35,198509335.8,32.469,37775055,154682712,40.25,37775052.62,148237617.1,32.375,37775044.3,198509329.8,32.281,37775041.5,198509300.4,32.375,               ,               ,               
  J02, 2025-01-31 12:29:30.000,37770754.16,198486799.8,32.719,37770766.6,154665151.6,39.281,37770764.3,148220788.4,31.688,37770755.54,198486793.8,33.125,37770753.56,198486764.4,33.188,               ,               ,               
  J02, 2025-01-31 12:30:00.000,37766489.76,198464388.9,32.219,37766502.06,154647688.6,39.594,37766499.73,148204053.1,32.406,37766490.27,198464382.9,32.531,37766487.05,198464353.5,32.25,               ,               ,               
  J02, 2025-01-31 12:30:30.000,37762249.27,198442102.1,32.594,37762260.45,154630322.4,39.219,37762258.72,148187410.4,32.25,37762249.05,198442096.1,32.625,37762246.27,198442066.8,32.625,               ,               ,               
  J02, 2025-01-31 12:31:00.000,37758033.87,198419948.2,33.156,37758044.93,154613059.7,39.469,37758043.48,148170867,32.375,37758033.91,198419942.2,33.25,37758030.21,198419912.8,33.094,               ,               ,               
  J02, 2025-01-31 12:31:30.000,37753841.6,198397916.3,34.156,37753852.33,154595892,39.938,37753851.04,148154414.6,32.625,37753841.91,198397910.3,34.156,37753838.23,198397880.9,34.375,               ,               ,               
  J02, 2025-01-31 12:32:00.000,37749674.19,198376013.2,34.344,37749684.43,154578824.7,40.531,37749683.18,148138058.5,32.031,37749673.48,198376007.2,35.156,37749670.29,198375977.8,35.25,               ,               ,               
  J02, 2025-01-31 12:32:30.000,37745530.05,198354235.7,34.75,37745540.58,154561855.3,40.562,37745538.47,148121796.2,31.594,37745529.23,198354229.7,34.906,37745526.31,198354200.3,34.625,               ,               ,               
  J02, 2025-01-31 12:33:00.000,37741409.85,198332586.1,34.812,37741420.65,154544985.5,40.5,37741419.1,148105629.4,32.125,37741409.48,198332580.1,35.094,37741406.75,198332550.7,34.906,               ,               ,               
  J02, 2025-01-31 12:33:30.000,37737313.43,198311066.1,33.594,37737325.72,154528216.8,40.656,37737323.74,148089559.3,31.688,37737314.03,198311060.1,34.25,37737310.9,198311030.7,33.344,               ,               ,               
  J02, 2025-01-31 12:34:00.000,37733241.71,198289671.3,31.844,37733253.62,154511545.6,40.219,37733251.69,148073582.8,32.188,37733242.01,198289665.2,31.844,37733238.53,198289635.9,32.281,               ,               ,               
  J02, 2025-01-31 12:34:30.000,37729194.56,198268405.2,30.031,37729206.86,154494974.7,38.938,37729204.77,148057702.4,31.594,37729195.23,198268399.2,29.844,37729191.13,198268369.8,30.188,               ,               ,               
  J02, 2025-01-31 12:35:00.000,37725173.45,198247266.6,30.969,37725183.79,154478503.1,38.594,37725182.02,148041917.1,31.5,37725172.91,198247260.6,31.031,37725169.28,198247231.1,31.688,               ,               ,               
  J02, 2025-01-31 12:35:30.000,37721174.42,198226257.7,32.844,37721185.27,154462132.6,37.906,37721183.9,148026228.7,30.969,37721175.35,198226251.6,32.406,37721171.64,198226222.2,33.219,               ,               ,               
  J02, 2025-01-31 12:36:00.000,37717201.56,198205377.5,33.312,37717212.01,154445862.4,36.875,37717210.13,148010636.5,30.781,37717202.06,198205371.5,33.594,37717198.51,198205342,33.312,               ,               ,               
  J02, 2025-01-31 12:36:30.000,37713252.18,198184624.6,34.5,37713262.37,154429691.5,35.688,37713261.22,147995139.4,29.625,37713253.29,198184618.7,34.031,37713250.05,198184589.2,34.781,               ,               ,               
  J02, 2025-01-31 12:37:00.000,37709328.52,198164003.5,33.344,37709338.64,154413623.1,34.844,37709337.21,147979740.5,28.688,37709328.56,198163997.5,33.375,37709324.49,198163968.1,33.844,               ,               ,               
  J02, 2025-01-31 12:37:30.000,37705429.7,198143510.3,32.25,37705438.55,154397654.4,34.438,37705437.1,147964437.2,28.656,37705427.94,198143504.2,32.438,37705424.08,198143474.8,32.469,               ,               ,               
  J02, 2025-01-31 12:38:00.000,37701553.57,198123144.5,33,37701563.12,154381785,34.094,37701562.51,147949229,28.531,37701553.03,198123138.5,33.688,37701549.17,198123109,33.75,               ,               ,               
  J02, 2025-01-31 12:38:30.000,37697702.68,198102910.1,35.062,37697713.07,154366018.1,33.5,37697712.3,147934119.1,28.688,37697702.96,198102904.1,35.25,37697700.3,198102874.7,35.781,               ,               ,               
  J02, 2025-01-31 12:39:00.000,37693876.78,198082807.8,35.688,37693888.82,154350354,34.625,37693886.5,147919107.7,29.25,37693877.43,198082801.8,35.906,37693874.81,198082772.4,36,               ,               ,               
  J02, 2025-01-31 12:39:30.000,37690076,198062833.3,36,37690086.58,154334789.6,34.844,37690085.95,147904191.8,29.031,37690076.7,198062827.3,35.469,37690074.16,198062797.9,36.281,               ,               ,               
  J02, 2025-01-31 12:40:00.000,37686299.73,198042988.4,35.156,37686309.92,154319326.1,35.156,37686309.62,147889372.7,30.344,37686300.44,198042982.4,34.938,37686297.13,198042952.9,35.375,               ,               ,               
  J02, 2025-01-31 12:40:30.000,37682548.57,198023276.4,34.531,37682558.51,154303966.2,36.375,37682558.03,147874652.7,30.062,37682548.55,198023270.4,34.438,37682546.1,198023240.9,34.719,               ,               ,               
  J02, 2025-01-31 12:41:00.000,37678821.86,198003690.3,35.219,37678831.23,154288704.3,35.594,37678830.71,147860026.9,30.031,37678822.68,198003684.3,35.094,37678819.91,198003654.8,35.688,               ,               ,               
  J02, 2025-01-31 12:41:30.000,37675120.02,197984240.6,34.875,37675130.88,154273548.8,34.906,37675129.58,147845502.8,29.938,37675120.63,197984234.5,34.719,37675118.19,197984205.1,35.094,               ,               ,               
  J02, 2025-01-31 12:42:00.000,37671443.13,197964918.5,34.438,37671454.42,154258492.7,35.375,37671451.74,147831074.1,29.531,37671443.53,197964912.5,33.969,37671440.92,197964883,34.312,               ,               ,               
  J02, 2025-01-31 12:42:30.000,37667790.48,197945728.5,34.094,37667801.79,154243539.6,35.906,37667800.08,147816744,29.562,37667791.63,197945722.5,33.75,37667789,197945693,34.094,               ,               ,               
  J02, 2025-01-31 12:43:00.000,37664164.29,197926671.9,34.062,37664175.43,154228690.4,35.406,37664174.16,147802513.6,29.719,37664165.82,197926665.9,33.969,37664164.04,197926636.5,34.375,               ,               ,               
  J02, 2025-01-31 12:43:30.000,37660562.01,197907744.3,32.594,37660574.22,154213941.7,35.469,37660572.25,147788379.4,29.312,37660562.42,197907738.3,32.25,37660560.75,197907708.8,33.281,               ,               ,               
  J02, 2025-01-31 12:44:00.000,37656985.2,197888947.8,30.875,37656996.28,154199295.2,35.188,37656994.61,147774343.2,29.75,37656985.72,197888941.8,30.781,37656982.34,197888912.3,31.25,               ,               ,               
  J02, 2025-01-31 12:44:30.000,37653434.77,197870283.1,31.812,37653444.69,154184751.4,34.938,37653443.08,147760405.3,30.094,37653434.22,197870277.1,32.094,37653430.78,197870247.6,32.062,               ,               ,               
  J02, 2025-01-31 12:45:00.000,37649908.54,197851753,31.594,37649918.36,154170312.5,35.312,37649916.72,147746568.1,29.812,37649908.02,197851747,31.75,37649903.3,197851717.6,31.562,               ,               ,               
  J02, 2025-01-31 12:45:30.000,37646406.94,197833350.5,31.094,37646416.7,154155973,35.906,37646415.15,147732826.1,29.125,37646405.78,197833344.5,32.062,37646401.36,197833315,31.906,               ,               ,               
  J02, 2025-01-31 12:46:00.000,37642929.81,197815084.1,33.594,37642940.53,154141739.5,35.188,37642938.48,147719185.8,28.531,37642930.31,197815078.1,33.656,37642927.22,197815048.6,33.688,               ,               ,               
  J02, 2025-01-31 12:46:30.000,37639478.43,197796948.7,33.5,37639489.44,154127608.1,33.156,37639487.65,147705643.2,27.781,37639479.23,197796942.7,34.156,37639476.45,197796913.2,34.312,               ,               ,               
  J02, 2025-01-31 12:47:00.000,37636053.72,197778947,33,37636063.33,154113580.9,32.344,37636061.47,147692200.6,27.031,37636053.22,197778941.1,33.594,37636049.91,197778911.5,33.75,               ,               ,               
  J02, 2025-01-31 12:47:30.000,37632652.9,197761077.4,33,37632661.78,154099656.6,31.312,37632660.11,147678856.4,26.375,37632653.07,197761071.4,32.906,37632648.74,197761041.9,33.5,               ,               ,               
  J02, 2025-01-31 12:48:00.000,37629278.02,197743341,33.719,37629286.67,154085836.2,30.094,37629284.72,147665611.9,25.531,37629277.65,197743335,33.781,37629274.65,197743305.5,34.031,               ,               ,               
  J02, 2025-01-31 12:48:30.000,37625926.92,197725736.8,33.344,37625937.69,154072118.7,29,37625934.62,147652466,24.688,37625927.69,197725730.8,33.625,37625924.71,197725701.3,34.281,               ,               ,               
  J02, 2025-01-31 12:49:00.000,37622602.57,197708264.7,33.781,37622613.03,154058504.3,29.156,37622609.45,147639418.8,23.781,37622602.63,197708258.7,34,37622599.72,197708229.2,34.125,               ,               ,               
  J02, 2025-01-31 12:49:30.000,37619303.24,197690927.4,34.188,37619312.03,154044994.8,31,               ,               ,               ,37619303.79,197690921.4,34,37619300.73,197690891.9,34.219,               ,               ,               
  J02, 2025-01-31 12:50:00.000,37616029.73,197673725.2,32.938,37616039.53,154031590.6,32.125,37616037.04,               ,24.156,37616029.92,197673719.2,32.938,37616026.87,197673689.7,33.031,               ,               ,               
  J02, 2025-01-31 12:50:30.000,37612781.22,197656654.1,31.594,37612790.62,154018288.6,32.938,37612787.91,               ,24.031,37612781.52,197656648.1,32.125,37612778.26,197656618.6,32.219,               ,               ,               
  J02, 2025-01-31 12:51:00.000,37609559.09,197639718.7,30.312,37609567.38,154005092.3,30.812,37609565.22,               ,24.594,37609558.07,197639712.7,30.531,37609552.97,197639683.2,30.656,               ,               ,               
  J02, 2025-01-31 12:51:30.000,37606361.66,197622916.4,28.75,37606371.07,153991999.8,31.375,37606368.89,               ,24.906,37606361.27,197622910.5,29.531,37606356.53,197622881,29.219,               ,               ,               
  J02, 2025-01-31 12:52:00.000,37603188.84,197606247.9,28.688,37603198.18,153979011.4,30.219,37603197.7,               ,26.406,37603188.5,197606241.9,28.875,37603185.56,197606212.4,29.281,               ,               ,               
  J02, 2025-01-31 12:52:30.000,37600040.32,197589714.9,28.844,37600051.99,153966128.8,31.031,37600050.51,               ,26.719,37600042.59,197589708.9,29,37600039.99,197589679.4,29.156,               ,               ,               
  J02, 2025-01-31 12:53:00.000,37596920.46,197573315.6,28.5,37596932.37,153953350.1,31.219,37596930.11,               ,27.031,37596921.45,197573309.6,28.25,37596920.15,197573280.1,29.469,               ,               ,               
  J02, 2025-01-31 12:53:30.000,37593824.81,197557050.1,26.969,37593836.4,153940675.9,31.781,37593835.59,               ,27.156,37593826.04,197557044.1,27.406,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 12:54:00.000,37590756.44,197540921.5,25.594,37590767.44,153928108.3,33.156,37590765.51,               ,27.062,37590756.19,197540915.5,26.906,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 12:54:30.000,37587712.44,197524925.5,26.219,37587721.78,153915644,33.906,37587721.37,               ,27.562,37587713.72,197524919.5,26.25,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 12:55:00.000,37584694.4,197509064.5,26.625,37584704.36,153903285,33.969,37584701.72,               ,27.312,37584694.79,197509058.5,26.438,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 12:55:30.000,37581704.67,197493339.6,26.75,37581710.97,153891032,33.906,37581709.89,               ,26.906,37581703.4,197493333.7,27.094,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 12:56:00.000,37578736.94,197477748.2,29.219,37578743.64,153878882.9,32.562,37578743.55,               ,27.844,37578737.19,197477742.1,29.5,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 12:56:30.000,37575795.87,197462293,29.156,37575802.99,153866840.1,33.844,37575803.27,               ,28.594,37575795.06,197462287,30.125,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 12:57:00.000,37572879.13,197446973.4,29.562,37572887.55,153854903,32.875,37572887.96,               ,28.812,37572879.58,197446967.4,28.906,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 12:57:30.000,37569990.37,197431789.8,29.5,37569997.79,153843071.7,33.406,37569998.29,               ,28.875,37569989.82,197431783.7,30.25,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 12:58:00.000,37567128.06,197416741.2,30.75,37567134.96,153831345.6,31.812,37567133.79,               ,29.125,37567128.04,197416735.1,30.656,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 12:58:30.000,37564287.35,197401826.5,30.438,37564297.77,153819724,32.219,37564295.82,               ,28.75,37564288.47,197401820.5,30.125,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 12:59:00.000,37561475.34,197387047.6,30.375,37561484.89,153808208.2,33.656,37561483.83,               ,29.062,37561475.7,197387041.6,30,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 12:59:30.000,37558688.43,197372405.7,28.562,37558697.64,153796799.1,33.875,37558697.82,               ,29.469,37558688.11,197372399.7,28.125,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:00:00.000,37555925.73,               ,25.938,37555937.89,153785496.5,33.812,37555937.51,               ,29.031,37555927.21,197357894.4,26.5,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:00:30.000,37553191.17,               ,27.344,37553202.96,153774298.9,33.906,37553202.97,               ,29.25,37553193.42,197343523.9,28.062,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:01:00.000,37550483.03,               ,29.219,37550493.79,153763208.7,33.844,37550494.07,               ,28.781,37550485.4,197329291.3,29.594,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:01:30.000,37547803.43,               ,31.75,37547811.17,153752224.2,33.375,37547811.28,               ,28.219,37547802.73,197315194.3,31.656,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:02:00.000,37545145.81,               ,32.5,37545154.2,153741344.5,31.531,37545152.84,               ,26.625,37545145.45,197301231.7,32.406,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:02:30.000,37542514.84,               ,31.719,37542524.34,153730574.3,30.719,37542522.6,               ,26.719,37542515.33,197287409.8,31.469,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:03:00.000,37539909.58,               ,30.906,37539917.71,153719906.6,28.781,37539916.61,               ,26.438,37539909.29,197273719.3,32.094,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:03:30.000,37537330.47,               ,32,37537339.4,153709347.4,25,37537337.43,               ,25.062,37537330.02,197260168.3,32.125,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:04:00.000,37534777.03,               ,31.469,37534785.65,153698894,27.875,37534782.61,               ,24.375,37534777.24,197246752.7,31.406,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:04:30.000,37532250.07,               ,31.25,37532258.45,153688548.4,27.688,37532255.88,               ,23.781,37532250.35,197233475.7,31.594,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:05:00.000,37529748.97,               ,31.344,37529755.76,153678309.7,27.094,37529754.35,               ,21.406,37529750.25,197220335.7,31.688,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:05:30.000,37527275.11,               ,31.969,37527281.22,153668176.2,24.625,37527277.58,               ,20,37527275.57,197207330.9,32.062,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:06:00.000,37524826.87,               ,32.625,37524835.78,153658149.7,24.812,               ,               ,               ,37524826.6,197194463.3,32.688,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:06:30.000,37522404.84,               ,33.625,37522411.2,153648229.8,29.438,               ,               ,               ,37522404.32,197181732.6,33.562,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:07:00.000,37520006.99,               ,33.219,37520015.81,153638418.1,31.219,               ,               ,               ,37520007.95,197169140.8,33.219,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:07:30.000,37517636.93,               ,31.5,37517643.61,153628711.8,32.531,               ,               ,               ,37517637.02,197156684,32.656,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:08:00.000,37515293.68,               ,32.781,37515300.22,153619113.2,32.875,37515294.55,               ,20.281,37515293.06,197144365.6,32.688,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:08:30.000,37512973.16,               ,30.156,37512983.24,153609621.5,31.938,37512978.38,               ,21.656,37512973.81,197132184.4,30.719,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:09:00.000,37510680.78,               ,29.5,37510691.88,153600235.5,32.344,37510685.93,               ,23.344,37510681.95,197120138.8,30.625,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:09:30.000,37508416.11,               ,30.156,37508424.59,153590958.4,34.594,37508420.86,               ,23.156,37508416.47,197108232.9,30.344,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:10:00.000,37506176.36,               ,30.094,37506184.72,153581788.2,34.906,37506182.21,               ,24.875,37506176.21,197096464.3,30.031,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:10:30.000,37503961.66,               ,30.031,37503971.17,153572723.4,35.438,37503970.13,               ,26.094,37503962.03,197084830.8,30,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:11:00.000,37501774.55,               ,30.719,37501784.82,153563768.5,35.75,37501783.22,               ,27.094,37501775.58,197073338.5,30.906,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:11:30.000,37499614.56,               ,31.25,37499623.17,153554919.4,34.719,37499621.46,               ,27.344,37499614.45,197061981.9,32.094,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:12:00.000,37497480.2,               ,31.719,37497487.54,153546176.8,34.25,37497486.44,               ,26.844,37497479.44,197050762.1,32.281,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:12:30.000,37495370.66,               ,31.875,37495379.16,153537542.5,33.719,37495377.54,               ,27.594,37495371.06,197039681.2,32.062,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:13:00.000,37493287.42,               ,31.469,37493296.67,153529016.4,32.562,37493295.11,               ,27.469,37493288.37,197028739.1,31.875,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:13:30.000,37491229.97,               ,29.281,37491239.85,153520596.4,30.5,37491238.5,               ,28.031,37491231.21,197017933.2,30.25,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:14:00.000,37489201.34,               ,30.906,37489209.33,153512283.5,30.969,37489208.16,               ,28.625,37489201.83,197007264.8,30.438,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:14:30.000,37487196.49,               ,31.062,37487205.09,153504078.6,31.75,37487205.04,               ,28.031,37487197.72,196996734.9,30.969,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:15:00.000,37485220.95,               ,32.875,37485227.56,153495982.8,32.562,37485227.13,               ,28.438,37485220.71,196986345.2,32.781,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:15:30.000,37483269.43,               ,32.938,37483276.86,153487990.1,32.719,37483275.28,               ,28.438,37483268.48,196976087.7,33.281,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:16:00.000,37481342.87,               ,32.062,37481351.76,153480110.6,31.875,37481350.11,               ,27.625,37481343.6,196965975.3,31.844,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:16:30.000,37479443.79,               ,30.594,37479453.42,153472335,31.312,37479451.18,               ,27.469,37479444.79,196955996.6,31.219,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:17:00.000,37477571.67,               ,30.969,37477580.78,153464667.5,32.125,37477578.57,               ,26.281,37477572.28,196946156.4,31.75,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:17:30.000,37475725.93,               ,31.656,37475732.9,153457107.7,33.125,37475731.03,               ,26.656,37475725.64,196936454.5,31.812,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:18:00.000,37473905.54,               ,31.125,37473913.99,153449655.5,33.812,37473910.31,               ,26.094,37473905.37,196926890.8,31.062,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:18:30.000,37472112.19,               ,31.312,37472120.27,153442310.4,33.125,37472116.82,               ,24.938,37472112.04,196917464.3,31.5,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:19:00.000,37470344.84,               ,31.062,37470351.5,153435073.9,32.25,37470349.9,               ,25.531,37470344.58,196908177.3,31.688,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:19:30.000,37468604.19,               ,31.969,37468611.84,153427945,32.719,37468608.82,               ,25.188,37468603.94,196899028.5,31.812,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:20:00.000,37466887.7,               ,30.75,37466896.69,153420922.7,32.938,37466893.48,               ,23.219,37466888.78,196890016.3,31,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:20:30.000,37465199.99,               ,30.688,37465207.63,153414007.4,34.625,37465203.67,               ,23.781,37465200.28,196881141.6,31.312,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:21:00.000,37463538.94,               ,31.344,37463544.92,153407201.6,34.156,37463540.51,               ,24.219,37463537.99,196872407.2,31.781,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:21:30.000,37461902.72,               ,30.625,37461908.98,153400503.1,34.219,37461904.15,               ,24,37461902.07,196863810.7,31.094,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:22:00.000,37460291.35,               ,29.062,37460299.44,153393911.2,32.156,37460295.09,               ,22.594,37460291.88,196855351,29.531,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:22:30.000,37458706.48,               ,27.094,37458716.13,153387426.8,31.656,37458712.02,               ,24.875,37458708.15,196847029.2,27.844,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:23:00.000,37457150.59,               ,26.906,37457158.82,153381051.4,31.156,37457156.43,               ,25.594,37457151.22,196838847.3,27.031,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:23:30.000,37455618.39,               ,25.969,37455627.6,153374783.2,30.938,37455626.16,               ,26.25,37455618.27,196830802.9,26.406,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:24:00.000,37454115.35,               ,24.812,37454123.02,153368621.5,31.156,37454122.18,               ,27.406,37454115.82,196822895.5,25.469,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:24:30.000,37452638.1,               ,24.75,37452644,153362570.6,32.5,37452643.9,               ,27,37452636.5,196815129.8,25.594,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:25:00.000,37451189.73,               ,25.125,37451192.08,153356623.2,32.594,37451191.52,               ,27.25,37451183.79,196807497.1,24.469,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:25:30.000,37449760.33,               ,25.312,37449766.57,153350784.5,34.281,37449765.39,               ,27.281,37449758.72,196800004.1,24.75,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:26:00.000,37448359.53,               ,23.781,37448367.18,153345054.4,34.625,37448366.14,               ,27.812,               ,               ,               ,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:26:30.000,37446984.91,               ,20.875,37446993.98,153339430.2,34.875,37446991.74,               ,27,37446982.42,               ,21.562,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:27:00.000,37445638.81,               ,21.375,37445645.74,153333914.8,34.719,37445644.53,               ,27.781,37445637.09,               ,22.312,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:27:30.000,37444316.99,               ,23.344,37444325.37,153328507.4,33.656,37444323.77,               ,28.031,37444317.81,               ,23.438,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:28:00.000,37443024.64,               ,24.125,37443031.15,153323205.7,31.094,37443028.31,               ,27.562,37443024.72,               ,25.719,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:28:30.000,37441757.06,               ,24.812,37441762.66,153318013.4,30.312,37441760.69,               ,27.312,37441756.93,               ,25.938,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:29:00.000,37440516.64,               ,25.312,37440520.52,153312926.4,31.281,37440517.84,               ,25.719,37440514.83,               ,25.625,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:29:30.000,37439300.76,               ,25.906,37439304.44,153307949.4,31.438,37439302.89,               ,27.281,37439298.77,               ,25.812,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:30:00.000,37438112,               ,26.906,37438115.13,153303076.8,32.094,37438114.04,               ,26.594,37438110.65,               ,26,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:30:30.000,37436946.75,               ,26.469,37436951.85,153298313.3,31.5,37436950.99,               ,26.906,37436946.8,               ,27.156,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:31:00.000,37435811.08,               ,27.438,37435813.72,153293658.1,30.781,37435813.28,               ,26.469,37435811.47,               ,27.625,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:31:30.000,37434696.46,               ,27.875,37434702.46,153289108.2,30.406,37434701.53,               ,26.094,37434697.39,               ,26.844,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:32:00.000,37433611.67,               ,27.594,37433616.66,153284665.8,28.688,37433616.16,               ,25.812,37433612.97,               ,27.156,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:32:30.000,37432552.14,               ,26.844,37432558,153280332.3,27.938,37432557.32,               ,24,37432552.41,               ,27.188,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:33:00.000,37431522.18,               ,28.688,37431526.29,153276103.6,28.719,37431523.73,               ,23.312,37431520.35,               ,28,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:33:30.000,37430514.02,               ,29.25,37430519.21,153271983,27.75,37430516.76,               ,23.094,37430514.25,               ,28.562,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:34:00.000,37429532.6,               ,28.406,37429539.82,153267969.8,26.969,37429537.94,               ,20.875,37429532.13,               ,29.25,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:34:30.000,37428579.53,               ,30,37428586.27,153264063.6,26.812,37428585.82,               ,19.781,37428579.75,               ,30.625,               ,               ,               ,               ,               ,               
  J02, 2025-01-31 13:35:00.000,37427652.71,               ,32.406,               ,               ,               ,37427654.73,               ,19.094,37427652.39,               ,31.938,37427649.41,196683624.2,32.906,               ,               ,               
  J02, 2025-01-31 13:35:30.000,37426751.26,               ,32.594,37426758.39,153256572.2,26.406,               ,               ,               ,37426750.89,               ,31.75,37426748,196678884.4,33.156,               ,               ,               
  J02, 2025-01-31 13:36:00.000,37425873.88,               ,32.094,37425881.08,153252986.9,25.75,               ,               ,               ,37425874.38,               ,31.812,37425871.35,196674283.3,32.938,               ,               ,               
  J02, 2025-01-31 13:36:30.000,37425023.32,               ,31.062,37425032.85,153249509.5,25.594,               ,               ,               ,37425024.58,               ,31.312,37425020.73,196669820.4,31.312,               ,               ,               
  J02, 2025-01-31 13:37:00.000,37424199.84,               ,31.281,               ,               ,               ,               ,               ,               ,37424199.9,               ,31.406,37424196.56,196665490.5,32,               ,               ,               
  J02, 2025-01-31 13:37:30.000,37423403.23,               ,31.438,37423408.94,153242871.3,23.656,               ,               ,               ,37423403.62,               ,31.281,37423400.4,196661301,32.281,               ,               ,               
  J02, 2025-01-31 13:38:00.000,37422630.42,               ,29.531,37422640.16,153239711.2,23.062,               ,               ,               ,37422630.34,               ,30.531,37422626.85,196657245.6,30.406,               ,               ,               
  J02, 2025-01-31 13:38:30.000,37421885.03,               ,28.594,37421898.8,               ,25.75,               ,               ,               ,37421884.27,               ,29.188,37421881.71,196653328.7,28.969,               ,               ,               
  J02, 2025-01-31 13:39:00.000,37421166.59,               ,29.094,37421175.36,               ,24.906,37421179.64,               ,20,37421166.4,               ,29.062,               ,               ,               ,               ,               ,               
