> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-29 14:59:00.000,               ,               ,               ,37573495.25,               ,22.75,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               
  J02, 2025-01-29 14:59:30.000,               ,               ,               ,37576174.1,               ,20.5,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               
  J02, 2025-01-29 15:00:00.000,               ,               ,               ,37578883.76,               ,20.281,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 05:18:00.000,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,40303068.62,211794051.6,32.5,               ,               ,               
  J03, 2025-01-29 05:18:30.000,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,40304802.2,211803165,32.031,               ,               ,               
  J03, 2025-01-29 05:19:00.000,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,40306539.81,211812294.8,32.625,               ,               ,               
  J03, 2025-01-29 05:19:30.000,40308283.77,               ,32.281,               ,               ,               ,               ,               ,               ,               ,               ,               ,40308280.9,211821442.4,32.469,               ,               ,               
  J03, 2025-01-29 05:20:00.000,               ,               ,               ,               ,               ,               ,               ,               ,               ,40310026.21,211830625.8,31.906,40310023.58,211830609.7,31.219,               ,               ,               
  J03, 2025-01-29 05:20:30.000,40311772.68,211839797.7,32.469,               ,               ,               ,               ,               ,               ,40311773.71,211839809.7,32.469,40311771.39,211839793.6,32.562,               ,               ,               
  J03, 2025-01-29 05:21:00.000,40313524.64,211849000.7,30.875,               ,               ,               ,               ,               ,               ,40313525.43,211849012.7,31.219,40313521.64,211848996.6,30.781,               ,               ,               
  J03, 2025-01-29 05:21:30.000,40315279.39,211858222.3,31.406,               ,               ,               ,               ,               ,               ,40315280.02,211858234.2,32.219,40315277.15,211858218.2,31.5,               ,               ,               
  J03, 2025-01-29 05:22:00.000,40317038.95,211867459.9,30.969,               ,               ,               ,               ,               ,               ,40317037.73,211867471.9,31.469,40317034.12,211867455.8,31.281,               ,               ,               
  J03, 2025-01-29 05:22:30.000,40318799.82,211876716.3,31.906,               ,               ,               ,               ,               ,               ,40318799.58,211876728.3,32.156,40318796.16,211876712.2,32.281,               ,               ,               
  J03, 2025-01-29 05:23:00.000,40320564.89,211885995.3,32.469,               ,               ,               ,               ,               ,               ,40320565.64,211886007.3,33.188,40320562.54,211885991.2,32.969,               ,               ,               
  J03, 2025-01-29 05:23:30.000,40322333.84,211895290,33.188,40322353.6,165113293,33.688,               ,               ,               ,40322334.36,211895302,34.125,40322331.34,211895285.9,33.719,               ,               ,               
  J03, 2025-01-29 05:24:00.000,40324106.37,211904604.1,31.344,40324125.94,165120550.8,33.219,               ,               ,               ,40324106.3,211904616.1,32,40324102.91,211904600,31.781,               ,               ,               
  J03, 2025-01-29 05:24:30.000,40325882.33,211913937.7,31.375,40325902.77,165127823.7,34.094,               ,               ,               ,40325882.37,211913949.7,32.125,40325878.42,211913933.6,31.75,               ,               ,               
  J03, 2025-01-29 05:25:00.000,40327661.99,211923292.2,31.25,40327682.54,165135113,34.438,               ,               ,               ,40327662.16,211923304.2,32,40327658.95,211923288.1,31.719,               ,               ,               
  J03, 2025-01-29 05:25:30.000,40329445.4,211932665.2,30.531,40329466.16,165142416.8,34.969,               ,               ,               ,40329446.18,211932677.2,31.594,40329442.02,211932661.2,31.25,               ,               ,               
  J03, 2025-01-29 05:26:00.000,40331233.2,211942056.3,30.312,40331253.47,165149734.5,34.781,               ,               ,               ,40331232.48,211942068.3,30.469,40331228.92,211942052.2,31.156,               ,               ,               
  J03, 2025-01-29 05:26:30.000,40333024.62,211951470.6,30.438,40333044.91,165157070.4,35.875,               ,               ,               ,40333024.7,211951482.6,30.406,40333019.92,211951466.6,30.5,               ,               ,               
  J03, 2025-01-29 05:27:00.000,40334818.95,211960905.2,28.531,40334840.07,165164422,34.625,               ,               ,               ,40334818.91,211960917.2,28.344,40334815.09,211960901.1,28.719,               ,               ,               
  J03, 2025-01-29 05:27:30.000,40336617.38,211970356,27.812,40336638.44,165171786.4,35.562,               ,               ,               ,40336617.76,211970368,28.656,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 05:28:00.000,40338421.32,211979832.1,29.438,40338440.83,165179170.4,34.75,               ,               ,               ,40338420.93,211979844.1,29.781,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 05:28:30.000,40340228.84,211989326.8,31,40340247.48,165186568.9,34.562,               ,               ,               ,40340228.45,211989338.8,31.281,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 05:29:00.000,40342038.51,211998841.7,29.688,40342058.38,165193983.2,34.375,               ,               ,               ,40342038.1,211998853.8,30.625,40342033.98,211998826.7,30.5,               ,               ,               
  J03, 2025-01-29 05:29:30.000,40343852.05,212008378,29.906,40343872.84,165201414.2,33.625,               ,               ,               ,40343853.29,212008390,30.531,40343849.32,212008363,30.406,               ,               ,               
  J03, 2025-01-29 05:30:00.000,40345670.55,212017935.6,27.969,40345691.52,165208861.7,32.781,               ,               ,               ,40345671.77,212017947.6,29.594,40345667.63,212017920.6,28.844,               ,               ,               
  J03, 2025-01-29 05:30:30.000,40347493.82,212027512,28.156,40347512.28,165216323.9,31.062,               ,               ,               ,40347493.96,212027524,29.875,40347490.86,212027496.9,29,               ,               ,               
  J03, 2025-01-29 05:31:00.000,40349321.15,212037113.9,28.938,40349339.39,165223806,29.906,               ,               ,               ,40349320.83,212037125.9,29.719,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 05:31:30.000,40351151.39,212046734.4,30.75,40351170.64,165231302.5,26.406,               ,               ,               ,40351152.57,212046746.4,30.875,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 05:32:00.000,40352987.02,212056378.2,30.969,40353005.69,165238817.2,25.156,               ,               ,               ,40352986.79,212056390.2,31.312,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 05:32:30.000,40354825.5,212066042.5,31.812,40354845.4,165246347.9,26.344,               ,               ,               ,40354826.84,212066054.5,32.031,40354824.05,212066039.4,32.406,               ,               ,               
  J03, 2025-01-29 05:33:00.000,40356668.56,212075730.2,32.844,40356689.47,165253896.8,30.094,               ,               ,               ,40356669.82,212075742.2,33.375,40356668.3,212075727.1,33.125,               ,               ,               
  J03, 2025-01-29 05:33:30.000,40358517.55,212085438.8,33.5,40358535.9,165261462,32.406,               ,               ,               ,40358518,212085450.8,34.219,40358515.65,212085435.7,34.219,               ,               ,               
  J03, 2025-01-29 05:34:00.000,40360369.6,212095169,33.438,40360388.69,165269043.9,31.875,               ,               ,               ,40360369.96,212095181,33.25,40360366.74,212095165.9,33.594,               ,               ,               
  J03, 2025-01-29 05:34:30.000,40362225.12,212104925.2,32.375,40362246.1,165276646.2,34.094,               ,               ,               ,40362225.64,212104937.2,32.688,40362222.74,212104922.2,32.562,               ,               ,               
  J03, 2025-01-29 05:35:00.000,40364085.36,212114701.5,32.656,40364105.82,165284264.1,34.75,               ,               ,               ,40364086.17,212114713.5,32.406,40364083.42,212114698.5,32.688,               ,               ,               
  J03, 2025-01-29 05:35:30.000,40365950.09,212124500.2,32.156,40365970.61,165291899.5,34.844,               ,               ,               ,40365950.64,212124512.2,32.281,40365946.86,212124497.1,31.688,               ,               ,               
  J03, 2025-01-29 05:36:00.000,40367819.5,212134324,31.469,40367840.11,165299554.4,35.219,               ,               ,               ,40367820.39,212134336,31.531,40367817.1,212134320.9,31.75,               ,               ,               
  J03, 2025-01-29 05:36:30.000,40369693.6,212144167.2,31.062,40369712.49,165307224.5,35.656,               ,               ,               ,40369693.6,212144179.2,31.406,40369690.08,212144164.2,31.938,               ,               ,               
  J03, 2025-01-29 05:37:00.000,40371571.59,212154036.3,28.094,40371590.72,165314914.6,34.969,               ,               ,               ,40371569.84,212154048.3,29.469,40371565.4,212154033.2,28.625,               ,               ,               
  J03, 2025-01-29 05:37:30.000,40373453.26,212163928.1,28.594,40373471.93,165322622.5,33.938,               ,               ,               ,40373452.51,212163940.1,28.938,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 05:38:00.000,40375341.16,212173844,28.5,40375359.86,165330349.2,33.219,               ,               ,               ,40375339.19,212173856,29.312,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 05:38:30.000,40377230.49,212183782.2,31.594,40377250.37,165338093.2,32.156,               ,               ,               ,40377230.24,212183794.1,31.531,40377227.33,212183770.1,31.5,               ,               ,               
  J03, 2025-01-29 05:39:00.000,40379125.47,212193744.6,34.281,40379144.93,165345856.2,32.406,               ,               ,               ,40379126.82,212193756.6,33.906,40379124.56,212193732.5,34.5,               ,               ,               
  J03, 2025-01-29 05:39:30.000,40381027.04,212203733,34.344,40381046.98,165353639.3,32.25,               ,               ,               ,40381028.34,212203745,34.562,40381025.67,212203720.9,34.406,               ,               ,               
  J03, 2025-01-29 05:40:00.000,40382932.2,212213742,36.281,40382951.34,165361438.6,32.844,               ,               ,               ,40382933.2,212213754,36.125,40382930.81,212213729.9,36.219,               ,               ,               
  J03, 2025-01-29 05:40:30.000,40384841.64,212223776.4,35.656,40384861.06,165369257.6,32.812,               ,               ,               ,40384842.55,212223788.4,35.469,40384840.06,212223764.3,35.75,               ,               ,               
  J03, 2025-01-29 05:41:00.000,40386755.31,212233836,34.031,40386774.75,165377096.3,34.375,               ,               ,               ,40386755.88,212233848.1,34.062,40386753.02,212233824,34.625,               ,               ,               
  J03, 2025-01-29 05:41:30.000,40388674.59,212243920.2,33.938,40388694.41,165384954,34.312,               ,               ,               ,40388675.51,212243932.2,34.125,40388671.85,212243908.1,34.156,               ,               ,               
  J03, 2025-01-29 05:42:00.000,40390598.2,212254028.4,33.875,40390617.92,165392830.5,32.375,               ,               ,               ,40390598.79,212254040.4,33.812,40390595.31,212254016.3,34.062,               ,               ,               
  J03, 2025-01-29 05:42:30.000,40392525.32,212264159.3,34.344,40392546.49,165400724.8,32.312,               ,               ,               ,40392526.23,212264171.3,34.562,40392524.01,212264147.3,34.594,               ,               ,               
  J03, 2025-01-29 05:43:00.000,40394459.29,212274318.4,34.469,40394479.43,165408641,31.875,40394479.21,158516621,27.75,40394459.58,212274330.4,35,40394457.11,212274306.3,34.812,               ,               ,               
  J03, 2025-01-29 05:43:30.000,40396398.1,212284500.5,34.719,40396416.75,165416575.1,32.469,40396416.61,158524224.5,27.125,40396397.41,212284512.5,34.75,40396394.65,212284488.4,35,               ,               ,               
  J03, 2025-01-29 05:44:00.000,40398339.89,212294709.8,34.188,40398359.05,165424530.4,32.938,40398358.99,158531848.3,27.469,40398339.71,212294721.7,34.594,40398336.94,212294697.7,34.312,               ,               ,               
  J03, 2025-01-29 05:44:30.000,40400287.24,212304943.1,34.031,40400305.77,165432504.4,33.469,40400306.21,158539490.1,26.844,40400287.37,212304955.1,34.906,40400283.81,212304931.1,34.312,               ,               ,               
  J03, 2025-01-29 05:45:00.000,40402238.82,212315200.5,34.875,40402259.53,165440497.2,33.75,40402258.97,158547149.8,26.156,40402239.3,212315212.5,34.875,40402235.81,212315188.4,35.188,               ,               ,               
  J03, 2025-01-29 05:45:30.000,40404195.46,212325483.3,35.406,40404215.77,165448509.8,34.875,40404215.7,158554828.6,26.75,40404196.27,212325495.3,35.062,40404193.33,212325471.3,35.438,               ,               ,               
  J03, 2025-01-29 05:46:00.000,40406157.53,212335794.1,34.625,40406177.61,165456544.2,34.812,40406177.8,158562528.2,26.438,40406158.1,212335806.1,35.25,40406155.26,212335782,35.156,               ,               ,               
  J03, 2025-01-29 05:46:30.000,40408125.13,212346129.6,33.688,40408144.47,165464597.9,35.688,40408144.61,158570246.3,28.219,40408124.84,212346141.7,34,40408120.69,212346117.6,34.062,               ,               ,               
  J03, 2025-01-29 05:47:00.000,40410096.57,212356491.2,33.906,40410116.04,165472671.9,35.625,40410116.85,158577983.9,27.719,40410096.71,212356503.2,34.25,40410092.36,212356479.2,34.031,               ,               ,               
  J03, 2025-01-29 05:47:30.000,40412073.26,212366880.4,35.25,40412093.39,165480767.4,35.906,40412094.84,158585742.1,28.594,40412073.89,212366892.5,35.375,40412069.99,212366868.4,35.344,               ,               ,               
  J03, 2025-01-29 05:48:00.000,40414055.93,212377293.7,35.5,40414075.18,165488881.6,36.688,40414075.76,158593518.3,27.781,40414055.36,212377305.7,35.594,40414051.87,212377281.6,35.875,               ,               ,               
  J03, 2025-01-29 05:48:30.000,40416041.63,212387732.9,35.219,40416061.99,165497016.2,37.312,40416062.61,158601313.9,29.406,40416041.58,212387744.9,35.312,40416038.44,212387720.9,35.438,               ,               ,               
  J03, 2025-01-29 05:49:00.000,40418033.63,212398200.5,34.438,40418053.38,165505172.8,37,40418054.39,158609130.6,29.688,40418033.29,212398212.5,34.969,40418030.26,212398188.5,34.688,               ,               ,               
  J03, 2025-01-29 05:49:30.000,40420030.13,212408692.4,32.781,40420050.11,165513348.3,37.312,40420050.84,158616965.5,30,40420030.08,212408704.4,33.969,40420026.07,212408680.3,33.688,               ,               ,               
  J03, 2025-01-29 05:50:00.000,40422031.5,212419213.2,32.719,40422051.74,165521546.4,39.062,40422053.14,158624822,30.188,40422031.92,212419225.2,32.5,40422027.44,212419201.1,32.625,               ,               ,               
  J03, 2025-01-29 05:50:30.000,40424037.74,212429759.9,33.219,40424058.54,165529764.6,39.031,40424059.39,158632697.9,29.594,40424038.46,212429771.9,33.062,40424034.52,212429747.8,33.219,               ,               ,               
  J03, 2025-01-29 05:51:00.000,40426050.53,212440333.7,34.062,40426070.58,165538004,38.75,40426071.14,158640593.9,30.312,40426050.55,212440345.6,34.219,40426047.26,212440321.6,34.312,               ,               ,               
  J03, 2025-01-29 05:51:30.000,40428067.48,212450934.4,34.562,40428087.89,165546264.4,38.438,40428088.88,158648510.1,30.188,40428068.07,212450946.4,34.531,40428064.57,212450922.4,34.812,               ,               ,               
  J03, 2025-01-29 05:52:00.000,40430090.06,212461560.4,34.25,40430109.39,165554544.5,39.188,40430110.06,158656445.2,30.688,40430090.29,212461572.4,34.75,40430086.84,212461548.4,35.094,               ,               ,               
  J03, 2025-01-29 05:52:30.000,40432117.39,212472217.3,35.688,40432136.92,165562848.6,39.062,40432137.42,158664403.3,30.375,40432118.2,212472229.3,36.406,40432115.49,212472205.2,36.406,               ,               ,               
  J03, 2025-01-29 05:53:00.000,40434150.25,212482898.9,33.625,40434170.03,165571172,38.375,40434170.57,158672380,30.5,40434150.52,212482910.9,34.281,40434147.82,212482886.9,33.938,               ,               ,               
  J03, 2025-01-29 05:53:30.000,40436188.42,212493608.1,36.094,40436208.12,165579516.9,39.156,40436208.27,158680377.2,30.719,40436189.01,212493620.1,36.281,40436185.87,212493596.1,36.344,               ,               ,               
  J03, 2025-01-29 05:54:00.000,40438231.25,212504343.9,36.031,40438250.81,165587882.5,38.906,40438251.56,158688394.2,31.312,40438231.6,212504355.9,36.281,40438228.81,212504331.8,36.5,               ,               ,               
  J03, 2025-01-29 05:54:30.000,40440280.42,212515110.6,35.125,40440299.52,165596272.2,39.812,40440299.74,158696434.5,31.156,40440280.17,212515122.6,35.656,40440276.97,212515098.5,35.562,               ,               ,               
  J03, 2025-01-29 05:55:00.000,40442333.97,212525904.3,34.156,40442353.08,165604683,39.938,40442354.08,158704494.8,31.469,40442333.97,212525916.3,35,40442330.77,212525892.2,34.75,               ,               ,               
  J03, 2025-01-29 05:55:30.000,40444392.7,212536723.7,34.688,40444412.07,165613113.7,39.156,40444413.28,158712574.3,31.5,40444393.37,212536735.7,35.188,40444389.69,212536711.7,35.031,               ,               ,               
  J03, 2025-01-29 05:56:00.000,40446456.95,212547571.5,34.25,40446476.44,165621566.6,38.969,40446477.59,158720674.9,31.125,40446456.86,212547583.5,34.656,40446453.86,212547559.4,34.75,               ,               ,               
  J03, 2025-01-29 05:56:30.000,40448527.08,212558449.8,34.906,40448546.81,165630043.3,38.031,40448547.25,158728798.4,31.469,40448527.86,212558461.8,35.031,40448524.38,212558437.8,35.5,               ,               ,               
  J03, 2025-01-29 05:57:00.000,40450601.85,212569353,33.75,40450621.07,165638539.4,38,40450622.69,158736940.5,32.719,40450601.67,212569365,34.625,40450598.27,212569341,34.344,               ,               ,               
  J03, 2025-01-29 05:57:30.000,40452682.55,212580287.4,33.969,40452701.97,165647059.7,38.188,40452703.03,158745105.8,32.656,40452682.45,212580299.4,34.438,40452678.61,212580275.3,34.312,               ,               ,               
  J03, 2025-01-29 05:58:00.000,40454768.9,212591249.9,34.188,40454787.87,165655601.9,38.25,40454788.51,158753292.2,32.031,40454768.71,212591261.9,34,40454765.89,212591237.8,34.469,               ,               ,               
  J03, 2025-01-29 05:58:30.000,40456858.9,212602239.5,34.344,40456879.06,165664165.4,39.188,40456880.36,158761498.7,32.125,40456859.86,212602251.5,34,40456856.66,212602227.5,34.156,               ,               ,               
  J03, 2025-01-29 05:59:00.000,40458956.04,212613258.3,34.469,40458975.96,165672751.5,38.5,40458976.88,158769727.1,31.875,40458956.89,212613270.3,34.594,40458953.65,212613246.2,34.531,               ,               ,               
  J03, 2025-01-29 05:59:30.000,40461058.78,212624308.2,35.312,40461078.8,165681361.7,39.094,40461080.07,158777978.6,32.312,40461059.24,212624320.2,35.094,40461056.46,212624296.1,35.531,               ,               ,               
  J03, 2025-01-29 06:00:00.000,40463166.35,212635383.8,34.375,40463187.22,165689992.1,40.031,40463187.61,158786249.4,31.656,40463166.54,212635395.8,34.938,40463163.35,212635371.7,34.875,               ,               ,               
  J03, 2025-01-29 06:00:30.000,40465280.29,212646488.8,34.75,40465299.59,165698645.4,39.375,40465300.76,158794542.1,31.156,40465279.88,212646500.8,34.812,40465276.39,212646476.7,34.969,               ,               ,               
  J03, 2025-01-29 06:01:00.000,40467399.32,212657625.2,36.188,40467418.85,165707323.1,39.531,40467419.61,158802858.2,30.781,40467399.44,212657637.2,36.312,40467396.04,212657613.1,36.781,               ,               ,               
  J03, 2025-01-29 06:01:30.000,40469523.07,212668788.1,35.875,40469543.38,165716021.4,39.031,40469544.08,158811194.2,30.844,40469523.11,212668800.1,36.344,40469519.91,212668776.1,36.156,               ,               ,               
  J03, 2025-01-29 06:02:00.000,40471654.01,212679981.3,35.656,40471673.03,165724743.4,38.719,40471673.29,158819552.7,30.062,40471653.61,212679993.3,36.094,40471650.36,212679969.2,36.188,               ,               ,               
  J03, 2025-01-29 06:02:30.000,40473789.77,212691202.8,35.469,40473808.24,165733487.5,36.375,40473808.97,158827932.5,29.75,40473789.55,212691214.8,36.062,40473785.43,212691190.8,35.562,               ,               ,               
  J03, 2025-01-29 06:03:00.000,40475930.36,212702455.2,36.969,40475950.04,165742255.6,36.594,40475949.81,158836335.2,29.25,40475930.12,212702467.2,37.031,40475926.98,212702443.1,37.125,               ,               ,               
  J03, 2025-01-29 06:03:30.000,40478076.8,212713737.4,37.25,40478096.6,165751046.9,36.625,40478096.59,158844760.3,29,40478077.22,212713749.4,37.25,40478074.46,212713725.3,37.531,               ,               ,               
  J03, 2025-01-29 06:04:00.000,40480229.62,212725048.7,37.781,40480248.94,165759861,36.469,40480249.27,158853207.1,29.188,40480230.26,212725060.7,37.844,40480227.18,212725036.7,38.188,               ,               ,               
  J03, 2025-01-29 06:04:30.000,40482387.87,212736390.4,37.156,40482406.98,165768698.7,36.219,40482406.4,158861676.6,28.25,40482387.82,212736402.4,37.125,40482384.88,212736378.4,37.188,               ,               ,               
  J03, 2025-01-29 06:05:00.000,40484551.65,212747760.7,35.344,40484570.4,165777558.7,36.688,40484570.57,158870167.4,27.656,40484551.4,212747772.7,35.594,40484547.69,212747748.6,35.594,               ,               ,               
  J03, 2025-01-29 06:05:30.000,40486720.97,212759161.6,33.688,40486740.09,165786442.5,36.781,40486739.64,158878681.1,27.906,40486720.11,212759173.6,34.219,40486715.91,212759149.5,33.906,               ,               ,               
  J03, 2025-01-29 06:06:00.000,40488897.45,212770594.8,33.969,40488915.98,165795351.5,37.344,40488915.41,158887218.9,27.938,40488896.63,212770606.7,34,40488892.22,212770582.7,34.406,               ,               ,               
  J03, 2025-01-29 06:06:30.000,40491077.62,212782053.4,33.719,40491096.59,165804280.4,37.375,40491096.09,158895775.8,28.469,40491076.77,212782065.4,33.906,40491072.65,212782041.4,34.062,               ,               ,               
  J03, 2025-01-29 06:07:00.000,40493264.69,212793544.8,33.031,40493283.19,165813234.8,37.469,40493282.76,158904357.1,27.312,40493264.12,212793556.8,33.281,40493259.18,212793532.7,33.781,               ,               ,               
  J03, 2025-01-29 06:07:30.000,40495455.89,212805067.8,33.312,40495475.37,165822213.8,36.844,40495475.69,158912962,28.5,40495455.72,212805079.8,33.469,40495452.49,212805055.8,33.344,               ,               ,               
  J03, 2025-01-29 06:08:00.000,40497654.6,212816618.8,33.438,40497673.22,165831214.6,36.094,40497674.08,158921587.8,29.156,40497654.22,212816630.8,33.688,40497650.68,212816606.7,33.719,               ,               ,               
  J03, 2025-01-29 06:08:30.000,40499858.61,212828202.4,34.031,40499878.09,165840240.9,36.625,40499878.41,158930238,27.844,40499858.6,212828214.4,34.312,40499855.31,212828190.4,34.031,               ,               ,               
  J03, 2025-01-29 06:09:00.000,40502068.35,212839815.1,33.812,40502087.8,165849289.8,35.469,40502088.06,158938909.9,28.344,40502068.24,212839827.1,34.312,40502065.12,212839803,34,               ,               ,               
  J03, 2025-01-29 06:09:30.000,40504283.66,212851458.9,33.688,40504302.86,165858362.9,35.094,40504304.19,158947605,27.969,40504284.21,212851470.9,34.281,40504280.53,212851446.8,34.156,               ,               ,               
  J03, 2025-01-29 06:10:00.000,40506506.32,212863133.7,34.438,40506524.52,165867460.3,35.562,40506526.38,158956323.3,28.75,40506506.05,212863145.7,34.688,40506503.79,212863121.6,34.406,               ,               ,               
  J03, 2025-01-29 06:10:30.000,40508731.87,212874837.2,34.281,40508751.24,165876580,33,40508752.69,158965062.9,27.875,40508733.4,212874849.2,34.625,40508729.74,212874825.2,34.5,               ,               ,               
  J03, 2025-01-29 06:11:00.000,40510965.79,212886573.6,32.75,40510985.82,165885725.2,34.938,40510985.86,158973827.2,29,40510965.66,212886585.6,33.344,40510962.84,212886561.5,32.875,               ,               ,               
  J03, 2025-01-29 06:11:30.000,40513205.07,212898339.1,32.5,40513224.57,165894893.2,34.719,40513225.11,158982613.2,29.281,40513204.56,212898351,33.062,40513201.32,212898327,33.094,               ,               ,               
  J03, 2025-01-29 06:12:00.000,40515450.06,212910138.4,33.844,40515468.57,165904087.6,35.562,40515470.31,158991424.5,29.344,40515450.01,212910150.4,33.375,40515447,212910126.4,33.406,               ,               ,               
  J03, 2025-01-29 06:12:30.000,40517700.05,212921964.9,33.562,40517719.83,165913303.1,35.438,40517720.99,159000256,28.562,40517700.55,212921976.8,33.5,40517697.38,212921952.8,34,               ,               ,               
  J03, 2025-01-29 06:13:00.000,40519957.3,212933827.2,32.094,40519976.22,165922546.5,34.938,40519978.28,159009114.3,27.781,40519958.3,212933839.1,32.625,40519954.24,212933815.1,32.969,               ,               ,               
  J03, 2025-01-29 06:13:30.000,40522219.38,212945718.4,32.594,40522239.52,165931812.5,34.344,40522239.56,159017994.2,26.688,40522220.75,212945730.4,32.656,40522217.47,212945706.3,32.844,               ,               ,               
  J03, 2025-01-29 06:14:00.000,40524488.62,212957640.7,34.031,40524507.21,165941102.7,35.469,40524508.21,159026897.3,27.562,40524489.83,212957652.7,34.469,40524486.99,212957628.7,34.781,               ,               ,               
  J03, 2025-01-29 06:14:30.000,40526764.42,212969594.5,34.156,40526782.35,165950417.5,36.188,40526783.1,159035824,28.125,40526764.51,212969606.5,34.844,40526761.94,212969582.5,34.594,               ,               ,               
  J03, 2025-01-29 06:15:00.000,40529044.79,212981578.8,35.406,40529063.22,165959755.9,37.031,40529063.57,159044773.4,27.281,40529045.57,212981590.8,35.625,40529042.29,212981566.8,36.156,               ,               ,               
  J03, 2025-01-29 06:15:30.000,40531331.72,212993595.1,34.344,40531350.22,165969119.3,37.281,40531349.68,159053746.6,27.812,40531332.06,212993607.1,34.812,40531329.21,212993583,34.75,               ,               ,               
  J03, 2025-01-29 06:16:00.000,40533625.28,213005645.4,34.75,40533643.22,165978509.2,37.406,40533643,159062745.4,28.844,40533624.94,213005657.4,34.688,40533622.39,213005633.3,34.781,               ,               ,               
  J03, 2025-01-29 06:16:30.000,40535922.78,213017727,33.812,40535942.08,165987923.5,36.969,40535941.85,159071767.4,28.781,40535923.3,213017739,34.344,40535919.55,213017714.9,33.906,               ,               ,               
  J03, 2025-01-29 06:17:00.000,40538228.45,213029839.1,32.938,40538246.55,165997361.6,35.188,40538246.64,159080812.2,28.562,40538228.13,213029851,33.625,40538224.64,213029827,33.719,               ,               ,               
  J03, 2025-01-29 06:17:30.000,40540538.95,213041982.1,31.562,40540557.92,166006823.7,36.219,40540557.52,159089880.1,28.812,40540538.52,213041994.1,32.156,40540535.9,213041970,31.781,               ,               ,               
  J03, 2025-01-29 06:18:00.000,40542855.02,213054155.6,30.969,40542874.09,166016309.6,36.062,40542874.83,159098970.7,28.688,40542855.01,213054167.5,32.156,40542850.89,213054143.5,31.656,               ,               ,               
  J03, 2025-01-29 06:18:30.000,40545177.26,213066363.4,30.156,40545198.06,166025822.2,37.031,40545197.51,159108087.1,29.719,40545177.44,213066375.3,30.5,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 06:19:00.000,40547507.18,213078605.1,29.156,40547526.3,166035361.3,36.125,40547527.8,159117228.6,29.406,40547506.49,213078617.1,29.938,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 06:19:30.000,40549841.39,213090877.5,29.594,40549861.88,166044924.3,36.531,40549862.87,159126393.2,29,40549841.91,213090889.5,29.656,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 06:20:00.000,40552183.53,213103180.5,30.594,40552203.47,166054511,35.844,40552204.18,159135580.5,30.219,40552183.95,213103192.5,30.781,               ,               ,               ,               ,               ,               
  J03, 2025-01-29 06:20:30.000,40554531.22,213115516.7,32.125,40554549.79,166064123.7,36.094,40554552.02,159144792.7,30.062,40554531.17,213115528.7,32.312,40554527.51,213115478.7,32,               ,               ,               
  J03, 2025-01-29 06:21:00.000,40556885,213127884.6,33.281,40556903.69,166073761.1,36.156,40556905.04,159154028.4,30.312,40556885.22,213127896.6,33.625,40556881.69,213127846.6,33.562,               ,               ,               
  J03, 2025-01-29 06:21:30.000,40559243.82,213140282.8,34.75,40559262.55,166083422.1,36.844,40559264.23,159163286.9,30.594,40559244.39,213140294.8,34.562,40559241.47,213140244.8,34.875,               ,               ,               
  J03, 2025-01-29 06:22:00.000,40561610.26,213152717.2,35.656,40561629.4,166093111.2,37.844,40561630.75,159172572.4,31.531,40561610.7,213152729.2,35.656,40561608.19,213152679.2,36.062,               ,               ,               
  J03, 2025-01-29 06:22:30.000,40563982.29,213165181.8,34.969,40564001.58,166102823.9,39.344,40564001.92,159181880.4,31.812,40563982.33,213165193.8,35.188,40563978.89,213165143.8,35.344,               ,               ,               
  J03, 2025-01-29 06:23:00.000,40566359.67,213177678.7,35.062,40566379.71,166112561.9,38.844,40566379.76,159191212.6,31.25,40566360.34,213177690.8,35.375,40566357.13,213177640.7,35.719,               ,               ,               
  J03, 2025-01-29 06:23:30.000,40568744.61,213190209,35.281,40568764.21,166122325.7,38.469,40568765.24,159200569.6,32.25,40568745.09,213190220.9,35.969,40568742.11,213190170.9,35.875,               ,               ,               
  J03, 2025-01-29 06:24:00.000,40571135.68,213202771.2,35.375,40571153.8,166132114.5,38.5,40571155.28,159209950.5,32.594,40571135.77,213202783.2,35.406,40571132.07,213202733.2,35.625,               ,               ,               
