> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J03, 2025-01-17 12:18:30.000,42374838.14,222681332.9,35.406,42374850.95,173518005.7,39.219,42374850.01,166288079.7,32.406,42374838.46,222681328.9,35.625,42374834.64,222681315.2,36.125,               ,               ,               
  J03, 2025-01-17 12:19:00.000,42376083.73,222687879.7,34.875,42376096.8,173523107.2,39.406,42376095.51,166292968.7,32.188,42376083.85,222687875.7,35.5,42376080.52,222687862,35.75,               ,               ,               
  J03, 2025-01-17 12:19:30.000,42377313.78,222694343.4,35.281,42377326.31,173528143.9,39.281,42377324.93,166297795.5,32,42377314.05,222694339.4,35.469,42377310.59,222694325.7,35.812,               ,               ,               
  J03, 2025-01-17 12:20:00.000,42378528.59,222700725.6,35.188,42378541.46,173533117.1,39.562,42378539.7,166302561.4,32.406,42378528.44,222700721.6,35.906,42378524.86,222700707.9,35.688,               ,               ,               
  J03, 2025-01-17 12:20:30.000,42379727.67,222707027.2,35.25,42379740.37,173538027.5,39.094,42379738.97,166307267.3,32.5,42379727.27,222707023.2,35.844,42379723.84,222707009.5,36.125,               ,               ,               
  J03, 2025-01-17 12:21:00.000,42380910.49,222713245.1,35.594,42380923.17,173542872.6,39.312,42380922.26,166311910.5,32.094,42380910.7,222713241.1,35.531,42380907.06,222713227.4,35.875,               ,               ,               
  J03, 2025-01-17 12:21:30.000,42382078.9,222719381.2,34.5,42382090.89,173547654,39.562,42382090.43,166316492.7,32.188,42382078.07,222719377.2,35.156,42382074.21,222719363.4,35.5,               ,               ,               
  J03, 2025-01-17 12:22:00.000,42383229.77,222725431.6,34.438,42383242.32,173552368.7,39,42383241.2,166321010.9,32.25,42383229.43,222725427.6,35.219,42383225.53,222725413.9,35.25,               ,               ,               
  J03, 2025-01-17 12:22:30.000,42384365.77,222731400.7,35,42384378.24,173557020,39.25,42384376.88,166325468.5,32,42384365.47,222731396.7,35.125,42384361.83,222731383,35.688,               ,               ,               
  J03, 2025-01-17 12:23:00.000,42385485.45,222737286.5,34.656,42385498.32,173561606.4,39.438,42385497.04,166329863.8,32.25,42385485.36,222737282.5,35.062,42385481.75,222737268.8,35.219,               ,               ,               
  J03, 2025-01-17 12:23:30.000,42386588.99,222743087.9,34.75,42386602.28,173566127,39.094,42386600.69,166334196,32,42386589.11,222743083.9,35.094,42386585.33,222743070.2,35.25,               ,               ,               
  J03, 2025-01-17 12:24:00.000,42387677.58,222748807.8,34.75,42387690.71,173570584.1,39.219,42387689.4,166338467.4,32.562,42387677.82,222748803.8,34.562,42387674.03,222748790.1,35.125,               ,               ,               
  J03, 2025-01-17 12:24:30.000,42388749.92,222754441.9,34.344,42388762.58,173574974.3,38.938,42388761.43,166342674.7,32.125,42388749.69,222754437.9,34.938,42388745.95,222754424.1,35.5,               ,               ,               
  J03, 2025-01-17 12:25:00.000,42389805.69,222759991,33.375,42389818.47,173579298.4,39.5,42389817.68,166346818.6,31.688,42389805.56,222759987,33.844,42389801.4,222759973.3,34.219,               ,               ,               
  J03, 2025-01-17 12:25:30.000,42390846.37,222765456.9,34.156,42390858.82,173583557.5,39.031,42390857.51,166350900.4,32.656,42390845.88,222765452.9,34.938,42390841.8,222765439.1,35.094,               ,               ,               
  J03, 2025-01-17 12:26:00.000,42391870.19,222770838.6,34.375,42391881.98,173587751.1,38.938,42391881.7,166354919.2,32.25,42391869.95,222770834.6,34.562,42391866.3,222770820.9,34.844,               ,               ,               
  J03, 2025-01-17 12:26:30.000,42392879.03,222776137.5,34.219,42392891.01,173591880.2,38.969,42392890.47,166358876.2,32.75,42392878.09,222776133.5,34.781,42392874.5,222776119.8,35.094,               ,               ,               
  J03, 2025-01-17 12:27:00.000,42393870.39,222781349.4,34.188,42393882.33,173595941.4,38.844,42393881.19,166362768.3,32.031,42393870.21,222781345.3,35,42393866.98,222781331.6,34.844,               ,               ,               
  J03, 2025-01-17 12:27:30.000,42394845.74,222786476.3,34.219,42394857.78,173599936.5,38.906,42394857.32,166366596.9,32.312,42394845.8,222786472.3,35.219,42394842.1,222786458.5,34.719,               ,               ,               
  J03, 2025-01-17 12:28:00.000,42395804.86,222791515.1,33.594,42395816.79,173603862.9,38.719,42395816.23,166370359.7,32.375,42395804.12,222791511.1,34.344,42395800.41,222791497.4,34.281,               ,               ,               
  J03, 2025-01-17 12:28:30.000,42396747.48,222796472.4,33.688,42396760.18,173607725.7,39.062,42396759.4,166374061.6,32.406,42396747.25,222796468.4,34.312,42396743.49,222796454.7,34.469,               ,               ,               
  J03, 2025-01-17 12:29:00.000,42397673.62,222801340.8,33.844,42397686.29,173611519.4,38.969,42397685.81,166377697.2,32.375,42397673.42,222801336.8,34.688,42397670.17,222801323.1,34.312,               ,               ,               
  J03, 2025-01-17 12:29:30.000,42398584.07,222806125.5,33.5,42398597.27,173615247.8,38.812,42398595.91,166381270.3,32.188,42398584.15,222806121.5,34.562,42398580.54,222806107.8,34,               ,               ,               
  J03, 2025-01-17 12:30:00.000,42399478.16,222810822.4,33.625,42399490.95,173618907.8,38.938,42399490.17,166384777.7,32.5,42399477.78,222810818.4,34.188,42399474.16,222810804.7,34.406,               ,               ,               
  J03, 2025-01-17 12:30:30.000,42400355.72,222815433.1,34.5,42400367.93,173622500.6,38.969,42400367.2,166388220.9,32.156,42400355.15,222815429.1,35.281,42400351.94,222815415.4,35.156,               ,               ,               
  J03, 2025-01-17 12:31:00.000,42401216.85,222819959.7,34.25,42401229.4,173626027.8,38.781,42401228.79,166391601.1,32.312,42401216.96,222819955.6,34.625,42401213.42,222819941.9,34.625,               ,               ,               
  J03, 2025-01-17 12:31:30.000,42402061.77,222824399.2,34.281,42402073.63,173629487.2,38.781,42402073.54,166394916.4,32,42402061.63,222824395.2,34.938,42402058.26,222824381.5,35.125,               ,               ,               
  J03, 2025-01-17 12:32:00.000,42402889.1,222828749.5,34.5,42402901.93,173632877.1,38.625,42402901.35,166398165.1,32.031,42402889.66,222828745.4,34.25,42402885.79,222828731.7,35.062,               ,               ,               
  J03, 2025-01-17 12:32:30.000,42403701.35,222833014,34.406,42403713.04,173636200.2,39.031,42403712.75,166401349.7,32.125,42403700.88,222833010,34.531,42403697.26,222832996.3,34.906,               ,               ,               
  J03, 2025-01-17 12:33:00.000,42404495.39,222837191.4,34.281,42404508.29,173639455.4,39.125,42404507.36,166404469.2,32,42404495.51,222837187.4,34.5,42404491.75,222837173.7,35.188,               ,               ,               
  J03, 2025-01-17 12:33:30.000,42405274.28,222841281.7,35,42405286.2,173642642.7,39.125,42405285.63,166407523.8,32.062,42405274.36,222841277.8,34.625,42405271,222841264,35.219,               ,               ,               
  J03, 2025-01-17 12:34:00.000,42406035.9,222845284.7,34.281,42406048.08,173645761.9,39.188,42406047.31,166410513.1,32.031,42406035.76,222845280.7,34.281,42406031.72,222845267,34.531,               ,               ,               
  J03, 2025-01-17 12:34:30.000,42406780.15,222849196.7,34.125,42406792.37,173648810.3,39,42406791.92,166413434.4,31.875,42406780.03,222849192.7,34.219,42406776.88,222849178.9,34.812,               ,               ,               
  J03, 2025-01-17 12:35:00.000,42407508.07,222853023.6,34.312,42407520.48,173651792.4,39.375,42407520.05,166416292.2,31.812,42407508.39,222853019.6,34.375,42407504.76,222853005.9,34.969,               ,               ,               
  J03, 2025-01-17 12:35:30.000,42408219.93,222856761.2,34.438,42408231.76,173654704.9,39.125,42408230.98,166419083.4,31.406,42408219.29,222856757.2,34.812,42408215.99,222856743.5,35.312,               ,               ,               
  J03, 2025-01-17 12:36:00.000,42408914.2,222860412,33.906,42408926.34,173657549.7,39.469,42408926.02,166421809.7,32.438,42408913.83,222860408,34.219,42408910.26,222860394.3,34.438,               ,               ,               
  J03, 2025-01-17 12:36:30.000,42409592.11,222863971.7,33.812,42409603.53,173660323.5,39.312,42409602.83,166424468,31.531,42409591.1,222863967.7,34.781,42409587.96,222863954,34.562,               ,               ,               
  J03, 2025-01-17 12:37:00.000,42410252.34,222867443.9,34.062,42410264.34,173663029.2,39.469,42410263.77,166427060.9,31.875,42410252.21,222867439.9,34.625,42410248.55,222867426.1,34.688,               ,               ,               
  J03, 2025-01-17 12:37:30.000,42410896.35,222870826.2,33.906,42410908.18,173665664.8,39.094,42410908.01,166429586.7,32.281,42410895.77,222870822.2,34.594,42410892.24,222870808.5,34.375,               ,               ,               
  J03, 2025-01-17 12:38:00.000,42411523.13,222874119.5,34.25,42411534.86,173668231.1,39.5,42411534.25,166432046.1,31.875,42411522.06,222874115.5,34.719,42411518.64,222874101.8,34.594,               ,               ,               
  J03, 2025-01-17 12:38:30.000,42412132.66,222877324.6,33.562,42412144.24,173670728.6,39.469,42412144.05,166434439.5,32.188,42412132.03,222877320.6,34.781,42412128.19,222877306.8,34.281,               ,               ,               
  J03, 2025-01-17 12:39:00.000,42412725.94,222880439.6,33.656,42412737.25,173673156,39.844,42412736.06,166436765.8,31.656,42412724.59,222880435.6,34.562,42412720.55,222880421.9,34.375,               ,               ,               
  J03, 2025-01-17 12:39:30.000,42413300.56,222883463.5,33.438,42413312.4,173675512.3,39.594,42413312.17,166439023.9,31.375,42413300.17,222883459.5,34.531,42413296.4,222883445.8,33.969,               ,               ,               
  J03, 2025-01-17 12:40:00.000,42413860.3,222886401.5,33.844,42413871.36,173677801.6,39.75,42413870.66,166441217.9,31.875,42413859.28,222886397.5,34.344,42413855.46,222886383.7,34.219,               ,               ,               
  J03, 2025-01-17 12:40:30.000,42414400.7,222889246.8,34.188,42414412.99,173680018.8,39.625,42414412.6,166443342.7,31.75,42414400.89,222889242.8,34.156,42414397.05,222889229.1,34.375,               ,               ,               
  J03, 2025-01-17 12:41:00.000,42414925.98,222892002.3,33.156,42414937.34,173682166,39.969,42414936.75,166445400.5,31.969,42414924.86,222891998.3,34.312,42414920.91,222891984.6,34,               ,               ,               
  J03, 2025-01-17 12:41:30.000,42415432.98,222894667.6,33.656,42415444.66,173684242.9,39.812,42415444.19,166447390.8,31.812,42415432.1,222894663.6,34.562,42415428.04,222894649.9,34.438,               ,               ,               
  J03, 2025-01-17 12:42:00.000,42415922.41,222897242.8,33.438,42415934.5,173686249.6,39.938,42415933.9,166449313.9,31.719,42415922.14,222897238.8,34.312,42415918.1,222897225.1,34.062,               ,               ,               
  J03, 2025-01-17 12:42:30.000,42416395.48,222899724.8,33.844,42416406.81,173688183.6,40.156,42416406.23,166451167.4,31.562,42416394.77,222899720.8,34.531,42416391.23,222899707.1,34.688,               ,               ,               
  J03, 2025-01-17 12:43:00.000,42416849.7,222902116.3,33.812,42416861.93,173690047.2,39.719,42416861.35,166452953.3,32.125,42416849.3,222902112.3,34.75,42416845.62,222902098.6,34.281,               ,               ,               
  J03, 2025-01-17 12:43:30.000,42417288.49,222904418,34.219,42417299.74,173691840.7,40.062,42417299.31,166454672.1,32.406,42417287.71,222904414,34.5,42417284.21,222904400.2,34.656,               ,               ,               
  J03, 2025-01-17 12:44:00.000,42417708.63,222906628.5,33.844,42417720.88,173693563.2,40.031,42417720.1,166456322.8,32,42417708.89,222906624.5,34.875,42417704.99,222906610.7,34.719,               ,               ,               
  J03, 2025-01-17 12:44:30.000,42418110.98,222908746.9,33.625,42418123.9,173695214,40.031,42418122.91,166457904.8,32.031,42418111.38,222908743,34.594,42418107.87,222908729.2,34.5,               ,               ,               
  J03, 2025-01-17 12:45:00.000,42418496.66,222910774,34.156,42418509.41,173696793.5,40.188,42418508.5,166459418.5,31.906,42418497.1,222910770,34.5,42418493.49,222910756.3,34.938,               ,               ,               
  J03, 2025-01-17 12:45:30.000,42418865.79,222912707.4,33.812,42418877.32,173698300.1,40.062,42418876.88,166460862.4,31.656,42418865.14,222912703.5,34.531,42418861.67,222912689.7,34.531,               ,               ,               
  J03, 2025-01-17 12:46:00.000,42419216.31,222914551.3,33.906,42419228.03,173699736.9,40.219,42419227.31,166462239.2,32.531,42419215.91,222914547.3,34.281,42419212.35,222914533.5,34.531,               ,               ,               
  J03, 2025-01-17 12:46:30.000,42419549.26,222916302,33.844,42419561.47,173701101,40.281,42419560.76,166463546.6,31.875,42419549.01,222916298,34.5,42419545.5,222916284.2,34.938,               ,               ,               
  J03, 2025-01-17 12:47:00.000,42419864.27,222917961.3,33.844,42419876.97,173702394.1,40.375,42419875.89,166464785.7,32.031,42419864.7,222917957.3,34.312,42419861.29,222917943.6,35,               ,               ,               
  J03, 2025-01-17 12:47:30.000,42420162.38,222919526.5,33.906,42420174.86,173703613.8,40.125,42420174.3,166465954.6,31.844,42420162.5,222919522.6,34.438,42420158.8,222919508.8,34.781,               ,               ,               
  J03, 2025-01-17 12:48:00.000,42420442.68,222920999.8,34,42420455.16,173704761.8,40.25,42420454.77,166467054.8,32.219,42420443.15,222920995.8,34.25,42420439.93,222920982,34.531,               ,               ,               
  J03, 2025-01-17 12:48:30.000,42420706.01,222922381.9,34.25,42420717.99,173705838.7,40.406,42420717.71,166468086.9,32.156,42420706.24,222922377.9,34.188,42420702.89,222922364.1,34.688,               ,               ,               
  J03, 2025-01-17 12:49:00.000,42420950.87,222923668,34.594,42420963.04,173706840.9,40,42420961.96,166469047.3,32.125,42420950.94,222923664,34.5,42420947.63,222923650.2,34.969,               ,               ,               
  J03, 2025-01-17 12:49:30.000,42421177.89,222924864.9,34.188,42421190.51,173707773.6,40.5,42421189.95,166469941.1,32.156,42421178.37,222924860.9,34.469,42421175.5,222924847.1,35.125,               ,               ,               
  J03, 2025-01-17 12:50:00.000,42421387.66,222925966.1,34.156,42421400.7,173708631.7,40.375,42421399.66,166470763.5,32.281,42421388.12,222925962.1,34.375,42421384.89,222925948.3,35.344,               ,               ,               
  J03, 2025-01-17 12:50:30.000,42421579.93,222926974.2,34.375,42421592.33,173709417.3,40.438,42421591.37,166471516.3,32.312,42421579.7,222926970.3,34.375,42421577.21,222926956.5,35.031,               ,               ,               
  J03, 2025-01-17 12:51:00.000,42421753.7,222927889.5,34.469,42421766,173710130.5,40.469,42421765.47,166472199.8,32.031,42421753.88,222927885.5,34.031,42421750.6,222927871.7,34.5,               ,               ,               
  J03, 2025-01-17 12:51:30.000,42421910.16,222928708.4,34.062,42421922.28,173710768.7,40.719,42421921.45,166472811.4,32.188,42421910.23,222928704.4,34,42421906.46,222928690.7,34.625,               ,               ,               
  J03, 2025-01-17 12:52:00.000,42422048.11,222929435.8,33.531,42422060.69,173711335.5,40.281,42422060.13,166473354.7,32.344,42422048.22,222929431.8,34.469,42422044.44,222929418,34.688,               ,               ,               
  J03, 2025-01-17 12:52:30.000,42422168.17,222930068.4,35.25,42422181.15,173711828.5,40.781,42422180.57,166473827.1,31.938,42422168.61,222930064.5,34.375,42422165.85,222930050.7,35.188,               ,               ,               
  J03, 2025-01-17 12:53:00.000,42422270.78,222930608.2,34.719,42422284.13,173712249.1,40.656,42422283.39,166474230.2,32.125,42422271.34,222930604.2,34.094,42422268.79,222930590.5,34.719,               ,               ,               
  J03, 2025-01-17 12:53:30.000,42422356.23,222931051.7,36.438,42422368.31,173712594.7,40.719,42422367.53,166474561.4,32.281,42422355.93,222931047.7,34.312,42422352.76,222931033.9,34.75,               ,               ,               
  J03, 2025-01-17 12:54:00.000,42422422.86,222931401.9,33,42422435.17,173712867.6,40.688,42422434.31,166474822.9,32.188,42422422.57,222931397.9,34.062,42422419.36,222931384.1,35.375,               ,               ,               
  J03, 2025-01-17 12:54:30.000,42422470.77,222931655.2,34.469,42422483.31,173713065,40.5,42422482.19,166475012.1,31.938,42422470.95,222931651.2,34.094,42422468.33,222931637.5,35.406,               ,               ,               
  J03, 2025-01-17 12:55:00.000,42422501.23,222931814.9,34.031,42422513.1,173713189.5,40.844,42422512.55,166475131.5,31.781,42422501.13,222931811,33.906,42422497.79,222931797.2,34.812,               ,               ,               
  J03, 2025-01-17 12:55:30.000,42422513.36,222931880.2,34.406,42422526.09,173713240.4,40.688,42422525.07,166475180.2,31.75,42422513.5,222931876.2,33.844,42422510.82,222931862.5,34.844,               ,               ,               
  J03, 2025-01-17 12:56:00.000,42422507.74,222931848.8,34.625,42422519.9,173713215.9,40.469,42422519.08,166475156.8,31.844,42422507.75,222931844.9,33.844,42422504.07,222931831.1,34.75,               ,               ,               
  J03, 2025-01-17 12:56:30.000,42422483.51,222931724.6,34.062,42422496.58,173713119.2,40.25,42422495.01,166475064,31.969,42422484.02,222931720.6,33.75,42422480.67,222931706.8,34.875,               ,               ,               
  J03, 2025-01-17 12:57:00.000,42422442.09,222931503.6,35,42422453.92,173712946.9,40.312,42422453.07,166474899,31.375,42422442.24,222931499.6,34.031,42422439.23,222931485.8,34.781,               ,               ,               
  J03, 2025-01-17 12:57:30.000,42422381.57,222931186.6,33.625,42422393.93,173712700,40.75,42422392.53,166474662.4,31.25,42422381.3,222931182.7,34.031,42422378.2,222931168.9,34.562,               ,               ,               
  J03, 2025-01-17 12:58:00.000,42422302.43,222930771.7,33.625,42422314.69,173712376.7,40.312,42422313.32,166474352.6,31.5,42422302.46,222930767.7,34.281,42422299.07,222930754,34.781,               ,               ,               
  J03, 2025-01-17 12:58:30.000,42422205.86,222930265.8,33.812,42422218.47,173711982.5,39.75,42422216.69,166473974.8,31.125,42422206.04,222930261.8,34.125,42422202.88,222930248,34.594,               ,               ,               
  J03, 2025-01-17 12:59:00.000,42422090.12,222929660.6,33.688,42422102.85,173711510.9,39.781,42422101.63,166473522.9,30.75,42422090.85,222929656.6,34.156,42422086.8,222929642.9,34.5,               ,               ,               
  J03, 2025-01-17 12:59:30.000,42421957.23,222928961.1,33.219,42421969.82,173710965.9,40.062,42421968.65,166473000.6,30.219,42421957.48,222928957.1,33.625,42421954.3,222928943.4,34.094,               ,               ,               
  J03, 2025-01-17 13:00:00.000,42421805.87,222928163,33.094,42421818.2,173710344,39.969,42421816.93,166472404.6,30.344,42421805.47,222928159,33.844,42421802.39,222928145.2,33.812,               ,               ,               
  J03, 2025-01-17 13:00:30.000,42421635.15,222927268.2,33,42421647.56,173709646.8,39.906,42421646.81,166471736.4,31.062,42421635.6,222927264.2,33.688,42421632.12,222927250.5,34.094,               ,               ,               
  J03, 2025-01-17 13:01:00.000,42421447.16,222926278.8,33.531,42421459.57,173708875.9,40,42421457.83,166470997.6,30.625,42421446.83,222926274.9,33.781,42421444.25,222926261.1,33.719,               ,               ,               
  J03, 2025-01-17 13:01:30.000,42421240.09,222925192.1,33.969,42421252.42,173708029,39.719,42421251.63,166470186.1,30.312,42421240.47,222925188.1,34.531,42421237.42,222925174.4,34.781,               ,               ,               
  J03, 2025-01-17 13:02:00.000,42421015.03,222924009.4,33.625,42421027.27,173707107.5,39.688,42421026.08,166469302.9,30.812,42421015.02,222924005.4,34.094,42421012.19,222923991.7,34.375,               ,               ,               
  J03, 2025-01-17 13:02:30.000,42420771,222922727.6,34.312,42420783.68,173706108.6,39.781,42420782.71,166468345.7,30.844,42420771.66,222922723.5,34.344,42420768.48,222922709.8,35.094,               ,               ,               
  J03, 2025-01-17 13:03:00.000,42420509.27,222921349.1,33.344,42420521.58,173705034.4,39.531,42420519.63,166467316.3,30.188,42420509.02,222921345.1,33.562,42420505.63,222921331.3,33.938,               ,               ,               
  J03, 2025-01-17 13:03:30.000,42420228.01,222919873.6,33.969,42420239.98,173703884.7,39.438,42420239.36,166466214.4,30.656,42420228.75,222919869.6,33.938,42420225.3,222919855.8,34.312,               ,               ,               
  J03, 2025-01-17 13:04:00.000,42419928.97,222918301.8,34.594,42419941.44,173702660,39.375,42419940.28,166465040.8,30.969,42419929.37,222918297.8,34.125,42419926.59,222918284.1,34.875,               ,               ,               
  J03, 2025-01-17 13:04:30.000,42419610.87,222916630.6,34.844,42419623.19,173701357.7,39.375,42419622.16,166463792.7,30.875,42419611.65,222916626.6,34.438,42419609.54,222916612.8,35.156,               ,               ,               
  J03, 2025-01-17 13:05:00.000,42419274.65,222914862.7,33.531,42419286.77,173699980.1,39.062,42419285.41,166462472.5,31.562,42419275.26,222914858.7,33.562,42419272.18,222914844.9,34.406,               ,               ,               
  J03, 2025-01-17 13:05:30.000,42418919,222912996.9,34,42418931.91,173698526.3,39.281,42418930.65,166461079.3,31.75,42418920.07,222912992.9,33.594,42418916.9,222912979.2,34.781,               ,               ,               
  J03, 2025-01-17 13:06:00.000,42418545.51,222911031.9,33.781,42418557.89,173696995.1,39.25,42418556.45,166459611.8,31.812,42418546.4,222911027.9,34.312,42418543.53,222911014.1,34.562,               ,               ,               
  J03, 2025-01-17 13:06:30.000,42418152.81,222908967.7,34.469,42418165.56,173695386.6,39.094,42418164.03,166458070.4,31.75,42418153.11,222908963.8,34.031,42418150.15,222908950,35.031,               ,               ,               
  J03, 2025-01-17 13:07:00.000,42417741.47,222906809.3,34.156,42417754.26,173693704.8,39.156,42417752.97,166456458.6,31.75,42417742.43,222906805.3,34,42417739.34,222906791.6,34.375,               ,               ,               
  J03, 2025-01-17 13:07:30.000,42417312.71,222904549.2,33.656,42417323.98,173691943.6,39,42417323.2,166454770.9,31.906,42417312.34,222904545.2,33.844,42417309.07,222904531.4,34.375,               ,               ,               
  J03, 2025-01-17 13:08:00.000,42416863.78,222902192.2,33.188,42416875.95,173690106.9,39.188,42416874.74,166453010.7,31.938,42416863.71,222902188.2,33.594,42416859.9,222902174.4,33.781,               ,               ,               
  J03, 2025-01-17 13:08:30.000,42416397.02,222899736.3,32.594,42416408.67,173688193.2,39,42416407.36,166451176.8,32.125,42416396.67,222899732.3,32.812,42416393.21,222899718.5,33.406,               ,               ,               
  J03, 2025-01-17 13:09:00.000,42415910.72,222897181.9,33.312,42415922.43,173686202.8,39.062,42415921.31,166449269.2,32.562,42415910.68,222897177.9,33.406,42415906.71,222897164.1,34.5,               ,               ,               
  J03, 2025-01-17 13:09:30.000,42415405.52,222894526.4,33.344,42415416.92,173684133.5,38.844,42415416.06,166447286.2,32.312,42415404.84,222894522.4,33.719,42415401.54,222894508.6,34,               ,               ,               
  J03, 2025-01-17 13:10:00.000,42414880.8,222891774,33.156,42414893.68,173681988.9,39.125,42414892.28,166445230.9,32.844,42414881.02,222891770,33.531,42414877.02,222891756.2,33.812,               ,               ,               
  J03, 2025-01-17 13:10:30.000,42414339.42,222888922.3,31.844,42414351.1,173679766.7,39.281,42414349.52,166443101.3,32.375,42414338.68,222888918.3,32.406,42414335.27,222888904.5,32.281,               ,               ,               
  J03, 2025-01-17 13:11:00.000,42413777.49,222885971.1,32.75,42413789.39,173677467.1,38.594,42413788.37,166440897.5,33.031,42413776.81,222885967.1,32.812,42413773.09,222885953.3,33.375,               ,               ,               
  J03, 2025-01-17 13:11:30.000,42413196.88,222882921.1,33.125,42413208.97,173675090.4,38.938,42413207.9,166438619.9,32.875,42413196.28,222882917.1,33.531,42413192.82,222882903.3,33.812,               ,               ,               
  J03, 2025-01-17 13:12:00.000,42412597.81,222879770.6,33.375,42412609.22,173672635.5,38.5,42412608.64,166436267.2,32.875,42412597.1,222879766.6,34,42412593.45,222879752.8,34.281,               ,               ,               
  J03, 2025-01-17 13:12:30.000,42411979.14,222876518.7,33.281,42411990.09,173670101.5,38.375,42411989.51,166433838.8,33.125,42411978.27,222876514.7,33.938,42411974.9,222876500.9,34.062,               ,               ,               
  J03, 2025-01-17 13:13:00.000,42411341.66,222873171.3,33.156,42411353.83,173667493.1,38.469,42411352.59,166431339.1,33.219,42411341.23,222873167.3,34.125,42411337.96,222873153.5,34.219,               ,               ,               
  J03, 2025-01-17 13:13:30.000,42410684.71,222869721,33.75,42410696.96,173664804.6,38.812,42410696.15,166428762.6,33.312,42410684.44,222869717,34.406,42410681.93,222869703.2,34.469,               ,               ,               
  J03, 2025-01-17 13:14:00.000,42410009.28,222866171.1,33.688,42410021.1,173662038.4,38.875,42410020.73,166426111.7,33.75,42410008.98,222866167.1,34.125,42410005.99,222866153.3,34.5,               ,               ,               
  J03, 2025-01-17 13:14:30.000,42409314.1,222862519.7,34.094,42409326.64,173659193.2,38.781,42409326.05,166423385,33.781,42409314.29,222862515.7,34.719,42409311.57,222862501.9,34.781,               ,               ,               
  J03, 2025-01-17 13:15:00.000,42408600.39,222858770.3,33.25,42408613.19,173656271.5,38.938,42408612.4,166420585.1,33.812,42408600.39,222858766.3,33.906,42408597.66,222858752.5,33.344,               ,               ,               
  J03, 2025-01-17 13:15:30.000,42407868.32,222854919.3,33.219,42407880.89,173653270.7,39,42407879.62,166417709.3,33.125,42407867.3,222854915.3,33.531,42407864.09,222854901.5,33.438,               ,               ,               
  J03, 2025-01-17 13:16:00.000,42407116.51,222850969.4,33.312,42407128.53,173650192.9,38.656,42407128,166414759.7,32.688,42407115.88,222850965.4,33.438,42407112.38,222850951.6,33.625,               ,               ,               
  J03, 2025-01-17 13:16:30.000,42406344.74,222846917.4,32.781,42406357.64,173647035.5,38.938,42406357.39,166411733.9,33.156,42406344.81,222846913.4,33.25,42406341.79,222846899.6,33.719,               ,               ,               
  J03, 2025-01-17 13:17:00.000,42405555.34,222842765.8,32.719,42405567.71,173643800.5,38.781,42405567.1,166408633.7,33.219,42405554.93,222842761.8,33,42405551.13,222842748.1,33.531,               ,               ,               
  J03, 2025-01-17 13:17:30.000,42404745.61,222838514.1,32.812,42404758.67,173640487.5,38.938,42404757.97,166405458.7,33.438,42404746.18,222838510.1,32.625,42404742.44,222838496.3,33.062,               ,               ,               
  J03, 2025-01-17 13:18:00.000,42403917.19,222834159.6,32.125,42403930.37,173637094.4,38.562,42403929.35,166402207,33.688,42403917.68,222834155.6,32.219,42403913.58,222834141.9,32.719,               ,               ,               
  J03, 2025-01-17 13:18:30.000,42403069.87,222829705.3,32.25,42403082.41,173633623.5,38.875,42403082.04,166398880.7,33.281,42403069.59,222829701.3,32.25,42403065.82,222829687.5,33.031,               ,               ,               
  J03, 2025-01-17 13:19:00.000,42402202.98,222825149.6,31.438,42402215.43,173630073.5,38.781,42402214.66,166395478.7,33.281,42402202.45,222825145.6,31.406,42402197.96,222825131.8,32.062,               ,               ,               
  J03, 2025-01-17 13:19:30.000,42401316.63,222820491.1,32.125,42401329.56,173626443.6,38.469,42401328.17,166391999.9,33.125,42401316.68,222820487.1,32.406,42401312.38,222820473.3,32.75,               ,               ,               
  J03, 2025-01-17 13:20:00.000,42400410.91,222815733,32.312,42400423.77,173622736,38.406,42400422.81,166388446.8,32.938,42400411.11,222815729,32.156,42400407.36,222815715.2,32.406,               ,               ,               
  J03, 2025-01-17 13:20:30.000,42399487.39,222810872.8,31.219,42399498.7,173618948.8,38.688,42399497.95,166384817.4,32.281,42399485.72,222810868.7,31.719,42399481.58,222810855,32.438,               ,               ,               
  J03, 2025-01-17 13:21:00.000,42398542.35,222805910.5,31.5,42398554.47,173615082,38.812,42398553.58,166381111.8,33.031,42398541.76,222805906.5,32,42398537.68,222805892.6,32.625,               ,               ,               
  J03, 2025-01-17 13:21:30.000,42397578.35,222800845.8,30.625,42397590.92,173611135.6,38.656,42397589.79,166377329.8,33.062,42397577.25,222800841.7,30.781,42397572.78,222800828,31.094,               ,               ,               
  J03, 2025-01-17 13:22:00.000,42396596.38,222795681.6,30.938,42396608.32,173607111.5,38.938,42396607.66,166373473.4,32.125,42396595.29,222795677.6,31.906,42396591.3,222795663.8,31.531,               ,               ,               
  J03, 2025-01-17 13:22:30.000,42395594.28,222790415.2,31.188,42395605.55,173603007.9,39.125,42395604.52,166369540.7,32.562,42395593.01,222790411.3,32.031,42395588.58,222790397.5,31.562,               ,               ,               
  J03, 2025-01-17 13:23:00.000,42394573.26,222785047.1,31.125,42394584.55,173598824.9,39.406,42394582.98,166365532,32.344,42394572.13,222785043.1,32.031,42394567.53,222785029.3,32.406,               ,               ,               
