> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J03, 2025-01-26 06:45:30.000,40602992.72,213370203,36.156,40603008.79,166262566.7,36.969,40603008.37,159334952.9,30.625,40602992.67,213370203,36.594,40602989.8,213370157,36.625,               ,               ,               
  J03, 2025-01-26 06:46:00.000,40605507.6,213383420.7,35.344,40605523.75,166272866.3,37.594,40605523.61,159344823.3,30.938,40605508.07,213383420.7,36.312,40605504.9,213383374.6,35.875,               ,               ,               
  J03, 2025-01-26 06:46:30.000,40608029.12,213396668.8,35.562,40608044.85,166283189.5,37.656,40608044.92,159354716.4,31.625,40608029.21,213396668.8,36.031,40608025.97,213396622.7,36.125,               ,               ,               
  J03, 2025-01-26 06:47:00.000,40610557.03,213409952,36.406,40610572.32,166293540.2,38.531,40610573.16,159364635.8,31.719,40610556.77,213409952,36.906,40610553.83,213409906,36.812,               ,               ,               
  J03, 2025-01-26 06:47:30.000,40613090.88,213423267.2,37.312,40613105.92,166303915.8,37.094,40613106.77,159374579.1,31.5,40613090.71,213423267.2,37.938,40613088.06,213423221.2,37.969,               ,               ,               
  J03, 2025-01-26 06:48:00.000,40615630,213436616.5,37,40615646.2,166314317.9,37.094,40615646.77,159384547.9,31.375,40615630.44,213436616.5,37.875,40615627.71,213436570.5,37.188,               ,               ,               
  J03, 2025-01-26 06:48:30.000,40618176.51,213449999.1,38.469,40618192.65,166324746,37.406,40618193.23,159394541.4,31,40618177.61,213449999.1,38.5,40618175.01,213449953.1,38.469,               ,               ,               
  J03, 2025-01-26 06:49:00.000,40620729.93,213463414.5,37.094,40620746.03,166335199.6,37.594,40620745.96,159404559.5,30.344,40620730.03,213463414.5,37.438,40620726.62,213463368.4,37.031,               ,               ,               
  J03, 2025-01-26 06:49:30.000,40623289.83,213476866.4,36.406,40623305.81,166345681.7,38.406,40623306.08,159414604.9,31.75,40623289.69,213476866.4,36.906,40623285.79,213476820.4,36.562,               ,               ,               
  J03, 2025-01-26 06:50:00.000,40625855.21,213490348.4,36.5,40625871.13,166356187.3,38.281,40625871.28,159424672.8,31.219,40625855.12,213490348.4,36.562,40625851.75,213490302.4,36.438,               ,               ,               
  J03, 2025-01-26 06:50:30.000,40628427.02,213503862.7,37.438,40628442.5,166366718,37.5,40628442.85,159434764.7,30.562,40628426.9,213503862.7,37.375,40628423.51,213503816.7,37.469,               ,               ,               
  J03, 2025-01-26 06:51:00.000,40631005.91,213517415,36.625,40631021.39,166377278.3,37.875,40631020.74,159444885.1,30.281,40631005.75,213517415,37.625,40631002.61,213517369,37.156,               ,               ,               
  J03, 2025-01-26 06:51:30.000,40633590.11,213530997.1,37.281,40633605.81,166387861.9,35.406,40633605.88,159455027.7,29.719,40633590.53,213530997.1,37.438,40633586.97,213530951.1,37.688,               ,               ,               
  J03, 2025-01-26 06:52:00.000,40636181.23,213544614.5,36.531,40636197.11,166398473,36.75,40636196.88,159465196.7,29.125,40636181.67,213544614.6,36.531,40636178.14,213544568.5,36.688,               ,               ,               
  J03, 2025-01-26 06:52:30.000,40638779.19,213558265.4,36.688,40638794.24,166409110.1,37.312,40638793.72,159475390.5,29.25,40638779.03,213558265.4,36.562,40638775.19,213558219.4,36.938,               ,               ,               
  J03, 2025-01-26 06:53:00.000,40641382.7,213571949.1,36.656,40641398.18,166419772.8,36.188,40641396.7,159485609,29.812,40641382.86,213571949.1,36.781,40641379.02,213571903.1,36.719,               ,               ,               
  J03, 2025-01-26 06:53:30.000,40643992.98,213585667,36.344,40644007.89,166430462.2,36.062,40644008.13,159495853,29.219,40643993.06,213585667,36.719,40643989.52,213585621,36.812,               ,               ,               
  J03, 2025-01-26 06:54:00.000,40646609.76,213599416.9,36.344,40646625.54,166441176.4,35.375,40646624.27,159506120.9,29.375,40646609.56,213599416.9,36.688,40646606.2,213599370.9,36.656,               ,               ,               
  J03, 2025-01-26 06:54:30.000,40649232.31,213613201.7,37.125,40649248.36,166451917.9,35.844,40649247.28,159516414.8,29.781,40649232.77,213613201.7,37.156,40649229.53,213613155.7,37.375,               ,               ,               
  J03, 2025-01-26 06:55:00.000,40651862.42,213627019.5,36.531,40651877.03,166462685.2,36.25,40651876.81,159526733.5,29.938,40651861.86,213627019.5,37.062,40651858.87,213626973.5,36.5,               ,               ,               
  J03, 2025-01-26 06:55:30.000,40654497.7,213640870.4,36.312,40654513.21,166473478.1,37.344,40654512.75,159537076.7,29.531,40654497.69,213640870.4,36.188,40654494.33,213640824.4,36.625,               ,               ,               
  J03, 2025-01-26 06:56:00.000,40657140.02,213654756,35.688,40657155.51,166484298.1,37.156,40657154.95,159547445.9,29.594,40657139.94,213654756,36.094,40657136.52,213654709.9,35.562,               ,               ,               
  J03, 2025-01-26 06:56:30.000,40659788.6,213668676.8,33.906,40659805.06,166495145.6,37.219,40659803.91,159557841.3,29.625,40659788.25,213668676.8,33.938,40659784.24,213668630.8,33.75,               ,               ,               
  J03, 2025-01-26 06:57:00.000,40662443.03,213682626.4,34.688,40662458.65,166506015.4,37.469,40662458.11,159568258.3,29.094,40662443.38,213682626.4,35.219,40662440.06,213682580.4,34.875,               ,               ,               
  J03, 2025-01-26 06:57:30.000,40665104.14,213696613.8,33.25,40665120.73,166516914.8,37.281,40665120.1,159578703.5,29.062,40665104.54,213696613.8,34.094,40665100.4,213696567.9,33.719,               ,               ,               
  J03, 2025-01-26 06:58:00.000,40667771.72,213710635.4,32.094,40667788.87,166527840.8,37.531,40667788.23,159589174.3,29.688,40667772.7,213710635.5,32.531,40667768.29,213710589.4,32.25,               ,               ,               
  J03, 2025-01-26 06:58:30.000,40670447.55,213724686.2,33,40670462.39,166538789.5,36.594,40670461.77,159599666.8,28.969,40670447.19,213724686.2,33.344,40670442.43,213724640.2,33.156,               ,               ,               
  J03, 2025-01-26 06:59:00.000,40673128.01,213738774.5,32.312,40673143.61,166549767.4,36.812,40673142.62,159610187.3,29.469,40673127.07,213738774.5,33.188,40673123.04,213738728.5,32.875,               ,               ,               
  J03, 2025-01-26 06:59:30.000,40675814.91,213752895.6,33.062,40675830.27,166560770.9,36.25,40675830.34,159620732.3,30.688,40675814.79,213752895.6,33.562,40675811.2,213752849.6,33.312,               ,               ,               
  J03, 2025-01-26 07:00:00.000,40678507.93,213767049.1,34.25,40678523.36,166571799.7,36.25,40678524.26,159631301.6,30.156,40678508.59,213767049.1,34.719,40678504.92,213767003.1,34.312,               ,               ,               
  J03, 2025-01-26 07:00:30.000,40681208.52,213781234.9,33.5,40681222.83,166582853.6,35.688,40681222.93,159641894.9,30.531,40681207.71,213781234.9,34.531,40681204.06,213781188.9,33.688,               ,               ,               
  J03, 2025-01-26 07:01:00.000,40683915.5,213795459.1,34.438,40683930.19,166593937.4,35.812,40683930.09,159652516.9,30.781,40683914.79,213795459,34.906,40683910.64,213795413,34.156,               ,               ,               
  J03, 2025-01-26 07:01:30.000,40686627.45,213809713.6,35.094,40686642.67,166605044.8,37.562,40686642.61,159663161.6,30.875,40686627.27,213809713.5,34.969,40686623.84,213809667.5,35,               ,               ,               
  J03, 2025-01-26 07:02:00.000,40689346.78,213824002.9,34.406,40689362.12,166616179.4,36.812,40689362.16,159673832.2,30.688,40689346.26,213824002.9,34.812,40689343.39,213823956.9,34.5,               ,               ,               
  J03, 2025-01-26 07:02:30.000,40692072.19,213838323.4,33.281,40692087.01,166627338.3,36.375,40692087.78,159684526.1,31.094,40692071.43,213838323.4,33.531,40692067.55,213838277.4,33.656,               ,               ,               
  J03, 2025-01-26 07:03:00.000,40694803.69,213852678.8,33.281,40694817.7,166638524.4,37.031,40694818.9,159695246.2,30.938,40694802.79,213852678.9,34.312,40694799.22,213852632.8,33.938,               ,               ,               
  J03, 2025-01-26 07:03:30.000,40697540.44,213867066.9,33.625,40697556.5,166649735.9,36.656,40697556.68,159705990.5,31.094,40697540.63,213867066.9,34.031,40697537.1,213867020.9,33.656,               ,               ,               
  J03, 2025-01-26 07:04:00.000,40700286.16,213881489.4,34.688,40700300.48,166660974.3,38.25,40700300.41,159716760.6,30.781,40700285.8,213881489.4,35.25,40700282.32,213881443.4,35.312,               ,               ,               
  J03, 2025-01-26 07:04:30.000,40703037.12,213895945.9,33.406,40703050.99,166672239.1,36.656,40703052.01,159727556.1,30.625,40703036.71,213895945.9,34,40703033.78,213895899.9,33.688,               ,               ,               
  J03, 2025-01-26 07:05:00.000,40705793.7,213910435.3,32,40705808.75,166683529.5,37,40705808.39,159738376.1,29.531,40705793.44,213910435.3,32.5,40705790.09,213910389.3,32.625,               ,               ,               
  J03, 2025-01-26 07:05:30.000,40708557.82,213924958.5,31.406,40708572.15,166694846.4,36.188,40708572.03,159749221.4,29.281,40708556.45,213924958.5,31.906,40708553.01,213924912.5,31.812,               ,               ,               
  J03, 2025-01-26 07:06:00.000,40711328.32,213939514.3,32.094,40711341.47,166706188.6,36.281,40711341.53,159760091.1,28.75,40711327.78,213939514.3,32.688,40711323.48,213939468.3,32.062,               ,               ,               
  J03, 2025-01-26 07:06:30.000,40714103.99,213954105.9,31.469,40714118.64,166717558.8,36.812,40714118.18,159770987.5,28.281,40714103.28,213954106,32.125,40714099.34,213954059.9,31.344,               ,               ,               
  J03, 2025-01-26 07:07:00.000,40716886.84,213968731,32.625,40716901.78,166728954.9,37.75,40716900.84,159781908.8,27.312,40716886.1,213968731,32.969,40716882.77,213968685,32.594,               ,               ,               
  J03, 2025-01-26 07:07:30.000,40719676.22,213983386.2,34.625,40719691.02,166740374.6,38,40719689.8,159792852.7,28.219,40719675.97,213983386.2,34.875,40719672.7,213983340.2,34.969,               ,               ,               
  J03, 2025-01-26 07:08:00.000,40722470.4,213998076.2,34.312,40722486.22,166751821.4,38.438,40722485.19,159803822.5,27.562,40722471.01,213998076.2,35.25,40722468.31,213998030.2,35.188,               ,               ,               
  J03, 2025-01-26 07:08:30.000,40725273,214012800.9,34.344,40725288.1,166763295.2,38.156,40725287.52,159814818.3,27.438,40725273.21,214012800.9,34.781,40725270.58,214012754.9,34.625,               ,               ,               
  J03, 2025-01-26 07:09:00.000,40728081.43,214027557.5,35.406,40728096.4,166774793.9,38.688,40728095.48,159825837.8,29.406,40728081.46,214027557.4,35.469,40728078.61,214027511.4,35.75,               ,               ,               
  J03, 2025-01-26 07:09:30.000,40730894.52,214042346.8,34.031,40730910.08,166786318.1,37.906,40730909.8,159836881.9,30,40730895.36,214042346.8,34.188,40730892.11,214042300.8,34.562,               ,               ,               
  J03, 2025-01-26 07:10:00.000,40733716.9,214057170.7,33.812,40733731.7,166797869.2,36.5,40733731.28,159847951.7,30.812,40733716.15,214057170.7,34.312,40733713.07,214057124.7,33.969,               ,               ,               
  J03, 2025-01-26 07:10:30.000,40736543.7,214072027.8,33.688,40736558.29,166809446.2,34.594,40736558.61,159859046.4,31.625,40736543.61,214072027.8,34.188,40736539.58,214071981.8,33.969,               ,               ,               
  J03, 2025-01-26 07:11:00.000,40739377.11,214086916.9,32.531,40739391.42,166821048.2,36,40739391.97,159870165,31.375,40739376.54,214086917,33.25,40739373.04,214086871,33.062,               ,               ,               
  J03, 2025-01-26 07:11:30.000,40742217.32,214101841.6,32.562,40742231.6,166832677.8,35.156,40742231.69,159881310,31.062,40742215.88,214101841.6,32.438,40742212.67,214101795.6,32.625,               ,               ,               
  J03, 2025-01-26 07:12:00.000,40745061.88,214116797.9,29.438,40745078.39,166844332.2,35.094,40745078.14,159892478.8,30.531,40745062.02,214116797.9,30.125,40745058.3,214116751.9,30.594,               ,               ,               
  J03, 2025-01-26 07:12:30.000,40747914.49,214131788.1,30.219,40747929.79,166856012.9,34.875,40747930.59,159903672.8,30.406,40747913.86,214131788.1,30.156,40747910.75,214131742.1,30.062,               ,               ,               
  J03, 2025-01-26 07:13:00.000,40750773.03,214146811.1,31.062,40750788.82,166867719.1,35.594,40750789.51,159914891.3,30.312,40750773.68,214146811.1,31.781,40750769.97,214146765.1,31.906,               ,               ,               
  J03, 2025-01-26 07:13:30.000,40753638.37,214161867.4,28.844,40753654.72,166879451.5,38.406,40753654.13,159926134.8,30.094,40753638.43,214161867.4,29.469,40753634.28,214161821.5,29.406,               ,               ,               
  J03, 2025-01-26 07:14:00.000,40756509.8,214176956.8,30,40756525.41,166891209.5,37.094,40756525.56,159937402.9,29.344,40756509.21,214176956.8,30.125,40756504.55,214176910.8,29.875,               ,               ,               
  J03, 2025-01-26 07:14:30.000,40759388.31,214192078.8,30.531,40759403.23,166902992.9,37.219,40759403.54,159948695.3,29.594,40759387.1,214192078.8,31.156,40759382.43,214192032.8,31.312,               ,               ,               
  J03, 2025-01-26 07:15:00.000,40762271.96,214207233.5,32.438,40762286.87,166914801.8,37.969,40762287.06,159960012.2,29.688,40762271.5,214207233.5,33.25,40762266.92,214207187.5,32.156,               ,               ,               
  J03, 2025-01-26 07:15:30.000,40765161.12,214222417.7,34.75,40765175.89,166926633.7,37.906,40765176.33,159971351.2,30.594,40765161.2,214222417.7,35.688,40765157.67,214222371.7,35.438,               ,               ,               
  J03, 2025-01-26 07:16:00.000,40768057.05,214237641.2,36.844,40768073.08,166938496.2,37.812,40768073.01,159982719.4,30.875,40768058.06,214237641.2,37.156,40768055.56,214237595.2,37.094,               ,               ,               
  J03, 2025-01-26 07:16:30.000,40770960.12,214252893.5,37.344,40770975.66,166950381.2,38.375,40770975.29,159994109.2,30.219,40770960.8,214252893.5,38.188,40770958.75,214252847.5,37.656,               ,               ,               
  J03, 2025-01-26 07:17:00.000,40773869.24,214268182.2,36.938,40773884.61,166962294.5,38.094,40773884.15,160005526.2,30.25,40773870.07,214268182.2,36.906,40773867.14,214268136.2,36.812,               ,               ,               
  J03, 2025-01-26 07:17:30.000,40776783.97,214283499.4,36,40776799.3,166974230.1,38.75,40776798.63,160016964.4,29.844,40776784.28,214283499.4,36.844,40776781.37,214283453.5,35.938,               ,               ,               
  J03, 2025-01-26 07:18:00.000,40779706.54,214298852.6,34.531,40779720.6,166986193.7,37.531,40779720.22,160028429.5,30.688,40779705.69,214298852.6,36.125,40779702.09,214298806.6,35.312,               ,               ,               
  J03, 2025-01-26 07:18:30.000,40782633.46,214314236.3,35.312,40782648.39,166998181.1,36.656,40782647.42,160039917.4,30.812,40782633.39,214314236.3,36.062,40782629.78,214314190.4,35.531,               ,               ,               
  J03, 2025-01-26 07:19:00.000,40785567.57,214329652.2,33.062,40785581.86,167010193.4,37.375,40785581.16,160051429.3,30.375,40785566.08,214329652.2,34.031,40785561.42,214329606.2,33.719,               ,               ,               
  J03, 2025-01-26 07:19:30.000,40788507.85,214345103.7,34.5,40788522.11,167022233.6,37.656,40788521.27,160062967.8,29.469,40788507.08,214345103.7,34.719,40788502.92,214345057.7,34.625,               ,               ,               
  J03, 2025-01-26 07:20:00.000,40791454.59,214360586.2,35.406,40791468.71,167034298,38.625,40791467.09,160074529.5,31.219,40791453.26,214360586.2,35.938,40791450.01,214360540.3,36.062,               ,               ,               
  J03, 2025-01-26 07:20:30.000,40794404.77,214376101.7,36.375,40794420.91,167046388,38.562,40794419.65,160086115.8,30.625,40794406.16,214376101.7,36.469,40794403.23,214376055.7,36.656,               ,               ,               
  J03, 2025-01-26 07:21:00.000,40797363.45,214391648.5,36,40797379.3,167058502.5,38.656,40797378.03,160097725.5,31.281,40797364.33,214391648.5,36.094,40797361.26,214391602.6,36.375,               ,               ,               
  J03, 2025-01-26 07:21:30.000,40800328.22,214407228.2,36.656,40800344.37,167070642.6,38.531,40800343,160109359.8,31.312,40800328.48,214407228.2,36.625,40800325.13,214407182.3,36.594,               ,               ,               
  J03, 2025-01-26 07:22:00.000,40803299.75,214422839.6,36.594,40803314.49,167082807.4,37.875,40803314.08,160121017.8,31.406,40803299.48,214422839.6,37.688,40803296.62,214422793.6,37.062,               ,               ,               
  J03, 2025-01-26 07:22:30.000,40806276.57,214438484.3,37.125,40806291.77,167094998,37.719,40806290.65,160132700.5,30.312,40806276.95,214438484.3,37.219,40806273.61,214438438.3,37.375,               ,               ,               
  J03, 2025-01-26 07:23:00.000,40809259.57,214454161.4,36.938,40809274.83,167107214,38.469,40809274.22,160144407.5,30.875,40809260.08,214454161.4,37.438,40809256.99,214454115.4,37.375,               ,               ,               
  J03, 2025-01-26 07:23:30.000,40812248.58,214469870.6,36.438,40812264.17,167119455.1,38.812,40812263.93,160156138.5,30.719,40812248.85,214469870.6,37.188,40812245.72,214469824.7,36.844,               ,               ,               
  J03, 2025-01-26 07:24:00.000,40815243.57,214485610.1,36.656,40815259.38,167131719.7,39.594,40815258.81,160167892.1,30.625,40815244.03,214485610.1,36.75,40815241.01,214485564.1,36.781,               ,               ,               
  J03, 2025-01-26 07:24:30.000,40818245.09,214501383.7,35.438,40818260.85,167144010.8,39.312,40818260.55,160179671.1,31.094,40818245.54,214501383.7,35.938,40818241.62,214501337.7,35.906,               ,               ,               
  J03, 2025-01-26 07:25:00.000,40821252.65,214517187.7,36.25,40821268.08,167156325.7,39.656,40821268.32,160191472.9,31.656,40821253,214517187.7,36.688,40821249.93,214517141.7,36.344,               ,               ,               
  J03, 2025-01-26 07:25:30.000,40824267.13,214533024.2,37.344,40824281.35,167168665.9,39.719,40824281.76,160203299,31.375,40824267.15,214533024.2,37.625,40824263.95,214532978.2,37.719,               ,               ,               
  J03, 2025-01-26 07:26:00.000,40827286.05,214548893.2,37.969,40827300.77,167181031.4,40.062,40827301.51,160215149.3,32.031,40827286.63,214548893.2,38.438,40827283.7,214548847.2,38.531,               ,               ,               
  J03, 2025-01-26 07:26:30.000,40830312.15,214564794.9,38.094,40830327.07,167193422.4,38.938,40830327.11,160227024,32.562,40830312.41,214564794.9,38.469,40830309.32,214564748.9,38.438,               ,               ,               
  J03, 2025-01-26 07:27:00.000,40833343.44,214580725.9,37.906,40833359.12,167205836.3,39.438,40833358.82,160238920.6,32.406,40833344.52,214580725.9,37.781,40833341.33,214580679.9,38,               ,               ,               
  J03, 2025-01-26 07:27:30.000,40836381.54,214596689.1,37.938,40836395.93,167218275.2,39.25,40836396.58,160250841.3,33.125,40836382.02,214596689.1,38.125,40836378.97,214596643.2,38.562,               ,               ,               
  J03, 2025-01-26 07:28:00.000,40839424.93,214612683.7,37.844,40839439.72,167230738.6,39.438,40839439.69,160262785.3,32.031,40839424.99,214612683.7,38.406,40839421.62,214612637.8,38.062,               ,               ,               
  J03, 2025-01-26 07:28:30.000,40842474.65,214628712.6,37.062,40842489.78,167243228.6,39.062,40842489.55,160274755,31.594,40842475.01,214628712.6,37.5,40842471.91,214628666.6,36.906,               ,               ,               
  J03, 2025-01-26 07:29:00.000,40845530.43,214644770.8,37.031,40845545.46,167255741.6,39.281,40845545.39,160286746.6,32.281,40845530.79,214644770.8,37.188,40845527.41,214644724.8,37.469,               ,               ,               
  J03, 2025-01-26 07:29:30.000,40848592.8,214660859.6,37.062,40848607.1,167268278.4,39.25,40848606.71,160298761,31.469,40848592.23,214660859.6,37.125,40848588.84,214660813.6,37.188,               ,               ,               
  J03, 2025-01-26 07:30:00.000,40851660.36,214676982.2,36.188,40851674.64,167280841.5,39,40851674.77,160310800.7,32.281,40851660.21,214676982.2,36.25,40851655.92,214676936.2,36.188,               ,               ,               
  J03, 2025-01-26 07:30:30.000,40854734,214693132.1,36.188,40854748.79,167293426,38.812,40854747.47,160322860.9,31.5,40854733.36,214693132.1,36.812,40854729.05,214693086.2,36.469,               ,               ,               
  J03, 2025-01-26 07:31:00.000,40857813.82,214709317.7,37.781,40857828.46,167306038.2,38.75,40857828.23,160334947.5,32.062,40857813.68,214709317.7,37.938,40857809.97,214709271.7,37.906,               ,               ,               
  J03, 2025-01-26 07:31:30.000,40860898.86,214725531.4,37.719,40860913.4,167318672.3,38.125,40860913.18,160347055.2,31.656,40860898.9,214725531.4,38.094,40860895.6,214725485.4,37.781,               ,               ,               
  J03, 2025-01-26 07:32:00.000,40863990.28,214741776.3,37.938,40864004.63,167331330.7,38.469,40864004.07,160359186.3,31.781,40863990.15,214741776.3,38.344,40863986.42,214741730.3,38.156,               ,               ,               
  J03, 2025-01-26 07:32:30.000,40867087.3,214758052.9,37.719,40867101.27,167344013.9,37.75,40867101.57,160371340.9,31.781,40867087.22,214758052.9,38.062,40867083.7,214758007,37.938,               ,               ,               
  J03, 2025-01-26 07:33:00.000,40870191.09,214774361.2,37.625,40870205.31,167356721.7,38.156,40870204.65,160383519.3,32.156,40870190.74,214774361.2,37.844,40870187.28,214774315.2,38.188,               ,               ,               
  J03, 2025-01-26 07:33:30.000,40873299.22,214790698.6,37.75,40873313.86,167369452.2,38.438,40873313.73,160395719.4,31.906,40873299.27,214790698.6,38.094,40873296.07,214790652.6,38.219,               ,               ,               
  J03, 2025-01-26 07:34:00.000,40876414.48,214807067.5,37.625,40876429.11,167382207.2,39.094,40876428.43,160407943,32.5,40876414.77,214807067.5,38.031,40876411.78,214807021.6,37.906,               ,               ,               
  J03, 2025-01-26 07:34:30.000,40879535.3,214823466.6,37.781,40879549.81,167394985.8,39.406,40879548.81,160420189.1,32.906,40879534.99,214823466.6,38.688,40879531.8,214823420.7,38.219,               ,               ,               
  J03, 2025-01-26 07:35:00.000,40882661.52,214839897.4,37.031,40882676.11,167407789,38.688,40882675.7,160432458.9,32.719,40882661.96,214839897.4,37.406,40882658.27,214839851.4,37.531,               ,               ,               
  J03, 2025-01-26 07:35:30.000,40885793.53,214856357.4,36.969,40885808.14,167420615,38.812,40885807.79,160444750.5,33.688,40885793.76,214856357.4,37.312,40885790.42,214856311.4,37.438,               ,               ,               
  J03, 2025-01-26 07:36:00.000,40888932.12,214872847.8,36.469,40888946.36,167433464.7,38.594,40888945.87,160457064.7,32.594,40888932.27,214872847.8,37.25,40888928.59,214872801.8,37.219,               ,               ,               
  J03, 2025-01-26 07:36:30.000,40892075.52,214889369,36.469,40892090.51,167446338.4,39.844,40892090.2,160469402,33.125,40892075.91,214889369,36.906,40892072.64,214889323.1,36.75,               ,               ,               
  J03, 2025-01-26 07:37:00.000,40895224.63,214905919.8,36.75,40895239.58,167459235.1,40.094,40895240.18,160481761.4,33.469,40895225.11,214905919.8,37.156,40895222.15,214905873.8,36.969,               ,               ,               
  J03, 2025-01-26 07:37:30.000,40898380.81,214922501.4,36.156,40898395.4,167472155.9,40.5,40898395.15,160494143.8,32.656,40898380.46,214922501.4,36.594,40898377.29,214922455.4,36.531,               ,               ,               
  J03, 2025-01-26 07:38:00.000,40901542.09,214939114.9,36.812,40901556.74,167485101.5,40.406,40901556.41,160506550,33.281,40901542.06,214939114.8,37,40901539.53,214939068.9,37.125,               ,               ,               
  J03, 2025-01-26 07:38:30.000,40904707.64,214955754,36.156,40904723.03,167498067.1,39.594,40904723.1,160518975.3,32.719,40904708.11,214955754,36.438,40904704.74,214955708.1,36.312,               ,               ,               
  J03, 2025-01-26 07:39:00.000,40907880.76,214972425.8,36.469,40907895.73,167511058.1,39.281,40907895.22,160531425.1,32.281,40907880.91,214972425.8,36.719,40907877.79,214972379.9,37,               ,               ,               
  J03, 2025-01-26 07:39:30.000,40911058.24,214989124.5,37.125,40911073,167524070.1,39.25,40911072.62,160543894.9,31.781,40911058.79,214989124.5,37.156,40911055.92,214989078.6,37.562,               ,               ,               
  J03, 2025-01-26 07:40:00.000,40914242.18,215005856,37.469,40914257.09,167537107.6,38.5,40914256.53,160556389.2,31.938,40914242.47,215005856,37.812,40914239.26,215005810,37.688,               ,               ,               
  J03, 2025-01-26 07:40:30.000,40917431.79,215022616.8,37.656,40917445.99,167550168,38.469,40917446.71,160568905.4,32,40917432.16,215022616.8,37.875,40917429.4,215022570.9,38.031,               ,               ,               
  J03, 2025-01-26 07:41:00.000,40920626.6,215039404.1,37.781,40920640.45,167563249,37.875,40920640.49,160581441.4,31.25,40920626.71,215039404.1,37.438,40920623.58,215039358.1,38.062,               ,               ,               
  J03, 2025-01-26 07:41:30.000,40923827.51,215056223.9,37.125,40923841.27,167576355.4,37.469,40923841.48,160594001.7,31.281,40923827.48,215056223.9,37.656,40923824.17,215056178,37.969,               ,               ,               
  J03, 2025-01-26 07:42:00.000,40927033.4,215073072.7,37.25,40927046.91,167589484.3,36.5,40927047.75,160606583.6,31.219,40927033.54,215073072.7,37.656,40927030.11,215073026.7,37.906,               ,               ,               
  J03, 2025-01-26 07:42:30.000,40930245.11,215089950.3,36.844,40930259.02,167602635.8,35.75,40930259.63,160619187,31.375,40930244.79,215089950.3,36.594,40930241.36,215089904.4,36.875,               ,               ,               
  J03, 2025-01-26 07:43:00.000,40933462.4,215106856.7,36.344,40933477.01,167615809.6,36.844,40933476.58,160631811.9,30.906,40933462.06,215106856.7,36.594,40933458.52,215106810.8,36.469,               ,               ,               
  J03, 2025-01-26 07:43:30.000,40936684.86,215123791.2,36.562,40936699.28,167629005.3,37.938,40936698.52,160644457.9,32.094,40936684.72,215123791.2,36.625,40936681.2,215123745.3,36.562,               ,               ,               
  J03, 2025-01-26 07:44:00.000,40939913.01,215140754,35.156,40939926.19,167642223.1,38.094,40939926.67,160657125,32.156,40939912.25,215140754,35.281,40939908.32,215140708.1,34.969,               ,               ,               
  J03, 2025-01-26 07:44:30.000,40943146.42,215157748.5,35.688,40943160.7,167655465.6,38.375,40943160.44,160669815.7,31.125,40943146.56,215157748.5,35.938,40943142.32,215157702.5,36,               ,               ,               
  J03, 2025-01-26 07:45:00.000,40946384.55,215174770.2,36.719,40946399.68,167668729.3,39.031,40946399.2,160682526.8,30.938,40946385.85,215174770.2,37.094,40946382.92,215174724.3,37.25,               ,               ,               
  J03, 2025-01-26 07:45:30.000,40949629.66,215191819.3,37.312,40949644.51,167682014.3,39.594,40949643.64,160695258.2,30.5,40949630.6,215191819.3,37.656,40949627.98,215191773.3,37.75,               ,               ,               
  J03, 2025-01-26 07:46:00.000,40952880.08,215208899.4,38.281,40952894.73,167695323.6,40.031,40952893.18,160708013,30.719,40952881.01,215208899.4,38.625,40952878.86,215208853.4,38.969,               ,               ,               
  J03, 2025-01-26 07:46:30.000,40956134.65,215226004,38.375,40956149.47,167708651.9,39.938,40956148.34,160720785.9,31.156,40956135.65,215226004,38.375,40956133.76,215225958,38.719,               ,               ,               
  J03, 2025-01-26 07:47:00.000,40959396.2,215243139.9,37.594,40959410.33,167722004.5,40.156,40959409.23,160733582.2,30.469,40959396.43,215243139.9,37.906,40959394.05,215243093.9,37.938,               ,               ,               
  J03, 2025-01-26 07:47:30.000,40962661.78,215260305.5,37.375,40962677.14,167735380.4,40.156,40962675.81,160746400.7,31.281,40962662.58,215260305.5,37.656,40962659.54,215260259.5,37.719,               ,               ,               
  J03, 2025-01-26 07:48:00.000,40965933.42,215277495.7,36.969,40965948.62,167748775.4,40.562,40965947.03,160759237.6,30.969,40965933.87,215277495.7,36.781,40965930.73,215277449.8,37.469,               ,               ,               
  J03, 2025-01-26 07:48:30.000,40969210.3,215294715.5,36.094,40969224.61,167762193.4,39.844,40969224.35,160772096.5,32.156,40969210.19,215294715.5,36.094,40969206.65,215294669.6,36.281,               ,               ,               
  J03, 2025-01-26 07:49:00.000,40972492.49,215311963.9,36.406,40972507.24,167775633.7,39.688,40972506.85,160784976.8,32.688,40972492.37,215311963.9,36.875,40972489.7,215311917.9,36.625,               ,               ,               
  J03, 2025-01-26 07:49:30.000,40975779.68,215329238.6,36.562,40975794.82,167789094.6,38.5,40975794.07,160797876.8,33.062,40975779.6,215329238.6,37.219,40975777.07,215329192.7,36.75,               ,               ,               
  J03, 2025-01-26 07:50:00.000,40979071.83,215346538.9,37.188,40979086.56,167802575.4,37.25,40979085.85,160810795.9,33.812,40979072.01,215346538.9,37.531,40979068.87,215346493,37.312,               ,               ,               
