> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J03, 2025-01-06 09:52:00.000,41130740.11,216143535.2,37.531,41130753.76,168423610.1,38.844,41130753.19,161405928.4,32.219,41130740.35,216143550.2,37.844,41130737.33,216143509.4,37.75,               ,               ,               
  J03, 2025-01-06 09:52:30.000,41134388.09,216162707.9,37.875,41134402.08,168438549.8,39,41134401.74,161420245.6,32.281,41134388.78,216162722.9,38.625,41134385.88,216162682.1,38.5,               ,               ,               
  J03, 2025-01-06 09:53:00.000,41138040.23,216181897.8,38.031,41138054.28,168453503.1,38.875,41138053.67,161434575.8,32.375,41138040.45,216181912.8,38.625,41138037.47,216181872,38.656,               ,               ,               
  J03, 2025-01-06 09:53:30.000,41141693.95,216201099.5,38.219,41141708.12,168468465.3,39.312,41141707.71,161448914.7,32.719,41141694.48,216201114.5,38.562,41141691.7,216201073.6,38.938,               ,               ,               
  J03, 2025-01-06 09:54:00.000,41145351.32,216220318.1,37.531,41145365.38,168483440.9,39.688,41145364.77,161463266.2,32.688,41145351.35,216220333.1,38,41145348.29,216220292.2,38.219,               ,               ,               
  J03, 2025-01-06 09:54:30.000,41149011.1,216239550.1,36.969,41149025.08,168498426.9,40.312,41149024.92,161477627.8,33.656,41149011.15,216239565.1,37.438,41149007.35,216239524.2,37.406,               ,               ,               
  J03, 2025-01-06 09:55:00.000,41152673.53,216258797.5,36.625,41152687.65,168513424.9,40,41152687.48,161492000.8,34,41152673.61,216258812.5,36.625,41152669.9,216258771.7,36.812,               ,               ,               
  J03, 2025-01-06 09:55:30.000,41156339.46,216278060.1,35.5,41156353.66,168528434.7,40.562,41156352.64,161506385.3,33.875,41156339.12,216278075.1,35.719,41156334.77,216278034.3,35.844,               ,               ,               
  J03, 2025-01-06 09:56:00.000,41160006.64,216297331.3,35.219,41160020.76,168543451.2,40.594,41160020.06,161520776.1,33.656,41160006.11,216297346.3,35.969,41160001.82,216297305.5,35.625,               ,               ,               
  J03, 2025-01-06 09:56:30.000,41163677.3,216316621.3,35.344,41163692.05,168558482.4,40.469,41163690.39,161535181,33.156,41163676.92,216316636.3,35.938,41163673.13,216316595.5,35.688,               ,               ,               
  J03, 2025-01-06 09:57:00.000,41167349.74,216335922.6,36,41167364.73,168573522.4,40.25,41167363.66,161549594.3,33.875,41167350.18,216335937.6,36.406,41167346.3,216335896.8,36.375,               ,               ,               
  J03, 2025-01-06 09:57:30.000,41171025.7,216355236.5,35.562,41171039.44,168588572.1,40.562,41171038.82,161564017,33.469,41171024.8,216355251.5,36.031,41171021.08,216355210.7,36.031,               ,               ,               
  J03, 2025-01-06 09:58:00.000,41174703.33,216374565.8,35.812,41174718.19,168603634,40.719,41174716.73,161578451.3,33.062,41174703.04,216374580.8,36.094,41174699.55,216374540,36.031,               ,               ,               
  J03, 2025-01-06 09:58:30.000,41178383.48,216393905.1,35.688,41178397.52,168618703.6,40.688,41178397.26,161592893,32.938,41178383.06,216393920.1,35.969,41178379.57,216393879.3,36.344,               ,               ,               
  J03, 2025-01-06 09:59:00.000,41182066.52,216413259.6,36.094,41182080.66,168633785.1,40.5,41182080.51,161607346.1,33.469,41182066.55,216413274.6,36.344,41182062.79,216413233.8,36.281,               ,               ,               
  J03, 2025-01-06 09:59:30.000,41185751.55,216432624.7,36.594,41185765.48,168648874.8,40.375,41185765.7,161621807.1,33.312,41185751.51,216432639.7,37.062,41185747.52,216432598.9,36.844,               ,               ,               
  J03, 2025-01-06 10:00:00.000,41189438.53,216452002.5,37.281,41189453.1,168663974.4,40.25,41189453.13,161636277.5,33.344,41189439.05,216452017.5,37.438,41189435.89,216451976.7,37.656,               ,               ,               
  J03, 2025-01-06 10:00:30.000,41193128.46,216471390.8,38.406,41193142.46,168679082.1,40.656,41193142.63,161650755.8,33.5,41193128.78,216471405.8,38.594,41193125.9,216471364.9,38.594,               ,               ,               
  J03, 2025-01-06 10:01:00.000,41196820.74,216490794.4,38.5,41196834.98,168694201.9,39.906,41196834.58,161665245.5,32.938,41196821.11,216490809.4,38.781,41196818.08,216490768.6,39.094,               ,               ,               
  J03, 2025-01-06 10:01:30.000,41200514.97,216510208.1,38.781,41200529.4,168709329.5,39.781,41200528.88,161679742.9,32.906,41200515.31,216510223.1,39.156,41200512.52,216510182.3,39.375,               ,               ,               
  J03, 2025-01-06 10:02:00.000,41204211.28,216529633,38.969,41204226.3,168724465.8,39.25,41204225.51,161694248.5,33.156,41204211.7,216529648,39.5,41204208.65,216529607.2,39.531,               ,               ,               
  J03, 2025-01-06 10:02:30.000,41207910.31,216549068.4,39.031,41207924.23,168739610.3,38.75,41207923.51,161708762,32.625,41207910.14,216549083.4,39.812,41207906.89,216549042.6,39.75,               ,               ,               
  J03, 2025-01-06 10:03:00.000,41211610.79,216568516.4,39.062,41211624.75,168754764.6,38.5,41211624.55,161723284.9,32.281,41211611.01,216568531.4,39.781,41211607.6,216568490.6,39.188,               ,               ,               
  J03, 2025-01-06 10:03:30.000,41215313.98,216587975.6,39.312,41215327.25,168769927.7,38.75,41215327.12,161737816.2,32.156,41215313.96,216587990.6,40.125,41215310.68,216587949.8,39.938,               ,               ,               
  J03, 2025-01-06 10:04:00.000,41219018.34,216607442,39.312,41219031.44,168785096.3,38.375,41219031.59,161752352.8,32,41219018.47,216607457,40.219,41219015.42,216607416.1,40.188,               ,               ,               
  J03, 2025-01-06 10:04:30.000,41222725.38,216626922.6,39.75,41222738.51,168800276.1,38.812,41222738.65,161766900.1,31.312,41222725.5,216626937.6,40.5,41222722.78,216626896.8,40.5,               ,               ,               
  J03, 2025-01-06 10:05:00.000,41226433.61,216646410.2,40.281,41226446.69,168815461.3,38.5,41226447.29,161781452.5,31.75,41226434.04,216646425.2,40.844,41226431.09,216646384.4,40.781,               ,               ,               
  J03, 2025-01-06 10:05:30.000,41230144.37,216665910.2,40.938,41230157.55,168830656.1,38.906,41230158.25,161796014.2,31.781,41230144.99,216665925.2,41,41230142.24,216665884.3,41.188,               ,               ,               
  J03, 2025-01-06 10:06:00.000,41233856.22,216685418.1,40.781,41233869.45,168845857.1,39.031,41233870,161810582,31.75,41233856.96,216685433.2,40.875,41233854.16,216685392.3,41.031,               ,               ,               
  J03, 2025-01-06 10:06:30.000,41237571,216704936.4,40.438,41237583.4,168861066.2,39.156,41237583.82,161825157.3,32.219,41237570.89,216704951.4,40.344,41237568.04,216704910.5,40.531,               ,               ,               
  J03, 2025-01-06 10:07:00.000,41241286.73,216724464.5,40.438,41241299.73,168876283,39.125,41241300.58,161839740,31.906,41241287.03,216724479.5,40.469,41241283.78,216724438.7,40.812,               ,               ,               
  J03, 2025-01-06 10:07:30.000,41245003.93,216744000,39.719,41245017.33,168891505.4,38.875,41245017.23,161854328.3,32.406,41245004.16,216744015,40.219,41245001.26,216743974.2,40.156,               ,               ,               
  J03, 2025-01-06 10:08:00.000,41248724.55,216763549.6,40,41248737.43,168906739,38.906,41248737.83,161868927.1,32.188,41248724.73,216763564.6,40.5,41248721.55,216763523.8,40.469,               ,               ,               
  J03, 2025-01-06 10:08:30.000,41252444.96,216783100.9,39.875,41252457.74,168921973.8,39,41252457.92,161883527.1,32.531,41252444.7,216783115.9,40.281,41252441.46,216783075.1,40.281,               ,               ,               
  J03, 2025-01-06 10:09:00.000,41256166.99,216802663.3,39.812,41256180.72,168937217.3,39.156,41256180.47,161898135.5,32.25,41256167.32,216802678.3,39.938,41256164.61,216802637.5,40.281,               ,               ,               
  J03, 2025-01-06 10:09:30.000,41259891.13,216822235.3,39.469,41259905.55,168952468.2,39.156,41259904.82,161912750.9,32.375,41259891.92,216822250.3,40,41259888.46,216822209.5,39.969,               ,               ,               
  J03, 2025-01-06 10:10:00.000,41263617.1,216841813.9,39.094,41263631.04,168967724.3,39.719,41263630.47,161927371.4,32.906,41263617.41,216841828.9,39.625,41263614.34,216841788.1,39.094,               ,               ,               
  J03, 2025-01-06 10:10:30.000,41267343.97,216861399.4,38.5,41267357.74,168982985.8,40.312,41267357.27,161941997,33.25,41267344.27,216861414.4,38.656,41267340.63,216861373.6,38.75,               ,               ,               
  J03, 2025-01-06 10:11:00.000,41271072.74,216880993.4,38.594,41271086.88,168998253.9,40.688,41271086.05,161956628.9,33.344,41271072.76,216881008.4,38.469,41271069.11,216880967.6,38.719,               ,               ,               
  J03, 2025-01-06 10:11:30.000,41274802.83,216900595,38.25,41274816.42,169013527.9,40.688,41274815.93,161971266.5,33.125,41274802.87,216900610,37.906,41274799.17,216900569.2,38.625,               ,               ,               
  J03, 2025-01-06 10:12:00.000,41278534.56,216920204.8,37.562,41278548.7,169028808.3,40.344,41278547.52,161985910.2,33.094,41278534.19,216920219.8,37.594,41278530.5,216920179,38.031,               ,               ,               
  J03, 2025-01-06 10:12:30.000,41282266.73,216939818.7,37.844,41282280.79,169044091.9,40.406,41282279.85,162000557,33.281,41282266.78,216939833.7,38,41282262.98,216939792.9,38,               ,               ,               
  J03, 2025-01-06 10:13:00.000,41286000.11,216959440,38.156,41286014.43,169059381.3,40.25,41286013.95,162015209.3,32.688,41286000.36,216959455,38.594,41285997.17,216959414.2,38.312,               ,               ,               
  J03, 2025-01-06 10:13:30.000,41289735.67,216979068,38.375,41289749.43,169074675.8,40.656,41289748.72,162029866.6,33,41289735.47,216979083,38.5,41289732.15,216979042.2,38.562,               ,               ,               
  J03, 2025-01-06 10:14:00.000,41293472.31,216998704.1,38.688,41293486.18,169089976.7,40.312,41293485.51,162044530,32.719,41293472.16,216998719.1,39.156,41293468.89,216998678.3,39.062,               ,               ,               
  J03, 2025-01-06 10:14:30.000,41297209.62,217018344.4,39.031,41297224.03,169105280.9,40.062,41297222.35,162059196.5,32.5,41297210.01,217018359.4,39.25,41297206.6,217018318.6,39.5,               ,               ,               
  J03, 2025-01-06 10:15:00.000,41300948.15,217037991.3,39.719,41300962.82,169120590.2,40,41300961.27,162073868,32.281,41300948.61,217038006.3,39.594,41300945.33,217037965.5,39.938,               ,               ,               
  J03, 2025-01-06 10:15:30.000,41304687.48,217057642,39.719,41304701.66,169135902.5,40.406,41304700.56,162088542.2,32.719,41304687.83,217057657,39.938,41304684.69,217057616.2,40.219,               ,               ,               
  J03, 2025-01-06 10:16:00.000,41308429.1,217077301.2,40.281,41308442.37,169151221.4,40.281,41308441.52,162103222.9,31.875,41308429.22,217077316.2,40.469,41308425.7,217077275.4,40.188,               ,               ,               
  J03, 2025-01-06 10:16:30.000,41312170.68,217096963.4,40.531,41312184.01,169166542.6,40.938,41312182.96,162117905.8,31.594,41312170.7,217096978.4,40.969,41312167.36,217096937.6,40.875,               ,               ,               
  J03, 2025-01-06 10:17:00.000,41315913.01,217116631.5,40.875,41315926.65,169181868.4,41.281,41315925.9,162132593,32.344,41315913.47,217116646.5,41.156,41315910.42,217116605.7,41.219,               ,               ,               
  J03, 2025-01-06 10:17:30.000,41319656.51,217136303,40.781,41319669.89,169197196.9,41.031,41319669.5,162147282.8,32.156,41319656.72,217136318,41,41319653.63,217136277.2,41.156,               ,               ,               
  J03, 2025-01-06 10:18:00.000,41323400.5,217155978.1,40.906,41323413.67,169212528.3,40.906,41323413.44,162161975.3,32.25,41323400.76,217155993.2,41.125,41323397.63,217155952.4,41.594,               ,               ,               
  J03, 2025-01-06 10:18:30.000,41327145.31,217175657.6,40.5,41327158.89,169227862.9,41.281,41327158.09,162176671.1,31.875,41327145.54,217175672.6,40.781,41327142.1,217175631.8,40.906,               ,               ,               
  J03, 2025-01-06 10:19:00.000,41330891.2,217195343.2,40.094,41330904.88,169243202.4,41.062,41330904.33,162191371.4,32.781,41330891.46,217195358.1,40.531,41330887.86,217195317.4,40.531,               ,               ,               
  J03, 2025-01-06 10:19:30.000,41334637.57,217215031,39.625,41334651.24,169258543.6,41.125,41334650.55,162206073.4,33,41334637.82,217215046,40.312,41334633.98,217215005.2,40.156,               ,               ,               
  J03, 2025-01-06 10:20:00.000,41338384.89,217234723,39.469,41338398.64,169273888,41.156,41338398.01,162220778.5,33.281,41338384.86,217234738,39.656,41338381.62,217234697.1,39.875,               ,               ,               
  J03, 2025-01-06 10:20:30.000,41342132.34,217254415.6,39.312,41342146.03,169289233,41.688,41342145.26,162235484.1,33.281,41342132.19,217254430.6,39.656,41342128.88,217254389.8,39.469,               ,               ,               
  J03, 2025-01-06 10:21:00.000,41345881.08,217274115.8,38.469,41345894.77,169304583.8,42.094,41345894.5,162250195.3,34,41345880.72,217274130.8,39.094,41345877.01,217274090,39.188,               ,               ,               
  J03, 2025-01-06 10:21:30.000,41349629.65,217293814.5,38.219,41349643.23,169319933.5,41.531,41349643.16,162264905.4,33.5,41349629.33,217293829.5,38.219,41349625.13,217293788.7,38.562,               ,               ,               
  J03, 2025-01-06 10:22:00.000,41353379.8,217313518.5,37.812,41353392.76,169335287.3,41.625,41353392.16,162279619.5,33.25,41353378.61,217313533.5,38.5,41353374.69,217313492.7,38.375,               ,               ,               
  J03, 2025-01-06 10:22:30.000,41357128.65,217333223,37.875,41357142.27,169350641.5,41.031,41357142.31,162294334,34,41357128.35,217333238,38.062,41357124.58,217333197.2,38.312,               ,               ,               
  J03, 2025-01-06 10:23:00.000,41360878.26,217352929.7,37.875,41360892.26,169365997.4,40.906,41360892.36,162309050,33.656,41360878.44,217352944.7,38.656,41360874.87,217352903.9,38.406,               ,               ,               
  J03, 2025-01-06 10:23:30.000,41364629.75,217372639.9,38.5,41364642.91,169381356.1,40.438,41364643.15,162323768.8,33.406,41364628.87,217372654.9,38.875,41364625.27,217372614.1,38.594,               ,               ,               
  J03, 2025-01-06 10:24:00.000,41368379.58,217392350.4,38.281,41368393.5,169396714.9,40.281,41368393.54,162338487.6,33.656,41368379.88,217392365.4,39.062,41368376.46,217392324.6,38.906,               ,               ,               
  J03, 2025-01-06 10:24:30.000,41372130.65,217412062.2,38.594,41372144.41,169412074.8,39.469,41372144.52,162353207.5,33.938,41372130.7,217412077.2,38.812,41372127.44,217412036.4,38.688,               ,               ,               
  J03, 2025-01-06 10:25:00.000,41375882.06,217431777,38.094,41375896.27,169427437,39.875,41375896.37,162367929.7,33.469,41375882.19,217431792,38.688,41375879.23,217431751.2,38.844,               ,               ,               
  J03, 2025-01-06 10:25:30.000,41379633.47,217451489.2,38.531,41379646.9,169442797.2,39.188,41379646.98,162382649.9,33.531,41379633.43,217451504.2,38.938,41379630.18,217451463.4,38.844,               ,               ,               
  J03, 2025-01-06 10:26:00.000,41383385.02,217471204.2,38.469,41383398.76,169458159.6,38.812,41383398.49,162397372.1,33.562,41383385.08,217471219.2,39,41383381.77,217471178.4,39.094,               ,               ,               
  J03, 2025-01-06 10:26:30.000,41387136.93,217490919.7,38.562,41387150.16,169473522.3,39.094,41387150.08,162412094.7,33.719,41387136.97,217490934.6,38.844,41387133.21,217490893.9,38.938,               ,               ,               
  J03, 2025-01-06 10:27:00.000,41390888.51,217510634.6,38.344,41390901.87,169488884.7,40.062,41390901.35,162426817,33.875,41390888.38,217510649.6,38.812,41390885,217510608.8,38.844,               ,               ,               
  J03, 2025-01-06 10:27:30.000,41394640.36,217530349.5,38.812,41394653.47,169504247,40.219,41394653.06,162441539.2,33.531,41394640.31,217530364.5,39.188,41394637.11,217530323.7,39.062,               ,               ,               
  J03, 2025-01-06 10:28:00.000,41398392.09,217550066.4,38.094,41398405.38,169519610.8,40.438,41398404.99,162456262.9,33.906,41398392.01,217550081.4,38.594,41398388.23,217550040.6,38.312,               ,               ,               
  J03, 2025-01-06 10:28:30.000,41402143.17,217569779.8,38,41402156.77,169534971.9,40.25,41402156.3,162470984,34.281,41402143.47,217569794.8,38.719,41402139.8,217569754,38.188,               ,               ,               
  J03, 2025-01-06 10:29:00.000,41405894.57,217589492,38.531,41405907.86,169550332.1,40.719,41405907.22,162485704.2,34.5,41405894.47,217589507,38.625,41405890.89,217589466.2,38.656,               ,               ,               
  J03, 2025-01-06 10:29:30.000,41409645.83,217609204.6,37.5,41409659.23,169565692.7,40.406,41409658.34,162500424.7,33.5,41409645.31,217609219.6,37.625,41409641.59,217609178.8,37.531,               ,               ,               
  J03, 2025-01-06 10:30:00.000,41413396.7,217628915.4,37.906,41413410.28,169581051.7,41.125,41413409.22,162515143.8,34.156,41413396.32,217628930.4,38.25,41413393.08,217628889.6,38.312,               ,               ,               
  J03, 2025-01-06 10:30:30.000,41417146.67,217648622.8,38.531,41417160.5,169596408.2,41.656,41417159.26,162529860.4,33.344,41417146.53,217648637.8,39,41417143.06,217648597,38.844,               ,               ,               
  J03, 2025-01-06 10:31:00.000,41420896.95,217668332.1,37.906,41420910.85,169611766.1,40.969,41420909.43,162544578.4,33.156,41420897.07,217668347.1,38.312,41420893.73,217668306.3,38.5,               ,               ,               
  J03, 2025-01-06 10:31:30.000,41424646.52,217688037.5,37.812,41424660.62,169627121,42,41424659.49,162559293.6,33,41424646.54,217688052.5,38.375,41424643.51,217688011.8,37.844,               ,               ,               
  J03, 2025-01-06 10:32:00.000,41428396.35,217707742.5,38.375,41428410.14,169642475.5,41.812,41428409.19,162574008.3,32.719,41428396.55,217707757.5,38.219,41428393.54,217707716.7,38.375,               ,               ,               
  J03, 2025-01-06 10:32:30.000,41432144.91,217727442.1,38.281,41432158.98,169657826,41.688,41432158.09,162588719.2,33.312,41432145.13,217727457.1,38.844,41432142.04,217727416.4,38.312,               ,               ,               
  J03, 2025-01-06 10:33:00.000,41435893.97,217747140.9,38.125,41435907.31,169673175.7,42.188,41435906.13,162603429.3,32.812,41435893.84,217747155.9,38.688,41435890.61,217747115.1,38.781,               ,               ,               
  J03, 2025-01-06 10:33:30.000,41439641.18,217766833.4,38.188,41439655.03,169688520.5,42.469,41439653.65,162618134.8,33.125,41439641.21,217766848.4,38.25,41439637.89,217766807.6,38.688,               ,               ,               
  J03, 2025-01-06 10:34:00.000,41443388.15,217786526.2,38.344,41443402.01,169703865.6,42.125,41443400.73,162632840.6,33.375,41443388.54,217786541.2,39,41443385.13,217786500.5,38.625,               ,               ,               
  J03, 2025-01-06 10:34:30.000,41447135.51,217806216.3,38.469,41447148.95,169719208.5,42.25,41447147.85,162647544.2,33.25,41447135.59,217806231.3,38.906,41447131.97,217806190.5,38.844,               ,               ,               
  J03, 2025-01-06 10:35:00.000,41450881.32,217825900.5,38.812,41450894.72,169734546.9,41.812,41450893.48,162662243.4,33.312,41450881.32,217825915.5,39.188,41450878.1,217825874.7,39.375,               ,               ,               
  J03, 2025-01-06 10:35:30.000,41454626.52,217845581.2,38.25,41454639.78,169749882.6,41.25,41454639.05,162676940.2,32.875,41454626.33,217845596.3,39.062,41454622.81,217845555.5,39.062,               ,               ,               
  J03, 2025-01-06 10:36:00.000,41458370.65,217865256.4,38.562,41458383.58,169765213.9,41.375,41458382.93,162691632.7,33.469,41458370.2,217865271.4,39.031,41458366.98,217865230.6,38.75,               ,               ,               
  J03, 2025-01-06 10:36:30.000,41462114.03,217884928.1,38.312,41462127.21,169780542.6,41.312,41462126.28,162706322.7,33.312,41462113.85,217884943.1,38.875,41462110.27,217884902.3,38.562,               ,               ,               
  J03, 2025-01-06 10:37:00.000,41465856.59,217904595.2,38.531,41465869.49,169795867.7,41.094,41465868.53,162721009.2,33.312,41465856.11,217904610.2,38.969,41465852.45,217904569.4,38.875,               ,               ,               
  J03, 2025-01-06 10:37:30.000,41469597.39,217924254.8,38.719,41469610.16,169811186.9,41.156,41469610.16,162735690.2,33.562,41469597.27,217924269.8,39.219,41469593.86,217924229,39,               ,               ,               
  J03, 2025-01-06 10:38:00.000,41473337.94,217943912.1,39,41473351.26,169826504.3,41.219,41473350.95,162750369.4,33.5,41473337.96,217943927.1,39.25,41473334.66,217943886.3,39.219,               ,               ,               
  J03, 2025-01-06 10:38:30.000,41477077.2,217963562.8,39.031,41477090.83,169841816.6,41.344,41477090.27,162765043.6,33.5,41477077.48,217963577.8,39.25,41477074.34,217963537,39.656,               ,               ,               
  J03, 2025-01-06 10:39:00.000,41480816.24,217983209.3,39.406,41480829.15,169857125.6,41.344,41480828.7,162779714.8,34.031,41480815.99,217983224.3,39.625,41480812.59,217983183.5,39.781,               ,               ,               
  J03, 2025-01-06 10:39:30.000,41484552.9,218002847.8,38.75,41484566.19,169872428.3,41.125,41484566.29,162794379.9,33.844,41484553.11,218002862.8,39.438,41484549.42,218002822,39.406,               ,               ,               
  J03, 2025-01-06 10:40:00.000,41488288.52,218022479.5,38.969,41488302.42,169887725.8,41.469,41488301.52,162809040,33.906,41488288.96,218022494.5,39.625,41488285.28,218022453.7,39.344,               ,               ,               
  J03, 2025-01-06 10:40:30.000,41492023.78,218042105.8,39.125,41492036.76,169903019.1,41.781,41492036.57,162823696.1,34.031,41492023.44,218042120.8,39.406,41492019.87,218042080,39.5,               ,               ,               
  J03, 2025-01-06 10:41:00.000,41495757.28,218061726.4,39.5,41495770.35,169918307.9,42.062,41495769.85,162838347.9,33.844,41495757.5,218061741.4,39.594,41495754.05,218061700.6,39.719,               ,               ,               
  J03, 2025-01-06 10:41:30.000,41499488.76,218081339.2,39.469,41499502.53,169933590.7,42.281,41499502.64,162852993.9,34.5,41499489.4,218081354.2,39.656,41499486.64,218081313.4,40.094,               ,               ,               
  J03, 2025-01-06 10:42:00.000,41503219.8,218100943.8,39.719,41503233.21,169948867,42.375,41503233,162867633.7,34.719,41503220.15,218100958.8,40.062,41503216.97,218100918,39.75,               ,               ,               
  J03, 2025-01-06 10:42:30.000,41506948.82,218120540.8,40.062,41506962.05,169964137.5,42.125,41506962.4,162882267.9,34.969,41506949.34,218120555.8,40.344,41506946.25,218120515,40.25,               ,               ,               
  J03, 2025-01-06 10:43:00.000,41510676.2,218140130.1,40.031,41510690.04,169979401.9,41.969,41510690.18,162896896.3,34.344,41510677.05,218140145.1,40.031,41510674.32,218140104.4,40.406,               ,               ,               
  J03, 2025-01-06 10:43:30.000,41514402.68,218159712.3,40.031,41514416.2,169994660.8,41.938,41514416.04,162911519.4,34.531,41514403.32,218159727.3,40.281,41514400.68,218159686.6,40.406,               ,               ,               
  J03, 2025-01-06 10:44:00.000,41518127.18,218179283.5,40,41518140.46,170009911.1,41.656,41518140.52,162926134.3,34.656,41518127.65,218179298.5,40.094,41518124.74,218179257.7,40.406,               ,               ,               
  J03, 2025-01-06 10:44:30.000,41521850.16,218198849.3,39.812,41521863.72,170025157.2,41.281,41521863.52,162940745.1,34.094,41521850.41,218198864.3,39.625,41521847.66,218198823.5,40.031,               ,               ,               
  J03, 2025-01-06 10:45:00.000,41525571.14,218218404.5,39.594,41525585.07,170040395.1,41.188,41525584.93,162955348.1,34.031,41525571.74,218218419.5,39.594,41525568.8,218218378.8,39.625,               ,               ,               
  J03, 2025-01-06 10:45:30.000,41529290.38,218237949.3,39,41529304.05,170055624.8,41.25,41529303.6,162969943.2,33.281,41529290.87,218237964.3,39.375,41529287.65,218237923.5,39.344,               ,               ,               
  J03, 2025-01-06 10:46:00.000,41533009.05,218257487.9,38.688,41533022.25,170070849.7,41.5,41533021.83,162984533.8,33.312,41533009.06,218257502.9,39.094,41533005.83,218257462.1,38.938,               ,               ,               
  J03, 2025-01-06 10:46:30.000,41536724.41,218277015.6,37.938,41536738.51,170086066.1,42.031,41536737.65,162999116.2,33,41536724.81,218277030.6,38.562,41536721.23,218276989.9,38.562,               ,               ,               
  J03, 2025-01-06 10:47:00.000,41540438.83,218296532.5,37.594,41540452.24,170101274.1,42,41540451.72,163013690.6,32.219,41540438.77,218296547.5,38.219,41540435.06,218296506.8,38.156,               ,               ,               
  J03, 2025-01-06 10:47:30.000,41544150.59,218316039.4,37.719,41544164.32,170116474.3,42.094,41544163.4,163028257.4,32.281,41544150.59,218316054.4,37.812,41544147.06,218316013.6,37.875,               ,               ,               
  J03, 2025-01-06 10:48:00.000,41547860.76,218335537,37.438,41547874.5,170131667.2,42.188,41547873.43,163042817.3,32.656,41547860.98,218335552,38.031,41547857.31,218335511.2,38.031,               ,               ,               
  J03, 2025-01-06 10:48:30.000,41551568.75,218355023.2,37.906,41551582.72,170146851.3,42.25,41551581.72,163057368.7,32.844,41551569.15,218355038.2,38.094,41551565.7,218354997.4,38.281,               ,               ,               
  J03, 2025-01-06 10:49:00.000,41555274.55,218374497,37.531,41555288.27,170162025.7,41.938,41555287.46,163071910.8,32.344,41555274.59,218374512,37.781,41555270.89,218374471.2,38.062,               ,               ,               
  J03, 2025-01-06 10:49:30.000,41558979.31,218393962.3,37.906,41558991.81,170177193.5,42.281,41558991.52,163086446.7,33.156,41558978.56,218393977.3,38.125,41558974.87,218393936.5,38.188,               ,               ,               
  J03, 2025-01-06 10:50:00.000,41562681.17,218413414.6,37.875,41562693.75,170192351.2,41.688,41562693.06,163100972.8,33.125,41562680.6,218413429.6,38.156,41562676.7,218413388.9,37.938,               ,               ,               
  J03, 2025-01-06 10:50:30.000,41566379.89,218432855,37.469,41566392.93,170207499.6,41.562,41566392.95,163115490,33.219,41566379.85,218432870,37.75,41566376.06,218432829.3,38.031,               ,               ,               
  J03, 2025-01-06 10:51:00.000,41570077.23,218452284.8,37.875,41570090.22,170222639.7,41.656,41570090.18,163129999.3,33.188,41570077.44,218452299.8,38.094,41570073.91,218452259.1,38.375,               ,               ,               
  J03, 2025-01-06 10:51:30.000,41573772.32,218471700.6,38.469,41573785.2,170237768.8,41.312,41573784.65,163144498,33.062,41573772.21,218471715.6,38.688,41573768.86,218471674.8,39.312,               ,               ,               
  J03, 2025-01-06 10:52:00.000,41577464.89,218491105,38.625,41577477.6,170252889.2,41.156,41577477.02,163158988.4,33.406,41577464.69,218491120.1,39.062,41577461.65,218491079.3,39.219,               ,               ,               
  J03, 2025-01-06 10:52:30.000,41581154.35,218510496.2,39.094,41581168.29,170267999.2,41.062,41581167.13,163173468.8,33.25,41581154.91,218510511.2,39.281,41581152.36,218510470.4,39.531,               ,               ,               
  J03, 2025-01-06 10:53:00.000,41584842.07,218529874.5,39.531,41584855.1,170283099.2,40.906,41584854.44,163187939.7,33.25,41584842.64,218529889.5,39.812,41584840.13,218529848.7,40.156,               ,               ,               
  J03, 2025-01-06 10:53:30.000,41588526.67,218549237.8,39.781,41588540.25,170298187.5,41.062,41588538.86,163202399.3,33.594,41588527.27,218549252.8,39.844,41588524.79,218549212,39.906,               ,               ,               
  J03, 2025-01-06 10:54:00.000,41592209.61,218568590.1,39.219,41592222.6,170313267.2,41.344,41592221.67,163216850.7,33.75,41592210.03,218568605.1,39.812,41592206.63,218568564.3,40.094,               ,               ,               
  J03, 2025-01-06 10:54:30.000,41595889.05,218587926.6,39.469,41595902.03,170328334.7,41.25,41595901.08,163231290.3,33.812,41595889.44,218587941.6,39.719,41595886.68,218587900.8,39.5,               ,               ,               
  J03, 2025-01-06 10:55:00.000,41599566.33,218607251.7,39.156,41599579.4,170343393.3,41.125,41599578.61,163245721.5,33.594,41599566.86,218607266.8,39.375,41599564.37,218607226,39.469,               ,               ,               
  J03, 2025-01-06 10:55:30.000,41603240.72,218626560.3,38.344,41603254.23,170358438.9,41.031,41603252.91,163260140.2,33.75,41603240.87,218626575.3,38.781,41603238.2,218626534.5,38.969,               ,               ,               
  J03, 2025-01-06 10:56:00.000,41606912.41,218645853.3,38.062,41606925.6,170373472.4,41.25,41606924.17,163274547.4,33.844,41606912.03,218645868.3,38.656,41606908.97,218645827.5,38.75,               ,               ,               
  J03, 2025-01-06 10:56:30.000,41610580.79,218665134.5,37.188,41610594.15,170388496.7,40.531,41610593.42,163288945.7,33.562,41610581.2,218665149.5,37.656,41610577.46,218665108.7,37.719,               ,               ,               
