> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-18 08:03:30.000,42209341.08,221811571,36.688,42209358.54,172840250.8,34.969,42209357.54,165638585.7,28.75,42209341.73,221811574,37.094,42209339.03,221811576.1,36.719,               ,               ,               
  J02, 2025-01-18 08:04:00.000,42204659.32,221786969.2,37.281,42204676.05,172821080.6,34.438,42204676.41,165620214.3,28.875,42204660.14,221786972.2,37.594,42204657.9,221786974.3,37.219,               ,               ,               
  J02, 2025-01-18 08:04:30.000,42199959.43,221762268.2,36.812,42199977.08,172801833.1,34.375,42199975.84,165601768.8,27.969,42199959.73,221762271.2,37,42199957.24,221762273.3,36.969,               ,               ,               
  J02, 2025-01-18 08:05:00.000,42195239.54,221737467.6,37,42195257.11,172782508,34.5,42195256.14,165583248.9,27.688,42195240.06,221737470.7,36.719,42195237.23,221737472.7,36.969,               ,               ,               
  J02, 2025-01-18 08:05:30.000,42190501.9,221712568.9,36.844,42190518.52,172763106.4,35.156,42190517.55,165564655.7,28.031,42190502.08,221712571.9,36.875,42190498.83,221712574,36.688,               ,               ,               
  J02, 2025-01-18 08:06:00.000,42185745.32,221687571.6,35.625,42185762.01,172743628,35.688,42185761.15,165545988.9,27.281,42185745.06,221687574.6,35.281,42185741.69,221687576.7,35.562,               ,               ,               
  J02, 2025-01-18 08:06:30.000,42180969.57,221662473.9,36.125,42180985.8,172724071.3,36.438,42180984.63,165527247.1,27.281,42180969.31,221662476.9,36.25,42180966.04,221662479,36.25,               ,               ,               
  J02, 2025-01-18 08:07:00.000,42176175.07,221637279.4,35.469,42176191.36,172704439.3,35.719,42176190.35,165508433,26.969,42176174.77,221637282.4,35.812,42176171.63,221637284.5,35.625,               ,               ,               
  J02, 2025-01-18 08:07:30.000,42171361.21,221611986.1,34.875,42171377.81,172684730.2,35.406,42171376.52,165489545.2,26.781,42171361.04,221611989.1,35.281,42171357.68,221611991.2,35.219,               ,               ,               
  J02, 2025-01-18 08:08:00.000,42166529.39,221586593.5,33.562,42166545.78,172664943.8,35.281,42166544.64,165470583.2,26.562,42166528.81,221586596.5,33.594,42166525.79,221586598.7,33.906,               ,               ,               
  J02, 2025-01-18 08:08:30.000,42161678.88,221561103.7,34.281,42161695.39,172645081.6,35.5,42161694.79,165451548.5,26.031,42161678.46,221561106.6,35,42161675.21,221561108.8,34.5,               ,               ,               
  J02, 2025-01-18 08:09:00.000,42156808.43,221535512.2,34.125,42156824.51,172625140.1,35.406,42156824.51,165432438.1,24.406,42156808.96,221535515.2,34.5,42156804.9,221535517.3,34.25,               ,               ,               
  J02, 2025-01-18 08:09:30.000,42151920.89,221509826.5,33.844,42151937.61,172605125.3,36.375,42151936.56,165413257.2,25.625,42151920.65,221509829.4,33.844,42151917.56,221509831.6,34.062,               ,               ,               
  J02, 2025-01-18 08:10:00.000,42147014.73,221484041.8,33.438,42147030.85,172585033.3,35.938,42147031.16,165394002.4,26.938,42147013.74,221484044.7,33.281,42147010.72,221484046.9,33.531,               ,               ,               
  J02, 2025-01-18 08:10:30.000,42142088.75,221458159,34.125,42142105.83,172564864.9,35.594,42142105.28,165374674.3,27.062,42142089.17,221458162,34.031,42142085.72,221458164.1,34.344,               ,               ,               
  J02, 2025-01-18 08:11:00.000,42137144.97,221432177.4,33.906,42137161.67,172544619.6,35.719,42137161.81,165355272.5,26.781,42137145.07,221432180.4,34.031,42137140.68,221432182.5,33.75,               ,               ,               
  J02, 2025-01-18 08:11:30.000,42132182.63,221406101.2,32.969,42132199.62,172524300.5,35,42132199.41,165335800,25.406,42132181.99,221406104.2,33.094,42132178.92,221406106.3,32.844,               ,               ,               
  J02, 2025-01-18 08:12:00.000,42127201.12,221379925.3,34.188,42127217.97,172503903.7,34.344,42127217.85,165316253,26.5,42127201.59,221379928.3,34.469,42127198.35,221379930.5,34.125,               ,               ,               
  J02, 2025-01-18 08:12:30.000,42122201.61,221353651.3,33.469,42122218.03,172483430.4,34.469,42122218.32,165296632.8,26.469,42122201.54,221353654.3,33.781,42122198.02,221353656.4,33.062,               ,               ,               
  J02, 2025-01-18 08:13:00.000,42117184.05,221327282.6,31.594,42117200.29,172462883.3,35.094,42117200.72,165276942,26.594,42117183.47,221327285.6,32.75,42117179.15,221327287.7,32.188,               ,               ,               
  J02, 2025-01-18 08:13:30.000,42112147.68,221300816.5,32.781,42112164.21,172442260.4,34.938,42112164.78,165257178.2,27.062,42112147.5,221300819.5,33.094,42112143.68,221300821.6,32.531,               ,               ,               
  J02, 2025-01-18 08:14:00.000,42107092.16,221274252,34.094,42107110.24,172421560.7,35.375,42107110.16,165237341,27,42107092.58,221274255,34.531,42107088.73,221274257.1,34.031,               ,               ,               
  J02, 2025-01-18 08:14:30.000,42102019.39,221247593.3,34.219,42102036.6,172400787.7,35.656,42102036.63,165217433.5,27.281,42102019.38,221247596.3,34.625,42102016.45,221247598.4,33.875,               ,               ,               
  J02, 2025-01-18 08:15:00.000,42096926.52,221220835.1,33.875,42096944.18,172379937.1,35.594,42096944.95,165197451.7,26.906,42096927.46,221220838.1,34.156,42096924.15,221220840.2,34.219,               ,               ,               
  J02, 2025-01-18 08:15:30.000,42091816.99,221193980.4,34.594,42091833.49,172359011.4,35.688,42091834.5,165177397.9,28.312,42091817.13,221193983.4,35.094,42091814.9,221193985.6,34.312,               ,               ,               
  J02, 2025-01-18 08:16:00.000,42086689.54,221167032,35.094,42086705.89,172338012.6,35.344,42086707.32,165157274,28.219,42086689.41,221167035,35.031,42086686.68,221167037.2,35.281,               ,               ,               
  J02, 2025-01-18 08:16:30.000,42081542.37,221139985.7,35.375,42081559,172316937.5,35.188,42081560.52,165137077,29.125,42081542.62,221139988.7,35.25,42081539.96,221139990.9,35.156,               ,               ,               
  J02, 2025-01-18 08:17:00.000,42076377.95,221112845.4,35.312,42076394.9,172295789.1,35.125,42076395.6,165116809.8,28.969,42076377.9,221112848.4,36.031,42076375.16,221112850.5,35.344,               ,               ,               
  J02, 2025-01-18 08:17:30.000,42071194.52,221085607.7,35.844,42071211.91,172274564.9,36.094,42071212.87,165096470,29.75,42071195.1,221085610.7,36.094,42071191.83,221085612.8,35.688,               ,               ,               
  J02, 2025-01-18 08:18:00.000,42065992.98,221058274,35.688,42066010.69,172253265.9,36.25,42066010.79,165076058.4,29.688,42065993.56,221058277,35.656,42065990.68,221058279.1,35.625,               ,               ,               
  J02, 2025-01-18 08:18:30.000,42060774.21,221030846.5,35.688,42060791.95,172231893.7,36.375,42060791.65,165055576.8,30.094,42060774.73,221030849.5,35.906,42060771.92,221030851.6,35.875,               ,               ,               
  J02, 2025-01-18 08:19:00.000,42055536.66,221003321.7,36.031,42055554.04,172210445.8,37.094,42055553.92,165035022.4,30.125,42055536.79,221003324.7,36.062,42055534.17,221003326.8,36.281,               ,               ,               
  J02, 2025-01-18 08:19:30.000,42050280.2,220975701.7,36.344,42050298.54,172188923.6,37.594,42050297.94,165014397.1,30.625,42050280.65,220975704.7,36.375,42050278.01,220975706.8,36.281,               ,               ,               
  J02, 2025-01-18 08:20:00.000,42045006.8,220947988,35.5,42045024.63,172167328.5,37.594,42045024.83,164993701.8,31.5,42045006.58,220947991,36.125,42045003.91,220947993.1,35.438,               ,               ,               
  J02, 2025-01-18 08:20:30.000,42039715.31,220920179.8,36.469,42039732.96,172145659.8,37.812,42039733.27,164972935.9,31.156,42039715.41,220920182.8,36.375,42039712.06,220920185,36.438,               ,               ,               
  J02, 2025-01-18 08:21:00.000,42034405.41,220892273.9,37.094,42034422.36,172123914.8,37.312,42034422.46,164952096.9,30.906,42034405.43,220892276.9,37.25,42034402.67,220892279,37.25,               ,               ,               
  J02, 2025-01-18 08:21:30.000,42029077.66,220864275.4,36.844,42029094.33,172102097.7,36.969,42029094.96,164931188.9,31.188,42029077.25,220864278.3,37.531,42029074.1,220864280.5,36.5,               ,               ,               
  J02, 2025-01-18 08:22:00.000,42023731.8,220836183.1,36.188,42023748.31,172080207.6,36.781,42023749.22,164910210.9,31.75,42023731.33,220836186.1,36.562,42023728.05,220836188.2,35.906,               ,               ,               
  J02, 2025-01-18 08:22:30.000,42018367.68,220807993.3,37,42018384.33,172058241.5,36.875,42018384.21,164889160,31.156,42018367.36,220807996.3,37.531,42018364.26,220807998.4,36.938,               ,               ,               
  J02, 2025-01-18 08:23:00.000,42012984.96,220779712.8,36.562,42013002.63,172036204.8,37.344,42013003.28,164868041.4,30.906,42012985.67,220779715.8,36.531,42012982.9,220779717.9,36.812,               ,               ,               
  J02, 2025-01-18 08:23:30.000,42007585.88,220751339.7,36.844,42007603.73,172014095.8,36.406,42007603.56,164846853.7,30.906,42007586.65,220751342.7,36.969,42007583.95,220751344.8,36.969,               ,               ,               
  J02, 2025-01-18 08:24:00.000,42002168.95,220722869.4,37.062,42002186.17,171991911.2,37.625,42002186.37,164825593.4,31.344,42002168.86,220722872.4,37.281,42002166.75,220722874.6,36.938,               ,               ,               
  J02, 2025-01-18 08:24:30.000,41996732.47,220694305.3,36.531,41996750.16,171969653.4,37.406,41996750.2,164804263,30.438,41996733.37,220694308.3,36.375,41996730.41,220694310.4,36.312,               ,               ,               
  J02, 2025-01-18 08:25:00.000,41991280.17,220665649,36.062,41991297.05,171947323.8,37.875,41991297.04,164782863.8,30.375,41991280.02,220665652,36.344,41991277.37,220665654.1,35.906,               ,               ,               
  J02, 2025-01-18 08:25:30.000,41985809.89,220636902.4,34.875,41985826.79,171924923.9,38.062,41985826.67,164761397.2,30.188,41985809.98,220636905.4,35.062,41985806.53,220636907.5,34.719,               ,               ,               
  J02, 2025-01-18 08:26:00.000,41980321,220608057.7,34.5,41980337.66,171902447.4,38.969,41980337.42,164739857.2,29.719,41980320.66,220608060.7,34.781,41980317.73,220608062.8,34.25,               ,               ,               
  J02, 2025-01-18 08:26:30.000,41974814.22,220579120.5,33,41974831.06,171879898.9,38.031,41974830.92,164718248.3,30.875,41974813.6,220579123.5,33.625,41974809.96,220579125.7,32.656,               ,               ,               
  J02, 2025-01-18 08:27:00.000,41969289.74,220550092.8,32.719,41969307.64,171857279.9,37.906,41969307.42,164696571.7,30.062,41969290.24,220550095.8,32.875,41969286.27,220550097.9,32.469,               ,               ,               
  J02, 2025-01-18 08:27:30.000,41963748.3,220520969.7,32.5,41963765.85,171834586.5,38,41963765.23,164674823.8,30.125,41963747.89,220520972.6,33,41963744.3,220520974.8,32.781,               ,               ,               
  J02, 2025-01-18 08:28:00.000,41958190.15,220491760,32.969,41958207.45,171811825.7,37.531,41958207.21,164653011.5,29.688,41958189.6,220491763,33.25,41958185.71,220491765.2,32.906,               ,               ,               
  J02, 2025-01-18 08:28:30.000,41952612.53,220462451.7,33.125,41952630.11,171788988,38.25,41952629.94,164631125.3,29.938,41952612.87,220462454.7,32.656,41952608.42,220462456.8,32.594,               ,               ,               
  J02, 2025-01-18 08:29:00.000,41947018.48,220433053.7,34.156,41947035.67,171766080.5,38.281,41947036.11,164609172.3,30,41947018.36,220433056.7,34.094,41947015.47,220433058.8,33.75,               ,               ,               
  J02, 2025-01-18 08:29:30.000,41941406.6,220403565.5,35.219,41941423.94,171743102.6,37.812,41941424.37,164587151.8,29.219,41941406.91,220403568.5,34.688,41941404.6,220403570.6,34.906,               ,               ,               
  J02, 2025-01-18 08:30:00.000,41935777.15,220373983.1,35.031,41935794.97,171720051.4,37.469,41935794.91,164565061,30.125,41935778.07,220373986.1,35.125,41935775.34,220373988.2,35.656,               ,               ,               
  J02, 2025-01-18 08:30:30.000,41930130.19,220344307.3,35.812,41930147.7,171696927.4,36.781,41930147.49,164542900.5,29.625,41930130.95,220344310.3,35.594,41930129.21,220344312.5,35.812,               ,               ,               
  J02, 2025-01-18 08:31:00.000,41924466.58,220314544.8,35.25,41924484.4,171673735.8,36.844,41924484.15,164520675.3,30.344,41924467.49,220314547.9,34.938,41924464.61,220314549.9,35.531,               ,               ,               
  J02, 2025-01-18 08:31:30.000,41918785.33,220284689.1,34.969,41918803.64,171650471.5,36.312,41918803.87,164498380.3,30.875,41918785.76,220284692.1,34.875,41918783.96,220284694.2,34.688,               ,               ,               
  J02, 2025-01-18 08:32:00.000,41913087.18,220254743.3,36.125,41913104.77,171627137.1,36.812,41913105.14,164476018.1,30.438,41913087.66,220254746.3,35.844,41913085.26,220254748.4,35.688,               ,               ,               
  J02, 2025-01-18 08:32:30.000,41907370.84,220224703.5,34.188,41907388.71,171603729.4,37,41907388.95,164453585.7,31.188,41907370.95,220224706.5,34.469,41907367.82,220224708.6,34.594,               ,               ,               
  J02, 2025-01-18 08:33:00.000,41901638.53,220194576.5,32.5,41901654.87,171580253.7,36.469,41901655.86,164431088.2,30.938,41901637.66,220194579.4,33.469,41901633.08,220194581.6,33.125,               ,               ,               
  J02, 2025-01-18 08:33:30.000,41895888.59,220164358.4,32.844,41895905.05,171556707.2,36.344,41895905.66,164408522.8,31.094,41895887.37,220164361.4,32.875,41895882.86,220164363.5,32.219,               ,               ,               
  J02, 2025-01-18 08:34:00.000,41890121.39,220134049.4,32.781,41890136.8,171533089.7,36.156,41890138.04,164385889.4,30.969,41890120.21,220134052.4,33.531,41890115.91,220134054.5,32.844,               ,               ,               
  J02, 2025-01-18 08:34:30.000,41884335.89,220103648.1,33.75,41884351.67,171509400.3,36.188,41884353.01,164363187,30.469,41884335.2,220103651,33.969,41884331.73,220103653.1,33.438,               ,               ,               
  J02, 2025-01-18 08:35:00.000,41878533.97,220073160.2,34.438,41878550.12,171485643.5,36.125,41878551.05,164340420.1,30.188,41878533.43,220073163.3,34.656,41878530.19,220073165.4,34.406,               ,               ,               
  J02, 2025-01-18 08:35:30.000,41872714.66,220042581.1,35.719,41872731.76,171461815.5,36.344,41872732.52,164317585,29.625,41872714.56,220042584.1,35.875,41872711.6,220042586.2,35.375,               ,               ,               
  J02, 2025-01-18 08:36:00.000,41866878.33,220011913.1,35.469,41866896.06,171437918.3,36.375,41866897.02,164294683.4,29.469,41866878.78,220011916,35.938,41866875.98,220011918.2,35.562,               ,               ,               
  J02, 2025-01-18 08:36:30.000,41861026.01,219981156.4,36.219,41861042.78,171413952,36.531,41861043.55,164271715.6,29.125,41861026.05,219981159.4,36.625,41861023.51,219981161.5,36.656,               ,               ,               
  J02, 2025-01-18 08:37:00.000,41855155.19,219950307.5,36.562,41855172.97,171389913.9,37.094,41855173.47,164248679.1,30.219,41855156.18,219950310.5,36.938,41855153.83,219950312.7,36.938,               ,               ,               
  J02, 2025-01-18 08:37:30.000,41849268.85,219919374,36.312,41849287.05,171365809.8,37.25,41849286.82,164225579.3,29.656,41849269.86,219919377,36.844,41849267.67,219919379.1,36.531,               ,               ,               
  J02, 2025-01-18 08:38:00.000,41843365.16,219888350.4,35.875,41843383.31,171341635.5,36.719,41843383.43,164202412.3,29.469,41843366.02,219888353.4,36.344,41843363.45,219888355.6,35.844,               ,               ,               
  J02, 2025-01-18 08:38:30.000,41837445.36,219857237.1,34.781,41837462.26,171317391.3,37.25,41837462.32,164179178.3,30.125,41837445.39,219857240.1,35.156,41837442.72,219857242.2,35.062,               ,               ,               
  J02, 2025-01-18 08:39:00.000,41831508.1,219826035.9,35.094,41831525.73,171293078.6,38.812,41831525.57,164155878.6,30.406,41831507.58,219826038.8,35.594,41831504.87,219826040.9,35.062,               ,               ,               
  J02, 2025-01-18 08:39:30.000,41825554.24,219794747.6,33.906,41825571.63,171268698.1,38.375,41825570.97,164132513.9,30.562,41825553.72,219794750.6,34.312,41825550.76,219794752.7,34.25,               ,               ,               
  J02, 2025-01-18 08:40:00.000,41819582.11,219763370.8,33.969,41819600.98,171244248.6,38.688,41819601.03,164109083.2,31.094,41819582.93,219763373.8,34.469,41819579.31,219763375.9,34.25,               ,               ,               
  J02, 2025-01-18 08:40:30.000,41813594.65,219731905,34.969,41813613.14,171219729.8,39.688,41813612.28,164085585.9,31.812,41813594.92,219731908,35.094,41813593.32,219731910.1,34.844,               ,               ,               
  J02, 2025-01-18 08:41:00.000,41807590.84,219700354.4,35.812,41807609.66,171195144.9,40,41807609.25,164062025.4,32.156,41807591.87,219700357.4,35.906,41807589.73,219700359.5,35.688,               ,               ,               
  J02, 2025-01-18 08:41:30.000,41801569.67,219668715.6,35.656,41801588.79,171170491.2,40.156,41801588.8,164038398.9,32.5,41801570.72,219668718.6,35.781,41801568.96,219668720.7,35.281,               ,               ,               
  J02, 2025-01-18 08:42:00.000,41795532.53,219636986.1,35.594,41795550.82,171145766.9,40,41795550.67,164014704.8,32.375,41795533.12,219636989.1,35.781,41795531.31,219636991.2,35.906,               ,               ,               
  J02, 2025-01-18 08:42:30.000,41789478.57,219605173.3,35.656,41789497.21,171120977.6,40.062,41789496.47,163990948.4,32.062,41789479.3,219605176.3,35.875,41789476.35,219605178.4,35.844,               ,               ,               
  J02, 2025-01-18 08:43:00.000,41783408.17,219573273.4,35.844,41783426.78,171096120.5,39.281,41783426.4,163967127,32.781,41783408.99,219573276.4,35.5,41783405.93,219573278.5,35.594,               ,               ,               
  J02, 2025-01-18 08:43:30.000,41777321.99,219541287.6,35.188,41777340.36,171071196.5,39.75,41777339.98,163943241.5,32.844,41777322.36,219541290.6,35.469,41777319.26,219541292.7,35.188,               ,               ,               
  J02, 2025-01-18 08:44:00.000,41771218.79,219509214.9,35.188,41771237.28,171046204.7,38.812,41771237.05,163919291,32.938,41771218.67,219509217.9,35.469,41771215.43,219509220,35.625,               ,               ,               
  J02, 2025-01-18 08:44:30.000,41765099.39,219477055.6,35.125,41765117.73,171021145.6,38.938,41765117.63,163895276,32.594,41765099.33,219477058.6,35.469,41765095.9,219477060.8,35.469,               ,               ,               
  J02, 2025-01-18 08:45:00.000,41758963.83,219444812.8,36.281,41758982.06,170996021.2,39.438,41758982.17,163871198.5,32.875,41758964.04,219444815.7,36.25,41758960.94,219444817.9,36.438,               ,               ,               
  J02, 2025-01-18 08:45:30.000,41752810.9,219412482.5,36.656,41752830.14,170970828.8,38.938,41752829.87,163847055.7,32.969,41752811.52,219412485.5,36.656,41752808.49,219412487.6,36.438,               ,               ,               
  J02, 2025-01-18 08:46:00.000,41746643.96,219380068.8,35.094,41746662.09,170945571.4,38.844,41746661.64,163822850.7,32.938,41746643.3,219380071.9,35.656,41746639.93,219380074,35.562,               ,               ,               
  J02, 2025-01-18 08:46:30.000,41740459.02,219347568.9,36.781,41740477.17,170920246.7,39.281,41740477.18,163798581.2,32.469,41740459.08,219347571.9,36.844,41740455.4,219347574.1,36.75,               ,               ,               
  J02, 2025-01-18 08:47:00.000,41734257.79,219314982.2,36.281,41734275.61,170894854.5,38.875,41734276.38,163774247,32.156,41734257.96,219314985.2,36.656,41734254.51,219314987.4,36.094,               ,               ,               
  J02, 2025-01-18 08:47:30.000,41728040.93,219282313.5,36.969,41728058.85,170869398.3,39.688,41728058.99,163749851.5,31.969,41728041.29,219282316.5,37,41728038.05,219282318.7,36.812,               ,               ,               
  J02, 2025-01-18 08:48:00.000,41721807.71,219249557.5,37.438,41721825.82,170843874.1,38.812,41721825.45,163725390.8,31.531,41721808.33,219249560.5,37.406,41721805.06,219249562.7,37.438,               ,               ,               
  J02, 2025-01-18 08:48:30.000,41715559.24,219216719.8,37.875,41715576.65,170818286.2,39.938,41715576.64,163700869.1,32.219,41715559.59,219216722.8,37.781,41715556.83,219216724.9,37.844,41715572.91,163700872.4,28.812
  J02, 2025-01-18 08:49:00.000,41709294.2,219183796.7,37.219,41709311.4,170792631.8,38.969,41709311.62,163676283.6,32.375,41709294.38,219183799.7,37.5,41709292.02,219183801.8,37.062,41709308.87,163676286.9,28.719
  J02, 2025-01-18 08:49:30.000,41703013.23,219150790,36.594,41703030.93,170766912.3,40.062,41703030.3,163651635.7,31.781,41703013.31,219150793,36.719,41703010.11,219150795.1,36.5,41703027.49,163651639,28.438
  J02, 2025-01-18 08:50:00.000,41696717.07,219117701.3,36.281,41696734.24,170741128.9,39.812,41696734.61,163626926.6,31.875,41696716.92,219117704.3,36.312,41696713.41,219117706.4,36.031,41696731.06,163626929.9,28.188
  J02, 2025-01-18 08:50:30.000,41690404.9,219084527,36.5,41690421.17,170715278.7,39.5,41690421.62,163602153.5,31.688,41690404.26,219084530,36.312,41690400.86,219084532.1,36.094,41690417.55,163602156.8,28.125
  J02, 2025-01-18 08:51:00.000,41684076.03,219051270.8,36.125,41684092.83,170689364.7,39.125,41684093.69,163577319.3,31.75,41684075.75,219051273.8,36.312,41684072.04,219051275.9,36.219,41684089.29,163577322.6,28.406
  J02, 2025-01-18 08:51:30.000,41677731.45,219017932.1,36.812,41677748.8,170663386.5,39.469,41677749.38,163552423.4,31.938,41677731.7,219017935.1,36.938,41677728.49,219017937.2,36.719,41677745.34,163552426.7,28.375
  J02, 2025-01-18 08:52:00.000,41671371.27,218984509.9,36.875,41671389.26,170637343.1,38.875,41671389.58,163527465.2,32.25,41671371.57,218984512.9,36.812,41671368.55,218984515,36.281,41671385.75,163527468.5,29.344
  J02, 2025-01-18 08:52:30.000,41664995.7,218951004.4,36.594,41665013.09,170611234.9,38.844,41665013.4,163502444.8,32.844,41664995.36,218951007.4,37.219,41664992.16,218951009.5,36.562,41665010.04,163502448.2,29.594
  J02, 2025-01-18 08:53:00.000,41658604.44,218917417.5,36.719,41658621.86,170585063.2,39.031,41658622.1,163477363.6,32.844,41658604.65,218917420.5,37.094,41658601.3,218917422.7,36.75,41658618.91,163477366.9,29.812
  J02, 2025-01-18 08:53:30.000,41652197.55,218883751.7,36.969,41652215.92,170558830.1,38.625,41652216.6,163452223.5,33.438,41652197.99,218883754.7,37.469,41652195.64,218883756.8,37.156,41652213.1,163452226.8,29.844
  J02, 2025-01-18 08:54:00.000,41645774.89,218849999.7,36.094,41645793.29,170532529.8,38.938,41645793.51,163427019,33.75,41645775.11,218850002.7,36.531,41645772.42,218850004.9,35.906,41645790.46,163427022.4,30.125
  J02, 2025-01-18 08:54:30.000,41639337.48,218816170.4,36,41639355.5,170506169.3,39.406,41639355.9,163401756.8,33.688,41639337.47,218816173.4,36.344,41639334.39,218816175.5,36.344,41639353.06,163401760.1,30.469
  J02, 2025-01-18 08:55:00.000,41632885.3,218782257.6,35.719,41632902.44,170479743.6,39.656,41632902.4,163376432.3,34,41632884.53,218782260.6,36,41632880.93,218782262.8,35.75,41632899.76,163376435.6,30.531
  J02, 2025-01-18 08:55:30.000,41626415.43,218748263.7,36.281,41626433.43,170453254.8,39.906,41626433.52,163351047.1,33.75,41626415.41,218748266.7,36.281,41626412.61,218748268.8,36.156,41626431.33,163351050.5,30.469
  J02, 2025-01-18 08:56:00.000,41619931.26,218714189.5,36.344,41619949.64,170426703.5,39.375,41619949.6,163325602.1,33.75,41619931.52,218714192.6,36.688,41619928.71,218714194.7,36.188,41619946.99,163325605.4,30.438
  J02, 2025-01-18 08:56:30.000,41613431.68,218680033.9,36.531,41613450.34,170400088.6,39.688,41613449.95,163300096.2,33.844,41613432.15,218680036.9,36.562,41613428.75,218680039,36.312,41613447.44,163300099.5,30.312
  J02, 2025-01-18 08:57:00.000,41606917.29,218645801.1,36.906,41606935.97,170373413.7,39.312,41606935.65,163274532.7,33.375,41606918.07,218645804.1,36.875,41606915.11,218645806.2,36.75,41606933.23,163274536,29.406
  J02, 2025-01-18 08:57:30.000,41600387.21,218611485.3,36.75,41600406.18,170346674.1,39.438,41600406,163248907.3,33.031,41600387.72,218611488.3,37.219,41600384.88,218611490.4,36.75,41600403.02,163248910.5,29.625
  J02, 2025-01-18 08:58:00.000,41593842.14,218577090.8,36.312,41593860.57,170319873.2,38.656,41593861.02,163223223,33.219,41593842.61,218577093.8,36.344,41593839.52,218577096,36.156,41593857.77,163223226.3,30.375
  J02, 2025-01-18 08:58:30.000,41587282.07,218542616.4,36.062,41587299.84,170293010,38.719,41587300.59,163197479.1,33.031,41587282.7,218542619.4,36.219,41587279.3,218542621.5,35.75,41587297.44,163197482.4,30.156
  J02, 2025-01-18 08:59:00.000,41580706.91,218508063.6,34.906,41580724.48,170266085.7,38.5,41580725.78,163171676.7,33.281,41580706.8,218508066.6,35.344,41580702.7,218508068.8,35.25,41580722.64,163171680,29.781
  J02, 2025-01-18 08:59:30.000,41574117.57,218473432.5,34.75,41574134.51,170239100.3,38.688,41574135.63,163145815.7,33.25,41574117.1,218473435.4,35.656,41574113.48,218473437.6,35.344,41574131.89,163145819,29.719
  J02, 2025-01-18 09:00:00.000,41567511.9,218438720.7,35.031,41567530.24,170212052.2,38.656,41567529.79,163119894.6,32.812,41567511.87,218438723.7,35.625,41567509.05,218438725.9,35.188,41567527.12,163119898,29.781
  J02, 2025-01-18 09:00:30.000,41560891.42,218403931.6,35.625,41560909.62,170184943.8,38.875,41560909.35,163093915.7,33.031,41560891.72,218403934.6,35.75,41560887.91,218403936.7,35.688,41560906.55,163093919,30
  J02, 2025-01-18 09:01:00.000,41554256.98,218369065.3,37.25,41554274.33,170157775.3,39.344,41554275.04,163067879.2,32.281,41554257.08,218369068.3,37.438,41554254.18,218369070.5,37.375,41554271.51,163067882.5,28.469
  J02, 2025-01-18 09:01:30.000,41547606.56,218334120,36.594,41547624.44,170130545.1,40.25,41547624.28,163041783.6,31.625,41547606.84,218334123,36.969,41547604.38,218334125.1,37.156,41547621.52,163041787,29.188
  J02, 2025-01-18 09:02:00.000,41540941.47,218299095.8,37.281,41540959.72,170103253.6,40.094,41540959.82,163015629.3,31.844,41540942.25,218299098.8,37.312,41540939.51,218299101,37.281,41540957.04,163015632.5,28.875
  J02, 2025-01-18 09:02:30.000,41534262.41,218263997.2,36.75,41534280.5,170075904,40.094,41534280.71,162989419.2,31.188,41534263.17,218264000.2,37.281,41534260.32,218264002.3,37.062,41534277.41,162989422.6,28.469
  J02, 2025-01-18 09:03:00.000,41527567.96,218228819.5,36.906,41527587,170048492.9,40.188,41527586.82,162963150.2,30.688,41527568.57,218228822.5,37.344,41527565.72,218228824.7,36.938,41527583.24,162963153.6,28.281
  J02, 2025-01-18 09:03:30.000,41520859.18,218193564,35.938,41520878.03,170021021,39.531,41520877.19,162936823.1,30.719,41520859.7,218193567,36.5,41520857.2,218193569.1,36.344,41520873.85,162936826.4,27.812
  J02, 2025-01-18 09:04:00.000,41514137.02,218158235.4,36.375,41514155.22,169993492.3,40.031,41514154.81,162910441.4,31.125,41514136.9,218158238.4,36.469,41514134.52,218158240.5,36.156,41514151.83,162910444.7,28.031
  J02, 2025-01-18 09:04:30.000,41507398.55,218122826.6,37.719,41507416.86,169965901,39.656,41507416.87,162883999.8,30.656,41507399.14,218122829.6,37.344,41507396.63,218122831.7,37.438,41507412.58,162884003.1,27.875
  J02, 2025-01-18 09:05:00.000,41500646.2,218087343.7,37.625,41500664.91,169938252.1,39.656,41500664.42,162857502.9,31.469,41500647.15,218087346.8,37.438,41500644.12,218087348.9,37.594,41500661.13,162857506.2,28
  J02, 2025-01-18 09:05:30.000,41493879.84,218051782.9,37.094,41493897.98,169910542.4,40.312,41493897.63,162830947.7,31.281,41493880.08,218051785.9,37.188,41493876.66,218051788,36.969,41493894.46,162830951.1,28.281
  J02, 2025-01-18 09:06:00.000,41487098.91,218016147.7,37.25,41487116.31,169882774.8,39.375,41487116.71,162804337.1,31.531,41487098.77,218016150.8,37.125,41487095.16,218016152.9,36.719,41487113.31,162804340.5,28.875
  J02, 2025-01-18 09:06:30.000,41480303.32,217980438.4,37.188,41480321.73,169854949.3,39.438,41480321.23,162777671,31.875,41480303.59,217980441.4,37.312,41480300.21,217980443.5,37.188,41480317.59,162777674.3,28.594
