> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-22 00:06:00.000,40932493.98,215101677.5,30.25,40932496.29,167611724.3,34,               ,               ,               ,40932493.22,215101701.5,30.312,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:07:00.000,40937194.23,215126418.8,31.312,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:07:30.000,40939553.72,215138818,30.531,40939555.67,167640640.1,34.5,               ,               ,               ,40939553.47,215138814,30.531,40939552.31,215138795.4,31.219,               ,               ,               
  J02, 2025-01-22 00:08:00.000,40941918.54,215151245.8,29.594,40941919.74,167650324.2,33.938,               ,               ,               ,40941919,215151241.8,29.188,40941915.55,215151223.2,30.25,               ,               ,               
  J02, 2025-01-22 00:08:30.000,40944288.63,215163703.7,28.656,40944291.26,167660031.7,34.156,               ,               ,               ,40944289.5,215163699.7,27.781,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:09:00.000,40946663.63,               ,26.281,40946667.26,167669763.5,33.875,               ,               ,               ,40946665.03,215176189,27.594,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:09:30.000,40949048.22,               ,27.906,40949050.91,167679518,33.719,               ,               ,               ,40949048.06,215188707.3,28.312,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:10:00.000,40951434.18,               ,29.031,40951438.56,167689295.9,35.156,               ,               ,               ,40951436.3,215201255.5,29.469,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:10:30.000,40953829.16,               ,28.562,40953831.77,167699097.9,34.938,               ,               ,               ,40953829.82,215213834.8,29.688,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:11:00.000,40956228.03,               ,28.5,40956232.22,167708922.5,35.781,               ,               ,               ,40956228.53,215226443.1,28.875,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:14:00.000,40970745.45,               ,31.406,40970749.09,167768370.1,31.188,               ,               ,               ,40970746.32,215302718.2,32.312,40970743.09,215302700.6,32.625,               ,               ,               
  J02, 2025-01-22 00:14:30.000,40973187.08,215315541.1,32.906,40973186.42,167778360.4,30.094,               ,               ,               ,40973186.81,215315539.1,33.312,40973183.29,215315521.5,33.688,               ,               ,               
  J02, 2025-01-22 00:15:00.000,40975632.8,215328393.5,33.375,40975632.38,167788375.2,28.906,               ,               ,               ,40975632.23,215328391.5,33.75,40975629.16,215328374,34.25,               ,               ,               
  J02, 2025-01-22 00:15:30.000,40978084.22,215341275.2,33.344,40978085.9,167798412.9,27.625,               ,               ,               ,40978084.09,215341273.1,33.562,40978080.27,215341255.6,34.062,               ,               ,               
  J02, 2025-01-22 00:16:00.000,40980541.12,215354190.1,33.5,40980543.39,167808476.5,27.625,               ,               ,               ,40980541.6,215354188.1,33.656,40980538.4,215354170.5,34.438,               ,               ,               
  J02, 2025-01-22 00:16:30.000,40983004.47,215367133.9,32.719,40983006.71,167818562.6,26.719,               ,               ,               ,40983004.62,215367131.9,33.062,40983000.79,215367114.4,33.75,               ,               ,               
  J02, 2025-01-22 00:17:00.000,40985474.18,215380107.4,31.844,40985475.7,167828671.7,27.594,               ,               ,               ,40985473.4,215380105.4,32.844,40985468.8,215380087.9,32.469,               ,               ,               
  J02, 2025-01-22 00:17:30.000,40987948.49,215393113.9,32.281,40987949.43,167838806.7,28.469,               ,               ,               ,40987948.23,215393111.9,32.656,40987944.48,215393094.3,32.812,               ,               ,               
  J02, 2025-01-22 00:18:00.000,40990429.8,215406150.7,31.125,40990431.95,167848965.3,29.844,               ,               ,               ,40990429.04,215406148.7,31.344,40990424.65,215406131.2,32.125,               ,               ,               
  J02, 2025-01-22 00:18:30.000,40992916.62,215419216,30.438,40992917.99,167859146,31.469,               ,               ,               ,40992915.35,215419214,30.375,40992910.31,215419196.5,30.719,               ,               ,               
  J02, 2025-01-22 00:19:00.000,40995407.72,215432316.8,29.281,40995410.05,167869354.4,31.156,               ,               ,               ,40995408.74,215432314.9,29.719,40995405.34,215432297.3,30.25,               ,               ,               
  J02, 2025-01-22 00:19:30.000,40997905.91,215445443.2,27.156,40997908.32,167879582.8,31.906,               ,               ,               ,40997906.27,215445441.2,27.625,40997902.44,215445423.7,28.25,               ,               ,               
  J02, 2025-01-22 00:20:00.000,41000408.12,215458602.6,24.375,41000413.52,167889836.8,33.188,               ,               ,               ,41000409.64,215458600.6,24.938,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:20:30.000,41002918.26,215471794.1,23.438,41002923.67,167900115.9,34.469,               ,               ,               ,41002917.9,215471792.1,23.75,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:21:00.000,41005433.86,215485012.8,23.844,41005439.01,167910416.1,34.688,               ,               ,               ,41005434.38,215485010.8,24.938,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:21:30.000,41007956.92,215498266.8,24.094,41007961.97,167920743.9,33.688,               ,               ,               ,41007956.92,215498264.9,23.406,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:22:00.000,41010483.25,               ,21.875,41010488.23,167931093.2,32.406,               ,               ,               ,41010484.2,               ,22.469,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:22:30.000,41013018.91,               ,24.562,41013023.13,167941469.9,31.75,               ,               ,               ,41013019.79,               ,23.75,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:23:00.000,41015560.16,               ,26.844,41015561.22,167951867.4,31.188,               ,               ,               ,41015560.47,               ,26.188,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:23:30.000,41018106.55,               ,27.531,41018106.5,167962289.4,32.406,               ,               ,               ,41018105.16,               ,28.094,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:24:00.000,41020655.92,               ,27.625,41020657.4,167972736.9,32.281,               ,               ,               ,41020656.4,               ,27.938,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:24:30.000,41023212.97,               ,28.188,41023213.79,167983206.4,32.438,               ,               ,               ,41023212.83,               ,28.406,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:25:00.000,41025777.61,               ,30.188,41025778.25,167993703.6,32.625,               ,               ,               ,41025777.1,               ,29.906,               ,               ,               ,               ,               ,               
  J02, 2025-01-22 00:25:30.000,41028345.88,               ,30.625,41028346.61,168004222,32.688,               ,               ,               ,41028345.89,               ,30.656,41028343.72,215605399.8,31.281,               ,               ,               
  J02, 2025-01-22 00:26:00.000,41030921.73,               ,31.188,41030922.02,168014765.2,33.406,               ,               ,               ,41030921.22,               ,30.875,41030918.65,215618930.2,31.562,               ,               ,               
  J02, 2025-01-22 00:26:30.000,41033502.25,               ,30.75,41033503.33,168025334.3,34.375,               ,               ,               ,41033501.9,               ,30.5,41033498.91,215632493.9,31.531,               ,               ,               
  J02, 2025-01-22 00:27:00.000,41036087.89,               ,30.344,41036090.43,168035926.1,35.406,               ,               ,               ,41036087.52,               ,30.344,41036083.49,215646086.8,31.375,               ,               ,               
  J02, 2025-01-22 00:27:30.000,41038678.53,               ,28.219,41038683.19,168046542.3,35.344,               ,               ,               ,41038678.57,               ,29.094,41038674.63,215659711.1,29.156,               ,               ,               
  J02, 2025-01-22 00:28:00.000,41041276.76,               ,28.938,41041281.75,168057182.1,35.219,               ,               ,               ,41041276.66,               ,29.031,41041273.01,215673365.5,29.844,               ,               ,               
  J02, 2025-01-22 00:28:30.000,41043882.17,               ,30.188,41043886.27,168067848.3,35.094,               ,               ,               ,41043882.22,               ,30.438,41043878.77,215687053.9,31.188,               ,               ,               
  J02, 2025-01-22 00:29:00.000,41046492.95,               ,31.094,41046496.85,168078537.9,34.438,               ,               ,               ,41046493.93,               ,31.75,41046489.57,215700772.2,32.281,               ,               ,               
  J02, 2025-01-22 00:29:30.000,41049110.39,               ,32.438,41049112.68,168089250.5,34.219,               ,               ,               ,41049110.24,               ,32.469,41049106.94,215714520.1,32.875,               ,               ,               
  J02, 2025-01-22 00:30:00.000,41051732.66,               ,32.125,41051733.85,168099988.7,33,               ,               ,               ,41051733.12,               ,32.562,41051729.46,215728300.8,33.375,               ,               ,               
  J02, 2025-01-22 00:30:30.000,41054361.22,               ,32.781,41054362.36,168110748.9,32.844,               ,               ,               ,41054361.41,               ,32.875,41054357.6,215742109.8,33.406,               ,               ,               
  J02, 2025-01-22 00:31:00.000,41056995.09,               ,31.938,41056996.08,168121534.9,34.438,               ,               ,               ,41056994.81,               ,31.469,41056991.38,215755951.9,32.219,               ,               ,               
  J02, 2025-01-22 00:31:30.000,41059634.91,               ,30.688,41059635.95,168132344.8,34.688,               ,               ,               ,41059633.94,               ,30.406,41059630.69,215769824.7,31.25,               ,               ,               
  J02, 2025-01-22 00:32:00.000,41062278.93,               ,30.344,41062282.76,168143179.4,34.781,               ,               ,               ,41062279.19,               ,30.344,41062275.31,215783729.2,30.812,               ,               ,               
  J02, 2025-01-22 00:32:30.000,41064930.3,               ,30.375,41064934.71,168154039.6,34.938,               ,               ,               ,41064931.74,               ,30.031,41064928.16,215797666.4,30.969,               ,               ,               
  J02, 2025-01-22 00:33:00.000,41067588.45,               ,30.562,41067593.11,168164922,34.688,               ,               ,               ,41067588.89,               ,30.438,41067585.99,215811632.2,31.594,               ,               ,               
  J02, 2025-01-22 00:33:30.000,41070252.94,               ,31.312,41070256.73,168175830.3,34.438,               ,               ,               ,41070252.97,               ,31.188,41070250.14,215825631.4,32.312,               ,               ,               
  J02, 2025-01-22 00:34:00.000,41072922.04,               ,31.938,41072925.77,168186761.4,35.219,               ,               ,               ,41072922.22,               ,32.094,41072919.23,215839659.6,32.969,               ,               ,               
  J02, 2025-01-22 00:34:30.000,41075597.75,               ,32.188,41075601.48,168197716.9,35.062,               ,               ,               ,41075597.37,               ,32.625,41075593.91,215853719.2,32.969,               ,               ,               
  J02, 2025-01-22 00:35:00.000,41078278.78,               ,33.188,41078282.35,168208695.2,34.406,               ,               ,               ,41078278.84,               ,33.438,41078275.48,215867808.1,34,               ,               ,               
  J02, 2025-01-22 00:35:30.000,41080967.54,215881936.5,34.125,41080970.13,168219700,34.406,               ,               ,               ,41080967.02,215881938.5,33.938,41080963.5,215881931,34.5,               ,               ,               
  J02, 2025-01-22 00:36:00.000,41083660.51,215896089.5,34.25,41083662.79,168230728.3,34.344,               ,               ,               ,41083660.44,215896091.5,34.812,41083657.24,215896084,35.25,               ,               ,               
  J02, 2025-01-22 00:36:30.000,41086360.02,215910274.8,35.25,41086363.03,168241781.7,34.844,               ,               ,               ,41086360.24,215910276.8,35.406,41086356.58,215910269.3,36.125,               ,               ,               
  J02, 2025-01-22 00:37:00.000,41089064.91,215924488.9,35.094,41089067.63,168252857.6,34.938,               ,               ,               ,41089064.64,215924490.9,35.562,41089061.55,215924483.4,35.906,               ,               ,               
  J02, 2025-01-22 00:37:30.000,41091775.51,215938734.6,34.781,41091777.86,168263958.1,35.281,               ,               ,               ,41091775.87,215938736.6,34.719,41091772.18,215938729.1,35.5,               ,               ,               
  J02, 2025-01-22 00:38:00.000,41094492.53,215953011.4,34.094,41094494.36,168275082.8,36,               ,               ,               ,41094492.64,215953013.4,34.375,41094489.12,215953006,34.844,               ,               ,               
  J02, 2025-01-22 00:38:30.000,41097215.33,215967320.8,33.531,41097217.47,168286232.9,35.875,               ,               ,               ,41097215.81,215967322.7,34.125,41097212.06,215967315.3,34.25,               ,               ,               
  J02, 2025-01-22 00:39:00.000,41099943.94,215981659.9,33.875,41099946.51,168297406.2,35.875,               ,               ,               ,41099944.34,215981661.9,34.562,41099941.2,215981654.4,34.625,               ,               ,               
  J02, 2025-01-22 00:39:30.000,41102678.68,215996030.5,33.625,41102681.02,168308604.1,34.719,               ,               ,               ,41102678.97,215996032.5,33.812,41102675.69,215996025.1,34.438,               ,               ,               
  J02, 2025-01-22 00:40:00.000,41105419.36,216010430,32.281,41105421.4,168319824.5,34.594,               ,               ,               ,41105418.94,216010432,32.656,41105415.44,216010424.6,33.125,               ,               ,               
  J02, 2025-01-22 00:40:30.000,41108165.6,216024862,31.75,41108168.06,168331070.1,34.438,               ,               ,               ,41108165.59,216024864,32.219,41108162.27,216024856.5,32.344,               ,               ,               
  J02, 2025-01-22 00:41:00.000,41110917.79,216039323.7,31.5,41110920.18,168342339,34.5,               ,               ,               ,41110917.56,216039325.7,31.375,41110914.74,216039318.2,31.906,               ,               ,               
  J02, 2025-01-22 00:41:30.000,41113675.02,216053819.2,31.312,41113678.89,168353634.1,35.344,               ,               ,               ,41113675.71,216053821.2,31.281,41113673.4,216053813.7,32.062,               ,               ,               
  J02, 2025-01-22 00:42:00.000,41116438.99,216068342.9,31.469,41116442.54,168364951.2,35.5,               ,               ,               ,41116439.32,216068344.9,31.625,41116436.61,216068337.4,32.156,               ,               ,               
  J02, 2025-01-22 00:42:30.000,41119208.77,216082899.2,31.719,41119212.88,168376293.8,35.812,               ,               ,               ,41119209.79,216082901.2,31.5,41119205.99,216082893.7,32.375,               ,               ,               
  J02, 2025-01-22 00:43:00.000,41121984.9,216097485.2,32.562,41121988.45,168387659.4,36.75,               ,               ,               ,41121984.94,216097487.2,32.438,41121982.87,216097479.8,33.062,               ,               ,               
  J02, 2025-01-22 00:43:30.000,41124766.47,216112101.9,32.656,41124770.32,168399049,36.969,               ,               ,               ,41124766.75,216112104,32.844,41124763.88,216112096.5,33.875,               ,               ,               
  J02, 2025-01-22 00:44:00.000,41127554.11,216126750.1,32.5,41127557.32,168410463.1,36.312,41127554.72,161393357.1,29.312,41127554.48,216126752.1,33.188,41127551.7,216126744.6,33.969,               ,               ,               
  J02, 2025-01-22 00:44:30.000,41130347.51,216141428.8,32.938,41130350.75,168421901,35.188,41130348.07,161404318.4,29.875,41130347.72,216141430.7,33.281,41130344.46,216141423.3,34.125,               ,               ,               
  J02, 2025-01-22 00:45:00.000,41133147.45,216156138.2,32.844,41133149.79,168433362.9,34.219,41133147.61,161415302.6,30.562,41133146.67,216156140.2,33,41133143.33,216156132.7,33.5,               ,               ,               
  J02, 2025-01-22 00:45:30.000,41135951.22,216170873.9,32.125,41135952.84,168444845.2,33.406,41135951.68,161426306.5,31.375,41135950.86,216170875.9,32.719,41135946.95,216170868.4,33.312,               ,               ,               
  J02, 2025-01-22 00:46:00.000,41138762.73,216185647.8,31.75,41138765.71,168456357.3,33.812,41138763.62,161437338.9,31.562,41138762.26,216185649.8,32.75,41138758.89,216185642.3,33.312,               ,               ,               
  J02, 2025-01-22 00:46:30.000,41141579.16,216200447.8,32.188,41141581,168467889.7,34.188,41141579.84,161448390.8,30.562,41141579.06,216200449.8,32.844,41141575.3,216200442.3,33.625,               ,               ,               
  J02, 2025-01-22 00:47:00.000,41144401.2,216215280.1,33.031,41144403.71,168479447.3,34.5,41144402.31,161459466.8,30.188,41144401.73,216215282.1,32.812,41144398.93,216215274.6,33.969,               ,               ,               
  J02, 2025-01-22 00:47:30.000,41147229.08,216230140.4,32.812,41147231.86,168491026.6,34.062,41147230.04,161470563.7,29.375,41147229.47,216230142.4,33.031,41147226.11,216230134.9,33.344,               ,               ,               
  J02, 2025-01-22 00:48:00.000,41150064.13,216245033.5,33.031,41150066.85,168502631.6,34.75,41150063.25,161481685.1,28.531,41150063.37,216245035.5,33,41150060.19,216245028,33.75,               ,               ,               
  J02, 2025-01-22 00:48:30.000,41152903.22,216259956.7,32.344,41152906.23,168514260,34.062,41152902.63,161492828.9,27.562,41152902.66,216259958.6,33.031,41152899.55,216259951.2,33.062,               ,               ,               
  J02, 2025-01-22 00:49:00.000,41155749.25,216274908.5,32.781,41155751.43,168525910.7,34.406,41155746.96,161503994.2,27,41155748.44,216274910.5,32.844,41155744.61,216274903.1,33.312,               ,               ,               
  J02, 2025-01-22 00:49:30.000,41158598.96,216289892.2,32.688,41158602.01,168537586.3,34,41158598.75,161515183.3,25.438,41158599.75,216289894.2,33.125,41158596.23,216289886.8,33.688,               ,               ,               
  J02, 2025-01-22 00:50:00.000,41161457.88,216304909.3,32.844,41161460.85,168549287.8,33.156,41161455.96,161526397.2,23.812,41161457.28,216304911.3,33.375,41161453.26,216304903.9,33.875,               ,               ,               
  J02, 2025-01-22 00:50:30.000,41164319.95,216319951,32.844,41164322.58,168561008.5,32.594,41164317.72,161537629.5,25.5,41164319.97,216319952.9,33.188,41164315.61,216319945.5,34.031,               ,               ,               
  J02, 2025-01-22 00:51:00.000,41167188.63,216335025.5,32.844,41167191.56,168572754.8,32.188,41167187.37,161548886.4,25.5,41167188.36,216335027.5,33.469,41167185.09,216335020,33.844,               ,               ,               
  J02, 2025-01-22 00:51:30.000,41170063.3,216350131.9,33.125,41170066.34,168584525.9,33.688,41170063.07,161560167,26.094,41170063.24,216350133.9,33.719,41170059.33,216350126.4,33.688,               ,               ,               
  J02, 2025-01-22 00:52:00.000,41172942.28,216365264.7,33.219,41172946.19,168596317.6,34.406,41172943.66,161571467.4,26.312,41172943.11,216365266.6,33.281,41172939.44,216365259.2,33.688,               ,               ,               
  J02, 2025-01-22 00:52:30.000,41175829.26,216380431.1,33.312,41175832.26,168608135.5,35.062,41175829.1,161582792.9,27.719,41175828.78,216380433.1,33.062,41175825.18,216380425.7,34,               ,               ,               
  J02, 2025-01-22 00:53:00.000,41178720.85,216395626.9,32.812,41178723.52,168619976.3,34.812,41178721.39,161594140.3,27.531,41178720.86,216395628.9,32.719,41178716.61,216395621.5,33.625,               ,               ,               
  J02, 2025-01-22 00:53:30.000,41181617.79,216410850.9,32.594,41181620.49,168631839,34.656,41181618.22,161605508.7,28.594,41181617.63,216410852.8,32.875,41181614.28,216410845.5,33.75,               ,               ,               
  J02, 2025-01-22 00:54:00.000,41184520.97,216426106,31.406,41184524.53,168643726.1,34.375,41184521.86,161616900.5,28.719,41184520.88,216426108,32.156,41184516.38,216426100.6,32.75,               ,               ,               
  J02, 2025-01-22 00:54:30.000,41187430.05,216441388.4,32.062,41187431.46,168655634.4,33.844,41187429.56,161628312.5,28.906,41187429.15,216441390.4,32.438,41187424.68,216441383,33.344,               ,               ,               
  J02, 2025-01-22 00:55:00.000,41190344.73,216456704.8,32.625,41190346.6,168667569.2,34.281,41190344.97,161639750,28.438,41190344.07,216456706.8,32.906,41190340.72,216456699.4,33.688,               ,               ,               
  J02, 2025-01-22 00:55:30.000,41193264.14,216472048.5,32.625,41193266.19,168679525.2,34.438,41193263.99,161651207.9,28.25,41193263.61,216472050.4,33,41193260.66,216472043,33.844,               ,               ,               
  J02, 2025-01-22 00:56:00.000,41196190,216487423.9,32.781,41196192.22,168691506,34.812,41196190.16,161662689.5,27.656,41196189.6,216487425.9,32.844,41196186.69,216487418.4,33.812,               ,               ,               
  J02, 2025-01-22 00:56:30.000,41199120.68,216502826.4,32.812,41199124.15,168703507.9,35.188,41199120.79,161674191.2,28.625,41199120.65,216502828.4,32.719,41199117.97,216502821,33.219,               ,               ,               
  J02, 2025-01-22 00:57:00.000,41202057.38,216518259.3,32.031,41202060.81,168715533.4,35.781,41202058.36,161685715.7,27.719,41202057.79,216518261.3,31.781,41202054.76,216518253.8,32.875,               ,               ,               
  J02, 2025-01-22 00:57:30.000,41204998.96,216533723.5,30.781,41205003.67,168727583.4,36.5,41205000.61,161697263.5,28.625,41204999.88,216533725.4,31,41204996.56,216533718,31.969,               ,               ,               
  J02, 2025-01-22 00:58:00.000,41207947.55,216549214.6,31.062,41207952.23,168739654.3,37.125,41207948.36,161708831.5,28.594,41207948,216549216.5,30.781,41207945.78,216549209.2,32.125,               ,               ,               
  J02, 2025-01-22 00:58:30.000,41210901.36,216564738.2,32.312,41210905.3,168751750.6,37.281,41210902.14,161720423.8,28.938,41210902.9,216564740.2,31.625,41210899.29,216564732.9,32.938,               ,               ,               
  J02, 2025-01-22 00:59:00.000,41213860.07,216580288,32.688,41213865.16,168763867.2,36.625,41213861.25,161732035.6,28.875,41213861.64,216580290.1,32.219,41213859.66,216580282.7,33.25,               ,               ,               
  J02, 2025-01-22 00:59:30.000,41216824.95,216595868.9,33.188,41216829.96,168776008.1,35.812,41216826.67,161743670.5,29.281,41216826.64,216595870.9,32.406,41216824.75,216595863.5,34,               ,               ,               
  J02, 2025-01-22 01:00:00.000,41219796.7,216611479,32.75,41219801.18,168788171.7,35.906,41219797.23,161755327.3,29.25,41219797.05,216611481,32.781,41219793.94,216611473.6,33.938,               ,               ,               
  J02, 2025-01-22 01:00:30.000,41222771.99,216627114.8,33.031,41222776.47,168800355.3,35.875,41222772.59,161767003.3,30.344,41222772.32,216627116.8,32.906,41222769.29,216627109.4,33.812,               ,               ,               
  J02, 2025-01-22 01:01:00.000,41225754.07,216642785,32.188,41225757.9,168812565.8,35.844,41225755.04,161778704.9,31.531,41225754.37,216642787,32.562,41225750.34,216642779.6,33.5,               ,               ,               
  J02, 2025-01-22 01:01:30.000,41228741.61,216658480.9,32.375,41228745,168824796.3,35.156,41228742.19,161790425.8,31.656,41228740.98,216658482.9,33.062,41228737.07,216658475.5,33.094,               ,               ,               
  J02, 2025-01-22 01:02:00.000,41231734.28,216674208.9,32.281,41231737.9,168837051.8,35.812,41231734.88,161802170.6,32.469,41231733.68,216674210.8,32.812,41231730.44,216674203.4,33.188,               ,               ,               
  J02, 2025-01-22 01:02:30.000,41234732.61,216689962.8,33.469,41234736.5,168849327.5,36.25,41234733.14,161813934.9,32.656,41234732.52,216689964.8,33.75,41234728.51,216689957.4,34.438,               ,               ,               
  J02, 2025-01-22 01:03:00.000,41237736.23,216705746.9,33.844,41237739.43,168861626.8,36.469,41237736.34,161825721.6,32.438,41237735.98,216705749,33.688,41237732.74,216705741.5,34.844,               ,               ,               
  J02, 2025-01-22 01:03:30.000,41240744.63,216721559.2,33.594,41240748.17,168873947.9,36.594,41240745.81,161837529.3,32.5,41240745.06,216721561.2,33.875,41240741.38,216721553.8,34.781,               ,               ,               
  J02, 2025-01-22 01:04:00.000,41243759.4,216737400.6,33.406,41243763.55,168886291.8,36.906,41243760.12,161849358.9,31.906,41243759.53,216737402.6,33.781,41243755.79,216737395.2,34.438,               ,               ,               
  J02, 2025-01-22 01:04:30.000,41246779.92,216753270.7,32.5,41246783.19,168898658,36.969,41246779.89,161861209.8,32.156,41246778.9,216753272.7,33.031,41246775.91,216753265.3,33.688,               ,               ,               
  J02, 2025-01-22 01:05:00.000,41249805.41,216769170,32.312,41249809.19,168911046.9,37.594,41249805.67,161873082.5,31.25,41249804.85,216769171.9,32.469,41249800.47,216769164.6,33.281,               ,               ,               
  J02, 2025-01-22 01:05:30.000,41252834.71,216785097.3,33.094,41252840.4,168923457.7,37,41252836.63,161884976.2,31.188,41252835.52,216785099.3,32.812,41252832.69,216785091.9,33.562,               ,               ,               
  J02, 2025-01-22 01:06:00.000,41255871.45,216801051,33.281,41255876.54,168935889.1,37.875,41255872.38,161896889.5,30.5,41255871.79,216801053,33.469,41255868.44,216801045.6,34.25,               ,               ,               
  J02, 2025-01-22 01:06:30.000,41258912.69,216817034.2,33.562,41258917.77,168948343.4,38,41258914.39,161908824.9,30.031,41258913.2,216817036.1,33.812,41258909.66,216817028.8,34.406,               ,               ,               
  J02, 2025-01-22 01:07:00.000,41261960.77,216833047.1,33.531,41261964.92,168960820.9,38.094,41261961.12,161920782.5,30.062,41261960.68,216833049.1,33.188,41261956.92,216833041.7,34.594,               ,               ,               
  J02, 2025-01-22 01:07:30.000,41265014.12,216849087.1,33.438,41265016.83,168973319.5,38.219,41265013.68,161932760.3,29.906,41265013.36,216849089,33.469,41265008.99,216849081.7,34.875,               ,               ,               
  J02, 2025-01-22 01:08:00.000,41268071.42,216865154.8,34.375,41268074.45,168985839.7,38.219,41268071.74,161944758.8,30.625,41268071.35,216865156.8,33.844,41268067.3,216865149.5,34.844,               ,               ,               
  J02, 2025-01-22 01:08:30.000,41271134.15,216881251.9,33.969,41271137.84,168998382.8,38.062,41271134.94,161956779.3,31.219,41271134.01,216881253.9,34.094,41271130.22,216881246.6,34.375,               ,               ,               
  J02, 2025-01-22 01:09:00.000,41274203.48,216897375.1,34.469,41274205.91,169010946.3,37.781,41274203.19,161968819.2,31.344,41274202.57,216897377.1,34.625,41274198.59,216897369.8,35.094,               ,               ,               
  J02, 2025-01-22 01:09:30.000,41277276.14,216913527.5,34.875,41277279.86,169023532.4,37.906,41277276.85,161980880.9,32.094,41277276.22,216913529.5,35.781,41277272.68,216913522.1,35.969,               ,               ,               
  J02, 2025-01-22 01:10:00.000,41280354.43,216929704.6,35.719,41280358.1,169036137.8,38,41280356.02,161992961.1,32.375,41280354.97,216929706.6,36.5,41280351.84,216929699.2,36.5,               ,               ,               
  J02, 2025-01-22 01:10:30.000,41283438.16,216945911.4,36.406,41283441.97,169048766.4,38.406,41283440.31,162005063.4,32.5,41283439.39,216945913.4,36.406,41283436.44,216945906,37.219,               ,               ,               
  J02, 2025-01-22 01:11:00.000,41286528.22,216962147.6,35.594,41286531.59,169061417.9,38.438,41286530.11,162017187.8,32.344,41286529.02,216962149.6,35.688,41286525.86,216962142.3,36.719,               ,               ,               
