> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-30 07:06:00.000,42296588.3,222270072.2,35.312,42296606.56,173197524,38.344,42296607.45,165980972.7,30.656,42296588.23,222270067.2,36.062,42296585.82,222270049.3,35.344,               ,               ,               
  J02, 2025-01-30 07:06:30.000,42292282,222247443.5,35.531,42292300.78,173179891.3,37.875,42292302.17,165964074.6,30,42292282.73,222247438.5,35.844,42292279.66,222247420.6,35.562,               ,               ,               
  J02, 2025-01-30 07:07:00.000,42287956.72,222224712.8,36.062,42287975.33,173162179.1,38.719,42287976.49,165947100.5,30.094,42287956.77,222224707.8,35.875,42287954.23,222224689.8,35.844,               ,               ,               
  J02, 2025-01-30 07:07:30.000,42283611.98,222201881.7,35.156,42283630.71,173144388.7,38.438,42283631.31,165930051.3,29.844,42283612.03,222201876.7,35.344,42283608.37,222201858.7,34.938,               ,               ,               
  J02, 2025-01-30 07:08:00.000,42279247.52,222178948.2,34.188,42279267.09,173126518.4,38.594,42279267.1,165912925.7,29.281,42279248.04,222178943.2,34.812,42279244.6,222178925.2,34.438,               ,               ,               
  J02, 2025-01-30 07:08:30.000,42274863.99,222155914.7,34,42274883.81,173108570.3,38.719,42274883.99,165895725.4,29.344,42274864.35,222155909.7,34.469,42274860.75,222155891.7,34.094,               ,               ,               
  J02, 2025-01-30 07:09:00.000,42270462.01,222132780.5,34.031,42270481.25,173090543.6,38.188,42270481.47,165878449.8,29.062,42270461.9,222132775.5,34.312,42270458.11,222132757.5,33.594,               ,               ,               
  J02, 2025-01-30 07:09:30.000,42266041.16,222109545.7,34.031,42266059.1,173072438.6,36.75,42266060.12,165861099.2,28.312,42266040.57,222109540.7,33.938,42266037.28,222109522.7,33.906,               ,               ,               
  J02, 2025-01-30 07:10:00.000,42261600.36,222086209.9,34.656,42261619.16,173054254.9,37.75,42261618.72,165843673.2,27.844,42261599.77,222086204.8,35.031,42261596.42,222086186.9,34.625,               ,               ,               
  J02, 2025-01-30 07:10:30.000,42257139.9,222062772,34.125,42257159.02,173035991.7,36.875,42257158.39,165826171,27.781,42257139.53,222062767,34.344,42257135.99,222062749,34.062,               ,               ,               
  J02, 2025-01-30 07:11:00.000,42252661.58,222039237.8,34.031,42252680.28,173017653.4,36.375,42252679.73,165808596.7,27.562,42252660.9,222039232.8,34.375,42252657.37,222039214.8,34.219,               ,               ,               
  J02, 2025-01-30 07:11:30.000,42248163.26,222015599.4,35.188,42248181.92,172999233.9,36.188,42248180.41,165790944.8,26.719,42248163.45,222015594.5,35.5,42248160.33,222015576.5,35,               ,               ,               
  J02, 2025-01-30 07:12:00.000,42243646.27,221991862,35.531,42243665.25,172980737.2,34.656,42243664.26,165773218.7,28.094,42243645.73,221991857,35.688,42243643.24,221991839,35.375,               ,               ,               
  J02, 2025-01-30 07:12:30.000,42239110.31,221968025.5,36.5,42239129.22,172962163.3,34.312,42239128.51,165755418.8,27.094,42239110.75,221968020.5,36.562,42239108.11,221968002.6,36.219,               ,               ,               
  J02, 2025-01-30 07:13:00.000,42234554.67,221944086.6,36.344,42234573.25,172943509.6,36,42234572.48,165737542.4,28.031,42234554.66,221944081.6,36.031,42234552.24,221944063.6,36.375,               ,               ,               
  J02, 2025-01-30 07:13:30.000,42229981.61,221920052.6,35.938,42229999.46,172924781.8,35.062,42229999.6,165719594.9,28.25,42229981.14,221920047.6,35.969,42229978.07,221920029.6,35.844,               ,               ,               
  J02, 2025-01-30 07:14:00.000,42225388.66,221895914.6,35.688,42225406.22,172905973,35.562,42225406.27,165701569.8,28.812,42225388.41,221895909.5,35.844,42225385.16,221895891.6,35.375,               ,               ,               
  J02, 2025-01-30 07:14:30.000,42220776.87,221871678.8,35.688,42220794.9,172887088,35,42220794.23,165683471.6,28.688,42220776.12,221871673.8,36.25,42220773.14,221871655.9,35.812,               ,               ,               
  J02, 2025-01-30 07:15:00.000,42216145.3,221847343,35.531,42216163.11,172868125,35.094,42216164.05,165665298.7,28.625,42216145.05,221847338,36.344,42216141.83,221847320.1,35.688,               ,               ,               
  J02, 2025-01-30 07:15:30.000,42211495.43,221822905.2,35.438,42211513.94,172849082.5,34.188,42211513.64,165647049.7,28.562,42211494.92,221822900.1,35.938,42211491.71,221822882.2,35.75,               ,               ,               
  J02, 2025-01-30 07:16:00.000,42206826.18,221798370.8,36.25,42206844.4,172829964.8,34.344,42206844.21,165628728.6,27.469,42206826.39,221798365.8,36.375,42206823.24,221798347.9,36.031,               ,               ,               
  J02, 2025-01-30 07:16:30.000,42202139.13,221773738.9,35.625,42202156.81,172810771.1,34.406,42202156.71,165610334.6,28,42202139.32,221773733.9,36.219,42202136.06,221773716,35.594,               ,               ,               
  J02, 2025-01-30 07:17:00.000,42197432.37,221749005.8,37.375,42197450.68,172791498.5,36.062,42197450.27,165591865,27.688,42197432.91,221749000.8,37.531,42197429.56,221748982.8,37.781,               ,               ,               
  J02, 2025-01-30 07:17:30.000,42192706.72,221724173.4,35.562,42192725,172772148.5,35.625,42192725.91,165573321.3,26.906,42192706.98,221724168.4,35.906,42192704.15,221724150.4,36.312,               ,               ,               
  J02, 2025-01-30 07:18:00.000,42187963.32,221699243.2,36.156,42187981.3,172752722.4,35.906,42187980.61,165554704.6,26.406,42187963.57,221699238.2,36.375,42187961.06,221699220.3,36.156,               ,               ,               
  J02, 2025-01-30 07:18:30.000,42183199.54,221674214,36.5,42183219.27,172733219.1,35.312,42183217.9,165536013.9,26.5,42183200.24,221674209,36.781,42183197.41,221674191.1,36.375,               ,               ,               
  J02, 2025-01-30 07:19:00.000,42178418.4,221649085,36.031,42178436.39,172713638,35.375,42178435.83,165517248.7,26.688,42178418.56,221649079.9,36.188,42178415.76,221649062,36.5,               ,               ,               
  J02, 2025-01-30 07:19:30.000,42173618.35,221623858.5,36.344,42173636.36,172693980.9,36,42173635.58,165498410.6,26.438,42173618.28,221623853.4,36.812,42173615.42,221623835.5,36.281,               ,               ,               
  J02, 2025-01-30 07:20:00.000,42168798.79,221598535.6,36.031,42168817.49,172674248.8,35.844,42168816.79,165479500.6,26.344,42168799.38,221598530.5,36.312,42168796.13,221598512.6,36.094,               ,               ,               
  J02, 2025-01-30 07:20:30.000,42163960.98,221573110.9,35.656,42163978.68,172654437.3,36.531,42163978.19,165460514.6,26.906,42163960.96,221573105.9,35.969,42163958.16,221573088,35.531,               ,               ,               
  J02, 2025-01-30 07:21:00.000,42159104.54,221547590.8,36,42159122.75,172634551.5,36.75,42159123.25,165441457.4,27.406,42159104.65,221547585.8,35.906,42159101.89,221547567.9,36.219,               ,               ,               
  J02, 2025-01-30 07:21:30.000,42154228.47,221521969.6,34.5,42154246.79,172614586.8,36.406,42154247.64,165422324.6,28.188,42154229.3,221521964.6,34.531,42154226.41,221521946.7,34.812,               ,               ,               
  J02, 2025-01-30 07:22:00.000,42149335.69,221496253.7,33.969,42149353.69,172594548.5,36.219,42149353.6,165403121.2,27.469,42149335.18,221496248.7,34.375,42149332.3,221496230.8,34.219,               ,               ,               
  J02, 2025-01-30 07:22:30.000,42144421.81,221470438.1,33.719,42144440.37,172574432.4,36.094,42144441.59,165383843.2,27.906,42144422.47,221470433.1,34.375,42144419.32,221470415.2,34,               ,               ,               
  J02, 2025-01-30 07:23:00.000,42139491.74,221444527.2,32.562,42139510.37,172554242,36.188,42139511.31,165364494.1,27.469,42139491.79,221444522.2,34.062,42139488.01,221444504.3,33.719,               ,               ,               
  J02, 2025-01-30 07:23:30.000,42134542.81,221418517.3,32.531,42134560.16,172533974.6,36.031,42134562.18,165345071.1,28.344,42134542.45,221418512.3,33.531,42134538.28,221418494.4,33.406,               ,               ,               
  J02, 2025-01-30 07:24:00.000,42129575.41,221392409.3,32.344,42129593.19,172513630.6,35.188,42129593.51,165325574.8,28,42129574.46,221392404.3,32.438,42129570.22,221392386.4,32.562,               ,               ,               
  J02, 2025-01-30 07:24:30.000,42124588.74,221366205.7,32.062,42124606.27,172493212.2,34.906,42124607.5,165306007.1,27.219,42124587.58,221366200.7,32.375,42124583.18,221366182.8,31.719,               ,               ,               
  J02, 2025-01-30 07:25:00.000,42119583.51,221339903.6,31.406,42119601.04,172472717,34.031,42119602.07,165286366,27.875,42119582.52,221339898.6,32.219,42119577.82,221339880.7,31.875,               ,               ,               
  J02, 2025-01-30 07:25:30.000,42114560.02,221313504.3,33.25,42114578.06,172452146.1,34.594,42114579.47,165266652.2,27.688,42114559.47,221313499.3,33.688,42114554.77,221313481.4,33.25,               ,               ,               
  J02, 2025-01-30 07:26:00.000,42109518.08,221287011.4,32.562,42109536.18,172431502.3,34.969,42109537.17,165246868.5,27.344,42109518.01,221287006.4,32.75,42109514.2,221286988.5,32.719,               ,               ,               
  J02, 2025-01-30 07:26:30.000,42104457.96,221260418,34,42104475.23,172410780.1,35.25,42104477.16,165227009.8,28.25,42104457.03,221260413,34.125,42104453.72,221260395,33.812,               ,               ,               
  J02, 2025-01-30 07:27:00.000,42099379.89,221233731.1,34.75,42099397.44,172389985.2,36.406,42099398.6,165207081.3,28.094,42099378.93,221233726.1,34.938,42099375.89,221233708.2,34.594,               ,               ,               
  J02, 2025-01-30 07:27:30.000,42094281.6,221206945.4,35.938,42094300.52,172369113.2,36.125,42094301.61,165187078.9,29,42094281.96,221206940.4,35.781,42094279.38,221206922.4,35.688,               ,               ,               
  J02, 2025-01-30 07:28:00.000,42089166.76,221180065.7,35.062,42089185.39,172348167.9,36.062,42089186.66,165167006.4,28.719,42089166.99,221180060.7,35.5,42089163.85,221180042.8,35.281,               ,               ,               
  J02, 2025-01-30 07:28:30.000,42084033.17,221153089.7,35.938,42084051.88,172327147.7,35.344,42084052.96,165146862.1,29.062,42084033.27,221153084.7,36.219,42084030.63,221153066.8,35.938,               ,               ,               
  J02, 2025-01-30 07:29:00.000,42078880.73,221126016.3,36.125,42078900.07,172306051.6,36.438,42078901.61,165126644.9,29.844,42078881.39,221126011.3,36.219,42078878.87,221125993.4,36.156,               ,               ,               
  J02, 2025-01-30 07:29:30.000,42073711.75,221098847.7,35.906,42073730.5,172284881.2,36.781,42073730.79,165106356.7,29.562,42073711.42,221098842.7,35.469,42073708.62,221098824.8,35.5,               ,               ,               
  J02, 2025-01-30 07:30:00.000,42068522.72,221071582.1,36.062,42068541.85,172263635.3,37.25,42068541.95,165085996,30.281,42068522.87,221071577.1,35.969,42068520.31,221071559.2,36.031,               ,               ,               
  J02, 2025-01-30 07:30:30.000,42063316.28,221044222,36.812,42063335.74,172242315.8,37.844,42063335.79,165065564.8,30.594,42063316.46,221044217,36.844,42063314.28,221044199,36.531,               ,               ,               
  J02, 2025-01-30 07:31:00.000,42058092.05,221016769.8,36.781,42058111.97,172220924.5,38.094,42058111.91,165045064.8,30.844,42058093.02,221016764.8,36.844,42058090.99,221016746.8,36.562,               ,               ,               
  J02, 2025-01-30 07:31:30.000,42052849.58,220989219.6,37.062,42052868.99,172199456.8,38.375,42052869.46,165024491.6,30.844,42052850.33,220989214.6,37.156,42052848.07,220989196.7,36.844,               ,               ,               
  J02, 2025-01-30 07:32:00.000,42047589.35,220961573.8,36.781,42047609.03,172177914.6,38.594,42047608.81,165003847,30.812,42047589.34,220961568.8,37.312,42047586.39,220961550.9,36.906,               ,               ,               
  J02, 2025-01-30 07:32:30.000,42042311.08,220933834.4,37.281,42042329.18,172156299.5,38.312,42042330.17,164983132.5,30.688,42042311.18,220933829.4,37.531,42042307.81,220933811.5,37.062,               ,               ,               
  J02, 2025-01-30 07:33:00.000,42037014.51,220905999.8,37.906,42037032.45,172134610.2,38.188,42037033.79,164962346.9,30.938,42037014.28,220905994.8,37.625,42037011.03,220905976.9,37.5,               ,               ,               
  J02, 2025-01-30 07:33:30.000,42031699.6,220878070.2,36.969,42031718.05,172112846.9,38.219,42031718.72,164941490.5,31.281,42031699.14,220878065.2,37.531,42031696.07,220878047.3,37.281,               ,               ,               
  J02, 2025-01-30 07:34:00.000,42026366.74,220850047,37.25,42026385.04,172091010.7,37.438,42026385.93,164920564,30.562,42026366.76,220850042,37.312,42026363.4,220850024.1,37.469,               ,               ,               
  J02, 2025-01-30 07:34:30.000,42021015.8,220821929,36.812,42021033.92,172069100.6,36.969,42021035.06,164899566.8,30.438,42021016.01,220821924,36.812,42021012.18,220821906.1,36.625,               ,               ,               
  J02, 2025-01-30 07:35:00.000,42015647.22,220793715.8,37.281,42015665.52,172047116.2,36.562,42015665.85,164878498.5,30.938,42015647.47,220793710.8,37.688,42015644.52,220793692.8,37.531,               ,               ,               
  J02, 2025-01-30 07:35:30.000,42010261.15,220765411.9,36.781,42010279.63,172025061.3,36.938,42010279.98,164857362.5,30.438,42010261.22,220765406.9,37.156,42010258.16,220765389,36.844,               ,               ,               
  J02, 2025-01-30 07:36:00.000,42004856.64,220737011.3,36.781,42004875.19,172002930.9,36.531,42004875.21,164836154.3,30.438,42004856.83,220737006.3,37,42004853.96,220736988.3,37,               ,               ,               
  J02, 2025-01-30 07:36:30.000,41999434.06,220708517,37.156,41999452.89,171980727.6,36.656,41999452.82,164814876.2,30.062,41999434.73,220708512,37.188,41999432.33,220708494.1,36.875,               ,               ,               
  J02, 2025-01-30 07:37:00.000,41993994.29,220679931.9,36.906,41994013.13,171958453.5,38.062,41994013.14,164793530.2,30.875,41993994.78,220679926.9,36.781,41993992.48,220679909,36.781,               ,               ,               
  J02, 2025-01-30 07:37:30.000,41988536.58,220651252.7,35.75,41988555.57,171936106.1,38.281,41988555.83,164772113.8,31.219,41988537.15,220651247.7,36.156,41988534.89,220651229.7,35.438,               ,               ,               
  J02, 2025-01-30 07:38:00.000,41983061.11,220622478.3,34.188,41983079.54,171913684.5,38.094,41983080.04,164750626.5,30.656,41983061.03,220622473.3,34.656,41983057.63,220622455.4,34.25,               ,               ,               
  J02, 2025-01-30 07:38:30.000,41977568.73,220593612.4,33.812,41977587.15,171891191.6,38.656,41977587.17,164729070.8,31.188,41977567.91,220593607.4,34.312,41977564.46,220593589.5,34.156,               ,               ,               
  J02, 2025-01-30 07:39:00.000,41972057.88,220564654.4,33.875,41972076.25,171868626.9,38.344,41972076.61,164707446.3,30.25,41972058,220564649.4,34.344,41972054.88,220564631.5,34.281,               ,               ,               
  J02, 2025-01-30 07:39:30.000,41966529.46,220535604.7,34.531,41966547.97,171845990.8,38.281,41966548.77,164685753.3,30.469,41966529.84,220535599.7,34.375,41966526.84,220535581.8,33.719,               ,               ,               
  J02, 2025-01-30 07:40:00.000,41960983.38,220506459,34.125,41961002.1,171823279.8,38.531,41961002.49,164663988.7,30.438,41960983.41,220506454,34.562,41960980.3,220506436.1,34.531,               ,               ,               
  J02, 2025-01-30 07:40:30.000,41955420.29,220477225,33.656,41955438.96,171800500.1,38.25,41955439.33,164642158.1,30.562,41955420.42,220477219.9,33.688,41955417.3,220477202,33.562,               ,               ,               
  J02, 2025-01-30 07:41:00.000,41949839.27,220447896,33.25,41949857.82,171777646.4,38.219,41949858.7,164620256.7,30.625,41949838.83,220447891,33.562,41949835.06,220447873.1,32.844,               ,               ,               
  J02, 2025-01-30 07:41:30.000,41944240.78,220418476.7,33.156,41944259.73,171754722.2,38.062,41944260.26,164598287.7,30.344,41944241.03,220418471.6,33.031,41944237.4,220418453.8,33,               ,               ,               
  J02, 2025-01-30 07:42:00.000,41938625.1,220388964.8,32.438,41938643.55,171731726,37.594,41938644.13,164576249.6,30.438,41938625.01,220388959.8,33.25,41938621.3,220388941.9,32.875,               ,               ,               
  J02, 2025-01-30 07:42:30.000,41932992.18,220359360.9,32.75,41933009.75,171708658.1,36.906,41933010.55,164554142.9,30.375,41932991.15,220359355.9,32.969,               ,               ,               ,               ,               ,               
  J02, 2025-01-30 07:43:00.000,41927342.13,220329669.4,32.875,41927360.38,171685521.9,36.812,41927360.88,164531970.7,30.656,41927341,220329664.4,32.938,41927337.51,220329639.5,33.031,               ,               ,               
  J02, 2025-01-30 07:43:30.000,41921672.83,220299883.9,33.062,41921692.73,171662312.4,36.312,41921692.77,164509728.3,31.062,41921673.51,220299878.9,33.719,41921669.72,220299854,33.219,               ,               ,               
  J02, 2025-01-30 07:44:00.000,41915988.85,220270007.6,34.656,41916006.96,171639032.1,35.906,41916007.38,164487418,30.531,41915988.28,220270002.5,34.219,41915985.11,220269977.6,34.438,               ,               ,               
  J02, 2025-01-30 07:44:30.000,41910284.92,220240039.6,34.875,41910303.77,171615680.5,36,41910305.02,164465039.4,30.219,41910285.37,220240034.6,35.188,41910282.42,220240009.7,35.156,               ,               ,               
  J02, 2025-01-30 07:45:00.000,41904565.94,220209981.1,35.031,41904583.85,171592258.3,36.938,41904584.67,164442593.2,30.469,41904565.53,220209976.1,35.594,41904562.37,220209951.2,35,               ,               ,               
  J02, 2025-01-30 07:45:30.000,41898828.53,               ,35.156,41898846.33,171568766.1,36.875,41898846.74,164420079.8,30.312,41898828.02,220179827.7,35.094,41898825.01,220179802.8,34.688,               ,               ,               
  J02, 2025-01-30 07:46:00.000,41893074.96,220149592.1,34.438,41893092.87,171545204.4,37.25,41893093.65,164397499.8,30.312,41893074.27,220149590.1,35,41893071.27,220149565.2,34.219,               ,               ,               
  J02, 2025-01-30 07:46:30.000,41887304.22,220119265.2,34.938,41887321.05,171521573.1,37.438,41887322.54,164374853.1,30.25,41887303.38,220119263.2,35.094,41887300.18,220119238.3,34.938,               ,               ,               
  J02, 2025-01-30 07:47:00.000,41881514.45,220088846.4,34.625,41881533.5,171497870.1,37.938,41881533.93,164352137.8,30.031,41881514.54,220088844.4,35,41881511.06,220088819.5,34.656,               ,               ,               
  J02, 2025-01-30 07:47:30.000,41875708.82,220058338.7,36.438,41875727.86,171474097.9,37.406,41875728.37,164329356.1,29.875,41875709.52,220058336.7,36.5,41875706.9,220058311.8,36.344,               ,               ,               
  J02, 2025-01-30 07:48:00.000,41869886.98,220027743.8,36.156,41869905.7,171450257.8,36.844,41869905.82,164306509.3,29.906,41869887.28,220027741.8,36.688,41869885.17,220027716.9,36.25,               ,               ,               
  J02, 2025-01-30 07:48:30.000,41864046.86,219997054.9,35.906,41864066.29,171426344.4,37.094,41864066.68,164283592.3,30.188,41864047.39,219997052.9,36.375,41864044.71,219997028,36,               ,               ,               
  J02, 2025-01-30 07:49:00.000,41858190.95,219966280.5,35.781,41858210.21,171402364.3,36.562,41858209.63,164260611.4,30.25,41858191.7,219966278.5,35.781,41858189.56,219966253.6,36.156,               ,               ,               
  J02, 2025-01-30 07:49:30.000,41852317.52,219935415.1,35.656,41852336.39,171378313.4,37.125,41852336.65,164237562.6,30.438,41852317.79,219935413.1,36.219,41852314.8,219935388.2,35.875,               ,               ,               
  J02, 2025-01-30 07:50:00.000,41846427.94,219904461.5,34.75,41846446.57,171354193.7,37,41846446.35,164214447.9,30.875,41846427.52,219904459.5,35.844,41846423.8,219904434.6,35.062,               ,               ,               
  J02, 2025-01-30 07:50:30.000,41840521.42,219873420.9,34.5,41840539.74,171330006.3,37.906,41840539.56,164191268.3,31.25,41840520.46,219873418.9,35.312,41840517.01,219873394,34.812,               ,               ,               
  J02, 2025-01-30 07:51:00.000,41834597.13,219842292.6,34.812,41834616.7,171305750.5,38.375,41834615.96,164168023.2,31.656,41834596.78,219842290.6,35.25,41834593.53,219842265.7,34.719,               ,               ,               
  J02, 2025-01-30 07:51:30.000,41828655.65,219811073.1,34.531,41828675.73,171281423.6,38.531,41828675.25,164144709.9,32.156,41828655.8,219811071.1,34.875,41828652.53,219811046.2,34.188,               ,               ,               
  J02, 2025-01-30 07:52:00.000,41822698.92,219779768.9,36,41822718.09,171257030.8,39.25,41822718.38,164121333.5,32.312,41822699.27,219779766.9,35.938,41822697.35,219779742,35.875,               ,               ,               
  J02, 2025-01-30 07:52:30.000,41816724.57,219748375,36.156,41816744.31,171232568.1,40.25,41816744.03,164097890,32.781,41816725.07,219748373,36.5,41816722.7,219748348.1,36.281,               ,               ,               
  J02, 2025-01-30 07:53:00.000,41810733.69,219716894,36,41810753.37,171208037.5,39.844,41810753.53,164074381.6,32.781,41810734.57,219716892,36.062,41810732.44,219716867.1,36.156,               ,               ,               
  J02, 2025-01-30 07:53:30.000,41804727.12,219685327,36.219,41804746.26,171183439.8,40.031,41804746.04,164050808.9,32.812,41804727.64,219685325,36.344,41804725.12,219685300.1,36.188,               ,               ,               
  J02, 2025-01-30 07:54:00.000,41798702.94,219653672.9,36.469,41798721.97,171158774.4,39.656,41798722.63,164027171.1,32.719,41798703.79,219653670.9,36.812,41798701.18,219653646,36.438,               ,               ,               
  J02, 2025-01-30 07:54:30.000,41792663.03,219621927.9,35.719,41792681.9,171134038.1,39.688,41792681.59,164003465.5,32.75,41792662.89,219621925.9,36.156,41792659.68,219621901,35.781,               ,               ,               
  J02, 2025-01-30 07:55:00.000,41786606.34,219590100.9,36.656,41786624.77,171109237.9,39.156,41786625.45,163979698.7,33,41786606.58,219590098.9,36.5,41786603.91,219590074,36.25,               ,               ,               
  J02, 2025-01-30 07:55:30.000,41780532.52,219558184.5,35.938,41780551.57,171084368,39.5,41780551.37,163955865,32.406,41780532.95,219558182.5,36.5,41780529.49,219558157.6,36.125,41780548.17,163955846.3,29.312
  J02, 2025-01-30 07:56:00.000,41774443.21,219526185.3,36.156,41774462.49,171059433.6,39.781,41774462.15,163931969.6,32.938,41774443.67,219526183.3,36.406,41774440.16,219526158.4,36.188,41774459.32,163931951,29.875
  J02, 2025-01-30 07:56:30.000,41768337.36,219494098.9,35.156,41768356.67,171034431.3,39.406,41768356.42,163908009.1,32.594,41768337.61,219494096.9,35.75,41768334.03,219494072,35.375,41768353.37,163907990.4,29
  J02, 2025-01-30 07:57:00.000,41762215.6,219461925.3,35.312,41762233.87,171009361.1,39.812,41762233.97,163883983.4,32.438,41762215.05,219461923.3,35.375,41762210.76,219461898.4,35.312,41762230.95,163883964.7,29.625
  J02, 2025-01-30 07:57:30.000,41756077.39,219429668.2,34.938,41756095.52,170984225.6,39.844,41756095.8,163859895.3,33.125,41756076.49,219429666.2,35.281,41756072.22,219429641.2,34.938,41756092.37,163859876.6,29.438
  J02, 2025-01-30 07:58:00.000,41749921.92,219397325.1,35.531,41749940.66,170959023.3,39.531,41749941.07,163835743.1,32.094,41749922.35,219397323.1,35.906,41749918.57,219397298.2,35.562,41749937.79,163835724.4,28.875
  J02, 2025-01-30 07:58:30.000,41743751.53,219364896.5,36.5,41743769.63,170933754.3,39.75,41743770.09,163811527,32.406,41743751.15,219364894.5,36.5,41743747.75,219364869.7,36.469,41743766.8,163811508.3,29.469
  J02, 2025-01-30 07:59:00.000,41737564.13,219332383.8,35.938,41737582.43,170908419.8,39.094,41737582.62,163787248,31.625,41737564.25,219332381.8,35.812,41737560.4,219332356.9,35.344,41737579.33,163787229.4,28.844
  J02, 2025-01-30 07:59:30.000,41731360.48,219299785.5,36.812,41731379.06,170883018.6,38.844,41731378.87,163762905.3,31.75,41731360.71,219299783.5,36.625,41731358.33,219299758.7,36.719,41731376.31,163762886.6,28.969
  J02, 2025-01-30 08:00:00.000,41725140.88,219267103.9,36.094,41725159.75,170857552.4,38.969,41725159.87,163738500.2,32.062,41725141.41,219267101.9,36.188,41725138.56,219267077,36.312,41725156.97,163738481.6,28.344
  J02, 2025-01-30 08:00:30.000,41718905.84,219234334.8,37.219,41718923.86,170832018.1,39.219,41718924.12,163714029.9,31.75,41718905.97,219234332.8,37.344,41718903.48,219234307.9,36.781,41718920.87,163714011.2,28.406
  J02, 2025-01-30 08:01:00.000,41712655.02,219201484.4,37.156,41712672.73,170806420.5,39.5,41712672.97,163689498.8,31.844,41712654.49,219201482.4,37.438,41712651.91,219201457.5,36.969,41712670.15,163689480.1,28.469
  J02, 2025-01-30 08:01:30.000,41706387.52,219168551.9,37,41706405.71,170780758.8,39.125,41706405.84,163664906.3,32.031,41706388.12,219168549.9,37.25,41706385.01,219168524.9,36.938,41706402.61,163664887.7,28.562
  J02, 2025-01-30 08:02:00.000,41700104.41,219135533.1,37.25,41700122.39,170755029.9,39.844,41700122.7,163640249.5,32.344,41700104.6,219135531.1,37.906,41700101.61,219135506.2,37.156,41700119.32,163640230.9,28.625
  J02, 2025-01-30 08:02:30.000,41693805.59,219102431.8,35.969,41693823.08,170729236.7,39.344,41693823.95,163615531,32.281,41693805.49,219102429.8,36.25,41693802.31,219102404.8,36.156,41693819.71,163615512.4,29.031
  J02, 2025-01-30 08:03:00.000,41687490.83,219069246.8,36.969,41687508.57,170703378.4,39.406,41687508.67,163590750.1,32.406,41687490.74,219069244.8,36.938,41687487.39,219069219.9,37.094,41687505.38,163590731.5,28.969
  J02, 2025-01-30 08:03:30.000,41681161.25,219035980.6,36.844,41681178.07,170677456.6,38.875,41681178.19,163565908.5,31.531,41681160.98,219035978.5,37.062,41681157.39,219035953.6,36.812,41681175.33,163565889.9,28.562
  J02, 2025-01-30 08:04:00.000,41674814.65,219002632.8,36.438,41674832.39,170651471.4,38.188,41674833.08,163541006,32.062,41674814.32,219002630.8,37.219,41674811.31,219002605.8,36.375,41674828.82,163540987.3,29.156
  J02, 2025-01-30 08:04:30.000,41668453.1,218969200.8,36.125,41668470.08,170625420.5,38.594,41668471.13,163516040.6,32.406,41668452.29,218969198.8,36.719,41668449.14,218969173.8,36.188,41668466.5,163516021.9,28.5
  J02, 2025-01-30 08:05:00.000,41662074.8,218935685.3,35.781,41662092.9,170599304.6,38.844,41662093.16,163491012.8,32.812,41662074.07,218935683.3,36.25,41662071.09,218935658.4,35.5,41662089.23,163490994.2,29.062
  J02, 2025-01-30 08:05:30.000,41655681.78,218902090.2,36.125,41655699.37,170573126.7,39.031,41655700.26,163465925.7,32.281,41655681.44,218902088.2,36.531,41655678.34,218902063.3,36.156,41655696.98,163465907,29.25
  J02, 2025-01-30 08:06:00.000,41649273.06,218868411.6,35.812,41649290.77,170546883.6,39.75,41649291.24,163440776.1,32.812,41649272.28,218868409.6,36.281,41649269.18,218868384.7,35.531,41649288.02,163440757.4,29.438
  J02, 2025-01-30 08:06:30.000,41642848.31,218834651.9,34.688,41642866.28,170520577.4,39.562,41642866.71,163415566,33.188,41642847.77,218834649.9,35.5,41642844.32,218834625,34.531,41642864.27,163415547.3,29.875
  J02, 2025-01-30 08:07:00.000,41636409.49,218800813.9,34.875,41636427.42,170494210.2,39.031,41636427.21,163390297.4,32.969,41636408.86,218800811.9,35.938,41636404.75,218800787,34.625,41636425.05,163390278.8,29.812
  J02, 2025-01-30 08:07:30.000,41629954.66,218766892.8,35.688,41629972.7,170467778.2,39.438,41629972.21,163364966.7,32.938,41629954.31,218766890.8,36.281,41629951.15,218766865.9,35.625,41629969.86,163364948,29.281
  J02, 2025-01-30 08:08:00.000,41623483.52,218732890.4,37.062,41623502.14,170441282.9,39.812,41623502.15,163339575.4,32.938,41623484.28,218732888.4,37.188,41623481.17,218732863.6,37.062,41623499.57,163339556.8,30
  J02, 2025-01-30 08:08:30.000,41616997.59,218698808.3,36.812,41617016.31,170414725.5,39.469,41617016.18,163314124.5,33.156,41616998.39,218698806.3,37.344,41616995.27,218698781.4,36.75,41617013.89,163314105.9,29.938
  J02, 2025-01-30 08:09:00.000,41610497.21,218664646.1,36.688,41610515.25,170388105.6,39.688,41610515.37,163288613.9,33,41610497.23,218664644.1,36.844,41610495.06,218664619.2,36.688,41610512.6,163288595.2,29.875
  J02, 2025-01-30 08:09:30.000,41603980.59,218630404.8,36.406,41603999.58,170361424.1,39.031,41603999.27,163263044.1,32.625,41603981.24,218630402.8,36.906,41603978.79,218630377.9,36.625,41603996.33,163263025.5,29.812
