> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-09 12:52:30.000,38490610.68,202269655,34.25,38490618.31,157612770.5,35.875,38490617.6,151045677.6,32.281,38490610.31,202269620,34.75,38490606.89,202269522.7,34.406,38490614.48,151045678.9,28.562
  J02, 2025-01-09 12:53:00.000,38483702.45,202233356.8,34.562,38483710.74,157584486.5,36.844,38483709.79,151018572.1,31.906,38483703.01,202233321.8,34.812,38483699.69,202233224.5,34.875,38483706.76,151018573.3,28.188
  J02, 2025-01-09 12:53:30.000,38476810.76,202197142.6,34.438,38476819.26,157556267.8,37.656,38476818.15,150991529.3,32.156,38476811.39,202197107.6,34.656,38476808.29,202197010.2,35.031,38476815.3,150991530.6,28.688
  J02, 2025-01-09 12:54:00.000,38469934.95,202161011.4,33.75,38469943.73,157528113.8,38.406,38469942.33,150964548.5,31.656,38469935.19,202160976.4,34.562,38469931.7,202160879,34.188,38469939.54,150964549.7,28.562
  J02, 2025-01-09 12:54:30.000,38463076.4,202124964.8,33.094,38463084.2,157500025.8,38.594,38463082.54,150937630.8,32,38463075.47,202124929.8,34.25,38463071.71,202124832.5,34.125,38463079.39,150937632.1,27.719
  J02, 2025-01-09 12:55:00.000,38456233.29,202089002.6,34.25,38456240.43,157472003.5,38.625,38456238.87,150910776.2,31.875,38456231.9,202088967.6,35.188,38456228.8,202088870.2,34.906,38456235.27,150910777.4,28.094
  J02, 2025-01-09 12:55:30.000,38449405.75,202053126.6,34.594,38449413.49,157444048.5,38.25,38449411.61,150883986,30.781,38449405.64,202053091.6,34.625,38449401.68,202052994.3,35.281,38449408.12,150883987.2,27.656
  J02, 2025-01-09 12:56:00.000,38442594.42,202017334.5,35.219,38442602.53,157416158.7,38.469,38442600.31,150857258.3,31.531,38442594.41,202017299.5,35.438,38442591.14,202017202.1,36.344,38442597.69,150857259.6,27.531
  J02, 2025-01-09 12:56:30.000,38435798.99,201981627.8,35.938,38435807.49,157388335.5,39.062,38435805.19,150830594.4,31.312,38435798.95,201981592.7,36.25,38435795.88,201981495.4,36.375,38435801.67,150830595.7,28.188
  J02, 2025-01-09 12:57:00.000,38429021.03,201946009.4,35.906,38429030.11,157360581.2,39.562,38429027.03,150803996.5,31.312,38429021.14,201945974.4,36.031,38429017.15,201945877.1,36.156,38429023.79,150803997.8,27.688
  J02, 2025-01-09 12:57:30.000,38422259.23,201910475.2,36.312,38422267.3,157332892.4,39.188,38422264.61,150777461.5,31.094,38422258.96,201910440.2,36.438,38422255.4,201910342.8,36.594,38422261.08,150777462.8,27.969
  J02, 2025-01-09 12:58:00.000,38415513.74,201875028.7,37.312,38415521.96,157305272,38.812,38415518.84,150750992,31.281,38415514.12,201874993.7,37.375,38415510.78,201874896.4,37.875,38415516,150750993.3,27.531
  J02, 2025-01-09 12:58:30.000,38408785.26,201839669.7,37.594,38408793.23,157277719.7,38.281,38408790.05,150724587.8,30.781,38408785.27,201839634.7,38.031,38408782.6,201839537.3,38.438,38408786.27,150724589.1,27.438
  J02, 2025-01-09 12:59:00.000,38402072.91,201804399,38.438,38402081.33,157250236.2,37.844,38402078.22,150698249.5,31.156,38402073.38,201804363.9,38.406,38402071.11,201804266.6,39.188,38402074.48,150698250.7,27.312
  J02, 2025-01-09 12:59:30.000,38395377.35,201769215.9,38.031,38395385.72,157222821.1,37.406,38395383.02,150671976.7,31.094,38395378.24,201769180.9,37.938,38395375.31,201769083.5,38.5,38395378.94,150671977.9,27.5
  J02, 2025-01-09 13:00:00.000,38388699.08,201734122.4,37.438,38388707.11,157195475.7,37.5,38388704.96,150645770.7,31.156,38388699.33,201734087.4,37.75,38388696.67,201733990,37.875,38388700.89,150645772,27.844
  J02, 2025-01-09 13:00:30.000,38382037.68,201699115.6,36.656,38382045.34,157168197.8,37.625,38382043.58,150619629.5,31.281,38382037.59,201699080.6,37,38382034.31,201698983.3,37.219,38382039.47,150619630.7,27.469
  J02, 2025-01-09 13:01:00.000,38375394.28,201664199.4,36.344,38375400.78,157140990.6,37.5,38375399,150593556,31.5,38375392.97,201664164.4,36.781,38375389.54,201664067.1,36.875,38375394.81,150593557.1,28.094
  J02, 2025-01-09 13:01:30.000,38368767.18,201629375.8,36.844,38368774.25,157113855.5,38.188,38368772.31,150567551.5,31.938,38368766.53,201629340.8,37.469,38368762.91,201629243.4,36.969,38368767.72,150567552.7,28.75
  J02, 2025-01-09 13:02:00.000,38362156.63,201594641.4,38.219,38362163.66,157086789.9,38.312,38362162.58,150541613.7,31.719,38362156.87,201594606.4,38.094,38362153.58,201594509,38.469,38362158.25,150541614.8,28.781
  J02, 2025-01-09 13:02:30.000,38355563.1,201559994.9,38.5,38355570.2,157059792.8,38.438,38355569.3,150515741.5,32.375,38355563.9,201559959.9,38.406,38355561.29,201559862.5,38.906,38355564.73,150515742.7,28.812
  J02, 2025-01-09 13:03:00.000,38348987.78,201525441.8,37.594,38348994.93,157032868.5,37.312,38348993.47,150489939,32.531,38348988.32,201525406.8,37.906,38348985.29,201525309.4,38.156,38348989.71,150489940.2,29.875
  J02, 2025-01-09 13:03:30.000,38342429.73,201490979.1,35.688,38342436.73,157006014.5,37.906,38342434.92,150464204.1,32.969,38342429.58,201490944.1,36.656,38342426,201490846.7,36.5,38342431.55,150464205.3,29.781
  J02, 2025-01-09 13:04:00.000,38335889.01,201456609,35.344,38335895.85,156979232.8,38,38335894.2,150438538.3,33.281,38335889.09,201456574,36,38335885.52,201456476.6,36,38335891.19,150438539.5,30.281
  J02, 2025-01-09 13:04:30.000,38329365.82,201422330.7,34.812,38329372.9,156952522.7,38.719,38329370.76,150412941.1,33.875,38329365.77,201422295.7,35.094,38329362.32,201422198.3,35.281,38329368.23,150412942.3,30.312
  J02, 2025-01-09 13:05:00.000,38322860.24,201388145.4,34.031,38322867.57,156925884.9,39.406,38322865.95,150387413.3,33.75,38322859.99,201388110.4,34.531,38322857.22,201388013,34.312,38322862.49,150387414.5,30.281
  J02, 2025-01-09 13:05:30.000,38316371.77,201354052.4,34.781,38316379.8,156899319,39.312,38316378.34,150361954.4,33.844,38316372.26,201354017.4,34.969,38316368.92,201353919.9,34.969,38316375,150361955.6,30.844
  J02, 2025-01-09 13:06:00.000,38309902.36,201320055.6,35,38309910.46,156872828.2,40.125,38309908.95,150336567.4,34.031,38309903.11,201320020.6,35.031,38309900.2,201319923.2,35.688,38309905.51,150336568.5,30.688
  J02, 2025-01-09 13:06:30.000,38303450.44,201286150,34.969,38303458.15,156846408.4,40.969,38303457.15,150311248.5,34.25,38303451.05,201286115,35.375,38303448.12,201286017.6,35.688,38303453.32,150311249.7,31.188
  J02, 2025-01-09 13:07:00.000,38297017.29,201252339.2,34.875,38297024.05,156820062.5,40.719,38297022.88,150286000.3,34.531,38297017.06,201252304.2,35.188,38297013.2,201252206.8,35.219,38297019.28,150286001.6,31.312
  J02, 2025-01-09 13:07:30.000,38290601.36,201218623,35.531,38290608.01,156793790.3,40.594,38290606.49,150260822.8,34.562,38290600.88,201218588,35.812,38290597.42,201218490.5,36.094,38290603.16,150260824,31.156
  J02, 2025-01-09 13:08:00.000,38284202.8,201185000.9,37.031,38284209.83,156767591.4,40.344,38284208.38,150235715.6,35,38284203.16,201184965.9,37.219,38284199.9,201184868.5,37.375,38284205.09,150235716.7,31.219
  J02, 2025-01-09 13:08:30.000,38277823.08,201151474.2,37.812,38277829.84,156741466.9,40.094,38277827.67,150210679.6,34.562,38277823.29,201151439.2,38.156,38277819.87,201151341.8,38.125,38277825.06,150210680.8,31.562
  J02, 2025-01-09 13:09:00.000,38271462.13,201118045.5,38.125,38271468.29,156715418.6,40.062,38271466.28,150185716.7,34.688,38271461.78,201118010.5,38.5,38271458.79,201117913,38.5,38271463.16,150185717.9,30.906
  J02, 2025-01-09 13:09:30.000,38265118.95,201084712.2,38.688,38265125.32,156689444.8,39.25,38265123.19,150160825.2,34.688,38265118.99,201084677.3,38.844,38265115.76,201084579.8,38.719,38265119.92,150160826.4,31.094
  J02, 2025-01-09 13:10:00.000,38258793.25,201051474.5,38.5,38258800.25,156663545.4,39.625,38258798.36,150136004.9,34.594,38258793.51,201051439.5,38.5,38258790.75,201051342,38.656,38258795.05,150136006.1,31.156
  J02, 2025-01-09 13:10:30.000,38252487.29,201018337,37.938,38252494.37,156637724.2,39.312,38252491.97,150111259.6,34.219,38252487.24,201018302,38.375,38252484.25,201018204.5,38.25,38252489.18,150111260.8,30.906
  J02, 2025-01-09 13:11:00.000,38246198.89,200985291.2,37.281,38246205.87,156611974.3,40.125,38246202.99,150086582.7,34.062,38246198.44,200985256.2,38.156,38246195.44,200985158.7,37.875,38246200.19,150086583.9,30.562
  J02, 2025-01-09 13:11:30.000,38239929.28,200952345.2,38.531,38239935.78,156586302.3,40.375,38239933.3,150061980.4,33.938,38239929.7,200952310.3,39.188,38239926.86,200952212.8,39.031,38239930.42,150061981.6,30.406
  J02, 2025-01-09 13:12:00.000,38233678.4,200919498.2,39.156,38233685.71,156560707.3,40.656,38233682.12,150037451.9,32.938,38233678.78,200919463.2,39.094,38233676.13,200919365.8,39.625,38233679.68,150037453.1,29.812
  J02, 2025-01-09 13:12:30.000,38227447.03,200886750.4,39.406,38227454.08,156535189.7,40.781,38227450.17,150012997.5,32.844,38227447.14,200886715.4,39.938,38227444.46,200886618,39.719,38227447.82,150012998.7,29.688
  J02, 2025-01-09 13:13:00.000,38221234.57,200854103.3,40,38221241.68,156509750.5,40.844,38221237.47,149988618.3,32.469,38221234.63,200854068.3,40.062,38221231.99,200853970.9,40.375,38221235.06,149988619.5,28.969
  J02, 2025-01-09 13:13:30.000,38215039.82,200821550.3,40.156,38215046.63,156484384.6,41.281,38215043.1,149964309.4,32.375,38215040.17,200821515.3,40.219,38215037.51,200821417.8,40.438,38215040.26,149964310.6,28.75
  J02, 2025-01-09 13:14:00.000,38208864.15,200789100.9,39.5,38208871.56,156459099.5,41.125,38208868.38,149940077.8,32.156,38208864.87,200789065.9,39.625,38208862.2,200788968.5,39.781,38208864.56,149940079,28.844
  J02, 2025-01-09 13:14:30.000,38202707.58,200756748,38.719,38202714.94,156433889.6,40.688,38202712.04,149915918.4,32.312,38202708.07,200756713,38.875,38202704.98,200756615.5,39.094,38202708.07,149915919.5,28.625
  J02, 2025-01-09 13:15:00.000,38196571.05,200724499.1,38.219,38196578.02,156408760.6,40.312,38196574.81,149891836.5,32.469,38196570.78,200724464.1,38.594,38196567.72,200724366.6,38.375,38196571.37,149891837.7,28.969
  J02, 2025-01-09 13:15:30.000,38190452.57,200692346.6,38.125,38190459.62,156383706.9,39.75,38190456.62,149867826.7,32.531,38190452.66,200692311.6,38.094,38190449.75,200692214.1,38.656,38190453.22,149867827.8,29.969
  J02, 2025-01-09 13:16:00.000,38184353.94,200660299.8,38.25,38184360.56,156358735.5,39.656,38184358.17,149843895.7,33.375,38184354.24,200660264.8,38.469,38184351.42,200660167.3,38.75,38184354.71,149843896.9,29.656
  J02, 2025-01-09 13:16:30.000,38178274.37,200628352.1,37.531,38178280.92,156333841.3,39.719,38178278.56,149820038.8,33.438,38178274.39,200628317.1,37.812,38178271.25,200628219.7,38.031,38178275.21,149820040,30.125
  J02, 2025-01-09 13:17:00.000,38172214.85,200596505.2,36.875,38172220.73,156309025.6,39.281,38172218.21,149796257.1,34.094,38172214.15,200596470.2,37.688,38172210.49,200596372.7,37.906,38172214.76,149796258.3,30.406
  J02, 2025-01-09 13:17:30.000,38166173.78,200564762.6,37.188,38166179.58,156284291.2,38.875,38166178.22,149772553.4,33.938,38166173.78,200564727.6,37.719,38166170.74,200564630.1,37.812,38166174.56,149772554.5,30.156
  J02, 2025-01-09 13:18:00.000,38160152.93,200533122.1,37.281,38160158.79,156259636.4,38.625,38160157.15,149748925.9,34,38160152.88,200533087.1,38,38160149.49,200532989.6,37.938,38160153.47,149748927,30.938
  J02, 2025-01-09 13:18:30.000,38154151.84,200501583.9,36.406,38154157.34,156235061.2,38.969,38154155.23,149725374.7,34.25,38154150.98,200501548.9,37.344,38154147.65,200501451.4,37.25,38154151.39,149725375.9,31.281
  J02, 2025-01-09 13:19:00.000,38148169.11,200470149.2,37.031,38148175.53,156210566.8,39,38148173.71,149701900.9,34.594,38148169.28,200470114.2,37.781,38148165.99,200470016.7,37.812,38148170.17,149701902,30.844
  J02, 2025-01-09 13:19:30.000,38142207.87,200438819.6,36.531,38142213.78,156186154.2,38.5,38142211.81,149678505.5,34.844,38142206.92,200438784.6,37.188,38142203.53,200438687.1,36.875,38142208.11,149678506.6,30.812
  J02, 2025-01-09 13:20:00.000,38136265.17,200407591.6,37.281,38136271.48,156161820.8,39.062,38136269.18,149655186,34.969,38136264.99,200407556.6,37.688,38136261.42,200407459.1,37.656,38136265.8,149655187.1,31.812
  J02, 2025-01-09 13:20:30.000,38130342.88,200376469.4,37.312,38130348.44,156137569.7,39.906,38130346.27,149631945.4,35.156,38130342.55,200376434.3,37.875,38130339.08,200376336.8,38.312,38130343.49,149631946.6,32
  J02, 2025-01-09 13:21:00.000,38124439.84,200345450.7,37.781,38124445.32,156113399.4,40.188,38124443.29,149608782.2,35.344,38124439.92,200345415.7,38,38124436.71,200345318.1,38.344,38124440.48,149608783.4,32.125
  J02, 2025-01-09 13:21:30.000,38118557.27,200314539.3,37.719,38118563.49,156089312.7,40.5,38118560.75,149585699.2,34.844,38118557.33,200314504.3,38.281,38118554.11,200314406.7,38.781,38118557.94,149585700.3,31.656
  J02, 2025-01-09 13:22:00.000,38112694.65,200283730.7,38.094,38112700.67,156065306.1,40.844,38112698.16,149562692.8,35.031,38112694.51,200283695.6,38.562,38112691.17,200283598.1,38.875,38112695.17,149562694,31.844
  J02, 2025-01-09 13:22:30.000,38106852.1,200253029.6,38.719,38106858.4,156041383.2,41.531,38106855.76,149539766.8,35.125,38106852.29,200252994.6,39.531,38106849.31,200252897,39.312,38106852.8,149539767.9,32.062
  J02, 2025-01-09 13:23:00.000,38101030.07,200222434.9,38.531,38101036.55,156017543.3,41.688,38101033.61,149516920.2,35.469,38101030.23,200222399.9,39.031,38101027.05,200222302.3,39.031,38101030.83,149516921.4,32.156
  J02, 2025-01-09 13:23:30.000,38095228.57,200191945.3,37.344,38095234.6,155993785.3,41.625,38095231.45,149494152.1,35.438,38095227.84,200191910.3,37.969,38095224.19,200191812.8,37.938,38095229.06,149494153.3,32.219
  J02, 2025-01-09 13:24:00.000,38089447.47,200161562.8,37.5,38089453.04,155970110.7,41,38089449.94,149471464,35.75,38089446.32,200161527.8,38,38089442.56,200161430.2,38.125,38089447.33,149471465.1,31.969
  J02, 2025-01-09 13:24:30.000,38083685.91,200131289.8,38.625,38083691.88,155946521.4,40.719,38083689.27,149448857.6,35.781,38083685.89,200131254.8,39,38083682.4,200131157.2,39.406,38083686.58,149448858.8,32.125
  J02, 2025-01-09 13:25:00.000,38077945.42,200101122.3,39.375,38077951.28,155923014.3,40.531,38077948.43,149426330,35.5,38077945.23,200101087.3,39.344,38077941.89,200100989.7,39.75,38077945.89,149426331.2,32.594
  J02, 2025-01-09 13:25:30.000,38072224.85,200071062.5,39.094,38072230.59,155899591.2,41.125,38072227.97,149403882.9,35.375,38072224.95,200071027.5,39.25,38072221.24,200070929.9,39.906,38072225.3,149403884,31.844
  J02, 2025-01-09 13:26:00.000,38066525.43,200041110.4,39.062,38066530.71,155876252,41.438,38066528.09,149381516.1,34.75,38066524.94,200041075.4,39.25,38066521.49,200040977.8,39.375,38066525.09,149381517.3,31.875
  J02, 2025-01-09 13:26:30.000,38060846.17,200011268.5,39.375,38060851.83,155852998.6,41.188,38060849.4,149359231.7,34.469,38060846.25,200011233.4,39.531,38060843.11,200011135.9,39.844,38060846.16,149359232.8,31.188
  J02, 2025-01-09 13:27:00.000,38055187.85,199981533.3,39.031,38055193.31,155829828.4,40.875,38055190.7,149337026.9,34.094,38055187.68,199981498.3,39.438,38055184.43,199981400.7,39.562,38055187.61,149337028.1,30.812
  J02, 2025-01-09 13:27:30.000,38049550.11,199951908,38.188,38049556.28,155806743.9,40.219,38049553.19,149314904.2,33.656,38049549.92,199951873,38.688,38049546.1,199951775.4,38.844,38049549.8,149314905.4,30.469
  J02, 2025-01-09 13:28:00.000,38043933.21,199922393.4,38.531,38043940.08,155783745.5,40.625,38043936.59,149292864.2,34.031,38043933.62,199922358.4,38.844,38043930.21,199922260.8,39.156,38043933.21,149292865.3,30.531
  J02, 2025-01-09 13:28:30.000,38038337.87,199892990,38.656,38038344.03,155760833.9,41.156,38038341.29,149270907.2,33.688,38038338.13,199892955,39,38038334.76,199892857.4,39.406,38038338.18,149270908.3,29.812
  J02, 2025-01-09 13:29:00.000,38032763.09,199863692.7,38.875,38032769.2,155738004.9,41.031,38032766.5,149249029.4,33.969,38032762.89,199863657.7,38.844,38032759.51,199863560.1,39.281,38032762.58,149249030.5,30.312
  J02, 2025-01-09 13:29:30.000,38027209.4,199834508.4,38.75,38027215.64,155715263.9,40.656,38027212.65,149227236,33.531,38027209.55,199834473.4,39.125,38027206.31,199834375.8,39.719,38027209.33,149227237.1,30.438
  J02, 2025-01-09 13:30:00.000,38021676.41,199805433.9,39.656,38021683.1,155692608.6,40.75,38021679.88,149205524.6,33.281,38021676.85,199805398.9,39.594,38021673.78,199805301.3,40.438,38021676.43,149205525.8,29.938
  J02, 2025-01-09 13:30:30.000,38016165.59,199776472.4,40.094,38016171.68,155670041.3,40.312,38016169.25,149183897.7,33.031,38016165.79,199776437.4,40.312,38016162.65,199776339.8,40.812,38016164.55,149183898.8,30.062
  J02, 2025-01-09 13:31:00.000,38010675.76,199747622,39.688,38010681.77,155647560.5,40.031,38010679.18,149162353.6,33,38010675.54,199747587,40.281,38010672.45,199747489.4,40.25,38010674.87,149162354.7,28.719
  J02, 2025-01-09 13:31:30.000,38005206.8,199718882.1,40.219,38005211.95,155625165.8,39.406,38005209.86,149140892.1,32.625,38005206.8,199718847.1,40.281,38005203.35,199718749.5,40.625,38005205.5,149140893.2,29.156
  J02, 2025-01-09 13:32:00.000,37999758.87,199690255.7,40.25,37999764.52,155602859.6,39,37999762.43,149119515.3,33.125,37999759.22,199690220.7,40.562,37999756.26,199690123.1,40.969,37999758.64,149119516.4,29.219
  J02, 2025-01-09 13:32:30.000,37994332.64,199661741.6,40.281,37994338.23,155580640.9,38.812,37994336.49,149098222.4,32.688,37994332.96,199661706.6,40.781,37994330.3,199661609,40.469,37994332.58,149098223.5,29.719
  J02, 2025-01-09 13:33:00.000,37988927.72,199633339.5,40.125,37988933.69,155558509.5,38.344,37988931.5,149077013.1,33.031,37988928.31,199633304.5,40.281,37988925.32,199633206.9,40.312,37988928.35,149077014.2,29.938
  J02, 2025-01-09 13:33:30.000,37983545.1,199605052.2,39.594,37983550.57,155536467.5,38.031,37983548.33,149055889.6,32.844,37983545.05,199605017.2,39.594,37983542.09,199604919.6,40.188,37983545.16,149055890.7,29.5
  J02, 2025-01-09 13:34:00.000,37978183.05,199576876.5,38.562,37978188.51,155514512.5,37.281,37978186.72,149034849.4,32.719,37978183.13,199576841.5,39.094,37978179.86,199576743.8,39.281,37978183.24,149034850.5,29
  J02, 2025-01-09 13:34:30.000,37972843.44,199548815,38.594,37972847.52,155492646.5,37.25,37972845.77,149013894.5,31.969,37972843.38,199548780.1,38.906,37972840.1,199548682.4,39.125,37972843.25,149013895.6,28.812
  J02, 2025-01-09 13:35:00.000,37967525.1,199520867.7,39.5,37967530.05,155470869.4,36.344,37967528.57,148993024.8,31.156,37967525.31,199520832.7,39.781,37967522.53,199520735,40.219,37967525.22,148993025.9,28.5
  J02, 2025-01-09 13:35:30.000,37962227.71,199493033.4,39.156,37962233.62,155449180.5,36.625,37962231.23,148972239.6,30.75,37962228.61,199492998.4,39.5,37962225.64,199492900.8,39.938,37962227.83,148972240.7,28.094
  J02, 2025-01-09 13:36:00.000,37956953.85,199465315.9,39.375,37956958.36,155427582.5,36.719,37956957.28,148951541.5,30.406,37956954.18,199465280.9,39.312,37956951.37,199465183.2,40,37956953.13,148951542.6,27.531
  J02, 2025-01-09 13:36:30.000,37951700.92,199437712.3,39.062,37951706.36,155406073.2,37.094,37951704.45,148930928.5,30.844,37951701.42,199437677.3,39.344,37951698.17,199437579.6,39.781,37951700.35,148930929.5,27.781
  J02, 2025-01-09 13:37:00.000,37946470.07,199410223.7,38.531,37946475.63,155384653.7,36.344,37946473.47,148910401.5,31.469,37946470.29,199410188.7,38.719,37946466.99,199410091,39.156,37946470.46,148910402.5,28.312
  J02, 2025-01-09 13:37:30.000,37941261.38,199382852.6,38.031,37941266.63,155363325.6,36.656,37941264.91,148889962.1,31.656,37941261.6,199382817.6,38.344,37941258.4,199382719.9,38.625,37941261.74,148889963.1,28.094
  J02, 2025-01-09 13:38:00.000,37936074.47,199355597.4,37.062,37936080.16,155342087.9,36.375,37936077.98,148869609.3,31.812,37936074.62,199355562.4,37.438,37936071.55,199355464.7,37.844,37936075.06,148869610.3,28.875
  J02, 2025-01-09 13:38:30.000,37930909.57,199328456.8,36.031,37930915.63,155320939.4,35.656,37930912.96,148849342,31.969,37930909.65,199328421.8,36.438,37930906.44,199328324.1,36.594,37930910.9,148849343.1,28.469
  J02, 2025-01-09 13:39:00.000,37925766.89,199301431.5,34.781,37925772.88,155299880.9,36.031,37925769.78,148829160.9,31.688,37925767.03,199301396.5,35.188,37925763.21,199301298.9,35.594,37925767.82,148829162.1,27.906
  J02, 2025-01-09 13:39:30.000,37920646.45,199274522.8,33.656,37920651.86,155278913.1,37.281,37920648.58,148809066.8,31.406,37920646.33,199274487.8,34.031,37920642.63,199274390.1,34.375,37920647.01,148809067.9,28.094
  J02, 2025-01-09 13:40:00.000,37915548.84,199247734.6,33.719,37915554.26,155258039.3,37.156,37915551.01,148789062.7,31,37915549.17,199247699.6,33.812,37915545.26,199247601.9,33.969,37915549.3,148789063.8,28.125
  J02, 2025-01-09 13:40:30.000,37910474.06,199221062.9,33.375,37910478.66,155237256.2,37.312,37910475.5,148769145.6,31.688,37910473.15,199221027.9,33.5,37910469.5,199220930.2,33.375,37910473.97,148769146.8,28.438
  J02, 2025-01-09 13:41:00.000,37905419.7,199194507.7,33.344,37905425.84,155216564,37.125,37905422.11,148749315.6,31.688,37905419.98,199194472.7,33.781,37905417.6,199194375,34.25,37905420.48,148749316.7,28.812
  J02, 2025-01-09 13:41:30.000,37900388.34,199168070.6,33.938,37900394.96,155195963.7,37.406,37900391.95,148729573.7,31.094,37900389.49,199168035.6,34.156,37900387,199167937.9,34.531,37900389.31,148729574.8,28.406
  J02, 2025-01-09 13:42:00.000,37895380.67,199141752.2,33.344,37895386.41,155175455.8,37.531,37895383.36,148709920.4,30.969,37895381.37,199141717.1,33,37895378.56,199141619.4,33.938,37895380.94,148709921.4,28.344
  J02, 2025-01-09 13:42:30.000,37890395.44,199115552.2,31.406,37890400.71,155155040.3,37.469,37890398.08,148690355.5,30.938,37890395.56,199115517.2,31.75,37890391.21,199115419.5,32.375,37890394.92,148690356.6,28.125
  J02, 2025-01-09 13:43:00.000,37885433.82,199089472,30.594,37885437.63,155134718.2,37.531,37885435.1,148670880.1,30.969,37885431.83,199089437,31.281,37885427.24,199089339.3,30.969,37885431.59,148670881.2,27.688
  J02, 2025-01-09 13:43:30.000,37880492.03,199063508.8,30.344,37880497.48,155114487.2,38.312,37880494.16,148651492.1,30.688,37880491.64,199063473.8,31.219,37880488.27,199063376.1,31.406,37880491.5,148651493.2,28.281
  J02, 2025-01-09 13:44:00.000,37875573.68,199037666.5,30.781,37875579.08,155094350.4,38.031,37875576.1,148632194.4,30.406,37875573.22,199037631.5,31.344,37875570.46,199037533.7,31.625,37875573.83,148632195.5,27.375
  J02, 2025-01-09 13:44:30.000,37870680.11,199011944.2,31.875,37870684.72,155074307.1,38.062,37870680.63,148612986.3,30.219,37870679.45,199011909.2,31.875,37870676.55,199011811.5,33.062,37870677.83,148612987.3,27.875
  J02, 2025-01-09 13:45:00.000,37865806.26,198986341.2,33.562,37865812.67,155054356.9,37.656,37865808.68,148593867.2,29.25,37865807.24,198986306.2,33.344,37865805.42,198986208.5,34.219,37865805.14,148593868.3,26.688
  J02, 2025-01-09 13:45:30.000,37860957.19,198960856.9,34.156,37860962.71,155034499,37.875,37860959.26,148574836.9,28.844,37860957.88,198960821.9,34.25,37860956.07,198960724.2,34.906,37860954.91,148574838,26.594
  J02, 2025-01-09 13:46:00.000,37856130.89,198935495.3,34.062,37856136.69,155014736.8,37.75,37856132.83,148555898.1,30.062,37856131.52,198935460.3,34.25,37856129.08,198935362.6,34.656,37856129.81,148555899.1,27.812
  J02, 2025-01-09 13:46:30.000,37851328.84,198910256.2,34.062,37851334.44,154995070.1,38,37851329.83,148537050.8,30.438,37851328.93,198910221.2,34,37851325.63,198910123.4,34.719,37851326.76,148537051.9,26.969
  J02, 2025-01-09 13:47:00.000,37846549.08,198885135.7,34.719,37846553.63,154975495.8,38.875,37846549.92,148518292.1,30.406,37846548.75,198885100.7,34.656,37846545.4,198885003,35.812,37846546.09,148518293.2,26.938
  J02, 2025-01-09 13:47:30.000,37841790.45,198860135.8,35.125,37841796.07,154956015.4,38.969,37841792.95,148499623.4,30.812,37841791.44,198860100.8,34.875,37841788.61,198860003,35.938,37841789.19,148499624.4,27.719
  J02, 2025-01-09 13:48:00.000,37837057.01,198835256.8,34.094,37837061.54,154936629.2,38.531,37837058.6,148481045,30.594,37837056.31,198835221.8,34.875,37837053.07,198835124,35.094,37837054.78,148481046,28.125
  J02, 2025-01-09 13:48:30.000,37832345.58,198810501.8,34.344,37832351.16,154917339.7,37.625,37832348.02,148462559.3,30.344,37832345.8,198810466.8,34.594,37832343.11,198810369.1,35.375,37832343.84,148462560.3,28.031
  J02, 2025-01-09 13:49:00.000,37827656.95,198785869,33.781,37827663.14,154898145.4,37.812,37827660.64,148444164.7,30.938,37827657.64,198785834,34.344,37827654.85,198785736.3,34.438,37827657.03,148444165.7,28.688
  J02, 2025-01-09 13:49:30.000,37822993.43,198761356.7,32.188,37822998.62,154879044.9,38.062,37822996.52,148425860.2,31.406,37822992.76,198761321.7,32.625,37822989.47,198761224,32.938,37822992.15,148425861.2,28.594
  J02, 2025-01-09 13:50:00.000,37818352.19,198736968.2,31.406,37818357.47,154860041,36.625,37818355.4,148407648,32.062,37818351.67,198736933.2,31.406,37818347.79,198736835.5,32.406,37818351.21,148407649.1,29.375
  J02, 2025-01-09 13:50:30.000,37813734.42,198712702,31.219,37813739.94,154841132.4,35.938,37813737.51,148389527.3,32.25,37813734.39,198712667,31.125,37813730.65,198712569.3,32.344,37813734.12,148389528.3,29.562
  J02, 2025-01-09 13:51:00.000,37809140.23,198688559.5,32.406,37809145.35,154822320,36.094,37809142.5,148371498.8,32.844,37809140.44,198688524.5,32.469,37809137.01,198688426.7,33.062,37809140.03,148371499.9,29.5
  J02, 2025-01-09 13:51:30.000,37804569.31,198664540.6,33.156,37804574.28,154803604.1,36,37804571.59,148353562.7,32.156,37804570.23,198664505.6,33.375,37804567.26,198664407.8,33.781,37804569.21,148353563.8,29.062
  J02, 2025-01-09 13:52:00.000,37800022.99,198640645.1,33.844,37800026.66,154784984.3,36.219,37800024.17,148335718.8,31.375,37800022.84,198640610.1,33.625,37800020.4,198640512.3,34.562,37800021.85,148335719.8,28.594
  J02, 2025-01-09 13:52:30.000,37795498.54,198616873.2,32.969,37795502.6,154766460.8,36.062,37795500.61,148317967.1,31.281,37795498.32,198616838.2,32.719,37795495.68,198616740.5,33.281,37795497.47,148317968.2,28.094
