> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-07 10:36:30.000,40790206.85,214354054.9,30.656,40790221.59,167028990.2,36.469,40790220.08,160069441.6,29.219,40790204.84,214353874.9,31.062,40790201.85,214353986.1,31.219,               ,               ,               
  J02, 2025-01-07 10:37:00.000,40782326.77,214312648.7,30.906,40782342.13,166996725.7,35.75,40782340.99,160038521.4,29,40782326.36,214312468.7,31.562,40782322.68,214312579.8,31.25,               ,               ,               
  J02, 2025-01-07 10:37:30.000,40774438.79,214271196.3,30.625,40774453.6,166964425.1,35.719,40774452.46,160007566.7,28.812,40774437.7,214271016.3,30.969,40774433.78,214271127.4,30.625,               ,               ,               
  J02, 2025-01-07 10:38:00.000,40766542.48,214229701,31.156,40766557.07,166932091.2,35.219,40766556.18,159976580,28.156,40766542.24,214229521,31.094,40766538.99,214229632.1,31.25,               ,               ,               
  J02, 2025-01-07 10:38:30.000,40758636.01,214188158.6,32.094,40758652.31,166899720.5,35.312,40758650.7,159945558.2,29.5,40758636.3,214187978.7,32.688,40758634.49,214188089.8,32.562,               ,               ,               
  J02, 2025-01-07 10:39:00.000,40750723.48,214146574.2,33.125,40750738.69,166867317.1,34.469,40750737.51,159914504.9,29.938,40750723.52,214146394.2,33.625,40750720.62,214146505.4,33.406,               ,               ,               
  J02, 2025-01-07 10:39:30.000,40742801.27,214104946.9,33.594,40742817.34,166834880.3,34.938,40742815.94,159883419.6,29.906,40742802.14,214104766.9,33.438,40742798.78,214104878,33.375,               ,               ,               
  J02, 2025-01-07 10:40:00.000,40734872.14,214063274.8,32.5,40734887.51,166802408.5,35.625,40734885.85,159852300.8,30.031,40734872.06,214063094.8,32.719,40734869.03,214063205.9,32.531,               ,               ,               
  J02, 2025-01-07 10:40:30.000,40726934.65,214021561.3,32.25,40726948.86,166769904.6,35.625,40726947.54,159821151.2,30.469,40726934.3,214021381.3,32.812,40726930.57,214021492.4,32.406,               ,               ,               
  J02, 2025-01-07 10:41:00.000,40718988.34,213979805.3,33.875,40719003.09,166737367.4,36.156,40719001.29,159789969.8,30.438,40718988.5,213979625.3,33.875,40718986.11,213979736.4,33.75,               ,               ,               
  J02, 2025-01-07 10:41:30.000,40711035.32,213938008,33.688,40711049.42,166704798.1,36.656,40711047.65,159758757.5,30.031,40711034.82,213937828,33.844,40711032.28,213937939,33.75,               ,               ,               
  J02, 2025-01-07 10:42:00.000,40703073.23,213896168.7,34.781,40703086.36,166672196.1,36.031,40703086.16,159727514,29.156,40703073.88,213895988.7,35.25,40703071.19,213896099.8,34.844,               ,               ,               
  J02, 2025-01-07 10:42:30.000,40695103.07,213854288.6,36,40695117.65,166639562.3,36.531,40695116.84,159696239.9,28.906,40695104.38,213854108.6,36.094,40695101.32,213854219.7,35.781,               ,               ,               
  J02, 2025-01-07 10:43:00.000,40687125.89,213812366,35,40687139.99,166606895.3,36.938,40687138.5,159664934.1,28.375,40687126.15,213812186,35.625,40687123.65,213812297.1,34.875,               ,               ,               
  J02, 2025-01-07 10:43:30.000,40679140.54,213770402.2,34.5,40679154.58,166574196.3,37.156,40679153.76,159633597.5,27.375,40679140.5,213770222.2,34.656,40679137.41,213770333.3,34.094,               ,               ,               
  J02, 2025-01-07 10:44:00.000,40671148.7,213728401.9,34.156,40671162.05,166541468.8,37.25,40671161.3,159602233.7,28.438,40671148.28,213728221.9,33.938,40671145.05,213728333,34.375,               ,               ,               
  J02, 2025-01-07 10:44:30.000,40663148.35,213686361,33.125,40663162.11,166508709.7,37,40663160.54,159570839.6,27.812,40663147.77,213686181,33.406,40663143.88,213686292.1,33.406,               ,               ,               
  J02, 2025-01-07 10:45:00.000,40655141.19,213644280.6,33.25,40655154.74,166475919.8,34.844,40655153.2,159539415.9,28.312,40655140.1,213644100.6,33.625,40655136.12,213644211.7,33.219,               ,               ,               
  J02, 2025-01-07 10:45:30.000,40647124.49,213602159.1,33.562,40647139.63,166443097.9,35,40647138.32,159507961.6,28.469,40647124.8,213601979.2,33.406,40647120.63,213602090.3,33.25,               ,               ,               
  J02, 2025-01-07 10:46:00.000,40639101.99,213560001.4,33.75,40639116.02,166410247.8,35.094,40639116.07,159476480.2,29.844,40639101.76,213559821.4,34.094,40639098.46,213559932.6,33.969,               ,               ,               
  J02, 2025-01-07 10:46:30.000,40631072.47,213517805.7,34.625,40631086.48,166377368,35.656,40631086.56,159444970.4,29.719,40631072.17,213517625.7,34.406,40631069.28,213517736.8,34.656,               ,               ,               
  J02, 2025-01-07 10:47:00.000,40623035.9,213475572.6,34.562,40623049.63,166344459.1,36.312,40623049.79,159413432.8,29.844,40623036.03,213475392.6,34.812,40623033.14,213475503.7,34.844,               ,               ,               
  J02, 2025-01-07 10:47:30.000,40614991.14,213433300.4,34.969,40615005.7,166311519.8,36.844,40615005.25,159381865.9,29.781,40614991.98,213433120.4,35.125,40614988.69,213433231.5,35.219,               ,               ,               
  J02, 2025-01-07 10:48:00.000,40606941.13,213390993.1,35.656,40606956.12,166278553.1,37,40606954.81,159350272.8,29.656,40606941.03,213390813.1,35.781,40606937.57,213390924.2,34.969,               ,               ,               
  J02, 2025-01-07 10:48:30.000,40598882.9,213348649.3,35.312,40598897.86,166245558,37.562,40598897.15,159318652.5,30,40598883.03,213348469.3,35.312,40598880.03,213348580.4,35.156,               ,               ,               
  J02, 2025-01-07 10:49:00.000,40590818.48,213306269.7,35.031,40590833.57,166212534.9,37.75,40590832.35,159287005.4,30,40590818.41,213306089.7,34.781,40590815.18,213306200.8,34.812,               ,               ,               
  J02, 2025-01-07 10:49:30.000,40582747.25,213263854.7,34.719,40582762.26,166179484.3,37.969,40582761.33,159255331.9,30.406,40582747.02,213263674.7,34.938,40582743.63,213263785.8,34.594,               ,               ,               
  J02, 2025-01-07 10:50:00.000,40574669.2,213221401.6,36.031,40574683.13,166146403.9,37.656,40574682.36,159223629.8,30.75,40574669.14,213221221.6,36.156,40574665.53,213221332.7,35.875,               ,               ,               
  J02, 2025-01-07 10:50:30.000,40566584.13,213178917.9,36.625,40566598.77,166113299.7,37.781,40566597.9,159191905.1,30.844,40566584.69,213178737.9,36.875,40566581.46,213178849,36.844,               ,               ,               
  J02, 2025-01-07 10:51:00.000,40558492.99,213136395.8,36.312,40558507.43,166080165.6,37.625,40558506.81,159160151.5,31,40558492.8,213136215.7,36.844,40558489.89,213136326.9,36.438,               ,               ,               
  J02, 2025-01-07 10:51:30.000,40550394.75,213093841.6,36.312,40550409.16,166047006.6,37.188,40550408.73,159128374.1,31.062,40550394.55,213093661.6,36.438,40550391.47,213093772.8,36.219,               ,               ,               
  J02, 2025-01-07 10:52:00.000,40542290.26,213051252.3,36.25,40542305.36,166013820.1,36.875,40542304.43,159096570.5,31.312,40542290.45,213051072.3,36.062,40542287.36,213051183.4,35.812,               ,               ,               
  J02, 2025-01-07 10:52:30.000,40534180,213008630.3,35.719,40534194.12,165980608.2,36.75,40534193.44,159064742.4,31.688,40534179.25,213008450.3,36.25,40534176.26,213008561.4,35.656,               ,               ,               
  J02, 2025-01-07 10:53:00.000,40526062.85,212965976.3,35.531,40526077.41,165947371.4,37.094,40526076.74,159032890.4,31.406,40526062.43,212965796.3,36.281,40526059.05,212965907.4,35.25,               ,               ,               
  J02, 2025-01-07 10:53:30.000,40517939.73,212923288.7,36.344,40517953.74,165914108.3,37.562,40517953.8,159001013.3,31.594,40517939.75,212923108.7,36.625,40517936.73,212923219.8,36.344,               ,               ,               
  J02, 2025-01-07 10:54:00.000,40509810.94,212880569.8,36.719,40509824.74,165880820.9,37.938,40509824.57,158969112.9,31.312,40509810.38,212880389.8,36.719,40509807.6,212880500.9,36.844,               ,               ,               
  J02, 2025-01-07 10:54:30.000,40501675.61,212837819.4,36.906,40501690.47,165847508.9,38.156,40501689.27,158937188.9,31.312,40501675.85,212837639.4,37.375,40501672.6,212837750.5,37.062,               ,               ,               
  J02, 2025-01-07 10:55:00.000,40493534.44,212795036.3,37.906,40493549.01,165814171.5,38.219,40493547.82,158905240.5,31.25,40493534.07,212794856.3,38.094,40493531.47,212794967.4,37.812,               ,               ,               
  J02, 2025-01-07 10:55:30.000,40485386.72,212752222.3,37.781,40485401.33,165780809.9,38.625,40485400.65,158873269,31.25,40485386.84,212752042.3,38.156,40485384.09,212752153.4,37.812,               ,               ,               
  J02, 2025-01-07 10:56:00.000,40477234.29,212709381.2,37.438,40477249.29,165747427.3,38.281,40477247.87,158841277.4,31.469,40477234.39,212709201.3,37.906,40477232.04,212709312.4,38.094,               ,               ,               
  J02, 2025-01-07 10:56:30.000,40469075.41,212666507.9,37.281,40469090.43,165714019.5,38.094,40469089.32,158809261.6,31.844,40469075.85,212666327.9,37.594,40469073.48,212666439,37.406,               ,               ,               
  J02, 2025-01-07 10:57:00.000,40460910.88,212623602.6,37.031,40460925.62,165680586.9,38.312,40460924.6,158777222,32.562,40460911.04,212623422.6,37.312,40460908.48,212623533.7,37.156,               ,               ,               
  J02, 2025-01-07 10:57:30.000,40452740.62,212580669.7,37.062,40452755.48,165647132.7,38,40452754.91,158745161.7,32.438,40452741.5,212580489.7,37.25,40452739.06,212580600.8,37.156,               ,               ,               
  J02, 2025-01-07 10:58:00.000,40444565.62,212537708.9,36.781,40444580.38,165613656.8,38.062,40444579.64,158713080.6,33.344,40444566.03,212537528.9,36.656,40444563.42,212537640,36.594,               ,               ,               
  J02, 2025-01-07 10:58:30.000,40436384.64,212494719,36.312,40436399.46,165580158.2,38.281,40436399.16,158680977.8,32.438,40436385.32,212494539,36,40436382.84,212494650.1,36.125,               ,               ,               
  J02, 2025-01-07 10:59:00.000,40428199.01,212451703.7,35.719,40428213.69,165546639.8,38.469,40428213.39,158648856.1,32.094,40428199.38,212451523.7,35.906,40428196.34,212451634.7,35.375,               ,               ,               
  J02, 2025-01-07 10:59:30.000,40420008.14,212408658.9,35.375,40420022.52,165513098.5,38.438,40420021.85,158616712.3,31.156,40420008.26,212408478.9,35.875,40420005.18,212408590,35.344,               ,               ,               
  J02, 2025-01-07 11:00:00.000,40411811.9,212365587.3,35.094,40411826.47,165479536.2,38.625,40411825.17,158584548.4,31.344,40411811.87,212365407.3,35.812,40411808.93,212365518.3,35.375,               ,               ,               
  J02, 2025-01-07 11:00:30.000,40403610.5,212322486,35,40403624.25,165445950.8,38.344,40403622.71,158552362.4,30.906,40403609.78,212322306,35.531,40403606.34,212322417.1,34.75,               ,               ,               
  J02, 2025-01-07 11:01:00.000,40395404.39,212279361.4,34,40395418.5,165412347.3,38.5,40395416.9,158520159.1,31,40395403.55,212279181.4,34.625,40395399.15,212279292.5,33.969,               ,               ,               
  J02, 2025-01-07 11:01:30.000,40387193.08,212236209,33.906,40387206.7,165378722.1,39.281,40387205.19,158487934.9,30.969,40387191.68,212236029,34.531,40387187.46,212236140.1,33.844,               ,               ,               
  J02, 2025-01-07 11:02:00.000,40378976.94,212193033.2,33.969,40378990.42,165345078.6,40.281,40378989.56,158455693.3,31.219,40378975.9,212192853.2,34.781,40378971.39,212192964.3,34.344,               ,               ,               
  J02, 2025-01-07 11:02:30.000,40370755.67,212149832.9,34.844,40370769.49,165311416.1,40.688,40370768.82,158423433.4,32.25,40370755.08,212149652.9,35.375,40370751,212149764,35.094,               ,               ,               
  J02, 2025-01-07 11:03:00.000,40362528.82,212106605.4,36.094,40362543.96,165277732.4,40.656,40362543.04,158391153.2,31.438,40362529.56,212106425.4,36.219,40362526.2,212106536.4,36.125,               ,               ,               
  J02, 2025-01-07 11:03:30.000,40354299.32,212063354.3,36.219,40354313.29,165244030.3,40.469,40354313.1,158358855.4,32.125,40354298.85,212063174.3,36.5,40354295.86,212063285.4,36.281,               ,               ,               
  J02, 2025-01-07 11:04:00.000,40346064.24,212020081.5,36.938,40346078.77,165210311.2,39.844,40346077.9,158326541.3,32.031,40346064.44,212019901.5,37.094,40346061.23,212020012.5,36.5,               ,               ,               
  J02, 2025-01-07 11:04:30.000,40337824.7,211976783.4,37.344,40337839.28,165176572.5,39.844,40337838.6,158294208.3,32.219,40337825.21,211976603.4,37.25,40337822.3,211976714.4,37.219,               ,               ,               
  J02, 2025-01-07 11:05:00.000,40329581.14,211933462.7,37.156,40329595.59,165142816.2,39.031,40329594.52,158261858.6,31.719,40329581.56,211933282.7,37.469,40329578.58,211933393.8,37.188,               ,               ,               
  J02, 2025-01-07 11:05:30.000,40321333.4,211890119.8,37.562,40321347.55,165109042.6,39.344,40321347.13,158229492.2,32.406,40321333.63,211889939.8,37.938,40321331.15,211890050.9,37.969,               ,               ,               
  J02, 2025-01-07 11:06:00.000,40313081.03,211846753.6,38.156,40313095.6,165075250.8,39.625,40313094.7,158197108.4,32.469,40313081.55,211846573.6,38.312,40313079.05,211846684.7,38.344,               ,               ,               
  J02, 2025-01-07 11:06:30.000,40304824.5,211803365.4,38,40304839.29,165041441.8,39.719,40304838.23,158164708.2,33.375,40304824.77,211803185.4,38,40304822.28,211803296.5,38.094,               ,               ,               
  J02, 2025-01-07 11:07:00.000,40296564.08,211759957.1,37.5,40296578.14,165007617.2,40,40296577.7,158132292.9,33.594,40296564.74,211759777.1,37.719,40296561.54,211759888.1,38.156,               ,               ,               
  J02, 2025-01-07 11:07:30.000,40288299.68,211716526.6,37.281,40288313.86,164973775.3,39.531,40288313.45,158099861.1,33.75,40288299.64,211716346.6,37.531,40288296.88,211716457.7,37.312,               ,               ,               
  J02, 2025-01-07 11:08:00.000,40280031.62,211673078.9,37.625,40280045.87,164939920.1,39.594,40280045.97,158067416.5,34.312,40280031.88,211672898.9,37.719,40280029,211673010,37.344,               ,               ,               
  J02, 2025-01-07 11:08:30.000,40271759.3,211629609.3,37.594,40271774.01,164906047.7,39.375,40271773.75,158034955.5,34.375,40271759.9,211629429.3,38,40271757.3,211629540.4,37.656,               ,               ,               
  J02, 2025-01-07 11:09:00.000,40263483.89,211586121.4,38.406,40263498.03,164872161,39.531,40263498.46,158002480.7,34.156,40263484.87,211585941.4,38.469,40263482.43,211586052.5,38.656,               ,               ,               
  J02, 2025-01-07 11:09:30.000,40255203.75,211542610.8,39.125,40255218.63,164838256.8,39.469,40255217.94,157969989.2,34.25,40255204.8,211542430.8,38.938,40255202.62,211542541.9,39.125,               ,               ,               
  J02, 2025-01-07 11:10:00.000,40246921.65,211499084.5,39.562,40246935.97,164804340.2,39.438,40246935.01,157937485.8,33.562,40246921.99,211498904.5,39.562,40246919.51,211499015.6,39.188,               ,               ,               
  J02, 2025-01-07 11:10:30.000,40238635.34,211455540.3,39.625,40238649.71,164770409.7,39.656,40238648.54,157904969.1,33.406,40238636.04,211455360.3,39.875,40238633.47,211455471.4,39.531,               ,               ,               
  J02, 2025-01-07 11:11:00.000,40230345.51,211411976.6,39.094,40230359.85,164736464,39.844,40230358.19,157872437.9,33.375,40230345.89,211411796.6,39.25,40230342.97,211411907.7,38.969,               ,               ,               
  J02, 2025-01-07 11:11:30.000,40222052.23,211368395.2,38.5,40222066.44,164702504.5,40.156,40222065.22,157839893.3,33.438,40222052.15,211368215.2,38.656,40222049.55,211368326.2,38.812,               ,               ,               
  J02, 2025-01-07 11:12:00.000,40213755.94,211324799.4,37.969,40213770.4,164668533.8,40.062,40213769.12,157807338.1,33.312,40213756.09,211324619.4,37.969,40213752.84,211324730.5,37.656,               ,               ,               
  J02, 2025-01-07 11:12:30.000,40205456.14,211281183.7,36.625,40205470.47,164634547.6,40.094,40205469.72,157774768,32.844,40205456.1,211281003.7,36.875,40205452.45,211281114.8,36.719,               ,               ,               
  J02, 2025-01-07 11:13:00.000,40197153.42,211237554.1,36.312,40197168.11,164600550.5,39.719,40197167.49,157742187.5,33.125,40197153.55,211237374.1,36.562,40197150.02,211237485.2,36.5,               ,               ,               
  J02, 2025-01-07 11:13:30.000,40188847.7,211193907.1,36.688,40188862,164566539.9,40.156,40188861.69,157709594,33.062,40188847.63,211193727.1,37,40188844.41,211193838.2,37.156,               ,               ,               
  J02, 2025-01-07 11:14:00.000,40180539.85,211150246.8,37.75,40180553.83,164532519,39.75,40180553.02,157676990.6,34.281,40180539.55,211150066.8,37.812,40180536.48,211150177.9,38,               ,               ,               
  J02, 2025-01-07 11:14:30.000,40172228.42,211106571.8,37.875,40172242.84,164498486.6,39.031,40172241.86,157644376.2,34.031,40172228.89,211106391.8,38.125,40172225.27,211106502.9,37.875,               ,               ,               
  J02, 2025-01-07 11:15:00.000,40163915.36,211062883.6,37.625,40163928.92,164464443.9,38.375,40163927.77,157611751.9,34.281,40163914.91,211062703.6,38,40163911.89,211062814.7,38.062,               ,               ,               
  J02, 2025-01-07 11:15:30.000,40155597.19,211019175.5,37.75,40155611.44,164430385.6,38,40155610.42,157579112.8,34.094,40155597.61,211018995.5,38.312,40155594.58,211019106.5,37.938,               ,               ,               
  J02, 2025-01-07 11:16:00.000,40147278.21,210975459.7,37.625,40147292.46,164396321.4,38.125,40147291.47,157546468,34.188,40147278.42,210975279.7,38,40147275.22,210975390.8,37.312,               ,               ,               
  J02, 2025-01-07 11:16:30.000,40138956.7,210931728,36.531,40138970.53,164362244.8,38.5,40138969.65,157513811.2,33.781,40138956.57,210931548,36.969,40138952.71,210931659.1,36.406,               ,               ,               
  J02, 2025-01-07 11:17:00.000,40130632.76,210887987.4,36.188,40130646.84,164328161.3,39.219,40130645.92,157481147.8,33.688,40130632.6,210887807.4,36.531,40130629.28,210887918.4,36.375,               ,               ,               
  J02, 2025-01-07 11:17:30.000,40122305.66,210844229.8,36.156,40122319.99,164294064.5,39.812,40122318.91,157448471.8,33.5,40122305.82,210844049.8,36.312,40122302.59,210844160.8,36.406,               ,               ,               
  J02, 2025-01-07 11:18:00.000,40113977.18,210800462.5,36.844,40113991.52,164259960.1,40.938,40113990.09,157415788.5,33.875,40113977.43,210800282.5,36.844,40113974.18,210800393.5,36.438,               ,               ,               
  J02, 2025-01-07 11:18:30.000,40105646.51,210756683.8,36.625,40105660.73,164225847,41.188,40105659.05,157383096.7,33.938,40105646.62,210756503.8,37.031,40105643.37,210756614.9,36.438,               ,               ,               
  J02, 2025-01-07 11:19:00.000,40097313.83,210712893.7,36.688,40097327.74,164191724.8,41.188,40097326.2,157350396.3,33.906,40097313.57,210712713.7,36.719,40097310.33,210712824.7,36.688,               ,               ,               
  J02, 2025-01-07 11:19:30.000,40088978.77,210669095.7,36.344,40088992.84,164157596.6,41.625,40088991.77,157317690.1,33.781,40088979.31,210668915.6,36.438,40088975.66,210669026.7,36.375,               ,               ,               
  J02, 2025-01-07 11:20:00.000,40080642.31,210625285.6,35.719,40080656.17,164123459,41.875,40080655.14,157284974.9,33.844,40080641.91,210625105.6,36.125,40080638.68,210625216.7,35.719,               ,               ,               
  J02, 2025-01-07 11:20:30.000,40072303.45,210581466.3,35.219,40072317.76,164089314.1,41.75,40072317.07,157252252.7,33.812,40072303.64,210581286.3,35.094,40072299.83,210581397.4,35.531,               ,               ,               
  J02, 2025-01-07 11:21:00.000,40063963.46,210537638.1,34.812,40063977.74,164055162.3,42.125,40063977.09,157219523.9,34.125,40063962.77,210537458.1,35.531,40063959.45,210537569.2,35.531,               ,               ,               
  J02, 2025-01-07 11:21:30.000,40055621.59,210493801.1,35.719,40055635.92,164021003.7,42.125,40055635.04,157186788.6,34.469,40055621.38,210493621.1,36.125,40055617.29,210493732.1,35.594,               ,               ,               
  J02, 2025-01-07 11:22:00.000,40047278.17,210449955.6,36.344,40047292.5,163986838.4,42.031,40047291.68,157154046.9,34.844,40047277.74,210449775.6,36.875,40047274.42,210449886.6,36.594,               ,               ,               
  J02, 2025-01-07 11:22:30.000,40038932.89,210406103.2,37.375,40038947.11,163952667.8,41.75,40038946.59,157121300.1,34.531,40038933.37,210405923.2,37.75,40038930.28,210406034.3,37.719,               ,               ,               
  J02, 2025-01-07 11:23:00.000,40030586.85,210362242.9,37.406,40030600.7,163918491,41.531,40030599.97,157088547.3,34.688,40030586.75,210362062.9,38.156,40030583.36,210362173.9,37.531,               ,               ,               
  J02, 2025-01-07 11:23:30.000,40022239.59,210318377.6,37.812,40022253.55,163884310.3,41.406,40022252.75,157055790.8,34.5,40022239.35,210318197.6,37.938,40022236.07,210318308.6,37.719,               ,               ,               
  J02, 2025-01-07 11:24:00.000,40013889.88,210274502.6,37.75,40013904.22,163850122.1,41.188,40013903.05,157023027.1,34.906,40013889.99,210274322.6,37.906,40013887.2,210274433.6,37.656,               ,               ,               
  J02, 2025-01-07 11:24:30.000,40005540.14,210230623.5,37.5,40005554.12,163815930.7,40.406,40005553.38,156990260.3,35.156,40005539.89,210230443.5,38.094,40005536.44,210230554.5,37.375,               ,               ,               
  J02, 2025-01-07 11:25:00.000,39997189.54,210186740.3,37.719,39997203.17,163781736,40.219,39997202.7,156957490.5,35.688,39997189.28,210186560.3,38.188,39997185.91,210186671.4,37.906,               ,               ,               
  J02, 2025-01-07 11:25:30.000,39988836.92,210142847.8,37.281,39988850.69,163747534.1,39.938,39988850.23,156924713.7,35.719,39988836.69,210142667.8,37.719,39988832.97,210142778.9,37.875,               ,               ,               
  J02, 2025-01-07 11:26:00.000,39980485.02,210098955.4,36.906,39980497.83,163713332.3,39.875,39980497.55,156891937,35.469,39980483.83,210098775.3,37.812,39980479.88,210098886.4,37.375,               ,               ,               
  J02, 2025-01-07 11:26:30.000,39972130.68,210055055.4,37.656,39972144.18,163679124.6,39.781,39972143.54,156859154.6,35.344,39972130.23,210054875.3,38.062,39972126.46,210054986.4,37.969,               ,               ,               
  J02, 2025-01-07 11:27:00.000,39963776.42,210011154.5,38.906,39963790.02,163644916.2,39.688,39963789.25,156826371.6,34.531,39963775.92,210010974.5,39.062,39963772.73,210011085.5,38.906,               ,               ,               
  J02, 2025-01-07 11:27:30.000,39955421.59,209967249.5,39.438,39955434.75,163610704.5,40.125,39955434.11,156793585.5,34.469,39955421.32,209967069.5,39.75,39955418.19,209967180.5,39.625,               ,               ,               
  J02, 2025-01-07 11:28:00.000,39947065.58,209923340.1,39.938,39947078.88,163576489.5,40.531,39947078.6,156760796.1,34.188,39947065.63,209923160.1,40.125,39947062.41,209923271.1,40.062,               ,               ,               
  J02, 2025-01-07 11:28:30.000,39938709.67,209879428.8,39.688,39938722.75,163542273,40.156,39938722.33,156728005.2,33.562,39938709.59,209879248.8,40.219,39938706.25,209879359.8,39.75,               ,               ,               
  J02, 2025-01-07 11:29:00.000,39930352.97,209835515.6,39.344,39930366.97,163508055.1,40.656,39930365.99,156695213.1,34.281,39930353.03,209835335.6,39.531,39930349.65,209835446.7,39.562,               ,               ,               
  J02, 2025-01-07 11:29:30.000,39921997.03,209791602.4,39.062,39922010.07,163473837,40.531,39922009.49,156662420.8,34.25,39921996.53,209791422.4,39.594,39921993.09,209791533.4,38.781,               ,               ,               
  J02, 2025-01-07 11:30:00.000,39913639.68,209747688,39.25,39913653.38,163439618.1,40.812,39913653.05,156629627.8,34.219,39913639.85,209747508.1,39.344,39913636.61,209747619.1,39.062,               ,               ,               
  J02, 2025-01-07 11:30:30.000,39905282.02,209703769.8,39.969,39905296.14,163405396.3,40.969,39905295.21,156596831.7,34.656,39905282.6,209703589.9,39.906,39905279.84,209703700.9,40,               ,               ,               
  J02, 2025-01-07 11:31:00.000,39896926.59,209659857.4,39.375,39896939.78,163371178.8,40.781,39896938.67,156564040.1,34.219,39896926.12,209659677.4,39.938,39896923.17,209659788.4,39.594,               ,               ,               
  J02, 2025-01-07 11:31:30.000,39888569.08,209615941.5,40.438,39888582.83,163336958.7,40.969,39888581.54,156531245.8,34.062,39888569.3,209615761.5,40.469,39888566.4,209615872.5,40.438,               ,               ,               
  J02, 2025-01-07 11:32:00.000,39880212.57,209572027.6,40.594,39880225.62,163302740.2,41.25,39880224.9,156498453.1,33.375,39880212.95,209571847.6,40.969,39880210.21,209571958.6,40.875,               ,               ,               
  J02, 2025-01-07 11:32:30.000,39871856.05,209528114.3,40.438,39871869.17,163268522.1,40.594,39871868.61,156465660.8,33.25,39871856.37,209527934.3,40.625,39871854.06,209528045.3,41,               ,               ,               
  J02, 2025-01-07 11:33:00.000,39863499.89,209484202.4,40.438,39863513.31,163234305.1,41.094,39863512.42,156432869.5,33.375,39863500.12,209484022.4,40.75,39863497.35,209484133.4,40.562,               ,               ,               
  J02, 2025-01-07 11:33:30.000,39855144,209440293.1,40.188,39855157.64,163200090.2,40.75,39855156.35,156400080.2,33.406,39855144.48,209440113.1,40.469,39855141.8,209440224.1,40.25,               ,               ,               
  J02, 2025-01-07 11:34:00.000,39846789.3,209396388.2,40.562,39846802.82,163165878.6,40.25,39846801.73,156367294.2,33.375,39846789.74,209396208.2,40.469,39846787.31,209396319.2,40.531,               ,               ,               
  J02, 2025-01-07 11:34:30.000,39838434.3,209352485.3,40.531,39838448.52,163131668.6,40.312,39838447.12,156334509.6,34,39838435.11,209352305.2,40.719,39838432.83,209352416.3,40.594,               ,               ,               
  J02, 2025-01-07 11:35:00.000,39830080.51,209308585.4,40.281,39830094.49,163097461,40.375,39830093.31,156301727.3,34.062,39830081.26,209308405.4,40.188,39830078.44,209308516.4,40.062,               ,               ,               
  J02, 2025-01-07 11:35:30.000,39821727.01,209264690.2,39.781,39821741.57,163063257,40.312,39821740.31,156268948.5,33.438,39821727.97,209264510.2,39.562,39821725.37,209264621.2,39.5,               ,               ,               
  J02, 2025-01-07 11:36:00.000,39813375.12,209220799.8,39.094,39813388.96,163029056.8,40.344,39813388.3,156236173.3,34,39813375.74,209220619.9,38.969,39813373.01,209220730.9,39.219,               ,               ,               
  J02, 2025-01-07 11:36:30.000,39805024.21,209176912.6,38.719,39805037.42,162994859,39.875,39805036.94,156203400.5,33.469,39805024.31,209176732.6,38.719,39805021.2,209176843.6,38.969,               ,               ,               
  J02, 2025-01-07 11:37:00.000,39796673.53,209133032.8,38.688,39796687.44,162960667.1,40,39796686.83,156170633.2,33.344,39796674.17,209132852.8,39.188,39796671.51,209132963.8,39.25,               ,               ,               
  J02, 2025-01-07 11:37:30.000,39788324.41,209089156.7,38.844,39788337.67,162926478,39.875,39788337.08,156137868.7,33.719,39788324.69,209088976.6,38.844,39788322.17,209089087.7,39,               ,               ,               
  J02, 2025-01-07 11:38:00.000,39779976.66,209045288,38.312,39779989.91,162892294.7,39.875,39779988.89,156105109.7,33.281,39779976.44,209045108,38.875,39779973.7,209045219,38.906,               ,               ,               
  J02, 2025-01-07 11:38:30.000,39771629.93,209001427.8,38.75,39771643.69,162858118,40.125,39771642.29,156072357,34,39771630.17,209001247.8,39.156,39771627.54,209001358.8,39,               ,               ,               
  J02, 2025-01-07 11:39:00.000,39763284.22,208957572.6,38.406,39763298.37,162823945.2,40.219,39763296.83,156039608.1,34,39763284.78,208957392.6,39.031,39763281.62,208957503.6,38.531,               ,               ,               
  J02, 2025-01-07 11:39:30.000,39754940.9,208913726.4,38.281,39754954.48,162789779.4,39.938,39754953.24,156006866,34.5,39754940.95,208913546.4,38.625,39754937.93,208913657.4,38.531,               ,               ,               
  J02, 2025-01-07 11:40:00.000,39746598.74,208869888.5,38.219,39746612,162755620.1,40.094,39746611.68,155974130,34.75,39746598.7,208869708.5,38.281,39746595.42,208869819.5,38.281,               ,               ,               
  J02, 2025-01-07 11:40:30.000,39738258.58,208826057.7,37.688,39738271.29,162721466.3,40.281,39738270.49,155941399.3,34.688,39738257.89,208825877.7,38.312,39738254.69,208825988.7,38.188,               ,               ,               
  J02, 2025-01-07 11:41:00.000,39729919.92,208782237.8,38.375,39729932.76,162687321.1,40.344,39729932.03,155908676.7,34.906,39729919.7,208782057.8,38.438,39729916.51,208782168.8,38.75,               ,               ,               
