> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-04 03:02:00.000,41524272.42,218211514.1,37.438,41524282.46,170034976.7,41.594,41524280.41,162950180.9,34.375,41524272.43,218211515.1,37.594,41524269.03,218211495.3,38.062,41524277.98,162950171.9,31.344
  J02, 2025-01-04 03:02:30.000,41527703.13,218229540.3,37.562,41527713.21,170049023,41.75,41527710.78,162963642,33.469,41527702.77,218229541.4,37.938,41527699.97,218229521.5,37.969,41527707.88,162963632.9,30.188
  J02, 2025-01-04 03:03:00.000,41531136.4,218247584,38.156,41531147.32,170063082.8,41.562,41531144.59,162977116,33.719,41531136.94,218247585,38.438,41531133.84,218247565.2,38.938,41531141.32,162977107,30
  J02, 2025-01-04 03:03:30.000,41534573.87,218265647.4,37.688,41534584.59,170077158.1,41.438,41534581.85,162990604.8,33.156,41534574.15,218265648.4,37.969,41534570.95,218265628.6,38.094,41534578.67,162990595.7,30.031
  J02, 2025-01-04 03:04:00.000,41538014.14,218283724.5,37.5,41538024.93,170091244.1,41.938,41538021.73,163004103.8,32.938,41538014.22,218283725.5,37.719,41538010.93,218283705.7,38.062,41538018.7,163004094.7,30.281
  J02, 2025-01-04 03:04:30.000,41541457.18,218301818.4,37.594,41541467.9,170105343.1,41.719,41541465.02,163017615.3,33.219,41541457.49,218301819.4,37.844,41541454.32,218301799.6,38.125,41541461.8,163017606.3,29.875
  J02, 2025-01-04 03:05:00.000,41544904.32,218319932.9,37.406,41544915.29,170119458.1,41.594,41544912.08,163031142.2,33.344,41544904.55,218319933.9,37.781,41544901.22,218319914,37.906,41544909.47,163031133.2,30.5
  J02, 2025-01-04 03:05:30.000,41548354.54,218338060.1,37.656,41548364.46,170133583.2,40.906,41548362.29,163044678.7,33.406,41548353.93,218338061.1,37.812,41548351.02,218338041.3,38.094,41548358.88,163044669.7,30.188
  J02, 2025-01-04 03:06:00.000,41551807.41,218356206.5,37.656,41551817.8,170147723.1,41.531,41551815.14,163058229.5,33.375,41551807.54,218356207.5,37.812,41551804.14,218356187.7,37.969,41551812.03,163058220.4,30.062
  J02, 2025-01-04 03:06:30.000,41555263.34,218374368.9,37.469,41555273.94,170161875.6,41.219,41555272.09,163071792.2,34.094,41555263.66,218374369.9,37.906,41555260.51,218374350.2,38.062,41555268.7,163071783.2,30.719
  J02, 2025-01-04 03:07:00.000,41558722.92,218392547.3,37.438,41558732.92,170176040.4,40.656,41558731.37,163085366.8,34.062,41558722.74,218392548.3,37.781,41558719.71,218392528.5,37.844,41558727.87,163085357.8,30.656
  J02, 2025-01-04 03:07:30.000,41562184.6,218410740,37.469,41562195.14,170190216.5,40.219,41562193.28,163098952.2,34.031,41562184.68,218410741,37.938,41562181.68,218410721.3,38.156,41562190.44,163098943.2,31.25
  J02, 2025-01-04 03:08:00.000,41565649.86,218428949,36.344,41565660.19,170204405.3,39.812,41565658.7,163112549.8,34.469,41565649.89,218428950,36.531,41565646.73,218428930.2,36.938,41565655.95,163112540.8,31.094
  J02, 2025-01-04 03:08:30.000,41569118.59,218447176.3,36.031,41569128.53,170218608.3,40.219,41569127.59,163126161,34.219,41569118.3,218447177.3,36.281,41569115.02,218447157.5,36.594,41569124.36,163126152,31.281
  J02, 2025-01-04 03:09:00.000,41572588.83,218465415.4,36.406,41572599.81,170232820.5,40.312,41572598.57,163139781.1,34.5,41572589.3,218465416.4,36.25,41572585.86,218465396.6,37.312,41572595.27,163139772,31.062
  J02, 2025-01-04 03:09:30.000,41576063.49,218483671.8,36.188,41576074.03,170247046.3,40.219,41576072.71,163153414,34.719,41576063.45,218483672.8,36.688,41576059.78,218483653,36.625,41576069.64,163153405,31.5
  J02, 2025-01-04 03:10:00.000,41579540.2,218501941.6,36.156,41579550.67,170261282.4,40.594,41579549.53,163167057,34.375,41579540.2,218501942.6,36.688,41579536.83,218501922.8,36.844,41579546.35,163167048,31.281
  J02, 2025-01-04 03:10:30.000,41583019.97,218520227.3,37.219,41583030.29,170275530.9,41.156,41583029.19,163180711.8,33.375,41583020.18,218520228.3,37.406,41583016.65,218520208.5,37.562,41583025.76,163180702.8,30.125
  J02, 2025-01-04 03:11:00.000,41586502.28,218538526.4,36.688,41586512.68,170289789.9,40.781,41586510.82,163194376.7,34.031,41586502.47,218538527.3,36.906,41586499.58,218538507.6,37.281,41586507.61,163194367.6,30.938
  J02, 2025-01-04 03:11:30.000,41589986.53,218556839.2,36.812,41589997.44,170304059.6,40.062,41589996.06,163208051.8,32.438,41589987.24,218556840.2,37.062,41589983.98,218556820.4,37.656,41589992.53,163208042.8,29.375
  J02, 2025-01-04 03:12:00.000,41593475.12,218575168.7,37.406,41593485.56,170318342.3,39.438,41593483.96,163221739.3,31.281,41593475.61,218575169.7,37.812,41593472.56,218575149.9,38.219,41593479.86,163221730.3,29.031
  J02, 2025-01-04 03:12:30.000,41596965.9,218593511.8,37.5,41596975.95,170332635.6,38.812,41596974.11,163235437.1,31.375,41596966.13,218593512.8,37.844,41596963.39,218593493.1,38.062,41596970.1,163235428.1,27.844
  J02, 2025-01-04 03:13:00.000,41600459.58,218611869.9,37.625,41600469.87,170346940.5,38.906,41600466.64,163249146,31.375,41600459.42,218611870.9,37.531,41600456.49,218611851.2,37.781,41600464.04,163249137,28.25
  J02, 2025-01-04 03:13:30.000,41603955.17,218630241.2,37.656,41603965.72,170361255.8,38.406,41603963.67,163262864.7,30.875,41603955.44,218630242.2,37.812,41603952.62,218630222.5,38.219,41603960.36,163262855.7,27.562
  J02, 2025-01-04 03:14:00.000,41607453.74,218648624.6,37.75,41607464.07,170375580.4,38.219,41607461.59,163276592.4,31,41607453.66,218648625.6,38.156,41607450.68,218648605.8,38.156,41607458.46,163276583.4,27.625
  J02, 2025-01-04 03:14:30.000,41610954.16,218667021.6,37.219,41610965.1,170389915.7,37.75,41610962.36,163290330.4,30.719,41610954.29,218667022.6,37.469,41610951.56,218667002.9,37.688,41610959.31,163290321.4,27.781
  J02, 2025-01-04 03:15:00.000,41614457.55,218685432,36.688,41614468.34,170404261.3,37.875,41614466.6,163304078.3,30.969,41614457.78,218685433,37.281,41614454.97,218685413.2,37.031,41614463.17,163304069.3,28.594
  J02, 2025-01-04 03:15:30.000,41617962.97,218703853.5,36.625,41617973.56,170418615.7,38.125,41617972.43,163317834.6,30.625,41617963.2,218703854.6,36.969,41617959.91,218703834.8,37.25,41617968.78,163317825.6,28.406
  J02, 2025-01-04 03:16:00.000,41621471.79,218722292.5,36.719,41621482.78,170432983.6,38.219,41621481.13,163331603.9,31.031,41621471.98,218722293.5,36.906,41621469.1,218722273.8,37.375,41621477.23,163331594.8,28.188
  J02, 2025-01-04 03:16:30.000,41624983.32,218740742.9,36.5,41624994.07,170447360.5,38.188,41624992.65,163345381.6,30.906,41624983.2,218740743.9,36.719,41624979.95,218740724.2,37.188,41624988.54,163345372.6,27.781
  J02, 2025-01-04 03:17:00.000,41628496.26,218759204.1,36.5,41628506.88,170461745.7,37.906,41628505.67,163359167.5,30.719,41628496.26,218759205.1,36.719,41628492.94,218759185.4,37.156,41628501.2,163359158.5,27.812
  J02, 2025-01-04 03:17:30.000,41632011.54,218777676.8,37.406,41632022.46,170476139.9,38.781,41632021.44,163372961.9,31.375,41632011.69,218777677.8,37.594,41632008.77,218777658,37.938,41632017.25,163372952.8,28.281
  J02, 2025-01-04 03:18:00.000,41635528.99,218796163.9,37.531,41635540.6,170490545.4,38.156,41635539.11,163386767.1,30.594,41635530.02,218796164.9,37.375,41635527.01,218796145.2,38.25,41635535.26,163386758.1,27.688
  J02, 2025-01-04 03:18:30.000,41639049.46,218814660.4,37.625,41639060.27,170504958.1,38.094,41639059.07,163400579.2,30.531,41639050.01,218814661.4,37.875,41639046.34,218814641.7,38.156,41639055.32,163400570.3,27.156
  J02, 2025-01-04 03:19:00.000,41642571.79,218833170.1,36.531,41642582.82,170519381.2,38.688,41642580.91,163414401.3,30.469,41642571.88,218833171.1,36.562,41642568.36,218833151.4,36.812,41642577.24,163414392.3,27.438
  J02, 2025-01-04 03:19:30.000,41646096.78,218851690.5,36.156,41646107.46,170533812.5,38.062,41646105.12,163428231.3,30,41646096.53,218851691.5,36.312,41646092.54,218851671.8,36.625,41646101.09,163428222.4,26.719
  J02, 2025-01-04 03:20:00.000,41649623.68,218870221.6,35.969,41649634.24,170548252.2,38.312,41649631.48,163442069.4,29.406,41649622.85,218870222.7,36.531,41649619.08,218870202.9,36.562,41649627.63,163442060.4,26.656
  J02, 2025-01-04 03:20:30.000,41653151.91,218888767.2,35.75,41653163.16,170562703.2,38.25,41653160.86,163455918.2,29.531,41653152.09,218888768.2,36.031,41653148.27,218888748.5,36.438,41653156.05,163455909.2,25.969
  J02, 2025-01-04 03:21:00.000,41656683.22,218907320.6,35.625,41656694.43,170577160.2,38.688,41656691.68,163469772.8,29.219,41656682.89,218907321.6,36.438,41656678.91,218907301.9,36.781,41656687.06,163469763.8,26.125
  J02, 2025-01-04 03:21:30.000,41660215.84,218925885.6,36,41660226.42,170591626.3,38.844,41660224.14,163483636.1,29.625,41660215.46,218925886.6,36.469,41660212.16,218925866.8,36.938,41660221.02,163483627.1,26.156
  J02, 2025-01-04 03:22:00.000,41663750.69,218944462.2,36.875,41663762.24,170606101.5,38.875,41663759.94,163497508.1,30,41663751.03,218944463.2,37.031,41663747.35,218944443.5,37.344,41663755.96,163497499.1,26.875
  J02, 2025-01-04 03:22:30.000,41667287.38,218963046.6,36.625,41667298.71,170620582.7,39.188,41667296.48,163511385.9,30.406,41667287.36,218963047.6,36.844,41667284.31,218963027.9,37.094,41667293.09,163511376.8,26.562
  J02, 2025-01-04 03:23:00.000,41670826.21,218981643.7,36.906,41670837.82,170635073.8,38.219,41670835.48,163525273.1,30.656,41670826.69,218981644.7,37.438,41670823.57,218981625,37.375,41670832.17,163525264.1,27.156
  J02, 2025-01-04 03:23:30.000,41674366.33,219000248.4,37.156,41674378.62,170649570.8,37.844,41674375.89,163539166.1,30.875,41674366.84,219000249.4,37.75,41674364.03,219000229.7,38.062,41674373.03,163539157.1,28.094
  J02, 2025-01-04 03:24:00.000,41677909.39,219018864.7,37.625,41677920.96,170664076.9,36.906,41677918.33,163553067.7,31.094,41677909.91,219018865.8,37.781,41677907.21,219018846,38.219,41677915.81,163553058.7,27.469
  J02, 2025-01-04 03:24:30.000,41681453.71,219037488.6,37.125,41681465,170678588.8,38,41681462.91,163566975,31.688,41681453.87,219037489.6,37.406,41681450.7,219037469.9,37.812,41681459.61,163566966,28.531
  J02, 2025-01-04 03:25:00.000,41685000.24,219056123.5,37.531,41685011.29,170693109.4,38.125,41685009.31,163580890.5,31.844,41685000.12,219056124.5,37.688,41684997.03,219056104.8,38.375,41685006.11,163580881.6,28.688
  J02, 2025-01-04 03:25:30.000,41688547.81,219074766.9,36.812,41688558.45,170707636.6,38.156,41688556.83,163594812.4,31.906,41688547.89,219074767.9,37.062,41688544.6,219074748.2,37.438,41688554.05,163594803.4,28.625
  J02, 2025-01-04 03:26:00.000,41692097.73,219093417.8,36.844,41692108.51,170722169.6,38.844,41692106.54,163608739.9,32.75,41692097.02,219093418.8,36.75,41692094.13,219093399.1,37.094,41692103.36,163608730.9,28.719
  J02, 2025-01-04 03:26:30.000,41695648.15,219112079.2,36.656,41695659.59,170736710.9,39.062,41695658.04,163622675.2,32.938,41695648.42,219112080.2,37,41695645.51,219112060.5,37.188,41695654.66,163622666.3,29.594
  J02, 2025-01-04 03:27:00.000,41699201.35,219130751.3,36.625,41699212.61,170751260.5,39.594,41699211.56,163636618.5,32.656,41699201.52,219130752.3,37.031,41699198.71,219130732.6,37.281,41699208.13,163636609.6,29.469
  J02, 2025-01-04 03:27:30.000,41702756.7,219149430.6,36.812,41702767.45,170765815.7,39.406,41702766.66,163650567.3,32.938,41702756.52,219149431.6,36.656,41702753.11,219149411.8,36.812,41702762.59,163650558.3,29.344
  J02, 2025-01-04 03:28:00.000,41706311.61,219168113.2,36.719,41706322.75,170780373.6,39.125,41706321.25,163664518.5,32.5,41706311.92,219168114.2,37.125,41706308.45,219168094.5,36.969,41706318.31,163664509.6,29.25
  J02, 2025-01-04 03:28:30.000,41709869.31,219186808,36.594,41709880.4,170794940.9,38.719,41709878.83,163678478.8,32.688,41709869.37,219186809,36.906,41709866.57,219186789.3,36.812,41709874.88,163678469.9,29.125
  J02, 2025-01-04 03:29:00.000,41713427.93,219205508,36,41713438.8,170809512.2,38.438,41713437.14,163692443.1,32.469,41713428.03,219205509,36.188,41713424.67,219205489.3,36.406,41713433.49,163692434.1,28.5
  J02, 2025-01-04 03:29:30.000,41716988.05,219224218.9,35.812,41716999.25,170824092.1,38.781,41716997.65,163706415.4,32.344,41716988.11,219224219.9,36.25,41716985.08,219224200.2,36.625,41716994.1,163706406.5,29.344
  J02, 2025-01-04 03:30:00.000,41720549.6,219242935.8,34.188,41720560.24,170838676.6,38.625,41720559.24,163720392.3,32.781,41720549.61,219242936.8,35,41720546.6,219242917.1,34.719,41720556.23,163720383.3,28.438
  J02, 2025-01-04 03:30:30.000,41724112.39,219261658.5,34.969,41724123.77,170853265.7,39.062,41724121.75,163734373.5,32.625,41724112.24,219261659.5,35.406,41724109.71,219261639.8,35.562,41724118.72,163734364.5,29.406
  J02, 2025-01-04 03:31:00.000,41727676.83,219280389.4,33.938,41727688.13,170867861.1,38.094,41727686.59,163748360.7,32.625,41727676.64,219280390.4,34.281,41727672.85,219280370.7,34.344,41727683.48,163748351.8,29.562
  J02, 2025-01-04 03:31:30.000,41731242.07,219299125.1,34.156,41731253.23,170882460.4,38.625,41731251.93,163762351.7,32.781,41731242.01,219299126.2,34.5,41731238.59,219299106.5,34.594,41731248.9,163762342.7,29.656
  J02, 2025-01-04 03:32:00.000,41734809.65,219317871,33.031,41734820.87,170897067.4,38.312,41734819.36,163776350.1,33.094,41734808.92,219317872,32.969,41734805.4,219317852.3,33.562,41734817.07,163776341.1,30.062
  J02, 2025-01-04 03:32:30.000,41738376.58,219336619.3,32.594,41738388.05,170911676.4,38.844,41738386.87,163790350.4,33.719,41738376.46,219336620.2,33.531,41738373.07,219336600.6,33.281,41738384.51,163790341.4,29.625
  J02, 2025-01-04 03:33:00.000,41741945.75,219355375.8,33.062,41741957.51,170926291.9,39.031,41741956.46,163804356.8,33.562,41741945.75,219355376.8,34.094,41741942.85,219355357.2,33.719,41741953.82,163804347.8,30
  J02, 2025-01-04 03:33:30.000,41745516.58,219374138.6,32.5,41745528.31,170940912.2,39.781,41745526.87,163818367.9,33.719,41745516.57,219374139.6,33,41745513.09,219374119.9,33.406,41745523.98,163818358.9,30.5
  J02, 2025-01-04 03:34:00.000,41749088.43,219392904.4,32.531,41749099.61,170955534.8,40.219,41749098.25,163832381.3,33.5,41749087.73,219392905.4,32.969,41749083.44,219392885.8,33,41749095.24,163832372.3,30.5
  J02, 2025-01-04 03:34:30.000,41752659.77,219411676.1,33.75,41752671.95,170970162,40.375,41752670.58,163846398.9,33.344,41752660.26,219411677.1,34.344,41752656.89,219411657.4,34.281,41752666.75,163846390,30.094
  J02, 2025-01-04 03:35:00.000,41756233.55,219430452.9,34.75,41756244.96,170984793.2,40.562,41756244.15,163860420.5,33.594,41756233.71,219430453.9,35.094,41756230.78,219430434.2,35.188,41756240.12,163860411.5,29.719
  J02, 2025-01-04 03:35:30.000,41759807.65,219449235.8,34.469,41759819.64,170999429.1,41.25,41759818.38,163874446.5,33.25,41759807.61,219449236.8,35,41759804.79,219449217.1,35.188,41759814.65,163874437.6,29.844
  J02, 2025-01-04 03:36:00.000,41763382.88,219468022.6,35.156,41763394.5,171014068.1,41.094,41763393.21,163888475.5,33.281,41763383.12,219468023.6,35.406,41763379.71,219468004,35.844,41763389.36,163888466.6,30
  J02, 2025-01-04 03:36:30.000,41766958.64,219486813.9,36.656,41766970.78,171028710.5,40.938,41766969.25,163902507.8,32.875,41766959.11,219486814.9,36.594,41766956.11,219486795.2,36.969,41766965.43,163902498.9,29.344
  J02, 2025-01-04 03:37:00.000,41770534.98,219505608.5,35.469,41770547.45,171043355.5,41.375,41770546.1,163916542.6,32.812,41770535.76,219505609.5,35.781,41770532.2,219505589.9,36,41770541.89,163916533.7,29
  J02, 2025-01-04 03:37:30.000,41774113.03,219524408.2,36.062,41774124.71,171058004.6,40.812,41774123.5,163930581.3,32.656,41774113.27,219524409.3,36.594,41774110.21,219524389.6,36.688,41774120.03,163930572.3,28.75
  J02, 2025-01-04 03:38:00.000,41777691.51,219543212.5,35.625,41777703.67,171072657.2,40.594,41777702.02,163944623.3,32.125,41777691.57,219543213.6,36.406,41777688.92,219543193.9,36.469,41777698.38,163944614.3,29.031
  J02, 2025-01-04 03:38:30.000,41781270.82,219562019.9,35.5,41781282.19,171087312.1,39.531,41781281.2,163958667.6,32.188,41781270.59,219562020.9,36.625,41781267.65,219562001.3,36.5,41781277.26,163958658.7,28.781
  J02, 2025-01-04 03:39:00.000,41784849.46,219580829.3,37.5,41784861.87,171101968.7,38.531,41784860.39,163972713.4,31.781,41784850.36,219580830.3,38,41784847.33,219580810.7,38.156,41784857.15,163972704.5,29.688
  J02, 2025-01-04 03:39:30.000,41788430.36,219599642.7,37.438,41788441.99,171116628.3,38.656,41788440.56,163986762.3,32.375,41788430.09,219599643.7,37.594,41788427.41,219599624,37.969,41788437,163986753.3,28.562
  J02, 2025-01-04 03:40:00.000,41792010.53,219618460.3,37.906,41792023.01,171131291.3,39.062,41792021.41,164000814.2,32.281,41792011.24,219618461.3,38.5,41792008.65,219618441.6,38.75,41792017.98,164000805.3,28.531
  J02, 2025-01-04 03:40:30.000,41795592.45,219637279.6,37.688,41795604.05,171145955.6,38.812,41795602.29,164014867.5,31.812,41795592.51,219637280.6,38.031,41795589.89,219637261,38.156,41795599.42,164014858.6,28.969
  J02, 2025-01-04 03:41:00.000,41799174.02,219656101.1,38.531,41799185.77,171160621.6,38.719,41799184.32,164028922.3,31.562,41799174.53,219656102,38.656,41799171.69,219656082.4,38.625,41799181.34,164028913.4,28.531
  J02, 2025-01-04 03:41:30.000,41802756.23,219674924.8,38.562,41802767.78,171175289.3,38.75,41802766.49,164042978.9,31.469,41802756.77,219674925.8,38.656,41802754.03,219674906.1,39,41802762.98,164042969.9,27.281
  J02, 2025-01-04 03:42:00.000,41806338.81,219693750.6,38.5,41806350.55,171189958.7,38.125,41806348.92,164057037.1,30.875,41806339.25,219693751.6,38.594,41806336.04,219693732,39.031,41806345.73,164057028.1,27.531
  J02, 2025-01-04 03:42:30.000,41809922.07,219712579.6,38.125,41809933.51,171204630.5,38.062,41809931.68,164071097.6,30.25,41809922.3,219712580.6,38.312,41809919.18,219712561,38.656,41809928.76,164071088.6,27.75
  J02, 2025-01-04 03:43:00.000,41813505.86,219731411.1,38.062,41813516.89,171219304.3,38.594,41813515.79,164085160,30.875,41813505.9,219731412.1,38.281,41813502.99,219731392.5,38.531,41813512.34,164085151,27.688
  J02, 2025-01-04 03:43:30.000,41817089.63,219750242.6,37.5,41817100.45,171233978.1,37.969,41817098.88,164099222.4,30.781,41817089.48,219750243.6,37.844,41817085.97,219750224,38.031,41817095.87,164099213.4,26.906
  J02, 2025-01-04 03:44:00.000,41820673.26,219769075.2,37.406,41820684.23,171248652.8,38,41820682.93,164113285.5,30,41820673.02,219769076.2,37.594,41820669.69,219769056.5,38.031,41820678.75,164113276.6,27.281
  J02, 2025-01-04 03:44:30.000,41824256.41,219787907,36.719,41824267.88,171263326.8,38.406,41824266.2,164127348.2,29.438,41824256.28,219787908,36.562,41824253.3,219787888.4,36.844,41824262.75,164127339.3,26.438
  J02, 2025-01-04 03:45:00.000,41827840.26,219806738.3,36,41827851.64,171278000.4,38.438,41827849.73,164141410.4,29.656,41827839.97,219806739.3,36.156,41827835.85,219806719.6,36.156,41827846.11,164141401.4,26.688
  J02, 2025-01-04 03:45:30.000,41831424.8,219825574.2,34.938,41831436.07,171292677.7,38.188,41831434.34,164155476.1,28.875,41831424.08,219825575.2,35.156,41831419.74,219825555.6,35.156,41831430.44,164155467.1,25.5
  J02, 2025-01-04 03:46:00.000,41835008.27,219844409,34.938,41835020.07,171307354.1,37.688,41835018.25,164169541,28.375,41835008.62,219844410,35.062,41835004.66,219844390.4,35.562,41835013.65,164169532,25.062
  J02, 2025-01-04 03:46:30.000,41838592.62,219863243.7,34.906,41838604.44,171322030.4,38.281,41838602.27,164183605.8,28.5,41838592.14,219863244.7,35.688,41838589.05,219863225.1,35.312,41838598.43,164183596.8,25.531
  J02, 2025-01-04 03:47:00.000,41842176.68,219882078.4,34.781,41842189.02,171336706.8,38.25,41842186.23,164197670.5,28.031,41842176.59,219882079.4,35.219,41842173.2,219882059.8,34.969,41842182.38,164197661.7,25.938
  J02, 2025-01-04 03:47:30.000,41845760.63,219900910.6,35.531,41845772.43,171351381.2,38.812,41845770.4,164211733.6,28.438,41845760.32,219900911.6,35.188,41845756.99,219900892,36.156,41845766.85,164211724.6,24.562
  J02, 2025-01-04 03:48:00.000,41849344.26,219919743.3,35.312,41849355.87,171366056,37.969,41849353.98,164225796.9,28.844,41849344.08,219919744.3,35.688,41849340.93,219919724.7,36.25,41849350.99,164225788,26.281
  J02, 2025-01-04 03:48:30.000,41852927.64,219938577.2,35.938,41852940.32,171380731.7,37.75,41852938.05,164239861.1,29.188,41852928.34,219938578.2,35.719,41852925.11,219938558.6,36.5,41852935.87,164239852.2,26.5
  J02, 2025-01-04 03:49:00.000,41856511.22,219957407.9,35.5,41856523.5,171395405,37.188,41856521.45,164253923,29.812,41856511.52,219957408.9,35.469,41856508.47,219957389.4,35.906,41856518.27,164253914.1,26.531
