> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-15 07:17:00.000,42617006.96,223953883.5,34.094,42617021.66,174509559.3,35,               ,               ,               ,42617007.48,223953883.5,34.281,42617005.04,223953861.5,34,               ,               ,               
  J02, 2025-01-15 07:17:30.000,42614624.08,223941360.8,34,42614639.17,174499801.2,36.062,               ,               ,               ,42614624.46,223941360.8,34.156,42614621.12,223941338.8,33.312,               ,               ,               
  J02, 2025-01-15 07:18:00.000,42612220,223928730.5,32.938,42612235.28,174489959.4,35.438,               ,               ,               ,42612220.55,223928730.5,33.75,42612217.49,223928708.5,32.688,               ,               ,               
  J02, 2025-01-15 07:18:30.000,42609798,223915998.2,34.438,42609812.92,174480038.1,35.781,               ,               ,               ,42609797.97,223915998.3,34.656,42609795.07,223915976.3,34.031,               ,               ,               
  J02, 2025-01-15 07:19:00.000,42607354.44,223903160.8,34.125,42607370.58,174470034.8,36.031,               ,               ,               ,42607355.01,223903160.8,34.25,42607352.15,223903138.9,34.281,               ,               ,               
  J02, 2025-01-15 07:19:30.000,42604891.98,223890219.2,33.469,42604908.09,174459950.3,35.5,               ,               ,               ,42604892.07,223890219.1,34.406,42604889.05,223890197.2,33.5,               ,               ,               
  J02, 2025-01-15 07:20:00.000,42602409.07,223877171.5,34.375,42602424.24,174449783.3,36.531,               ,               ,               ,42602409.21,223877171.5,35.094,42602406,223877149.6,34.5,               ,               ,               
  J02, 2025-01-15 07:20:30.000,42599906.18,223864020.5,33.812,42599922.39,174439535.7,36.125,               ,               ,               ,42599907.22,223864020.5,34.344,42599904.65,223863998.6,34.062,               ,               ,               
  J02, 2025-01-15 07:21:00.000,42597383.91,223850765.2,34.094,42597399.87,174429206.8,36.156,               ,               ,               ,42597384.54,223850765.2,34.5,42597381.97,223850743.2,33.969,               ,               ,               
  J02, 2025-01-15 07:21:30.000,42594842.57,223837406,34.031,42594857.74,174418797,36.094,               ,               ,               ,42594842.48,223837406,34,42594840.25,223837384,34,               ,               ,               
  J02, 2025-01-15 07:22:00.000,42592279.83,223823940.2,33.156,42592295.38,174408304.1,36.562,               ,               ,               ,42592280.12,223823940.2,33.25,42592277.54,223823918.3,33.094,               ,               ,               
  J02, 2025-01-15 07:22:30.000,42589696.99,223810371.5,33.031,42589712.92,174397731.1,36.656,               ,               ,               ,42589697.74,223810371.5,33.406,42589695.04,223810349.5,33,               ,               ,               
  J02, 2025-01-15 07:23:00.000,42587095.65,223796696.9,31.656,42587111.03,174387075.5,36.312,               ,               ,               ,42587095.65,223796696.8,32.375,42587092.34,223796674.9,31.969,               ,               ,               
  J02, 2025-01-15 07:23:30.000,42584473.92,223782919.2,32.375,42584490.12,174376339.6,36.938,               ,               ,               ,42584473.69,223782919.2,32.562,42584470.49,223782897.3,32.344,               ,               ,               
  J02, 2025-01-15 07:24:00.000,42581832.06,223769037.6,31.25,42581847.59,174365522.8,36.125,               ,               ,               ,42581831.79,223769037.6,31.75,42581828.53,223769015.7,31.469,               ,               ,               
  J02, 2025-01-15 07:24:30.000,42579170.2,223755049,30.844,42579186.36,174354622.5,37.031,               ,               ,               ,42579169.94,223755049,31.531,42579165.93,223755027,30.688,               ,               ,               
  J02, 2025-01-15 07:25:00.000,42576488.48,223740956.9,31.688,42576504.88,174343641.6,36.938,               ,               ,               ,42576488.37,223740956.9,31.312,42576485.16,223740934.9,31.844,               ,               ,               
  J02, 2025-01-15 07:25:30.000,42573787.15,223726761.4,31.312,42573803.35,174332580.1,36.594,               ,               ,               ,42573787.47,223726761.4,30.938,42573784.61,223726739.4,31.438,               ,               ,               
  J02, 2025-01-15 07:26:00.000,42571064.95,223712463.5,30.875,42571081.91,174321438.9,36.812,               ,               ,               ,42571065.87,223712463.5,31.312,42571062.97,223712441.6,30.844,               ,               ,               
  J02, 2025-01-15 07:26:30.000,42568323.98,223698054.5,30.438,42568341.06,174310211,36.25,               ,               ,               ,42568324.3,223698054.5,31.031,42568321.34,223698032.6,30.562,               ,               ,               
  J02, 2025-01-15 07:27:00.000,42565562.6,223683543.6,30.906,42565579.67,174298903.9,37.094,               ,               ,               ,42565562.57,223683543.6,31.062,42565559.73,223683521.7,30.781,               ,               ,               
  J02, 2025-01-15 07:27:30.000,42562780.87,223668929.6,32.531,42562798.31,174287516.3,37.25,               ,               ,               ,42562782.24,223668929.6,32.125,42562780.02,223668907.7,32.156,               ,               ,               
  J02, 2025-01-15 07:28:00.000,42559980.36,223654211.7,32.062,42559997.73,174276047.7,35.781,               ,               ,               ,42559981.2,223654211.6,31.75,42559978.89,223654189.7,32.188,               ,               ,               
  J02, 2025-01-15 07:28:30.000,42557159.11,223639386.2,33.062,42557176.14,174264495.4,36.062,               ,               ,               ,42557160.16,223639386.3,32.625,42557158.57,223639364.4,32.844,               ,               ,               
  J02, 2025-01-15 07:29:00.000,42554319.32,223624458.1,32.781,42554335.6,174252863.1,35.688,               ,               ,               ,42554320.13,223624458.2,32.531,42554318.43,223624436.2,33.125,               ,               ,               
  J02, 2025-01-15 07:29:30.000,42551458.51,223609424.2,32.469,42551474.21,174241148.4,34.812,               ,               ,               ,42551459.33,223609424.2,33,42551457.55,223609402.3,32.594,               ,               ,               
  J02, 2025-01-15 07:30:00.000,42548576.94,223594284.2,32.719,42548593.46,174229350.9,35,               ,               ,               ,42548577.95,223594284.2,32.875,42548575.35,223594262.3,33.219,               ,               ,               
  J02, 2025-01-15 07:30:30.000,42545676.72,223579041.5,31.375,42545693.79,174217473.5,34.844,               ,               ,               ,42545677.4,223579041.5,31.969,42545675.09,223579019.6,31.125,               ,               ,               
  J02, 2025-01-15 07:31:00.000,42542755.79,223563695.2,32.969,42542772.81,174205515.4,34.75,               ,               ,               ,42542757.6,223563695.2,32.625,42542754.66,223563673.3,32.375,               ,               ,               
  J02, 2025-01-15 07:31:30.000,42539815.9,223548243.8,31.094,42539832.6,174193475.3,35,               ,               ,               ,42539816.48,223548243.8,31,42539813.6,223548221.8,31.375,               ,               ,               
  J02, 2025-01-15 07:32:00.000,42536857.59,223532687.4,31.719,42536871.5,174181353.5,35.062,               ,               ,               ,42536856.81,223532687.5,31.5,42536853.72,223532665.6,31.719,               ,               ,               
  J02, 2025-01-15 07:32:30.000,42533875.12,223517025.3,31.5,42533891.6,174169149.2,34.75,               ,               ,               ,42533876.15,223517025.3,31.5,42533872.95,223517003.3,31.094,               ,               ,               
  J02, 2025-01-15 07:33:00.000,42530875.64,223501260.7,31.281,42530891.29,174156865.1,35.438,               ,               ,               ,42530876.17,223501260.7,31.875,42530873.29,223501238.8,31.406,               ,               ,               
  J02, 2025-01-15 07:33:30.000,42527855.73,223485390.5,32.125,42527871.77,174144498.7,35.312,               ,               ,               ,42527856.19,223485390.5,32.094,42527853.47,223485368.6,32.219,               ,               ,               
  J02, 2025-01-15 07:34:00.000,42524815.38,223469415.3,32.688,42524831.91,174132050.5,35.688,               ,               ,               ,42524816.42,223469415.3,32.688,42524814.64,223469393.4,32.656,               ,               ,               
  J02, 2025-01-15 07:34:30.000,42521755.43,223453335.4,32.75,42521771.97,174119520.8,36.812,               ,               ,               ,42521756.58,223453335.4,32.625,42521754.19,223453313.5,32.719,               ,               ,               
  J02, 2025-01-15 07:35:00.000,42518676.04,223437151.4,31.469,42518692.41,174106909.8,36.75,               ,               ,               ,42518676.55,223437151.4,31.969,42518673.53,223437129.4,31.156,               ,               ,               
  J02, 2025-01-15 07:35:30.000,42515576.92,223420861.8,34.25,42515592.46,174094216.6,36.938,               ,               ,               ,42515577.98,223420861.8,34.219,42515575.7,223420839.9,34.219,               ,               ,               
  J02, 2025-01-15 07:36:00.000,42512457.46,223404467.8,34.25,42512473.19,174081442,36.5,               ,               ,               ,42512457.62,223404467.8,34.344,42512456.29,223404445.9,34.562,               ,               ,               
  J02, 2025-01-15 07:36:30.000,42509318.87,223387970.6,33.656,42509333.7,174068587,37.75,               ,               ,               ,42509318.06,223387970.6,33.844,42509315.71,223387948.7,33.5,               ,               ,               
  J02, 2025-01-15 07:37:00.000,42506159.17,223371369.9,34.031,42506174.2,174055651.5,37.438,               ,               ,               ,42506159.22,223371369.9,34.406,42506157.01,223371348,34,               ,               ,               
  J02, 2025-01-15 07:37:30.000,42502979.7,223354661.9,35.219,42502994.64,174042632.2,36.062,               ,               ,               ,42502980.22,223354661.9,35.344,42502977.66,223354640,35.094,               ,               ,               
  J02, 2025-01-15 07:38:00.000,42499780.43,223337849.9,34.562,42499794.95,174029531.9,36.594,               ,               ,               ,42499780.86,223337849.9,34.531,42499778.18,223337828,34.5,               ,               ,               
  J02, 2025-01-15 07:38:30.000,42496560.99,223320933.2,34.719,42496577,174016350.1,36.625,               ,               ,               ,42496561.3,223320933.2,35.031,42496558.5,223320911.3,34.531,               ,               ,               
  J02, 2025-01-15 07:39:00.000,42493322.59,223303913.4,34.188,42493338.22,174003087.9,36.375,               ,               ,               ,42493323.04,223303913.4,34.125,42493319.92,223303891.5,34,               ,               ,               
  J02, 2025-01-15 07:39:30.000,42490064.38,223286790.2,33.938,42490079.53,173989745.1,37.312,               ,               ,               ,42490064.12,223286790.2,34.031,42490061.17,223286768.3,33.875,               ,               ,               
  J02, 2025-01-15 07:40:00.000,42486785.75,223269560.2,33.156,42486800.95,173976319.1,37.281,               ,               ,               ,42486785.44,223269560.2,33.5,42486781.72,223269538.3,33.156,               ,               ,               
  J02, 2025-01-15 07:40:30.000,42483486.68,223252227,32.906,42483502.71,173962812.7,37.938,               ,               ,               ,42483486.73,223252227,33.062,42483483,223252205.1,32.75,               ,               ,               
  J02, 2025-01-15 07:41:00.000,42480169.24,223234789.9,32.75,42480184.88,173949225.4,38.031,               ,               ,               ,42480169.15,223234789.9,33,42480164.34,223234768,32.812,               ,               ,               
  J02, 2025-01-15 07:41:30.000,42476832.36,223217248.2,32.125,42476846.61,173935556.5,37.469,               ,               ,               ,42476830.29,223217248.2,32.656,42476826.38,223217226.3,31.656,               ,               ,               
  J02, 2025-01-15 07:42:00.000,42473474.19,223199601.2,32.156,42473488.29,173921805.6,37.781,               ,               ,               ,42473472.76,223199601.2,32.344,42473468.5,223199579.3,32.25,               ,               ,               
  J02, 2025-01-15 07:42:30.000,42470095.28,223181850.1,33.969,42470111.04,173907973.5,37.5,               ,               ,               ,42470094.71,223181850.1,34.281,42470092.34,223181828.2,33.375,               ,               ,               
  J02, 2025-01-15 07:43:00.000,42466697.36,223163995.8,33.875,42466713.13,173894061.1,37.031,               ,               ,               ,42466697.6,223163995.8,34.344,42466694.84,223163973.9,33.625,               ,               ,               
  J02, 2025-01-15 07:43:30.000,42463278.89,223146035.5,31.75,42463295.88,173880066.1,37.094,               ,               ,               ,42463279.22,223146035.5,31.75,42463274.94,223146013.6,31.594,               ,               ,               
  J02, 2025-01-15 07:44:00.000,42459841.84,223127972.2,33.344,42459857.84,173865990.7,36.719,               ,               ,               ,42459842.4,223127972.2,33.688,42459839.67,223127950.2,33.781,               ,               ,               
  J02, 2025-01-15 07:44:30.000,42456384.97,223109806.9,33.688,42456401.22,173851836,36.688,               ,               ,               ,42456385.22,223109807,33.125,42456382.11,223109785.1,33.562,               ,               ,               
  J02, 2025-01-15 07:45:00.000,42452907.55,223091535.6,33.375,42452924.95,173837598.5,36.031,               ,               ,               ,42452908.22,223091535.6,33.844,42452905.53,223091513.7,32.719,               ,               ,               
  J02, 2025-01-15 07:45:30.000,42449410.09,223073159.2,33.719,42449427.06,173823279.3,36.156,               ,               ,               ,42449411.7,223073159.2,34.031,42449409.31,223073137.3,33.781,               ,               ,               
  J02, 2025-01-15 07:46:00.000,42445894.08,223054679.5,32.938,42445910.91,173808879.5,35.719,               ,               ,               ,42445895.16,223054679.5,33.156,42445892.35,223054657.6,33.156,               ,               ,               
  J02, 2025-01-15 07:46:30.000,42442358.42,223036097.3,33.25,42442374.77,173794399.9,36.188,               ,               ,               ,42442358.55,223036097.3,33.625,42442356.29,223036075.5,32.844,               ,               ,               
  J02, 2025-01-15 07:47:00.000,42438802.12,223017410.2,31.625,42438818.53,173779838.5,34.688,               ,               ,               ,42438802.72,223017410.2,31,42438799.8,223017388.3,31.438,               ,               ,               
  J02, 2025-01-15 07:47:30.000,42435226.35,222998620.8,31.688,42435243.71,173765197.3,35.094,               ,               ,               ,42435227.34,222998620.8,31.438,42435224.48,222998598.9,30.938,               ,               ,               
  J02, 2025-01-15 07:48:00.000,42431631.65,222979726.5,30.125,42431648.06,173750474.5,35.281,               ,               ,               ,42431631.24,222979726.5,30.688,42431628.04,222979704.5,30.281,               ,               ,               
  J02, 2025-01-15 07:48:30.000,42428015.79,222960725.6,29.594,42428032.82,173735668.6,35.25,               ,               ,               ,42428015.33,222960725.6,30.344,42428012.32,222960703.7,29.562,               ,               ,               
  J02, 2025-01-15 07:49:00.000,42424381.9,222941623.1,30.469,42424397.65,173720783.5,34.469,               ,               ,               ,42424381.04,222941623.1,30.594,42424378.33,222941601.2,30.938,               ,               ,               
  J02, 2025-01-15 07:49:30.000,42420725.68,222922417.3,30.531,42420743.86,173705818,34.656,               ,               ,               ,42420726.2,222922417.3,30.906,42420723.82,222922395.4,31,               ,               ,               
  J02, 2025-01-15 07:50:00.000,42417051.81,222903107.9,29.719,42417068.45,173690771.7,34.438,               ,               ,               ,42417051.57,222903107.9,30.312,42417048.27,222903086,29.844,               ,               ,               
  J02, 2025-01-15 07:50:30.000,42413357.13,222883695.7,30.781,42413374.61,173675645.3,35.094,               ,               ,               ,42413357.89,222883695.6,30.062,42413354.99,222883673.7,30.625,               ,               ,               
  J02, 2025-01-15 07:51:00.000,42409643.48,222864179.1,31.125,42409660.87,173660437.6,33.656,               ,               ,               ,42409644.37,222864179.1,30.688,42409642.31,222864157.2,30.844,               ,               ,               
  J02, 2025-01-15 07:51:30.000,42405908.84,222844555.8,31.562,42405926.62,173645146.7,32.031,               ,               ,               ,42405910.1,222844555.8,31.625,42405908.36,222844533.9,31.375,               ,               ,               
  J02, 2025-01-15 07:52:00.000,42402156.32,222824833.1,30.5,42402174.32,173629778.4,32.562,               ,               ,               ,42402157.07,222824833.1,30.406,42402154.51,222824811.2,30.438,               ,               ,               
  J02, 2025-01-15 07:52:30.000,42398382.6,222805005.4,29.312,42398401.61,173614328.3,31.5,               ,               ,               ,42398383.31,222805005.4,30.281,42398380.63,222804983.5,29.5,               ,               ,               
  J02, 2025-01-15 07:53:00.000,42394590.28,222785076.6,28.719,42394608.28,173598799.3,30.531,               ,               ,               ,42394591.02,222785076.6,29.344,42394587.03,222785054.7,28.938,               ,               ,               
  J02, 2025-01-15 07:53:30.000,42390778.27,222765044.1,29.375,42390796.43,173583189.6,31.562,               ,               ,               ,42390779.62,222765044.1,29.625,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 07:54:00.000,42386945.98,222744906.3,29.875,42386963.4,173567497.8,30.75,               ,               ,               ,42386947.24,222744906.3,30.594,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 07:54:30.000,42383095.07,222724666.1,31.25,42383111.48,173551726.2,31.375,               ,               ,               ,42383096.59,222724666.1,31.844,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 07:55:00.000,42379224.11,222704323,30.969,42379240.2,173535874.5,32.719,               ,               ,               ,42379224.28,222704323,30.562,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 07:55:30.000,42375333.57,222683877.8,29.688,42375350.11,173519943.1,33.406,               ,               ,               ,42375333.46,222683877.8,30.906,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 07:56:00.000,42371423.02,222663326.3,30.625,42371438.49,173503928.9,33.938,               ,               ,               ,42371423.38,222663326.3,31.594,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 07:56:30.000,42367493.46,222642676.2,28.188,42367509.9,173487837.9,31.938,               ,               ,               ,42367492.79,222642676.2,28.906,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 07:57:00.000,42363543.09,222621921,30.469,42363560.37,173471665.1,33.75,               ,               ,               ,42363543.93,222621920.9,31.156,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 07:57:30.000,42359573.29,222601061.9,30.219,42359589.98,173455411.2,31.812,               ,               ,               ,42359574.65,222601061.9,30.844,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 07:58:00.000,42355585.4,222580102.8,29.469,42355601.65,173439079.4,32,               ,               ,               ,42355585.34,222580102.8,30.156,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 07:58:30.000,42351578.49,222559040.8,28.156,42351593.5,173422667.6,31.094,               ,               ,               ,42351577.34,222559040.8,29.281,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 07:59:00.000,42347550.19,222537874.5,28.438,42347565.89,173406174.3,31.656,               ,               ,               ,42347549.43,222537874.5,28.781,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 07:59:30.000,42343502.76,222516606.6,29.844,42343519.37,173389602,29.469,               ,               ,               ,42343502.38,222516606.6,30.562,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 08:00:00.000,42339437.74,222495236.3,26.344,42339452.8,173372949.8,29.406,               ,               ,               ,42339435.18,222495236.3,28.281,               ,               ,               ,               ,               ,               
  J02, 2025-01-15 08:03:00.000,42314627.1,222364875.2,31.75,               ,               ,               ,               ,               ,               ,               ,               ,               ,42314625.98,222364853.3,32,               ,               ,               
  J02, 2025-01-15 08:03:30.000,42310425.09,222342789.3,32.969,42310441.4,173254186.6,36.062,               ,               ,               ,42310425.69,222342785.3,33.031,42310422.59,222342767.4,32.969,               ,               ,               
  J02, 2025-01-15 08:04:00.000,42306203.23,               ,33.344,42306218.75,173236897.3,37.125,               ,               ,               ,42306202.89,222320597.2,33.312,42306200.09,222320583.3,33.125,               ,               ,               
  J02, 2025-01-15 08:04:30.000,42301961.63,222298308.3,34.281,42301977.8,173219529.3,37,               ,               ,               ,42301961.66,222298308.3,34.781,42301959.45,222298294.4,34.906,               ,               ,               
  J02, 2025-01-15 08:05:00.000,42297701.87,222275919.6,34.188,42297717.03,173202083.7,36.969,               ,               ,               ,42297701.16,222275919.7,34.438,42297698.64,222275905.8,34.438,               ,               ,               
  J02, 2025-01-15 08:05:30.000,42293421.48,222253427.9,34.812,42293436.9,173184557.7,37.625,               ,               ,               ,42293421.5,222253427.9,35.281,42293418.52,222253414,34.531,               ,               ,               
  J02, 2025-01-15 08:06:00.000,42289122.06,222230835.2,34.469,42289138.18,173166953,36.969,               ,               ,               ,42289122.33,222230835.2,34.688,42289119.74,222230821.3,34.594,               ,               ,               
  J02, 2025-01-15 08:06:30.000,42284803.37,222208140,34.625,42284818.58,173149268.4,36.781,42284818.96,               ,29.75,42284803.42,222208140,35.188,42284800.4,222208126.1,34.625,               ,               ,               
  J02, 2025-01-15 08:07:00.000,42280465.32,222185342.7,34.438,42280480.8,173131504.4,36.875,42280480.45,               ,28.875,42280464.62,222185342.7,35.188,42280462.02,222185328.9,34.375,               ,               ,               
  J02, 2025-01-15 08:07:30.000,42276107.87,222162447.3,34.781,42276123.6,173113663.8,37.25,               ,               ,               ,42276108.52,222162447.3,35.094,42276105.49,222162433.4,34.469,               ,               ,               
  J02, 2025-01-15 08:08:00.000,42271731.39,222139449.5,34.125,42271747,173095743.5,36.906,               ,               ,               ,42271731.33,222139449.5,34.375,42271728.36,222139435.6,33.688,               ,               ,               
  J02, 2025-01-15 08:08:30.000,42267335.76,222116350,33.969,42267351.96,173077743.9,37.219,42267351.37,               ,30,42267335.56,222116350,34.188,42267332.14,222116336.1,33.906,               ,               ,               
  J02, 2025-01-15 08:09:00.000,42262921.48,222093149.7,33.188,42262936.55,173059665.7,36.969,               ,               ,               ,42262920.6,222093149.7,33.969,42262917.12,222093135.8,33.188,               ,               ,               
  J02, 2025-01-15 08:09:30.000,42258487.07,222069848,33.469,42258502.77,173041508.6,37.625,               ,               ,               ,42258486.99,222069848,33.438,42258483.25,222069834.1,32.781,               ,               ,               
  J02, 2025-01-15 08:10:00.000,42254034.52,222046449.6,33.281,42254049.51,173023276.1,37.375,               ,               ,               ,42254033.76,222046449.6,33.688,42254030.29,222046435.7,33.062,               ,               ,               
  J02, 2025-01-15 08:10:30.000,42249561.53,222022946.5,34.312,42249578.28,173004961.9,36.781,               ,               ,               ,42249561.61,222022946.5,34.406,42249558.23,222022932.5,34.406,               ,               ,               
  J02, 2025-01-15 08:11:00.000,42245069.16,221999344,35.188,42245086.73,172986570.4,37.688,               ,               ,               ,42245070.55,221999343.9,35.125,42245067.73,221999330.1,34.469,               ,               ,               
  J02, 2025-01-15 08:11:30.000,42240559.47,221975640.5,34.156,42240576.03,172968100.2,36.406,               ,               ,               ,42240559.26,221975640.4,34.781,42240555.93,221975626.6,34.594,               ,               ,               
  J02, 2025-01-15 08:12:00.000,42236029.56,221951838.1,35.375,42236046.6,172949552.9,37.219,               ,               ,               ,42236030.05,221951838.1,35.406,42236027.01,221951824.2,35.094,               ,               ,               
  J02, 2025-01-15 08:12:30.000,42231480.71,221927934.4,35.531,42231497.65,172930926.7,38.219,               ,               ,               ,42231481.26,221927934.4,34.969,42231478.73,221927920.5,35,               ,               ,               
  J02, 2025-01-15 08:13:00.000,42226912.7,221903931,35.406,42226929.37,172912222.8,36.812,               ,               ,               ,42226913.76,221903931,35.5,42226910.86,221903917.1,35.25,               ,               ,               
  J02, 2025-01-15 08:13:30.000,42222327.53,221879828.9,37.062,42222342.77,172893442,36.875,               ,               ,               ,42222327.82,221879828.9,36.938,42222325.17,221879815,37.031,               ,               ,               
  J02, 2025-01-15 08:14:00.000,42217721.39,221855625,36.656,42217737.56,172874581.8,36.75,               ,               ,               ,42217721.5,221855625,36.812,42217718.64,221855611.1,36.844,               ,               ,               
  J02, 2025-01-15 08:14:30.000,42213097.39,221831322.7,36.219,42213112.27,172855645,36.219,42213111.18,165653329.4,29.312,42213097.25,221831322.7,36.688,42213093.97,221831308.8,36.469,               ,               ,               
  J02, 2025-01-15 08:15:00.000,42208453.63,221806920.7,35.844,42208469.15,172836630.5,37.25,42208468.24,165635107.2,29.531,42208453.37,221806920.7,36.156,42208449.88,221806906.8,35.875,               ,               ,               
  J02, 2025-01-15 08:15:30.000,42203790.84,221782416.5,36.156,42203805.83,172817536.4,36.031,42203804.76,165616808.7,29.375,42203790.09,221782416.5,36.5,42203786.31,221782402.6,35.844,               ,               ,               
  J02, 2025-01-15 08:16:00.000,42199109.76,221757816.3,35,42199124.71,172798367.5,35.844,42199123.42,165598438.5,29.844,42199109.18,221757816.4,36.25,42199105.67,221757802.5,35.688,               ,               ,               
  J02, 2025-01-15 08:16:30.000,42194408.92,221733115,36.031,42194424.31,172779119.7,35.469,42194423.28,165579992.7,29.125,42194408.67,221733115,36.625,42194404.83,221733101.1,35.906,               ,               ,               
  J02, 2025-01-15 08:17:00.000,42189688.64,221708314.6,36.156,42189704.73,172759794.8,35.656,42189704.01,165561472.9,28.625,42189689.08,221708314.5,36.188,42189685.51,221708300.6,36.312,               ,               ,               
  J02, 2025-01-15 08:17:30.000,42184951.43,221683415.7,35.75,42184966.27,172740393.1,35.375,42184965.39,165542879.8,28.094,42184951.07,221683415.7,36.281,42184947.59,221683401.8,35.719,               ,               ,               
  J02, 2025-01-15 08:18:00.000,42180194.58,221658418.5,35.25,42180209.54,172720914.8,35.094,42180208.12,165524213,27.625,42180193.88,221658418.5,35.75,42180190.45,221658404.6,35.312,               ,               ,               
  J02, 2025-01-15 08:18:30.000,42175418.58,221633321.9,35.031,42175434.12,172701359.1,35.75,42175432.96,165505472.2,27.875,42175417.91,221633321.9,35.438,42175414.62,221633308,35.062,               ,               ,               
  J02, 2025-01-15 08:19:00.000,42170623.66,221608125.2,35.844,42170638.7,172681725.4,35.469,42170637.14,165486656.6,26.688,42170623.09,221608125.2,36.031,42170620.12,221608111.3,35.469,               ,               ,               
  J02, 2025-01-15 08:19:30.000,42165809.87,221582830.9,35.906,42165825.42,172662015.6,36,42165824.11,165467768,27.375,42165810.05,221582830.9,36.031,42165807.06,221582817,36.062,               ,               ,               
  J02, 2025-01-15 08:20:00.000,42160978.4,221557438.6,35.531,42160993.02,172642229.4,35.875,42160992.46,165448806.2,27.094,42160977.79,221557438.6,36.156,42160975.12,221557424.7,35.688,               ,               ,               
  J02, 2025-01-15 08:20:30.000,42156126.95,221531947.2,34.75,42156142.62,172622366,36.625,42156140.93,165429770.5,26.5,42156126.88,221531947.2,35.156,42156123.45,221531933.4,34.969,               ,               ,               
  J02, 2025-01-15 08:21:00.000,42151257.93,221506360,34.594,42151273.2,172602427.9,35.562,42151272.11,165410663.2,26.5,42151257.75,221506360,34.75,42151254.35,221506346.1,35.219,               ,               ,               
  J02, 2025-01-15 08:21:30.000,42146368.92,221480672.1,34.312,42146384.37,172582411.4,35.969,42146382.78,165391480.8,25.219,42146369.58,221480672.1,34.219,42146366.47,221480658.2,34.438,               ,               ,               
  J02, 2025-01-15 08:22:00.000,42141462.5,221454885.8,34.625,42141477.35,172562318.3,35.594,42141476.38,165372224.8,26.25,42141462.19,221454885.8,35.125,42141458.74,221454872,34.812,               ,               ,               
  J02, 2025-01-15 08:22:30.000,42136537.16,221429004.4,33.281,42136552.44,172542151,36.344,42136551.59,165352897.8,27.781,42136536.77,221429004.4,33.719,42136533.71,221428990.5,33.312,               ,               ,               
  J02, 2025-01-15 08:23:00.000,42131592.96,221403021.6,33.781,42131608.64,172521904.7,36.156,42131608.04,165333495.1,27.25,42131592.53,221403021.6,34.406,42131589.11,221403007.8,33.75,               ,               ,               
  J02, 2025-01-15 08:23:30.000,42126629.73,221376943.1,34,42126645.44,172501583.7,36.219,42126644.08,165314020.9,28.406,42126630.64,221376943.1,34.344,42126627.42,221376929.2,34.375,               ,               ,               
  J02, 2025-01-15 08:24:00.000,42121648.64,221350768.1,34.469,42121664.72,172481187.7,36.438,42121664.08,165294474.7,27.156,42121649.41,221350768.1,34.844,42121646.69,221350754.3,34.562,               ,               ,               
  J02, 2025-01-15 08:24:30.000,42116648.97,221324495.7,33.5,42116665.88,172460715.6,35.406,42116664.35,165274855.6,26.375,42116649.6,221324495.7,33.844,42116646.79,221324481.8,34.156,               ,               ,               
  J02, 2025-01-15 08:25:00.000,42111631.28,221298125.4,32.312,42111647.21,172440167.4,34.531,42111645.92,165255163.5,25.656,42111631.13,221298125.4,33.031,42111627.26,221298111.5,32.375,               ,               ,               
  J02, 2025-01-15 08:25:30.000,42106595.56,221271657.7,34.031,42106610.89,172419543.2,35.625,42106610.66,165235398.6,27.625,42106595.47,221271657.7,34.312,42106592.22,221271643.8,34.375,               ,               ,               
  J02, 2025-01-15 08:26:00.000,42101540.02,221245092.7,33.531,42101555.15,172398843.2,35.5,42101555.3,165215561.1,27.906,42101540.1,221245092.7,33.719,42101536.31,221245078.9,33.594,               ,               ,               
  J02, 2025-01-15 08:26:30.000,42096468.43,221218433.4,33.469,42096482.28,172378069.7,36,42096482.44,165195653.2,28.406,42096467.29,221218433.4,33.5,42096462.94,221218419.5,33.594,               ,               ,               
  J02, 2025-01-15 08:27:00.000,42091374.79,221191675.1,33.719,42091390.48,172357219,36,42091390.44,165175671.3,28.094,42091374.87,221191675.1,34.375,42091371.54,221191661.2,33.812,               ,               ,               
  J02, 2025-01-15 08:27:30.000,42086265.58,221164823.3,34.812,42086281.02,172336295.6,35.062,42086280.64,165155619.7,28.719,42086265.41,221164823.3,35.281,42086262.14,221164809.5,34.844,               ,               ,               
  J02, 2025-01-15 08:28:00.000,42081135.92,221137869.6,34.75,42081151.46,172315292.7,35.312,42081152.33,165135491.9,28.844,42081135.91,221137869.6,35.219,42081133.21,221137855.7,34.938,               ,               ,               
