> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J03, 2025-01-23 13:07:30.000,42402984.5,222829295.5,34.812,42402997.6,173633332.6,38.812,42402996.43,166398609.3,31,42402984.85,222829308.5,34.844,42402983.03,222829280.7,35.656,42402993.23,166398517.3,27.156
  J03, 2025-01-23 13:08:00.000,42401577.53,222821902.5,34.844,42401590.46,173627571.9,38.969,42401589.44,166393088.7,30.219,42401577.96,222821915.5,34.656,42401575.49,222821887.7,35.531,42401585.99,166392996.7,27.312
  J03, 2025-01-23 13:08:30.000,42400151.29,222814407.4,34.844,42400163.76,173621731.7,38.938,42400163.24,166387491.7,31.125,42400151.55,222814420.4,35,42400149.07,222814392.6,36,42400159.87,166387399.8,27.688
  J03, 2025-01-23 13:09:00.000,42398704.49,222806805.7,34.5,42398717.46,173615808.4,38.906,42398716.59,166381815.3,31.125,42398705.17,222806818.8,34.469,42398702.45,222806791,35.375,42398713.37,166381723.4,27.125
  J03, 2025-01-23 13:09:30.000,42397238.34,222799102.4,34.25,42397251.37,173609805.8,39,42397251.09,166376062.8,30.812,42397239.01,222799115.4,34.156,42397236.42,222799087.6,34.688,42397246.64,166375970.9,28.031
  J03, 2025-01-23 13:10:00.000,42395753.02,222791296.8,33.75,42395766.28,173603723.6,38.75,42395765.2,166370234.1,30.219,42395753.44,222791309.8,34.281,42395750.52,222791282.1,34.844,42395761.91,166370142.2,27.625
  J03, 2025-01-23 13:10:30.000,42394248.06,222783385.1,33.281,42394260.52,173597558.7,38.625,42394259.68,166364326.1,30.5,42394247.69,222783398.2,33.938,42394244.68,222783370.4,33.781,42394256.61,166364234.2,28.031
  J03, 2025-01-23 13:11:00.000,42392722.38,222775370.1,33.562,42392735.49,173591313.3,38.406,42392734.57,166358340.9,30.125,42392722.64,222775383.1,33.938,42392719.13,222775355.3,34.281,42392731.38,166358249,26.875
  J03, 2025-01-23 13:11:30.000,42391177.39,222767250.4,33.281,42391189.77,173584986.4,38.531,42391189.47,166352277.6,30.688,42391177.05,222767263.5,33.969,42391173.75,222767235.7,34.312,42391185.03,166352185.7,27.312
  J03, 2025-01-23 13:12:00.000,42389612.35,222759028.6,33.875,42389625.35,173578579.8,38.844,42389624.37,166346138,31,42389612.46,222759041.6,33.969,42389609.06,222759013.9,34.469,42389620.57,166346046,27.281
  J03, 2025-01-23 13:12:30.000,42388027.76,222750701,34.438,42388040.53,173572090.8,39.062,42388039.85,166339919.4,30.344,42388028.08,222750714,34.844,42388024.46,222750686.3,35.156,42388036.59,166339827.4,27.25
  J03, 2025-01-23 13:13:00.000,42386422.67,222742268.5,33.5,42386436.03,173565520.1,38.438,42386434.93,166333622.4,30.75,42386423.39,222742281.5,34.25,42386419.96,222742253.7,34.219,42386431.45,166333530.5,26.906
  J03, 2025-01-23 13:13:30.000,42384798.81,222733733.8,34.125,42384811.83,173558869.7,38.625,42384810.82,166327249.2,30.562,42384798.53,222733746.8,34.312,42384795.07,222733719,34.25,42384806.87,166327157.3,27.938
  J03, 2025-01-23 13:14:00.000,42383154.07,222725093.5,34,42383167.69,173552137.1,38.562,42383166.51,166320797.1,30.781,42383154.4,222725106.5,34.375,42383151.34,222725078.7,34.531,42383163.41,166320705.2,27.531
  J03, 2025-01-23 13:14:30.000,42381490.17,222716348.8,34.75,42381503.68,173545323.1,38.625,42381502.76,166314267,31,42381490.56,222716361.8,34.906,42381487.52,222716334,35.062,42381499.08,166314175.1,27.625
  J03, 2025-01-23 13:15:00.000,42379806.8,222707499.6,34.469,42379819.15,173538427.7,38.781,42379818.58,166307659,30.969,42379806.73,222707512.6,34.688,42379803.48,222707484.8,35.219,42379814.95,166307567,27.531
  J03, 2025-01-23 13:15:30.000,42378101.89,222698542.7,34.438,42378114.52,173531448.3,38.594,42378113.82,166300970.4,31.031,42378102.39,222698555.7,35.031,42378098.76,222698527.9,35.562,42378110.57,166300878.5,28.062
  J03, 2025-01-23 13:16:00.000,42376379.08,222689488.8,34.844,42376392.16,173524393.4,39.156,42376391.06,166294209.4,31.344,42376379,222689501.8,35.562,42376375.81,222689474,35.25,42376387.35,166294117.5,28.344
  J03, 2025-01-23 13:16:30.000,42374634.93,222680325.1,35.438,42374648.15,173517252.9,39.156,42374646.96,166287366.6,31.062,42374635.54,222680338.1,35.75,42374632.56,222680310.3,36.25,42374644.53,166287274.6,27.844
  J03, 2025-01-23 13:17:00.000,42372871.39,222671057.9,36.031,42372884.19,173510031.8,39.188,42372883.29,166280446.3,30.688,42372871.86,222671070.9,35.719,42372868.98,222671043.1,36.562,42372880.57,166280354.3,28.25
  J03, 2025-01-23 13:17:30.000,42371087.67,222661683.8,36.281,42371100.64,173502727.3,39.219,42371099.5,166273446.1,31.562,42371087.88,222661696.8,36.344,42371085.22,222661669,37,42371096.8,166273354.2,28.312
  J03, 2025-01-23 13:18:00.000,42369284.26,222652207.2,36.438,42369297.25,173495343,39.625,42369296.78,166266369.5,32,42369285.02,222652220.2,36.625,42369282.23,222652192.4,37.219,42369293.35,166266277.5,28.5
  J03, 2025-01-23 13:18:30.000,42367460.84,222642623.6,36.875,42367473.45,173487875.3,39.719,42367472.55,166259213,31.406,42367461.23,222642636.6,36.719,42367458.59,222642608.8,37.438,42367468.97,166259121.1,28.25
  J03, 2025-01-23 13:19:00.000,42365617.62,222632938,36.625,42365630.1,173480328.1,40,42365629.58,166251980.3,31.812,42365618.42,222632951,36.781,42365615.37,222632923.2,37.25,42365626.68,166251888.4,28.469
  J03, 2025-01-23 13:19:30.000,42363754.19,222623145.4,36.938,42363767,173472697.5,39.938,42363766.1,166244667.7,31.688,42363754.79,222623158.4,36.906,42363752.09,222623130.6,37.438,42363762.75,166244575.7,28.188
  J03, 2025-01-23 13:20:00.000,42361870.86,222613247.3,36.938,42361883,173464984.8,40.031,42361882.73,166237276.3,31.562,42361871.29,222613260.3,37.156,42361868.37,222613232.5,37.625,42361878.89,166237184.3,28.281
  J03, 2025-01-23 13:20:30.000,42359967.18,222603246.3,36.625,42359980.13,173457191.8,39.75,42359979.35,166229808.1,31.375,42359967.88,222603259.3,37.031,42359964.82,222603231.5,37.375,42359976.06,166229716.1,28.438
  J03, 2025-01-23 13:21:00.000,42358044,222593137.9,36.375,42358056.75,173449315.2,39.781,42358055.67,166222259.7,31.656,42358044.06,222593151,36.875,42358041.45,222593123.2,37.312,42358052.52,166222167.7,28.281
  J03, 2025-01-23 13:21:30.000,42356100.25,222582925.1,37.094,42356113.07,173441357.2,39.219,42356112.32,166214633.2,31.438,42356100.92,222582938.1,37.312,42356098.14,222582910.3,37.688,42356108.64,166214541.3,28.219
  J03, 2025-01-23 13:22:00.000,42354137.08,222572607.7,37.219,42354149.42,173433317.8,39.125,42354148.58,166206928.8,31.406,42354137.29,222572620.7,37.594,42354134.62,222572592.9,37.531,42354145.43,166206836.8,28.594
  J03, 2025-01-23 13:22:30.000,42352153.42,222562183.8,37.938,42352165.69,173425195.2,38.719,42352164.5,166199144.7,31.781,42352153.79,222562196.8,37.844,42352151.01,222562169,38.219,42352162.17,166199052.7,27.938
  J03, 2025-01-23 13:23:00.000,42350150.2,222551655.1,38.094,42350162.97,173416991.1,38.906,42350161.2,166191282.4,31.625,42350150.51,222551668.1,38.25,42350147.91,222551640.3,38.625,42350158.59,166191190.4,28.469
  J03, 2025-01-23 13:23:30.000,42348125.67,222541020.2,37.469,42348138.42,173408704.2,37.906,42348137.57,166183340.8,31.688,42348126.74,222541033.1,37.438,42348123.78,222541005.4,38.062,42348134.33,166183248.8,28.469
  J03, 2025-01-23 13:24:00.000,42346082.53,222530280.9,37.125,42346094.61,173400336,37.875,42346093.69,166175321.2,31.594,42346082.83,222530293.9,37,42346079.8,222530266.1,37.719,42346090.73,166175229.3,28.531
  J03, 2025-01-23 13:24:30.000,42344018.71,222519435.7,36.781,42344031.52,173391885.2,38,42344029.76,166167222.6,31.688,42344018.57,222519448.7,37.156,42344015.29,222519421,37.344,42344027.47,166167130.6,28.125
  J03, 2025-01-23 13:25:00.000,42341934.55,222508483.4,37.156,42341946.73,173383350.9,38.125,42341946.01,166159043.9,32,42341934.67,222508496.4,37.312,42341931.3,222508468.6,37.594,42341943.37,166158952,28.531
  J03, 2025-01-23 13:25:30.000,42339831.42,222497428.4,36.688,42339842.84,173374736.7,38.438,42339841.92,166150788.6,31.75,42339831.02,222497441.4,37.094,42339827.26,222497413.6,37.312,42339839.28,166150696.7,28.812
  J03, 2025-01-23 13:26:00.000,42337706.68,222486265.3,36.875,42337718.46,173366038.2,38.5,42337717.68,166142452.6,31.594,42337706.43,222486278.3,37.625,42337702.95,222486250.5,37.531,42337714.96,166142360.6,28.406
  J03, 2025-01-23 13:26:30.000,42335563.24,222474999.8,36.781,42335574.83,173357260,38.344,42335574.3,166134040.1,31.812,42335563.06,222475012.8,37.562,42335559.08,222474985,37.375,42335571.22,166133948.1,28.438
  J03, 2025-01-23 13:27:00.000,42333398.63,222463625.6,37.094,42333410.33,173348397,39.094,42333409.34,166125546.4,30.938,42333398.4,222463638.6,37.281,42333395.06,222463610.8,37.219,42333406.09,166125454.5,28.375
  J03, 2025-01-23 13:27:30.000,42331213.67,222452146.1,37.781,42331225.53,173339451.9,38.875,42331225.08,166116974.1,31.25,42331214.33,222452159.1,37.938,42331211.14,222452131.3,37.906,42331222.03,166116882.1,28.094
  J03, 2025-01-23 13:28:00.000,42329009.49,222440562.8,38.156,42329021.55,173330426.1,39.25,42329020.94,166108324.3,31.5,42329010.18,222440575.8,38.156,42329007.3,222440548,38.969,42329017.98,166108232.3,28.781
  J03, 2025-01-23 13:28:30.000,42326784.54,222428871.3,38.031,42326796.84,173321315.8,39.469,42326796.24,166099593.7,31.531,42326784.87,222428884.3,38.406,42326782.35,222428856.5,39,42326792.96,166099501.7,28.812
  J03, 2025-01-23 13:29:00.000,42324540.01,222417077.1,37.812,42324552.05,173312125.5,39.406,42324551.89,166090786.3,31.469,42324540.41,222417090.1,38.031,42324537.55,222417062.3,38.281,42324548.57,166090694.3,28.25
  J03, 2025-01-23 13:29:30.000,42322274.94,222405173.7,38.062,42322287.64,173302850.2,39.406,42322286.63,166081897.5,30.906,42322275.33,222405186.7,38.281,42322272.64,222405158.9,38.75,42322283.46,166081805.5,28.406
  J03, 2025-01-23 13:30:00.000,42319990.05,222393165.9,38.062,42320002.49,173293493.6,39.625,42320001.56,166072930.7,30.969,42319990.31,222393178.9,38.469,42319987.17,222393151.2,38.438,42319998.39,166072838.7,28.25
  J03, 2025-01-23 13:30:30.000,42317683.96,222381048.5,37.719,42317696.16,173284051.5,39.375,42317695.66,166063882,31.375,42317684.51,222381061.5,38.531,42317681.62,222381033.8,38.656,42317692.61,166063790,28.719
  J03, 2025-01-23 13:31:00.000,42315359.17,222368832.2,37.875,42315372.01,173274532.3,39.688,42315370.77,166054759.4,31.156,42315359.73,222368845.2,38.219,42315356.6,222368817.4,38.469,42315367.95,166054667.4,28
  J03, 2025-01-23 13:31:30.000,42313013.84,222356505.7,38.188,42313026.12,173264927.2,39.781,42313025.33,166045554.6,31.062,42313014.19,222356518.7,38.5,42313011.4,222356490.9,39.031,42313021.86,166045462.6,27.969
  J03, 2025-01-23 13:32:00.000,42310648.18,222344073.4,38.156,42310660.49,173255239.7,40.062,42310659.37,166036270.8,30.75,42310648.55,222344086.4,38.344,42310645.45,222344058.6,38.875,42310655.93,166036178.8,27.812
  J03, 2025-01-23 13:32:30.000,42308262.63,222331537.1,37.562,42308275.27,173245471.2,40.031,42308273.55,166026909.3,30.75,42308262.54,222331550.1,38,42308259.39,222331522.3,38.281,42308270.27,166026817.3,27.875
  J03, 2025-01-23 13:33:00.000,42305856.42,222318893.5,37.844,42305869.16,173235619.1,40.375,42305867.6,166017467.7,30.906,42305856.35,222318906.5,38.344,42305853.05,222318878.7,37.906,42305864.27,166017375.7,27.125
  J03, 2025-01-23 13:33:30.000,42303430.31,222306143.7,37.781,42303442.63,173225684.2,40.344,42303441.26,166007946.8,30.562,42303430.37,222306156.7,38.406,42303427.1,222306128.9,38.344,42303437.63,166007854.7,27.219
  J03, 2025-01-23 13:34:00.000,42300983.53,222293286,37.562,42300996.28,173215665.3,40.344,42300994.51,165998345.3,30.75,42300983.64,222293299,38.062,42300979.83,222293271.2,38.406,42300991.01,165998253.3,27.219
  J03, 2025-01-23 13:34:30.000,42298516.93,222280324.8,37.406,42298529.48,173205565.7,40.125,42298527.98,165988666.5,30.5,42298516.86,222280337.8,37.875,42298513.57,222280310,38.125,42298524.52,165988574.5,27.25
  J03, 2025-01-23 13:35:00.000,42296030.61,222267257.8,37.844,42296043.21,173195383.7,39.781,42296041.32,165978908.8,30.312,42296030.83,222267270.8,37.969,42296027.15,222267243,38.406,42296037.98,165978816.7,27.438
  J03, 2025-01-23 13:35:30.000,42293523.46,222254083.3,38.406,42293536.18,173185117.8,39.656,42293534.71,165969070.7,30.469,42293523.78,222254096.3,38.5,42293520.24,222254068.5,38.812,42293531.06,165968978.7,26.719
  J03, 2025-01-23 13:36:00.000,42290996.61,222240802.5,38.5,42291008.52,173174769.2,39.75,42291006.96,165959153.2,30.219,42290996.72,222240815.5,38.844,42290993.16,222240787.6,38.969,42291003.23,165959061.2,27.562
  J03, 2025-01-23 13:36:30.000,42288449.41,222227417.2,38.844,42288461.58,173164339.2,40.031,42288460.02,165949157.8,30.438,42288449.57,222227430.2,39.219,42288446.15,222227402.4,39.625,42288456.55,165949065.8,27.719
  J03, 2025-01-23 13:37:00.000,42285881.77,222213923.9,38.844,42285893.45,173153824.9,39.844,42285892.38,165939081.6,30.656,42285881.81,222213936.9,39.219,42285878.41,222213909,39.812,42285888.58,165938989.6,27.625
  J03, 2025-01-23 13:37:30.000,42283294.23,222200325.3,39.062,42283305.75,173143228.6,40.125,42283304.59,165928926.9,31.062,42283294.07,222200338.3,39.625,42283290.73,222200310.5,39.75,42283301.49,165928834.9,27.844
  J03, 2025-01-23 13:38:00.000,42280686.13,222186620.3,39.219,42280697.65,173132549.5,40.25,42280696.49,165918692.7,31,42280685.93,222186633.3,39.688,42280682.68,222186605.5,39.531,42280693.61,165918600.7,28.031
  J03, 2025-01-23 13:38:30.000,42278057.66,222172808.7,38.656,42278069.68,173121787.2,40.094,42278068.68,165908378.9,31.5,42278057.85,222172821.7,39.562,42278054.26,222172793.9,39.344,42278064.84,165908286.9,27.625
  J03, 2025-01-23 13:39:00.000,42275409.18,222158889.9,38.719,42275420.77,173110941.5,39.875,42275419.79,165897985,31.094,42275408.74,222158902.9,39.406,42275405.37,222158875.1,39.562,42275416.56,165897893,28.688
  J03, 2025-01-23 13:39:30.000,42272741.03,222144869,38.438,42272752.66,173100016,40,42272751.33,165887514.9,31.156,42272740.71,222144882,38.812,42272736.95,222144854.1,39.094,42272747.54,165887422.8,28.25
  J03, 2025-01-23 13:40:00.000,42270052.13,222130739.6,38.656,42270063.69,173089006.2,39.844,42270062.46,165876963.7,30.969,42270051.8,222130752.6,38.969,42270048,222130724.8,39.25,42270059.8,165876871.7,28.188
  J03, 2025-01-23 13:40:30.000,42267343.16,222116503.3,38,42267354.67,173077913,40.031,42267353.57,165866332.8,31.469,42267342.65,222116516.3,38.531,42267338.95,222116488.5,39.062,42267350.98,165866240.8,28.656
  J03, 2025-01-23 13:41:00.000,42264613.7,222102161.1,36.719,42264625.4,173066737.3,40.094,42264624.67,165855622.8,31.625,42264612.87,222102174.1,37.656,42264609.21,222102146.3,37.906,42264621.81,165855530.8,28.125
  J03, 2025-01-23 13:41:30.000,42261864.45,222087713.8,37.062,42261876.41,173055479.7,40.062,42261874.53,165844834.2,31.781,42261864.11,222087726.8,37.906,42261860,222087699,37.781,42261872.14,165844742.2,28.344
  J03, 2025-01-23 13:42:00.000,42259093.72,222073157.3,37.281,42259106.14,173044137,40.062,42259105.17,165833964.2,32.094,42259093.91,222073170.3,37.938,42259090.09,222073142.5,37.75,42259101.96,165833872.2,29.062
  J03, 2025-01-23 13:42:30.000,42256304.08,222058496.3,37.406,42256316.12,173032712.9,40.031,42256315.3,165823016.1,32.375,42256303.84,222058509.3,38.062,42256300.05,222058481.5,37.906,42256312.27,165822924.1,29.25
  J03, 2025-01-23 13:43:00.000,42253494.02,222043730.1,37.5,42253506.02,173021206.8,40.375,42253505.23,165811989.5,32.438,42253494.22,222043743.1,38.031,42253490.43,222043715.3,38.469,42253502.55,165811897.4,29.031
  J03, 2025-01-23 13:43:30.000,42250663.53,222028854.4,37.688,42250675.45,173009615.4,40.469,42250674.49,165800881,32.844,42250663.13,222028867.4,38.219,42250659.82,222028839.6,38.562,42250671.39,165800789,28.75
  J03, 2025-01-23 13:44:00.000,42247812.73,222013873.3,37.969,42247824.35,172997941.9,40.469,42247823.76,165789693.9,32.438,42247812.34,222013886.3,38.312,42247809.19,222013858.5,38.406,42247820.41,165789601.9,28.844
  J03, 2025-01-23 13:44:30.000,42244941.57,221998788.2,38.094,42244953.67,172986187.3,40.469,42244953.07,165778429.1,32.906,42244941.95,221998801.2,38.25,42244938.53,221998773.4,38.406,42244949.76,165778337.1,28.781
  J03, 2025-01-23 13:45:00.000,42242050.47,221983595.1,37.688,42242062.37,172974348.6,40.094,42242062,165767083.7,32.25,42242050.55,221983608.1,38.219,42242047.39,221983580.3,38.5,42242058.19,165766991.6,28.906
  J03, 2025-01-23 13:45:30.000,42239139.27,221968296.1,38.25,42239151.78,172962427.3,39.812,42239150.64,165755659.1,32.281,42239139.29,221968309.1,38.375,42239136.38,221968281.2,38.812,42239147.04,165755567.1,28.625
  J03, 2025-01-23 13:46:00.000,42236208.41,221952893.4,38.406,42236220.26,172950425.2,39.812,42236219.75,165744157.1,31.531,42236208.49,221952906.4,38.812,42236205.7,221952878.5,38.969,42236215.97,165744065,28.375
  J03, 2025-01-23 13:46:30.000,42233256.3,221937382.1,38.344,42233268.63,172938338.6,40.156,42233267.6,165732574.1,31.75,42233256.63,221937395.1,38.875,42233253.61,221937367.3,39,42233263.89,165732482,28.094
  J03, 2025-01-23 13:47:00.000,42230284.98,221921766.2,38.875,42230297.02,172926170.4,40.219,42230295.7,165720913,31.75,42230285.37,221921779.2,38.656,42230282.39,221921751.4,39.406,42230291.89,165720821,28.281
  J03, 2025-01-23 13:47:30.000,42227292.76,221906042.6,38.406,42227304.79,172913918.3,40.25,42227303.51,165709171.3,31.375,42227293.01,221906055.6,38.5,42227290.07,221906027.7,39,42227299.63,165709079.3,28.188
  J03, 2025-01-23 13:48:00.000,42224280.7,221890213.9,37.656,42224292.55,172901584.3,40.375,42224291.83,165697351.3,30.688,42224280.72,221890226.9,38.469,42224277.49,221890199,38.531,42224286.96,165697259.2,27.75
  J03, 2025-01-23 13:48:30.000,42221248.12,221874278.4,37.469,42221259.84,172889167.1,39.844,42221258.32,165685451.5,31.031,42221248.16,221874291.4,37.625,42221244.72,221874263.5,38.062,42221254.18,165685359.4,27.281
  J03, 2025-01-23 13:49:00.000,42218195.5,221858234.9,36.531,42218207.05,172876665.8,39.812,42218205.11,165673471.1,30.562,42218195.06,221858247.9,36.938,42218191.57,221858220.1,37.5,42218200.88,165673379,27.062
  J03, 2025-01-23 13:49:30.000,42215122.9,221842089,36.531,42215134.38,172864084.6,40.094,42215133.25,165661414.1,30.75,42215122.95,221842102.1,37.125,42215118.83,221842074.2,37.312,42215128.68,165661322,27.156
  J03, 2025-01-23 13:50:00.000,42212029.53,221825835,36.25,42212041.06,172851419.2,40.688,42212039.99,165649276.4,30.531,42212029.57,221825848,36.781,42212025.73,221825820.1,36.938,42212036.02,165649184.4,27.188
  J03, 2025-01-23 13:50:30.000,42208916.36,221809475.7,36.969,42208928.04,172838671.7,40.625,42208926.72,165637060.1,30.875,42208916.5,221809488.7,36.969,42208912.55,221809460.8,37.188,42208922.87,165636968,27.562
  J03, 2025-01-23 13:51:00.000,42205782.83,221793010.3,36.688,42205795.09,172825841.6,41.125,42205793.4,165624764.6,30.906,42205783.02,221793023.3,36.969,42205779.22,221792995.4,37.125,42205790.02,165624672.6,27.469
  J03, 2025-01-23 13:51:30.000,42202629.31,221776436.9,36.469,42202640.67,172812927.3,41.031,42202639.43,165612388.4,31.188,42202629.27,221776449.9,36.844,42202625.86,221776422.1,37.219,42202636.3,165612296.3,28.25
  J03, 2025-01-23 13:52:00.000,42199454.96,221759758.2,36.281,42199466.88,172799930.9,41.156,42199465.33,165599933.6,31.719,42199455.33,221759771.2,36.844,42199451.98,221759743.3,36.938,42199462.75,165599841.5,28.656
  J03, 2025-01-23 13:52:30.000,42196261.59,221742974.8,35.938,42196273.47,172786853,41.125,42196272.03,165587400.6,31.594,42196261.24,221742987.8,36.656,42196257.54,221742959.9,36.656,42196269.19,165587308.5,28.625
  J03, 2025-01-23 13:53:00.000,42193047.18,221726084.7,35.812,42193059.41,172773691.9,41.156,42193057.84,165574787.9,32.188,42193047.5,221726097.6,36.219,42193044.1,221726069.8,36.438,42193054.73,165574695.8,28.719
  J03, 2025-01-23 13:53:30.000,42189813.32,221709090,36,42189825.46,172760449.4,41.219,42189823.54,165562097.2,31.75,42189813.54,221709103,36.281,42189810.22,221709075.2,36.719,42189820.87,165562005.1,28.812
  J03, 2025-01-23 13:54:00.000,42186558.96,221691987.2,36.125,42186571.04,172747122.6,41.25,42186568.72,165549325.6,31.938,42186558.9,221692000.3,36.219,42186555.61,221691972.4,36.75,42186566.03,165549233.6,29.25
  J03, 2025-01-23 13:54:30.000,42183284.52,221674780.7,36.031,42183296.73,172733715,41.094,42183294.32,165536476.7,32.281,42183284.93,221674793.7,36.344,42183281.47,221674765.9,36.969,42183292.01,165536384.6,28.344
  J03, 2025-01-23 13:55:00.000,42179989.83,221657465.7,36.062,42180001.81,172720222.8,40.844,42179999.85,165523546.7,32.25,42179989.86,221657478.7,36.312,42179986.26,221657450.9,36.406,42179996.64,165523454.6,28.938
  J03, 2025-01-23 13:55:30.000,42176674.95,221640046,35.375,42176687,172706649.1,40.5,42176684.72,165510538.5,32.438,42176674.93,221640059,36.094,42176671.13,221640031.1,36.062,42176682.36,165510446.4,29.25
  J03, 2025-01-23 13:56:00.000,42173340.23,221622519.9,35.156,42173351.22,172692992.3,40.781,42173349.34,165497450.8,32.375,42173339.53,221622532.9,35.562,42173335.78,221622505,35.781,42173346.36,165497358.7,28.469
  J03, 2025-01-23 13:56:30.000,42169984.79,221604888.8,34.25,42169996.58,172679253.9,40.625,42169994.53,165484284.9,32.094,42169984.6,221604901.8,34.969,42169980.76,221604874,35.156,42169991.57,165484192.8,29.25
  J03, 2025-01-23 13:57:00.000,42166610.1,221587155.5,34.469,42166621.8,172665435.7,40.688,42166619.74,165471042.5,32.375,42166610.13,221587168.4,35.156,42166606.14,221587140.6,35.344,42166616.97,165470950.4,29.312
  J03, 2025-01-23 13:57:30.000,42163214.05,221569308.8,34.219,42163225.74,172651529.3,40.344,42163223.95,165457715.5,32.5,42163213.73,221569321.8,35,42163210.41,221569293.9,34.781,42163220.95,165457623.4,29.562
  J03, 2025-01-23 13:58:00.000,42159798.77,221551362.4,34.5,42159810.39,172637545.1,40.094,42159808.53,165444314,32.25,42159798.52,221551375.4,35.312,42159794.94,221551347.6,35.312,42159805.94,165444221.9,29.469
  J03, 2025-01-23 13:58:30.000,42156362.44,221533307,34.562,42156374.56,172623476,40.125,42156372.7,165430831.1,32.062,42156362.7,221533320,35.125,42156359.93,221533292.2,35.062,42156369.81,165430738.9,28.438
  J03, 2025-01-23 13:59:00.000,42152906.84,221515149.3,34.406,42152919.48,172609327.2,39.344,42152917.15,165417271.8,32.531,42152907.62,221515162.3,35,42152905.04,221515134.5,35.375,42152914.97,165417179.7,28.719
  J03, 2025-01-23 13:59:30.000,42149431.07,221496885.7,33.75,42149443.65,172595095.9,38.594,42149442.09,165403633.5,32.156,42149431.64,221496898.8,34.031,42149428.89,221496870.9,34.031,42149438.93,165403541.3,29
  J03, 2025-01-23 14:00:00.000,42145935.75,221478514.8,32.5,42145947.61,172580780.9,38.75,42145945.67,165389914.9,32.094,42145936.22,221478527.8,32.594,42145932.24,221478499.9,32.969,42145943.26,165389822.8,28.594
  J03, 2025-01-23 14:00:30.000,42142420.43,221460039.8,31.25,42142432.35,172566384.8,38.344,42142430.38,165376118.7,32.156,42142419.85,221460052.8,31.812,42142416.21,221460024.9,32.125,42142427.55,165376026.6,28
  J03, 2025-01-23 14:01:00.000,42138884.29,221441459.6,29.406,42138896.5,172551906.8,38.562,42138894.74,165362243.9,32.469,42138883.44,221441472.6,29.844,42138879.59,221441444.7,30.312,42138891.78,165362151.8,28.719
  J03, 2025-01-23 14:01:30.000,42135327.05,221422773.4,29.344,42135340.23,172537346.2,38.062,42135338.57,165348290,32.312,42135327.66,221422786.4,29.656,42135323.01,221422758.5,29.875,42135335.85,165348197.9,29.188
  J03, 2025-01-23 14:02:00.000,42131752.13,221403979.7,30.25,42131764.31,172522701.8,38.344,42131762.15,165334255.8,32.438,42131751.94,221403992.7,30.688,42131748.5,221403964.8,31.625,42131760.18,165334163.7,28.688
  J03, 2025-01-23 14:02:30.000,42128155.51,221385082.4,30.688,42128168.21,172507976.7,38.75,42128166.61,165320144.2,32.219,42128155.98,221385095.4,30.75,42128151.97,221385067.5,31.25,42128163.39,165320052.1,29.406
  J03, 2025-01-23 14:03:00.000,42124539.63,221366080.1,30.531,42124552.14,172493169.7,38.656,42124550.23,165305954.2,31.875,42124540.1,221366093.1,31.719,42124535.75,221366065.2,31.562,42124547.54,165305862.1,29.219
  J03, 2025-01-23 14:03:30.000,42120904.15,221346973.2,29.875,42120915.91,172478281.2,38.625,42120914.65,165291686.1,32.125,42120903.2,221346986.2,30.844,42120898.34,221346958.2,30.375,42120911.38,165291594,28
  J03, 2025-01-23 14:04:00.000,42117249.65,221327760.6,28.5,42117260.48,172463310.4,39.188,42117258.36,165277339.1,32.562,42117247.41,221327773.6,30.219,42117242.04,221327745.7,29.688,42117254.87,165277247,28.719
  J03, 2025-01-23 14:04:30.000,42113572.3,221308443,30,42113583.93,172448257.7,39.531,42113582.45,165262913.6,32.25,42113571.49,221308455.9,31.125,42113567.66,221308428.1,30.656,42113579.32,165262821.5,28.844
  J03, 2025-01-23 14:05:00.000,42109876.98,221289021.9,28.719,42109888.05,172433124.4,39.594,42109887.18,165248410.9,31.938,42109875.73,221289034.9,30,42109870.75,221289006.9,29.688,42109882.88,165248318.7,28.375
  J03, 2025-01-23 14:05:30.000,42106160.48,221269494.1,29.844,42106171.44,172417908.1,39.625,42106170.87,165233828.5,31.938,42106159.71,221269507.1,30.906,42106154.18,221269479.2,30.344,42106167.07,165233736.4,29
  J03, 2025-01-23 14:06:00.000,42102426,221249861.5,30.438,42102435.4,172402610,38.844,42102434.96,165219167.9,31.188,42102423.81,221249874.5,31.281,42102418.78,221249846.6,31.344,42102431.23,165219075.8,28.406
  J03, 2025-01-23 14:06:30.000,42098669.1,221230123.1,30.219,42098679.82,172387229.4,38.5,42098678.9,165204428.3,31.406,42098667.65,221230136.1,30.875,42098662.83,221230108.2,31,42098675.26,165204336.1,28.406
  J03, 2025-01-23 14:07:00.000,42094893.85,221210283.6,31.219,42094904.51,172371770.2,38.906,42094903.09,165189613.1,31.312,42094892.59,221210296.6,31.625,42094887.57,221210268.7,32.031,42094899.65,165189520.9,27.656
  J03, 2025-01-23 14:07:30.000,42091097.67,221190336.9,32.125,42091108.82,172356227.3,38.844,42091107.57,165174717.9,31.344,42091095.97,221190349.9,32.938,42091091.92,221190322,32.938,42091103.97,165174625.7,27.938
