> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J03, 2025-01-20 07:01:30.000,40523329.88,212951567.8,35.656,40523347.4,165936375.3,37.625,40523348.29,159022336.1,31.125,40523329.11,212951576.8,36.156,40523325.43,212951537.8,35.781,               ,               ,               
  J03, 2025-01-20 07:02:00.000,40525737.64,212964223.2,36.75,40525755.46,165946236.7,37.688,40525756.68,159031786.6,31,40525737.8,212964232.2,37.031,40525735,212964193.2,36.844,               ,               ,               
  J03, 2025-01-20 07:02:30.000,40528151.63,212976909.6,37.188,40528169.41,165956122.2,37.344,40528170.96,159041260.2,31.656,40528151.9,212976918.6,37.188,40528148.65,212976879.6,37.312,               ,               ,               
  J03, 2025-01-20 07:03:00.000,40530571.57,212989628.2,36.25,40530590.22,165966032.8,37.094,40530590.47,159050757.9,31.062,40530571.87,212989637.2,36.656,40530568.69,212989598.2,36.531,               ,               ,               
  J03, 2025-01-20 07:03:30.000,40532998.49,213002383.7,36.188,40533016.44,165975972.2,36.75,40533017.92,159060283.1,30.812,40532999.41,213002392.7,36.75,40532995.86,213002353.6,36.688,               ,               ,               
  J03, 2025-01-20 07:04:00.000,40535431.66,213015170.1,35.938,40535449.66,165985935.6,36.531,40535450.2,159069831.4,31.656,40535431.87,213015179,36.375,40535429.38,213015140,36.531,               ,               ,               
  J03, 2025-01-20 07:04:30.000,40537870.19,213027988.2,35.219,40537889.19,165995923.8,35.719,40537889.42,159079403.5,30.281,40537871.08,213027997.2,35.094,40537867.87,213027958.2,35.656,               ,               ,               
  J03, 2025-01-20 07:05:00.000,40540316.9,213040839.9,35.219,40540334.36,166005938.2,35.812,40540334.87,159089000.6,30,40540316.38,213040848.9,35.906,40540313.12,213040809.9,35.688,               ,               ,               
  J03, 2025-01-20 07:05:30.000,40542768.21,213053726.5,36,40542786.73,166015979.7,35.969,40542787.26,159098623.8,30.219,40542768.86,213053735.5,36.219,40542766.47,213053696.5,36.312,               ,               ,               
  J03, 2025-01-20 07:06:00.000,40545226.46,213066643.8,35.281,40545245.07,166026045.3,36.562,40545245.07,159108269.9,30.062,40545226.78,213066652.8,34.969,40545223.5,213066613.8,34.969,               ,               ,               
  J03, 2025-01-20 07:06:30.000,40547691.62,213079594.5,35.375,40547709.17,166036136.7,36.781,40547709.56,159117940.9,29.531,40547691.36,213079603.5,35.531,40547688.09,213079564.5,35.5,               ,               ,               
  J03, 2025-01-20 07:07:00.000,40550162.75,213092581,34.75,40550180.39,166046256.2,37.594,40550181.06,159127638.8,30.312,40550162.5,213092590,35.531,40550158.74,213092551,35.375,               ,               ,               
  J03, 2025-01-20 07:07:30.000,40552639.34,213105597,35.656,40552657.85,166056398.6,38.969,40552657.87,159137358.6,30.5,40552639.27,213105606,35.938,40552636.22,213105567,35.938,               ,               ,               
  J03, 2025-01-20 07:08:00.000,40555122.79,213118648.1,36.469,40555141.48,166066568.4,40.062,40555141.06,159147104.6,30.25,40555123.12,213118657.1,36.688,40555119.5,213118618.1,36.688,               ,               ,               
  J03, 2025-01-20 07:08:30.000,40557611.84,213131732.4,35,40557630.94,166076764,39.438,40557631.35,159156875.4,30.281,40557612.33,213131741.4,35.406,40557609.49,213131702.4,35.438,               ,               ,               
  J03, 2025-01-20 07:09:00.000,40560109.03,213144851.3,36.188,40560127.31,166086986.7,40.406,40560127.36,159166672.1,30.625,40560109.11,213144860.3,36.844,40560105.59,213144821.3,36.5,               ,               ,               
  J03, 2025-01-20 07:09:30.000,40562611.44,213158002.1,37.219,40562629.6,166097234.1,40.156,40562629.61,159176492.7,30.219,40562612.18,213158011.1,37.625,40562609.15,213157972.1,37.469,               ,               ,               
  J03, 2025-01-20 07:10:00.000,40565120.31,213171186.4,37.031,40565138.64,166107507.7,39.469,40565138.36,159186338.2,30.5,40565120.66,213171195.4,37.844,40565117.93,213171156.4,37.625,               ,               ,               
  J03, 2025-01-20 07:10:30.000,40567634.77,213184403.8,36.438,40567653.32,166117807.1,39.531,40567652.97,159196208.4,31.219,40567635.61,213184412.8,37.156,40567631.72,213184373.8,37,               ,               ,               
  J03, 2025-01-20 07:11:00.000,40570156.75,213197656,37.094,40570175.01,166128133.6,38.938,40570175.4,159206104.7,30.625,40570157.48,213197665,37.625,40570154.21,213197626,37.531,               ,               ,               
  J03, 2025-01-20 07:11:30.000,40572684.93,213210940.3,37.344,40572702.82,166138485.1,38.375,40572702.77,159216024.9,30.281,40572685.32,213210949.3,37.562,40572681.88,213210910.3,37.594,               ,               ,               
  J03, 2025-01-20 07:12:00.000,40575219.65,213224258,37.5,40575237.01,166148862.6,38.688,40575237.83,159225970.1,30.656,40575219.63,213224267,37.969,40575216.66,213224228,37.625,               ,               ,               
  J03, 2025-01-20 07:12:30.000,40577760.05,213237610.7,37.188,40577777.68,166159267.4,37.969,40577778.53,159235941.4,30.969,40577760.06,213237619.7,38,40577756.61,213237580.7,37.75,               ,               ,               
  J03, 2025-01-20 07:13:00.000,40580306.96,213250996.2,37.438,40580325.02,166169697.8,38.875,40580325.67,159245937.2,31.094,40580307.74,213251005.2,37.562,40580304.58,213250966.2,37.781,               ,               ,               
  J03, 2025-01-20 07:13:30.000,40582860.25,213264413.1,37.844,40582878.15,166180152.7,38.469,40582879.17,159255956.5,31.312,40582860.99,213264422.1,37.875,40582857.73,213264383.1,37.969,               ,               ,               
  J03, 2025-01-20 07:14:00.000,40585420.91,213277867.4,36.625,40585437.86,166190636.6,36.812,40585438.95,159266003.6,31.062,40585420.7,213277876.4,36.906,40585417.7,213277837.4,36.875,               ,               ,               
  J03, 2025-01-20 07:14:30.000,40587986.58,213291353.9,36.344,40588004.71,166201145.7,38.062,40588005.6,159276074.9,31.156,40587987.03,213291362.9,36.719,40587983.73,213291323.9,36.844,               ,               ,               
  J03, 2025-01-20 07:15:00.000,40590559.56,213304872.6,35.125,40590576.34,166211679.9,37.5,40590577.43,159286170.1,30.438,40590558.98,213304881.6,35.531,40590555.25,213304842.6,35.688,               ,               ,               
  J03, 2025-01-20 07:15:30.000,40593138.58,213318425.5,35.594,40593156.06,166222240.7,37.281,40593156.23,159296290.9,30.125,40593138.08,213318434.5,36.281,40593133.75,213318395.5,36.188,               ,               ,               
  J03, 2025-01-20 07:16:00.000,40595723.77,213332014.1,35.5,40595741.04,166232829.3,36.875,40595741.84,159306438.4,30.75,40595723.56,213332023.1,36.125,40595719.67,213331984.1,35.438,               ,               ,               
  J03, 2025-01-20 07:16:30.000,40598315.43,213345633.2,35.375,40598333.09,166243441.7,37.438,40598333.37,159316608.6,30.781,40598315.06,213345642.2,36.031,40598311.5,213345603.2,35.562,               ,               ,               
  J03, 2025-01-20 07:17:00.000,40600913.93,213359287.9,35.688,40600931.62,166254081.8,37.188,40600930.33,159326805.4,30.438,40600914.03,213359296.9,36.844,40600910.8,213359257.9,36.656,               ,               ,               
  J03, 2025-01-20 07:17:30.000,40603518.3,213372976.7,36.156,40603535.77,166264748.5,35.938,40603535.53,159337027.7,29.25,40603518.94,213372985.7,36.531,40603515.79,213372946.7,36.562,               ,               ,               
  J03, 2025-01-20 07:18:00.000,40606129.08,213386696.5,35.469,40606146.27,166275439.3,34.906,40606145.99,159347273,29.219,40606129.55,213386705.5,35.656,40606126.63,213386666.5,35.938,               ,               ,               
  J03, 2025-01-20 07:18:30.000,40608746.43,213400453,35.562,40608764.36,166286158.8,36.344,40608763.87,159357545.9,29.031,40608746.99,213400462,35.75,40608744.23,213400423,35.688,               ,               ,               
  J03, 2025-01-20 07:19:00.000,40611370.45,213414243,35.812,40611388.05,166296904.3,36,40611387.07,159367843.8,28.25,40611371.12,213414251.9,35.75,40611368.07,213414212.9,36.125,               ,               ,               
  J03, 2025-01-20 07:19:30.000,40614001.38,213428065.4,35.781,40614018.7,166307675.1,36.344,40614017.55,159378165.8,29.469,40614001.54,213428074.4,35.844,40613998.81,213428035.4,36.125,               ,               ,               
  J03, 2025-01-20 07:20:00.000,40616637.94,213441923.1,34.438,40616655.73,166318473.5,36.75,40616654.63,159388514.2,29.156,40616638.09,213441932.1,35.281,40616634.48,213441893.2,35.031,               ,               ,               
  J03, 2025-01-20 07:20:30.000,40619282.13,213455813.8,34.281,40619299.17,166329297.5,37.281,40619298.39,159398887.2,29.469,40619281.69,213455822.8,34.719,40619277.36,213455783.8,34.344,               ,               ,               
  J03, 2025-01-20 07:21:00.000,40621930.7,213469738.8,32.406,40621948.57,166340148.2,37.281,40621948.19,159409285.9,30.219,40621931.06,213469747.8,32.562,40621926.1,213469708.8,32.844,               ,               ,               
  J03, 2025-01-20 07:21:30.000,40624586.45,213483695.5,34.5,40624604.49,166351023.7,37.562,40624604.46,159419708.3,29.812,40624586.81,213483704.6,34.312,40624583.42,213483665.5,34.844,               ,               ,               
  J03, 2025-01-20 07:22:00.000,40627248.99,213497686.3,34.781,40627266,166361925.7,36.688,40627267.27,159430156,29.344,40627249.24,213497695.3,34.281,40627245.8,213497656.3,34.594,               ,               ,               
  J03, 2025-01-20 07:22:30.000,40629918.53,213511711.9,35,40629935.77,166372854.9,36.469,40629936.23,159440629.8,30.344,40629918.14,213511720.9,35.281,40629914.63,213511681.9,35.062,               ,               ,               
  J03, 2025-01-20 07:23:00.000,40632594.31,213525772.3,36.406,40632611.2,166383811.2,36.219,40632610.94,159451129.7,29.562,40632594.27,213525781.3,36.469,40632590.9,213525742.4,36.75,               ,               ,               
  J03, 2025-01-20 07:23:30.000,40635274.56,213539864.3,36.719,40635292.79,166394792.1,35.219,40635293.24,159461653,29.781,40635275.66,213539873.3,36.719,40635272.72,213539834.3,36.75,               ,               ,               
  J03, 2025-01-20 07:24:00.000,40637963.31,213553992.6,36.594,40637980.05,166405801.3,36.094,40637981.65,159472203.5,30.812,40637964.38,213554001.6,36.688,40637961.2,213553962.6,36.688,               ,               ,               
  J03, 2025-01-20 07:24:30.000,40640658.52,213568154.6,36.812,40640675.31,166416836.7,36.094,40640675.69,159482779.3,30.094,40640659.14,213568163.6,37.094,40640656.51,213568124.6,37.156,               ,               ,               
  J03, 2025-01-20 07:25:00.000,40643360.21,213582349,35.125,40643376.64,166427897.5,36.719,40643376.76,159493379.1,30.031,40643359.88,213582358,35.281,40643356.54,213582319.1,35.625,               ,               ,               
  J03, 2025-01-20 07:25:30.000,40646067.42,213596577.7,35.406,40646084.02,166438984.9,35.219,40646084.26,159504004.6,31.094,40646067.76,213596586.7,36.094,40646064.92,213596547.7,35.844,               ,               ,               
  J03, 2025-01-20 07:26:00.000,40648781,213610838.9,35.188,40648798.38,166450097.6,36.188,40648798.28,159514654.3,30.469,40648780.92,213610847.8,35.219,40648778.15,213610808.9,35.125,               ,               ,               
  J03, 2025-01-20 07:26:30.000,40651501.35,213625134.8,35.5,40651518.64,166461237.5,36.75,40651518.97,159525330,30.781,40651501.38,213625143.8,35.812,40651497.94,213625104.8,36,               ,               ,               
  J03, 2025-01-20 07:27:00.000,40654227.95,213639463.8,35.125,40654245.01,166472403,36.094,40654245.1,159536030.4,30.531,40654227.89,213639472.8,35,40654223.68,213639433.8,35.031,               ,               ,               
  J03, 2025-01-20 07:27:30.000,40656961.32,213653827.8,35.156,40656978.5,166483595.9,37.344,40656978.83,159546757,30.781,40656961.36,213653836.8,34.812,40656958.05,213653797.8,34.969,               ,               ,               
  J03, 2025-01-20 07:28:00.000,40659701.38,213668225.5,34.188,40659718.32,166494815.1,38.438,40659718.26,159557508.6,30.219,40659700.76,213668234.5,34.75,40659697.57,213668195.5,34.688,               ,               ,               
  J03, 2025-01-20 07:28:30.000,40662446.08,213682655.4,34.094,40662464.32,166506059.3,38.406,40662463.65,159568284.4,30.5,40662446.59,213682664.4,34.781,40662443.16,213682625.4,34.219,               ,               ,               
  J03, 2025-01-20 07:29:00.000,40665198.59,213697118.5,33.844,40665215.68,166517329.4,38.156,40665216.25,159579084.9,30.875,40665198.77,213697127.6,34.156,40665195.25,213697088.6,34.375,               ,               ,               
  J03, 2025-01-20 07:29:30.000,40667956.81,213711617.2,34.031,40667974.58,166528627.2,38.031,40667974.78,159589912,31.406,40667957.87,213711626.2,34.469,40667953.86,213711587.2,34.344,               ,               ,               
  J03, 2025-01-20 07:30:00.000,40670723.61,213726148.8,33.25,40670739.43,166539950.6,36.812,40670740.16,159600763.6,30.906,40670722.5,213726157.8,33.562,40670719.01,213726118.8,33.188,               ,               ,               
  J03, 2025-01-20 07:30:30.000,40673494.17,213740712.1,33.875,40673509.99,166551298.7,35.281,40673511.22,159611638.9,31.062,40673494.18,213740721.1,34.5,40673490.97,213740682.1,33.969,               ,               ,               
  J03, 2025-01-20 07:31:00.000,40676272.68,213755314,34.562,40676287.98,166562676.9,34.906,40676289.62,159622543.1,30.969,40676272.28,213755323.1,34.5,40676269.64,213755284.1,34.469,               ,               ,               
  J03, 2025-01-20 07:31:30.000,40679057.06,213769945.8,34.562,40679072.58,166574078.5,33.281,40679073.61,159633469.5,30.281,40679057.33,213769954.8,34.594,40679053.87,213769915.8,35,               ,               ,               
  J03, 2025-01-20 07:32:00.000,40681848.04,213784613.5,34.125,40681863.47,166585507.8,33.031,40681864.61,159644422.7,30.406,40681847.74,213784622.4,34.344,40681843.93,213784583.5,34.281,               ,               ,               
  J03, 2025-01-20 07:32:30.000,40684643.64,213799310.3,34.344,40684661.45,166596960,32.406,40684661.2,159655397.7,30.188,40684644.57,213799319.3,34.812,40684641.85,213799280.3,34.5,               ,               ,               
  J03, 2025-01-20 07:33:00.000,40687447.92,213814043.3,34.031,40687463.59,166608440.3,33.312,40687464.16,159666399.8,29.188,40687448.16,213814052.3,34.344,40687445.31,213814013.3,34.156,               ,               ,               
  J03, 2025-01-20 07:33:30.000,40690258.6,213828810.9,34.062,40690275.12,166619947.8,33.219,40690274.31,159677427.7,27.844,40690258.45,213828820,34.812,40690255.12,213828781,34.312,               ,               ,               
  J03, 2025-01-20 07:34:00.000,40693074.9,213843612.7,34.688,40693090.92,166631481.7,36.062,40693090.73,159688481.1,28.344,40693075,213843621.7,34.875,40693071.46,213843582.7,34.438,               ,               ,               
  J03, 2025-01-20 07:34:30.000,40695897.92,213858445,34.781,40695912.98,166643039.5,37.188,40695913.26,159699557.3,28.375,40695897.36,213858454,34.719,40695894.35,213858415.1,35.094,               ,               ,               
  J03, 2025-01-20 07:35:00.000,40698726.25,213873312.6,34.188,40698742.91,166654624.7,38.281,40698741.87,159710659.8,29.031,40698726.26,213873321.6,34.562,40698723.14,213873282.6,34.562,               ,               ,               
  J03, 2025-01-20 07:35:30.000,40701561.56,213888213,35.969,40701578.23,166666235.5,38.125,40701578.4,159721786.9,29.906,40701561.76,213888222,36.25,40701558.66,213888183,36.25,               ,               ,               
  J03, 2025-01-20 07:36:00.000,40704403.43,213903146.6,34.25,40704419.83,166677872.2,38.594,40704420.1,159732938.7,30.188,40704403.02,213903155.6,34.594,40704399.21,213903116.6,34,               ,               ,               
  J03, 2025-01-20 07:36:30.000,40707251.89,213918114.8,35.5,40707268.15,166689535.8,38.531,40707268.12,159744116.4,30.438,40707252.21,213918123.7,35.438,40707248.93,213918084.8,36.062,               ,               ,               
  J03, 2025-01-20 07:37:00.000,40710106.34,213933114.7,37.031,40710122.44,166701224.2,36.562,40710122.45,159755317.8,30.594,40710106.62,213933123.7,37.188,40710104.03,213933084.7,37.344,               ,               ,               
  J03, 2025-01-20 07:37:30.000,40712966.81,213948148.6,36.281,40712982.56,166712939,37.781,40712983.2,159766544.5,31.125,40712966.86,213948157.6,36.5,40712963.88,213948118.6,36.188,               ,               ,               
  J03, 2025-01-20 07:38:00.000,40715834.89,213963216.7,35.25,40715850.11,166724680.5,37.406,40715850.47,159777796.8,30.656,40715834.14,213963225.7,35.375,40715830.75,213963186.7,35.062,               ,               ,               
  J03, 2025-01-20 07:38:30.000,40718707.04,213978316.3,34.781,40718723.83,166736446.6,37.938,40718723.08,159789072.7,30.469,40718706.99,213978325.3,35.062,40718703.56,213978286.4,35.031,               ,               ,               
  J03, 2025-01-20 07:39:00.000,40721587.7,213993451.5,36.781,40721603.66,166748240.2,37.844,40721603.66,159800375,30.375,40721587.38,213993460.4,36.969,40721584.12,213993421.5,36.719,               ,               ,               
  J03, 2025-01-20 07:39:30.000,40724472.37,214008616.3,35.938,40724489.47,166760057.1,38.781,40724488.52,159811699.5,30.219,40724473.05,214008625.3,36.562,40724469.77,214008586.4,36.281,               ,               ,               
  J03, 2025-01-20 07:40:00.000,40727365.49,214023816.4,36.281,40727381.65,166771901.5,38.062,40727382.12,159823050.3,30.375,40727365.51,214023825.4,36.438,40727362.43,214023786.5,36.406,               ,               ,               
  J03, 2025-01-20 07:40:30.000,40730263.57,214039049,36.312,40730280.2,166783771.1,38.719,40730280.48,159834425.4,29.938,40730264.31,214039058,36.656,40730261.06,214039019,36.688,               ,               ,               
  J03, 2025-01-20 07:41:00.000,40733169.5,214054317.2,34.938,40733185.16,166795668.5,37.25,40733186.03,159845827.2,30.062,40733169.15,214054326.2,36.031,40733166.49,214054287.2,35.625,               ,               ,               
  J03, 2025-01-20 07:41:30.000,40736080.03,214069615.1,35.656,40736096.51,166807589,37.438,40736096.95,159857251,30.125,40736080.63,214069624.1,36.531,40736077.47,214069585.1,36.312,               ,               ,               
  J03, 2025-01-20 07:42:00.000,40738998.06,214084946,36.438,40739013.65,166819535.3,36.812,40739013.75,159868699.5,30.344,40738997.8,214084955,36.688,40738995.23,214084916,36.719,               ,               ,               
  J03, 2025-01-20 07:42:30.000,40741921.72,214100311.3,35.875,40741937.43,166831508.3,35.25,40741937.68,159880173.7,31.125,40741921.5,214100320.3,36.625,40741918.59,214100281.3,36.156,               ,               ,               
  J03, 2025-01-20 07:43:00.000,40744851.6,214115708.5,34.5,40744866.88,166843506.3,36.188,40744867.73,159891671.7,31.031,40744851.12,214115717.5,35.625,40744847.48,214115678.6,34.719,               ,               ,               
  J03, 2025-01-20 07:43:30.000,40747788.16,214131140.1,34.094,40747802.95,166855531,36.25,40747804,159903195.4,31.406,40747787.61,214131149.1,34.938,40747783.19,214131110.1,34.656,               ,               ,               
  J03, 2025-01-20 07:44:00.000,40750730.37,214146603.7,35.031,40750746.31,166867580.6,37.062,40750745.85,159914743,30.281,40750729.89,214146612.7,35.219,40750726.78,214146573.8,34.969,               ,               ,               
  J03, 2025-01-20 07:44:30.000,40753678.69,214162099.4,35,40753695.15,166879655.3,37.344,40753694.88,159926314.6,30.625,40753678.88,214162108.4,35.344,40753675.4,214162069.5,35.312,               ,               ,               
  J03, 2025-01-20 07:45:00.000,40756632.13,214177626.5,35.438,40756649.38,166891754.4,37.781,40756649.29,159937909.6,31.281,40756633.16,214177635.5,35.875,40756629.85,214177596.6,35.656,               ,               ,               
  J03, 2025-01-20 07:45:30.000,40759594.82,214193186.3,34.812,40759610.54,166903879,38.312,40759609.92,159949529,31.344,40759593.7,214193195.3,35.75,40759590.47,214193156.4,35.469,               ,               ,               
  J03, 2025-01-20 07:46:00.000,40762562.26,214208781.5,35.781,40762578.67,166916031.1,37.875,40762577.79,159961174.8,31.5,40762562.22,214208790.5,36.594,40762558.59,214208751.5,36.188,               ,               ,               
  J03, 2025-01-20 07:46:30.000,40765536.18,214224408.5,35.969,40765552.38,166928208,38.938,40765552.2,159972844.4,31.875,40765535.61,214224417.5,36.438,40765532.48,214224378.6,36.25,               ,               ,               
  J03, 2025-01-20 07:47:00.000,40768516.67,214240068.1,36.344,40768532.17,166940410.4,38.781,40768532.1,159984538.3,32.406,40768516.27,214240077.1,36.844,40768512.6,214240038.1,36.562,               ,               ,               
  J03, 2025-01-20 07:47:30.000,40771501.36,214255756.5,37.562,40771517.2,166952635.2,39.312,40771516.99,159996253.7,32.5,40771502.01,214255765.5,36.938,40771498.14,214255726.6,37.531,               ,               ,               
  J03, 2025-01-20 07:48:00.000,40774493.74,214271479.6,37.625,40774509.44,166964886.9,39.188,40774509.2,160007995,32.156,40774493.66,214271488.6,37.344,40774490.56,214271449.6,37.844,               ,               ,               
  J03, 2025-01-20 07:48:30.000,40777491.34,214287236.6,38.125,40777507.82,166977165.2,39.312,40777507.87,160019761.7,32,40777492.11,214287245.6,38,40777489.24,214287206.6,38.031,               ,               ,               
  J03, 2025-01-20 07:49:00.000,40780496.7,214303025.8,38,40780512.08,166989468.5,38.406,40780511.59,160031552.4,31.938,40780496.57,214303034.8,37.844,40780493.18,214302995.8,37.812,               ,               ,               
  J03, 2025-01-20 07:49:30.000,40783506.55,214318843.8,37.25,40783521.76,167001794.3,38.906,40783521.9,160043364.6,31.75,40783506.48,214318852.8,37.469,40783503.13,214318813.8,37.219,               ,               ,               
  J03, 2025-01-20 07:50:00.000,40786523.02,214334696.9,36.969,40786538.77,167014147.4,38.656,40786538.44,160055203,31.562,40786522.79,214334705.9,37.5,40786519.84,214334666.9,37.125,               ,               ,               
  J03, 2025-01-20 07:50:30.000,40789545.51,214350580.9,36.969,40789561.36,167026524.5,39.375,40789561.26,160067064.5,31.062,40789545.65,214350589.9,37.438,40789542.95,214350550.9,37.188,               ,               ,               
  J03, 2025-01-20 07:51:00.000,40792573.61,214366495.7,36.906,40792590.21,167038925.7,39.812,40792589.86,160078949,30.438,40792573.97,214366504.7,37.688,40792571.25,214366465.7,37.625,               ,               ,               
  J03, 2025-01-20 07:51:30.000,40795609.11,214382444.2,37.125,40795624.75,167051353.2,40.125,40795625.3,160090858.6,31.156,40795608.91,214382453.2,37.75,40795606.29,214382414.2,37.656,               ,               ,               
  J03, 2025-01-20 07:52:00.000,40798649.17,214398423.3,37.156,40798665.6,167063804.5,40.312,40798665.81,160102791.2,31.094,40798649.25,214398432.3,38.094,40798646.49,214398393.4,37.781,               ,               ,               
  J03, 2025-01-20 07:52:30.000,40801695.86,214414434.8,37.469,40801712.78,167076281.1,39.875,40801712.85,160114747.8,31.562,40801696.69,214414443.8,37.5,40801693.51,214414404.8,38.125,               ,               ,               
  J03, 2025-01-20 07:53:00.000,40804749.29,214430478.8,36.125,40804765.1,167088783,39.531,40804765.54,160126728.8,32.156,40804749.32,214430487.8,36.531,40804746,214430448.9,36.656,               ,               ,               
  J03, 2025-01-20 07:53:30.000,40807808.01,214446553.7,36.25,40807824.01,167101308.9,39.656,40807824.13,160138732.9,31.719,40807807.96,214446562.7,36.594,40807804.65,214446523.8,36.75,               ,               ,               
  J03, 2025-01-20 07:54:00.000,40810873.05,214462660.5,36.938,40810888.64,167113859.7,40.344,40810888.97,160150760.7,31.781,40810873.44,214462669.5,36.594,40810869.76,214462630.5,36.844,               ,               ,               
  J03, 2025-01-20 07:54:30.000,40813943.95,214478798.1,36.875,40813959.56,167126434.5,40.281,40813959.62,160162811.6,31.938,40813944.24,214478807.2,37.156,40813940.04,214478768.2,37.094,               ,               ,               
  J03, 2025-01-20 07:55:00.000,40817021.17,214494966,36.5,40817036.01,167139032.9,40.094,40817036.45,160174885,32.219,40817020.63,214494975,36.875,40817016.55,214494936.1,36.781,               ,               ,               
  J03, 2025-01-20 07:55:30.000,40820104.64,214511167.9,36.719,40820119.11,167151657.8,40.156,40820119.63,160186983.8,32.375,40820103.72,214511176.9,36.875,40820099.76,214511137.9,37.094,               ,               ,               
  J03, 2025-01-20 07:56:00.000,40823192.47,214527398.5,37.281,40823207.82,167164305,40.531,40823208.17,160199104.2,32.438,40823192.61,214527407.5,37.531,40823188.87,214527368.5,37.812,               ,               ,               
  J03, 2025-01-20 07:56:30.000,40826287.88,214543662.7,37,40826303.09,167176978.5,40.25,40826302.73,160211249.5,32.281,40826287.4,214543671.7,37.594,40826283.67,214543632.7,37.094,               ,               ,               
  J03, 2025-01-20 07:57:00.000,40829388.1,214559956.4,36.906,40829403.5,167189674.9,39.875,40829403.37,160223417,32.375,40829388.03,214559965.4,37.812,40829384.31,214559926.5,37.344,               ,               ,               
  J03, 2025-01-20 07:57:30.000,40832494.14,214576280.9,37.562,40832510.17,167202395.4,39.156,40832509.54,160235607.4,32.812,40832494.46,214576289.9,37.688,40832491.62,214576251,37.875,               ,               ,               
  J03, 2025-01-20 07:58:00.000,40835606.88,214592638.6,38.5,40835622.21,167215141.7,38.781,40835622.5,160247822.7,32.75,40835607.47,214592647.6,38.469,40835604.82,214592608.7,38.594,               ,               ,               
  J03, 2025-01-20 07:58:30.000,40838725.15,214609025.4,38.469,40838740.7,167227910.7,39,40838741.03,160260059.6,32.5,40838725.68,214609034.4,38.688,40838723.04,214608995.5,38.938,               ,               ,               
  J03, 2025-01-20 07:59:00.000,40841848.7,214625442.9,38.312,40841865.2,167240703.5,38.438,40841864.76,160272319.5,33.688,40841849.6,214625451.9,38.594,40841846.98,214625412.9,38.562,               ,               ,               
  J03, 2025-01-20 07:59:30.000,40844979.03,214641889.9,37.344,40844994.02,167253519.5,38.406,40844994.5,160284601.4,33.75,40844979.08,214641898.9,37.656,40844976.11,214641860,37.906,               ,               ,               
  J03, 2025-01-20 08:00:00.000,40848115.38,214658370.7,36.906,40848130.72,167266361.8,38.844,40848130.25,160296908.7,33.469,40848115.38,214658379.8,37.562,40848112.05,214658340.8,37.312,               ,               ,               
  J03, 2025-01-20 08:00:30.000,40851256.35,214674878.6,37.344,40851272.07,167279225.2,38.625,40851271.41,160309236.1,33.188,40851256.89,214674887.7,37.875,40851253.55,214674848.7,37.531,               ,               ,               
  J03, 2025-01-20 08:01:00.000,40854404.78,214691419.1,37.688,40854419.66,167292113.9,38.938,40854419.08,160321587.8,32.531,40854404.59,214691428.1,37.906,40854401.69,214691389.2,38,               ,               ,               
  J03, 2025-01-20 08:01:30.000,40857557.42,214707990.8,37.594,40857572.86,167305027,39.25,40857572.73,160333962.9,32.562,40857557.46,214707999.8,37.812,40857554.9,214707960.9,37.812,               ,               ,               
  J03, 2025-01-20 08:02:00.000,40860716.44,214724590.1,36.562,40860731.64,167317961.7,39.656,40860731.31,160346358.6,33.062,40860716.35,214724599.1,36.688,40860712.94,214724560.2,36.219,               ,               ,               
  J03, 2025-01-20 08:02:30.000,40863881.6,214741224.1,36.156,40863897.05,167330923.3,39.531,40863896.63,160358780.2,32.594,40863881.59,214741233.1,36.375,40863878.01,214741194.2,36.312,               ,               ,               
  J03, 2025-01-20 08:03:00.000,40867051.71,214757884,35.594,40867067.25,167343905.1,39.562,40867067.08,160371221.1,32.406,40867051.44,214757893,35.875,40867047.72,214757854,35.625,               ,               ,               
  J03, 2025-01-20 08:03:30.000,40870227.97,214774575.8,35,40870243.21,167356911.8,39.844,40870243.41,160383685.9,32.062,40870227.63,214774584.8,35.906,40870223.84,214774545.9,35.031,               ,               ,               
  J03, 2025-01-20 08:04:00.000,40873410.12,214791296.3,34.75,40873425.2,167369940.9,39.594,40873425,160396172.2,31.938,40873409.46,214791305.3,35.25,40873405.11,214791266.4,34.812,               ,               ,               
  J03, 2025-01-20 08:04:30.000,40876596.96,214808045.4,34.656,40876612.76,167382992.2,39.875,40876611.87,160408679.7,32.062,40876596.43,214808054.3,36.062,40876593.07,214808015.4,35.188,               ,               ,               
  J03, 2025-01-20 08:05:00.000,40879790.51,214824827,36.469,40879805.28,167396068.9,39.625,40879804.98,160421211.5,30.906,40879790.32,214824836,36.625,40879787.41,214824797,36.75,               ,               ,               
  J03, 2025-01-20 08:05:30.000,40882988.85,214841635.4,37.562,40883003.67,167409166.5,39.469,40883003.76,160433763.4,30.906,40882989.06,214841644.4,37.719,40882986.45,214841605.5,37.625,               ,               ,               
  J03, 2025-01-20 08:06:00.000,40886193.89,214858479.3,37.438,40886208.75,167422291.6,40.656,40886209.54,160446341.7,30.844,40886193.83,214858488.3,37.812,40886191.05,214858449.4,37.781,               ,               ,               
