> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-16 08:48:30.000,41809980.79,219712960.5,34.688,41809996.12,171204947.9,38.812,41809995.18,164071446.2,31.75,41809981.1,219712949.5,35.531,41809978.63,219712912.6,34.938,               ,               ,               
  J02, 2025-01-16 08:49:00.000,41803975,219681403.5,36.312,41803990.88,171180358.1,40.094,41803990.71,164047881,32.281,41803976.07,219681392.5,36.312,41803973.44,219681355.6,36.062,               ,               ,               
  J02, 2025-01-16 08:49:30.000,41797953.04,219649757.9,36.312,41797969.13,171155699.2,40,41797968.4,164024249.6,32.375,41797954.11,219649746.9,36.281,41797951.44,219649710,35.969,               ,               ,               
  J02, 2025-01-16 08:50:00.000,41791915,219618026.7,35.969,41791931.02,171130973.6,40,41791929.91,164000554.2,32.719,41791915.73,219618015.7,36.25,41791913.51,219617978.8,35.875,               ,               ,               
  J02, 2025-01-16 08:50:30.000,41785860.24,219586208,35.812,41785876.06,171106179.8,39.219,41785875.49,163976793.5,32.125,41785861.05,219586197,35.906,41785858.83,219586160.1,35.875,               ,               ,               
  J02, 2025-01-16 08:51:00.000,41779789.27,219554303.6,35.531,41779805.04,171081319.3,39.688,41779804.19,163952968.7,32.781,41779789.33,219554292.7,36.094,41779786.75,219554255.8,35.25,               ,               ,               
  J02, 2025-01-16 08:51:30.000,41773701.7,219522310.4,35.812,41773716.39,171056389.4,38.75,41773716.23,163929077.6,32.75,41773701.62,219522299.4,36.156,41773698.54,219522262.5,35.875,               ,               ,               
  J02, 2025-01-16 08:52:00.000,41767596.99,219490232.5,35.656,41767612.43,171031393.7,38.438,41767612.13,163905123.4,32.406,41767597.03,219490221.5,35.969,41767594.17,219490184.7,35.844,               ,               ,               
  J02, 2025-01-16 08:52:30.000,41761476.35,219458067.7,36,41761492.2,171006330.2,39.312,41761491.77,163881104.2,32.562,41761476.31,219458056.7,36.812,41761473.15,219458019.8,36.375,               ,               ,               
  J02, 2025-01-16 08:53:00.000,41755339.64,219425819.7,36.844,41755355.2,170981201.8,38.906,41755355.02,163857022.9,32.25,41755339.9,219425808.7,37.031,41755337.21,219425771.9,36.219,               ,               ,               
  J02, 2025-01-16 08:53:30.000,41749186.98,219393483,36.219,41749202.02,170956004.4,39.562,41749201.79,163832875.3,32.5,41749186.55,219393472,36.562,41749183.58,219393435.1,36.312,               ,               ,               
  J02, 2025-01-16 08:54:00.000,41743016.86,219361062,36.75,41743032.72,170930741.3,38.5,41743032.27,163808664.8,32.844,41743016.93,219361051,36.938,41743013.87,219361014.1,36.594,               ,               ,               
  J02, 2025-01-16 08:54:30.000,41736831.23,219328557.1,37.531,41736846.95,170905412.7,39.406,41736846.37,163784391.6,32.156,41736831.61,219328546.1,37.312,41736828.07,219328509.2,37.219,               ,               ,               
  J02, 2025-01-16 08:55:00.000,41730629.55,219295963.4,36.938,41730644.73,170880015.1,39.688,41730644.06,163760052.2,32.781,41730629.45,219295952.4,37.375,41730626.3,219295915.6,37.312,               ,               ,               
  J02, 2025-01-16 08:55:30.000,41724411.57,219263290.4,37.531,41724426.76,170854555.6,39.219,41724426.37,163735653.5,32.094,41724411.72,219263279.4,37.562,41724408.8,219263242.6,37.438,               ,               ,               
  J02, 2025-01-16 08:56:00.000,41718177.91,219230529.9,37.75,41718192.7,170829027.9,39.062,41718192.15,163711189.5,32.188,41718177.63,219230518.9,37.781,41718174.71,219230482,37.594,               ,               ,               
  J02, 2025-01-16 08:56:30.000,41711927.02,219197683.2,37.312,41711941.99,170803433,39.156,41711941.33,163686661.1,31.75,41711927.29,219197672.2,37.594,41711924.16,219197635.3,37.281,               ,               ,               
  J02, 2025-01-16 08:57:00.000,41705661.61,219164757.8,37.344,41705676.36,170777776.8,39.594,41705675.96,163662073.9,32,41705661.86,219164746.7,37.844,41705658.84,219164709.9,37.844,               ,               ,               
  J02, 2025-01-16 08:57:30.000,41699379.81,219131744.2,37.406,41699393.77,170752052,39.188,41699393.58,163637420.9,32.031,41699379.46,219131733.2,37.312,41699376.53,219131696.3,37.438,               ,               ,               
  J02, 2025-01-16 08:58:00.000,41693081.58,219098647.5,36.406,41693095.69,170726262.3,38.938,41693095.83,163612705.8,31.375,41693081.04,219098636.5,36.375,41693077.94,219098599.6,36.156,               ,               ,               
  J02, 2025-01-16 08:58:30.000,41686767.96,219065468.3,37,41686782.09,170700408.4,39.625,41686781.98,163587929.2,31.719,41686767.87,219065457.3,36.719,41686764.73,219065420.4,36.625,               ,               ,               
  J02, 2025-01-16 08:59:00.000,41680437.98,219032206.2,36.188,41680452.57,170674489.9,39.531,41680452.62,163563090.6,31.938,41680437.82,219032195.2,36.531,41680434.41,219032158.3,36.219,               ,               ,               
  J02, 2025-01-16 08:59:30.000,41674092.72,218998861.3,36.438,41674107.27,170648506.9,39.125,41674107.73,163538190.2,32.188,41674092.66,218998850.3,36.969,41674089.3,218998813.4,36.562,               ,               ,               
  J02, 2025-01-16 09:00:00.000,41667731.19,218965433.8,35.656,41667746.6,170622459.5,38.719,41667746.45,163513228.1,32.938,41667731.02,218965422.8,36.188,41667727.96,218965385.9,35.719,               ,               ,               
  J02, 2025-01-16 09:00:30.000,41661354.65,218931921.9,36.219,41661369.67,170596346.4,38.438,41661369.27,163488203.1,32.688,41661354.3,218931910.9,36.312,41661350.9,218931874.1,36.062,               ,               ,               
  J02, 2025-01-16 09:01:00.000,41654962.23,218898331.3,36.688,41654977.31,170570171.9,38.281,41654977.15,163463119.2,32.938,41654962.51,218898320.3,36.688,41654959.12,218898283.4,36.844,               ,               ,               
  J02, 2025-01-16 09:01:30.000,41648553.84,218864656.3,37.156,41648569.29,170543931.7,38.719,41648568.72,163437972.3,33.406,41648553.95,218864645.3,37,41648551.29,218864608.4,36.719,               ,               ,               
  J02, 2025-01-16 09:02:00.000,41642129.97,218830900.7,37.375,41642146.02,170517628.7,38.844,41642145.38,163412765.3,33.75,41642130.73,218830889.7,37.094,41642127.84,218830852.9,36.906,               ,               ,               
  J02, 2025-01-16 09:02:30.000,41635691.46,218797064.1,36.344,41635706.57,170491262.5,39.5,41635706.41,163387497.7,33.781,41635691.45,218797053.1,36.562,41635688.33,218797016.2,36.219,               ,               ,               
  J02, 2025-01-16 09:03:00.000,41629237.41,218763145.3,36.094,41629252.53,170464832.3,39.875,41629251.71,163362168.8,33.5,41629236.78,218763134.3,36.156,41629233.7,218763097.4,36.062,               ,               ,               
  J02, 2025-01-16 09:03:30.000,41622767.31,218729145.9,36.406,41622782.42,170438339.3,39.656,41622781.72,163336779.6,33.469,41622767.26,218729134.9,36.75,41622763.89,218729098,36.25,               ,               ,               
  J02, 2025-01-16 09:04:00.000,41616282.13,218695064.3,36.5,41616297.17,170411782.2,39.844,41616296.12,163311329.1,34.031,41616281.35,218695053.3,36.812,41616278.48,218695016.4,36.281,               ,               ,               
  J02, 2025-01-16 09:04:30.000,41609781.08,218660905,36.969,41609796.47,170385164.7,39.812,41609796.52,163285820.7,33.594,41609781.55,218660894,37.375,41609778.53,218660857.2,36.719,               ,               ,               
  J02, 2025-01-16 09:05:00.000,41603265.13,218626663,37.656,41603280.21,170358482.7,39.875,41603279.88,163260250.4,33.312,41603265.57,218626652,37.688,41603262.7,218626615.1,37.375,               ,               ,               
  J02, 2025-01-16 09:05:30.000,41596734.32,218592341.8,37.531,41596749.38,170331738.9,39.281,41596748.75,163234621,33.188,41596734.53,218592330.8,37.625,41596731.85,218592293.9,37.156,               ,               ,               
  J02, 2025-01-16 09:06:00.000,41590187.73,218557941.5,36.375,41590202.99,170304933.5,39,41590202.7,163208932.5,33.531,41590187.77,218557930.5,36.438,41590184.76,218557893.6,36.375,               ,               ,               
  J02, 2025-01-16 09:06:30.000,41583627.24,218523461,36.062,41583641.2,170278065.6,38.375,41583641.32,163183184.1,33.219,41583626.57,218523450,36.188,41583623.33,218523413.1,36.094,               ,               ,               
  J02, 2025-01-16 09:07:00.000,41577049.87,218488901.5,35.25,41577064,170251136.2,38.5,41577064.62,163157376.8,33.344,41577049.66,218488890.5,35.438,41577046.27,218488853.7,35.594,               ,               ,               
  J02, 2025-01-16 09:07:30.000,41570458.29,218454262.4,34.906,41570473.09,170224144.8,38.531,41570472.76,163131510,33.594,41570458.25,218454251.4,35.219,41570453.66,218454214.5,34.438,               ,               ,               
  J02, 2025-01-16 09:08:00.000,41563852.23,218419546.3,34.938,41563866.84,170197093.3,38.625,41563866.59,163105585.7,32.625,41563851.73,218419535.3,35.219,41563847.82,218419498.4,34.875,               ,               ,               
  J02, 2025-01-16 09:08:30.000,41557230.42,218384750.4,36.344,41557245.21,170169979.6,39.406,41557245.08,163079601.7,32.156,41557230.55,218384739.4,36.375,41557226.7,218384702.6,36.219,               ,               ,               
  J02, 2025-01-16 09:09:00.000,41550593.79,218349875.1,37.375,41550609.04,170142804.1,40.25,41550608.46,163053558.6,32.344,41550594.16,218349864.1,37.219,41550591.1,218349827.3,37.25,               ,               ,               
  J02, 2025-01-16 09:09:30.000,41543942.64,218314923.6,37.594,41543957.94,170115569.2,40.344,41543956.98,163027458.4,31.969,41543943.13,218314912.6,37.688,41543940.19,218314875.7,37.344,               ,               ,               
  J02, 2025-01-16 09:10:00.000,41537276.74,218279893.7,37.625,41537291.21,170088273.2,40.094,41537291.32,163001299.8,31.719,41537277.16,218279882.7,37.875,41537274.59,218279845.8,37.625,               ,               ,               
  J02, 2025-01-16 09:10:30.000,41530595.88,218244786.9,37.75,41530611.14,170060917.3,39.719,41530610.43,162975083.7,31.219,41530596.29,218244775.9,37.812,41530593.74,218244739.1,37.625,               ,               ,               
  J02, 2025-01-16 09:11:00.000,41523900.49,218209603.2,36.719,41523916.14,170033501.5,39.656,41523914.97,162948810.2,31.25,41523900.81,218209592.2,37.031,41523898.31,218209555.3,36.719,               ,               ,               
  J02, 2025-01-16 09:11:30.000,41517190.56,218174341.6,36.844,41517206.21,170006024.9,40.125,41517204.89,162922478.5,30.875,41517190.57,218174330.6,37.031,41517187.87,218174293.8,36.75,               ,               ,               
  J02, 2025-01-16 09:12:00.000,41510466.67,218139004.4,36.562,41510481.92,169978489.4,40.594,41510480.31,162896090.4,31.375,41510466.22,218138993.4,36.656,41510462.84,218138956.5,36.5,               ,               ,               
  J02, 2025-01-16 09:12:30.000,41503726.58,218103588.7,37.062,41503742.36,169950892.8,40.25,41503740.95,162869643.5,31.188,41503726.89,218103577.7,37.281,41503723.95,218103540.8,37.531,               ,               ,               
  J02, 2025-01-16 09:13:00.000,41496973.42,218068098.1,36.531,41496988.23,169923237.8,39.5,41496987.62,162843140.9,31.875,41496973.38,218068087.1,37,41496970.22,218068050.2,36.656,               ,               ,               
  J02, 2025-01-16 09:13:30.000,41490205.21,218032532.5,36.906,41490220.76,169895524.4,39.969,41490219.35,162816582.1,32.125,41490204.96,218032521.5,37.25,41490201.66,218032484.6,36.812,               ,               ,               
  J02, 2025-01-16 09:14:00.000,41483423.95,217996891,37,41483438.32,169867751.8,40.344,41483436.78,162789966.8,31.312,41483423.09,217996880,37.031,41483419.81,217996843.1,37.094,               ,               ,               
  J02, 2025-01-16 09:14:30.000,41476626.5,217961173.4,36.781,41476641.38,169839919.9,39.969,41476640.29,162763294.5,31.344,41476626.31,217961162.4,37.094,41476623.15,217961125.5,36.969,               ,               ,               
  J02, 2025-01-16 09:15:00.000,41469815.8,217925381.8,37.25,41469830.01,169812030.3,38.625,41469829.64,162736567.1,32.375,41469815.61,217925370.8,37.531,41469812.13,217925333.9,37.156,               ,               ,               
  J02, 2025-01-16 09:15:30.000,41462989.91,217889513.6,37.219,41463004.3,169784081.1,38.469,41463004.36,162709782.4,31.969,41462989.91,217889502.6,37.344,41462987.08,217889465.8,37.219,               ,               ,               
  J02, 2025-01-16 09:16:00.000,41456151.09,217853573.7,37.438,41456165.79,169756076,38.969,41456165.25,162682944.2,31.625,41456150.76,217853562.7,37.406,41456147.72,217853525.8,36.969,               ,               ,               
  J02, 2025-01-16 09:16:30.000,41449297.57,217817558.7,37.375,41449312.17,169728012.4,39.156,41449311.37,162656049.8,32.062,41449297.35,217817547.7,37.594,41449294.49,217817510.8,37.188,               ,               ,               
  J02, 2025-01-16 09:17:00.000,41442429.7,217781469.2,37.719,41442444.42,169699890.7,38.531,41442443.81,162629099.9,32.625,41442429.94,217781458.2,38,41442426.77,217781421.4,37.625,               ,               ,               
  J02, 2025-01-16 09:17:30.000,41435547.67,217745306.2,38.031,41435562.88,169671711.8,39.125,41435562.42,162602095.1,32.625,41435548.51,217745295.2,38.375,41435546.05,217745258.4,37.812,               ,               ,               
  J02, 2025-01-16 09:18:00.000,41428652.23,217709069.8,37.188,41428667.17,169643475.6,38.688,41428667.17,162575035.5,32.844,41428653.15,217709058.8,37.375,41428650.66,217709022,37.25,               ,               ,               
  J02, 2025-01-16 09:18:30.000,41421742.64,217672757.9,37.5,41421757.23,169615180.7,38.688,41421756.96,162547919.5,32.688,41421742.78,217672747,38.094,41421740.17,217672710.1,37.625,               ,               ,               
  J02, 2025-01-16 09:19:00.000,41414819.38,217636376.7,36.562,41414834.03,169586831.7,37.844,41414834.13,162520751.7,32.531,41414819.14,217636365.7,36.812,41414816.5,217636328.9,36.469,               ,               ,               
  J02, 2025-01-16 09:19:30.000,41407882.42,217599922.9,36.531,41407897.36,169558426.1,38.25,41407897.3,162493529.7,32.125,41407882.96,217599911.8,36.531,41407879.73,217599875,36.312,               ,               ,               
  J02, 2025-01-16 09:20:00.000,41400930.98,217563393.3,37,41400946.26,169529961.5,38.5,41400945.58,162466251.1,32.656,41400931.35,217563382.3,37.344,41400928.97,217563345.4,37.125,               ,               ,               
  J02, 2025-01-16 09:20:30.000,41393966.52,217526794.3,36.781,41393981.1,169501442.8,38.75,41393980.9,162438920.7,32.281,41393966.89,217526783.3,37.469,41393964.81,217526746.4,36.969,               ,               ,               
  J02, 2025-01-16 09:21:00.000,41386988.23,217490123.2,36.719,41387003.56,169472868,39.562,41387002.79,162411536.5,31.438,41386988.29,217490112.2,37.031,41386985.58,217490075.3,36.812,               ,               ,               
  J02, 2025-01-16 09:21:30.000,41379996.32,217453380.6,37.312,41380011.56,169444237.3,37.875,41380010.89,162384098.8,32.531,41379996.69,217453369.6,37.281,41379993.95,217453332.7,37.125,               ,               ,               
  J02, 2025-01-16 09:22:00.000,41372990.42,217416565.9,36.438,41373005.82,169415550.6,39.312,41373005.39,162356607.4,31.344,41372990.88,217416554.9,36.75,41372987.98,217416518,36.5,               ,               ,               
  J02, 2025-01-16 09:22:30.000,41365971.99,217379681,36.5,41365987.23,169386809.1,38.938,41365986.52,162329063.4,31.375,41365972.14,217379670,36.969,41365968.69,217379633.1,36.375,               ,               ,               
  J02, 2025-01-16 09:23:00.000,41358940,217342726,36.469,41358954.52,169358013,39.75,41358954.12,162301467.1,30.969,41358939.81,217342715,36.594,41358936.97,217342678.1,36.438,               ,               ,               
  J02, 2025-01-16 09:23:30.000,41351894.19,217305701.3,36.188,41351909.6,169329162.6,39.219,41351908.46,162273818.8,30.469,41351893.86,217305690.3,36.062,41351890.52,217305653.4,36,               ,               ,               
  J02, 2025-01-16 09:24:00.000,41344834.58,217268606.3,35.594,41344850.36,169300257.4,39.688,41344849.55,162246118,30.75,41344835.09,217268595.3,36.188,41344831.72,217268558.4,35.594,               ,               ,               
  J02, 2025-01-16 09:24:30.000,41337763.01,217231441.7,36.062,41337778.56,169271297.9,39.219,41337776.89,162218365.2,30.188,41337763.08,217231430.7,36.219,41337759.74,217231393.8,35.969,               ,               ,               
  J02, 2025-01-16 09:25:00.000,41330677,217194206.7,35.969,41330692.91,169242283.6,38.719,41330691.71,162190559.8,30.281,41330677.38,217194195.7,35.625,41330674.45,217194158.8,35.812,               ,               ,               
  J02, 2025-01-16 09:25:30.000,41323578.16,217156903.4,35.75,41323593.87,169213216.1,38.438,41323592.45,162162703.5,31.062,41323578.97,217156892.4,35.156,41323575.94,217156855.6,35.531,               ,               ,               
  J02, 2025-01-16 09:26:00.000,41316466.04,217119531.1,35.312,41316482.28,169184094.8,38.312,41316481.32,162134795.5,30.562,41316466.96,217119520.1,34.938,41316464.04,217119483.3,35.156,               ,               ,               
  J02, 2025-01-16 09:26:30.000,41309341.56,217082090.8,35,41309357.65,169154920.5,37.469,41309357.16,162106836.8,31.094,41309342.06,217082079.8,34.594,41309339.38,217082042.9,35,               ,               ,               
  J02, 2025-01-16 09:27:00.000,41302203.71,217044581.1,35.625,41302219.83,169125692.2,36.469,41302218.8,162078826.3,31.781,41302204.26,217044570.1,35.719,41302201.76,217044533.3,35.156,               ,               ,               
  J02, 2025-01-16 09:27:30.000,41295054.15,217007005.3,34.344,41295069.71,169096412.2,37.406,41295068.47,162050766.4,30.719,41295054.42,217006994.3,34.469,41295051.52,217006957.4,34.656,               ,               ,               
  J02, 2025-01-16 09:28:00.000,41287890.27,216969360.7,34.75,41287905.79,169067078.8,36.75,41287905.94,162022655.2,31.406,41287891.03,216969349.7,34.844,41287887.71,216969312.9,35.094,               ,               ,               
  J02, 2025-01-16 09:28:30.000,41280714.61,216931648.7,35.188,41280729.37,169037692.7,38.031,41280729.05,161994493.5,30.219,41280714.39,216931637.7,35.375,41280711.62,216931600.8,35.094,               ,               ,               
  J02, 2025-01-16 09:29:00.000,41273526,216893870.4,35.062,41273539.72,169008255.1,37.125,41273540.35,161966282.5,31.5,41273525.64,216893859.4,35.562,41273523.01,216893822.6,35.438,               ,               ,               
  J02, 2025-01-16 09:29:30.000,41266323.82,216856024.7,35.812,41266338.26,168978765,37.562,41266338.66,161938021.1,31.469,41266324.22,216856013.7,35.531,41266321.23,216855976.9,35.438,               ,               ,               
  J02, 2025-01-16 09:30:00.000,41259109.7,216818111.7,36.312,41259123.95,168949222.3,37.281,41259123.54,161909709.3,30.25,41259109.6,216818100.7,36.156,41259107.23,216818063.8,36.094,               ,               ,               
  J02, 2025-01-16 09:30:30.000,41251881.91,216780132.6,35.438,41251896.82,168919628.2,38.094,41251896.21,161881348.3,30.094,41251882.08,216780121.6,35.688,41251879.71,216780084.8,35.219,               ,               ,               
  J02, 2025-01-16 09:31:00.000,41244642.74,216742090.3,34.75,41244657.42,168889984.8,38.156,41244656.38,161852940.1,30.094,41244643.29,216742079.3,34.906,41244640.43,216742042.5,34.906,               ,               ,               
  J02, 2025-01-16 09:31:30.000,41237390.8,216703983.6,33.938,41237406.19,168860291.2,36.938,41237404.65,161824483.7,29.625,41237391.14,216703972.6,34.438,41237388.19,216703935.8,34.219,               ,               ,               
  J02, 2025-01-16 09:32:00.000,41230126.86,216665808.2,33.938,41230141.75,168830544.1,36.938,41230140.62,161795976,30.406,41230126.55,216665797.2,34.375,41230123.25,216665760.4,33.25,               ,               ,               
  J02, 2025-01-16 09:32:30.000,41222850.66,216627567,32.688,41222865.57,168800745.8,38.125,41222863.03,161767419.3,29.875,41222849.74,216627556,33.438,41222845.25,216627519.1,32.844,               ,               ,               
  J02, 2025-01-16 09:33:00.000,41215561.54,216589265.2,33.969,41215576.86,168770900.2,38.719,41215574.33,161738817.3,29.031,41215561.19,216589254.3,33.875,41215557.82,216589217.4,33.625,               ,               ,               
  J02, 2025-01-16 09:33:30.000,41208259.76,216550898.1,32.406,41208275.61,168741003.8,38.438,41208273.4,161710166.5,29.25,41208260.13,216550887.1,32.188,41208255.93,216550850.2,32.594,               ,               ,               
  J02, 2025-01-16 09:34:00.000,41200947.03,216512464.9,32.656,41200961.68,168711055.8,38.438,41200960.19,161681466.3,29.562,41200946.45,216512453.9,32.812,41200942.77,216512417,32.5,               ,               ,               
  J02, 2025-01-16 09:34:30.000,41193621.42,216473969.4,32.5,41193636.07,168681059.2,37.688,41193634.6,161652719.6,29.719,41193620.91,216473958.4,32.875,41193617.05,216473921.5,32.375,               ,               ,               
  J02, 2025-01-16 09:35:00.000,41186284.35,216435413.1,32.969,41186299.51,168651015.3,37.438,41186297.9,161623927.5,30.344,41186283.75,216435402,33.094,41186280.29,216435365.2,32.625,               ,               ,               
  J02, 2025-01-16 09:35:30.000,41178935.65,216396791.2,32.781,41178949.13,168620920.4,36.469,41178948.27,161595086.6,30.812,41178934.74,216396780.2,32.562,41178930.56,216396743.4,32.656,               ,               ,               
  J02, 2025-01-16 09:36:00.000,41171573.32,216358107.3,35.688,41171587.97,168590777.1,35.156,41171588.09,161566199.2,31.469,41171573.57,216358096.3,35.719,41171570.4,216358059.4,35.406,               ,               ,               
  J02, 2025-01-16 09:36:30.000,41164200.35,216319361.2,35.75,41164214.81,168560585.3,34.469,41164215.17,161537265.4,31.531,41164200.47,216319350.2,36.25,41164198.31,216319313.3,35.875,               ,               ,               
  J02, 2025-01-16 09:37:00.000,41156815.36,216280553,34.094,41156830.37,168530345.1,34.625,41156829.52,161508285.3,31.219,41156815.46,216280542,34.25,41156812.73,216280505.1,34.188,               ,               ,               
  J02, 2025-01-16 09:37:30.000,41149419.37,216241682.7,33.625,41149433.22,168500056.6,35.312,41149433.11,161479258.7,31.25,41149418.99,216241671.7,34.406,41149415.78,216241634.8,33.656,               ,               ,               
  J02, 2025-01-16 09:38:00.000,41142011.57,216202752.5,32.906,41142024.97,168469721.4,36.375,41142024.51,161450187.6,30.344,41142010.58,216202741.5,33.75,41142007.65,216202704.7,33.25,               ,               ,               
  J02, 2025-01-16 09:38:30.000,41134589.31,216163759.5,32.281,41134605.21,168439337.3,35.938,41134604.38,161421069.4,29.969,41134590,216163748.5,32.406,41134586.13,216163711.6,32.031,               ,               ,               
  J02, 2025-01-16 09:39:00.000,41127157.88,216124707.4,31.688,41127173.98,168408907,36.219,41127173.02,161391907.1,29.781,41127157.47,216124696.4,32.219,41127155.2,216124659.5,31.281,               ,               ,               
  J02, 2025-01-16 09:39:30.000,41119715.22,216085593.8,32.688,41119731.25,168378428.9,37.062,41119729.79,161362698.9,28.781,41119715.97,216085582.8,32.062,41119712.53,216085545.9,32.625,               ,               ,               
  J02, 2025-01-16 09:40:00.000,41112261.54,216046420.8,30.469,41112277.3,168347904.5,37.188,41112275.56,161333446.4,28.25,41112260.83,216046409.9,31,41112256.34,216046373,31.031,               ,               ,               
  J02, 2025-01-16 09:40:30.000,41104795.93,216007189.1,30.844,41104810.91,168317334.3,38.094,41104810.38,161304149.9,28.344,41104795.71,216007178,31.312,41104790.55,216007141.2,30.781,               ,               ,               
  J02, 2025-01-16 09:41:00.000,41097318.49,215967896.8,31.906,41097334.59,168286717.1,38.25,41097332.43,161274808.4,27.75,41097318.27,215967885.8,31.781,41097314.96,215967849,31.469,               ,               ,               
  J02, 2025-01-16 09:41:30.000,41089829.78,215928544.6,32.031,41089845.8,168256053,37.781,41089844.48,161245422,28.188,41089830.17,215928533.6,32.844,41089826.31,215928496.8,31.75,               ,               ,               
  J02, 2025-01-16 09:42:00.000,41082330.38,215889136.1,32.156,41082346.47,168225345.1,37.781,41082345.24,161215993.6,28.062,41082330.76,215889125.1,31.969,41082327.17,215889088.3,32.156,               ,               ,               
  J02, 2025-01-16 09:42:30.000,41074820.91,215849668.5,32.219,41074836.09,168194591.1,37.375,41074834.61,161186521,28.531,41074819.73,215849657.5,32.562,41074815.77,215849620.6,32.219,               ,               ,               
  J02, 2025-01-16 09:43:00.000,41067298.74,215810141.4,33.719,41067314.35,168163790.7,36.312,41067313.53,161157004,29.25,41067298.47,215810130.4,34.25,41067295.98,215810093.5,33.688,               ,               ,               
  J02, 2025-01-16 09:43:30.000,41059765.92,215770556.5,34.5,41059781.7,168132945.4,36.062,41059781.02,161127443.9,29.469,41059766.41,215770545.6,34.969,41059763.27,215770508.7,34.656,               ,               ,               
  J02, 2025-01-16 09:44:00.000,41052222.73,215730915.6,34.812,41052237.67,168102056.4,35.844,41052236.75,161097841.9,29.062,41052222.66,215730904.6,35.031,41052219.62,215730867.7,34.656,               ,               ,               
  J02, 2025-01-16 09:44:30.000,41044668.48,215691217.9,35.812,41044683.51,168071123.1,35,41044683.17,161068197.5,28.625,41044668.7,215691206.9,35.375,41044665.99,215691170,35.375,               ,               ,               
  J02, 2025-01-16 09:45:00.000,41037103.66,215651463.2,36.594,41037118.21,168040145.3,34.844,41037117.73,161038510.5,28.5,41037103.92,215651452.2,36.375,41037101.5,215651415.3,36.281,               ,               ,               
  J02, 2025-01-16 09:45:30.000,41029527.46,215611649.6,36.594,41029541.13,168009121.7,33.031,41029541.33,161008779.5,28.125,41029527.45,215611638.6,36.781,41029524.83,215611601.7,36.281,               ,               ,               
  J02, 2025-01-16 09:46:00.000,41021941.06,215571785.3,37.062,41021956.48,167978058.7,34.312,41021954.67,160979010.8,27.219,41021941.79,215571774.3,37.156,41021939,215571737.4,36.938,               ,               ,               
  J02, 2025-01-16 09:46:30.000,41014344.7,215531862.2,37.406,41014358.72,167946949.7,34.219,41014357.82,160949198,26.875,41014344.99,215531851.2,37.281,41014342.37,215531814.3,37.438,               ,               ,               
  J02, 2025-01-16 09:47:00.000,41006736.88,215491884,37.094,41006752.04,167915797.7,34.312,41006749.79,160919344,26.906,41006737.21,215491872.9,37.125,41006734.18,215491836.1,37.125,               ,               ,               
  J02, 2025-01-16 09:47:30.000,40999118.54,215451851.4,36.438,40999134.06,167884603.5,35,40999133.18,160889449.6,27.219,40999119.26,215451840.5,36.844,40999116.29,215451803.6,36.438,               ,               ,               
  J02, 2025-01-16 09:48:00.000,40991490.63,215411763.7,35.531,40991505.7,167853366.2,36.125,40991503.38,160859513.9,27.062,40991490.48,215411752.7,36.219,40991487.42,215411715.8,35.781,               ,               ,               
  J02, 2025-01-16 09:48:30.000,40983851.22,215371620.9,33.438,40983866.41,167822086,35.438,40983865.49,160829536.9,27.844,40983851.25,215371609.9,34.469,40983847.32,215371573,33.75,               ,               ,               
  J02, 2025-01-16 09:49:00.000,40976202.68,215331424.6,34.156,40976217.44,167790764.2,35.281,40976217.22,160799520.2,28.219,40976202.13,215331413.5,34.5,40976198.57,215331376.7,34.531,               ,               ,               
  J02, 2025-01-16 09:49:30.000,40968543,215291176.9,33.688,40968559.36,167759402.3,34.812,40968557.34,160769465.1,28.188,40968543.01,215291165.9,34.312,40968539.92,215291129,33.906,               ,               ,               
  J02, 2025-01-16 09:50:00.000,40960873.16,215250873.2,32.438,40960889.59,167727996.8,34.25,40960887.92,160739368,27.906,40960873.45,215250862.1,32.875,40960869.08,215250825.3,32.25,               ,               ,               
  J02, 2025-01-16 09:50:30.000,40953194.94,215210518.6,33.25,40953210.97,167696551.6,34.594,40953209.66,160709233,27.438,40953194.53,215210507.5,33.312,40953190.77,215210470.7,33,               ,               ,               
  J02, 2025-01-16 09:51:00.000,40945505.7,215170110.4,33.312,40945521.3,167665064.7,34.812,40945519.69,160679058.1,27.75,40945504.64,215170099.5,33.281,40945501.72,215170062.6,33.344,               ,               ,               
  J02, 2025-01-16 09:51:30.000,40937805.84,215129650.4,34.219,40937821.95,167633537.3,34.875,40937820.87,160648844.3,27.594,40937805.66,215129639.4,34.188,40937803.03,215129602.5,34.375,               ,               ,               
  J02, 2025-01-16 09:52:00.000,40930097.97,215089139,34.406,40930112.04,167601969.9,34.25,40930112.37,160618592.3,27.438,40930096.97,215089128.1,34.656,40930093.83,215089091.2,34.375,               ,               ,               
  J02, 2025-01-16 09:52:30.000,40922377.91,215048574.8,35.594,40922393.57,167570361.3,35.406,40922392.78,160588300.7,28.406,40922378.06,215048563.8,35.969,40922375.41,215048526.9,35.906,               ,               ,               
  J02, 2025-01-16 09:53:00.000,40914649.43,215007961.7,35.531,40914664.62,167538714.8,33.031,40914664.55,160557972.7,28.25,40914649.75,215007950.7,36.094,40914646.58,215007913.9,35.656,               ,               ,               
