> PRN,"	                    time","	            C1C","	            L1C","	            S1C","	            C2L","	            L2L","	            S2L","	            C5Q","	            L5Q","	            S5Q","	            C1L","	            L1L","	            S1L","	            C1Z","	            L1Z","	            S1Z","	            C5P	            L5P","	            S5P",
  J02, 2025-01-25 07:59:30.000,41966599.03,220535962.8,32.656,41966620.2,171846292.4,38.188,41966620.43,164686055.7,30.625,41966598.26,220535962.8,33.438,41966594.05,220535951.9,32.531,               ,               ,               
  J02, 2025-01-25 08:00:00.000,41961050.1,220506797.6,32.156,41961070.63,171823566.3,38.656,41961070.59,164664276.4,30.156,41961048.89,220506797.6,33.094,41961044.56,220506786.7,32.844,               ,               ,               
  J02, 2025-01-25 08:00:30.000,41955481.4,220477537.9,32.656,41955502.66,171800766.5,39.094,41955502.56,164642426.7,29.75,41955480.53,220477537.9,32.438,41955476.78,220477527,32.125,               ,               ,               
  J02, 2025-01-25 08:01:00.000,41949896.74,220448191.8,33.188,41949917.98,171777899.5,38.188,41949918.94,164620512.5,29.594,41949896.05,220448191.8,34,41949892.11,220448181,33.125,               ,               ,               
  J02, 2025-01-25 08:01:30.000,41944293.8,220418749.4,33.281,41944314.83,171754957.3,37.875,41944316.46,164598526.2,30.031,41944293.72,220418749.4,33.5,41944289.71,220418738.5,33.406,               ,               ,               
  J02, 2025-01-25 08:02:00.000,41938673.67,220389217.7,33.75,41938695.81,171731945.7,37.375,41938696.76,164576473.4,29.938,41938673.56,220389217.7,34.188,41938670.42,220389206.8,33.938,               ,               ,               
  J02, 2025-01-25 08:02:30.000,41933037.09,220359592.2,33.344,41933058.05,171708860.9,36.781,41933058.86,164554350.5,29.281,41933036.36,220359592.2,33.656,41933033.28,220359581.3,33.438,               ,               ,               
  J02, 2025-01-25 08:03:00.000,41927381.91,220329877.3,33.375,41927403.05,171685706.5,35.906,41927403.74,164532160.8,29.562,41927381.87,220329877.3,33.469,41927378.33,220329866.4,33.188,               ,               ,               
  J02, 2025-01-25 08:03:30.000,41921709.81,220300069.5,33.188,41921731.44,171662479.7,37.25,41921732.45,164509901.9,29.344,41921709.37,220300069.6,33.938,41921705.34,220300058.6,33.312,               ,               ,               
  J02, 2025-01-25 08:04:00.000,41916020.51,220270173.2,33.938,41916041.52,171639183.8,36.375,41916042.76,164487576.7,29.438,41916020.52,220270173.2,34.031,41916016.85,220270162.3,33.562,               ,               ,               
  J02, 2025-01-25 08:04:30.000,41910313.27,220240184.4,33,41910335.18,171615816,36.656,41910336.23,164465182.5,29.719,41910313.42,220240184.4,33.875,41910309.23,220240173.5,33.438,               ,               ,               
  J02, 2025-01-25 08:05:00.000,41904589.99,220210103.5,34.469,41904610.69,171592376.3,36.938,41904611.88,164442719.5,30.094,41904589.76,220210103.4,34.781,41904586.31,220210092.5,34.281,               ,               ,               
  J02, 2025-01-25 08:05:30.000,41898848.26,220179933.9,33.031,41898869.91,171568867.6,36.156,41898870.29,164420190.4,30.656,41898848.02,220179933.9,34.094,41898844.29,220179923,32.938,               ,               ,               
  J02, 2025-01-25 08:06:00.000,41893090.57,220149672.9,33.719,41893111.52,171545287.8,36.719,41893112.07,164397593,30.156,41893089.86,220149672.9,34.062,41893085.89,220149641,33.438,               ,               ,               
  J02, 2025-01-25 08:06:30.000,41887315.1,220119322.3,34.219,41887335.18,171521638,37.094,41887336.14,164374928.7,29.469,41887314.39,220119322.3,34.469,41887310.37,220119290.4,34.156,               ,               ,               
  J02, 2025-01-25 08:07:00.000,41881521.61,220088883.8,35.438,41881543.34,171497919.8,37.219,41881543.24,164352198.7,29.438,41881522.24,220088883.8,35.531,41881518.62,220088851.9,35.344,               ,               ,               
  J02, 2025-01-25 08:07:30.000,41875712.62,220058353.7,34.531,41875732.86,171474130.1,36.938,41875734.19,164329400.3,30.344,41875712.31,220058353.7,35.531,41875709.42,220058321.8,34.812,               ,               ,               
  J02, 2025-01-25 08:08:00.000,41869885.76,220027735.2,35.719,41869907.21,171450271.6,37.062,41869907.58,164306535.9,29.625,41869885.92,220027735.2,35.969,41869882.97,220027703.3,35.875,               ,               ,               
  J02, 2025-01-25 08:08:30.000,41864042.15,219997027.2,35.562,41864063.06,171426343.3,36.469,41864063.83,164283604.6,30.375,41864041.91,219997027.1,35.469,41864039.35,219996995.3,35.219,               ,               ,               
  J02, 2025-01-25 08:09:00.000,41858182.3,219966231.4,35.781,41858203.08,171402346.7,36.906,41858204.23,164260607.8,30.188,41858182.33,219966231.3,35.938,41858179.38,219966199.5,35.688,               ,               ,               
  J02, 2025-01-25 08:09:30.000,41852304.23,219935344.1,36.031,41852324.99,171378278.7,36.406,41852326.47,164237542.8,30,41852304.42,219935344.1,36.719,41852301.98,219935312.2,35.875,               ,               ,               
  J02, 2025-01-25 08:10:00.000,41846410.16,219904370.2,35.875,41846431.65,171354143.3,36.594,41846432.01,164214413,29.875,41846410.07,219904370.2,36.125,41846407.56,219904338.3,36.031,               ,               ,               
  J02, 2025-01-25 08:10:30.000,41840498.72,219873306,34.406,41840519.97,171329937.4,37.781,41840520.6,164191215.7,30.469,41840498.47,219873306,34.938,41840495.39,219873274.1,34.531,               ,               ,               
  J02, 2025-01-25 08:11:00.000,41834570.53,219842153.6,34.906,41834591.69,171305663,38.281,41834592.49,164167952.7,30.719,41834570.61,219842153.6,35.188,41834567.88,219842121.7,34.594,               ,               ,               
  J02, 2025-01-25 08:11:30.000,41828625.68,219810915.6,34.281,41828647.43,171281321.7,38.406,41828648.61,164144625.7,31.281,41828625.97,219810915.6,34.531,41828622.3,219810883.7,34.406,               ,               ,               
  J02, 2025-01-25 08:12:00.000,41822664.19,219779587.3,35.719,41822685.71,171256910.1,38.469,41822686.79,164121231.3,31.312,41822664.13,219779587.3,35.844,41822661.9,219779555.5,35.312,               ,               ,               
  J02, 2025-01-25 08:12:30.000,41816685.77,219748172,36.438,41816707.62,171232430.7,39.156,41816708.27,164097771.8,31.375,41816686.4,219748172,36.219,41816684.78,219748140.1,35.938,               ,               ,               
  J02, 2025-01-25 08:13:00.000,41810690.6,219716670.1,36.5,41810712.6,171207883.8,39.531,41810713.88,164074247.8,32.062,41810691.89,219716670.1,36.25,41810690.02,219716638.2,36.062,               ,               ,               
  J02, 2025-01-25 08:13:30.000,41804679.5,219685080.7,36.5,41804701.66,171183268.8,39.594,41804702.07,164050658.4,31.438,41804680.51,219685080.7,36.344,41804678.3,219685048.8,36.344,               ,               ,               
  J02, 2025-01-25 08:14:00.000,41798651.46,219653403.4,36.312,41798673.24,171158585.2,39.906,41798674.22,164027003.2,31.812,41798652.04,219653403.4,36.406,41798650.06,219653371.5,36.125,               ,               ,               
  J02, 2025-01-25 08:14:30.000,41792607.5,219621639.3,36.656,41792628.97,171133834,39.062,41792629.52,164003283.4,32,41792607.78,219621639.3,36.188,41792605.88,219621607.4,36.656,               ,               ,               
  J02, 2025-01-25 08:15:00.000,41786546.81,219589787.5,36.438,41786567.81,171109014.5,39.469,41786568.37,163979498,31.875,41786547.05,219589787.5,36.375,41786544.93,219589755.6,36.656,               ,               ,               
  J02, 2025-01-25 08:15:30.000,41780468.72,219557849,36.688,41780490.14,171084127.4,38.688,41780490.22,163955647.9,32.312,41780468.67,219557849,36.125,41780466.22,219557817.1,36.438,               ,               ,               
  J02, 2025-01-25 08:16:00.000,41774375.83,219525830.5,34.938,41774397.35,171059178,39.375,41774397.61,163931738.1,32.25,41774375.41,219525830.5,34.969,41774371.56,219525798.6,34.5,               ,               ,               
  J02, 2025-01-25 08:16:30.000,41768265.81,219493720.2,34.625,41768287.05,171034157,39.719,41768287.27,163907759.6,32.562,41768264.99,219493720.1,35.094,41768261.58,219493688.3,34.656,               ,               ,               
  J02, 2025-01-25 08:17:00.000,41762138.57,219461524.5,35.219,41762160.56,171009069.6,39.719,41762160.7,163883717.5,32.375,41762138.63,219461524.5,35.469,41762135.49,219461492.7,34.875,               ,               ,               
  J02, 2025-01-25 08:17:30.000,41755996.61,219429246,35.5,41756017.81,170983917.6,38.844,41756018.3,163859613.5,32.094,41755996.53,219429246.1,36.219,41755993.21,219429214.2,35.688,               ,               ,               
  J02, 2025-01-25 08:18:00.000,41749837.04,219396879.6,35.156,41749858.65,170958697,38.906,41749858.95,163835443.8,32.938,41749837.11,219396879.6,35.094,41749833.72,219396847.7,35.375,               ,               ,               
  J02, 2025-01-25 08:18:30.000,41743662.85,219364431.7,34.5,41743683.7,170933413.1,38.031,41743684.03,163811213.3,32.125,41743662.2,219364431.7,35.25,41743658.65,219364399.8,34.812,41743681.15,163811171.7,28.531
  J02, 2025-01-25 08:19:00.000,41737471.09,219331893.7,35.469,41737491.84,170908058.8,39.594,41737492.42,163786915.6,31.938,41737470.67,219331893.7,35.594,41737466.9,219331861.8,35.25,41737489.78,163786873.9,28.5
  J02, 2025-01-25 08:19:30.000,41731264.12,219299275,35.656,41731283.82,170882641.8,38.844,41731284.92,163762557.6,31.906,41731263.73,219299275,36.188,41731260.64,219299243.2,35.625,41731282.32,163762515.9,29.469
  J02, 2025-01-25 08:20:00.000,41725039.49,219266568.7,36.281,41725060.21,170857156.4,39.406,41725061.02,163738134.2,32.25,41725039.71,219266568.7,36.812,41725036.48,219266536.9,36.688,41725058.06,163738092.4,28.688
  J02, 2025-01-25 08:20:30.000,41718800.44,219233781.6,37.094,41718820.65,170831608.1,39.438,41718821.8,163713650.4,31.875,41718800.48,219233781.6,37.312,41718797.75,219233749.7,36.938,41718818.73,163713608.7,28.375
  J02, 2025-01-25 08:21:00.000,41712544.03,219200907.4,37,41712564.77,170805992,39.188,41712565.49,163689101.6,31.469,41712544.47,219200907.4,37.281,41712541.97,219200875.5,36.781,41712562.34,163689059.9,27.969
  J02, 2025-01-25 08:21:30.000,41706273.06,219167952.3,37.156,41706293.9,170780312.8,38.812,41706294.21,163664492.4,32,41706273.59,219167952.3,37.625,41706270.82,219167920.4,36.938,41706290.94,163664450.7,28.312
  J02, 2025-01-25 08:22:00.000,41699986.01,219134911.4,36.188,41700006.14,170754566.7,39.406,41700006.86,163639819.1,30.75,41699985.93,219134911.4,36.375,41699982.69,219134879.5,36,41700002.99,163639777.5,27.875
  J02, 2025-01-25 08:22:30.000,41693682.56,219101788.1,37.031,41693703.2,170728756.5,39.25,41693703.59,163615084.3,31.031,41693682.77,219101788.1,36.969,41693679.49,219101756.2,36.844,41693699.87,163615042.6,28.188
  J02, 2025-01-25 08:23:00.000,41687364.28,219068582.9,37.062,41687383.95,170702882.4,39.094,41687384.69,163590288.4,31.375,41687364.48,219068582.9,37.531,41687361.31,219068551,36.906,41687381.25,163590246.7,28.156
  J02, 2025-01-25 08:23:30.000,41681028.92,219035293.2,36.844,41681049.37,170676942.5,38.719,41681049.95,163565429.3,31.562,41681029.36,219035293.2,37.219,41681026.5,219035261.3,36.844,41681046.11,163565387.7,28.062
  J02, 2025-01-25 08:24:00.000,41674678.26,219001920.9,36.531,41674698.44,170650938.2,38.344,41674699.57,163540508.6,31.781,41674678.37,219001920.9,37.406,41674674.97,219001889,36.562,41674695.31,163540466.9,28.844
  J02, 2025-01-25 08:24:30.000,41668312.4,218968467.5,37.156,41668332.79,170624870.8,38.469,41668333.57,163515527.3,31.531,41668312.17,218968467.5,37.562,41668308.92,218968435.7,36.844,41668330.3,163515485.6,28.562
  J02, 2025-01-25 08:25:00.000,41661930.38,218934930.1,36.281,41661950.61,170598737.8,38.344,41661951.28,163490483.2,33,41661929.53,218934930.1,36.906,41661926.33,218934898.2,35.844,41661948.48,163490441.6,29.844
  J02, 2025-01-25 08:25:30.000,41655533.09,218901313.8,36.938,41655553.4,170572543.4,38.906,41655554.4,163465380.3,32.688,41655533.63,218901313.8,37.062,41655530.65,218901281.9,36.719,41655551.22,163465338.7,29.719
  J02, 2025-01-25 08:26:00.000,41649119.91,218867613.1,36.781,41649140.27,170546283.2,39.375,41649140.76,163440214.3,33.031,41649119.75,218867613.1,37.031,41649117.1,218867581.2,36.875,41649138.22,163440172.7,29.906
  J02, 2025-01-25 08:26:30.000,41642691.35,218833832.5,35.969,41642712.29,170519960.8,40,41642712.79,163414988.7,33.062,41642691.42,218833832.5,36.281,41642688.44,218833800.6,36.062,41642709.9,163414947,29.625
  J02, 2025-01-25 08:27:00.000,41636247.64,218799971,35.469,41636268.24,170493575.4,40.062,41636268.93,163389702.7,33.5,41636247.58,218799971,36.062,41636244.3,218799939.2,35.469,41636266.01,163389661,30.031
  J02, 2025-01-25 08:27:30.000,41629788.14,218766028,35.438,41629809.41,170467126.4,40.469,41629809.35,163364355.7,33.75,41629788.26,218766028,35.5,41629785.37,218765996.1,35.594,41629806.96,163364314.1,30.281
  J02, 2025-01-25 08:28:00.000,41623314.29,218732003.9,35.844,41623334.71,170440614.2,40.062,41623334.8,163338948.2,33.188,41623314.3,218732003.9,36,41623311.15,218731972,36,41623332.47,163338906.6,29.594
  J02, 2025-01-25 08:28:30.000,41616823.83,218697898.4,36.031,41616844.55,170414038.6,39.438,41616844.6,163313480,32.594,41616823.69,218697898.4,36.125,41616820.76,218697866.5,36.031,41616841.99,163313438.3,29.562
  J02, 2025-01-25 08:29:00.000,41610318.18,218663714.5,36.688,41610339.17,170387401.9,39.688,41610339.58,163287953.1,33.156,41610318.47,218663714.5,36.469,41610316.19,218663682.6,36.844,41610337.16,163287911.4,29.562
  J02, 2025-01-25 08:29:30.000,41603798.23,218629450.3,36.312,41603818.43,170360702.7,39.438,41603819.19,163262366.4,33.281,41603798.45,218629450.3,36.438,41603795.53,218629418.4,36.625,41603816.55,163262324.7,29.688
  J02, 2025-01-25 08:30:00.000,41597262.18,218595106.1,36.125,41597282.68,170333941.1,39.094,41597283.66,163236719.9,33.25,41597262.88,218595106.1,36.688,41597260.09,218595074.2,36.25,41597281.19,163236678.2,29.844
  J02, 2025-01-25 08:30:30.000,41590711.9,218560680.2,36.188,41590732.34,170307115.8,38.594,41590732.79,163211012.4,33.344,41590711.47,218560680.2,36.312,41590708.63,218560648.3,36.281,41590729.45,163210970.7,28.938
  J02, 2025-01-25 08:31:00.000,41584146.18,218526179.9,36.5,41584166.64,170280232.5,39.031,41584167.34,163185249.3,32.844,41584146.53,218526179.9,36.969,41584143.25,218526148,36.656,41584164.32,163185207.6,29.344
  J02, 2025-01-25 08:31:30.000,41577565.45,218491598.2,36.156,41577585.42,170253285.9,38.562,41577586.3,163159425.4,32.625,41577565.73,218491598.2,36.438,41577562.25,218491566.3,36.344,41577583.75,163159383.8,29.469
  J02, 2025-01-25 08:32:00.000,41570970.13,218456937.8,36.5,41570989.93,170226277.9,39.594,41570990.59,163133542.8,32.812,41570969.89,218456937.8,36.75,41570966.84,218456905.9,36.594,41570987.69,163133501.1,29.25
  J02, 2025-01-25 08:32:30.000,41564359.24,218422199.1,36.875,41564379.48,170199208.8,39.812,41564379.88,163107601.7,32.688,41564359.49,218422199.1,37.188,41564356.11,218422167.3,36.812,41564377.24,163107560,29.25
  J02, 2025-01-25 08:33:00.000,41557734.03,218387382.2,37.312,41557753.64,170172078.9,40.531,41557753.94,163081602.2,32.031,41557733.91,218387382.2,37.719,41557731.19,218387350.3,37.688,41557751.29,163081560.5,28.625
  J02, 2025-01-25 08:33:30.000,41551093.1,218352486.7,37.344,41551113.3,170144887.7,39.75,41551113.32,163055544,31.969,41551093.4,218352486.7,37.5,41551090.47,218352454.9,37.469,41551111.1,163055502.3,28.906
  J02, 2025-01-25 08:34:00.000,41544437.82,218317514.1,37.031,41544457.77,170117636.4,40.406,41544458.41,163029428.2,31.688,41544438.23,218317514.1,37.031,41544435.4,218317482.2,36.781,41544455.43,163029386.5,28.094
  J02, 2025-01-25 08:34:30.000,41537767.65,218282465.5,36.938,41537788.25,170090325.9,39.875,41537789.05,163003255.6,31.812,41537768.52,218282465.5,37.094,41537765.99,218282433.6,36.875,41537785.4,163003213.9,28.188
  J02, 2025-01-25 08:35:00.000,41531083.25,218247338.5,37.469,41531103.71,170062954.3,39.531,41531104.3,162977024.5,31.531,41531084.3,218247338.5,37.344,41531081.1,218247306.6,37.281,41531101.41,162976982.8,28.125
  J02, 2025-01-25 08:35:30.000,41524384.51,218212133.3,36.906,41524404.85,170035521.8,39.219,41524404.6,162950735.1,31.188,41524384.28,218212133.3,36.781,41524381.48,218212101.4,36.875,41524401.29,162950693.4,28.344
  J02, 2025-01-25 08:36:00.000,41517671.38,218176855.3,36.188,41517691.43,170008032.5,39.375,41517691.71,162924391.2,31.125,41517671.21,218176855.3,36.188,41517668.13,218176823.4,35.875,41517688.62,162924349.6,28.281
  J02, 2025-01-25 08:36:30.000,41510942.96,218141498,36.594,41510962.94,169980481.5,39.812,41510963.15,162897988.2,31.312,41510943.01,218141498,37,41510939.88,218141466.1,36.594,41510959.63,162897946.5,27.625
  J02, 2025-01-25 08:37:00.000,41504199.68,218106062.8,36.688,41504220.16,169952869.7,39.406,41504220.05,162871526.9,30.969,41504199.81,218106062.8,37.031,41504197.3,218106030.9,36.562,41504216.74,162871485.3,27.75
  J02, 2025-01-25 08:37:30.000,41497443.1,218070555.5,36.656,41497463.2,169925201.8,39.438,41497463.27,162845011.8,32.062,41497442.87,218070555.5,36.969,41497439.63,218070523.6,36.594,41497460.51,162844970.1,28.438
  J02, 2025-01-25 08:38:00.000,41490671.71,218034971.6,36.719,41490691.72,169897474.2,39.781,41490691.98,162818439.5,31.688,41490671.63,218034971.6,37.281,41490668.4,218034939.7,36.531,41490688.9,162818397.8,28.375
  J02, 2025-01-25 08:38:30.000,41483885.74,217999310.9,37.312,41483905.4,169869686.7,39.281,41483906.05,162791809.9,31.781,41483885.54,217999310.9,37.781,41483882.5,217999279,37.25,41483902.47,162791768.2,28.125
  J02, 2025-01-25 08:39:00.000,41477085.46,217963576.2,37.781,41477105.29,169841841.6,40.188,41477105.75,162765125,32,41477085.61,217963576.2,38.375,41477082.57,217963544.3,38.25,41477102.08,162765083.3,28.094
  J02, 2025-01-25 08:39:30.000,41470271.37,217927766.6,38.062,41470290.95,169813938.1,40.031,41470291.2,162738384.2,31.562,41470271.23,217927766.6,38.156,41470268.17,217927734.7,37.969,41470287.86,162738342.5,28.5
  J02, 2025-01-25 08:40:00.000,41463442.52,217891883.8,37.75,41463462.31,169785977.5,39.094,41463462.95,162711588.7,31.781,41463442.96,217891883.8,38,41463440.02,217891851.9,37.812,41463459.59,162711547,28.688
  J02, 2025-01-25 08:40:30.000,41456599.82,217855924.3,37.562,41456619.35,169757957.3,39.188,41456620.2,162684735.9,32.219,41456600.11,217855924.3,38.062,41456596.54,217855892.5,37.625,41456617.26,162684694.3,28.625
  J02, 2025-01-25 08:41:00.000,41449743.05,217819892.4,36.844,41449762.33,169729880.6,38.281,41449763.26,162657829.1,32.25,41449742.95,217819892.4,37.125,41449739.96,217819860.5,36.812,41449760.23,162657787.4,29.125
  J02, 2025-01-25 08:41:30.000,41442872.86,217783789,36.688,41442892.28,169701748.1,38.75,41442892.88,162630868.9,32.375,41442872.73,217783789,37.156,41442869.52,217783757.1,37.062,41442889.49,162630827.2,29.125
  J02, 2025-01-25 08:42:00.000,41435988.17,217747609.5,36.812,41436006.81,169673556.4,38.719,41436008.05,162603851.8,31.938,41435988.23,217747609.5,36.969,41435984.97,217747577.6,36.781,41436004.92,162603810.2,29.062
  J02, 2025-01-25 08:42:30.000,41429088.99,217711355.5,35.594,41429108.46,169645306.6,38.25,41429109.27,162576779.1,32.625,41429088.56,217711355.5,36.688,41429085.34,217711323.6,35.594,41429106.32,162576737.5,29.125
  J02, 2025-01-25 08:43:00.000,41422176.48,217675032.6,35.938,41422196.22,169617003.2,38.281,41422196.84,162549655.1,33,41422176.89,217675032.6,36.094,41422173.53,217675000.7,36.031,41422193.48,162549613.4,28.875
  J02, 2025-01-25 08:43:30.000,41415250.46,217638633.9,36.219,41415270,169588640.7,37.719,41415270.76,162522474.4,32.875,41415250.34,217638633.9,36.281,41415246.68,217638602.1,35.781,41415267.31,162522432.7,29.656
  J02, 2025-01-25 08:44:00.000,41408309.75,217602165.2,36.062,41408330.6,169560223.6,39.062,41408330.58,162495241.3,32.719,41408310.21,217602165.2,36.312,41408307.18,217602133.4,35.844,41408327.26,162495199.7,29.156
  J02, 2025-01-25 08:44:30.000,41401356.87,217565625.4,37.062,41401376.84,169531751.2,39.656,41401376.69,162467955.3,32.594,41401357.18,217565625.4,37.281,41401354.45,217565593.6,36.75,41401373.64,162467913.6,28.938
  J02, 2025-01-25 08:45:00.000,41394389.32,217529012.4,36.875,41394409.64,169503221.6,39.844,41394409.8,162440614.5,32.094,41394389.8,217529012.3,37.375,41394387.31,217528980.5,37.125,41394406.56,162440572.8,28.125
  J02, 2025-01-25 08:45:30.000,41387408.25,217492325.6,37.938,41387428.49,169474634.6,39.75,41387428.64,162413218.6,32.25,41387408.8,217492325.6,38.062,41387406.49,217492293.7,37.406,41387425.13,162413176.9,28.656
  J02, 2025-01-25 08:46:00.000,41380414.16,217455570.5,37.312,41380433.73,169445994.4,39.562,41380434.36,162385771.7,31.344,41380414.66,217455570.5,37.625,41380412.11,217455538.6,37.406,41380430.66,162385730.1,28.844
  J02, 2025-01-25 08:46:30.000,41373406.21,217418747.7,37.094,41373426.98,169417301.5,39.469,41373426.79,162358274.4,30.938,41373407.19,217418747.8,37.094,41373404.99,217418715.9,37.094,41373422.98,162358232.7,28.125
  J02, 2025-01-25 08:47:00.000,41366385.16,217381850.1,37.469,41366404.96,169388550.1,39.125,41366405.34,162330721,31.438,41366385.71,217381850.1,37.344,41366383.89,217381818.2,37.344,41366401.93,162330679.4,28.406
  J02, 2025-01-25 08:47:30.000,41359349.83,217344881.4,35.438,41359370.29,169359743.4,39.75,41359370.42,162303114.6,30.75,41359350.01,217344881.4,35.781,41359346.3,217344849.5,35.344,41359367.14,162303072.9,27.875
  J02, 2025-01-25 08:48:00.000,41352302.14,217307844.1,35.281,41352322.03,169330883.3,38.594,41352322.53,162275457,31.469,41352302.03,217307844.1,35.812,41352298.94,217307812.2,35.375,41352318.87,162275415.3,28.406
  J02, 2025-01-25 08:48:30.000,41345241.48,217270736.2,36.344,41345260.57,169301968.2,38.281,41345260.19,162247746.8,31.125,41345241.2,217270736.2,36.281,41345238.23,217270704.3,36.25,41345257.59,162247705,27.938
  J02, 2025-01-25 08:49:00.000,41338166.52,217233560.4,34.938,41338185.83,169273000.1,38.531,41338186.34,162219985.7,30.281,41338166.11,217233560.4,34.969,41338162.64,217233528.6,35.094,41338183.64,162219944,26.844
  J02, 2025-01-25 08:49:30.000,41331078.79,217196316.3,34.25,41331098.2,169243978.8,37.125,41331098.8,162192173.6,30.438,41331079.05,217196316.3,34.906,41331075.27,217196284.4,34.469,41331095.73,162192131.9,27.844
  J02, 2025-01-25 08:50:00.000,41323979.11,217159004.8,34.156,41323998.45,169214905,36.875,41323998.78,162164311.2,30.469,41323978.99,217159004.8,33.969,41323975.42,217158972.9,34.438,41323995.82,162164269.5,26.812
  J02, 2025-01-25 08:50:30.000,41316864.81,217121621.8,34.156,41316884.5,169185775.5,36.875,41316884.68,162136395.4,31.219,41316865.11,217121621.8,34.688,41316861.64,217121589.9,33.906,41316881.85,162136353.8,28.094
  J02, 2025-01-25 08:51:00.000,41309738.89,217084171.2,34.219,41309757.58,169156593.2,37.281,41309758.29,162108429.2,30.469,41309738.71,217084171.1,34.312,41309735.54,217084139.3,34.375,41309754.95,162108387.4,27.562
  J02, 2025-01-25 08:51:30.000,41302598.5,217046652.1,32.969,41302617.76,169127357.7,37.312,41302618.25,162080411.7,30.406,41302598.32,217046652.1,33.156,41302594.81,217046620.3,33.125,41302615.17,162080370,27.375
  J02, 2025-01-25 08:52:00.000,41295446.06,217009066.5,34.188,41295465.57,169098070.3,37.438,41295466.11,162052344.7,30.688,41295446.1,217009066.5,34.75,41295443.41,217009034.7,34.281,41295462.82,162052303,26.75
  J02, 2025-01-25 08:52:30.000,41288281.18,216971412.6,34.969,41288300.52,169068729.6,37.438,41288301.01,162024226.6,31.031,41288281.15,216971412.7,35.281,41288278.43,216971380.8,34.938,41288297.91,162024184.9,27.281
  J02, 2025-01-25 08:53:00.000,41281103.03,216933693.4,35.281,41281122.48,169039338.1,38.031,41281122.99,161996059.7,30.625,41281103.97,216933693.4,36,41281101.07,216933661.6,35.281,41281119.73,161996018,27.938
  J02, 2025-01-25 08:53:30.000,41273912.77,216895907.8,35.938,41273932.56,169009894.9,38,41273932.21,161967843.4,30.688,41273913.26,216895907.8,36.625,41273911.31,216895876,35.688,41273929.24,161967801.6,27.5
  J02, 2025-01-25 08:54:00.000,41266709.24,216858053.3,35.594,41266728.76,168980397.9,37.781,41266727.97,161939575.4,30.875,41266709.61,216858053.3,36.281,41266707.72,216858021.4,35.625,41266726.37,161939533.7,27.812
  J02, 2025-01-25 08:54:30.000,41259493.41,216820135.3,35.188,41259513.24,168950851.5,38.562,41259512.35,161911260.1,29.469,41259494.04,216820135.3,35.719,41259491.79,216820103.5,35.438,41259510.33,161911218.5,26.562
  J02, 2025-01-25 08:55:00.000,41252264.31,216782150.5,35.125,41252284.5,168921253.1,37.406,41252283.71,161882895,29.406,41252265.3,216782150.5,35.375,41252262.51,216782118.7,35.312,41252282.06,161882853.3,26.406
  J02, 2025-01-25 08:55:30.000,41245024.66,216744101.5,34.688,41245044.09,168891604.5,37.781,41245043.74,161854481.8,30.438,41245024.39,216744101.4,34.875,41245021.65,216744069.5,34.719,41245040.98,161854440.1,27.375
  J02, 2025-01-25 08:56:00.000,41237771.22,216705985.7,32.844,41237790.71,168861904.1,37.531,41237790.42,161826018.9,30,41237771.48,216705985.7,33.156,41237768.3,216705953.8,33.219,41237788.02,161825977.2,26.312
  J02, 2025-01-25 08:56:30.000,41230506.63,216667805.5,33.5,41230525.35,168832153.3,38.125,41230524.9,161797507.8,29.781,41230506.15,216667805.5,33.156,41230502.95,216667773.6,32.969,41230522.18,161797466.1,26.375
  J02, 2025-01-25 08:57:00.000,41223228.3,216629562.1,31.719,41223247.7,168802353.4,37.938,41223247.05,161768949.5,29.562,41223228.23,216629562.1,32.031,41223224.52,216629530.3,31.938,41223243.89,161768907.8,25.438
  J02, 2025-01-25 08:57:30.000,41215938.91,216591252.9,33.188,41215958.04,168772502.1,37.406,41215957.02,161740342,29.094,41215938.89,216591252.9,33.188,41215935.21,216591221,33.062,41215953.77,161740300.3,26.094
  J02, 2025-01-25 08:58:00.000,41208636.5,216552880.6,33.375,41208655.84,168742601.7,37.594,41208655.63,161711687.5,29.531,41208636.49,216552880.6,33.844,41208633.13,216552848.7,33.656,41208651.81,161711645.8,26.031
  J02, 2025-01-25 08:58:30.000,41201322.43,216514444.5,32.5,41201341.27,168712651.6,35.906,41201340.83,161682985.3,30,41201321.58,216514444.5,32.562,41201318.07,216514412.6,32.562,41201338.11,161682943.6,26.969
  J02, 2025-01-25 08:59:00.000,41193995.99,216475944.6,33.5,41194014.54,168682651.8,36.656,41194014.68,161654235.5,30.281,41193995.96,216475944.7,34.188,41193992.52,216475912.8,33.469,41194011.78,161654193.8,26.656
  J02, 2025-01-25 08:59:30.000,41186657.69,216437382,34.406,41186676.34,168652603,34.531,41186676.48,161625438.8,30.344,41186657.91,216437382,34.969,41186654.64,216437350.2,34.531,41186673.2,161625397.1,26.375
  J02, 2025-01-25 09:00:00.000,41179307.59,216398757.5,35.562,41179326.05,168622506,34.906,41179326.59,161596595.9,31.219,41179308.01,216398757.5,35.875,41179305.39,216398725.6,35.625,41179323.99,161596554.2,27.469
  J02, 2025-01-25 09:00:30.000,41171945.44,216360069.6,35.438,41171964.05,168592359.7,34.531,41171964.36,161567705.6,31.25,41171945.87,216360069.5,35.25,41171942.63,216360037.6,35.281,41171961.86,161567663.9,27.25
