> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-29 00:00:00.000,   39628289.563,  208248166.822,         44.000,   39628288.762,  208248098.819,         47.000,   39628285.559,  208248161.895,         44.300,   39628298.750,  162271272.166,         44.600,   39628296.391,  155509966.588,         46.100
J02, 2025-01-29 00:00:30.000,   39631944.906,  208267375.779,         42.800,   39631944.008,  208267307.783,         46.800,   39631940.492,  208267370.866,         44.000,   39631954.512,  162286240.150,         44.500,   39631952.016,  155524310.896,         46.800
J02, 2025-01-29 00:01:00.000,   39635607.359,  208286622.301,         42.600,   39635606.434,  208286554.312,         46.400,   39635603.219,  208286617.388,         43.100,   39635616.727,  162301237.393,         44.700,   39635614.605,  155538683.236,         46.600
J02, 2025-01-29 00:01:30.000,   39639277.188,  208305906.790,         44.100,   39639276.520,  208305838.793,         46.900,   39639272.953,  208305901.871,         43.800,   39639286.781,  162316264.202,         45.600,   39639284.367,  155553083.922,         47.100
J02, 2025-01-29 00:02:00.000,   39642954.109,  208325229.397,         43.900,   39642953.094,  208325161.380,         47.400,   39642949.605,  208325224.478,         43.600,   39642963.445,  162331320.723,         45.500,   39642961.348,  155567513.072,         46.700
J02, 2025-01-29 00:02:30.000,   39646638.172,  208344589.749,         42.500,   39646637.348,  208344521.757,         46.600,   39646633.730,  208344584.836,         43.600,   39646647.918,  162346406.676,         45.400,   39646645.816,  155581970.418,         46.900
J02, 2025-01-29 00:03:00.000,   39650329.594,  208363987.526,         42.200,   39650328.316,  208363919.514,         46.300,   39650325.355,  208363982.607,         43.100,   39650339.273,  162361521.796,         45.400,   39650337.098,  155596455.709,         46.900
J02, 2025-01-29 00:03:30.000,   39654027.984,  208383422.739,         42.700,   39654026.703,  208383354.726,         46.400,   39654023.336,  208383417.826,         43.400,   39654037.734,  162376666.039,         45.000,   39654035.457,  155610968.944,         46.300
J02, 2025-01-29 00:04:00.000,   39657733.547,  208402895.146,         41.700,   39657732.133,  208402827.135,         46.300,   39657728.793,  208402890.234,         42.600,   39657742.883,  162391839.288,         44.700,   39657740.820,  155625509.967,         46.500
J02, 2025-01-29 00:04:30.000,   39661446.188,  208422404.748,         41.300,   39661444.949,  208422336.752,         45.800,   39661441.383,  208422399.835,         42.100,   39661455.910,  162407041.522,         45.100,   39661453.383,  155640078.753,         47.300
J02, 2025-01-29 00:05:00.000,   39665166.016,  208441951.665,         40.600,   39665164.543,  208441883.654,         45.800,   39665161.422,  208441946.752,         42.600,   39665175.344,  162422272.821,         45.100,   39665173.082,  155654675.418,         47.400
J02, 2025-01-29 00:05:30.000,   39668892.359,  208461535.572,         41.300,   39668891.195,  208461467.575,         45.900,   39668888.000,  208461530.659,         42.700,   39668902.109,  162437532.967,         44.600,   39668899.926,  155669299.701,         47.300
J02, 2025-01-29 00:06:00.000,   39672626.000,  208481156.151,         42.400,   39672625.094,  208481088.155,         46.200,   39672621.734,  208481151.244,         43.400,   39672636.324,  162452821.679,         45.100,   39672633.848,  155683951.370,         46.800
J02, 2025-01-29 00:06:30.000,   39676366.656,  208500813.582,         41.300,   39676365.535,  208500745.580,         46.100,   39676362.324,  208500808.677,         42.600,   39676376.570,  162468139.121,         45.800,   39676374.680,  155698630.559,         47.400
J02, 2025-01-29 00:07:00.000,   39680114.422,  208520507.879,         40.900,   39680112.914,  208520439.884,         45.800,   39680109.559,  208520502.975,         42.400,   39680124.188,  162483485.268,         45.900,   39680122.508,  155713337.279,         47.400
J02, 2025-01-29 00:07:30.000,   39683869.297,  208540239.070,         41.800,   39683867.762,  208540171.070,         45.400,   39683864.297,  208540234.167,         42.700,   39683879.254,  162498860.160,         45.300,   39683877.031,  155728071.537,         47.300
J02, 2025-01-29 00:08:00.000,   39687631.109,  208560006.833,         41.200,   39687629.285,  208559938.825,         45.600,   39687626.070,  208560001.934,         42.200,   39687641.070,  162514263.536,         46.200,   39687638.762,  155742833.111,         46.900
J02, 2025-01-29 00:08:30.000,   39691399.766,  208579811.054,         41.900,   39691398.340,  208579743.061,         45.800,   39691395.047,  208579806.148,         42.500,   39691409.426,  162529695.354,         45.300,   39691407.422,  155757621.899,         46.700
J02, 2025-01-29 00:09:00.000,   39695175.172,  208599651.639,         41.300,   39695173.504,  208599583.647,         45.500,   39695170.215,  208599646.740,         42.300,   39695184.902,  162545155.483,         45.000,   39695182.906,  155772437.859,         47.300
J02, 2025-01-29 00:09:30.000,   39698957.516,  208619528.382,         42.000,   39698955.961,  208619460.376,         45.700,   39698952.563,  208619523.492,         41.800,   39698967.305,  162560643.830,         44.700,   39698965.289,  155787280.814,         47.500
J02, 2025-01-29 00:10:00.000,   39702746.969,  208639441.568,         41.400,   39702745.539,  208639373.576,         45.300,   39702742.055,  208639436.676,         42.100,   39702756.328,  162576160.549,         43.600,   39702754.750,  155802150.996,         47.600
J02, 2025-01-29 00:10:30.000,   39706543.188,  208659391.097,         41.000,   39706541.648,  208659323.099,         45.600,   39706538.273,  208659386.207,         42.000,   39706553.234,  162591705.556,         44.100,   39706551.316,  155817048.310,         47.800
J02, 2025-01-29 00:11:00.000,   39710346.313,  208679376.526,         41.700,   39710345.234,  208679308.520,         45.500,   39710341.863,  208679371.642,         42.600,   39710356.031,  162607278.587,         44.500,   39710354.398,  155831972.431,         47.700
J02, 2025-01-29 00:11:30.000,   39714156.266,  208699397.784,         41.700,   39714155.117,  208699329.792,         45.800,   39714151.898,  208699392.893,         42.100,   39714165.840,  162622879.516,         44.300,   39714164.324,  155846923.289,         48.500
J02, 2025-01-29 00:12:00.000,   39717973.047,  208719454.736,         41.800,   39717971.820,  208719386.738,         45.800,   39717968.406,  208719449.846,         42.700,   39717982.434,  162638508.256,         44.400,   39717980.961,  155861900.808,         48.500
J02, 2025-01-29 00:12:30.000,   39721796.844,  208739547.357,         42.100,   39721795.703,  208739479.357,         46.100,   39721792.336,  208739542.472,         43.000,   39721805.551,  162654164.779,         43.900,   39721804.590,  155876904.966,         47.300
J02, 2025-01-29 00:13:00.000,   39725626.813,  208759675.657,         42.200,   39725626.117,  208759607.658,         46.500,   39725622.750,  208759670.772,         42.600,   39725636.496,  162669849.099,         43.900,   39725635.004,  155891935.758,         47.800
J02, 2025-01-29 00:13:30.000,   39729464.047,  208779839.593,         42.600,   39729463.043,  208779771.573,         46.500,   39729459.895,  208779834.710,         43.700,   39729473.277,  162685561.179,         43.300,   39729472.191,  155906993.163,         48.100
J02, 2025-01-29 00:14:00.000,   39733308.063,  208800038.586,         42.400,   39733307.070,  208799970.573,         46.300,   39733303.555,  208800033.702,         42.600,   39733317.195,  162701300.616,         44.400,   39733315.973,  155922076.765,         48.700
J02, 2025-01-29 00:14:30.000,   39737158.328,  208820272.680,         42.300,   39737157.352,  208820204.676,         46.400,   39737154.047,  208820267.797,         43.400,   39737167.773,  162717067.374,         44.400,   39737166.531,  155937186.562,         48.500
J02, 2025-01-29 00:15:00.000,   39741015.719,  208840541.993,         42.100,   39741014.645,  208840473.989,         46.400,   39741011.262,  208840537.111,         43.200,   39741024.984,  162732861.570,         44.300,   39741023.867,  155952322.660,         48.500
J02, 2025-01-29 00:15:30.000,   39744879.375,  208860846.023,         42.400,   39744878.051,  208860778.032,         45.900,   39744874.875,  208860841.148,         42.700,   39744888.832,  162748682.844,         44.000,   39744887.578,  155967484.694,         48.800
J02, 2025-01-29 00:16:00.000,   39748750.063,  208881185.047,         41.100,   39748748.652,  208881117.028,         45.500,   39748745.426,  208881180.171,         42.000,   39748759.207,  162764531.353,         44.500,   39748758.012,  155982672.839,         48.800
J02, 2025-01-29 00:16:30.000,   39752626.797,  208901558.858,         40.600,   39752625.648,  208901490.838,         45.000,   39752622.574,  208901553.982,         41.900,   39752636.504,  162780406.985,         45.700,   39752635.109,  155997886.974,         48.400
J02, 2025-01-29 00:17:00.000,   39756510.422,  208921967.106,         41.400,   39756509.238,  208921899.101,         45.800,   39756505.984,  208921962.236,         41.800,   39756520.047,  162796309.477,         45.000,   39756518.914,  156013126.838,         48.700
J02, 2025-01-29 00:17:30.000,   39760400.703,  208942409.902,         41.400,   39760399.453,  208942341.903,         46.000,   39760396.129,  208942405.027,         42.600,   39760410.262,  162812238.877,         45.500,   39760409.086,  156028392.490,         48.700
J02, 2025-01-29 00:18:00.000,   39764297.391,  208962887.324,         41.500,   39764296.211,  208962819.305,         46.100,   39764293.031,  208962882.456,         42.600,   39764307.168,  162828195.238,         45.200,   39764305.738,  156043683.987,         49.100
J02, 2025-01-29 00:18:30.000,   39768200.766,  208983398.995,         43.000,   39768199.594,  208983330.984,         46.700,   39768196.500,  208983394.129,         43.300,   39768210.609,  162844178.283,         45.400,   39768209.105,  156059001.080,         48.800
J02, 2025-01-29 00:19:00.000,   39772110.594,  209003944.662,         42.200,   39772109.910,  209003876.664,         46.700,   39772106.500,  209003939.793,         43.200,   39772120.027,  162860187.850,         45.300,   39772118.992,  156074343.547,         49.400
J02, 2025-01-29 00:19:30.000,   39776026.984,  209024524.141,         41.800,   39776026.039,  209024456.138,         46.700,   39776022.664,  209024519.275,         43.200,   39776036.559,  162876223.732,         45.600,   39776035.328,  156089711.259,         49.000
