> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-05 00:00:00.000,   39054473.391,  205232635.893,         40.700,   39054472.297,  205232668.899,         43.600,   39054468.879,  205232588.837,         39.400,   39054485.113,  159921570.953,         44.500,   39054482.652,  153258168.277,         44.700
J02, 2025-01-05 00:00:30.000,   39056719.375,  205244437.774,         41.100,   39056718.375,  205244470.773,         44.100,   39056715.215,  205244390.711,         41.100,   39056730.633,  159930767.138,         45.000,   39056728.512,  153266981.271,         44.300
J02, 2025-01-05 00:01:00.000,   39058970.172,  205256265.763,         41.800,   39058968.820,  205256298.755,         44.100,   39058966.023,  205256218.713,         41.300,   39058981.555,  159939983.679,         43.900,   39058979.832,  153275813.763,         44.200
J02, 2025-01-05 00:01:30.000,   39061228.141,  205268130.895,         40.300,   39061226.629,  205268163.895,         43.300,   39061223.414,  205268083.852,         40.500,   39061239.031,  159949229.131,         44.600,   39061238.078,  153284673.990,         43.800
J02, 2025-01-05 00:02:00.000,   39063492.516,  205280031.304,         39.700,   39063491.422,  205280064.312,         43.000,   39063487.695,  205279984.262,         41.200,   39063503.766,  159958502.119,         44.300,   39063502.840,  153293560.582,         44.400
J02, 2025-01-05 00:02:30.000,   39065763.578,  205291965.644,         39.200,   39065761.516,  205291998.638,         42.900,   39065758.453,  205291918.595,         39.400,   39065774.930,  159967801.546,         44.800,   39065773.953,  153302472.507,         44.300
J02, 2025-01-05 00:03:00.000,   39068042.594,  205303943.337,         39.100,   39068041.297,  205303976.315,         42.900,   39068038.004,  205303896.295,         39.900,   39068054.465,  159977134.734,         45.300,   39068053.238,  153311416.814,         44.600
J02, 2025-01-05 00:03:30.000,   39070328.922,  205315957.143,         39.500,   39070327.895,  205315990.138,         43.900,   39070324.313,  205315910.095,         41.100,   39070340.691,  159986496.092,         45.500,   39070339.125,  153320388.110,         45.400
J02, 2025-01-05 00:04:00.000,   39072620.906,  205328000.351,         41.400,   39072619.352,  205328033.353,         43.800,   39072616.031,  205327953.301,         41.100,   39072632.332,  159995880.345,         45.100,   39072630.688,  153329381.333,         45.000
J02, 2025-01-05 00:04:30.000,   39074918.672,  205340073.427,         39.900,   39074917.336,  205340106.437,         43.300,   39074913.770,  205340026.378,         40.500,   39074930.379,  160005287.899,         46.000,   39074928.156,  153338396.878,         44.900
J02, 2025-01-05 00:05:00.000,   39077221.609,  205352177.687,         40.900,   39077220.379,  205352210.689,         43.900,   39077217.387,  205352130.637,         41.400,   39077233.523,  160014719.724,         45.100,   39077231.563,  153347435.704,         44.200
J02, 2025-01-05 00:05:30.000,   39079531.422,  205364314.624,         41.100,   39079530.457,  205364347.628,         44.000,   39079526.926,  205364267.590,         42.100,   39079543.250,  160024177.031,         44.200,   39079540.891,  153356498.948,         43.900
J02, 2025-01-05 00:06:00.000,   39081847.266,  205376484.609,         41.400,   39081845.949,  205376517.627,         43.400,   39081842.746,  205376437.561,         41.600,   39081858.438,  160033660.067,         43.200,   39081856.934,  153365586.835,         43.700
J02, 2025-01-05 00:06:30.000,   39084169.469,  205388687.885,         40.500,   39084167.699,  205388720.867,         43.000,   39084164.727,  205388640.844,         40.300,   39084181.297,  160043169.014,         43.800,   39084178.906,  153374699.587,         43.500
J02, 2025-01-05 00:07:00.000,   39086498.313,  205400924.582,         38.800,   39086496.367,  205400957.591,         42.400,   39086493.367,  205400877.546,         39.800,   39086509.512,  160052704.052,         44.400,   39086507.613,  153383837.304,         43.000
J02, 2025-01-05 00:07:30.000,   39088833.063,  205413195.128,         39.900,   39088832.004,  205413228.145,         43.100,   39088828.742,  205413148.099,         40.300,   39088844.480,  160062265.465,         44.900,   39088842.781,  153393000.313,         43.000
J02, 2025-01-05 00:08:00.000,   39091174.656,  205425499.412,         40.600,   39091173.480,  205425532.386,         43.900,   39091170.082,  205425452.377,         41.100,   39091186.188,  160071853.123,         44.300,   39091184.316,  153402188.474,         43.500
J02, 2025-01-05 00:08:30.000,   39093522.734,  205437838.153,         39.900,   39093521.242,  205437871.136,         43.800,   39093518.250,  205437791.119,         40.800,   39093534.734,  160081467.666,         45.100,   39093532.109,  153411402.390,         43.400
J02, 2025-01-05 00:09:00.000,   39095877.453,  205450210.902,         39.400,   39095876.008,  205450243.922,         43.500,   39095872.586,  205450163.868,         40.300,   39095889.207,  160091108.716,         45.500,   39095886.594,  153420641.695,         43.500
J02, 2025-01-05 00:09:30.000,   39098238.453,  205462618.511,         38.400,   39098237.152,  205462651.508,         42.700,   39098233.613,  205462571.477,         40.300,   39098250.277,  160100776.900,         44.200,   39098247.773,  153429907.044,         43.300
J02, 2025-01-05 00:10:00.000,   39100606.625,  205475060.866,         38.400,   39100604.770,  205475093.885,         42.200,   39100601.621,  205475013.846,         38.800,   39100617.922,  160110472.189,         44.900,   39100615.738,  153439198.338,         43.600
J02, 2025-01-05 00:10:30.000,   39102980.297,  205487537.822,         40.400,   39102978.887,  205487570.811,         43.000,   39102975.711,  205487490.788,         40.800,   39102992.293,  160120194.411,         44.500,   39102990.309,  153448515.445,         43.500
J02, 2025-01-05 00:11:00.000,   39105361.375,  205500049.446,         40.000,   39105359.992,  205500082.450,         43.400,   39105356.875,  205500002.427,         41.300,   39105373.336,  160129943.650,         45.100,   39105371.012,  153457858.455,         43.400
J02, 2025-01-05 00:11:30.000,   39107749.203,  205512595.736,         39.200,   39107747.781,  205512628.740,         43.600,   39107744.340,  205512548.710,         41.100,   39107760.957,  160139719.886,         45.500,   39107758.766,  153467227.332,         43.100
J02, 2025-01-05 00:12:00.000,   39110143.266,  205525176.748,         38.600,   39110141.738,  205525209.729,         43.500,   39110138.570,  205525129.720,         40.200,   39110154.863,  160149523.152,         45.200,   39110153.086,  153476622.120,         43.100
J02, 2025-01-05 00:12:30.000,   39112543.766,  205537792.646,         38.300,   39112542.340,  205537825.650,         42.700,   39112539.164,  205537745.634,         39.700,   39112555.684,  160159353.647,         44.600,   39112553.742,  153486042.994,         43.900
J02, 2025-01-05 00:13:00.000,   39114951.531,  205550443.315,         37.900,   39114949.969,  205550476.318,         41.700,   39114946.551,  205550396.280,         39.800,   39114963.406,  160169211.214,         45.900,   39114961.129,  153495489.800,         43.900
J02, 2025-01-05 00:13:30.000,   39117365.297,  205563129.428,         39.600,   39117364.387,  205563162.412,         42.300,   39117360.426,  205563082.410,         39.700,   39117377.785,  160179096.399,         46.000,   39117375.324,  153504963.108,         43.700
