> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-22 00:00:00.000,   39436578.391,  207240766.650,         40.300,   39436577.477,  207240813.660,         43.500,   39436574.199,  207240593.188,         39.800,   39436588.309,  161486433.839,         47.000,   39436584.996,  154757783.447,         44.100
J02, 2025-01-22 00:00:30.000,   39439817.734,  207257790.744,         39.200,   39439816.668,  207257837.716,         42.700,   39439813.469,  207257617.282,         39.200,   39439827.820,  161499699.269,         47.000,   39439824.961,  154770496.124,         44.300
J02, 2025-01-22 00:01:00.000,   39443065.313,  207274855.469,         39.600,   39443064.000,  207274902.466,         42.900,   39443060.762,  207274682.014,         39.200,   39443075.297,  161512996.409,         47.300,   39443072.637,  154783239.216,         44.600
J02, 2025-01-22 00:01:30.000,   39446320.500,  207291961.162,         40.000,   39446319.605,  207292008.168,         43.100,   39446315.840,  207291787.709,         40.600,   39446330.160,  161526325.472,         46.700,   39446327.984,  154796012.884,         44.100
J02, 2025-01-22 00:02:00.000,   39449583.484,  207309107.606,         41.900,   39449582.691,  207309154.580,         43.400,   39449578.895,  207308934.152,         41.200,   39449593.082,  161539686.243,         46.500,   39449590.977,  154808816.945,         44.400
J02, 2025-01-22 00:02:30.000,   39452854.125,  207326294.777,         40.800,   39452853.164,  207326341.756,         43.400,   39452850.082,  207326121.330,         41.000,   39452864.074,  161553078.782,         46.400,   39452861.691,  154821651.457,         44.700
J02, 2025-01-22 00:03:00.000,   39456132.594,  207343522.627,         41.000,   39456131.480,  207343569.622,         43.400,   39456128.313,  207343349.173,         40.900,   39456142.469,  161566503.027,         46.700,   39456140.145,  154834516.351,         44.400
J02, 2025-01-22 00:03:30.000,   39459418.406,  207360791.250,         40.100,   39459417.824,  207360838.251,         43.400,   39459414.391,  207360617.796,         40.400,   39459428.676,  161579959.045,         46.700,   39459425.938,  154847411.693,         44.100
J02, 2025-01-22 00:04:00.000,   39462712.813,  207378100.549,         40.500,   39462711.332,  207378147.523,         43.100,   39462708.086,  207377927.103,         41.100,   39462722.426,  161593446.745,         47.000,   39462719.641,  154860337.386,         43.800
J02, 2025-01-22 00:04:30.000,   39466014.578,  207395450.621,         40.000,   39466012.773,  207395497.621,         42.600,   39466009.375,  207395277.167,         40.600,   39466024.270,  161606966.221,         46.700,   39466021.371,  154873293.547,         43.900
J02, 2025-01-22 00:05:00.000,   39469323.969,  207412841.039,         39.900,   39469322.336,  207412888.025,         42.400,   39469318.637,  207412667.593,         39.200,   39469333.520,  161620517.136,         46.600,   39469330.383,  154886279.816,         43.900
J02, 2025-01-22 00:05:30.000,   39472640.750,  207430271.931,         40.900,   39472639.559,  207430318.939,         42.800,   39472636.129,  207430098.485,         40.900,   39472650.676,  161634099.585,         46.600,   39472647.711,  154899296.337,         43.800
J02, 2025-01-22 00:06:00.000,   39475965.406,  207447743.577,         40.500,   39475964.090,  207447790.563,         43.300,   39475960.961,  207447570.131,         41.100,   39475975.309,  161647713.785,         46.700,   39475972.656,  154912343.265,         43.500
J02, 2025-01-22 00:06:30.000,   39479297.969,  207465255.780,         40.100,   39479297.078,  207465302.766,         43.600,   39479293.531,  207465082.335,         41.300,   39479308.000,  161661359.600,         45.500,   39479305.309,  154925420.493,         44.000
J02, 2025-01-22 00:07:00.000,   39482637.906,  207482808.223,         40.800,   39482637.086,  207482855.215,         43.700,   39482633.664,  207482634.776,         41.000,   39482648.223,  161675036.770,         46.400,   39482645.613,  154938527.773,         44.100
J02, 2025-01-22 00:07:30.000,   39485986.172,  207500400.947,         40.800,   39485984.922,  207500447.947,         43.200,   39485981.438,  207500227.509,         40.800,   39485996.371,  161688745.323,         47.000,   39485993.633,  154951665.113,         44.200
J02, 2025-01-22 00:08:00.000,   39489341.797,  207518034.224,         40.300,   39489340.781,  207518081.214,         42.700,   39489337.355,  207517860.792,         40.000,   39489351.469,  161702485.470,         46.800,   39489348.961,  154964832.745,         44.300
J02, 2025-01-22 00:08:30.000,   39492704.734,  207535708.018,         41.000,   39492703.688,  207535755.010,         43.100,   39492700.574,  207535534.580,         41.400,   39492714.824,  161716257.199,         46.200,   39492712.199,  154978030.642,         44.100
J02, 2025-01-22 00:09:00.000,   39496075.781,  207553422.585,         41.300,   39496074.730,  207553469.561,         44.100,   39496071.445,  207553249.153,         41.600,   39496085.977,  161730060.669,         45.700,   39496083.398,  154991258.966,         44.700
