> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-17 00:00:00.000,   39315162.969,  206602577.403,         40.200,   39315161.672,  206602467.397,         43.500,   39315158.191,  206602512.416,         39.700,   39315172.563,  160989066.534,         45.700,   39315170.473,  154281182.834,         46.200
J02, 2025-01-17 00:00:30.000,   39318087.531,  206617945.425,         39.300,   39318086.363,  206617835.411,         42.800,   39318082.543,  206617880.437,         39.400,   39318096.953,  161001041.589,         46.000,   39318094.914,  154292658.901,         46.100
J02, 2025-01-17 00:01:00.000,   39321019.641,  206633354.092,         38.100,   39321017.520,  206633244.085,         42.400,   39321014.254,  206633289.111,         39.900,   39321029.117,  161013048.304,         45.800,   39321027.074,  154304165.337,         46.000
J02, 2025-01-17 00:01:30.000,   39323959.500,  206648803.255,         37.900,   39323958.086,  206648693.270,         41.600,   39323954.742,  206648738.274,         38.400,   39323969.133,  161025086.592,         45.600,   39323966.957,  154315702.020,         45.700
J02, 2025-01-17 00:02:00.000,   39326907.156,  206664292.744,         37.600,   39326905.586,  206664182.721,         40.800,   39326902.168,  206664227.755,         38.500,   39326916.754,  161037156.268,         44.700,   39326914.832,  154327268.781,         45.700
J02, 2025-01-17 00:02:30.000,   39329861.906,  206679822.159,         38.900,   39329860.879,  206679712.128,         41.100,   39329857.344,  206679757.165,         38.100,   39329871.629,  161049257.072,         45.400,   39329870.184,  154338865.365,         46.100
J02, 2025-01-17 00:03:00.000,   39332824.984,  206695391.890,         38.800,   39332823.508,  206695281.874,         42.100,   39332820.402,  206695326.903,         39.700,   39332834.695,  161061389.293,         45.100,   39332833.125,  154350492.056,         46.700
J02, 2025-01-17 00:03:30.000,   39335795.516,  206711002.519,         38.900,   39335794.324,  206710892.510,         42.400,   39335791.285,  206710937.539,         39.800,   39335805.375,  161073553.374,         45.100,   39335803.590,  154362149.280,         46.600
J02, 2025-01-17 00:04:00.000,   39338774.000,  206726653.852,         37.100,   39338772.180,  206726543.829,         42.100,   39338768.934,  206726588.871,         38.600,   39338783.855,  161085749.157,         44.600,   39338781.895,  154373836.910,         46.500
J02, 2025-01-17 00:04:30.000,   39341760.078,  206742345.995,         36.800,   39341758.188,  206742235.995,         41.400,   39341754.941,  206742281.016,         38.100,   39341770.055,  161097976.769,         45.100,   39341768.008,  154385555.026,         46.400
J02, 2025-01-17 00:05:00.000,   39344753.813,  206758078.566,         35.900,   39344751.992,  206757968.569,         40.700,   39344748.605,  206758013.592,         37.300,   39344763.633,  161110235.862,         45.100,   39344761.848,  154397303.308,         47.000
J02, 2025-01-17 00:05:30.000,   39347755.422,  206773852.270,         36.700,   39347753.969,  206773742.267,         41.000,   39347750.543,  206773787.296,         37.300,   39347765.652,  161122527.021,         45.200,   39347763.621,  154409082.333,         46.400
J02, 2025-01-17 00:06:00.000,   39350764.891,  206789666.247,         38.400,   39350763.254,  206789556.266,         40.900,   39350760.371,  206789601.274,         38.400,   39350774.750,  161134849.572,         45.500,   39350773.000,  154420891.416,         47.000
J02, 2025-01-17 00:06:30.000,   39353781.719,  206805520.721,         38.400,   39353780.344,  206805410.719,         41.900,   39353777.102,  206805455.755,         39.100,   39353791.719,  161147203.607,         45.300,   39353790.070,  154432730.696,         46.300
J02, 2025-01-17 00:07:00.000,   39356806.578,  206821415.816,         39.000,   39356805.652,  206821305.819,         42.400,   39356802.164,  206821350.842,         40.000,   39356816.738,  161159589.333,         45.600,   39356814.859,  154444600.344,         46.000
J02, 2025-01-17 00:07:30.000,   39359839.047,  206837351.600,         38.600,   39359837.809,  206837241.610,         42.000,   39359834.758,  206837286.634,         39.600,   39359849.480,  161172006.798,         45.200,   39359847.359,  154456500.395,         46.600
J02, 2025-01-17 00:08:00.000,   39362879.500,  206853328.042,         37.000,   39362877.742,  206853218.036,         41.400,   39362874.996,  206853263.068,         38.600,   39362889.223,  161184455.894,         45.800,   39362887.609,  154468430.784,         46.700
J02, 2025-01-17 00:08:30.000,   39365927.594,  206869345.698,         38.500,   39365925.945,  206869235.707,         41.800,   39365923.008,  206869280.733,         38.900,   39365937.816,  161196937.140,         45.000,   39365935.684,  154480391.967,         46.000
J02, 2025-01-17 00:09:00.000,   39368983.594,  206885404.324,         37.500,   39368982.402,  206885294.317,         42.000,   39368978.926,  206885339.357,         38.400,   39368993.359,  161209450.273,         45.600,   39368991.516,  154492383.714,         45.600
J02, 2025-01-17 00:09:30.000,   39372047.250,  206901503.441,         39.200,   39372046.320,  206901393.434,         42.300,   39372043.102,  206901438.475,         38.600,   39372057.422,  161221994.974,         46.400,   39372054.965,  154504405.709,         46.000
J02, 2025-01-17 00:10:00.000,   39375118.656,  206917643.293,         37.300,   39375117.219,  206917533.278,         42.300,   39375114.211,  206917578.327,         38.200,   39375128.852,  161234571.432,         45.800,   39375126.270,  154516458.112,         46.000
J02, 2025-01-17 00:10:30.000,   39378197.531,  206933824.363,         38.300,   39378196.195,  206933714.349,         42.400,   39378193.074,  206933759.397,         38.500,   39378207.680,  161247179.982,         46.200,   39378205.430,  154528541.320,         45.600
J02, 2025-01-17 00:11:00.000,   39381284.578,  206950045.922,         38.800,   39381282.863,  206949935.925,         41.800,   39381279.918,  206949980.956,         38.500,   39381294.727,  161259820.122,         45.900,   39381292.215,  154540654.762,         45.800
J02, 2025-01-17 00:11:30.000,   39384379.063,  206966307.765,         37.500,   39384377.867,  206966197.776,         41.200,   39384374.680,  206966242.805,         38.500,   39384389.059,  161272491.624,         45.400,   39384387.004,  154552798.283,         46.000
J02, 2025-01-17 00:12:00.000,   39387481.672,  206982610.691,         37.000,   39387480.344,  206982500.688,         41.300,   39387476.746,  206982545.732,         37.500,   39387491.707,  161285195.144,         45.100,   39387489.402,  154564972.473,         45.900
J02, 2025-01-17 00:12:30.000,   39390592.141,  206998954.570,         36.900,   39390590.648,  206998844.567,         41.300,   39390587.363,  206998889.619,         38.000,   39390601.887,  161297930.579,         45.000,   39390599.723,  154577177.263,         46.100
J02, 2025-01-17 00:13:00.000,   39393709.969,  207015339.450,         38.300,   39393708.832,  207015229.431,         42.600,   39393705.852,  207015274.491,         39.200,   39393720.000,  161310697.974,         45.200,   39393717.695,  154589412.680,         45.800
J02, 2025-01-17 00:13:30.000,   39396835.438,  207031765.176,         38.600,   39396834.746,  207031655.190,         43.100,   39396830.949,  207031700.232,         39.800,   39396845.527,  161323497.165,         45.400,   39396843.285,  154601678.569,         46.300
J02, 2025-01-17 00:14:00.000,   39399969.219,  207048231.715,         37.900,   39399967.633,  207048121.714,         42.700,   39399964.754,  207048166.764,         39.200,   39399979.188,  161336328.161,         45.300,   39399976.578,  154613974.931,         46.100
J02, 2025-01-17 00:14:30.000,   39403110.375,  207064739.079,         38.900,   39403109.051,  207064629.064,         43.000,   39403106.047,  207064674.136,         39.900,   39403120.313,  161349190.959,         46.000,   39403118.066,  154626301.780,         45.800
J02, 2025-01-17 00:15:00.000,   39406259.469,  207081286.994,         38.100,   39406257.625,  207081176.988,         42.600,   39406254.371,  207081222.044,         39.500,   39406269.598,  161362085.411,         45.700,   39406267.094,  154638658.924,         45.700
J02, 2025-01-17 00:15:30.000,   39409416.219,  207097875.923,         37.400,   39409414.977,  207097765.923,         41.900,   39409411.602,  207097810.986,         37.700,   39409426.516,  161375011.797,         45.800,   39409423.992,  154651046.713,         46.000
J02, 2025-01-17 00:16:00.000,   39412580.578,  207114505.610,         39.100,   39412579.656,  207114395.611,         43.000,   39412576.305,  207114440.659,         39.800,   39412590.891,  161387969.919,         46.200,   39412588.555,  154663464.908,         46.000
J02, 2025-01-17 00:16:30.000,   39415753.078,  207131175.986,         39.200,   39415751.742,  207131066.001,         43.500,   39415748.848,  207131111.050,         40.300,   39415763.043,  161400959.789,         46.400,   39415761.184,  154675913.496,         46.600
J02, 2025-01-17 00:17:00.000,   39418933.203,  207147887.372,         40.200,   39418932.246,  207147777.374,         44.300,   39418929.031,  207147822.436,         41.500,   39418943.098,  161413981.555,         45.800,   39418941.219,  154688392.681,         46.600
J02, 2025-01-17 00:17:30.000,   39422121.094,  207164639.512,         41.300,   39422120.281,  207164529.498,         44.400,   39422116.883,  207164574.569,         41.400,   39422131.223,  161427035.108,         46.600,   39422129.063,  154700902.322,         46.500
J02, 2025-01-17 00:18:00.000,   39425317.047,  207181432.478,         41.700,   39425316.367,  207181322.464,         44.600,   39425313.066,  207181367.541,         41.300,   39425327.051,  161440120.465,         45.900,   39425324.809,  154713442.447,         46.700
J02, 2025-01-17 00:18:30.000,   39428520.531,  207198266.483,         40.300,   39428519.766,  207198156.470,         44.700,   39428516.492,  207198201.534,         41.200,   39428530.723,  161453237.785,         46.700,   39428528.164,  154726013.194,         46.600
J02, 2025-01-17 00:19:00.000,   39431731.563,  207215141.183,         40.800,   39431730.293,  207215031.192,         44.300,   39431727.117,  207215076.246,         41.500,   39431741.750,  161466386.846,         47.100,   39431739.449,  154738614.346,         46.400
J02, 2025-01-17 00:19:30.000,   39434950.594,  207232056.697,         41.100,   39434949.723,  207231946.708,         44.700,   39434946.012,  207231991.768,         41.600,   39434960.855,  161479567.709,         47.200,   39434958.379,  154751245.983,         45.900
J02, 2025-01-17 00:20:00.000,   39438177.266,  207249013.051,         40.400,   39438176.012,  207248903.060,         44.800,   39438173.332,  207248948.114,         41.200,   39438187.637,  161492780.396,         47.700,   39438185.043,  154763908.113,         46.000
J02, 2025-01-17 00:20:30.000,   39441411.813,  207266009.927,         39.500,   39441410.508,  207265899.915,         44.900,   39441407.219,  207265944.991,         41.000,   39441421.984,  161506024.621,         47.000,   39441419.383,  154776600.504,         46.300
J02, 2025-01-17 00:21:00.000,   39444654.172,  207283047.503,         40.300,   39444652.699,  207282937.492,         44.700,   39444649.578,  207282982.575,         41.900,   39444664.684,  161519300.589,         47.100,   39444662.141,  154789323.279,         46.800
J02, 2025-01-17 00:21:30.000,   39447904.188,  207300125.792,         40.500,   39447903.281,  207300015.788,         45.200,   39447899.980,  207300060.870,         41.700,   39447914.363,  161532608.288,         47.300,   39447912.145,  154802076.469,         46.800
J02, 2025-01-17 00:22:00.000,   39451161.734,  207317244.764,         41.000,   39451160.543,  207317134.776,         45.200,   39451157.355,  207317179.842,         42.100,   39451172.129,  161545947.676,         47.200,   39451169.871,  154814860.034,         47.000
J02, 2025-01-17 00:22:30.000,   39454427.313,  207334404.245,         41.000,   39454426.277,  207334294.233,         45.200,   39454422.617,  207334339.316,         42.200,   39454437.355,  161559318.607,         46.400,   39454435.320,  154827673.838,         46.700
J02, 2025-01-17 00:23:00.000,   39457700.359,  207351604.195,         40.500,   39457699.293,  207351494.170,         45.100,   39457695.750,  207351539.268,         42.500,   39457710.664,  161572721.089,         47.000,   39457708.422,  154840517.865,         47.100
J02, 2025-01-17 00:23:30.000,   39460981.188,  207368844.926,         40.600,   39460980.121,  207368734.917,         45.300,   39460976.711,  207368780.005,         42.100,   39460991.566,  161586155.369,         47.400,   39460989.141,  154853392.362,         46.800
J02, 2025-01-17 00:24:00.000,   39464269.703,  207386126.482,         40.600,   39464267.957,  207386016.483,         45.000,   39464264.813,  207386061.559,         41.100,   39464280.023,  161599621.445,         47.200,   39464277.648,  154866297.326,         46.900
J02, 2025-01-17 00:24:30.000,   39467566.016,  207403448.741,         40.300,   39467564.352,  207403338.730,         44.600,   39467560.973,  207403383.821,         40.800,   39467576.223,  161613119.226,         46.400,   39467574.117,  154879232.687,         46.400
J02, 2025-01-17 00:25:00.000,   39470870.234,  207420811.323,         40.000,   39470868.418,  207420701.313,         44.500,   39470864.910,  207420746.403,         40.700,   39470880.340,  161626648.443,         47.500,   39470878.016,  154892198.174,         47.100
J02, 2025-01-17 00:25:30.000,   39474181.781,  207438214.609,         41.100,   39474180.121,  207438104.584,         44.900,   39474176.855,  207438149.690,         41.400,   39474192.184,  161640209.376,         47.500,   39474190.082,  154905194.048,         46.500
J02, 2025-01-17 00:26:00.000,   39477501.188,  207455657.954,         41.300,   39477499.941,  207455547.937,         44.600,   39477496.770,  207455593.047,         41.500,   39477511.688,  161653801.515,         47.700,   39477509.758,  154918219.842,         46.800
J02, 2025-01-17 00:26:30.000,   39480828.188,  207473141.771,         41.300,   39480827.055,  207473031.744,         44.900,   39480823.750,  207473076.850,         41.400,   39480838.945,  161667425.173,         47.200,   39480836.875,  154931275.837,         46.800
J02, 2025-01-17 00:27:00.000,   39484163.188,  207490666.252,         41.400,   39484161.719,  207490556.243,         45.100,   39484158.434,  207490601.354,         41.600,   39484173.840,  161681080.536,         47.000,   39484171.645,  154944362.207,         46.800
J02, 2025-01-17 00:27:30.000,   39487505.688,  207508231.186,         41.000,   39487504.125,  207508121.196,         44.300,   39487500.699,  207508166.287,         40.400,   39487516.461,  161694767.443,         46.000,   39487514.336,  154957478.797,         47.000
J02, 2025-01-17 00:28:00.000,   39490856.078,  207525836.675,         40.000,   39490854.535,  207525726.665,         43.700,   39490851.207,  207525771.775,         39.900,   39490866.480,  161708485.926,         44.500,   39490864.500,  154970625.670,         47.300
J02, 2025-01-17 00:28:30.000,   39494213.703,  207543482.617,         40.000,   39494212.676,  207543372.611,         44.400,   39494208.621,  207543417.711,         40.500,   39494224.809,  161722235.938,         46.200,   39494222.305,  154983802.756,         46.900
J02, 2025-01-17 00:29:00.000,   39497579.484,  207561168.644,         40.900,   39497578.289,  207561058.616,         44.700,   39497574.738,  207561103.737,         41.100,   39497590.250,  161736017.190,         46.800,   39497587.832,  154997009.763,         47.100
J02, 2025-01-17 00:29:30.000,   39500952.875,  207578895.106,         41.100,   39500951.473,  207578785.100,         45.400,   39500948.441,  207578830.207,         42.200,   39500963.563,  161749829.944,         47.100,   39500961.215,  155010246.972,         47.000
J02, 2025-01-17 00:30:00.000,   39504333.719,  207596661.832,         41.700,   39504332.566,  207596551.840,         46.100,   39504329.480,  207596596.940,         42.500,   39504344.566,  161763674.042,         46.800,   39504342.262,  155023514.218,         47.000
J02, 2025-01-17 00:30:30.000,   39507722.391,  207614468.359,         41.600,   39507720.961,  207614358.352,         45.400,   39507717.891,  207614403.460,         42.600,   39507733.117,  161777549.159,         47.600,   39507730.676,  155036811.190,         47.300
J02, 2025-01-17 00:31:00.000,   39511118.406,  207632314.526,         41.100,   39511117.191,  207632204.534,         44.700,   39511113.504,  207632249.634,         41.400,   39511129.250,  161791455.211,         46.800,   39511127.125,  155050137.814,         46.700
J02, 2025-01-17 00:31:30.000,   39514522.172,  207650200.847,         40.300,   39514520.773,  207650090.847,         44.900,   39514517.598,  207650135.963,         41.700,   39514532.848,  161805392.525,         46.500,   39514530.969,  155063494.396,         47.800
