> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-01 00:00:00.000,   38972624.922,  204802496.958,         40.400,   38972623.707,  204802529.941,         43.200,   38972620.406,  204802418.886,         40.500,   38972636.563,  159586392.107,         40.200,   38972636.117,  152936954.031,         45.400
J02, 2025-01-01 00:00:30.000,   38974684.813,  204813322.675,         39.200,   38974683.133,  204813355.666,         42.400,   38974679.926,  204813244.589,         39.500,   38974696.566,  159594827.610,         39.600,   38974696.168,  152945038.025,         45.300
J02, 2025-01-01 00:01:00.000,   38976749.813,  204824176.157,         39.200,   38976747.941,  204824209.155,         41.800,   38976744.559,  204824098.078,         38.500,   38976761.734,  159603284.744,         40.600,   38976761.887,  152953142.792,         45.800
J02, 2025-01-01 00:01:30.000,   38978821.094,  204835056.837,         36.000,   38978818.531,  204835089.850,         40.200,   38978815.063,  204834978.765,         37.000,   38978832.188,  159611763.130,         41.800,   38978832.578,  152961267.869,         46.000
J02, 2025-01-01 00:02:00.000,   38980897.250,  204845964.852,         35.200,   38980895.789,  204845997.858,         40.600,   38980892.605,  204845886.787,         36.400,   38980908.867,  159620262.779,         42.600,   38980908.621,  152969413.366,         45.900
J02, 2025-01-01 00:02:30.000,   38982978.031,  204856900.719,         37.200,   38982977.055,  204856933.718,         42.000,   38982973.570,  204856822.654,         38.300,   38982990.027,  159628784.137,         42.700,   38982989.715,  152977579.628,         45.800
J02, 2025-01-01 00:03:00.000,   38985064.656,  204867864.577,         38.400,   38985063.391,  204867897.591,         42.600,   38985060.594,  204867786.505,         39.300,   38985077.008,  159637327.306,         43.700,   38985076.234,  152985766.788,         45.500
J02, 2025-01-01 00:03:30.000,   38987156.500,  204878856.655,         39.000,   38987155.238,  204878889.646,         43.500,   38987151.922,  204878778.583,         40.100,   38987169.000,  159645892.431,         43.800,   38987167.828,  152993975.020,         45.100
J02, 2025-01-01 00:04:00.000,   38989253.516,  204889877.190,         39.700,   38989252.152,  204889910.181,         43.200,   38989248.836,  204889799.111,         40.200,   38989266.809,  159654479.760,         45.100,   38989264.809,  153002204.501,         45.300
J02, 2025-01-01 00:04:30.000,   38991355.969,  204900926.521,         40.400,   38991355.043,  204900959.505,         43.100,   38991351.645,  204900848.457,         39.900,   38991369.844,  159663089.527,         44.100,   38991367.188,  153010455.503,         44.600
J02, 2025-01-01 00:05:00.000,   38993463.703,  204912004.354,         39.000,   38993462.766,  204912037.361,         43.100,   38993459.719,  204911926.290,         40.900,   38993477.027,  159671721.521,         43.700,   38993475.039,  153018727.791,         43.900
J02, 2025-01-01 00:05:30.000,   38995577.719,  204923111.254,         37.900,   38995575.191,  204923144.260,         41.300,   38995572.379,  204923033.190,         39.400,   38995590.785,  159680376.128,         43.200,   38995588.797,  153027021.771,         43.600
J02, 2025-01-01 00:06:00.000,   38997697.422,  204934247.480,         36.600,   38997695.160,  204934280.464,         40.300,   38997691.602,  204934169.423,         38.100,   38997709.664,  159689053.610,         43.000,   38997708.250,  153035337.650,         43.200
J02, 2025-01-01 00:06:30.000,   38999821.781,  204945412.504,         36.900,   38999820.613,  204945445.488,         41.500,   38999817.395,  204945334.440,         37.700,   38999834.203,  159697753.553,         43.000,   38999833.297,  153043675.071,         44.300
J02, 2025-01-01 00:07:00.000,   39001951.938,  204956606.420,         40.000,   39001951.070,  204956639.412,         43.000,   39001947.859,  204956528.356,         40.600,   39001964.840,  159706475.960,         44.100,   39001963.461,  153052034.011,         44.500
J02, 2025-01-01 00:07:30.000,   39004087.938,  204967829.802,         40.100,   39004087.148,  204967862.795,         43.900,   39004083.574,  204967751.747,         41.400,   39004100.969,  159715221.337,         43.900,   39004099.750,  153060414.973,         43.500
