> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-31 00:00:00.000,   39689202.234,  208568287.955,         41.400,   39689200.516,  208568219.956,         46.000,   39689197.527,  208568234.036,         42.400,   39689210.848,  162520722.183,         45.000,   39689208.395,  155749023.902,         46.400
J02, 2025-01-31 00:00:30.000,   39692970.906,  208588092.219,         42.000,   39692969.688,  208588024.226,         46.300,   39692966.289,  208588038.306,         43.400,   39692979.262,  162536154.022,         44.900,   39692977.184,  155763812.719,         46.200
J02, 2025-01-31 00:01:00.000,   39696746.438,  208607932.470,         41.800,   39696745.188,  208607864.469,         46.400,   39696741.973,  208607878.557,         43.400,   39696754.789,  162551613.885,         45.300,   39696752.539,  155778628.398,         46.400
J02, 2025-01-31 00:01:30.000,   39700528.844,  208627808.975,         42.200,   39700527.289,  208627740.968,         46.300,   39700523.973,  208627755.070,         43.200,   39700537.660,  162567101.998,         44.400,   39700534.980,  155793471.168,         47.200
J02, 2025-01-31 00:02:00.000,   39704318.266,  208647721.507,         40.900,   39704316.785,  208647653.515,         45.800,   39704313.371,  208647667.602,         42.300,   39704326.543,  162582618.196,         44.300,   39704324.531,  155808340.842,         47.100
J02, 2025-01-31 00:02:30.000,   39708114.500,  208667670.070,         40.800,   39708112.762,  208667602.076,         45.100,   39708109.738,  208667616.171,         41.700,   39708122.262,  162598162.464,         44.100,   39708120.703,  155823237.424,         47.200
J02, 2025-01-31 00:03:00.000,   39711917.219,  208687654.828,         41.200,   39711915.949,  208687586.822,         45.500,   39711912.711,  208687600.922,         41.800,   39711925.309,  162613734.937,         44.300,   39711923.844,  155838161.023,         47.400
J02, 2025-01-31 00:03:30.000,   39715727.156,  208707675.192,         40.600,   39715726.043,  208707607.178,         45.400,   39715722.305,  208707621.293,         42.000,   39715735.445,  162629335.169,         44.200,   39715733.613,  155853111.218,         47.000
J02, 2025-01-31 00:04:00.000,   39719543.688,  208727731.329,         40.900,   39719542.691,  208727663.311,         45.800,   39719539.414,  208727677.427,         41.700,   39719551.898,  162644963.270,         43.600,   39719550.047,  155868088.118,         47.800
J02, 2025-01-31 00:04:30.000,   39723367.063,  208747822.845,         41.800,   39723366.078,  208747754.854,         46.100,   39723363.059,  208747768.948,         42.200,   39723375.449,  162660618.939,         43.700,   39723373.426,  155883091.451,         46.700
J02, 2025-01-31 00:05:00.000,   39727197.188,  208767949.929,         42.100,   39727196.363,  208767881.936,         46.700,   39727193.070,  208767896.036,         43.200,   39727205.270,  162676302.307,         43.900,   39727203.672,  155898121.328,         47.300
J02, 2025-01-31 00:05:30.000,   39731033.891,  208788112.473,         43.100,   39731033.285,  208788044.481,         46.700,   39731029.859,  208788058.574,         43.400,   39731041.840,  162692013.284,         43.200,   39731040.656,  155913177.684,         47.500
J02, 2025-01-31 00:06:00.000,   39734877.594,  208808310.161,         42.400,   39734876.422,  208808242.168,         46.700,   39734873.168,  208808256.269,         43.700,   39734885.633,  162707751.675,         43.300,   39734884.227,  155928260.294,         47.300
J02, 2025-01-31 00:06:30.000,   39738727.938,  208828543.072,         41.800,   39738726.770,  208828475.068,         46.400,   39738723.563,  208828489.181,         43.700,   39738735.836,  162723517.524,         43.400,   39738734.633,  155943369.209,         47.000
J02, 2025-01-31 00:07:00.000,   39742584.813,  208848810.860,         42.200,   39742583.680,  208848742.862,         46.100,   39742580.566,  208848756.968,         42.900,   39742593.047,  162739310.528,         43.400,   39742591.625,  155958504.166,         46.800
