> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-14 00:00:00.000,   39242650.625,  206221524.067,         44.900,   39242649.391,  206221414.071,         47.000,   39242646.211,  206221488.064,         44.300,   39242659.582,  160692142.927,         46.900,   39242657.055,  153996631.261,         46.000
J02, 2025-01-14 00:00:30.000,   39245384.109,  206235887.839,         44.500,   39245383.027,  206235777.843,         47.300,   39245379.930,  206235851.842,         44.100,   39245393.227,  160703335.407,         46.400,   39245390.578,  154007357.373,         45.300
J02, 2025-01-14 00:01:00.000,   39248124.891,  206250290.488,         44.600,   39248123.980,  206250180.492,         47.400,   39248120.465,  206250254.492,         45.500,   39248133.805,  160714558.177,         46.300,   39248131.648,  154018112.500,         46.000
J02, 2025-01-14 00:01:30.000,   39250873.203,  206264732.467,         44.500,   39250871.918,  206264622.456,         47.200,   39250868.914,  206264696.464,         45.200,   39250882.273,  160725811.595,         45.600,   39250879.914,  154028896.994,         45.800
J02, 2025-01-14 00:02:00.000,   39253628.922,  206279214.453,         44.300,   39253627.707,  206279104.457,         47.200,   39253624.699,  206279178.449,         44.700,   39253638.340,  160737096.200,         45.800,   39253635.883,  154039711.375,         46.200
J02, 2025-01-14 00:02:30.000,   39256392.453,  206293736.568,         43.900,   39256390.949,  206293626.565,         46.900,   39256387.738,  206293700.572,         43.000,   39256401.582,  160748412.044,         46.000,   39256399.258,  154050555.724,         46.600
J02, 2025-01-14 00:03:00.000,   39259163.516,  206308298.249,         43.100,   39259161.859,  206308188.233,         46.000,   39259158.512,  206308262.246,         43.700,   39259172.297,  160759758.716,         46.100,   39259170.316,  154061429.615,         46.300
J02, 2025-01-14 00:03:30.000,   39261942.016,  206322899.497,         43.200,   39261940.406,  206322789.487,         45.900,   39261937.176,  206322863.503,         43.300,   39261950.750,  160771136.243,         45.400,   39261948.953,  154072333.054,         45.600
J02, 2025-01-14 00:04:00.000,   39264728.109,  206337540.283,         43.500,   39264726.852,  206337430.280,         46.600,   39264723.738,  206337504.280,         43.700,   39264737.129,  160782544.574,         45.900,   39264735.352,  154083266.017,         45.700
J02, 2025-01-14 00:04:30.000,   39267521.938,  206352220.778,         43.800,   39267520.680,  206352110.790,         46.700,   39267517.324,  206352184.783,         44.300,   39267530.703,  160793983.840,         46.400,   39267528.961,  154094228.640,         45.900
J02, 2025-01-14 00:05:00.000,   39270323.125,  206366941.114,         44.000,   39270321.887,  206366831.119,         46.400,   39270318.996,  206366905.126,         44.500,   39270331.855,  160805454.140,         46.100,   39270330.117,  154105221.015,         46.100
J02, 2025-01-14 00:05:30.000,   39273132.094,  206381701.381,         43.600,   39273131.059,  206381591.371,         46.400,   39273127.734,  206381665.400,         43.400,   39273140.746,  160816955.587,         45.900,   39273139.035,  154116243.212,         45.900
