> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-06 00:00:00.000,   39074320.969,  205336951.867,         40.000,   39074319.703,  205336984.888,         43.400,   39074316.371,  205336914.817,         41.100,   39074331.883,  160002859.949,         45.500,   39074329.520,  153336071.051,         44.700
J02, 2025-01-06 00:00:30.000,   39076619.094,  205349026.864,         39.300,   39076617.777,  205349059.856,         43.100,   39076614.457,  205348989.808,         39.900,   39076629.633,  160012268.964,         45.800,   39076627.375,  153345088.028,         44.800
J02, 2025-01-06 00:01:00.000,   39078922.938,  205361134.924,         40.400,   39078921.738,  205361167.901,         43.900,   39078918.672,  205361097.870,         40.900,   39078933.566,  160021703.780,         45.000,   39078931.305,  153354129.702,         44.900
J02, 2025-01-06 00:01:30.000,   39081233.469,  205373276.161,         41.600,   39081232.766,  205373309.173,         44.200,   39081229.070,  205373239.111,         41.600,   39081244.094,  160031164.436,         44.200,   39081241.402,  153363196.143,         43.900
J02, 2025-01-06 00:02:00.000,   39083550.328,  205385451.111,         40.600,   39083548.852,  205385484.100,         43.400,   39083545.430,  205385414.062,         40.400,   39083560.672,  160040651.319,         43.200,   39083558.336,  153372287.748,         43.500
J02, 2025-01-06 00:02:30.000,   39085873.547,  205397659.882,         40.100,   39085871.895,  205397692.894,         43.000,   39085868.453,  205397622.839,         40.000,   39085883.844,  160050164.596,         43.600,   39085881.543,  153381404.614,         43.700
J02, 2025-01-06 00:03:00.000,   39088203.516,  205409902.145,         39.300,   39088201.426,  205409935.137,         42.200,   39088198.609,  205409865.097,         39.200,   39088213.656,  160059703.949,         44.000,   39088211.414,  153390546.491,         42.800
J02, 2025-01-06 00:03:30.000,   39090539.375,  205422178.227,         40.500,   39090537.965,  205422211.216,         43.200,   39090534.824,  205422141.179,         40.800,   39090549.797,  160069269.684,         44.300,   39090547.664,  153399713.626,         43.200
J02, 2025-01-06 00:04:00.000,   39092882.141,  205434488.347,         39.900,   39092880.898,  205434521.343,         43.900,   39092877.684,  205434451.312,         42.100,   39092892.465,  160078861.916,         44.600,   39092890.141,  153408906.171,         43.200
J02, 2025-01-06 00:04:30.000,   39095231.172,  205446832.666,         38.900,   39095229.762,  205446865.662,         43.700,   39095226.898,  205446795.617,         40.400,   39095241.930,  160088480.784,         44.900,   39095238.875,  153418124.251,         42.900
J02, 2025-01-06 00:05:00.000,   39097586.844,  205459211.143,         38.800,   39097585.457,  205459244.145,         43.300,   39097582.148,  205459174.101,         40.400,   39097597.254,  160098126.305,         45.400,   39097594.727,  153427367.847,         43.700
