> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-26 00:00:00.000,   39541954.094,  207794407.599,         42.500,   39541953.352,  207794558.613,         46.000,   39541950.094,  207794346.659,         42.600,   39541962.719,  161917941.484,         46.500,   39541959.945,  155171310.367,         45.300
J02, 2025-01-26 00:00:30.000,   39545435.578,  207812700.973,         43.500,   39545434.617,  207812851.980,         47.100,   39545431.680,  207812640.035,         44.600,   39545444.227,  161932196.000,         46.200,   39545441.063,  155184970.920,         44.600
J02, 2025-01-26 00:01:00.000,   39548923.453,  207831029.320,         43.400,   39548922.637,  207831180.319,         47.100,   39548919.457,  207830968.388,         43.600,   39548932.113,  161946477.763,         45.000,   39548928.898,  155198657.598,         45.100
J02, 2025-01-26 00:01:30.000,   39552419.438,  207849399.792,         42.300,   39552418.352,  207849550.786,         46.800,   39552415.152,  207849338.861,         43.900,   39552427.684,  161960792.365,         45.400,   39552424.867,  155212375.735,         45.100
J02, 2025-01-26 00:02:00.000,   39555923.016,  207867811.940,         42.800,   39555921.816,  207867962.948,         46.800,   39555918.488,  207867751.016,         43.800,   39555931.434,  161975139.415,         45.000,   39555928.703,  155226124.989,         45.200
J02, 2025-01-26 00:02:30.000,   39559434.484,  207886264.896,         41.600,   39559433.086,  207886415.890,         45.800,   39559429.883,  207886203.965,         42.300,   39559442.852,  161989518.274,         44.700,   39559440.324,  155239904.718,         45.200
J02, 2025-01-26 00:03:00.000,   39562954.188,  207904760.831,         41.700,   39562952.813,  207904911.844,         45.800,   39562949.500,  207904699.907,         42.200,   39562962.637,  162003930.670,         44.500,   39562959.906,  155253716.576,         44.300
J02, 2025-01-26 00:03:30.000,   39566481.422,  207923296.835,         41.900,   39566480.418,  207923447.819,         46.300,   39566477.273,  207923235.911,         43.800,   39566490.020,  162018374.218,         44.700,   39566487.277,  155267558.310,         44.600
J02, 2025-01-26 00:04:00.000,   39570016.016,  207941871.370,         41.600,   39570014.867,  207942022.355,         46.400,   39570011.941,  207941810.440,         42.900,   39570024.840,  162032847.794,         45.600,   39570021.824,  155281428.817,         44.600
J02, 2025-01-26 00:04:30.000,   39573558.188,  207960484.433,         42.400,   39573557.063,  207960635.437,         46.200,   39573553.879,  207960423.522,         43.400,   39573566.867,  162047351.417,         45.900,   39573563.895,  155295328.089,         43.900
