> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-21 00:00:00.000,   39411672.625,  207109752.200,         39.700,   39411671.602,  207109642.203,         43.300,   39411668.211,  207109724.242,         40.600,   39411681.594,  161384270.712,         46.000,   39411678.980,  154659920.861,         46.500
J02, 2025-01-21 00:00:30.000,   39414850.453,  207126450.485,         40.300,   39414849.457,  207126340.488,         44.200,   39414846.195,  207126422.520,         41.900,   39414859.438,  161397282.310,         46.100,   39414856.754,  154672390.270,         46.300
J02, 2025-01-21 00:01:00.000,   39418035.938,  207143189.629,         40.200,   39418034.875,  207143079.638,         44.400,   39418031.387,  207143161.662,         40.900,   39418044.973,  161410325.724,         46.000,   39418042.281,  154684890.202,         46.600
J02, 2025-01-21 00:01:30.000,   39421229.188,  207159969.695,         40.500,   39421228.262,  207159859.690,         44.600,   39421225.012,  207159941.729,         41.400,   39421238.055,  161423401.016,         46.800,   39421235.363,  154697420.683,         46.900
J02, 2025-01-21 00:02:00.000,   39424430.250,  207176790.734,         40.000,   39424429.492,  207176680.714,         44.700,   39424425.781,  207176762.769,         41.100,   39424438.961,  161436508.253,         46.700,   39424436.406,  154709981.769,         46.400
J02, 2025-01-21 00:02:30.000,   39427639.125,  207193652.242,         41.400,   39427637.828,  207193542.246,         45.000,   39427634.645,  207193624.277,         41.300,   39427647.766,  161449647.020,         46.400,   39427645.223,  154722573.065,         46.400
J02, 2025-01-21 00:03:00.000,   39430855.484,  207210554.407,         39.900,   39430854.488,  207210444.402,         44.600,   39430851.000,  207210526.449,         41.000,   39430864.508,  161462817.466,         46.300,   39430861.430,  154735194.730,         46.600
J02, 2025-01-21 00:03:30.000,   39434079.734,  207227497.465,         40.200,   39434078.465,  207227387.470,         45.200,   39434075.031,  207227469.501,         40.900,   39434088.453,  161476019.814,         46.900,   39434085.711,  154747846.935,         46.400
J02, 2025-01-21 00:04:00.000,   39437311.719,  207244481.491,         40.400,   39437310.309,  207244371.488,         44.600,   39437307.230,  207244453.527,         41.500,   39437320.680,  161489254.027,         46.700,   39437317.664,  154760529.717,         46.000
J02, 2025-01-21 00:04:30.000,   39440551.344,  207261506.276,         39.900,   39440549.934,  207261396.266,         45.000,   39440546.875,  207261478.319,         41.700,   39440560.316,  161502520.019,         47.200,   39440557.555,  154773242.942,         47.000
J02, 2025-01-21 00:05:00.000,   39443799.125,  207278572.180,         40.900,   39443797.758,  207278462.168,         45.200,   39443794.395,  207278544.223,         41.800,   39443808.047,  161515818.047,         47.300,   39443805.406,  154785986.877,         47.200
J02, 2025-01-21 00:05:30.000,   39447054.469,  207295678.690,         41.400,   39447052.895,  207295568.684,         45.500,   39447049.906,  207295650.731,         42.400,   39447063.301,  161529147.743,         47.700,   39447060.945,  154798761.136,         46.700
J02, 2025-01-21 00:06:00.000,   39450317.516,  207312825.777,         42.000,   39450316.379,  207312715.773,         45.500,   39450312.988,  207312797.840,         42.500,   39450326.414,  161542509.035,         47.100,   39450323.953,  154811565.701,         47.000
J02, 2025-01-21 00:06:30.000,   39453588.297,  207330013.367,         41.400,   39453587.020,  207329903.368,         45.500,   39453583.555,  207329985.416,         42.000,   39453596.980,  161555901.879,         46.600,   39453594.668,  154824400.500,         46.600
J02, 2025-01-21 00:07:00.000,   39456866.813,  207347241.777,         40.600,   39456865.387,  207347131.773,         45.200,   39456861.863,  207347213.826,         42.100,   39456875.609,  161569326.547,         47.000,   39456873.250,  154837265.787,         46.700
