> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-05 00:01:00.000,   39006848.250,  204982368.791,         40.200,,,,,,,,,,,,
S22, 2025-01-05 00:01:30.000,   39007290.688,  204984682.620,         40.600,,,,,,,,,,,,
S22, 2025-01-05 00:02:00.000,   39007729.813,  204987001.291,         40.300,,,,,,,,,,,,
S22, 2025-01-05 00:02:30.000,   39008174.906,  204989323.771,         40.500,,,,,,,,,,,,
S22, 2025-01-05 00:03:00.000,   39008612.609,  204991647.851,         39.900,,,,,,,,,,,,
S22, 2025-01-05 00:03:30.000,   39009054.859,  204993970.836,         40.600,,,,,,,,,,,,
S22, 2025-01-05 00:04:00.000,   39009496.484,  204996292.604,         41.100,,,,,,,,,,,,
S22, 2025-01-05 00:04:30.000,   39009937.984,  204998617.122,         40.500,,,,,,,,,,,,
S22, 2025-01-05 00:05:00.000,   39010379.250,  205000937.378,         40.100,,,,,,,,,,,,
S22, 2025-01-05 00:05:30.000,   39010821.938,  205003255.666,         40.500,,,,,,,,,,,,
S22, 2025-01-05 00:06:00.000,   39011257.766,  205005578.765,         40.200,,,,,,,,,,,,
S22, 2025-01-05 00:06:30.000,   39011700.328,  205007895.021,         40.100,,,,,,,,,,,,
S22, 2025-01-05 00:07:00.000,   39012136.078,  205010207.463,         40.400,,,,,,,,,,,,
S22, 2025-01-05 00:07:30.000,   39012573.453,  205012514.943,         40.300,,,,,,,,,,,,
S22, 2025-01-05 00:08:00.000,   39013014.891,  205014819.588,         39.900,,,,,,,,,,,,
S22, 2025-01-05 00:08:30.000,   39013452.938,  205017127.585,         40.300,,,,,,,,,,,,
S22, 2025-01-05 00:09:00.000,   39013890.766,  205019427.693,         40.600,,,,,,,,,,,,
S22, 2025-01-05 00:09:30.000,   39014328.375,  205021729.158,         39.800,,,,,,,,,,,,
S22, 2025-01-05 00:10:00.000,   39014767.656,  205024025.672,         40.100,,,,,,,,,,,,
S22, 2025-01-05 00:10:30.000,   39015203.281,  205026323.207,         40.000,,,,,,,,,,,,
S22, 2025-01-05 00:11:00.000,   39015640.266,  205028623.202,         40.100,,,,,,,,,,,,
S22, 2025-01-05 00:11:30.000,   39016077.906,  205030922.883,         40.600,,,,,,,,,,,,
S22, 2025-01-05 00:12:00.000,   39016514.172,  205033214.095,         40.400,,,,,,,,,,,,
S22, 2025-01-05 00:12:30.000,   39016950.250,  205035506.529,         40.100,,,,,,,,,,,,
S22, 2025-01-05 00:13:00.000,   39017383.219,  205037798.440,         39.900,,,,,,,,,,,,
S22, 2025-01-05 00:13:30.000,   39017819.063,  205040087.988,         39.800,,,,,,,,,,,,
S22, 2025-01-05 00:14:00.000,   39018253.453,  205042377.872,         39.900,,,,,,,,,,,,
S22, 2025-01-05 00:14:30.000,   39018688.094,  205044669.146,         39.800,,,,,,,,,,,,
S22, 2025-01-05 00:15:00.000,   39019121.953,  205046957.534,         39.500,,,,,,,,,,,,
S22, 2025-01-05 00:15:30.000,   39019553.672,  205049235.033,         39.500,,,,,,,,,,,,
S22, 2025-01-05 00:16:00.000,   39019990.219,  205051516.290,         39.200,,,,,,,,,,,,
S22, 2025-01-05 00:16:30.000,   39020419.234,  205053795.316,         39.000,,,,,,,,,,,,
S22, 2025-01-05 00:17:00.000,   39020853.172,  205056071.042,         38.700,,,,,,,,,,,,
S22, 2025-01-05 00:17:30.000,   39021288.250,  205058341.607,         39.200,,,,,,,,,,,,
S22, 2025-01-05 00:18:00.000,   39021718.906,  205060613.773,         39.300,,,,,,,,,,,,
S22, 2025-01-05 00:18:30.000,   39022153.625,  205062885.412,         39.000,,,,,,,,,,,,
S22, 2025-01-05 00:19:00.000,   39022584.406,  205065151.212,         39.100,,,,,,,,,,,,
S22, 2025-01-05 00:19:30.000,   39023019.234,  205067424.242,         39.200,,,,,,,,,,,,
S22, 2025-01-05 00:20:00.000,   39023449.000,  205069689.639,         39.400,,,,,,,,,,,,
S22, 2025-01-05 00:20:30.000,   39023880.656,  205071960.792,         39.300,,,,,,,,,,,,
S22, 2025-01-05 00:21:00.000,   39024312.172,  205074225.274,         39.500,,,,,,,,,,,,
S22, 2025-01-05 00:21:30.000,   39024743.000,  205076482.877,         39.400,,,,,,,,,,,,
S22, 2025-01-05 00:22:00.000,   39025174.266,  205078743.990,         39.000,,,,,,,,,,,,
S22, 2025-01-05 00:22:30.000,   39025600.516,  205081001.344,         39.200,,,,,,,,,,,,
S22, 2025-01-05 00:23:00.000,   39026033.422,  205083264.530,         39.200,,,,,,,,,,,,
S22, 2025-01-05 00:23:30.000,   39026459.984,  205085528.716,         39.200,,,,,,,,,,,,
S22, 2025-01-05 00:24:00.000,   39026885.500,  205087786.592,         39.000,,,,,,,,,,,,
S22, 2025-01-05 00:24:30.000,   39027314.250,  205090042.766,         38.500,,,,,,,,,,,,
S22, 2025-01-05 00:25:00.000,   39027741.219,  205092300.885,         38.300,,,,,,,,,,,,
S22, 2025-01-05 00:25:30.000,   39028168.500,  205094555.153,         38.400,,,,,,,,,,,,
S22, 2025-01-05 00:26:00.000,   39028596.859,  205096802.559,         38.800,,,,,,,,,,,,
S22, 2025-01-05 00:26:30.000,   39029022.469,  205099049.076,         38.500,,,,,,,,,,,,
S22, 2025-01-05 00:27:00.000,   39029451.719,  205101287.079,         39.000,,,,,,,,,,,,
S22, 2025-01-05 00:27:30.000,   39029876.531,  205103528.009,         39.300,,,,,,,,,,,,
S22, 2025-01-05 00:28:00.000,   39030303.266,  205105771.083,         38.800,,,,,,,,,,,,
S22, 2025-01-05 00:28:30.000,   39030730.594,  205108009.643,         39.100,,,,,,,,,,,,
S22, 2025-01-05 00:29:00.000,   39031153.734,  205110236.422,         38.800,,,,,,,,,,,,
S22, 2025-01-05 00:29:30.000,   39031578.125,  205112463.514,         39.600,,,,,,,,,,,,
S22, 2025-01-05 00:30:00.000,   39032002.688,  205114687.168,         38.900,,,,,,,,,,,,
S22, 2025-01-05 00:30:30.000,   39032425.469,  205116913.443,         39.700,,,,,,,,,,,,
S22, 2025-01-05 00:31:00.000,   39032850.703,  205119131.685,         39.900,,,,,,,,,,,,
S22, 2025-01-05 00:31:30.000,   39033273.828,  205121357.739,         40.100,,,,,,,,,,,,
S22, 2025-01-05 00:32:00.000,   39033698.281,  205123582.695,         40.300,,,,,,,,,,,,
S22, 2025-01-05 00:32:30.000,   39034122.563,  205125802.899,         40.000,,,,,,,,,,,,
S22, 2025-01-05 00:33:00.000,   39034544.031,  205128018.666,         40.000,,,,,,,,,,,,
S22, 2025-01-05 00:33:30.000,   39034965.047,  205130230.852,         40.400,,,,,,,,,,,,
S22, 2025-01-05 00:34:00.000,   39035387.750,  205132449.809,         40.500,,,,,,,,,,,,
S22, 2025-01-05 00:34:30.000,   39035807.109,  205134662.499,         40.300,,,,,,,,,,,,
S22, 2025-01-05 00:35:00.000,   39036227.125,  205136875.358,         40.200,,,,,,,,,,,,
S22, 2025-01-05 00:35:30.000,   39036647.547,  205139080.768,         40.300,,,,,,,,,,,,
S22, 2025-01-05 00:36:00.000,   39037067.484,  205141283.706,         40.000,,,,,,,,,,,,
S22, 2025-01-05 00:36:30.000,   39037485.828,  205143486.991,         40.100,,,,,,,,,,,,
S22, 2025-01-05 00:37:00.000,   39037904.250,  205145684.991,         40.300,,,,,,,,,,,,
S22, 2025-01-05 00:37:30.000,   39038324.719,  205147885.044,         39.900,,,,,,,,,,,,
S22, 2025-01-05 00:38:00.000,   39038740.531,  205150085.286,         40.000,,,,,,,,,,,,
S22, 2025-01-05 00:38:30.000,   39039157.484,  205152282.272,         39.900,,,,,,,,,,,,
S22, 2025-01-05 00:39:00.000,   39039576.391,  205154476.012,         39.700,,,,,,,,,,,,
S22, 2025-01-05 00:39:30.000,   39039991.781,  205156674.871,         39.900,,,,,,,,,,,,
S22, 2025-01-05 00:40:00.000,   39040406.953,  205158866.829,         40.300,,,,,,,,,,,,
S22, 2025-01-05 00:40:30.000,   39040825.219,  205161056.329,         39.900,,,,,,,,,,,,
S22, 2025-01-05 00:41:00.000,   39041237.391,  205163246.703,         40.200,,,,,,,,,,,,
