> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-15 00:00:00.000,   37795475.844,  198616525.533,         44.500,,,,,,,,,,,,
S27, 2025-01-15 00:00:30.000,   37795394.203,  198616096.522,         44.300,,,,,,,,,,,,
S27, 2025-01-15 00:01:00.000,   37795312.750,  198615668.769,         44.400,,,,,,,,,,,,
S27, 2025-01-15 00:01:30.000,   37795231.094,  198615242.157,         44.600,,,,,,,,,,,,
S27, 2025-01-15 00:02:00.000,   37795149.969,  198614815.688,         44.400,,,,,,,,,,,,
S27, 2025-01-15 00:02:30.000,   37795068.938,  198614390.976,         44.500,,,,,,,,,,,,
S27, 2025-01-15 00:03:00.000,   37794988.734,  198613966.251,         44.500,,,,,,,,,,,,
S27, 2025-01-15 00:03:30.000,   37794908.469,  198613541.899,         44.700,,,,,,,,,,,,
S27, 2025-01-15 00:04:00.000,   37794827.672,  198613118.339,         44.600,,,,,,,,,,,,
S27, 2025-01-15 00:04:30.000,   37794746.281,  198612694.981,         44.700,,,,,,,,,,,,
S27, 2025-01-15 00:05:00.000,   37794665.734,  198612272.504,         44.500,,,,,,,,,,,,
S27, 2025-01-15 00:05:30.000,   37794586.094,  198611850.660,         44.800,,,,,,,,,,,,
S27, 2025-01-15 00:06:00.000,   37794506.578,  198611429.898,         44.900,,,,,,,,,,,,
S27, 2025-01-15 00:06:30.000,   37794426.000,  198611008.938,         44.900,,,,,,,,,,,,
S27, 2025-01-15 00:07:00.000,   37794346.500,  198610589.112,         45.000,,,,,,,,,,,,
S27, 2025-01-15 00:07:30.000,   37794266.547,  198610169.684,         44.800,,,,,,,,,,,,
S27, 2025-01-15 00:08:00.000,   37794186.859,  198609749.986,         44.700,,,,,,,,,,,,
S27, 2025-01-15 00:08:30.000,   37794106.250,  198609330.783,         44.900,,,,,,,,,,,,
S27, 2025-01-15 00:09:00.000,   37794027.031,  198608910.874,         44.700,,,,,,,,,,,,
S27, 2025-01-15 00:09:30.000,   37793947.375,  198608492.757,         44.600,,,,,,,,,,,,
S27, 2025-01-15 00:10:00.000,   37793868.016,  198608075.155,         44.800,,,,,,,,,,,,
S27, 2025-01-15 00:10:30.000,   37793788.531,  198607658.876,         44.600,,,,,,,,,,,,
S27, 2025-01-15 00:11:00.000,   37793709.828,  198607243.868,         44.600,,,,,,,,,,,,
S27, 2025-01-15 00:11:30.000,   37793630.813,  198606828.457,         44.700,,,,,,,,,,,,
S27, 2025-01-15 00:12:00.000,   37793552.031,  198606414.387,         44.800,,,,,,,,,,,,
S27, 2025-01-15 00:12:30.000,   37793474.125,  198606000.788,         44.600,,,,,,,,,,,,
S27, 2025-01-15 00:13:00.000,   37793394.953,  198605588.771,         44.700,,,,,,,,,,,,
S27, 2025-01-15 00:13:30.000,   37793316.625,  198605177.450,         44.500,,,,,,,,,,,,
S27, 2025-01-15 00:14:00.000,   37793239.422,  198604766.339,         44.900,,,,,,,,,,,,
S27, 2025-01-15 00:14:30.000,   37793160.219,  198604356.097,         44.900,,,,,,,,,,,,
S27, 2025-01-15 00:15:00.000,   37793082.813,  198603945.977,         44.900,,,,,,,,,,,,
S27, 2025-01-15 00:15:30.000,   37793004.672,  198603536.911,         44.800,,,,,,,,,,,,
S27, 2025-01-15 00:16:00.000,   37792927.000,  198603128.123,         44.700,,,,,,,,,,,,
S27, 2025-01-15 00:16:30.000,   37792849.891,  198602720.311,         45.000,,,,,,,,,,,,
S27, 2025-01-15 00:17:00.000,   37792772.141,  198602313.361,         44.800,,,,,,,,,,,,
S27, 2025-01-15 00:17:30.000,   37792694.938,  198601906.833,         45.100,,,,,,,,,,,,
S27, 2025-01-15 00:18:00.000,   37792617.797,  198601500.633,         44.900,,,,,,,,,,,,
S27, 2025-01-15 00:18:30.000,   37792540.000,  198601094.869,         45.100,,,,,,,,,,,,
S27, 2025-01-15 00:19:00.000,   37792463.266,  198600690.195,         45.000,,,,,,,,,,,,
S27, 2025-01-15 00:19:30.000,   37792386.156,  198600286.312,         44.900,,,,,,,,,,,,
S27, 2025-01-15 00:20:00.000,   37792309.344,  198599883.105,         44.900,,,,,,,,,,,,
S27, 2025-01-15 00:20:30.000,   37792233.047,  198599479.877,         44.600,,,,,,,,,,,,
