> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-31 00:00:00.000,   37785942.703,  198566437.792,         45.100,,,,,,,,,,,,
S27, 2025-01-31 00:00:30.000,   37785884.484,  198566140.293,         44.200,,,,,,,,,,,,
S27, 2025-01-31 00:01:00.000,   37785829.547,  198565843.171,         45.100,,,,,,,,,,,,
S27, 2025-01-31 00:01:30.000,   37785773.359,  198565547.434,         45.300,,,,,,,,,,,,
S27, 2025-01-31 00:02:00.000,   37785717.359,  198565252.477,         44.100,,,,,,,,,,,,
S27, 2025-01-31 00:02:30.000,   37785660.906,  198564959.041,         44.800,,,,,,,,,,,,
S27, 2025-01-31 00:03:00.000,   37785605.078,  198564665.706,         45.200,,,,,,,,,,,,
S27, 2025-01-31 00:03:30.000,   37785550.531,  198564373.643,         45.300,,,,,,,,,,,,
S27, 2025-01-31 00:04:00.000,   37785493.484,  198564082.339,         44.400,,,,,,,,,,,,
S27, 2025-01-31 00:04:30.000,   37785439.547,  198563791.394,         45.400,,,,,,,,,,,,
S27, 2025-01-31 00:05:00.000,   37785383.891,  198563501.436,         45.200,,,,,,,,,,,,
S27, 2025-01-31 00:05:30.000,   37785328.266,  198563212.132,         44.600,,,,,,,,,,,,
S27, 2025-01-31 00:06:00.000,   37785274.641,  198562923.573,         45.600,,,,,,,,,,,,
S27, 2025-01-31 00:06:30.000,   37785219.172,  198562636.165,         45.600,,,,,,,,,,,,
S27, 2025-01-31 00:07:00.000,   37785165.484,  198562350.832,         45.100,,,,,,,,,,,,
S27, 2025-01-31 00:07:30.000,   37785111.875,  198562065.717,         46.000,,,,,,,,,,,,
S27, 2025-01-31 00:08:00.000,   37785056.047,  198561780.935,         45.200,,,,,,,,,,,,
S27, 2025-01-31 00:08:30.000,   37785003.234,  198561497.089,         45.400,,,,,,,,,,,,
S27, 2025-01-31 00:09:00.000,   37784948.984,  198561213.637,         45.700,,,,,,,,,,,,
S27, 2025-01-31 00:09:30.000,   37784895.516,  198560931.734,         45.000,,,,,,,,,,,,
S27, 2025-01-31 00:10:00.000,   37784841.781,  198560650.588,         45.300,,,,,,,,,,,,
S27, 2025-01-31 00:10:30.000,   37784789.063,  198560370.959,         45.300,,,,,,,,,,,,
S27, 2025-01-31 00:11:00.000,   37784736.406,  198560091.681,         45.900,,,,,,,,,,,,
S27, 2025-01-31 00:11:30.000,   37784682.547,  198559813.292,         45.200,,,,,,,,,,,,
S27, 2025-01-31 00:12:00.000,   37784628.703,  198559536.060,         45.100,,,,,,,,,,,,
S27, 2025-01-31 00:12:30.000,   37784576.563,  198559259.443,         45.000,,,,,,,,,,,,
S27, 2025-01-31 00:13:00.000,   37784524.547,  198558983.786,         45.000,,,,,,,,,,,,
S27, 2025-01-31 00:13:30.000,   37784471.453,  198558708.583,         45.000,,,,,,,,,,,,
S27, 2025-01-31 00:14:00.000,   37784420.000,  198558434.574,         45.100,,,,,,,,,,,,
S27, 2025-01-31 00:14:30.000,   37784368.531,  198558161.293,         45.300,,,,,,,,,,,,
S27, 2025-01-31 00:15:00.000,   37784316.531,  198557888.662,         45.300,,,,,,,,,,,,
S27, 2025-01-31 00:15:30.000,   37784264.422,  198557617.277,         45.100,,,,,,,,,,,,
S27, 2025-01-31 00:16:00.000,   37784213.328,  198557346.194,         45.300,,,,,,,,,,,,
S27, 2025-01-31 00:16:30.000,   37784162.922,  198557076.599,         45.600,,,,,,,,,,,,
S27, 2025-01-31 00:17:00.000,   37784111.531,  198556807.631,         45.400,,,,,,,,,,,,
S27, 2025-01-31 00:17:30.000,   37784060.172,  198556539.787,         45.400,,,,,,,,,,,,
S27, 2025-01-31 00:18:00.000,   37784009.016,  198556273.004,         45.500,,,,,,,,,,,,
S27, 2025-01-31 00:18:30.000,   37783958.078,  198556007.073,         45.300,,,,,,,,,,,,
S27, 2025-01-31 00:19:00.000,   37783908.156,  198555741.708,         45.700,,,,,,,,,,,,
S27, 2025-01-31 00:19:30.000,   37783857.703,  198555477.264,         44.100,,,,,,,,,,,,
S27, 2025-01-31 00:20:00.000,   37783807.344,  198555213.807,         45.000,,,,,,,,,,,,
S27, 2025-01-31 00:20:30.000,   37783757.906,  198554951.061,         45.800,,,,,,,,,,,,
S27, 2025-01-31 00:21:00.000,   37783708.406,  198554689.812,         45.900,,,,,,,,,,,,
S27, 2025-01-31 00:21:30.000,   37783658.938,  198554428.937,         45.700,,,,,,,,,,,,
S27, 2025-01-31 00:22:00.000,   37783608.703,  198554169.541,         45.600,,,,,,,,,,,,
S27, 2025-01-31 00:22:30.000,   37783558.453,  198553910.604,         44.700,,,,,,,,,,,,
S27, 2025-01-31 00:23:00.000,   37783509.969,  198553653.257,         45.100,,,,,,,,,,,,
S27, 2025-01-31 00:23:30.000,   37783461.156,  198553395.919,         45.100,,,,,,,,,,,,
S27, 2025-01-31 00:24:00.000,   37783411.938,  198553139.316,         44.700,,,,,,,,,,,,
S27, 2025-01-31 00:24:30.000,   37783363.047,  198552883.526,         44.100,,,,,,,,,,,,
S27, 2025-01-31 00:25:00.000,   37783316.719,  198552630.064,         45.400,,,,,,,,,,,,
S27, 2025-01-31 00:25:30.000,   37783268.719,  198552377.265,         46.100,,,,,,,,,,,,
S27, 2025-01-31 00:26:00.000,   37783219.578,  198552125.409,         45.000,,,,,,,,,,,,
S27, 2025-01-31 00:26:30.000,   37783171.234,  198551874.258,         43.700,,,,,,,,,,,,
S27, 2025-01-31 00:27:00.000,   37783125.563,  198551623.718,         45.000,,,,,,,,,,,,
S27, 2025-01-31 00:27:30.000,   37783076.875,  198551374.180,         45.400,,,,,,,,,,,,
S27, 2025-01-31 00:28:00.000,   37783030.047,  198551125.031,         45.300,,,,,,,,,,,,
S27, 2025-01-31 00:28:30.000,   37782982.625,  198550877.562,         45.000,,,,,,,,,,,,
S27, 2025-01-31 00:29:00.000,   37782935.328,  198550630.871,         44.400,,,,,,,,,,,,
S27, 2025-01-31 00:29:30.000,   37782888.203,  198550385.084,         45.300,,,,,,,,,,,,
S27, 2025-01-31 00:30:00.000,   37782841.766,  198550139.662,         44.600,,,,,,,,,,,,
S27, 2025-01-31 00:30:30.000,   37782795.141,  198549896.115,         44.500,,,,,,,,,,,,
S27, 2025-01-31 00:31:00.000,   37782749.250,  198549653.087,         44.900,,,,,,,,,,,,
S27, 2025-01-31 00:31:30.000,   37782702.734,  198549410.389,         44.400,,,,,,,,,,,,
S27, 2025-01-31 00:32:00.000,   37782657.172,  198549168.531,         44.500,,,,,,,,,,,,
S27, 2025-01-31 00:32:30.000,   37782611.438,  198548927.568,         45.000,,,,,,,,,,,,
S27, 2025-01-31 00:33:00.000,   37782564.906,  198548687.758,         43.900,,,,,,,,,,,,
S27, 2025-01-31 00:33:30.000,   37782519.641,  198548449.276,         44.500,,,,,,,,,,,,
S27, 2025-01-31 00:34:00.000,   37782474.297,  198548211.492,         43.900,,,,,,,,,,,,
S27, 2025-01-31 00:34:30.000,   37782430.125,  198547974.624,         44.300,,,,,,,,,,,,
S27, 2025-01-31 00:35:00.000,   37782384.203,  198547738.620,         43.900,,,,,,,,,,,,
S27, 2025-01-31 00:35:30.000,   37782339.969,  198547503.748,         44.200,,,,,,,,,,,,
S27, 2025-01-31 00:36:00.000,   37782295.875,  198547269.977,         44.700,,,,,,,,,,,,
S27, 2025-01-31 00:36:30.000,   37782251.563,  198547037.114,         44.900,,,,,,,,,,,,
S27, 2025-01-31 00:37:00.000,   37782207.844,  198546805.243,         44.500,,,,,,,,,,,,
S27, 2025-01-31 00:37:30.000,   37782163.641,  198546573.880,         44.800,,,,,,,,,,,,
S27, 2025-01-31 00:38:00.000,   37782120.078,  198546343.625,         45.100,,,,,,,,,,,,
S27, 2025-01-31 00:38:30.000,   37782076.453,  198546114.242,         44.900,,,,,,,,,,,,
S27, 2025-01-31 00:39:00.000,   37782033.313,  198545885.838,         44.500,,,,,,,,,,,,
S27, 2025-01-31 00:39:30.000,   37781989.703,  198545658.032,         44.300,,,,,,,,,,,,
S27, 2025-01-31 00:40:00.000,   37781946.500,  198545431.632,         44.500,,,,,,,,,,,,
S27, 2025-01-31 00:40:30.000,   37781903.453,  198545205.997,         44.900,,,,,,,,,,,,
S27, 2025-01-31 00:41:00.000,   37781860.766,  198544981.405,         44.300,,,,,,,,,,,,
S27, 2025-01-31 00:41:30.000,   37781818.438,  198544757.723,         44.900,,,,,,,,,,,,
S27, 2025-01-31 00:42:00.000,   37781776.313,  198544535.078,         45.200,,,,,,,,,,,,
S27, 2025-01-31 00:42:30.000,   37781734.938,  198544313.317,         45.400,,,,,,,,,,,,
S27, 2025-01-31 00:43:00.000,   37781692.125,  198544092.862,         44.700,,,,,,,,,,,,
S27, 2025-01-31 00:43:30.000,   37781651.688,  198543873.613,         45.300,,,,,,,,,,,,
S27, 2025-01-31 00:44:00.000,   37781609.047,  198543654.532,         44.800,,,,,,,,,,,,
S27, 2025-01-31 00:44:30.000,   37781566.844,  198543436.388,         44.700,,,,,,,,,,,,
S27, 2025-01-31 00:45:00.000,   37781526.734,  198543219.594,         44.900,,,,,,,,,,,,
S27, 2025-01-31 00:45:30.000,   37781483.969,  198543003.557,         43.800,,,,,,,,,,,,
S27, 2025-01-31 00:46:00.000,   37781443.969,  198542788.311,         44.700,,,,,,,,,,,,
S27, 2025-01-31 00:46:30.000,   37781403.344,  198542573.212,         45.200,,,,,,,,,,,,
S27, 2025-01-31 00:47:00.000,   37781363.203,  198542359.764,         44.900,,,,,,,,,,,,
S27, 2025-01-31 00:47:30.000,   37781322.656,  198542146.105,         45.200,,,,,,,,,,,,
S27, 2025-01-31 00:48:00.000,   37781282.172,  198541934.326,         44.500,,,,,,,,,,,,
S27, 2025-01-31 00:48:30.000,   37781240.844,  198541723.816,         44.200,,,,,,,,,,,,
S27, 2025-01-31 00:49:00.000,   37781200.766,  198541514.378,         43.700,,,,,,,,,,,,
S27, 2025-01-31 00:49:30.000,   37781162.531,  198541306.221,         45.500,,,,,,,,,,,,
S27, 2025-01-31 00:50:00.000,   37781123.953,  198541098.457,         45.300,,,,,,,,,,,,
S27, 2025-01-31 00:50:30.000,   37781083.813,  198540891.845,         45.000,,,,,,,,,,,,
S27, 2025-01-31 00:51:00.000,   37781045.203,  198540685.704,         45.500,,,,,,,,,,,,
S27, 2025-01-31 00:51:30.000,   37781005.750,  198540480.818,         44.700,,,,,,,,,,,,
S27, 2025-01-31 00:52:00.000,   37780965.469,  198540276.685,         43.400,,,,,,,,,,,,
S27, 2025-01-31 00:52:30.000,   37780926.578,  198540073.967,         43.900,,,,,,,,,,,,
S27, 2025-01-31 00:53:00.000,   37780889.500,  198539872.010,         44.500,,,,,,,,,,,,
S27, 2025-01-31 00:53:30.000,   37780851.469,  198539670.546,         44.600,,,,,,,,,,,,
S27, 2025-01-31 00:54:00.000,   37780813.406,  198539470.166,         45.000,,,,,,,,,,,,
S27, 2025-01-31 00:54:30.000,   37780775.328,  198539271.242,         44.700,,,,,,,,,,,,
S27, 2025-01-31 00:55:00.000,   37780738.703,  198539073.115,         44.400,,,,,,,,,,,,
S27, 2025-01-31 00:55:30.000,   37780699.969,  198538875.777,         44.000,,,,,,,,,,,,
S27, 2025-01-31 00:56:00.000,   37780663.328,  198538679.422,         44.500,,,,,,,,,,,,
S27, 2025-01-31 00:56:30.000,   37780625.391,  198538484.275,         44.300,,,,,,,,,,,,
S27, 2025-01-31 00:57:00.000,   37780588.875,  198538289.389,         44.400,,,,,,,,,,,,
S27, 2025-01-31 00:57:30.000,   37780551.828,  198538096.357,         44.000,,,,,,,,,,,,
S27, 2025-01-31 00:58:00.000,   37780516.000,  198537903.678,         44.300,,,,,,,,,,,,
S27, 2025-01-31 00:58:30.000,   37780480.172,  198537712.097,         44.600,,,,,,,,,,,,
S27, 2025-01-31 00:59:00.000,   37780443.156,  198537521.873,         44.900,,,,,,,,,,,,
S27, 2025-01-31 00:59:30.000,   37780407.547,  198537332.332,         44.300,,,,,,,,,,,,
S27, 2025-01-31 01:00:00.000,   37780371.578,  198537143.644,         44.700,,,,,,,,,,,,
S27, 2025-01-31 01:00:30.000,   37780336.750,  198536956.231,         44.400,,,,,,,,,,,,
S27, 2025-01-31 01:01:00.000,   37780300.547,  198536770.075,         44.400,,,,,,,,,,,,
