> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-30 00:00:00.000,   37786712.922,  198570479.268,         45.100,,,,,,,,,,,,
S27, 2025-01-30 00:00:30.000,   37786656.125,  198570180.102,         45.000,,,,,,,,,,,,
S27, 2025-01-30 00:01:00.000,   37786599.641,  198569881.766,         44.700,,,,,,,,,,,,
S27, 2025-01-30 00:01:30.000,   37786542.219,  198569583.969,         45.300,,,,,,,,,,,,
S27, 2025-01-30 00:02:00.000,   37786485.828,  198569287.748,         45.100,,,,,,,,,,,,
S27, 2025-01-30 00:02:30.000,   37786429.984,  198568991.985,         45.300,,,,,,,,,,,,
S27, 2025-01-30 00:03:00.000,   37786373.266,  198568697.456,         44.800,,,,,,,,,,,,
S27, 2025-01-30 00:03:30.000,   37786317.516,  198568403.112,         44.900,,,,,,,,,,,,
S27, 2025-01-30 00:04:00.000,   37786261.219,  198568108.873,         44.700,,,,,,,,,,,,
S27, 2025-01-30 00:04:30.000,   37786205.094,  198567815.900,         44.600,,,,,,,,,,,,
S27, 2025-01-30 00:05:00.000,   37786149.063,  198567523.558,         44.800,,,,,,,,,,,,
S27, 2025-01-30 00:05:30.000,   37786095.047,  198567232.259,         44.900,,,,,,,,,,,,
S27, 2025-01-30 00:06:00.000,   37786039.563,  198566942.940,         44.800,,,,,,,,,,,,
S27, 2025-01-30 00:06:30.000,   37785984.547,  198566653.952,         44.800,,,,,,,,,,,,
S27, 2025-01-30 00:07:00.000,   37785929.750,  198566366.022,         44.600,,,,,,,,,,,,
S27, 2025-01-30 00:07:30.000,   37785875.500,  198566078.656,         44.700,,,,,,,,,,,,
S27, 2025-01-30 00:08:00.000,   37785820.000,  198565792.571,         44.600,,,,,,,,,,,,
S27, 2025-01-30 00:08:30.000,   37785766.969,  198565506.394,         45.100,,,,,,,,,,,,
S27, 2025-01-30 00:09:00.000,   37785712.969,  198565221.953,         44.800,,,,,,,,,,,,
S27, 2025-01-30 00:09:30.000,   37785658.000,  198564937.284,         44.800,,,,,,,,,,,,
S27, 2025-01-30 00:10:00.000,   37785604.250,  198564653.663,         44.900,,,,,,,,,,,,
S27, 2025-01-30 00:10:30.000,   37785550.156,  198564370.834,         44.900,,,,,,,,,,,,
S27, 2025-01-30 00:11:00.000,   37785496.891,  198564088.539,         44.600,,,,,,,,,,,,
S27, 2025-01-30 00:11:30.000,   37785443.906,  198563807.779,         44.900,,,,,,,,,,,,
