> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-13 00:00:00.000,   37797226.453,  198625795.756,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:00:30.000,   37797143.266,  198625355.417,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:01:00.000,   37797059.391,  198624915.189,         44.700,,,,,,,,,,,,
S27, 2025-01-13 00:01:30.000,   37796975.406,  198624475.556,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:02:00.000,   37796891.906,  198624037.036,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:02:30.000,   37796808.734,  198623598.655,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:03:00.000,   37796724.547,  198623160.386,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:03:30.000,   37796642.297,  198622722.790,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:04:00.000,   37796558.875,  198622285.529,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:04:30.000,   37796476.609,  198621849.235,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:05:00.000,   37796392.766,  198621413.619,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:05:30.000,   37796310.266,  198620978.158,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:06:00.000,   37796227.500,  198620543.968,         44.400,,,,,,,,,,,,
S27, 2025-01-13 00:06:30.000,   37796144.594,  198620109.730,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:07:00.000,   37796061.859,  198619676.574,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:07:30.000,   37795980.031,  198619243.585,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:08:00.000,   37795897.719,  198618811.322,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:08:30.000,   37795815.234,  198618379.919,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:09:00.000,   37795733.594,  198617948.888,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:09:30.000,   37795652.047,  198617517.763,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:10:00.000,   37795569.641,  198617087.390,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:10:30.000,   37795487.938,  198616656.879,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:11:00.000,   37795406.375,  198616227.276,         44.400,,,,,,,,,,,,
S27, 2025-01-13 00:11:30.000,   37795324.406,  198615798.896,         44.400,,,,,,,,,,,,
S27, 2025-01-13 00:12:00.000,   37795242.641,  198615370.699,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:12:30.000,   37795161.563,  198614942.696,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:13:00.000,   37795080.328,  198614515.040,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:13:30.000,   37794998.953,  198614088.987,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:14:00.000,   37794917.875,  198613663.005,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:14:30.000,   37794837.266,  198613237.514,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:15:00.000,   37794757.063,  198612812.493,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:15:30.000,   37794675.906,  198612387.900,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:16:00.000,   37794594.969,  198611964.057,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:16:30.000,   37794513.875,  198611541.360,         44.600,,,,,,,,,,,,
S27, 2025-01-13 00:17:00.000,   37794433.781,  198611118.547,         44.700,,,,,,,,,,,,
S27, 2025-01-13 00:17:30.000,   37794354.094,  198610696.724,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:18:00.000,   37794273.563,  198610275.038,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:18:30.000,   37794193.563,  198609854.364,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:19:00.000,   37794113.797,  198609433.980,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:19:30.000,   37794032.813,  198609013.962,         44.700,,,,,,,,,,,,
S27, 2025-01-13 00:20:00.000,   37793953.922,  198608594.532,         44.700,,,,,,,,,,,,
S27, 2025-01-13 00:20:30.000,   37793874.250,  198608176.110,         44.600,,,,,,,,,,,,
S27, 2025-01-13 00:21:00.000,   37793795.281,  198607758.598,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:21:30.000,   37793715.906,  198607341.165,         44.900,,,,,,,,,,,,
S27, 2025-01-13 00:22:00.000,   37793636.063,  198606924.342,         44.700,,,,,,,,,,,,
S27, 2025-01-13 00:22:30.000,   37793556.672,  198606508.042,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:23:00.000,   37793477.828,  198606092.120,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:23:30.000,   37793399.219,  198605676.835,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:24:00.000,   37793320.016,  198605262.086,         44.600,,,,,,,,,,,,
S27, 2025-01-13 00:24:30.000,   37793240.875,  198604848.436,         44.700,,,,,,,,,,,,
S27, 2025-01-13 00:25:00.000,   37793162.063,  198604435.006,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:25:30.000,   37793083.625,  198604022.838,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:26:00.000,   37793005.859,  198603610.844,         44.700,,,,,,,,,,,,
S27, 2025-01-13 00:26:30.000,   37792927.484,  198603199.336,         44.600,,,,,,,,,,,,
S27, 2025-01-13 00:27:00.000,   37792849.703,  198602788.597,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:27:30.000,   37792771.547,  198602378.797,         44.700,,,,,,,,,,,,
S27, 2025-01-13 00:28:00.000,   37792692.469,  198601969.000,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:28:30.000,   37792615.625,  198601559.809,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:29:00.000,   37792537.547,  198601151.445,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:29:30.000,   37792460.063,  198600743.165,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:30:00.000,   37792382.156,  198600335.769,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:30:30.000,   37792305.203,  198599928.640,         44.400,,,,,,,,,,,,
S27, 2025-01-13 00:31:00.000,   37792228.156,  198599522.699,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:31:30.000,   37792150.719,  198599116.839,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:32:00.000,   37792074.266,  198598711.751,         44.400,,,,,,,,,,,,
S27, 2025-01-13 00:32:30.000,   37791996.844,  198598307.473,         44.600,,,,,,,,,,,,
S27, 2025-01-13 00:33:00.000,   37791919.453,  198597903.138,         44.400,,,,,,,,,,,,
S27, 2025-01-13 00:33:30.000,   37791842.625,  198597499.689,         44.400,,,,,,,,,,,,
S27, 2025-01-13 00:34:00.000,   37791766.531,  198597097.093,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:34:30.000,   37791689.984,  198596694.911,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:35:00.000,   37791613.359,  198596294.008,         44.500,,,,,,,,,,,,
S27, 2025-01-13 00:35:30.000,   37791537.469,  198595893.228,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:36:00.000,   37791461.359,  198595492.992,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:36:30.000,   37791385.516,  198595093.410,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:37:00.000,   37791309.047,  198594695.428,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:37:30.000,   37791233.719,  198594297.664,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:38:00.000,   37791158.719,  198593900.262,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:38:30.000,   37791082.625,  198593503.475,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:39:00.000,   37791007.594,  198593107.625,         44.400,,,,,,,,,,,,
S27, 2025-01-13 00:39:30.000,   37790932.406,  198592712.319,         44.300,,,,,,,,,,,,
S27, 2025-01-13 00:40:00.000,   37790856.813,  198592317.544,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:40:30.000,   37790782.313,  198591923.233,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:41:00.000,   37790707.078,  198591529.744,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:41:30.000,   37790633.141,  198591136.485,         43.900,,,,,,,,,,,,
S27, 2025-01-13 00:42:00.000,   37790557.750,  198590743.815,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:42:30.000,   37790483.156,  198590352.416,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:43:00.000,   37790408.641,  198589961.467,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:43:30.000,   37790334.609,  198589571.499,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:44:00.000,   37790260.000,  198589182.229,         43.900,,,,,,,,,,,,
S27, 2025-01-13 00:44:30.000,   37790187.594,  198588793.946,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:45:00.000,   37790113.203,  198588405.417,         44.600,,,,,,,,,,,,
S27, 2025-01-13 00:45:30.000,   37790038.594,  198588017.429,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:46:00.000,   37789965.609,  198587630.128,         44.100,,,,,,,,,,,,
S27, 2025-01-13 00:46:30.000,   37789892.156,  198587243.888,         43.900,,,,,,,,,,,,
S27, 2025-01-13 00:47:00.000,   37789818.141,  198586858.061,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:47:30.000,   37789745.875,  198586473.048,         44.000,,,,,,,,,,,,
S27, 2025-01-13 00:48:00.000,   37789671.656,  198586088.358,         43.900,,,,,,,,,,,,
S27, 2025-01-13 00:48:30.000,   37789599.219,  198585704.236,         43.500,,,,,,,,,,,,
S27, 2025-01-13 00:49:00.000,   37789526.781,  198585322.623,         44.200,,,,,,,,,,,,
S27, 2025-01-13 00:49:30.000,   37789454.297,  198584942.942,         44.400,,,,,,,,,,,,
S27, 2025-01-13 00:50:00.000,   37789381.297,  198584563.368,         44.000,,,,,,,,,,,,
