> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-01 00:00:00.000,   37804435.047,  198663723.351,         44.800,,,,,,,,,,,,
S27, 2025-01-01 00:00:30.000,   37804343.484,  198663241.008,         45.000,,,,,,,,,,,,
S27, 2025-01-01 00:01:00.000,   37804251.750,  198662759.653,         45.400,,,,,,,,,,,,
S27, 2025-01-01 00:01:30.000,   37804160.250,  198662278.415,         44.800,,,,,,,,,,,,
S27, 2025-01-01 00:02:00.000,   37804068.609,  198661796.713,         45.100,,,,,,,,,,,,
S27, 2025-01-01 00:02:30.000,   37803976.656,  198661315.719,         44.900,,,,,,,,,,,,
S27, 2025-01-01 00:03:00.000,   37803885.984,  198660835.368,         44.700,,,,,,,,,,,,
S27, 2025-01-01 00:03:30.000,   37803795.219,  198660355.168,         44.800,,,,,,,,,,,,
S27, 2025-01-01 00:04:00.000,   37803703.438,  198659875.500,         45.000,,,,,,,,,,,,
S27, 2025-01-01 00:04:30.000,   37803612.031,  198659395.815,         44.600,,,,,,,,,,,,
S27, 2025-01-01 00:05:00.000,   37803521.422,  198658916.314,         44.600,,,,,,,,,,,,
S27, 2025-01-01 00:05:30.000,   37803429.844,  198658437.142,         44.900,,,,,,,,,,,,
S27, 2025-01-01 00:06:00.000,   37803338.719,  198657958.606,         44.600,,,,,,,,,,,,
S27, 2025-01-01 00:06:30.000,   37803247.453,  198657480.250,         44.900,,,,,,,,,,,,
S27, 2025-01-01 00:07:00.000,   37803157.125,  198657003.121,         45.100,,,,,,,,,,,,
S27, 2025-01-01 00:07:30.000,   37803066.453,  198656526.982,         44.700,,,,,,,,,,,,
S27, 2025-01-01 00:08:00.000,   37802975.078,  198656050.985,         44.500,,,,,,,,,,,,
S27, 2025-01-01 00:08:30.000,   37802884.391,  198655575.361,         44.900,,,,,,,,,,,,
S27, 2025-01-01 00:09:00.000,   37802795.047,  198655099.328,         44.700,,,,,,,,,,,,
S27, 2025-01-01 00:09:30.000,   37802704.000,  198654623.639,         45.100,,,,,,,,,,,,
S27, 2025-01-01 00:10:00.000,   37802612.984,  198654148.702,         44.600,,,,,,,,,,,,
S27, 2025-01-01 00:10:30.000,   37802523.625,  198653674.384,         44.700,,,,,,,,,,,,
S27, 2025-01-01 00:11:00.000,   37802433.406,  198653199.665,         44.600,,,,,,,,,,,,
S27, 2025-01-01 00:11:30.000,   37802342.328,  198652725.749,         44.600,,,,,,,,,,,,
S27, 2025-01-01 00:12:00.000,   37802252.734,  198652252.068,         44.700,,,,,,,,,,,,
S27, 2025-01-01 00:12:30.000,   37802162.828,  198651778.648,         45.000,,,,,,,,,,,,
S27, 2025-01-01 00:13:00.000,   37802073.734,  198651306.391,         45.000,,,,,,,,,,,,
