> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-25 00:00:00.000,   37790079.719,  198567527.846,         44.400,,,,,,,,,,,,
S27, 2025-01-25 00:00:30.000,   37790013.313,  198567177.349,         44.900,,,,,,,,,,,,
S27, 2025-01-25 00:01:00.000,   37789945.859,  198566827.252,         44.100,,,,,,,,,,,,
S27, 2025-01-25 00:01:30.000,   37789879.625,  198566478.056,         44.200,,,,,,,,,,,,
S27, 2025-01-25 00:02:00.000,   37789813.938,  198566129.509,         44.600,,,,,,,,,,,,
S27, 2025-01-25 00:02:30.000,   37789747.484,  198565781.535,         43.500,,,,,,,,,,,,
S27, 2025-01-25 00:03:00.000,   37789681.922,  198565433.873,         44.300,,,,,,,,,,,,
S27, 2025-01-25 00:03:30.000,   37789615.906,  198565087.183,         44.500,,,,,,,,,,,,
S27, 2025-01-25 00:04:00.000,   37789549.813,  198564740.784,         45.000,,,,,,,,,,,,
S27, 2025-01-25 00:04:30.000,   37789483.641,  198564395.951,         44.600,,,,,,,,,,,,
S27, 2025-01-25 00:05:00.000,   37789418.766,  198564051.066,         44.600,,,,,,,,,,,,
S27, 2025-01-25 00:05:30.000,   37789352.906,  198563706.879,         44.200,,,,,,,,,,,,
S27, 2025-01-25 00:06:00.000,   37789287.359,  198563363.807,         44.300,,,,,,,,,,,,
S27, 2025-01-25 00:06:30.000,   37789222.484,  198563021.647,         43.900,,,,,,,,,,,,
S27, 2025-01-25 00:07:00.000,   37789157.609,  198562680.330,         44.000,,,,,,,,,,,,
S27, 2025-01-25 00:07:30.000,   37789092.453,  198562339.181,         44.200,,,,,,,,,,,,
S27, 2025-01-25 00:08:00.000,   37789028.594,  198561999.290,         44.300,,,,,,,,,,,,
S27, 2025-01-25 00:08:30.000,   37788963.859,  198561659.655,         44.500,,,,,,,,,,,,
S27, 2025-01-25 00:09:00.000,   37788899.109,  198561320.594,         44.400,,,,,,,,,,,,
S27, 2025-01-25 00:09:30.000,   37788833.938,  198560981.992,         44.300,,,,,,,,,,,,
S27, 2025-01-25 00:10:00.000,   37788770.250,  198560644.231,         44.400,,,,,,,,,,,,
S27, 2025-01-25 00:10:30.000,   37788706.297,  198560307.523,         44.700,,,,,,,,,,,,
S27, 2025-01-25 00:11:00.000,   37788642.219,  198559971.136,         44.600,,,,,,,,,,,,
S27, 2025-01-25 00:11:30.000,   37788578.063,  198559635.830,         44.600,,,,,,,,,,,,
S27, 2025-01-25 00:12:00.000,   37788515.063,  198559301.288,         44.500,,,,,,,,,,,,
S27, 2025-01-25 00:12:30.000,   37788452.203,  198558967.132,         44.800,,,,,,,,,,,,
S27, 2025-01-25 00:13:00.000,   37788388.859,  198558634.691,         44.600,,,,,,,,,,,,
S27, 2025-01-25 00:13:30.000,   37788324.359,  198558302.016,         43.800,,,,,,,,,,,,
S27, 2025-01-25 00:14:00.000,   37788261.578,  198557970.677,         44.600,,,,,,,,,,,,
S27, 2025-01-25 00:14:30.000,   37788199.547,  198557639.697,         44.800,,,,,,,,,,,,
S27, 2025-01-25 00:15:00.000,   37788136.906,  198557309.028,         45.000,,,,,,,,,,,,
S27, 2025-01-25 00:15:30.000,   37788074.563,  198556979.603,         45.200,,,,,,,,,,,,
S27, 2025-01-25 00:16:00.000,   37788011.938,  198556650.072,         45.200,,,,,,,,,,,,
S27, 2025-01-25 00:16:30.000,   37787949.734,  198556321.945,         45.200,,,,,,,,,,,,
S27, 2025-01-25 00:17:00.000,   37787886.266,  198555994.215,         44.900,,,,,,,,,,,,
S27, 2025-01-25 00:17:30.000,   37787824.063,  198555667.620,         45.000,,,,,,,,,,,,
S27, 2025-01-25 00:18:00.000,   37787761.484,  198555341.174,         44.600,,,,,,,,,,,,
S27, 2025-01-25 00:18:30.000,   37787699.906,  198555015.562,         44.900,,,,,,,,,,,,
S27, 2025-01-25 00:19:00.000,   37787638.688,  198554691.425,         44.700,,,,,,,,,,,,
S27, 2025-01-25 00:19:30.000,   37787577.141,  198554367.212,         44.800,,,,,,,,,,,,
S27, 2025-01-25 00:20:00.000,   37787515.172,  198554043.197,         45.100,,,,,,,,,,,,
S27, 2025-01-25 00:20:30.000,   37787453.703,  198553720.511,         45.200,,,,,,,,,,,,
S27, 2025-01-25 00:21:00.000,   37787392.406,  198553398.073,         44.700,,,,,,,,,,,,
