> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-14 00:00:00.000,   37796352.953,  198621156.875,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:00:30.000,   37796270.234,  198620724.025,         43.900,,,,,,,,,,,,
S27, 2025-01-14 00:01:00.000,   37796188.000,  198620291.727,         44.200,,,,,,,,,,,,
S27, 2025-01-14 00:01:30.000,   37796105.984,  198619859.605,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:02:00.000,   37796024.109,  198619428.397,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:02:30.000,   37795942.047,  198618998.237,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:03:00.000,   37795860.766,  198618568.110,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:03:30.000,   37795778.422,  198618138.600,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:04:00.000,   37795697.563,  198617709.626,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:04:30.000,   37795615.516,  198617281.330,         44.200,,,,,,,,,,,,
S27, 2025-01-14 00:05:00.000,   37795533.969,  198616853.209,         44.800,,,,,,,,,,,,
S27, 2025-01-14 00:05:30.000,   37795452.578,  198616426.005,         44.700,,,,,,,,,,,,
S27, 2025-01-14 00:06:00.000,   37795371.313,  198615999.152,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:06:30.000,   37795291.094,  198615573.323,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:07:00.000,   37795210.266,  198615148.257,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:07:30.000,   37795129.250,  198614723.261,         44.700,,,,,,,,,,,,
S27, 2025-01-14 00:08:00.000,   37795048.703,  198614298.044,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:08:30.000,   37794966.922,  198613873.120,         43.600,,,,,,,,,,,,
S27, 2025-01-14 00:09:00.000,   37794886.484,  198613449.322,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:09:30.000,   37794806.078,  198613026.447,         44.200,,,,,,,,,,,,
S27, 2025-01-14 00:10:00.000,   37794725.578,  198612604.168,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:10:30.000,   37794645.828,  198612182.644,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:11:00.000,   37794566.422,  198611761.187,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:11:30.000,   37794485.531,  198611341.262,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:12:00.000,   37794405.891,  198610921.463,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:12:30.000,   37794326.031,  198610501.668,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:13:00.000,   37794246.453,  198610083.107,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:13:30.000,   37794166.484,  198609665.555,         44.800,,,,,,,,,,,,
S27, 2025-01-14 00:14:00.000,   37794087.328,  198609248.048,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:14:30.000,   37794008.297,  198608830.787,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:15:00.000,   37793928.984,  198608414.032,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:15:30.000,   37793849.688,  198607997.791,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:16:00.000,   37793770.500,  198607582.222,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:16:30.000,   37793692.453,  198607167.544,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:17:00.000,   37793613.250,  198606753.302,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:17:30.000,   37793534.781,  198606340.192,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:18:00.000,   37793456.000,  198605926.949,         44.700,,,,,,,,,,,,
S27, 2025-01-14 00:18:30.000,   37793377.563,  198605514.889,         44.800,,,,,,,,,,,,
S27, 2025-01-14 00:19:00.000,   37793298.578,  198605103.834,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:19:30.000,   37793220.938,  198604693.114,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:20:00.000,   37793143.328,  198604283.469,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:20:30.000,   37793065.531,  198603873.973,         44.700,,,,,,,,,,,,
S27, 2025-01-14 00:21:00.000,   37792987.969,  198603464.834,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:21:30.000,   37792910.078,  198603056.473,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:22:00.000,   37792833.016,  198602648.485,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:22:30.000,   37792754.750,  198602241.854,         44.200,,,,,,,,,,,,
S27, 2025-01-14 00:23:00.000,   37792677.984,  198601835.271,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:23:30.000,   37792600.172,  198601429.417,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:24:00.000,   37792522.844,  198601024.499,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:24:30.000,   37792446.141,  198600619.747,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:25:00.000,   37792370.078,  198600216.271,         45.000,,,,,,,,,,,,
S27, 2025-01-14 00:25:30.000,   37792293.688,  198599814.119,         44.700,,,,,,,,,,,,
S27, 2025-01-14 00:26:00.000,   37792216.875,  198599412.067,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:26:30.000,   37792139.656,  198599010.431,         44.700,,,,,,,,,,,,
S27, 2025-01-14 00:27:00.000,   37792064.594,  198598608.816,         44.700,,,,,,,,,,,,
S27, 2025-01-14 00:27:30.000,   37791987.531,  198598208.409,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:28:00.000,   37791912.094,  198597808.151,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:28:30.000,   37791835.656,  198597408.620,         44.000,,,,,,,,,,,,
S27, 2025-01-14 00:29:00.000,   37791759.719,  198597009.391,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:29:30.000,   37791684.547,  198596611.315,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:30:00.000,   37791608.063,  198596213.972,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:30:30.000,   37791532.609,  198595816.851,         44.200,,,,,,,,,,,,
S27, 2025-01-14 00:31:00.000,   37791456.922,  198595421.207,         44.700,,,,,,,,,,,,
S27, 2025-01-14 00:31:30.000,   37791381.531,  198595025.914,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:32:00.000,   37791306.766,  198594631.704,         43.900,,,,,,,,,,,,
S27, 2025-01-14 00:32:30.000,   37791232.078,  198594237.303,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:33:00.000,   37791157.594,  198593843.595,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:33:30.000,   37791082.953,  198593450.920,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:34:00.000,   37791008.406,  198593058.275,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:34:30.000,   37790933.875,  198592667.111,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:35:00.000,   37790859.781,  198592275.942,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:35:30.000,   37790785.172,  198591885.339,         44.200,,,,,,,,,,,,
S27, 2025-01-14 00:36:00.000,   37790711.563,  198591495.813,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:36:30.000,   37790636.922,  198591106.641,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:37:00.000,   37790563.109,  198590718.779,         44.000,,,,,,,,,,,,
S27, 2025-01-14 00:37:30.000,   37790489.547,  198590331.553,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:38:00.000,   37790416.875,  198589944.752,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:38:30.000,   37790343.063,  198589558.936,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:39:00.000,   37790269.891,  198589173.501,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:39:30.000,   37790197.266,  198588788.913,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:40:00.000,   37790122.891,  198588404.604,         44.000,,,,,,,,,,,,
S27, 2025-01-14 00:40:30.000,   37790050.813,  198588021.049,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:41:00.000,   37789977.828,  198587638.217,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:41:30.000,   37789905.109,  198587256.069,         44.200,,,,,,,,,,,,
S27, 2025-01-14 00:42:00.000,   37789832.250,  198586874.356,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:42:30.000,   37789760.703,  198586493.518,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:43:00.000,   37789687.672,  198586113.535,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:43:30.000,   37789615.531,  198585734.637,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:44:00.000,   37789544.234,  198585356.373,         43.800,,,,,,,,,,,,
S27, 2025-01-14 00:44:30.000,   37789472.156,  198584978.154,         43.900,,,,,,,,,,,,
S27, 2025-01-14 00:45:00.000,   37789400.063,  198584600.474,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:45:30.000,   37789328.016,  198584223.761,         43.900,,,,,,,,,,,,
S27, 2025-01-14 00:46:00.000,   37789255.922,  198583847.711,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:46:30.000,   37789186.031,  198583472.393,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:47:00.000,   37789114.109,  198583097.868,         43.800,,,,,,,,,,,,
S27, 2025-01-14 00:47:30.000,   37789043.156,  198582724.482,         44.000,,,,,,,,,,,,
S27, 2025-01-14 00:48:00.000,   37788972.766,  198582351.259,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:48:30.000,   37788901.328,  198581978.898,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:49:00.000,   37788831.391,  198581608.214,         44.500,,,,,,,,,,,,
S27, 2025-01-14 00:49:30.000,   37788761.047,  198581239.126,         43.900,,,,,,,,,,,,
S27, 2025-01-14 00:50:00.000,   37788690.609,  198580869.194,         44.000,,,,,,,,,,,,
S27, 2025-01-14 00:50:30.000,   37788620.594,  198580500.572,         43.100,,,,,,,,,,,,
S27, 2025-01-14 00:51:00.000,   37788550.563,  198580131.951,         44.000,,,,,,,,,,,,
S27, 2025-01-14 00:51:30.000,   37788480.938,  198579763.748,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:52:00.000,   37788411.453,  198579396.029,         44.400,,,,,,,,,,,,
S27, 2025-01-14 00:52:30.000,   37788341.313,  198579029.637,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:53:00.000,   37788271.141,  198578663.120,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:53:30.000,   37788202.016,  198578297.648,         44.200,,,,,,,,,,,,
S27, 2025-01-14 00:54:00.000,   37788132.141,  198577932.149,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:54:30.000,   37788062.906,  198577567.941,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:55:00.000,   37787993.953,  198577205.343,         44.000,,,,,,,,,,,,
S27, 2025-01-14 00:55:30.000,   37787925.500,  198576843.085,         44.200,,,,,,,,,,,,
S27, 2025-01-14 00:56:00.000,   37787857.219,  198576481.880,         44.300,,,,,,,,,,,,
S27, 2025-01-14 00:56:30.000,   37787788.344,  198576121.247,         44.000,,,,,,,,,,,,
S27, 2025-01-14 00:57:00.000,   37787719.016,  198575761.055,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:57:30.000,   37787652.109,  198575401.711,         44.600,,,,,,,,,,,,
S27, 2025-01-14 00:58:00.000,   37787583.656,  198575043.282,         44.200,,,,,,,,,,,,
S27, 2025-01-14 00:58:30.000,   37787516.031,  198574685.743,         44.100,,,,,,,,,,,,
S27, 2025-01-14 00:59:00.000,   37787447.641,  198574327.987,         44.200,,,,,,,,,,,,
S27, 2025-01-14 00:59:30.000,   37787379.734,  198573970.647,         44.300,,,,,,,,,,,,
S27, 2025-01-14 01:00:00.000,   37787311.469,  198573614.757,         44.200,,,,,,,,,,,,
S27, 2025-01-14 01:00:30.000,   37787243.766,  198573259.374,         44.000,,,,,,,,,,,,
S27, 2025-01-14 01:01:00.000,   37787176.828,  198572905.544,         44.200,,,,,,,,,,,,
S27, 2025-01-14 01:01:30.000,   37787109.281,  198572552.174,         44.100,,,,,,,,,,,,
S27, 2025-01-14 01:02:00.000,   37787042.547,  198572200.087,         44.100,,,,,,,,,,,,
S27, 2025-01-14 01:02:30.000,   37786976.266,  198571848.592,         44.400,,,,,,,,,,,,
S27, 2025-01-14 01:03:00.000,   37786909.906,  198571497.812,         44.500,,,,,,,,,,,,
S27, 2025-01-14 01:03:30.000,   37786843.391,  198571147.697,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:04:00.000,   37786776.875,  198570798.625,         44.400,,,,,,,,,,,,
S27, 2025-01-14 01:04:30.000,   37786710.281,  198570450.247,         44.400,,,,,,,,,,,,
S27, 2025-01-14 01:05:00.000,   37786644.609,  198570102.084,         44.600,,,,,,,,,,,,
S27, 2025-01-14 01:05:30.000,   37786578.578,  198569754.892,         44.500,,,,,,,,,,,,
S27, 2025-01-14 01:06:00.000,   37786512.953,  198569408.307,         44.100,,,,,,,,,,,,
S27, 2025-01-14 01:06:30.000,   37786446.875,  198569062.401,         44.500,,,,,,,,,,,,
S27, 2025-01-14 01:07:00.000,   37786381.203,  198568718.066,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:07:30.000,   37786315.875,  198568375.270,         44.400,,,,,,,,,,,,
S27, 2025-01-14 01:08:00.000,   37786250.500,  198568032.764,         44.400,,,,,,,,,,,,
S27, 2025-01-14 01:08:30.000,   37786185.484,  198567690.771,         44.500,,,,,,,,,,,,
S27, 2025-01-14 01:09:00.000,   37786120.422,  198567349.127,         44.100,,,,,,,,,,,,
S27, 2025-01-14 01:09:30.000,   37786055.750,  198567009.282,         44.500,,,,,,,,,,,,
S27, 2025-01-14 01:10:00.000,   37785991.656,  198566669.158,         44.300,,,,,,,,,,,,
S27, 2025-01-14 01:10:30.000,   37785926.344,  198566329.880,         44.300,,,,,,,,,,,,
S27, 2025-01-14 01:11:00.000,   37785862.766,  198565991.278,         44.300,,,,,,,,,,,,
S27, 2025-01-14 01:11:30.000,   37785799.141,  198565653.847,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:12:00.000,   37785735.234,  198565316.823,         44.400,,,,,,,,,,,,
S27, 2025-01-14 01:12:30.000,   37785671.016,  198564979.986,         44.500,,,,,,,,,,,,
S27, 2025-01-14 01:13:00.000,   37785606.797,  198564645.167,         43.900,,,,,,,,,,,,
S27, 2025-01-14 01:13:30.000,   37785543.828,  198564310.201,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:14:00.000,   37785480.688,  198563976.574,         45.000,,,,,,,,,,,,
S27, 2025-01-14 01:14:30.000,   37785417.141,  198563643.517,         44.900,,,,,,,,,,,,
S27, 2025-01-14 01:15:00.000,   37785353.656,  198563310.248,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:15:30.000,   37785290.906,  198562979.040,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:16:00.000,   37785228.203,  198562648.207,         44.100,,,,,,,,,,,,
S27, 2025-01-14 01:16:30.000,   37785164.438,  198562317.733,         44.600,,,,,,,,,,,,
S27, 2025-01-14 01:17:00.000,   37785102.563,  198561988.992,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:17:30.000,   37785040.594,  198561660.575,         44.900,,,,,,,,,,,,
S27, 2025-01-14 01:18:00.000,   37784977.656,  198561333.364,         44.900,,,,,,,,,,,,
S27, 2025-01-14 01:18:30.000,   37784915.688,  198561006.418,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:19:00.000,   37784853.328,  198560680.278,         44.500,,,,,,,,,,,,
S27, 2025-01-14 01:19:30.000,   37784791.719,  198560356.051,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:20:00.000,   37784730.984,  198560032.585,         44.900,,,,,,,,,,,,
S27, 2025-01-14 01:20:30.000,   37784668.688,  198559709.390,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:21:00.000,   37784607.828,  198559387.627,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:21:30.000,   37784547.453,  198559066.957,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:22:00.000,   37784486.750,  198558746.618,         44.800,,,,,,,,,,,,
S27, 2025-01-14 01:22:30.000,   37784426.156,  198558427.067,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:23:00.000,   37784365.234,  198558107.592,         44.900,,,,,,,,,,,,
S27, 2025-01-14 01:23:30.000,   37784304.078,  198557789.250,         44.700,,,,,,,,,,,,
S27, 2025-01-14 01:24:00.000,   37784243.594,  198557470.858,         44.600,,,,,,,,,,,,
S27, 2025-01-14 01:24:30.000,   37784183.234,  198557153.823,         44.800,,,,,,,,,,,,
S27, 2025-01-14 01:25:00.000,   37784123.297,  198556838.036,         44.500,,,,,,,,,,,,
S27, 2025-01-14 01:25:30.000,   37784063.234,  198556523.359,         44.600,,,,,,,,,,,,
S27, 2025-01-14 01:26:00.000,   37784003.797,  198556209.195,         44.500,,,,,,,,,,,,
S27, 2025-01-14 01:26:30.000,   37783944.469,  198555896.110,         44.600,,,,,,,,,,,,
S27, 2025-01-14 01:27:00.000,   37783885.594,  198555583.205,         44.900,,,,,,,,,,,,
S27, 2025-01-14 01:27:30.000,   37783825.969,  198555270.692,         44.300,,,,,,,,,,,,
