> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-26 00:00:00.000,   40461383.672,  212625971.906,         40.200,   40461382.375,  212626098.908,         43.500,   40461378.809,  212625999.837,         40.700,   40461390.766,  165682698.114,         44.200,   40461387.984,  158779253.138,         45.000
J02, 2025-01-26 00:00:30.000,   40462276.078,  212630661.756,         37.900,   40462274.531,  212630788.748,         42.800,   40462271.051,  212630689.684,         39.200,   40462283.301,  165686352.519,         44.300,   40462280.250,  158782755.301,         44.600
J02, 2025-01-26 00:01:00.000,   40463175.500,  212635391.174,         40.100,   40463174.273,  212635518.181,         43.000,   40463171.215,  212635419.110,         39.200,   40463183.387,  165690037.807,         44.500,   40463179.926,  158786287.026,         44.700
J02, 2025-01-26 00:01:30.000,   40464083.484,  212640161.676,         38.700,   40464082.449,  212640288.641,         42.600,   40464078.898,  212640189.611,         40.200,   40464091.289,  165693755.053,         45.100,   40464087.898,  158789849.401,         44.200
J02, 2025-01-26 00:02:00.000,   40464999.719,  212644972.836,         38.300,   40464997.914,  212645099.828,         42.900,   40464994.402,  212645000.774,         39.000,   40465006.957,  165697504.040,         43.600,   40465003.375,  158793442.162,         44.700
J02, 2025-01-26 00:02:30.000,   40465922.203,  212649823.896,         37.800,   40465921.016,  212649950.904,         43.300,   40465917.793,  212649851.838,         39.200,   40465930.047,  165701284.097,         43.600,   40465926.605,  158797064.717,         44.700
J02, 2025-01-26 00:03:00.000,   40466852.781,  212654714.874,         39.800,   40466851.816,  212654841.874,         43.900,   40466848.664,  212654742.811,         39.500,   40466860.543,  165705095.229,         43.700,   40466857.445,  158800717.060,         45.400
J02, 2025-01-26 00:03:30.000,   40467791.500,  212659647.090,         40.200,   40467790.422,  212659774.097,         44.400,   40467787.160,  212659675.030,         41.700,   40467799.098,  165708938.519,         44.000,   40467796.266,  158804400.207,         45.200
J02, 2025-01-26 00:04:00.000,   40468737.797,  212664620.222,         41.100,   40468737.109,  212664747.212,         44.400,   40468733.668,  212664648.160,         40.900,   40468745.500,  165712813.681,         44.300,   40468742.848,  158808113.917,         45.500
J02, 2025-01-26 00:04:30.000,   40469691.813,  212669632.106,         39.400,   40469690.715,  212669759.096,         43.800,   40469687.547,  212669660.041,         41.200,   40469699.293,  165716719.056,         44.300,   40469696.590,  158811856.556,         45.700
J02, 2025-01-26 00:05:00.000,   40470652.766,  212674682.988,         39.600,   40470651.789,  212674809.988,         44.200,   40470648.727,  212674710.930,         41.300,   40470660.621,  165720654.818,         43.400,   40470657.793,  158815628.332,         45.800
J02, 2025-01-26 00:05:30.000,   40471621.453,  212679773.268,         39.600,   40471619.973,  212679900.258,         43.600,   40471616.527,  212679801.204,         40.200,   40471629.262,  165724621.229,         44.300,   40471626.160,  158819429.500,         45.800
J02, 2025-01-26 00:06:00.000,   40472597.484,  212684903.131,         39.500,   40472596.117,  212685030.125,         42.900,   40472592.594,  212684931.067,         39.800,   40472605.324,  165728618.541,         44.100,   40472602.230,  158823260.263,         45.100
J02, 2025-01-26 00:06:30.000,   40473581.406,  212690072.637,         38.700,   40473579.539,  212690199.642,         42.800,   40473576.145,  212690100.580,         39.600,   40473589.121,  165732646.744,         44.400,   40473585.613,  158827120.607,         44.600
J02, 2025-01-26 00:07:00.000,   40474572.547,  212695281.997,         38.100,   40474570.824,  212695408.989,         42.700,   40474567.363,  212695309.936,         39.400,   40474580.340,  165736705.990,         44.100,   40474576.910,  158831010.693,         43.900
J02, 2025-01-26 00:07:30.000,   40475571.766,  212700531.289,         39.200,   40475570.129,  212700658.290,         42.800,   40475566.637,  212700559.232,         40.400,   40475578.996,  165740796.370,         43.800,   40475575.809,  158834930.639,         45.000
J02, 2025-01-26 00:08:00.000,   40476578.547,  212705820.501,         39.200,   40476577.246,  212705947.508,         43.400,   40476573.516,  212705848.444,         41.400,   40476585.488,  165744917.812,         43.800,   40476582.387,  158838880.385,         45.100
J02, 2025-01-26 00:08:30.000,   40477592.203,  212711149.636,         39.100,   40477591.129,  212711276.647,         43.500,   40477587.770,  212711177.579,         39.900,   40477599.773,  165749070.389,         45.100,   40477596.355,  158842859.931,         45.400
J02, 2025-01-26 00:09:00.000,   40478614.156,  212716518.965,         40.000,   40478612.816,  212716645.957,         43.700,   40478609.340,  212716546.908,         40.400,   40478621.227,  165753254.275,         43.800,   40478618.148,  158846869.485,         44.900
J02, 2025-01-26 00:09:30.000,   40479643.547,  212721928.241,         39.200,   40479642.309,  212722055.233,         44.000,   40479639.434,  212721956.185,         40.500,   40479650.863,  165757469.293,         44.100,   40479647.688,  158850908.865,         44.800
J02, 2025-01-26 00:10:00.000,   40480680.750,  212727377.489,         39.400,   40480679.086,  212727504.489,         44.000,   40480676.094,  212727405.433,         41.300,   40480687.758,  165761715.416,         43.900,   40480684.957,  158854978.068,         45.000
J02, 2025-01-26 00:10:30.000,   40481724.813,  212732866.643,         39.500,   40481723.410,  212732993.638,         44.200,   40481720.520,  212732894.592,         40.900,   40481732.609,  165765992.688,         44.700,   40481729.383,  158859077.128,         45.800
J02, 2025-01-26 00:11:00.000,   40482776.922,  212738395.911,         40.600,   40482775.328,  212738522.894,         43.200,   40482772.133,  212738423.855,         40.600,   40482784.965,  165770301.193,         45.500,   40482781.680,  158863206.100,         45.600
J02, 2025-01-26 00:11:30.000,   40483836.625,  212743965.184,         38.600,   40483834.754,  212744092.191,         42.900,   40483831.551,  212743993.132,         39.400,   40483844.398,  165774640.926,         45.000,   40483841.109,  158867365.007,         45.800
J02, 2025-01-26 00:12:00.000,   40484904.078,  212749574.643,         38.100,   40484901.793,  212749701.638,         42.400,   40484898.809,  212749602.588,         38.900,   40484912.148,  165779011.912,         43.800,   40484908.848,  158871553.886,         45.300
J02, 2025-01-26 00:12:30.000,   40485979.313,  212755224.211,         38.600,   40485976.910,  212755351.198,         42.000,   40485973.602,  212755252.161,         38.400,   40485986.801,  165783414.177,         43.800,   40485983.840,  158875772.729,         46.000
