> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-04 00:00:00.000,   40394097.328,  212272404.298,         36.900,   40394096.066,  212272489.285,         41.000,   40394092.715,  212272380.157,         37.600,   40394106.586,  165407150.029,         42.200,   40394104.082,  158515186.021,         42.500
J02, 2025-01-04 00:00:30.000,   40393991.953,  212271850.277,         38.400,   40393991.160,  212271935.290,         42.300,   40393987.949,  212271826.136,         38.700,   40394001.699,  165406718.332,         42.900,   40393998.434,  158514772.313,         41.900
J02, 2025-01-04 00:01:00.000,   40393889.109,  212271311.351,         37.100,   40393888.000,  212271396.360,         41.400,   40393884.563,  212271287.211,         37.900,   40393898.672,  165406298.390,         42.400,   40393895.516,  158514369.849,         42.100
J02, 2025-01-04 00:01:30.000,   40393789.969,  212270788.202,         37.000,   40393788.504,  212270873.195,         41.100,   40393784.945,  212270764.063,         37.300,   40393799.191,  165405890.744,         42.700,   40393795.836,  158513979.150,         41.300
J02, 2025-01-04 00:02:00.000,   40393693.234,  212270280.818,         38.100,   40393692.559,  212270365.819,         42.100,   40393688.781,  212270256.676,         38.400,   40393702.484,  165405495.388,         41.600,   40393699.609,  158513600.262,         42.200
J02, 2025-01-04 00:02:30.000,   40393600.531,  212269789.083,         37.200,   40393598.371,  212269874.073,         41.400,   40393595.344,  212269764.944,         37.700,   40393608.367,  165405112.175,         40.600,   40393606.160,  158513233.029,         42.700
J02, 2025-01-04 00:03:00.000,   40393509.438,  212269313.240,         37.500,   40393508.332,  212269398.253,         41.300,   40393504.672,  212269289.100,         37.900,   40393518.156,  165404741.403,         41.100,   40393516.023,  158512877.693,         42.700
J02, 2025-01-04 00:03:30.000,   40393422.234,  212268853.880,         36.800,   40393421.047,  212268938.858,         41.300,   40393417.539,  212268829.742,         37.600,   40393431.098,  165404383.423,         42.400,   40393428.629,  158512534.662,         43.700
J02, 2025-01-04 00:04:00.000,   40393337.422,  212268410.969,         37.700,   40393336.391,  212268495.978,         42.300,   40393333.520,  212268386.825,         38.300,   40393346.730,  165404038.325,         42.100,   40393344.184,  158512203.954,         43.000
J02, 2025-01-04 00:04:30.000,   40393256.484,  212267984.906,         38.400,   40393255.168,  212268069.881,         42.000,   40393251.953,  212267960.765,         38.300,   40393265.680,  165403706.287,         43.000,   40393263.035,  158511885.756,         42.600
J02, 2025-01-04 00:05:00.000,   40393178.844,  212267575.833,         37.000,   40393177.352,  212267660.825,         41.900,   40393174.363,  212267551.693,         38.100,   40393188.172,  165403387.552,         42.900,   40393185.316,  158511580.275,         42.900
J02, 2025-01-04 00:05:30.000,   40393104.313,  212267183.778,         38.300,   40393103.148,  212267268.792,         42.600,   40393100.078,  212267159.637,         38.900,   40393113.098,  165403082.062,         42.800,   40393110.715,  158511287.510,         42.700
J02, 2025-01-04 00:06:00.000,   40393033.078,  212266809.350,         38.500,   40393032.027,  212266894.349,         42.800,   40393028.563,  212266785.210,         39.200,   40393041.648,  165402790.284,         42.000,   40393039.539,  158511007.890,         42.600
J02, 2025-01-04 00:06:30.000,   40392965.281,  212266452.527,         37.500,   40392964.008,  212266537.526,         41.800,   40392960.813,  212266428.388,         38.200,   40392973.563,  165402512.194,         40.900,   40392971.406,  158510741.410,         41.900
J02, 2025-01-04 00:07:00.000,   40392901.094,  212266114.157,         38.400,   40392899.805,  212266199.162,         42.600,   40392896.383,  212266090.022,         38.800,   40392909.500,  165402248.527,         41.700,   40392907.301,  158510488.712,         43.200
J02, 2025-01-04 00:07:30.000,   40392840.281,  212265795.030,         38.400,   40392839.133,  212265880.007,         42.800,   40392835.570,  212265770.890,         39.600,   40392848.727,  165401999.807,         41.600,   40392846.266,  158510250.367,         42.400
J02, 2025-01-04 00:08:00.000,   40392782.969,  212265494.047,         38.200,   40392781.664,  212265579.043,         42.400,   40392778.391,  212265469.909,         38.800,   40392791.973,  165401765.265,         42.900,   40392788.770,  158510025.572,         42.900
J02, 2025-01-04 00:08:30.000,   40392728.906,  212265210.707,         38.300,   40392727.645,  212265295.694,         41.800,   40392724.520,  212265186.568,         38.500,   40392738.113,  165401544.505,         42.700,   40392735.191,  158509814.002,         43.800
J02, 2025-01-04 00:09:00.000,   40392678.250,  212264945.240,         36.700,   40392676.945,  212265030.225,         41.600,   40392673.711,  212264921.096,         37.300,   40392687.484,  165401337.625,         43.000,   40392684.457,  158509615.741,         43.400
J02, 2025-01-04 00:09:30.000,   40392631.547,  212264698.156,         37.300,   40392630.148,  212264783.150,         41.100,   40392626.465,  212264674.017,         37.800,   40392640.289,  165401145.087,         42.600,   40392637.508,  158509431.221,         42.700
J02, 2025-01-04 00:10:00.000,   40392587.828,  212264469.893,         37.600,   40392586.527,  212264554.881,         40.700,   40392583.199,  212264445.754,         36.800,   40392596.949,  165400967.166,         42.900,   40392594.074,  158509260.725,         43.000
J02, 2025-01-04 00:10:30.000,   40392548.484,  212264260.703,         37.400,   40392546.574,  212264345.688,         40.900,   40392543.734,  212264236.563,         36.900,   40392557.367,  165400804.201,         42.700,   40392554.469,  158509104.517,         43.300
J02, 2025-01-04 00:11:00.000,   40392511.984,  212264070.786,         36.900,   40392510.141,  212264155.771,         40.800,   40392506.699,  212264046.651,         36.900,   40392521.125,  165400656.170,         42.300,   40392518.555,  158508962.682,         43.600
J02, 2025-01-04 00:11:30.000,   40392479.156,  212263900.328,         36.500,   40392478.230,  212263985.322,         39.900,   40392474.426,  212263876.196,         37.100,   40392488.949,  165400523.393,         42.100,   40392485.809,  158508835.417,         42.400
J02, 2025-01-04 00:12:00.000,   40392450.859,  212263749.610,         37.900,   40392449.813,  212263834.610,         42.400,   40392446.707,  212263725.478,         38.600,   40392460.168,  165400405.936,         41.500,   40392457.203,  158508722.839,         42.700
J02, 2025-01-04 00:12:30.000,   40392426.188,  212263618.929,         39.100,   40392425.414,  212263703.928,         43.700,   40392421.879,  212263594.789,         39.900,   40392435.043,  165400304.077,         42.200,   40392431.988,  158508625.228,         43.400
J02, 2025-01-04 00:13:00.000,   40392404.594,  212263508.394,         38.400,   40392403.770,  212263593.384,         42.800,   40392400.543,  212263484.262,         39.000,   40392413.941,  165400217.891,         42.500,   40392410.930,  158508542.650,         43.100
J02, 2025-01-04 00:13:30.000,   40392387.891,  212263418.130,         35.900,   40392386.039,  212263503.126,         40.600,   40392382.551,  212263393.997,         36.500,   40392397.488,  165400147.584,         43.000,   40392394.211,  158508475.251,         43.100
J02, 2025-01-04 00:14:00.000,   40392374.375,  212263348.356,         36.600,   40392373.188,  212263433.340,         41.200,   40392369.641,  212263324.223,         37.300,   40392383.723,  165400093.224,         41.900,   40392381.379,  158508423.168,         43.900
J02, 2025-01-04 00:14:30.000,   40392365.125,  212263299.228,         36.900,   40392364.367,  212263384.225,         42.000,   40392361.051,  212263275.093,         38.500,   40392374.324,  165400054.930,         42.000,   40392371.645,  158508386.485,         43.100
J02, 2025-01-04 00:15:00.000,   40392359.641,  212263271.069,         38.500,   40392358.980,  212263356.069,         42.800,   40392355.777,  212263246.930,         39.000,   40392368.531,  165400032.969,         41.600,   40392366.379,  158508365.419,         43.400
J02, 2025-01-04 00:15:30.000,   40392358.031,  212263264.030,         38.300,   40392357.207,  212263349.034,         42.400,   40392354.309,  212263239.897,         38.800,   40392367.570,  165400027.497,         42.900,   40392364.867,  158508360.167,         43.600
J02, 2025-01-04 00:16:00.000,   40392361.188,  212263278.216,         37.900,   40392360.332,  212263363.218,         42.400,   40392356.707,  212263254.076,         39.200,   40392370.297,  165400038.527,         42.800,   40392367.781,  158508370.738,         44.100
J02, 2025-01-04 00:16:30.000,   40392368.109,  212263313.841,         38.800,   40392366.875,  212263398.836,         42.200,   40392363.684,  212263289.710,         38.700,   40392377.359,  165400066.294,         43.200,   40392374.270,  158508397.351,         43.900
J02, 2025-01-04 00:17:00.000,   40392378.688,  212263371.209,         37.900,   40392377.375,  212263456.201,         41.300,   40392374.016,  212263347.077,         37.700,   40392387.547,  165400110.984,         41.100,   40392385.469,  158508440.160,         42.800
J02, 2025-01-04 00:17:30.000,   40392394.391,  212263450.430,         38.500,   40392392.703,  212263535.422,         42.300,   40392389.309,  212263426.292,         38.700,   40392402.895,  165400172.688,         42.800,   40392400.516,  158508499.329,         43.000
J02, 2025-01-04 00:18:00.000,   40392413.594,  212263551.677,         38.100,   40392412.094,  212263636.656,         42.500,   40392408.430,  212263527.544,         38.700,   40392422.016,  165400251.563,         42.800,   40392419.418,  158508574.908,         43.200
J02, 2025-01-04 00:18:30.000,   40392436.609,  212263675.046,         38.300,   40392435.797,  212263760.042,         42.900,   40392432.355,  212263650.914,         39.400,   40392445.836,  165400347.700,         42.900,   40392443.027,  158508667.038,         43.200
J02, 2025-01-04 00:19:00.000,   40392464.469,  212263820.838,         38.800,   40392463.680,  212263905.850,         43.500,   40392460.656,  212263796.711,         39.500,   40392473.715,  165400461.307,         43.400,   40392470.805,  158508775.890,         42.900
J02, 2025-01-04 00:19:30.000,   40392496.969,  212263989.327,         38.300,   40392495.285,  212264074.311,         42.600,   40392492.246,  212263965.197,         39.400,   40392505.516,  165400592.565,         42.900,   40392502.750,  158508901.667,         42.400
J02, 2025-01-04 00:20:00.000,   40392533.047,  212264180.424,         37.600,   40392531.488,  212264265.405,         41.700,   40392528.332,  212264156.294,         38.100,   40392542.246,  165400741.437,         43.600,   40392539.035,  158509044.363,         43.100
J02, 2025-01-04 00:20:30.000,   40392573.969,  212264394.524,         37.900,   40392572.465,  212264479.518,         42.300,   40392569.398,  212264370.397,         38.700,   40392583.000,  165400908.290,         43.000,   40392579.789,  158509204.220,         42.500
J02, 2025-01-04 00:21:00.000,   40392618.859,  212264631.845,         39.400,   40392617.465,  212264716.839,         42.700,   40392614.449,  212264607.713,         39.200,   40392628.168,  165401093.172,         42.300,   40392625.137,  158509381.396,         43.200
J02, 2025-01-04 00:21:30.000,   40392668.453,  212264892.395,         38.000,   40392666.848,  212264977.387,         42.100,   40392663.789,  212264868.263,         39.000,   40392677.289,  165401296.177,         42.500,   40392674.641,  158509575.957,         43.100
J02, 2025-01-04 00:22:00.000,   40392722.609,  212265176.356,         37.100,   40392720.785,  212265261.343,         41.400,   40392717.871,  212265152.231,         37.500,   40392731.180,  165401517.446,         41.800,   40392728.871,  158509787.994,         43.200
J02, 2025-01-04 00:22:30.000,   40392781.234,  212265484.178,         36.400,   40392779.629,  212265569.125,         41.100,   40392776.176,  212265460.061,         36.900,   40392790.082,  165401757.288,         42.500,   40392787.359,  158510017.852,         43.000
