> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-15 00:00:00.000,   40412158.578,  212367278.933,         38.600,   40412157.430,  212367346.940,         42.700,   40412154.004,  212367305.818,         39.400,   40412166.379,  165481067.745,         42.700,   40412163.816,  158586023.342,         44.200
J02, 2025-01-15 00:00:30.000,   40412444.938,  212368782.329,         36.900,   40412443.098,  212368850.336,         41.600,   40412440.094,  212368809.221,         37.500,   40412452.301,  165482239.199,         42.000,   40412449.941,  158587146.001,         43.800
J02, 2025-01-15 00:01:00.000,   40412736.234,  212370316.338,         37.300,   40412735.078,  212370384.357,         42.500,   40412732.430,  212370343.230,         38.500,   40412744.223,  165483434.545,         42.800,   40412741.859,  158588291.544,         44.700
J02, 2025-01-15 00:01:30.000,   40413034.547,  212371881.713,         38.300,   40413033.105,  212371949.700,         43.100,   40413029.828,  212371908.600,         39.600,   40413042.305,  165484654.283,         43.100,   40413039.984,  158589460.435,         44.900
J02, 2025-01-15 00:02:00.000,   40413338.156,  212373478.348,         38.900,   40413337.430,  212373546.346,         43.100,   40413334.055,  212373505.247,         39.600,   40413346.570,  165485898.431,         43.900,   40413343.895,  158590652.770,         44.600
J02, 2025-01-15 00:02:30.000,   40413648.141,  212375106.392,         39.200,   40413647.094,  212375174.403,         43.600,   40413643.590,  212375133.291,         39.700,   40413656.371,  165487167.038,         43.200,   40413653.273,  158591868.508,         44.500
J02, 2025-01-15 00:03:00.000,   40413963.891,  212376766.086,         38.400,   40413962.594,  212376834.084,         43.000,   40413959.262,  212376792.985,         39.400,   40413972.020,  165488460.311,         42.300,   40413968.980,  158593107.862,         44.300
J02, 2025-01-15 00:03:30.000,   40414285.781,  212378457.739,         38.700,   40414284.277,  212378525.722,         43.200,   40414281.250,  212378484.631,         39.400,   40414293.590,  165489778.466,         42.100,   40414291.359,  158594371.106,         44.400
J02, 2025-01-15 00:04:00.000,   40414613.484,  212380180.964,         37.600,   40414612.301,  212380248.977,         42.200,   40414608.332,  212380207.862,         38.700,   40414621.641,  165491121.253,         42.700,   40414619.289,  158595657.945,         44.200
J02, 2025-01-15 00:04:30.000,   40414947.297,  212381935.727,         38.700,   40414946.719,  212382003.732,         43.100,   40414943.324,  212381962.619,         39.400,   40414955.332,  165492488.595,         42.100,   40414953.066,  158596968.340,         44.500
J02, 2025-01-15 00:05:00.000,   40415287.609,  212383722.306,         40.000,   40415287.113,  212383790.291,         43.900,   40415283.875,  212383749.198,         41.800,   40415295.633,  165493880.728,         42.300,   40415292.773,  158598302.465,         43.400
J02, 2025-01-15 00:05:30.000,   40415633.594,  212385541.063,         39.000,   40415632.320,  212385609.035,         43.200,   40415629.242,  212385567.955,         39.900,   40415641.707,  165495297.900,         42.500,   40415638.859,  158599660.566,         43.600
J02, 2025-01-15 00:06:00.000,   40415986.188,  212387391.708,         36.800,   40415983.887,  212387459.714,         41.400,   40415980.668,  212387418.608,         37.900,   40415993.898,  165496740.014,         41.700,   40415991.188,  158601042.581,         44.700
J02, 2025-01-15 00:06:30.000,   40416344.453,  212389274.522,         38.500,   40416342.633,  212389342.528,         42.600,   40416339.371,  212389301.415,         39.900,   40416352.262,  165498207.162,         42.600,   40416349.734,  158602448.603,         45.100
J02, 2025-01-15 00:07:00.000,   40416709.156,  212391190.226,         39.200,   40416707.582,  212391258.223,         43.400,   40416704.371,  212391217.125,         40.000,   40416716.254,  165499699.886,         41.400,   40416713.828,  158603879.157,         44.800
J02, 2025-01-15 00:07:30.000,   40417079.875,  212393138.801,         39.700,   40417078.828,  212393206.798,         43.900,   40417075.438,  212393165.700,         40.500,   40417087.410,  165501218.245,         42.600,   40417084.727,  158605334.255,         44.200
J02, 2025-01-15 00:08:00.000,   40417457.172,  212395120.177,         39.500,   40417455.633,  212395188.192,         43.600,   40417452.391,  212395147.077,         40.100,   40417464.340,  165502762.180,         42.700,   40417461.832,  158606813.854,         44.000
J02, 2025-01-15 00:08:30.000,   40417840.156,  212397134.592,         38.300,   40417838.961,  212397202.562,         42.600,   40417835.512,  212397161.492,         39.400,   40417847.918,  165504331.837,         42.500,   40417845.266,  158608318.090,         44.500
J02, 2025-01-15 00:09:00.000,   40418229.594,  212399182.115,         38.900,   40418228.445,  212399250.115,         43.400,   40418225.133,  212399209.013,         40.700,   40418237.832,  165505927.337,         43.100,   40418234.762,  158609847.108,         44.700
J02, 2025-01-15 00:09:30.000,   40418625.766,  212401262.840,         39.100,   40418624.410,  212401330.824,         43.400,   40418621.367,  212401289.739,         39.900,   40418633.859,  165507548.657,         42.800,   40418630.633,  158611400.892,         44.300
J02, 2025-01-15 00:10:00.000,   40419027.891,  212403376.874,         38.100,   40419026.809,  212403444.893,         42.700,   40419023.738,  212403403.765,         39.200,   40419035.984,  165509195.966,         43.900,   40419032.984,  158612979.545,         44.400
J02, 2025-01-15 00:10:30.000,   40419436.953,  212405524.363,         38.300,   40419435.578,  212405592.350,         42.900,   40419432.148,  212405551.265,         39.000,   40419444.668,  165510869.322,         44.200,   40419441.684,  158614583.169,         44.100
J02, 2025-01-15 00:11:00.000,   40419851.547,  212407705.318,         38.300,   40419850.273,  212407773.293,         42.600,   40419846.855,  212407732.217,         38.900,   40419859.629,  165512568.761,         43.300,   40419856.723,  158616211.794,         44.100
J02, 2025-01-15 00:11:30.000,   40420273.563,  212409919.831,         37.400,   40420271.555,  212409987.831,         42.500,   40420268.395,  212409946.730,         38.100,   40420280.547,  165514294.383,         42.500,   40420278.367,  158617865.526,         44.500
J02, 2025-01-15 00:12:00.000,   40420700.500,  212412168.156,         37.800,   40420699.188,  212412236.139,         42.600,   40420696.141,  212412195.064,         39.000,   40420708.539,  165516046.301,         43.400,   40420705.785,  158619544.464,         44.500
J02, 2025-01-15 00:12:30.000,   40421134.844,  212414450.363,         37.800,   40421133.664,  212414518.355,         42.800,   40421130.098,  212414477.269,         39.000,   40421142.836,  165517824.654,         42.000,   40421139.906,  158621248.698,         44.000
J02, 2025-01-15 00:13:00.000,   40421576.016,  212416766.645,         37.800,   40421574.484,  212416834.641,         43.000,   40421571.020,  212416793.550,         39.000,   40421583.469,  165519629.556,         42.000,   40421580.867,  158622978.385,         44.100
J02, 2025-01-15 00:13:30.000,   40422023.172,  212419117.074,         39.200,   40422021.785,  212419185.053,         43.500,   40422018.391,  212419143.980,         39.400,   40422030.672,  165521461.026,         41.500,   40422028.434,  158624733.554,         44.600
J02, 2025-01-15 00:14:00.000,   40422476.938,  212421501.651,         38.600,   40422475.656,  212421569.626,         42.900,   40422472.184,  212421528.557,         39.000,   40422484.707,  165523319.125,         42.900,   40422482.270,  158626514.255,         45.000
J02, 2025-01-15 00:14:30.000,   40422937.203,  212423920.566,         37.500,   40422936.145,  212423988.552,         42.200,   40422933.055,  212423947.474,         38.100,   40422945.133,  165525204.021,         42.700,   40422942.168,  158628320.597,         44.900
J02, 2025-01-15 00:15:00.000,   40423403.938,  212426373.944,         38.600,   40423403.277,  212426441.949,         43.700,   40423399.770,  212426400.849,         39.400,   40423411.754,  165527115.742,         42.300,   40423408.969,  158630152.679,         44.700
J02, 2025-01-15 00:15:30.000,   40423877.391,  212428861.928,         39.700,   40423876.266,  212428929.932,         43.400,   40423873.184,  212428888.835,         40.000,   40423885.168,  165529054.416,         42.400,   40423882.668,  158632010.554,         44.300
