> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-20 00:00:00.000,   40429708.422,  212459560.030,         38.500,   40429707.367,  212459423.026,         43.300,   40429704.328,  212459539.945,         39.300,   40429716.352,  165553116.280,         43.200,   40429713.449,  158654902.548,         43.900
J02, 2025-01-20 00:00:30.000,   40430260.344,  212462458.747,         39.700,   40430258.758,  212462321.735,         43.400,   40430255.523,  212462438.656,         40.500,   40430267.488,  165555375.021,         42.600,   40430265.129,  158657067.193,         44.300
J02, 2025-01-20 00:01:00.000,   40430818.563,  212465393.245,         37.900,   40430817.164,  212465256.229,         42.900,   40430814.012,  212465373.150,         39.200,   40430826.117,  165557661.648,         42.400,   40430823.785,  158659258.534,         44.300
J02, 2025-01-20 00:01:30.000,   40431383.969,  212468363.459,         39.400,   40431382.582,  212468226.463,         42.800,   40431379.262,  212468343.371,         40.100,   40431391.676,  165559976.117,         43.200,   40431388.617,  158661476.579,         43.900
J02, 2025-01-20 00:02:00.000,   40431955.594,  212471369.691,         38.600,   40431954.273,  212471232.675,         43.100,   40431951.344,  212471349.608,         40.800,   40431963.430,  165562318.606,         43.300,   40431960.906,  158663721.459,         44.200
J02, 2025-01-20 00:02:30.000,   40432534.547,  212474412.059,         37.800,   40432532.977,  212474275.066,         41.700,   40432529.563,  212474391.976,         38.300,   40432541.789,  165564689.302,         42.400,   40432539.777,  158665993.379,         44.900
J02, 2025-01-20 00:03:00.000,   40433120.703,  212477490.719,         36.800,   40433118.984,  212477353.693,         41.700,   40433116.016,  212477470.634,         37.700,   40433127.879,  165567088.231,         42.300,   40433125.547,  158668292.376,         44.600
J02, 2025-01-20 00:03:30.000,   40433713.422,  212480605.581,         37.800,   40433712.211,  212480468.561,         42.600,   40433708.777,  212480585.492,         38.600,   40433720.879,  165569515.415,         42.100,   40433718.598,  158670618.420,         44.500
J02, 2025-01-20 00:04:00.000,   40434312.656,  212483756.831,         39.500,   40434311.535,  212483619.819,         43.300,   40434308.434,  212483736.743,         39.600,   40434320.773,  165571970.915,         42.800,   40434318.258,  158672971.633,         44.600
J02, 2025-01-20 00:04:30.000,   40434919.766,  212486944.547,         37.500,   40434918.563,  212486807.540,         42.200,   40434915.156,  212486924.458,         38.600,   40434927.125,  165574454.888,         43.300,   40434924.820,  158675352.081,         44.700
J02, 2025-01-20 00:05:00.000,   40435533.203,  212490168.722,         38.300,   40435532.430,  212490031.718,         43.000,   40435528.953,  212490148.634,         39.400,   40435541.055,  165576967.268,         43.900,   40435538.313,  158677759.791,         44.700
J02, 2025-01-20 00:05:30.000,   40436153.859,  212493429.587,         38.500,   40436152.629,  212493292.578,         43.500,   40436149.344,  212493409.504,         39.800,   40436161.789,  165579508.219,         43.900,   40436159.102,  158680194.849,         45.000
J02, 2025-01-20 00:06:00.000,   40436781.266,  212496727.063,         39.500,   40436779.945,  212496590.060,         43.800,   40436776.727,  212496706.981,         40.000,   40436788.883,  165582077.673,         43.800,   40436786.340,  158682657.253,         44.700
