> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-29 00:00:00.000,   40486015.563,  212755454.507,         39.000,   40486013.754,  212755210.520,         42.600,   40486010.336,  212755444.452,         38.800,   40486023.645,  165783522.984,         43.900,   40486020.758,  158875867.280,         45.600
J02, 2025-01-29 00:00:30.000,   40487087.781,  212761089.670,         37.500,   40487085.922,  212760845.678,         41.600,   40487082.547,  212761079.614,         38.600,   40487095.996,  165787914.030,         44.300,   40487093.043,  158880075.366,         45.700
J02, 2025-01-29 00:01:00.000,   40488168.047,  212766764.973,         38.100,   40488166.488,  212766520.970,         42.200,   40488162.957,  212766754.917,         39.200,   40488176.043,  165792336.360,         44.500,   40488172.836,  158884313.433,         45.900
J02, 2025-01-29 00:01:30.000,   40489255.422,  212772480.341,         38.100,   40489254.348,  212772236.344,         42.900,   40489250.961,  212772470.286,         39.400,   40489263.492,  165796789.913,         45.200,   40489260.316,  158888581.423,         45.400
J02, 2025-01-29 00:02:00.000,   40490350.719,  212778235.871,         39.900,   40490349.484,  212777991.871,         43.900,   40490346.281,  212778225.823,         39.900,   40490358.375,  165801274.742,         43.400,   40490355.723,  158892879.359,         45.200
J02, 2025-01-29 00:02:30.000,   40491453.656,  212784031.588,         39.100,   40491452.805,  212783787.588,         43.900,   40491449.453,  212784021.534,         40.400,   40491461.598,  165805790.871,         43.200,   40491458.656,  158897207.329,         45.000
J02, 2025-01-29 00:03:00.000,   40492564.594,  212789867.492,         40.800,   40492563.801,  212789623.487,         45.100,   40492560.477,  212789857.439,         42.000,   40492572.094,  165810338.320,         44.600,   40492569.113,  158901565.303,         45.600
J02, 2025-01-29 00:03:30.000,   40493682.672,  212795743.729,         40.600,   40493681.617,  212795499.722,         45.300,   40493678.535,  212795733.679,         42.100,   40493690.250,  165814917.180,         44.100,   40493687.242,  158905953.376,         45.100
J02, 2025-01-29 00:04:00.000,   40494808.828,  212801660.382,         41.100,   40494807.363,  212801416.370,         45.000,   40494804.340,  212801650.330,         41.600,   40494816.102,  165819527.544,         44.300,   40494813.039,  158910371.630,         45.800
J02, 2025-01-29 00:04:30.000,   40495942.141,  212807617.242,         40.600,   40495940.883,  212807373.239,         44.700,   40495937.695,  212807607.194,         41.300,   40495949.910,  165824169.251,         44.300,   40495946.672,  158914819.931,         46.100
J02, 2025-01-29 00:05:00.000,   40497083.500,  212813614.226,         41.500,   40497082.316,  212813370.218,         44.900,   40497079.063,  212813604.178,         41.700,   40497091.121,  165828842.213,         45.200,   40497088.141,  158919298.197,         45.800
J02, 2025-01-29 00:05:30.000,   40498232.422,  212819651.381,         39.800,   40498230.805,  212819407.381,         43.600,   40498227.520,  212819641.332,         40.200,   40498239.805,  165833546.513,         44.200,   40498237.156,  158923806.483,         46.400
J02, 2025-01-29 00:06:00.000,   40499388.406,  212825728.914,         38.500,   40499386.070,  212825484.899,         43.200,   40499383.406,  212825718.867,         39.200,   40499396.512,  165838282.259,         44.400,   40499393.516,  158928344.902,         46.400
J02, 2025-01-29 00:06:30.000,   40500552.641,  212831846.552,         39.200,   40500550.340,  212831602.537,         42.800,   40500547.145,  212831836.504,         39.400,   40500560.375,  165843049.240,         44.600,   40500557.719,  158932913.270,         46.300
J02, 2025-01-29 00:07:00.000,   40501724.438,  212838004.211,         38.600,   40501722.344,  212837760.196,         42.600,   40501719.008,  212837994.163,         39.200,   40501732.320,  165847847.434,         44.600,   40501729.594,  158937511.540,         46.300
J02, 2025-01-29 00:07:30.000,   40502904.125,  212844202.257,         38.900,   40502902.563,  212843958.273,         43.100,   40502898.684,  212844192.211,         39.800,   40502911.633,  165852677.102,         44.600,   40502908.879,  158942139.974,         45.500
J02, 2025-01-29 00:08:00.000,   40504091.203,  212850440.694,         39.600,   40504089.512,  212850196.679,         43.600,   40504086.195,  212850430.647,         40.400,   40504098.918,  165857538.194,         45.000,   40504095.820,  158946798.524,         45.800
J02, 2025-01-29 00:08:30.000,   40505286.188,  212856719.486,         39.600,   40505284.496,  212856475.492,         44.100,   40505280.977,  212856709.439,         40.600,   40505293.883,  165862430.786,         45.200,   40505290.660,  158951487.243,         44.600
J02, 2025-01-29 00:09:00.000,   40506488.703,  212863038.718,         39.700,   40506487.406,  212862794.718,         44.300,   40506484.039,  212863028.670,         40.500,   40506495.996,  165867354.849,         45.200,   40506492.977,  158956206.141,         45.000
J02, 2025-01-29 00:09:30.000,   40507698.984,  212869398.169,         41.000,   40507697.680,  212869154.167,         45.000,   40507694.359,  212869388.129,         41.500,   40507706.363,  165872310.263,         45.200,   40507703.094,  158960955.078,         45.000
J02, 2025-01-29 00:10:00.000,   40508917.047,  212875797.923,         40.200,   40508915.426,  212875553.908,         44.200,   40508912.039,  212875787.878,         40.500,   40508924.195,  165877297.065,         44.100,   40508921.012,  158965734.076,         45.300
