> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-14 00:00:00.000,   40408248.484,  212346749.130,         40.000,   40408247.316,  212346850.148,         44.200,   40408244.043,  212346830.012,         40.900,   40408255.945,  165465094.866,         42.100,   40408253.250,  158570716.690,         43.600
J02, 2025-01-14 00:00:30.000,   40408485.375,  212347993.762,         39.100,   40408484.121,  212348094.753,         43.400,   40408480.891,  212348074.651,         40.400,   40408492.777,  165466064.687,         42.500,   40408490.219,  158571646.066,         43.600
J02, 2025-01-14 00:01:00.000,   40408727.719,  212349268.064,         40.000,   40408726.484,  212349369.052,         43.100,   40408723.164,  212349348.953,         41.200,   40408735.203,  165467057.614,         42.500,   40408732.566,  158572597.656,         43.600
J02, 2025-01-14 00:01:30.000,   40408975.672,  212350572.058,         38.300,   40408974.270,  212350673.064,         42.500,   40408971.141,  212350652.950,         38.400,   40408983.547,  165468073.716,         42.700,   40408980.813,  158573571.404,         43.800
J02, 2025-01-14 00:02:00.000,   40409229.453,  212351906.044,         37.400,   40409228.168,  212352007.031,         41.700,   40409224.773,  212351986.931,         38.700,   40409237.152,  165469113.201,         42.200,   40409234.559,  158574567.554,         43.400
J02, 2025-01-14 00:02:30.000,   40409488.844,  212353270.248,         38.500,   40409487.723,  212353371.231,         42.600,   40409484.246,  212353351.136,         40.300,   40409496.898,  165470176.181,         42.200,   40409494.195,  158575586.236,         43.900
J02, 2025-01-14 00:03:00.000,   40409754.547,  212354664.766,         38.700,   40409753.133,  212354765.783,         42.000,   40409749.711,  212354745.661,         39.200,   40409762.172,  165471262.816,         42.600,   40409759.707,  158576627.610,         43.900
J02, 2025-01-14 00:03:30.000,   40410026.000,  212356089.980,         38.600,   40410024.609,  212356190.977,         42.700,   40410021.246,  212356170.878,         39.900,   40410033.406,  165472373.380,         41.800,   40410030.984,  158577691.891,         44.300
J02, 2025-01-14 00:04:00.000,   40410303.047,  212357545.900,         39.600,   40410301.633,  212357646.903,         42.900,   40410298.266,  212357626.797,         39.400,   40410310.371,  165473507.855,         42.200,   40410307.875,  158578779.102,         44.100
J02, 2025-01-14 00:04:30.000,   40410586.078,  212359032.473,         37.400,   40410584.207,  212359133.492,         42.100,   40410580.879,  212359113.363,         38.100,   40410593.348,  165474666.210,         41.300,   40410590.867,  158579889.195,         44.300
J02, 2025-01-14 00:05:00.000,   40410874.656,  212360549.993,         37.900,   40410872.961,  212360651.011,         42.600,   40410869.980,  212360630.890,         38.700,   40410882.289,  165475848.690,         43.300,   40410879.652,  158581022.409,         44.400
J02, 2025-01-14 00:05:30.000,   40411169.375,  212362098.863,         38.400,   40411167.922,  212362199.832,         42.900,   40411164.523,  212362179.759,         39.200,   40411177.215,  165477055.546,         43.200,   40411174.590,  158582178.970,         44.700
J02, 2025-01-14 00:06:00.000,   40411470.234,  212363679.163,         37.800,   40411468.699,  212363780.138,         43.200,   40411465.648,  212363760.052,         39.300,   40411478.184,  165478286.934,         43.900,   40411475.371,  158583359.064,         44.000
J02, 2025-01-14 00:06:30.000,   40411776.953,  212365290.794,         38.900,   40411775.543,  212365391.790,         43.200,   40411772.367,  212365371.683,         40.000,   40411784.887,  165479542.770,         43.000,   40411781.656,  158584562.550,         43.500
J02, 2025-01-14 00:07:00.000,   40412089.234,  212366934.028,         38.300,   40412087.805,  212367035.048,         42.900,   40412084.578,  212367014.924,         39.200,   40412097.055,  165480823.219,         42.600,   40412094.242,  158585789.642,         43.600
J02, 2025-01-14 00:07:30.000,   40412408.078,  212368608.914,         39.200,   40412406.375,  212368709.890,         43.200,   40412403.621,  212368689.811,         39.700,   40412415.797,  165482128.296,         42.300,   40412413.504,  158587040.343,         44.100
