> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-31 00:00:00.000,   40505587.734,  212858259.308,         39.500,   40505586.422,  212858389.291,         43.200,   40505583.316,  212858291.762,         40.000,   40505595.316,  165863701.324,         44.700,   40505592.426,  158952714.309,         45.700
J02, 2025-01-31 00:00:30.000,   40506783.766,  212864542.030,         38.900,   40506781.934,  212864672.012,         43.400,   40506778.543,  212864574.483,         40.100,   40506791.063,  165868596.960,         45.100,   40506788.039,  158957405.937,         45.300
J02, 2025-01-31 00:01:00.000,   40507986.938,  212870864.875,         39.200,   40507985.590,  212870994.866,         43.800,   40507982.184,  212870897.336,         40.200,   40507994.258,  165873523.861,         45.700,   40507990.918,  158962127.556,         45.200
J02, 2025-01-31 00:01:30.000,   40509197.641,  212877227.952,         40.800,   40509196.680,  212877357.948,         44.800,   40509193.313,  212877260.413,         41.400,   40509205.063,  165878482.078,         45.600,   40509201.660,  158966879.185,         44.600
J02, 2025-01-31 00:02:00.000,   40510416.359,  212883631.296,         38.900,   40510414.992,  212883761.302,         44.100,   40510411.500,  212883663.752,         39.900,   40510423.359,  165883471.700,         44.600,   40510420.289,  158971660.878,         44.700
J02, 2025-01-31 00:02:30.000,   40511642.563,  212890074.867,         39.500,   40511641.223,  212890204.870,         43.800,   40511638.223,  212890107.326,         40.600,   40511649.520,  165888492.649,         43.600,   40511646.414,  158976472.637,         45.000
J02, 2025-01-31 00:03:00.000,   40512876.391,  212896558.807,         40.600,   40512875.438,  212896688.795,         44.800,   40512872.074,  212896591.258,         41.700,   40512883.238,  165893545.066,         43.400,   40512880.406,  158981314.533,         46.100
J02, 2025-01-31 00:03:30.000,   40514117.797,  212903083.066,         40.200,   40514116.504,  212903213.059,         44.600,   40514113.328,  212903115.527,         41.000,   40514124.527,  165898628.888,         43.700,   40514122.070,  158986186.520,         44.900
J02, 2025-01-31 00:04:00.000,   40515366.953,  212909647.519,         39.000,   40515365.773,  212909777.499,         44.000,   40515362.609,  212909679.972,         40.100,   40515373.836,  165903744.019,         43.700,   40515371.410,  158991088.536,         45.600
J02, 2025-01-31 00:04:30.000,   40516623.375,  212916252.009,         39.100,   40516622.215,  212916382.002,         44.000,   40516619.371,  212916284.470,         40.100,   40516630.527,  165908890.375,         43.600,   40516628.246,  158996020.452,         45.800
J02, 2025-01-31 00:05:00.000,   40517888.000,  212922896.412,         37.900,   40517886.051,  212923026.420,         43.100,   40517883.469,  212922928.870,         40.000,   40517895.070,  165914067.810,         44.100,   40517892.617,  159000982.182,         45.700
J02, 2025-01-31 00:05:30.000,   40519160.203,  212929581.090,         37.700,   40519158.523,  212929711.085,         42.600,   40519155.156,  212929613.550,         38.800,   40519167.480,  165919276.661,         44.700,   40519164.680,  159005973.998,         45.600
J02, 2025-01-31 00:06:00.000,   40520439.813,  212936306.244,         39.000,   40520438.641,  212936436.234,         43.000,   40520435.125,  212936338.705,         39.900,   40520447.336,  165924517.057,         44.100,   40520444.277,  159010996.031,         45.800
J02, 2025-01-31 00:06:30.000,   40521727.141,  212943071.686,         40.400,   40521725.914,  212943201.689,         44.100,   40521722.758,  212943104.147,         40.700,   40521734.965,  165929788.813,         44.500,   40521731.801,  159016048.142,         45.800
J02, 2025-01-31 00:07:00.000,   40523022.141,  212949877.425,         39.900,   40523020.832,  212950007.423,         43.800,   40523017.809,  212949909.885,         41.400,   40523030.336,  165935091.982,         44.800,   40523026.793,  159021130.342,         45.800
J02, 2025-01-31 00:07:30.000,   40524325.078,  212956723.135,         39.900,   40524323.539,  212956853.114,         44.000,   40524320.297,  212956755.602,         40.600,   40524332.676,  165940426.307,         44.800,   40524329.586,  159026242.399,         46.100
