> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-09 00:00:00.000,   40396105.516,  212282963.120,         38.100,   40396104.250,  212282802.113,         42.400,   40396101.094,  212282940.992,         38.500,   40396113.441,  165415500.833,         42.200,   40396110.164,  158523012.446,         43.000
J02, 2025-01-09 00:00:30.000,   40396144.281,  212283166.089,         39.300,   40396143.125,  212283005.092,         43.200,   40396139.934,  212283143.961,         39.700,   40396152.234,  165415658.999,         43.400,   40396148.805,  158523164.006,         43.100
J02, 2025-01-09 00:01:00.000,   40396186.734,  212283392.130,         37.700,   40396185.672,  212283231.153,         42.200,   40396182.758,  212283369.994,         38.500,   40396194.898,  165415835.127,         42.600,   40396191.664,  158523332.781,         43.100
J02, 2025-01-09 00:01:30.000,   40396234.500,  212283641.758,         37.900,   40396233.164,  212283480.741,         42.200,   40396229.742,  212283619.622,         38.600,   40396242.328,  165416029.613,         42.400,   40396239.012,  158523519.166,         42.900
J02, 2025-01-09 00:02:00.000,   40396287.109,  212283915.286,         35.300,   40396285.113,  212283754.284,         40.100,   40396282.105,  212283893.160,         36.300,   40396294.055,  165416242.740,         42.700,   40396291.484,  158523723.411,         43.600
J02, 2025-01-09 00:02:30.000,   40396343.172,  212284212.585,         36.000,   40396341.801,  212284051.575,         40.700,   40396338.656,  212284190.457,         37.300,   40396350.910,  165416474.423,         42.900,   40396348.000,  158523945.437,         43.200
J02, 2025-01-09 00:03:00.000,   40396404.000,  212284533.931,         36.900,   40396403.320,  212284372.904,         41.400,   40396399.496,  212284511.803,         37.700,   40396412.008,  165416724.773,         41.500,   40396409.336,  158524185.360,         43.700
J02, 2025-01-09 00:03:30.000,   40396469.797,  212284879.682,         36.200,   40396468.516,  212284718.641,         40.900,   40396465.688,  212284857.554,         36.600,   40396477.867,  165416994.181,         42.400,   40396475.141,  158524443.528,         43.400
J02, 2025-01-09 00:04:00.000,   40396541.000,  212285249.711,         36.500,   40396539.563,  212285088.710,         41.100,   40396536.375,  212285227.584,         36.800,   40396548.371,  165417282.550,         42.300,   40396545.637,  158524719.866,         43.100
J02, 2025-01-09 00:04:30.000,   40396615.953,  212285643.926,         39.700,   40396614.723,  212285482.932,         42.200,   40396611.320,  212285621.798,         38.500,   40396623.289,  165417589.716,         42.300,   40396620.723,  158525014.242,         43.400
J02, 2025-01-09 00:05:00.000,   40396695.500,  212286062.815,         39.400,   40396694.305,  212285901.816,         42.600,   40396690.953,  212286040.695,         38.800,   40396703.156,  165417916.086,         41.100,   40396700.438,  158525327.003,         43.500
J02, 2025-01-09 00:05:30.000,   40396780.078,  212286506.627,         37.800,   40396778.918,  212286345.593,         42.400,   40396775.746,  212286484.504,         38.500,   40396787.234,  165418261.857,         41.000,   40396784.945,  158525658.403,         43.600
J02, 2025-01-09 00:06:00.000,   40396869.203,  212286975.373,         38.900,   40396868.355,  212286814.380,         43.000,   40396864.836,  212286953.246,         39.200,   40396876.480,  165418627.131,         42.200,   40396873.844,  158526008.465,         42.800
J02, 2025-01-09 00:06:30.000,   40396963.125,  212287469.679,         39.900,   40396962.066,  212287308.672,         43.200,   40396959.332,  212287447.557,         39.500,   40396970.766,  165419012.271,         42.700,   40396968.324,  158526377.532,         43.600
J02, 2025-01-09 00:07:00.000,   40397062.281,  212287989.390,         38.500,   40397060.758,  212287828.397,         42.700,   40397057.434,  212287967.263,         38.800,   40397069.609,  165419417.210,         43.300,   40397067.156,  158526765.623,         43.600
J02, 2025-01-09 00:07:30.000,   40397166.156,  212288534.755,         36.800,   40397164.387,  212288373.741,         41.700,   40397161.148,  212288512.635,         37.600,   40397173.527,  165419842.168,         42.300,   40397170.871,  158527172.838,         43.300
J02, 2025-01-09 00:08:00.000,   40397274.578,  212289105.881,         37.700,   40397273.102,  212288944.866,         41.600,   40397269.824,  212289083.753,         37.900,   40397282.070,  165420287.177,         42.200,   40397279.223,  158527599.323,         42.800
J02, 2025-01-09 00:08:30.000,   40397387.953,  212289702.870,         40.300,   40397387.199,  212289541.903,         42.800,   40397384.238,  212289680.742,         39.100,   40397396.082,  165420752.398,         42.800,   40397392.629,  158528045.154,         43.100
J02, 2025-01-09 00:09:00.000,   40397506.672,  212290326.105,         39.700,   40397505.520,  212290165.077,         42.800,   40397502.523,  212290303.977,         39.000,   40397514.973,  165421237.966,         42.600,   40397510.938,  158528510.483,         42.300
J02, 2025-01-09 00:09:30.000,   40397630.281,  212290975.644,         38.200,   40397628.953,  212290814.644,         42.600,   40397625.406,  212290953.523,         38.400,   40397638.605,  165421744.128,         42.700,   40397634.680,  158528995.533,         42.800
