> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-27 00:00:00.000,   40468868.219,  212665302.382,         40.000,   40468867.676,  212665430.373,         44.300,   40468864.238,  212665410.321,         42.400,   40468876.188,  165713344.472,         44.300,   40468873.313,  158808625.440,         45.700
J02, 2025-01-27 00:00:30.000,   40469820.969,  212670307.404,         39.900,   40469819.625,  212670435.398,         44.100,   40469816.352,  212670415.344,         41.600,   40469828.469,  165717244.505,         44.300,   40469825.789,  158812362.955,         45.500
J02, 2025-01-27 00:01:00.000,   40470780.797,  212675352.422,         40.700,   40470779.848,  212675480.418,         44.600,   40470776.551,  212675460.361,         40.900,   40470788.738,  165721175.685,         43.600,   40470785.879,  158816130.357,         46.000
J02, 2025-01-27 00:01:30.000,   40471748.438,  212680436.935,         39.400,   40471746.902,  212680564.926,         43.500,   40471743.613,  212680544.874,         39.900,   40471756.086,  165725137.625,         44.900,   40471753.078,  158819927.239,         45.600
J02, 2025-01-27 00:02:00.000,   40472723.125,  212685561.041,         38.700,   40472721.945,  212685689.040,         43.000,   40472718.516,  212685668.981,         39.400,   40472731.340,  165729130.451,         44.300,   40472728.125,  158823753.691,         45.400
J02, 2025-01-27 00:02:30.000,   40473706.234,  212690725.055,         38.100,   40473704.551,  212690853.052,         42.600,   40473701.141,  212690832.989,         39.200,   40473714.063,  165733154.366,         44.300,   40473710.301,  158827609.933,         45.400
J02, 2025-01-27 00:03:00.000,   40474696.469,  212695929.004,         39.400,   40474694.648,  212696056.999,         42.500,   40474691.141,  212696036.944,         39.300,   40474704.203,  165737209.400,         44.100,   40474700.551,  158831496.002,         44.100
J02, 2025-01-27 00:03:30.000,   40475694.328,  212701172.854,         39.300,   40475693.004,  212701300.847,         43.100,   40475689.461,  212701280.800,         40.300,   40475701.578,  165741295.525,         44.200,   40475698.566,  158835411.877,         45.100
J02, 2025-01-27 00:04:00.000,   40476699.797,  212706456.800,         39.600,   40476698.770,  212706584.802,         43.800,   40476695.098,  212706564.740,         40.800,   40476707.094,  165745412.883,         43.800,   40476704.273,  158839357.679,         45.400
J02, 2025-01-27 00:04:30.000,   40477713.109,  212711780.431,         39.900,   40477711.961,  212711908.448,         43.500,   40477708.258,  212711888.378,         40.100,   40477720.410,  165749561.186,         45.200,   40477717.043,  158843333.135,         44.900
J02, 2025-01-27 00:05:00.000,   40478733.516,  212717143.770,         41.200,   40478732.191,  212717271.762,         44.100,   40478728.898,  212717251.711,         41.100,   40478740.875,  165753740.391,         44.000,   40478737.688,  158847338.214,         44.700
J02, 2025-01-27 00:05:30.000,   40479762.047,  212722546.798,         39.500,   40479760.754,  212722674.792,         43.900,   40479757.809,  212722654.745,         40.200,   40479768.676,  165757950.543,         43.700,   40479766.047,  158851372.943,         45.300
J02, 2025-01-27 00:06:00.000,   40480797.484,  212727989.728,         39.400,   40480796.520,  212728117.715,         44.000,   40480793.430,  212728097.675,         40.200,   40480804.883,  165762191.763,         44.300,   40480801.973,  158855437.445,         45.300
J02, 2025-01-27 00:06:30.000,   40481840.844,  212733471.806,         39.900,   40481839.555,  212733599.808,         43.900,   40481836.270,  212733579.754,         40.900,   40481848.207,  165766463.516,         44.700,   40481845.234,  158859531.201,         45.200
J02, 2025-01-27 00:07:00.000,   40482891.516,  212738994.355,         38.900,   40482889.633,  212739122.359,         43.200,   40482886.453,  212739102.302,         39.800,   40482899.516,  165770766.791,         45.200,   40482896.332,  158863655.176,         45.100
J02, 2025-01-27 00:07:30.000,   40483950.313,  212744558.020,         37.500,   40483948.160,  212744686.005,         42.500,   40483945.125,  212744665.968,         39.200,   40483957.953,  165775102.126,         45.100,   40483954.656,  158867809.867,         45.500
J02, 2025-01-27 00:08:00.000,   40485016.313,  212750161.778,         38.600,   40485014.324,  212750289.763,         42.500,   40485011.211,  212750269.724,         38.600,   40485024.301,  165779468.691,         43.800,   40485021.262,  158871994.493,         45.500
