> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-16 00:00:00.000,   40415897.469,  212386934.136,         38.300,   40415896.180,  212387065.154,         42.700,   40415892.949,  212387040.030,         39.100,   40415905.367,  165496434.882,         43.300,   40415902.750,  158600751.563,         44.300
J02, 2025-01-16 00:00:30.000,   40416235.000,  212388706.515,         38.300,   40416233.672,  212388837.519,         43.000,   40416230.703,  212388812.407,         38.900,   40416242.598,  165497815.918,         41.800,   40416239.516,  158602075.094,         43.800
J02, 2025-01-16 00:01:00.000,   40416578.344,  212390510.884,         39.900,   40416577.645,  212390641.879,         44.100,   40416574.492,  212390616.780,         40.300,   40416586.082,  165499221.932,         41.900,   40416582.563,  158603422.504,         43.600
J02, 2025-01-16 00:01:30.000,   40416927.875,  212392347.355,         39.400,   40416926.773,  212392478.364,         43.700,   40416923.512,  212392453.257,         40.100,   40416935.125,  165500652.926,         41.800,   40416932.086,  158604793.882,         43.800
J02, 2025-01-16 00:02:00.000,   40417284.109,  212394216.121,         36.800,   40417281.750,  212394347.102,         42.000,   40417278.641,  212394322.022,         37.600,   40417290.891,  165502109.129,         42.200,   40417287.777,  158606189.382,         44.300
J02, 2025-01-16 00:02:30.000,   40417645.281,  212396117.163,         38.000,   40417643.836,  212396248.174,         42.600,   40417640.570,  212396223.057,         38.900,   40417652.688,  165503590.476,         42.300,   40417650.098,  158607609.028,         45.100
J02, 2025-01-16 00:03:00.000,   40418013.000,  212398050.711,         38.300,   40418011.859,  212398181.715,         43.200,   40418008.938,  212398156.613,         39.500,   40418020.574,  165505097.130,         42.500,   40418017.672,  158609052.916,         44.200
J02, 2025-01-16 00:03:30.000,   40418387.266,  212400016.877,         39.900,   40418386.746,  212400147.883,         44.500,   40418383.469,  212400122.772,         40.900,   40418394.656,  165506629.202,         42.100,   40418392.027,  158610521.159,         44.400
J02, 2025-01-16 00:04:00.000,   40418767.938,  212402015.787,         39.700,   40418766.629,  212402146.799,         43.600,   40418763.125,  212402121.681,         40.400,   40418775.410,  165508186.779,         42.300,   40418772.277,  158612013.837,         44.300
J02, 2025-01-16 00:04:30.000,   40419154.750,  212404047.777,         39.400,   40419153.066,  212404178.772,         43.300,   40419149.680,  212404153.678,         40.000,   40419161.883,  165509770.141,         42.700,   40419158.988,  158613531.219,         44.100
J02, 2025-01-16 00:05:00.000,   40419547.594,  212406112.953,         39.400,   40419546.305,  212406243.945,         43.600,   40419543.176,  212406218.856,         40.000,   40419555.102,  165511379.371,         44.000,   40419552.102,  158615073.410,         44.100
J02, 2025-01-16 00:05:30.000,   40419946.953,  212408211.243,         39.700,   40419945.887,  212408342.223,         44.000,   40419942.480,  212408317.150,         40.300,   40419954.504,  165513014.425,         43.800,   40419951.227,  158616640.306,         43.900
J02, 2025-01-16 00:06:00.000,   40420352.563,  212410342.842,         38.800,   40420351.645,  212410473.848,         43.000,   40420348.027,  212410448.744,         39.800,   40420359.883,  165514675.418,         43.400,   40420356.637,  158618232.092,         43.600
J02, 2025-01-16 00:06:30.000,   40420764.688,  212412508.022,         38.900,   40420763.668,  212412639.013,         43.600,   40420760.258,  212412613.919,         39.800,   40420771.996,  165516362.564,         44.300,   40420768.887,  158619848.945,         43.200
J02, 2025-01-16 00:07:00.000,   40421183.219,  212414706.535,         38.900,   40421181.527,  212414837.527,         43.200,   40421178.527,  212414812.437,         40.000,   40421190.539,  165518075.686,         43.300,   40421187.309,  158621490.674,         43.600
J02, 2025-01-16 00:07:30.000,   40421607.781,  212416938.521,         38.500,   40421606.211,  212417069.508,         43.000,   40421603.063,  212417044.416,         38.900,   40421614.957,  165519814.889,         43.200,   40421612.340,  158623157.413,         44.200
J02, 2025-01-16 00:08:00.000,   40422038.828,  212419204.290,         39.100,   40422037.191,  212419335.294,         43.400,   40422033.734,  212419310.200,         39.900,   40422045.875,  165521580.447,         42.900,   40422043.184,  158624849.404,         44.600
J02, 2025-01-16 00:08:30.000,   40422476.344,  212421504.059,         38.400,   40422474.785,  212421635.009,         42.700,   40422471.336,  212421609.962,         38.800,   40422483.570,  165523372.439,         42.300,   40422480.535,  158626566.741,         43.800
J02, 2025-01-16 00:09:00.000,   40422920.672,  212423837.674,         38.300,   40422918.883,  212423968.665,         43.100,   40422915.895,  212423943.584,         40.000,   40422927.738,  165525190.889,         42.600,   40422924.633,  158628309.401,         43.200
J02, 2025-01-16 00:09:30.000,   40423370.813,  212426205.573,         39.600,   40423369.793,  212426336.577,         43.400,   40423366.633,  212426311.475,         39.200,   40423378.152,  165527035.989,         41.700,   40423375.293,  158630077.635,         45.200
J02, 2025-01-16 00:10:00.000,   40423828.078,  212428607.637,         38.200,   40423826.875,  212428738.617,         43.000,   40423823.949,  212428713.539,         40.300,   40423835.340,  165528907.693,         43.100,   40423832.680,  158631871.370,         44.500
J02, 2025-01-16 00:10:30.000,   40424291.844,  212431043.961,         37.900,   40424290.648,  212431174.957,         43.200,   40424287.316,  212431149.865,         38.800,   40424299.152,  165530806.143,         43.300,   40424296.199,  158633690.703,         44.900
J02, 2025-01-16 00:11:00.000,   40424761.656,  212433514.783,         39.900,   40424761.047,  212433645.792,         44.300,   40424757.816,  212433620.687,         40.800,   40424769.379,  165532731.467,         42.300,   40424766.430,  158635535.840,         44.900
J02, 2025-01-16 00:11:30.000,   40425238.297,  212436020.238,         39.900,   40425237.391,  212436151.224,         43.900,   40425234.441,  212436126.140,         40.500,   40425245.727,  165534683.732,         42.400,   40425243.086,  158637406.759,         44.100
J02, 2025-01-16 00:12:00.000,   40425721.766,  212438560.107,         38.900,   40425720.613,  212438691.119,         43.300,   40425717.414,  212438666.017,         39.400,   40425729.098,  165536662.865,         42.600,   40425726.395,  158639303.429,         44.600
J02, 2025-01-16 00:12:30.000,   40426211.766,  212441134.909,         39.200,   40426210.727,  212441265.912,         43.800,   40426207.375,  212441240.818,         41.000,   40426219.523,  165538669.206,         43.000,   40426216.492,  158641226.171,         44.000
J02, 2025-01-16 00:13:00.000,   40426708.531,  212443744.628,         39.800,   40426707.441,  212443875.631,         43.700,   40426704.160,  212443850.538,         40.900,   40426715.953,  165540702.756,         44.200,   40426712.996,  158643174.983,         44.200
J02, 2025-01-16 00:13:30.000,   40427212.109,  212446389.309,         37.600,   40427210.270,  212446520.332,         42.300,   40427206.844,  212446495.218,         38.300,   40427219.648,  165542763.559,         44.100,   40427216.398,  158645149.917,         44.400
J02, 2025-01-16 00:14:00.000,   40427721.828,  212449068.974,         38.300,   40427720.285,  212449199.993,         42.600,   40427717.082,  212449174.884,         38.400,   40427729.836,  165544851.629,         43.700,   40427726.355,  158647150.971,         44.000
J02, 2025-01-16 00:14:30.000,   40428238.578,  212451783.820,         37.900,   40428236.867,  212451914.789,         42.300,   40428233.598,  212451889.730,         39.000,   40428246.164,  165546967.058,         43.800,   40428242.813,  158649178.256,         43.900
J02, 2025-01-16 00:15:00.000,   40428761.891,  212454533.988,         38.600,   40428760.941,  212454664.969,         43.000,   40428757.234,  212454639.905,         39.200,   40428769.105,  165549110.060,         42.700,   40428766.000,  158651231.961,         44.600
J02, 2025-01-16 00:15:30.000,   40429291.969,  212457319.517,         38.600,   40429290.738,  212457450.502,         43.600,   40429287.285,  212457425.434,         39.400,   40429299.219,  165551280.579,         43.400,   40429296.234,  158653312.054,         44.700
J02, 2025-01-16 00:16:00.000,   40429828.703,  212460140.529,         38.800,   40429827.563,  212460271.521,         43.400,   40429824.152,  212460246.446,         40.000,   40429835.902,  165553478.775,         43.100,   40429832.914,  158655418.642,         44.100
J02, 2025-01-16 00:16:30.000,   40430372.125,  212462997.155,         39.100,   40430370.754,  212463128.142,         43.300,   40430367.758,  212463103.070,         39.600,   40430379.512,  165555704.706,         43.000,   40430376.605,  158657551.810,         43.800
J02, 2025-01-16 00:17:00.000,   40430922.563,  212465889.371,         39.600,   40430920.797,  212466020.357,         43.500,   40430918.086,  212465995.288,         39.900,   40430929.672,  165557958.378,         42.300,   40430926.848,  158659711.589,         44.600
J02, 2025-01-16 00:17:30.000,   40431480.031,  212468817.463,         38.300,   40431478.270,  212468948.446,         42.800,   40431474.973,  212468923.387,         39.200,   40431487.180,  165560239.994,         42.700,   40431483.871,  158661898.144,         44.600
J02, 2025-01-16 00:18:00.000,   40432043.984,  212471781.405,         38.100,   40432041.941,  212471912.381,         42.200,   40432038.531,  212471887.319,         38.800,   40432050.930,  165562549.552,         43.000,   40432048.023,  158664111.454,         44.200
J02, 2025-01-16 00:18:30.000,   40432614.875,  212474781.329,         37.500,   40432612.824,  212474912.340,         41.600,   40432609.875,  212474887.245,         38.500,   40432621.297,  165564887.172,         42.000,   40432619.316,  158666351.671,         44.300
J02, 2025-01-16 00:19:00.000,   40433192.359,  212477817.538,         40.000,   40433190.867,  212477948.522,         43.400,   40433187.707,  212477923.454,         40.000,   40433199.406,  165567253.006,         42.600,   40433196.879,  158668618.957,         44.900
J02, 2025-01-16 00:19:30.000,   40433777.141,  212480890.100,         40.400,   40433775.730,  212481021.080,         43.700,   40433772.250,  212480996.009,         39.900,   40433784.391,  165569647.204,         43.400,   40433781.941,  158670913.390,         45.100
J02, 2025-01-16 00:20:00.000,   40434368.609,  212483998.908,         38.600,   40434367.145,  212484129.897,         43.300,   40434363.688,  212484104.825,         39.900,   40434376.254,  165572069.638,         43.700,   40434373.531,  158673234.891,         44.900
J02, 2025-01-16 00:20:30.000,   40434967.406,  212487143.925,         38.100,   40434966.129,  212487274.946,         42.500,   40434962.793,  212487249.850,         38.900,   40434974.742,  165574520.343,         43.200,   40434971.820,  158675583.473,         44.900
J02, 2025-01-16 00:21:00.000,   40435572.859,  212490325.405,         39.200,   40435571.992,  212490456.421,         43.500,   40435568.598,  212490431.330,         40.800,   40435580.512,  165576999.421,         43.800,   40435577.305,  158677959.253,         45.100
J02, 2025-01-16 00:21:30.000,   40436185.016,  212493543.569,         39.600,   40436183.859,  212493674.568,         43.500,   40436180.820,  212493649.489,         40.200,   40436192.773,  165579507.068,         44.600,   40436189.641,  158680362.405,         44.700
J02, 2025-01-16 00:22:00.000,   40436804.375,  212496798.464,         38.400,   40436802.930,  212496929.460,         43.300,   40436800.250,  212496904.381,         39.400,   40436811.789,  165582043.330,         43.300,   40436809.055,  158682792.994,         45.300
J02, 2025-01-16 00:22:30.000,   40437430.859,  212500090.074,         39.200,   40437429.270,  212500221.077,         43.200,   40437425.672,  212500195.991,         39.400,   40437438.004,  165584608.193,         43.100,   40437435.180,  158685250.991,         43.900
J02, 2025-01-16 00:23:00.000,   40438064.078,  212503418.405,         38.400,   40438062.512,  212503549.384,         42.500,   40438059.105,  212503524.329,         39.900,   40438071.340,  165587201.690,         42.700,   40438068.531,  158687736.425,         44.500
J02, 2025-01-16 00:23:30.000,   40438704.250,  212506783.678,         38.500,   40438702.801,  212506914.670,         43.500,   40438699.316,  212506889.603,         40.500,   40438712.090,  165589823.983,         44.200,   40438708.891,  158690249.447,         44.000
J02, 2025-01-16 00:24:00.000,   40439351.859,  212510185.883,         38.700,   40439350.754,  212510316.897,         43.200,   40439347.207,  212510291.807,         39.500,   40439359.031,  165592475.069,         42.000,   40439356.508,  158692790.045,         44.300
J02, 2025-01-16 00:24:30.000,   40440006.516,  212513625.133,         39.500,   40440005.219,  212513756.146,         43.000,   40440001.957,  212513731.062,         39.500,   40440013.465,  165595154.963,         42.400,   40440011.137,  158695358.288,         44.700
J02, 2025-01-16 00:25:00.000,   40440668.188,  212517101.693,         39.200,   40440667.004,  212517232.697,         43.500,   40440663.535,  212517207.625,         40.500,   40440675.387,  165597863.954,         43.600,   40440672.891,  158697954.406,         44.900
J02, 2025-01-16 00:25:30.000,   40441337.016,  212520615.421,         38.000,   40441335.426,  212520746.420,         42.500,   40441332.422,  212520721.348,         39.200,   40441344.207,  165600601.922,         43.000,   40441341.566,  158700578.279,         44.900
J02, 2025-01-16 00:26:00.000,   40442012.766,  212524166.398,         39.400,   40442011.457,  212524297.402,         43.900,   40442007.945,  212524272.325,         40.300,   40442019.898,  165603368.895,         43.500,   40442017.059,  158703229.958,         44.500
J02, 2025-01-16 00:26:30.000,   40442695.391,  212527754.884,         40.200,   40442694.117,  212527885.888,         44.300,   40442690.824,  212527860.812,         42.000,   40442702.895,  165606165.117,         42.900,   40442699.793,  158705909.663,         45.200
J02, 2025-01-16 00:27:00.000,   40443385.469,  212531380.914,         39.300,   40443384.527,  212531511.899,         43.700,   40443380.824,  212531486.846,         40.200,   40443392.852,  165608990.577,         42.800,   40443389.801,  158708617.401,         45.000
J02, 2025-01-16 00:27:30.000,   40444082.391,  212535044.542,         38.900,   40444081.121,  212535175.546,         43.400,   40444077.848,  212535150.480,         39.800,   40444089.754,  165611845.331,         42.800,   40444086.730,  158711353.210,         44.700
J02, 2025-01-16 00:28:00.000,   40444786.781,  212538745.708,         40.800,   40444785.535,  212538876.711,         43.900,   40444782.297,  212538851.646,         40.200,   40444793.984,  165614729.326,         42.900,   40444791.090,  158714117.044,         44.300
J02, 2025-01-16 00:28:30.000,   40445498.578,  212542484.539,         39.200,   40445496.949,  212542615.535,         43.500,   40445493.676,  212542590.468,         39.900,   40445505.516,  165617642.672,         42.800,   40445502.863,  158716908.991,         44.500
J02, 2025-01-16 00:29:00.000,   40446216.969,  212546261.126,         38.800,   40446215.566,  212546392.112,         42.600,   40446211.957,  212546367.059,         39.200,   40446224.008,  165620585.432,         42.500,   40446221.430,  158719729.140,         44.800
J02, 2025-01-16 00:29:30.000,   40446943.094,  212550075.434,         38.400,   40446941.555,  212550206.433,         42.600,   40446937.773,  212550181.374,         39.400,   40446950.047,  165623557.624,         42.500,   40446947.160,  158722577.497,         44.400
J02, 2025-01-16 00:30:00.000,   40447675.953,  212553927.846,         39.200,   40447674.758,  212554058.847,         43.700,   40447671.117,  212554033.778,         39.400,   40447683.414,  165626559.489,         44.500,   40447680.422,  158725454.273,         44.600
J02, 2025-01-16 00:30:30.000,   40448416.375,  212557818.259,         39.600,   40448414.867,  212557949.265,         44.000,   40448411.637,  212557924.196,         40.400,   40448423.715,  165629590.966,         44.100,   40448420.824,  158728359.420,         44.700
J02, 2025-01-16 00:31:00.000,   40449163.953,  212561746.744,         38.900,   40449162.625,  212561877.752,         43.800,   40449159.492,  212561852.683,         40.600,   40449171.531,  165632652.118,         44.500,   40449168.121,  158731293.013,         44.300
J02, 2025-01-16 00:31:30.000,   40449918.797,  212565713.427,         39.500,   40449917.348,  212565844.442,         43.700,   40449913.855,  212565819.366,         40.400,   40449926.828,  165635743.021,         44.100,   40449923.133,  158734255.118,         44.800
J02, 2025-01-16 00:32:00.000,   40450681.000,  212569718.372,         39.800,   40450679.707,  212569849.373,         43.900,   40450676.301,  212569824.311,         40.700,   40450688.734,  165638863.743,         43.600,   40450685.488,  158737245.800,         44.400
J02, 2025-01-16 00:32:30.000,   40451450.297,  212573761.493,         39.900,   40451449.012,  212573892.484,         44.100,   40451445.563,  212573867.437,         40.100,   40451457.594,  165642014.182,         43.000,   40451454.637,  158740264.976,         44.800
J02, 2025-01-16 00:33:00.000,   40452227.281,  212577842.856,         39.500,   40452225.590,  212577973.882,         43.600,   40452222.426,  212577948.796,         40.500,   40452234.191,  165645194.461,         43.500,   40452231.324,  158743312.738,         44.300
J02, 2025-01-16 00:33:30.000,   40453011.156,  212581962.677,         39.100,   40453009.684,  212582093.684,         43.800,   40453006.184,  212582068.617,         40.400,   40453018.078,  165648404.657,         42.800,   40453015.395,  158746389.170,         44.000
J02, 2025-01-16 00:34:00.000,   40453802.016,  212586120.966,         39.400,   40453800.664,  212586251.958,         43.900,   40453797.660,  212586226.905,         40.200,   40453809.426,  165651644.845,         43.300,   40453806.930,  158749494.336,         44.400
J02, 2025-01-16 00:34:30.000,   40454600.547,  212590317.774,         38.800,   40454599.363,  212590448.788,         43.100,   40454595.777,  212590423.720,         40.000,   40454608.000,  165654915.081,         43.500,   40454605.789,  158752628.302,         44.600
J02, 2025-01-16 00:35:00.000,   40455407.000,  212594553.206,         38.300,   40455405.402,  212594684.194,         42.900,   40455401.891,  212594659.152,         38.900,   40455414.172,  165658215.374,         42.800,   40455411.691,  158755791.088,         45.000
J02, 2025-01-16 00:35:30.000,   40456220.297,  212598827.275,         38.100,   40456218.762,  212598958.254,         42.900,   40456215.746,  212598933.214,         38.600,   40456227.484,  165661545.789,         43.700,   40456225.082,  158758982.745,         45.400
J02, 2025-01-16 00:36:00.000,   40457040.766,  212603140.027,         39.700,   40457039.738,  212603271.033,         44.500,   40457036.563,  212603245.968,         41.100,   40457048.680,  165664906.368,         43.700,   40457045.770,  158762203.303,         45.600
J02, 2025-01-16 00:36:30.000,   40457869.000,  212607491.668,         38.900,   40457867.492,  212607622.659,         43.600,   40457864.688,  212607597.616,         39.800,   40457876.961,  165668297.202,         44.600,   40457873.727,  158765452.850,         44.900
J02, 2025-01-16 00:37:00.000,   40458705.109,  212611882.591,         37.700,   40458702.961,  212612013.585,         42.500,   40458699.680,  212611988.538,         38.600,   40458712.527,  165671718.676,         44.600,   40458709.215,  158768731.745,         44.900
J02, 2025-01-16 00:37:30.000,   40459547.656,  212616312.508,         37.600,   40459546.633,  212616443.489,         42.600,   40459543.320,  212616418.455,         38.300,   40459555.754,  165675170.534,         44.900,   40459552.238,  158772039.769,         44.700
J02, 2025-01-16 00:38:00.000,   40460397.766,  212620781.049,         41.100,   40460396.773,  212620912.045,         44.500,   40460393.742,  212620886.998,         40.900,   40460405.945,  165678652.526,         44.800,   40460402.617,  158775376.657,         45.000
J02, 2025-01-16 00:38:30.000,   40461255.656,  212625288.442,         39.900,   40461254.535,  212625419.438,         44.000,   40461251.254,  212625394.396,         40.700,   40461263.691,  165682164.728,         44.400,   40461260.375,  158778742.529,         45.800
J02, 2025-01-16 00:39:00.000,   40462120.891,  212629834.783,         39.600,   40462119.664,  212629965.781,         43.500,   40462116.508,  212629940.740,         40.200,   40462128.785,  165685707.299,         45.100,   40462125.410,  158782137.491,         44.400
J02, 2025-01-16 00:39:30.000,   40462993.391,  212634420.107,         39.400,   40462992.270,  212634551.078,         43.700,   40462988.734,  212634526.064,         41.100,   40463001.293,  165689280.242,         44.100,   40462997.961,  158785561.547,         44.600
J02, 2025-01-16 00:40:00.000,   40463873.375,  212639044.547,         39.100,   40463872.199,  212639175.548,         42.600,   40463868.641,  212639150.507,         39.500,   40463881.023,  165692883.687,         43.600,   40463878.043,  158789014.847,         44.300
J02, 2025-01-16 00:40:30.000,   40464761.031,  212643708.189,         38.700,   40464759.871,  212643839.195,         42.600,   40464756.508,  212643814.148,         40.000,   40464768.879,  165696517.669,         44.200,   40464765.234,  158792497.409,         44.600
J02, 2025-01-16 00:41:00.000,   40465656.047,  212648411.148,         39.400,   40465654.563,  212648542.132,         43.800,   40465651.215,  212648517.102,         40.300,   40465663.789,  165700182.273,         44.700,   40465660.457,  158796009.310,         44.600
J02, 2025-01-16 00:41:30.000,   40466558.109,  212653153.364,         40.500,   40466557.242,  212653284.363,         44.100,   40466553.590,  212653259.326,         41.400,   40466566.449,  165703877.482,         45.200,   40466562.941,  158799550.546,         44.700
J02, 2025-01-16 00:42:00.000,   40467468.234,  212657934.798,         40.900,   40467467.344,  212658065.792,         44.300,   40467463.762,  212658040.755,         42.400,   40467476.441,  165707603.244,         44.500,   40467472.898,  158803121.040,         45.000
J02, 2025-01-16 00:42:30.000,   40468385.953,  212662755.682,         40.200,   40468384.406,  212662886.675,         44.300,   40468381.242,  212662861.639,         41.100,   40468393.777,  165711359.736,         44.300,   40468390.609,  158806721.005,         45.600
J02, 2025-01-16 00:43:00.000,   40469310.844,  212667616.172,         40.500,   40469309.684,  212667747.176,         44.600,   40469306.285,  212667722.133,         40.800,   40469318.324,  165715147.111,         43.500,   40469315.699,  158810350.572,         45.200
J02, 2025-01-16 00:43:30.000,   40470243.422,  212672516.232,         39.800,   40470242.086,  212672647.230,         44.100,   40470238.891,  212672622.194,         40.900,   40470250.617,  165718965.266,         43.400,   40470248.059,  158814009.656,         44.900
