> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-25 00:00:00.000,   40454584.422,  212590270.784,         40.200,   40454583.301,  212590375.778,         43.800,   40454579.926,  212590284.212,         40.200,   40454592.137,  165654864.951,         43.900,   40454588.996,  158752578.986,         45.600
J02, 2025-01-25 00:00:30.000,   40455419.438,  212594657.229,         40.900,   40455417.836,  212594762.228,         43.900,   40455414.621,  212594670.659,         40.200,   40455426.891,  165658282.930,         44.300,   40455423.703,  158755854.564,         45.000
J02, 2025-01-25 00:01:00.000,   40456262.047,  212599082.551,         38.700,   40456259.871,  212599187.542,         43.100,   40456256.590,  212599095.979,         39.600,   40456269.395,  165661731.283,         44.300,   40456265.797,  158759159.211,         45.100
J02, 2025-01-25 00:01:30.000,   40457110.984,  212603546.924,         38.700,   40457109.434,  212603651.927,         43.000,   40457106.297,  212603560.353,         39.400,   40457118.863,  165665210.031,         45.000,   40457115.809,  158762493.015,         45.900
J02, 2025-01-25 00:02:00.000,   40457968.016,  212608050.332,         40.100,   40457966.953,  212608155.328,         44.900,   40457963.777,  212608063.760,         40.900,   40457975.816,  165668719.169,         44.900,   40457972.621,  158765855.953,         45.700
J02, 2025-01-25 00:02:30.000,   40458832.375,  212612592.874,         40.700,   40458831.352,  212612697.863,         44.700,   40458828.348,  212612606.309,         42.100,   40458840.316,  165672258.789,         44.600,   40458837.078,  158769248.083,         45.400
J02, 2025-01-25 00:03:00.000,   40459704.438,  212617174.395,         39.200,   40459702.711,  212617279.389,         43.800,   40459699.750,  212617187.829,         40.300,   40459711.961,  165675828.829,         43.700,   40459708.801,  158772669.363,         45.400
J02, 2025-01-25 00:03:30.000,   40460583.734,  212621795.284,         39.600,   40460582.293,  212621900.276,         43.600,   40460578.871,  212621808.719,         40.200,   40460590.973,  165679429.531,         44.100,   40460588.117,  158776120.041,         44.800
J02, 2025-01-25 00:04:00.000,   40461470.453,  212626455.739,         39.100,   40461469.156,  212626560.733,         43.600,   40461465.762,  212626469.176,         39.900,   40461477.828,  165683061.047,         44.400,   40461475.016,  158779600.238,         44.400
J02, 2025-01-25 00:04:30.000,   40462364.953,  212631155.425,         38.600,   40462363.078,  212631260.424,         42.600,   40462359.949,  212631168.860,         39.700,   40462372.129,  165686723.125,         44.100,   40462369.141,  158783109.739,         44.900
J02, 2025-01-25 00:05:00.000,   40463266.047,  212635894.303,         38.400,   40463264.773,  212635999.291,         43.200,   40463261.555,  212635907.739,         39.500,   40463273.926,  165690415.751,         43.700,   40463270.660,  158786648.495,         44.600
J02, 2025-01-25 00:05:30.000,   40464175.734,  212640672.589,         39.500,   40464174.438,  212640777.586,         42.900,   40464170.762,  212640686.025,         39.800,   40464183.387,  165694139.084,         44.600,   40464180.238,  158790216.712,         44.300
J02, 2025-01-25 00:06:00.000,   40465092.734,  212645490.279,         39.200,   40465091.301,  212645595.278,         42.700,   40465087.703,  212645503.715,         39.900,   40465100.738,  165697893.167,         44.100,   40465096.906,  158793814.342,         44.500
