> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-06 00:00:00.000,   40396159.063,  212283191.032,         38.800,   40396157.758,  212283317.015,         42.200,   40396154.160,  212283220.890,         39.400,   40396167.926,  165415588.386,         42.900,   40396164.395,  158523274.735,         41.700
J02, 2025-01-06 00:00:30.000,   40396107.672,  212282920.569,         35.900,   40396106.074,  212283046.567,         41.000,   40396102.852,  212282950.436,         36.800,   40396116.199,  165415377.652,         42.900,   40396113.387,  158523072.761,         42.600
J02, 2025-01-06 00:01:00.000,   40396059.609,  212282668.766,         37.100,   40396058.176,  212282794.751,         41.100,   40396054.965,  212282698.639,         37.800,   40396068.242,  165415181.411,         42.500,   40396065.215,  158522884.703,         42.600
J02, 2025-01-06 00:01:30.000,   40396015.016,  212282435.805,         37.000,   40396014.160,  212282561.793,         41.200,   40396010.594,  212282465.673,         37.700,   40396023.688,  165414999.867,         42.500,   40396021.102,  158522710.725,         43.100
J02, 2025-01-06 00:02:00.000,   40395974.844,  212282221.854,         36.400,   40395973.203,  212282347.850,         40.900,   40395970.055,  212282251.719,         36.900,   40395983.281,  165414833.146,         42.400,   40395980.418,  158522550.932,         43.600
J02, 2025-01-06 00:02:30.000,   40395937.297,  212282027.206,         36.800,   40395935.941,  212282153.183,         41.600,   40395932.824,  212282057.071,         38.000,   40395946.426,  165414681.420,         41.800,   40395943.508,  158522405.529,         43.400
J02, 2025-01-06 00:03:00.000,   40395903.984,  212281851.764,         36.600,   40395902.613,  212281977.758,         40.700,   40395899.000,  212281881.622,         37.300,   40395912.926,  165414544.708,         41.900,   40395910.324,  158522274.518,         43.600
J02, 2025-01-06 00:03:30.000,   40395874.297,  212281695.388,         36.400,   40395872.793,  212281821.874,         40.600,   40395869.680,  212281725.746,         37.300,   40395883.156,  165414423.250,         41.700,   40395880.148,  158522158.117,         42.600
J02, 2025-01-06 00:04:00.000,   40395848.906,  212281574.734,         37.800,   40395847.352,  212281631.754,         42.300,   40395844.148,  212281597.597,         38.300,   40395857.105,  165414302.136,         42.200,   40395854.016,  158522034.408,         43.300
J02, 2025-01-06 00:04:30.000,   40395826.547,  212281458.632,         37.900,   40395825.410,  212281515.635,         42.600,   40395822.113,  212281481.493,         39.000,   40395835.219,  165414211.617,         42.000,   40395832.246,  158521947.661,         42.800
J02, 2025-01-06 00:05:00.000,   40395808.125,  212281362.772,         37.100,   40395806.855,  212281419.765,         41.800,   40395803.996,  212281385.633,         38.300,   40395816.988,  165414136.861,         43.200,   40395814.027,  158521876.038,         43.600
