> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-12 00:00:00.000,   39645707.398,  155578381.885,         40.400,,,,,,,,,,,,
I02, 2025-01-12 00:00:30.000,   39644153.844,  155572285.300,         40.900,,,,,,,,,,,,
I02, 2025-01-12 00:01:00.000,   39642588.547,  155566143.761,         40.900,,,,,,,,,,,,
I02, 2025-01-12 00:01:30.000,   39641012.766,  155559957.989,         40.600,,,,,,,,,,,,
I02, 2025-01-12 00:02:00.000,   39639424.398,  155553729.177,         40.700,,,,,,,,,,,,
I02, 2025-01-12 00:02:30.000,   39637826.289,  155547456.870,         41.100,,,,,,,,,,,,
I02, 2025-01-12 00:03:00.000,   39636216.742,  155541140.772,         40.900,,,,,,,,,,,,
I02, 2025-01-12 00:03:30.000,   39634596.859,  155534781.717,         41.300,,,,,,,,,,,,
I02, 2025-01-12 00:04:00.000,   39632965.148,  155528381.229,         42.200,,,,,,,,,,,,
I02, 2025-01-12 00:04:30.000,   39631324.313,  155521936.904,         38.900,,,,,,,,,,,,
I02, 2025-01-12 00:05:00.000,   39629670.766,  155515448.759,         40.800,,,,,,,,,,,,
I02, 2025-01-12 00:05:30.000,   39628005.180,  155508916.364,         41.900,,,,,,,,,,,,
I02, 2025-01-12 00:06:00.000,   39626330.422,  155502340.410,         41.100,,,,,,,,,,,,
I02, 2025-01-12 00:06:30.000,   39624643.445,  155495721.012,         40.800,,,,,,,,,,,,
I02, 2025-01-12 00:07:00.000,   39622945.250,  155489058.119,         40.900,,,,,,,,,,,,
I02, 2025-01-12 00:07:30.000,   39621236.539,  155482352.237,         39.200,,,,,,,,,,,,
I02, 2025-01-12 00:08:00.000,   39619517.992,  155475603.989,         41.400,,,,,,,,,,,,
I02, 2025-01-12 00:08:30.000,   39617786.375,  155468813.301,         41.500,,,,,,,,,,,,
I02, 2025-01-12 00:09:00.000,   39616045.609,  155461979.791,         39.600,,,,,,,,,,,,
I02, 2025-01-12 00:09:30.000,   39614293.180,  155455103.496,         41.400,,,,,,,,,,,,
I02, 2025-01-12 00:10:00.000,   39612530.375,  155448184.812,         40.200,,,,,,,,,,,,
I02, 2025-01-12 00:10:30.000,   39610755.719,  155441223.672,         40.600,,,,,,,,,,,,
I02, 2025-01-12 00:11:00.000,   39608971.852,  155434220.433,         39.200,,,,,,,,,,,,
I02, 2025-01-12 00:11:30.000,   39607176.672,  155427174.699,         41.000,,,,,,,,,,,,
I02, 2025-01-12 00:12:00.000,   39605369.977,  155420087.037,         42.200,,,,,,,,,,,,
I02, 2025-01-12 00:12:30.000,   39603553.359,  155412957.660,         42.100,,,,,,,,,,,,
I02, 2025-01-12 00:13:00.000,   39601725.867,  155405786.341,         42.100,,,,,,,,,,,,
I02, 2025-01-12 00:13:30.000,   39599888.344,  155398573.931,         39.900,,,,,,,,,,,,
I02, 2025-01-12 00:14:00.000,   39598039.617,  155391319.596,         41.700,,,,,,,,,,,,
I02, 2025-01-12 00:14:30.000,   39596180.258,  155384023.852,         41.600,,,,,,,,,,,,
I02, 2025-01-12 00:15:00.000,   39594311.211,  155376686.914,         41.300,,,,,,,,,,,,
I02, 2025-01-12 00:15:30.000,   39592430.930,  155369308.517,         41.400,,,,,,,,,,,,
I02, 2025-01-12 00:16:00.000,   39590539.773,  155361888.829,         42.000,,,,,,,,,,,,
I02, 2025-01-12 00:16:30.000,   39588638.977,  155354428.400,         41.400,,,,,,,,,,,,
