> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I01, 2025-01-08 13:15:00.000,   67108862.992,               ,         41.800,,,,,,,,,,,,
I01, 2025-01-08 13:15:30.000,   67108862.992,               ,         42.600,,,,,,,,,,,,
I01, 2025-01-08 13:16:00.000,   67108862.992,               ,         42.000,,,,,,,,,,,,
I01, 2025-01-08 13:16:30.000,   67108862.992,               ,         42.600,,,,,,,,,,,,
I01, 2025-01-08 13:17:00.000,   67108862.992,               ,         42.100,,,,,,,,,,,,
I01, 2025-01-08 13:17:30.000,   67108862.992,               ,         42.600,,,,,,,,,,,,
I01, 2025-01-08 13:18:00.000,   67108862.992,               ,         41.100,,,,,,,,,,,,
I01, 2025-01-08 13:18:30.000,   67108862.992,               ,         42.400,,,,,,,,,,,,
I01, 2025-01-08 13:19:00.000,   67108862.992,               ,         42.000,,,,,,,,,,,,
I01, 2025-01-08 13:19:30.000,   67108862.992,               ,         42.800,,,,,,,,,,,,
I01, 2025-01-08 13:20:00.000,   67108862.992,               ,         42.000,,,,,,,,,,,,
I01, 2025-01-08 13:20:30.000,   67108862.992,               ,         43.200,,,,,,,,,,,,
I01, 2025-01-08 13:21:00.000,   67108862.992,               ,         43.000,,,,,,,,,,,,
I01, 2025-01-08 13:21:30.000,   67108862.992,               ,         43.000,,,,,,,,,,,,
I01, 2025-01-08 13:22:00.000,   67108862.992,               ,         42.100,,,,,,,,,,,,
I01, 2025-01-08 13:22:30.000,   67108862.992,               ,         42.400,,,,,,,,,,,,
I01, 2025-01-08 13:23:00.000,   67108862.992,               ,         41.800,,,,,,,,,,,,
I01, 2025-01-08 13:23:30.000,   67108862.992,               ,         42.200,,,,,,,,,,,,
I01, 2025-01-08 13:24:00.000,   67108862.992,               ,         42.500,,,,,,,,,,,,
I01, 2025-01-08 13:24:30.000,   67108862.992,               ,         42.300,,,,,,,,,,,,
I01, 2025-01-08 13:25:00.000,   67108862.992,               ,         42.800,,,,,,,,,,,,
I01, 2025-01-08 13:25:30.000,   67108862.992,               ,         41.000,,,,,,,,,,,,
I01, 2025-01-08 13:26:00.000,   67108862.992,               ,         42.700,,,,,,,,,,,,
I01, 2025-01-08 13:26:30.000,   67108862.992,               ,         42.200,,,,,,,,,,,,
I01, 2025-01-08 13:27:00.000,   67108862.992,               ,         40.900,,,,,,,,,,,,
I01, 2025-01-08 13:27:30.000,   67108862.992,               ,         41.100,,,,,,,,,,,,
I01, 2025-01-08 13:28:00.000,   67108862.992,               ,         41.300,,,,,,,,,,,,
I01, 2025-01-08 13:28:30.000,   67108862.992,               ,         40.400,,,,,,,,,,,,
I01, 2025-01-08 13:29:00.000,   67108862.992,               ,         40.500,,,,,,,,,,,,
I01, 2025-01-08 13:29:30.000,   67108862.992,               ,         38.000,,,,,,,,,,,,
I01, 2025-01-08 13:30:00.000,   67108862.992,               ,         41.200,,,,,,,,,,,,
I01, 2025-01-08 13:30:30.000,   67108862.992,               ,         38.900,,,,,,,,,,,,
I01, 2025-01-08 13:31:00.000,   67108862.992,               ,         41.700,,,,,,,,,,,,
I01, 2025-01-08 13:31:30.000,   67108862.992,               ,         42.000,,,,,,,,,,,,
I01, 2025-01-08 13:32:00.000,   67108862.992,               ,         43.400,,,,,,,,,,,,
I01, 2025-01-08 13:32:30.000,   67108862.992,               ,         42.600,,,,,,,,,,,,
I01, 2025-01-08 13:33:00.000,   67108862.992,               ,         42.700,,,,,,,,,,,,
I01, 2025-01-08 13:33:30.000,   67108862.992,               ,         42.400,,,,,,,,,,,,
I01, 2025-01-08 13:34:00.000,   67108862.992,               ,         42.700,,,,,,,,,,,,
I01, 2025-01-08 13:34:30.000,   67108862.992,               ,         41.300,,,,,,,,,,,,
I01, 2025-01-08 13:35:30.000,   67108862.992,               ,         43.100,,,,,,,,,,,,
I01, 2025-01-08 13:36:00.000,   67108862.992,               ,         41.200,,,,,,,,,,,,
I01, 2025-01-08 13:36:30.000,   67108862.992,               ,         42.400,,,,,,,,,,,,
I01, 2025-01-08 13:37:00.000,   67108862.992,               ,         42.300,,,,,,,,,,,,
I01, 2025-01-08 13:37:30.000,   67108862.992,               ,         43.500,,,,,,,,,,,,
I01, 2025-01-08 13:38:00.000,   67108862.992,               ,         43.200,,,,,,,,,,,,
I01, 2025-01-08 13:38:30.000,   67108862.992,               ,         42.500,,,,,,,,,,,,
I01, 2025-01-08 13:40:00.000,   67108862.992,               ,         41.400,,,,,,,,,,,,
I01, 2025-01-08 13:40:30.000,   67108862.992,               ,         42.300,,,,,,,,,,,,
I01, 2025-01-08 13:41:00.000,   67108862.992,               ,         41.300,,,,,,,,,,,,
I01, 2025-01-08 13:41:30.000,   67108862.992,               ,         42.100,,,,,,,,,,,,
I01, 2025-01-08 13:42:00.000,   67108862.992,               ,         43.000,,,,,,,,,,,,
I01, 2025-01-08 13:45:00.000,   67108862.992,               ,         43.600,,,,,,,,,,,,
I01, 2025-01-08 13:45:30.000,   67108862.992,               ,         44.000,,,,,,,,,,,,
I01, 2025-01-08 13:50:00.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-08 13:50:30.000,   67108862.992,               ,         44.000,,,,,,,,,,,,
I01, 2025-01-08 13:51:00.000,   67108862.992,               ,         43.400,,,,,,,,,,,,
I01, 2025-01-08 13:51:30.000,   67108862.992,               ,         43.100,,,,,,,,,,,,
I01, 2025-01-08 13:52:00.000,   67108862.992,               ,         42.500,,,,,,,,,,,,
I01, 2025-01-08 13:52:30.000,   67108862.992,               ,         42.200,,,,,,,,,,,,
I01, 2025-01-08 13:53:00.000,   67108862.992,               ,         42.800,,,,,,,,,,,,
I01, 2025-01-08 13:53:30.000,   67108862.992,               ,         42.100,,,,,,,,,,,,
I01, 2025-01-08 13:54:00.000,   67108862.992,               ,         42.000,,,,,,,,,,,,
I01, 2025-01-08 13:54:30.000,   67108862.992,               ,         42.200,,,,,,,,,,,,
I01, 2025-01-08 13:55:00.000,   67108862.992,               ,         41.600,,,,,,,,,,,,
I01, 2025-01-08 13:55:30.000,   67108862.992,               ,         40.000,,,,,,,,,,,,
I01, 2025-01-08 13:56:00.000,   67108862.992,               ,         40.300,,,,,,,,,,,,
I01, 2025-01-08 13:56:30.000,   67108862.992,               ,         42.900,,,,,,,,,,,,
I01, 2025-01-08 13:57:00.000,   67108862.992,               ,         42.500,,,,,,,,,,,,
I01, 2025-01-08 13:57:30.000,   67108862.992,               ,         41.800,,,,,,,,,,,,
I01, 2025-01-08 13:58:00.000,   67108862.992,               ,         42.200,,,,,,,,,,,,
I01, 2025-01-08 13:58:30.000,   67108862.992,               ,         42.800,,,,,,,,,,,,
I01, 2025-01-08 13:59:00.000,   67108862.992,               ,         42.600,,,,,,,,,,,,
I01, 2025-01-08 13:59:30.000,   67108862.992,               ,         41.400,,,,,,,,,,,,
I01, 2025-01-08 14:00:00.000,   67108862.992,               ,         42.400,,,,,,,,,,,,
I01, 2025-01-08 14:00:30.000,   67108862.992,               ,         42.400,,,,,,,,,,,,
I01, 2025-01-08 14:01:00.000,   67108862.992,               ,         42.300,,,,,,,,,,,,
