> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-20 00:00:00.000,   39434380.813,  207229088.850,         44.500,   39434379.426,  207229082.846,         48.900,   39434376.168,  207229058.836,         45.200,   39434386.621,  161477243.298,         45.300,   39434386.547,  154749017.393,         45.900
J02, 2025-01-20 00:00:30.000,   39435531.109,  207235132.253,         44.200,   39435529.594,  207235126.241,         48.700,   39435526.238,  207235102.231,         45.300,   39435536.844,  161481952.393,         44.800,   39435536.352,  154753530.282,         46.700
J02, 2025-01-20 00:01:00.000,   39436689.672,  207241220.515,         44.300,   39436688.156,  207241214.504,         48.600,   39436684.852,  207241190.494,         45.500,   39436695.379,  161486696.461,         43.700,   39436694.914,  154758076.662,         46.300
J02, 2025-01-20 00:01:30.000,   39437856.609,  207247353.766,         44.600,   39437855.285,  207247347.769,         48.800,   39437851.793,  207247323.752,         45.700,   39437862.289,  161491475.592,         44.600,   39437861.887,  154762656.644,         46.000
J02, 2025-01-20 00:02:00.000,   39439032.000,  207253532.122,         45.100,   39439030.984,  207253526.118,         48.600,   39439027.625,  207253502.109,         45.700,   39439037.727,  161496289.842,         44.700,   39439037.840,  154767270.293,         47.000
J02, 2025-01-20 00:02:30.000,   39440216.781,  207259755.090,         44.700,   39440215.406,  207259749.103,         48.500,   39440212.137,  207259725.077,         44.900,   39440222.547,  161501138.884,         44.800,   39440222.148,  154771917.294,         46.200
J02, 2025-01-20 00:03:00.000,   39441408.828,  207266023.021,         45.800,   39441408.113,  207266017.017,         48.800,   39441404.816,  207265993.009,         46.000,   39441415.129,  161506022.947,         44.700,   39441414.914,  154776597.836,         46.600
J02, 2025-01-20 00:03:30.000,   39442610.766,  207272335.923,         44.500,   39442609.555,  207272329.920,         48.800,   39442606.477,  207272305.911,         45.300,   39442616.441,  161510942.044,         45.100,   39442616.273,  154781311.975,         46.700
J02, 2025-01-20 00:04:00.000,   39443820.781,  207278694.096,         45.800,   39443819.473,  207278688.086,         49.000,   39443816.289,  207278664.083,         45.800,   39443826.438,  161515896.416,         43.800,   39443826.305,  154786059.914,         46.100
J02, 2025-01-20 00:04:30.000,   39445038.938,  207285097.566,         46.300,   39445038.035,  207285091.570,         49.100,   39445034.574,  207285067.553,         46.100,   39445045.039,  161520886.097,         43.800,   39445044.832,  154790841.706,         45.500
