> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-07 00:00:00.000,   39350582.734,  206788687.144,         42.800,   39350581.309,  206788819.147,         47.000,   39350578.105,  206788709.572,         43.500,   39350588.211,  161134165.785,         43.100,   39350587.406,  154420251.410,         43.200
J02, 2025-01-07 00:00:30.000,   39350929.813,  206790512.288,         43.000,   39350928.898,  206790644.286,         47.300,   39350925.492,  206790534.709,         43.900,   39350935.734,  161135587.914,         42.600,   39350934.570,  154421614.264,         42.600
J02, 2025-01-07 00:01:00.000,   39351283.234,  206792371.100,         43.200,   39351282.375,  206792503.090,         47.300,   39351278.902,  206792393.521,         43.700,   39351289.633,  161137036.302,         42.300,   39351288.527,  154423002.288,         43.100
J02, 2025-01-07 00:01:30.000,   39351643.500,  206794264.003,         41.100,   39351641.828,  206794396.006,         45.900,   39351638.656,  206794286.424,         42.300,   39351650.211,  161138511.247,         42.600,   39351648.898,  154424415.782,         43.200
J02, 2025-01-07 00:02:00.000,   39352010.656,  206796191.403,         39.600,   39352009.023,  206796323.399,         44.700,   39352005.844,  206796213.824,         40.500,   39352016.578,  161140013.056,         42.700,   39352015.492,  154425854.999,         43.000
J02, 2025-01-07 00:02:30.000,   39352383.641,  206798153.003,         40.900,   39352382.117,  206798284.999,         45.300,   39352378.703,  206798175.424,         40.900,   39352390.270,  161141541.528,         43.300,   39352389.070,  154427319.765,         43.400
J02, 2025-01-07 00:03:00.000,   39352763.984,  206800149.354,         41.900,   39352762.133,  206800281.343,         45.900,   39352758.527,  206800171.775,         42.300,   39352770.191,  161143097.059,         43.700,   39352768.906,  154428810.464,         42.500
J02, 2025-01-07 00:03:30.000,   39353150.078,  206802180.096,         41.400,   39353148.453,  206802312.068,         45.700,   39353145.129,  206802202.523,         42.300,   39353156.512,  161144679.420,         43.300,   39353155.281,  154430326.873,         43.300
J02, 2025-01-07 00:04:00.000,   39353543.422,  206804245.543,         42.000,   39353541.945,  206804377.532,         45.500,   39353538.176,  206804267.970,         42.100,   39353549.734,  161146288.842,         43.000,   39353548.512,  154431869.205,         43.100
J02, 2025-01-07 00:04:30.000,   39353942.781,  206806345.246,         40.600,   39353941.582,  206806477.228,         45.200,   39353937.848,  206806367.674,         41.600,   39353948.777,  161147924.908,         43.600,   39353948.270,  154433437.097,         43.100
J02, 2025-01-07 00:05:00.000,   39354349.406,  206808480.333,         42.000,   39354347.715,  206808612.322,         46.500,   39354344.203,  206808502.761,         42.600,   39354355.488,  161149588.535,         43.400,   39354354.992,  154435031.416,         43.800
J02, 2025-01-07 00:05:30.000,   39354762.031,  206810650.767,         42.800,   39354760.652,  206810782.741,         46.100,   39354757.285,  206810673.188,         42.500,   39354768.234,  161151279.750,         43.700,   39354768.105,  154436652.155,         43.800
J02, 2025-01-07 00:06:00.000,   39355182.422,  206812856.608,         41.500,   39355180.848,  206812988.619,         46.300,   39355177.371,  206812879.036,         42.400,   39355188.238,  161152998.568,         43.500,   39355187.738,  154438299.350,         44.100
J02, 2025-01-07 00:06:30.000,   39355608.672,  206815098.230,         42.100,   39355607.680,  206815230.220,         46.600,   39355604.234,  206815120.652,         42.800,   39355614.801,  161154745.225,         43.100,   39355614.105,  154439973.204,         44.700
J02, 2025-01-07 00:07:00.000,   39356042.391,  206817376.166,         43.200,   39356041.227,  206817508.163,         47.200,   39356037.770,  206817398.594,         43.900,   39356048.340,  161156520.187,         42.800,   39356048.012,  154441674.199,         44.500
J02, 2025-01-07 00:07:30.000,   39356482.734,  206819690.091,         42.800,   39356481.762,  206819822.096,         47.100,   39356477.969,  206819712.520,         43.300,   39356488.727,  161158323.194,         42.600,   39356488.141,  154443402.062,         44.300
J02, 2025-01-07 00:08:00.000,   39356929.688,  206822039.451,         42.700,   39356928.551,  206822171.441,         47.100,   39356924.984,  206822061.879,         43.500,   39356935.969,  161160153.806,         43.400,   39356935.695,  154445156.383,         44.000
J02, 2025-01-07 00:08:30.000,   39357383.484,  206824424.626,         41.700,   39357381.715,  206824556.616,         46.200,   39357378.496,  206824447.055,         42.300,   39357389.805,  161162012.328,         43.400,   39357389.387,  154446937.459,         44.300
J02, 2025-01-07 00:09:00.000,   39357844.203,  206826845.842,         42.100,   39357842.816,  206826977.832,         46.400,   39357839.359,  206826868.270,         42.600,   39357850.770,  161163898.901,         44.100,   39357850.293,  154448745.427,         44.300
J02, 2025-01-07 00:09:30.000,   39358312.016,  206829303.680,         41.400,   39358310.645,  206829435.684,         46.000,   39358307.320,  206829326.109,         41.900,   39358318.281,  161165814.040,         43.800,   39358317.852,  154450580.766,         44.300
J02, 2025-01-07 00:10:00.000,   39358786.891,  206831798.213,         41.900,   39358785.461,  206831930.201,         46.700,   39358781.828,  206831820.641,         42.700,   39358793.488,  161167757.764,         43.400,   39358792.883,  154452443.486,         43.700
J02, 2025-01-07 00:10:30.000,   39359268.797,  206834329.478,         42.700,   39359266.918,  206834461.467,         47.300,   39359263.469,  206834351.906,         43.500,   39359274.930,  161169730.123,         42.600,   39359274.926,  154454333.645,         44.000
J02, 2025-01-07 00:11:00.000,   39359757.688,  206836897.530,         43.300,   39359756.188,  206837029.526,         47.300,   39359752.523,  206836919.958,         43.900,   39359763.656,  161171731.156,         44.100,   39359763.398,  154456251.285,         44.100
J02, 2025-01-07 00:11:30.000,   39360253.438,  206839502.891,         43.700,   39360251.695,  206839634.901,         47.600,   39360248.434,  206839525.319,         44.300,   39360259.879,  161173761.254,         43.800,   39360259.441,  154458196.780,         44.300
J02, 2025-01-07 00:12:00.000,   39360755.891,  206842145.141,         42.600,   39360754.930,  206842277.158,         47.100,   39360751.391,  206842167.576,         43.600,   39360762.758,  161175820.093,         44.600,   39360762.020,  154460169.830,         44.300
J02, 2025-01-07 00:12:30.000,   39361266.094,  206844824.574,         42.100,   39361264.625,  206844956.578,         46.900,   39361260.973,  206844847.003,         43.200,   39361272.355,  161177907.916,         43.800,   39361271.973,  154462170.649,         44.500
J02, 2025-01-07 00:13:00.000,   39361783.016,  206847541.630,         42.500,   39361781.883,  206847673.632,         47.000,   39361778.559,  206847564.065,         43.300,   39361790.027,  161180025.070,         44.000,   39361789.152,  154464199.557,         44.300
J02, 2025-01-07 00:13:30.000,   39362307.250,  206850296.730,         42.700,   39362306.367,  206850428.726,         47.200,   39362303.164,  206850319.165,         43.300,   39362313.777,  161182171.835,         44.300,   39362313.445,  154466256.877,         44.400
J02, 2025-01-07 00:14:00.000,   39362839.047,  206853089.438,         42.300,   39362838.074,  206853221.440,         46.800,   39362834.340,  206853111.873,         43.100,   39362845.117,  161184347.902,         43.500,   39362844.773,  154468342.256,         44.200
J02, 2025-01-07 00:14:30.000,   39363378.391,  206855919.813,         41.400,   39363376.430,  206856051.813,         46.400,   39363373.051,  206855942.248,         42.300,   39363383.652,  161186553.315,         43.800,   39363383.586,  154470455.786,         44.300
J02, 2025-01-07 00:15:00.000,   39363923.547,  206858788.066,         41.300,   39363922.094,  206858920.067,         46.100,   39363918.953,  206858810.502,         41.900,   39363929.848,  161188788.256,         44.100,   39363929.523,  154472597.579,         45.600
J02, 2025-01-07 00:15:30.000,   39364477.016,  206861694.217,         41.700,   39364475.094,  206861826.209,         46.200,   39364471.680,  206861716.652,         42.000,   39364483.152,  161191052.713,         44.300,   39364482.512,  154474767.678,         45.000
J02, 2025-01-07 00:16:00.000,   39365036.297,  206864638.286,         41.600,   39365035.141,  206864770.293,         46.200,   39365031.598,  206864660.720,         42.400,   39365043.633,  161193346.729,         44.700,   39365042.746,  154476966.080,         44.600
J02, 2025-01-07 00:16:30.000,   39365604.469,  206867621.022,         41.700,   39365602.832,  206867752.993,         46.000,   39365599.242,  206867643.458,         42.500,   39365610.777,  161195670.874,         44.500,   39365610.418,  154479193.356,         44.300
J02, 2025-01-07 00:17:00.000,   39366179.375,  206870642.359,         42.500,   39366177.742,  206870774.362,         47.200,   39366174.391,  206870664.796,         43.100,   39366185.422,  161198025.120,         44.900,   39366185.426,  154481449.508,         44.200
J02, 2025-01-07 00:17:30.000,   39366761.969,  206873702.508,         43.300,   39366760.770,  206873834.510,         47.600,   39366756.953,  206873724.951,         44.200,   39366768.102,  161200409.598,         44.300,   39366767.594,  154483734.625,         44.100
J02, 2025-01-07 00:18:00.000,   39367351.750,  206876801.316,         43.500,   39367350.395,  206876933.306,         47.900,   39367346.957,  206876823.760,         44.100,   39367357.730,  161202824.166,         44.100,   39367357.418,  154486048.578,         43.700
J02, 2025-01-07 00:18:30.000,   39367948.781,  206879939.141,         43.400,   39367947.730,  206880071.129,         47.800,   39367943.918,  206879961.584,         44.300,   39367955.270,  161205269.151,         44.200,   39367954.758,  154488391.661,         43.600
J02, 2025-01-07 00:19:00.000,   39368553.453,  206883115.817,         42.600,   39368551.770,  206883247.806,         46.900,   39368548.129,  206883138.260,         43.600,   39368559.336,  161207744.405,         43.800,   39368559.066,  154490763.771,         43.900
J02, 2025-01-07 00:19:30.000,   39369165.625,  206886331.808,         42.400,   39369163.523,  206886463.797,         46.700,   39369160.320,  206886354.251,         43.100,   39369172.055,  161210250.298,         44.200,   39369171.035,  154493165.227,         43.900
J02, 2025-01-07 00:20:00.000,   39369784.734,  206889587.051,         43.000,   39369783.203,  206889719.049,         47.100,   39369779.891,  206889609.494,         43.600,   39369791.445,  161212786.786,         44.000,   39369790.840,  154495596.018,         44.700
J02, 2025-01-07 00:20:30.000,   39370412.016,  206892881.562,         42.800,   39370410.227,  206893013.567,         47.000,   39370406.859,  206892903.997,         43.500,   39370418.270,  161215353.882,         43.000,   39370417.664,  154498056.139,         45.200
J02, 2025-01-07 00:21:00.000,   39371045.922,  206896215.477,         43.000,   39371044.270,  206896347.489,         47.200,   39371040.891,  206896237.920,         43.400,   39371052.984,  161217951.685,         43.100,   39371052.109,  154500545.693,         45.000
J02, 2025-01-07 00:21:30.000,   39371688.625,  206899589.244,         43.400,   39371686.957,  206899721.228,         47.600,   39371683.395,  206899611.688,         44.500,   39371695.008,  161220580.525,         43.800,   39371694.055,  154503064.974,         45.600
J02, 2025-01-07 00:22:00.000,   39372337.906,  206903002.835,         44.200,   39372336.617,  206903134.818,         47.700,   39372333.242,  206903025.285,         45.100,   39372344.742,  161223240.393,         44.600,   39372343.988,  154505613.998,         45.100
J02, 2025-01-07 00:22:30.000,   39372995.344,  206906456.177,         43.200,   39372993.809,  206906588.188,         47.200,   39372990.313,  206906478.627,         43.700,   39373001.887,  161225931.250,         44.300,   39373001.410,  154508192.713,         45.300
J02, 2025-01-07 00:23:00.000,   39373660.125,  206909949.179,         43.300,   39373658.082,  206910081.169,         46.800,   39373654.672,  206909971.629,         43.200,   39373666.391,  161228652.990,         44.500,   39373665.855,  154510801.022,         44.600
J02, 2025-01-07 00:23:30.000,   39374332.234,  206913482.301,         42.500,   39374330.980,  206913614.283,         46.800,   39374327.559,  206913504.751,         43.200,   39374338.934,  161231405.994,         43.700,   39374338.406,  154513439.318,         45.500
J02, 2025-01-07 00:24:00.000,   39375012.313,  206917055.754,         42.500,   39375011.043,  206917187.759,         47.300,   39375007.559,  206917078.204,         44.100,   39375019.254,  161234190.445,         44.600,   39375018.816,  154516107.733,         45.400
J02, 2025-01-07 00:24:30.000,   39375700.422,  206920669.851,         42.500,   39375698.883,  206920801.849,         47.100,   39375695.418,  206920692.301,         43.400,   39375706.750,  161237006.567,         44.600,   39375706.691,  154518806.501,         45.800
J02, 2025-01-07 00:25:00.000,   39376396.281,  206924324.970,         43.200,   39376394.277,  206924456.961,         47.200,   39376391.469,  206924347.422,         43.100,   39376402.949,  161239854.658,         44.100,   39376402.086,  154521535.898,         45.200
J02, 2025-01-07 00:25:30.000,   39377099.188,  206928020.900,         43.300,   39377097.816,  206928152.891,         46.900,   39377094.520,  206928043.352,         43.500,   39377106.434,  161242734.539,         44.300,   39377105.672,  154524295.777,         45.300
J02, 2025-01-07 00:26:00.000,   39377809.641,  206931757.044,         43.400,   39377808.922,  206931889.033,         47.200,   39377805.637,  206931779.495,         43.700,   39377816.859,  161245645.752,         44.700,   39377816.648,  154527085.688,         45.500
J02, 2025-01-07 00:26:30.000,   39378529.156,  206935533.716,         43.400,   39378527.855,  206935665.720,         47.700,   39378524.113,  206935556.168,         44.200,   39378535.715,  161248588.525,         43.900,   39378535.285,  154529905.836,         45.400
J02, 2025-01-07 00:27:00.000,   39379254.703,  206939351.160,         42.300,   39379253.688,  206939483.155,         47.000,   39379250.258,  206939373.618,         42.900,   39379261.918,  161251563.086,         42.800,   39379261.699,  154532756.440,         44.800
J02, 2025-01-07 00:27:30.000,   39379989.078,  206943209.276,         42.300,   39379988.000,  206943341.266,         47.000,   39379984.707,  206943231.728,         43.600,   39379996.332,  161254569.347,         44.100,   39379995.766,  154535637.425,         45.600
J02, 2025-01-07 00:28:00.000,   39380731.281,  206947108.332,         42.800,   39380730.047,  206947240.312,         47.200,   39380726.285,  206947130.788,         43.500,   39380738.547,  161257607.481,         43.800,   39380738.066,  154538548.959,         45.800
J02, 2025-01-07 00:28:30.000,   39381481.063,  206951047.666,         44.500,   39381479.754,  206951179.662,         47.800,   39381476.578,  206951070.124,         44.100,   39381488.086,  161260677.047,         43.500,   39381487.652,  154541490.594,         45.600
J02, 2025-01-07 00:29:00.000,   39382238.453,  206955028.700,         44.700,   39382237.434,  206955160.702,         48.300,   39382234.117,  206955051.164,         45.000,   39382245.941,  161263779.102,         43.600,   39382245.059,  154544463.378,         46.000
J02, 2025-01-07 00:29:30.000,   39383004.063,  206959051.411,         43.200,   39383002.535,  206959183.399,         47.800,   39382999.324,  206959073.870,         44.400,   39383011.023,  161266913.604,         42.900,   39383010.754,  154547467.258,         46.100
J02, 2025-01-07 00:30:00.000,   39383777.891,  206963115.566,         43.000,   39383775.938,  206963247.551,         47.900,   39383772.582,  206963138.025,         44.300,   39383784.816,  161270080.425,         44.200,   39383784.324,  154550502.096,         45.800
J02, 2025-01-07 00:30:30.000,   39384559.156,  206967222.019,         43.900,   39384557.840,  206967354.005,         47.900,   39384554.422,  206967244.485,         44.300,   39384566.668,  161273280.180,         45.000,   39384565.938,  154553568.542,         45.900
J02, 2025-01-07 00:31:00.000,   39385348.828,  206971370.607,         43.300,   39385347.168,  206971502.594,         47.700,   39385343.984,  206971393.066,         45.200,   39385355.637,  161276512.790,         44.700,   39385355.391,  154556666.430,         45.200
J02, 2025-01-07 00:31:30.000,   39386146.125,  206975561.330,         43.300,   39386144.676,  206975693.339,         47.100,   39386141.668,  206975583.796,         43.600,   39386153.293,  161279778.249,         43.700,   39386152.906,  154559795.788,         45.900
J02, 2025-01-07 00:32:00.000,   39386952.156,  206979793.716,         42.600,   39386950.355,  206979925.710,         47.300,   39386946.938,  206979816.181,         43.700,   39386958.262,  161283076.087,         44.100,   39386958.215,  154562956.247,         45.300
J02, 2025-01-07 00:32:30.000,   39387765.172,  206984067.887,         43.100,   39387763.633,  206984199.883,         47.800,   39387760.488,  206984090.353,         44.100,   39387772.020,  161286406.524,         44.300,   39387771.773,  154566147.889,         45.000
J02, 2025-01-07 00:33:00.000,   39388586.359,  206988383.656,         44.500,   39388584.938,  206988515.651,         47.900,   39388581.660,  206988406.121,         44.400,   39388593.477,  161289769.386,         45.700,   39388593.242,  154569370.621,         45.600
J02, 2025-01-07 00:33:30.000,   39389416.078,  206992741.285,         44.700,   39389414.035,  206992873.289,         48.300,   39389411.207,  206992763.757,         45.000,   39389422.590,  161293164.884,         44.600,   39389422.629,  154572624.632,         45.300
J02, 2025-01-07 00:34:00.000,   39390253.016,  206997141.187,         42.800,   39390251.086,  206997273.171,         47.800,   39390247.941,  206997163.652,         43.900,   39390260.305,  161296593.303,         44.500,   39390260.348,  154575910.174,         46.500
J02, 2025-01-07 00:34:30.000,   39391097.734,  207001583.318,         42.900,   39391096.586,  207001715.323,         47.300,   39391093.492,  207001605.792,         43.800,   39391105.336,  161300054.657,         44.300,   39391105.648,  154579227.306,         46.300
J02, 2025-01-07 00:35:00.000,   39391952.109,  207006068.541,         43.800,   39391950.648,  207006200.546,         48.100,   39391947.316,  207006091.014,         44.500,   39391959.016,  161303549.570,         44.900,   39391959.008,  154582576.585,         45.400
