> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-10 00:00:00.000,   39360468.469,  206840708.153,         42.800,   39360467.188,  206840715.155,         46.800,   39360463.703,  206840698.087,         43.400,   39360474.910,  161174624.965,         43.800,   39360474.168,  154459015.850,         45.000
J02, 2025-01-10 00:00:30.000,   39360970.547,  206843344.413,         42.600,   39360968.910,  206843351.421,         47.000,   39360965.504,  206843334.346,         43.300,   39360976.703,  161176679.173,         44.000,   39360975.844,  154460984.451,         44.900
J02, 2025-01-10 00:01:00.000,   39361479.516,  206846018.637,         42.300,   39361478.039,  206846025.646,         46.600,   39361474.664,  206846008.571,         42.700,   39361485.637,  161178762.956,         43.700,   39361484.797,  154462981.405,         44.700
J02, 2025-01-10 00:01:30.000,   39361995.516,  206848730.869,         42.400,   39361994.379,  206848737.853,         47.000,   39361990.750,  206848720.803,         43.200,   39362001.211,  161180876.341,         43.400,   39362000.773,  154465006.703,         44.300
J02, 2025-01-10 00:02:00.000,   39362518.391,  206851481.004,         42.500,   39362517.539,  206851488.012,         47.000,   39362513.883,  206851470.944,         43.500,   39362524.457,  161183019.261,         44.100,   39362524.094,  154467060.340,         44.600
J02, 2025-01-10 00:02:30.000,   39363049.453,  206854269.088,         41.600,   39363047.848,  206854276.081,         46.500,   39363044.535,  206854259.030,         42.300,   39363055.301,  161185191.735,         44.000,   39363054.859,  154469142.306,         44.700
J02, 2025-01-10 00:03:00.000,   39363587.391,  206857095.097,         41.800,   39363585.836,  206857102.105,         46.100,   39363582.398,  206857085.037,         42.100,   39363593.090,  161187393.791,         43.600,   39363592.430,  154471252.596,         44.800
J02, 2025-01-10 00:03:30.000,   39364132.719,  206859959.129,         41.100,   39364130.844,  206859966.130,         45.800,   39364127.543,  206859949.062,         42.100,   39364137.957,  161189625.456,         44.000,   39364137.258,  154473391.245,         44.400
J02, 2025-01-10 00:04:00.000,   39364684.250,  206862861.169,         42.300,   39364682.449,  206862868.163,         46.500,   39364679.070,  206862851.108,         42.900,   39364690.066,  161191886.756,         43.800,   39364689.555,  154475558.325,         44.900
J02, 2025-01-10 00:04:30.000,   39365244.078,  206865801.515,         42.200,   39365242.277,  206865808.517,         46.600,   39365238.410,  206865791.454,         42.800,   39365249.910,  161194177.923,         43.600,   39365249.277,  154477753.998,         44.700
J02, 2025-01-10 00:05:00.000,   39365810.125,  206868780.049,         42.300,   39365809.207,  206868787.024,         47.100,   39365805.941,  206868769.984,         43.000,   39365816.234,  161196498.799,         44.900,   39365816.313,  154479978.181,         43.900
J02, 2025-01-10 00:05:30.000,   39366384.703,  206871797.739,         43.000,   39366384.070,  206871804.728,         47.200,   39366380.316,  206871787.673,         43.700,   39366390.941,  161198850.199,         45.000,   39366390.332,  154482231.598,         44.000
J02, 2025-01-10 00:06:00.000,   39366966.906,  206874854.615,         43.300,   39366965.641,  206874861.611,         47.700,   39366962.246,  206874844.555,         44.000,   39366972.637,  161201232.126,         44.500,   39366971.852,  154484514.279,         44.200
J02, 2025-01-10 00:06:30.000,   39367556.125,  206877950.702,         42.900,   39367554.406,  206877957.705,         47.000,   39367551.184,  206877940.644,         43.700,   39367561.582,  161203644.621,         43.900,   39367561.484,  154486826.230,         43.700
J02, 2025-01-10 00:07:00.000,   39368152.359,  206881086.041,         42.000,   39368151.109,  206881093.038,         46.700,   39368147.813,  206881075.982,         43.000,   39368158.289,  161206087.720,         44.000,   39368157.934,  154489167.520,         43.900
