> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-17 00:00:00.000,   39410340.125,  207102722.160,         45.000,   39410338.621,  207102822.157,         48.900,   39410335.207,  207102707.627,         45.500,   39410345.496,  161378839.446,         43.900,   39410344.180,  154654728.442,         45.900
J02, 2025-01-17 00:00:30.000,   39411283.172,  207107679.306,         43.800,   39411281.824,  207107779.310,         48.300,   39411278.523,  207107664.776,         45.100,   39411288.543,  161382702.135,         43.600,   39411287.523,  154658430.170,         46.000
J02, 2025-01-17 00:01:00.000,   39412234.750,  207112678.598,         45.600,   39412233.184,  207112778.610,         48.300,   39412229.844,  207112664.068,         44.900,   39412239.848,  161386597.653,         44.500,   39412239.113,  154662163.359,         45.800
J02, 2025-01-17 00:01:30.000,   39413194.344,  207117722.141,         44.400,   39413193.047,  207117822.157,         48.500,   39413189.695,  207117707.609,         44.800,   39413199.992,  161390527.641,         44.800,   39413198.949,  154665929.609,         46.100
J02, 2025-01-17 00:02:00.000,   39414162.313,  207122810.196,         44.500,   39414161.277,  207122910.198,         48.800,   39414158.031,  207122795.664,         45.100,   39414168.063,  161394492.304,         45.100,   39414167.297,  154669729.062,         46.700
J02, 2025-01-17 00:02:30.000,   39415139.000,  207127941.884,         44.600,   39415137.734,  207128041.880,         48.800,   39415134.516,  207127927.360,         45.400,   39415144.910,  161398490.975,         45.100,   39415143.906,  154673561.122,         46.600
J02, 2025-01-17 00:03:00.000,   39416123.969,  207133117.224,         44.000,   39416122.523,  207133217.227,         48.400,   39416119.184,  207133102.701,         45.000,   39416129.359,  161402523.682,         44.500,   39416128.777,  154677425.777,         46.700
J02, 2025-01-17 00:03:30.000,   39417116.797,  207138336.198,         43.800,   39417115.574,  207138436.194,         48.300,   39417112.180,  207138321.667,         44.700,   39417122.758,  161406590.357,         44.600,   39417121.922,  154681322.997,         46.300
J02, 2025-01-17 00:04:00.000,   39418118.484,  207143598.531,         44.400,   39418117.250,  207143698.526,         48.500,   39418113.762,  207143584.007,         45.300,   39418124.145,  161410690.831,         44.700,   39418123.527,  154685252.620,         46.500
J02, 2025-01-17 00:04:30.000,   39419128.219,  207148904.795,         44.300,   39419127.016,  207149004.783,         48.300,   39419123.621,  207148890.265,         45.000,   39419133.930,  161414825.529,         44.700,   39419133.461,  154689215.024,         46.400
J02, 2025-01-17 00:05:00.000,   39420146.281,  207154255.103,         44.200,   39420145.117,  207154355.097,         48.200,   39420141.516,  207154240.573,         44.900,   39420152.082,  161418994.557,         43.600,   39420151.543,  154693210.342,         46.000
J02, 2025-01-17 00:05:30.000,   39421173.250,  207159649.708,         43.900,   39421171.641,  207159749.714,         48.400,   39421168.449,  207159635.184,         45.700,   39421178.691,  161423198.125,         43.700,   39421178.141,  154697238.742,         46.900
J02, 2025-01-17 00:06:00.000,   39422208.203,  207165088.345,         44.300,   39422206.879,  207165188.336,         48.800,   39422203.617,  207165073.822,         45.200,   39422213.660,  161427435.979,         44.100,   39422212.988,  154701300.013,         46.600
J02, 2025-01-17 00:06:30.000,   39423251.125,  207170571.062,         43.800,   39423250.098,  207170671.040,         48.600,   39423246.922,  207170556.531,         44.700,   39423257.281,  161431708.168,         44.700,   39423256.754,  154705394.189,         46.400
J02, 2025-01-17 00:07:00.000,   39424302.828,  207176098.622,         44.400,   39424301.965,  207176198.622,         48.500,   39424298.766,  207176084.099,         44.900,   39424308.941,  161436015.321,         45.500,   39424308.566,  154709521.863,         47.200
J02, 2025-01-17 00:07:30.000,   39425363.500,  207181670.769,         44.500,   39425362.121,  207181770.771,         48.600,   39425358.898,  207181656.246,         45.200,   39425369.832,  161440357.191,         45.100,   39425368.902,  154713682.835,         47.400
J02, 2025-01-17 00:08:00.000,   39426431.734,  207187287.087,         44.400,   39426430.750,  207187387.075,         48.700,   39426427.816,  207187272.563,         45.000,   39426438.277,  161444733.497,         44.600,   39426437.738,  154717876.786,         47.500
J02, 2025-01-17 00:08:30.000,   39427509.813,  207192947.827,         44.600,   39427508.148,  207193047.815,         48.600,   39427504.984,  207192933.304,         45.100,   39427515.180,  161449144.417,         45.000,   39427515.074,  154722103.900,         47.000
J02, 2025-01-17 00:09:00.000,   39428595.328,  207198652.659,         44.000,   39428594.027,  207198752.655,         48.100,   39428590.434,  207198638.136,         45.200,   39428600.891,  161453589.701,         44.300,   39428600.469,  154726363.945,         46.900
J02, 2025-01-17 00:09:30.000,   39429689.266,  207204401.453,         43.100,   39429687.910,  207204501.450,         48.000,   39429684.508,  207204386.929,         44.100,   39429694.836,  161458069.214,         44.300,   39429694.621,  154730656.810,         46.900
J02, 2025-01-17 00:10:00.000,   39430791.734,  207210195.140,         44.100,   39430790.305,  207210295.130,         48.400,   39430787.395,  207210180.624,         45.100,   39430797.207,  161462583.716,         45.000,   39430797.109,  154734983.197,         46.600
J02, 2025-01-17 00:10:30.000,   39431902.891,  207216033.291,         44.300,   39431901.922,  207216133.281,         48.900,   39431898.285,  207216018.768,         45.300,   39431908.797,  161467132.875,         45.200,   39431907.930,  154739342.797,         47.200
J02, 2025-01-17 00:11:00.000,   39433022.359,  207221916.187,         43.400,   39433021.055,  207222016.178,         48.300,   39433017.844,  207221901.671,         44.600,   39433028.098,  161471716.894,         44.900,   39433027.738,  154743735.809,         46.700
J02, 2025-01-17 00:11:30.000,   39434149.953,  207227843.564,         43.400,   39434148.684,  207227943.547,         48.100,   39434145.672,  207227829.040,         44.800,   39434156.395,  161476335.589,         43.400,   39434155.895,  154748162.035,         47.200
J02, 2025-01-17 00:12:00.000,   39435286.781,  207233815.685,         45.200,   39435285.770,  207233915.691,         49.200,   39435282.547,  207233801.176,         45.900,   39435292.688,  161480989.152,         44.800,   39435292.379,  154752621.687,         46.800
J02, 2025-01-17 00:12:30.000,   39436431.797,  207239832.776,         44.900,   39436430.590,  207239932.774,         49.100,   39436427.211,  207239818.267,         46.000,   39436437.734,  161485677.752,         44.700,   39436437.336,  154757114.912,         46.700
J02, 2025-01-17 00:13:00.000,   39437585.438,  207245894.560,         44.300,   39437584.250,  207245994.558,         48.600,   39437580.789,  207245880.052,         45.600,   39437591.297,  161490401.171,         44.500,   39437590.891,  154761641.507,         46.800
J02, 2025-01-17 00:13:30.000,   39438747.313,  207252001.388,         44.100,   39438746.281,  207252101.378,         48.400,   39438742.980,  207251986.879,         44.900,   39438753.191,  161495159.668,         44.600,   39438752.828,  154766201.726,         46.100
J02, 2025-01-17 00:14:00.000,   39439917.922,  207258153.002,         43.700,   39439916.980,  207258252.985,         48.200,   39439913.754,  207258138.494,         45.200,   39439923.859,  161499953.080,         44.300,   39439923.500,  154770795.392,         46.600
J02, 2025-01-17 00:14:30.000,   39441096.969,  207264349.335,         44.500,   39441096.141,  207264449.335,         48.100,   39441092.758,  207264334.820,         44.500,   39441103.113,  161504781.320,         44.500,   39441102.828,  154775422.484,         46.700
J02, 2025-01-17 00:15:00.000,   39442284.609,  207270590.495,         45.900,   39442283.797,  207270690.487,         48.600,   39442280.328,  207270575.987,         45.200,   39442290.789,  161509644.510,         44.700,   39442290.551,  154780083.007,         46.700
J02, 2025-01-17 00:15:30.000,   39443480.891,  207276876.917,         45.300,   39443480.207,  207276976.901,         48.700,   39443476.719,  207276862.409,         45.000,   39443487.348,  161514542.971,         44.700,   39443486.813,  154784777.341,         46.700
