> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-11 00:00:00.000,   39365528.984,  206867227.226,         42.000,   39365526.836,  206867351.220,         46.100,   39365523.547,  206867245.161,         42.600,   39365534.203,  161195357.256,         44.400,   39365533.484,  154478891.803,         44.500
J02, 2025-01-11 00:00:30.000,   39366085.797,  206870152.958,         42.400,   39366083.977,  206870276.952,         46.400,   39366080.309,  206870170.899,         43.200,   39366091.422,  161197637.027,         44.100,   39366090.488,  154481076.589,         44.100
J02, 2025-01-11 00:01:00.000,   39366650.188,  206873116.250,         43.100,   39366648.141,  206873240.250,         47.500,   39366644.859,  206873134.186,         43.800,   39366655.223,  161199946.085,         45.300,   39366654.488,  154483289.421,         44.300
J02, 2025-01-11 00:01:30.000,   39367221.172,  206876117.415,         43.000,   39367219.523,  206876241.403,         47.500,   39367216.016,  206876135.357,         43.700,   39367226.148,  161202284.586,         44.100,   39367225.652,  154485530.470,         44.300
J02, 2025-01-11 00:02:00.000,   39367799.578,  206879157.801,         43.200,   39367798.301,  206879281.803,         47.600,   39367794.777,  206879175.742,         43.900,   39367804.195,  161204653.682,         44.300,   39367803.758,  154487800.848,         43.600
J02, 2025-01-11 00:02:30.000,   39368385.328,  206882237.543,         42.600,   39368383.719,  206882361.529,         47.000,   39368380.445,  206882255.479,         44.100,   39368390.574,  161207053.422,         43.800,   39368390.113,  154490100.593,         44.200
J02, 2025-01-11 00:03:00.000,   39368978.719,  206885356.667,         42.300,   39368977.195,  206885480.661,         46.800,   39368973.855,  206885374.610,         42.900,   39368984.563,  161209483.889,         43.400,   39368983.566,  154492429.765,         44.100
J02, 2025-01-11 00:03:30.000,   39369580.188,  206888515.706,         41.700,   39369578.355,  206888639.693,         46.200,   39369574.781,  206888533.655,         42.700,   39369585.754,  161211945.419,         44.500,   39369584.699,  154494788.728,         44.700
J02, 2025-01-11 00:04:00.000,   39370188.672,  206891714.378,         42.400,   39370186.957,  206891838.380,         46.600,   39370183.734,  206891732.319,         43.100,   39370194.832,  161214437.862,         44.600,   39370193.715,  154497177.307,         44.900
J02, 2025-01-11 00:04:30.000,   39370804.953,  206894952.457,         42.500,   39370802.758,  206895076.445,         46.600,   39370799.734,  206894970.399,         43.100,   39370810.895,  161216961.004,         44.300,   39370809.980,  154499595.312,         45.400
J02, 2025-01-11 00:05:00.000,   39371429.094,  206898230.230,         42.400,   39371426.777,  206898354.211,         46.700,   39371423.680,  206898248.172,         43.400,   39371434.426,  161219515.087,         44.700,   39371433.637,  154502042.975,         45.000
J02, 2025-01-11 00:05:30.000,   39372060.328,  206901547.933,         43.200,   39372058.645,  206901671.928,         47.500,   39372055.027,  206901565.868,         43.800,   39372065.895,  161222100.273,         44.900,   39372064.707,  154504520.459,         44.700
J02, 2025-01-11 00:06:00.000,   39372698.797,  206904904.971,         43.300,   39372697.379,  206905028.982,         47.500,   39372693.961,  206904922.920,         44.300,   39372704.652,  161224716.127,         45.000,   39372703.750,  154507027.282,         45.200
