> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-30 00:00:00.000,   39552382.922,  207849262.223,         45.500,   39552381.867,  207849375.221,         49.000,   39552378.668,  207849259.259,         45.700,   39552387.918,  161960596.582,         44.700,   39552387.422,  155212251.523,         46.000
J02, 2025-01-30 00:00:30.000,   39554219.297,  207858911.327,         44.900,   39554218.137,  207859024.326,         48.800,   39554214.723,  207858908.362,         46.200,   39554224.137,  161968115.343,         44.500,   39554223.883,  155219456.976,         45.400
J02, 2025-01-30 00:01:00.000,   39556064.063,  207868605.021,         45.200,   39556062.375,  207868718.026,         48.500,   39556059.547,  207868602.056,         45.900,   39556068.973,  161975668.820,         44.500,   39556068.703,  155226695.737,         46.500
J02, 2025-01-30 00:01:30.000,   39557917.391,  207878343.335,         44.600,   39557915.867,  207878456.333,         48.200,   39557912.684,  207878340.377,         45.400,   39557922.191,  161983257.112,         44.500,   39557921.746,  155233967.831,         46.300
J02, 2025-01-30 00:02:00.000,   39559778.797,  207888126.664,         44.100,   39559777.324,  207888239.669,         48.600,   39559774.184,  207888123.706,         45.600,   39559783.988,  161990880.464,         44.300,   39559783.098,  155241273.547,         46.300
J02, 2025-01-30 00:02:30.000,   39561648.969,  207897954.769,         44.500,   39561647.484,  207898067.762,         48.400,   39561644.559,  207897951.811,         45.200,   39561653.883,  161998538.682,         44.100,   39561653.309,  155248612.677,         45.800
J02, 2025-01-30 00:03:00.000,   39563527.188,  207907827.408,         43.600,   39563526.512,  207907940.401,         47.800,   39563522.938,  207907824.451,         44.700,   39563532.996,  162006231.622,         43.700,   39563531.875,  155255985.067,         46.100
J02, 2025-01-30 00:03:30.000,   39565414.422,  207917744.063,         44.500,   39565413.699,  207917857.075,         47.900,   39565410.215,  207917741.106,         44.600,   39565420.020,  162013958.852,         44.000,   39565419.105,  155263390.331,         45.500
J02, 2025-01-30 00:04:00.000,   39567310.297,  207927704.866,         43.900,   39567308.848,  207927817.880,         47.900,   39567305.676,  207927701.909,         44.500,   39567315.500,  162021720.500,         44.900,   39567314.707,  155270828.549,         45.800
J02, 2025-01-30 00:04:30.000,   39569214.172,  207937710.137,         44.100,   39569212.871,  207937823.136,         48.100,   39569209.633,  207937707.180,         45.400,   39569219.777,  162029516.754,         45.300,   39569218.695,  155278299.971,         45.900
J02, 2025-01-30 00:05:00.000,   39571126.484,  207947759.889,         43.700,   39571125.414,  207947872.887,         47.600,   39571121.789,  207947756.931,         45.000,   39571132.012,  162037347.683,         45.300,   39571131.371,  155285804.606,         46.200
J02, 2025-01-30 00:05:30.000,   39573047.422,  207957854.407,         43.800,   39573046.004,  207957967.396,         47.600,   39573042.848,  207957851.457,         44.100,   39573053.000,  162045213.501,         45.400,   39573052.402,  155293342.683,         45.900
J02, 2025-01-30 00:06:00.000,   39574976.844,  207967993.585,         43.900,   39574975.555,  207968106.589,         47.600,   39574972.246,  207967990.629,         44.400,   39574982.227,  162053114.146,         44.300,   39574981.633,  155300914.120,         46.500
J02, 2025-01-30 00:06:30.000,   39576915.297,  207978176.933,         43.700,   39576913.387,  207978289.936,         47.900,   39576910.043,  207978173.975,         44.900,   39576920.281,  162061049.192,         44.400,   39576919.160,  155308518.529,         46.400
J02, 2025-01-30 00:07:00.000,   39578861.344,  207988404.479,         44.100,   39578859.637,  207988517.473,         47.800,   39578856.184,  207988401.529,         44.600,   39578866.398,  162069018.671,         44.500,   39578865.473,  155316155.946,         46.400
J02, 2025-01-30 00:07:30.000,   39580815.953,  207998676.266,         43.400,   39580814.242,  207998789.273,         47.300,   39580811.391,  207998673.316,         43.700,   39580820.730,  162077022.622,         44.500,   39580820.383,  155323826.387,         46.700
J02, 2025-01-30 00:08:00.000,   39582779.250,  208008991.917,         43.600,   39582777.660,  208009104.917,         48.000,   39582774.355,  208008988.967,         45.300,   39582784.426,  162085060.751,         43.300,   39582783.531,  155331529.581,         46.400
J02, 2025-01-30 00:08:30.000,   39584750.078,  208019351.333,         44.600,   39584748.859,  208019464.332,         48.400,   39584745.492,  208019348.383,         45.300,   39584755.680,  162093132.984,         43.200,   39584754.824,  155339265.452,         46.000
J02, 2025-01-30 00:09:00.000,   39586730.313,  208029754.294,         44.300,   39586728.691,  208029867.287,         48.800,   39586725.203,  208029751.344,         45.600,   39586735.203,  162101239.160,         43.600,   39586734.531,  155347033.850,         46.600
J02, 2025-01-30 00:09:30.000,   39588718.125,  208040200.870,         44.100,   39588716.742,  208040313.858,         48.200,   39588713.516,  208040197.920,         44.900,   39588723.137,  162109379.312,         44.500,   39588722.773,  155354834.824,         45.500
J02, 2025-01-30 00:10:00.000,   39590713.938,  208050691.353,         44.500,   39590712.895,  208050804.346,         48.300,   39590709.750,  208050688.409,         45.200,   39590719.648,  162117553.672,         45.600,   39590719.172,  155362668.585,         45.900
J02, 2025-01-30 00:10:30.000,   39592719.094,  208061225.432,         44.900,   39592717.742,  208061338.429,         48.500,   39592714.164,  208061222.482,         45.500,   39592723.680,  162125762.004,         44.500,   39592723.777,  155370534.900,         45.800
J02, 2025-01-30 00:11:00.000,   39594731.563,  208071802.915,         44.700,   39594730.359,  208071915.920,         48.000,   39594726.887,  208071799.972,         45.100,   39594737.195,  162134004.153,         45.800,   39594736.293,  155378433.630,         45.800
J02, 2025-01-30 00:11:30.000,   39596752.922,  208082424.031,         43.000,   39596751.477,  208082537.034,         47.200,   39596748.098,  208082421.081,         43.400,   39596758.566,  162142280.313,         45.600,   39596757.352,  155386364.942,         45.900
J02, 2025-01-30 00:12:00.000,   39598782.406,  208093088.567,         42.500,   39598781.043,  208093201.556,         46.800,   39598777.488,  208093085.624,         43.200,   39598787.988,  162150590.267,         45.700,   39598786.898,  155394328.644,         45.400
J02, 2025-01-30 00:12:30.000,   39600819.641,  208103796.441,         43.200,   39600818.363,  208103909.437,         47.400,   39600814.941,  208103793.498,         43.800,   39600825.266,  162158934.031,         45.500,   39600824.918,  155402324.714,         45.600
J02, 2025-01-30 00:13:00.000,   39602865.922,  208114547.710,         43.100,   39602864.215,  208114660.715,         47.000,   39602861.094,  208114544.773,         43.600,   39602871.723,  162167311.582,         45.800,   39602870.859,  155410353.220,         46.000
J02, 2025-01-30 00:13:30.000,   39604920.094,  208125342.409,         43.700,   39604918.590,  208125455.401,         47.900,   39604915.078,  208125339.467,         44.600,   39604925.313,  162175722.986,         45.800,   39604924.973,  155418414.141,         46.900
J02, 2025-01-30 00:14:00.000,   39606982.250,  208136180.446,         43.200,   39606980.715,  208136293.452,         47.200,   39606977.629,  208136177.504,         44.600,   39606987.898,  162184168.167,         45.500,   39606987.270,  155426507.428,         45.800
J02, 2025-01-30 00:14:30.000,   39609053.313,  208147061.576,         43.200,   39609051.664,  208147174.574,         47.300,   39609048.094,  208147058.634,         44.600,   39609058.926,  162192646.945,         45.400,   39609057.941,  155434632.896,         45.800
J02, 2025-01-30 00:15:00.000,   39611131.750,  208157985.525,         43.900,   39611130.043,  208158098.523,         47.800,   39611126.891,  208157982.589,         44.700,   39611137.691,  162201159.046,         44.900,   39611136.652,  155442790.318,         45.900
J02, 2025-01-30 00:15:30.000,   39613218.547,  208168952.339,         43.500,   39613217.238,  208169065.331,         47.600,   39613214.055,  208168949.398,         44.700,   39613224.539,  162209704.559,         45.300,   39613223.719,  155450979.772,         46.900
J02, 2025-01-30 00:16:00.000,   39615314.188,  208179961.928,         44.300,   39615312.582,  208180074.921,         47.200,   39615309.234,  208179958.993,         44.200,   39615319.238,  162218283.396,         45.500,   39615318.633,  155459201.140,         45.900
J02, 2025-01-30 00:16:30.000,   39617417.188,  208191014.307,         43.800,   39617416.031,  208191127.299,         47.300,   39617412.793,  208191011.372,         44.600,   39617422.664,  162226895.611,         44.700,   39617421.688,  155467454.484,         46.000
J02, 2025-01-30 00:17:00.000,   39619528.078,  208202109.171,         45.300,   39619527.203,  208202222.170,         48.000,   39619523.941,  208202106.236,         45.000,   39619534.051,  162235540.905,         44.700,   39619533.199,  155475739.547,         45.400
J02, 2025-01-30 00:17:30.000,   39621647.844,  208213246.549,         45.000,   39621646.574,  208213359.563,         48.000,   39621643.426,  208213243.621,         44.700,   39621653.074,  162244219.336,         44.800,   39621652.598,  155484056.354,         46.000
J02, 2025-01-30 00:18:00.000,   39623775.625,  208224426.061,         43.900,   39623774.172,  208224539.061,         47.600,   39623770.789,  208224423.132,         44.700,   39623780.992,  162252930.563,         45.400,   39623779.879,  155492404.637,         46.000
J02, 2025-01-30 00:18:30.000,   39625910.828,  208235648.104,         44.700,   39625909.664,  208235761.103,         48.000,   39625906.336,  208235645.176,         45.000,   39625916.254,  162261674.974,         45.300,   39625915.348,  155500784.668,         46.600
J02, 2025-01-30 00:19:00.000,   39628054.141,  208246912.548,         45.400,   39628052.969,  208247025.533,         48.400,   39628049.684,  208246909.612,         45.800,   39628059.879,  162270452.388,         45.400,   39628058.902,  155509196.348,         45.800
J02, 2025-01-30 00:19:30.000,   39630205.938,  208258219.104,         44.300,   39630204.688,  208258332.103,         47.500,   39630201.477,  208258216.169,         44.500,   39630211.566,  162279262.656,         46.400,   39630210.363,  155517639.504,         46.000
J02, 2025-01-30 00:20:00.000,   39632365.797,  208269567.665,         43.600,   39632364.453,  208269680.650,         47.200,   39632361.125,  208269564.738,         44.700,   39632371.586,  162288105.633,         46.600,   39632370.098,  155526114.001,         46.600
J02, 2025-01-30 00:20:30.000,   39634533.406,  208280958.287,         43.800,   39634531.617,  208281071.285,         47.500,   39634528.219,  208280955.359,         44.700,   39634538.703,  162296981.380,         46.000,   39634537.863,  155534619.928,         46.200
J02, 2025-01-30 00:21:00.000,   39636708.984,  208292390.749,         44.600,   39636707.535,  208292503.739,         47.800,   39636703.938,  208292387.829,         45.300,   39636715.055,  162305889.721,         45.600,   39636713.637,  155543157.086,         45.900
