> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-26 00:00:00.000,   39496378.813,  207554935.556,         44.300,   39496377.477,  207554937.560,         48.300,   39496374.211,  207554912.572,         45.600,   39496384.465,  161731172.169,         44.900,   39496383.016,  154992380.444,         46.600
J02, 2025-01-26 00:00:30.000,   39497941.156,  207563146.750,         45.300,   39497940.051,  207563148.739,         48.400,   39497936.742,  207563123.766,         45.300,   39497946.941,  161737570.492,         44.600,   39497945.715,  154998512.139,         46.300
J02, 2025-01-26 00:01:00.000,   39499513.016,  207571402.840,         44.600,   39499511.391,  207571404.837,         48.500,   39499507.969,  207571379.856,         45.200,   39499517.609,  161744003.783,         44.100,   39499516.883,  155004677.374,         46.400
J02, 2025-01-26 00:01:30.000,   39501092.625,  207579705.428,         44.200,   39501091.133,  207579707.424,         48.500,   39501087.762,  207579682.444,         45.500,   39501097.445,  161750473.299,         44.800,   39501097.355,  155010877.322,         46.700
J02, 2025-01-26 00:02:00.000,   39502681.594,  207588054.483,         44.300,   39502679.750,  207588056.482,         48.500,   39502676.520,  207588031.507,         46.300,   39502686.340,  161756979.018,         44.500,   39502686.086,  155017111.960,         46.800
J02, 2025-01-26 00:02:30.000,   39504278.563,  207596449.828,         44.900,   39504277.301,  207596451.819,         48.400,   39504273.930,  207596426.844,         45.000,   39504284.082,  161763520.807,         44.400,   39504283.703,  155023381.166,         46.900
J02, 2025-01-26 00:03:00.000,   39505885.078,  207604891.090,         45.600,   39505883.586,  207604893.082,         48.900,   39505880.191,  207604868.106,         45.600,   39505890.531,  161770098.361,         44.700,   39505889.809,  155029684.670,         47.100
J02, 2025-01-26 00:03:30.000,   39507500.094,  207613378.470,         45.100,   39507498.691,  207613380.469,         49.000,   39507495.539,  207613355.493,         45.400,   39507505.441,  161776711.893,         44.400,   39507504.930,  155036022.639,         46.600
J02, 2025-01-26 00:04:00.000,   39509124.563,  207621913.818,         46.200,   39509123.227,  207621915.817,         49.200,   39509119.797,  207621890.835,         46.500,   39509129.699,  161783362.783,         44.500,   39509129.289,  155042396.399,         46.400
J02, 2025-01-26 00:04:30.000,   39510757.172,  207630494.626,         44.700,   39510756.074,  207630496.624,         48.500,   39510752.844,  207630471.650,         44.700,   39510762.469,  161790049.077,         43.900,   39510762.266,  155048804.092,         46.800
J02, 2025-01-26 00:05:00.000,   39512398.906,  207639121.061,         44.200,   39512397.871,  207639123.060,         48.100,   39512394.480,  207639098.085,         44.800,   39512404.152,  161796770.962,         44.100,   39512403.859,  155055245.874,         47.000
J02, 2025-01-26 00:05:30.000,   39514049.516,  207647793.049,         44.700,   39514048.238,  207647795.048,         48.300,   39514044.711,  207647770.072,         45.000,   39514054.621,  161803528.319,         43.800,   39514054.027,  155061721.677,         46.800
J02, 2025-01-26 00:06:00.000,   39515708.266,  207656510.720,         44.300,   39515707.086,  207656512.712,         48.000,   39515703.559,  207656487.744,         44.700,   39515713.020,  161810321.253,         44.300,   39515713.172,  155068231.577,         47.000
