> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-02 00:00:00.000,   39332468.516,  206693470.573,         44.100,   39332467.602,  206693480.571,         47.600,   39332464.441,  206693467.973,         43.900,   39332478.934,  161059873.082,         41.400,   39332479.629,  154349039.365,         42.700
J02, 2025-01-02 00:00:30.000,   39332580.047,  206694051.782,         43.600,   39332578.727,  206694061.788,         47.500,   39332575.527,  206694049.181,         44.100,   39332590.012,  161060325.872,         42.100,   39332590.676,  154349473.266,         43.800
J02, 2025-01-02 00:01:00.000,   39332695.547,  206694660.239,         42.300,   39332694.441,  206694670.244,         46.900,   39332691.305,  206694657.645,         43.000,   39332705.984,  161060799.885,         42.300,   39332706.332,  154349927.499,         44.300
J02, 2025-01-02 00:01:30.000,   39332816.734,  206695295.536,         41.600,   39332815.297,  206695305.517,         46.200,   39332811.930,  206695292.928,         42.700,   39332826.738,  161061294.774,         41.800,   39332827.246,  154350401.758,         43.900
J02, 2025-01-02 00:02:00.000,   39332942.453,  206695957.366,         42.300,   39332941.426,  206695967.370,         46.500,   39332938.281,  206695954.773,         43.000,   39332952.418,  161061810.410,         43.000,   39332953.305,  154350895.886,         44.100
J02, 2025-01-02 00:02:30.000,   39333073.563,  206696646.122,         41.800,   39333072.496,  206696656.141,         46.300,   39333069.348,  206696643.536,         42.700,   39333083.707,  161062347.049,         41.800,   39333084.352,  154351410.098,         43.700
J02, 2025-01-02 00:03:00.000,   39333210.813,  206697361.909,         42.000,   39333208.566,  206697371.897,         46.500,   39333205.570,  206697359.316,         42.800,   39333220.539,  161062904.631,         41.800,   39333220.766,  154351944.428,         43.500
J02, 2025-01-02 00:03:30.000,   39333352.031,  206698105.591,         41.100,   39333350.039,  206698115.596,         45.800,   39333346.609,  206698102.991,         41.700,   39333362.191,  161063484.033,         41.600,   39333362.336,  154352499.658,         43.300
J02, 2025-01-02 00:04:00.000,   39333498.797,  206698877.230,         41.600,   39333497.023,  206698887.221,         45.700,   39333493.887,  206698874.636,         42.300,   39333508.973,  161064085.157,         42.900,   39333509.070,  154353075.740,         43.400
J02, 2025-01-02 00:04:30.000,   39333651.000,  206699676.846,         41.600,   39333649.391,  206699686.827,         46.100,   39333645.867,  206699674.253,         42.600,   39333660.859,  161064708.108,         42.000,   39333661.055,  154353672.713,         43.500
J02, 2025-01-02 00:05:00.000,   39333808.766,  206700504.360,         41.800,   39333807.270,  206700514.363,         46.500,   39333803.910,  206700501.767,         43.000,   39333819.195,  161065352.792,         41.400,   39333818.973,  154354290.511,         42.300
J02, 2025-01-02 00:05:30.000,   39333971.438,  206701360.161,         43.400,   39333970.207,  206701370.171,         47.400,   39333967.082,  206701357.568,         43.800,   39333981.691,  161066019.544,         41.800,   39333982.074,  154354929.457,         42.400
J02, 2025-01-02 00:06:00.000,   39334139.578,  206702244.727,         42.700,   39334138.652,  206702254.722,         47.100,   39334135.254,  206702242.134,         43.200,   39334150.391,  161066708.708,         41.600,   39334150.727,  154355589.880,         43.600
J02, 2025-01-02 00:06:30.000,   39334313.672,  206703157.907,         41.300,   39334312.527,  206703167.911,         45.700,   39334308.973,  206703155.315,         42.000,   39334323.969,  161067420.205,         40.600,   39334324.609,  154356271.708,         43.900
J02, 2025-01-02 00:07:00.000,   39334493.688,  206704100.570,         42.100,   39334492.117,  206704110.558,         46.500,   39334488.512,  206704097.977,         43.100,   39334503.594,  161068154.646,         42.500,   39334504.305,  154356975.541,         44.200
J02, 2025-01-02 00:07:30.000,   39334678.047,  206705072.270,         41.800,   39334676.840,  206705082.289,         46.400,   39334673.516,  206705069.677,         42.900,   39334688.961,  161068911.706,         42.400,   39334688.723,  154357701.030,         43.900
J02, 2025-01-02 00:08:00.000,   39334868.453,  206706073.381,         41.100,   39334867.215,  206706083.369,         45.800,   39334864.008,  206706070.794,         41.700,   39334879.148,  161069691.684,         42.100,   39334879.285,  154358448.471,         43.800
J02, 2025-01-02 00:08:30.000,   39335065.109,  206707103.716,         41.200,   39335062.914,  206707113.720,         46.000,   39335059.801,  206707101.130,         42.200,   39335075.707,  161070494.416,         41.600,   39335075.738,  154359217.730,         43.800
J02, 2025-01-02 00:09:00.000,   39335267.016,  206708163.635,         41.400,   39335265.180,  206708173.640,         45.700,   39335261.480,  206708161.042,         42.100,   39335277.539,  161071320.245,         42.000,   39335277.496,  154360009.104,         43.400
