> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-29 00:00:00.000,   39537240.984,  207769636.493,         44.100,   39537240.020,  207769755.482,         47.700,   39537236.742,  207769642.523,         44.500,   39537246.898,  161898536.824,         45.000,   39537246.281,  155152774.124,         46.200
J02, 2025-01-29 00:00:30.000,   39539009.141,  207778926.151,         43.900,   39539007.828,  207779045.141,         47.800,   39539004.438,  207778932.182,         45.500,   39539015.270,  161905775.496,         45.400,   39539014.004,  155159711.177,         46.300
J02, 2025-01-29 00:01:00.000,   39540785.578,  207788260.717,         44.800,   39540784.164,  207788379.712,         48.300,   39540781.051,  207788266.754,         45.600,   39540791.117,  161913049.163,         45.600,   39540790.516,  155166681.755,         46.300
J02, 2025-01-29 00:01:30.000,   39542570.109,  207797640.329,         44.900,   39542569.160,  207797759.318,         48.600,   39542565.961,  207797646.359,         46.100,   39542576.180,  161920357.899,         46.000,   39542575.531,  155173685.965,         46.400
J02, 2025-01-29 00:02:00.000,   39544363.688,  207807065.070,         44.600,   39544362.473,  207807184.067,         48.600,   39544359.258,  207807071.109,         45.100,   39544369.750,  161927701.838,         46.100,   39544369.078,  155180723.883,         46.800
J02, 2025-01-29 00:02:30.000,   39546165.750,  207816534.969,         44.900,   39546164.602,  207816653.953,         48.500,   39546161.668,  207816541.000,         45.900,   39546171.621,  161935080.922,         45.300,   39546171.227,  155187795.522,         47.000
J02, 2025-01-29 00:03:00.000,   39547976.422,  207826049.866,         45.000,   39547975.285,  207826168.849,         48.600,   39547972.008,  207826055.897,         45.700,   39547982.133,  161942495.100,         44.700,   39547981.891,  155194900.757,         47.200
J02, 2025-01-29 00:03:30.000,   39549795.734,  207835609.822,         44.600,   39549794.832,  207835728.821,         48.800,   39549791.223,  207835615.853,         45.500,   39549801.352,  161949944.375,         44.000,   39549800.777,  155202039.642,         45.900
J02, 2025-01-29 00:04:00.000,   39551623.438,  207845214.602,         45.400,   39551622.676,  207845333.594,         48.800,   39551619.285,  207845220.640,         46.400,   39551629.215,  161957428.597,         42.600,   39551628.586,  155209212.015,         46.500
J02, 2025-01-29 00:04:30.000,   39553459.828,  207854864.605,         44.900,   39553458.883,  207854983.604,         48.700,   39553455.496,  207854870.643,         45.100,   39553465.449,  161964948.068,         43.700,   39553465.223,  155216418.140,         45.800
