> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-21 00:00:00.000,   39443105.844,  207275184.419,         45.800,   39443104.773,  207275036.429,         49.000,   39443101.633,  207274918.907,         45.900,   39443111.508,  161512985.262,         43.900,   39443111.027,  154783270.793,         46.200
J02, 2025-01-21 00:00:30.000,   39444324.844,  207281589.416,         46.000,   39444323.566,  207281441.412,         49.300,   39444320.094,  207281323.902,         45.800,   39444329.980,  161517976.115,         44.100,   39444329.809,  154788053.698,         45.900
J02, 2025-01-21 00:01:00.000,   39445552.297,  207288039.231,         45.400,   39445550.895,  207287891.241,         48.900,   39445547.621,  207287773.717,         46.900,   39445557.328,  161523001.926,         43.000,   39445557.293,  154792870.077,         46.100
J02, 2025-01-21 00:01:30.000,   39446788.125,  207294534.261,         44.300,   39446786.695,  207294386.272,         48.600,   39446783.430,  207294268.755,         44.900,   39446793.621,  161528062.962,         44.600,   39446793.371,  154797720.231,         46.600
J02, 2025-01-21 00:02:00.000,   39448032.531,  207301074.737,         44.700,   39448031.176,  207300926.733,         48.700,   39448028.031,  207300809.224,         45.000,   39448038.566,  161533159.402,         44.500,   39448037.953,  154802604.288,         46.200
J02, 2025-01-21 00:02:30.000,   39449285.875,  207307660.517,         44.600,   39449284.508,  207307512.506,         48.700,   39449281.414,  207307395.010,         45.300,   39449291.434,  161538291.147,         44.400,   39449291.152,  154807522.202,         46.400
J02, 2025-01-21 00:03:00.000,   39450547.734,  207314291.836,         45.400,   39450546.430,  207314143.832,         48.400,   39450543.297,  207314026.330,         44.900,   39450553.582,  161543458.375,         45.100,   39450553.102,  154812474.124,         46.600
J02, 2025-01-21 00:03:30.000,   39451818.594,  207320968.665,         45.100,   39451817.051,  207320820.654,         48.900,   39451813.563,  207320703.154,         45.300,   39451824.203,  161548661.035,         45.600,   39451823.496,  154817460.010,         46.600
J02, 2025-01-21 00:04:00.000,   39453097.859,  207327690.634,         44.800,   39453096.516,  207327542.642,         49.300,   39453092.992,  207327425.129,         46.200,   39453103.246,  161553898.902,         45.600,   39453102.773,  154822479.622,         47.100
J02, 2025-01-21 00:04:30.000,   39454385.484,  207334458.206,         45.700,   39454383.980,  207334310.194,         49.300,   39454381.098,  207334192.700,         46.000,   39454391.441,  161559172.285,         45.500,   39454390.652,  154827533.275,         46.600
J02, 2025-01-21 00:05:00.000,   39455681.859,  207341271.188,         44.700,   39455680.465,  207341123.174,         48.800,   39455677.289,  207341005.682,         45.400,   39455687.727,  161564481.055,         45.200,   39455687.402,  154832620.850,         46.200
J02, 2025-01-21 00:05:30.000,   39456987.344,  207348129.882,         43.600,   39456985.746,  207347981.882,         48.500,   39456982.398,  207347864.384,         44.600,   39456992.586,  161569825.474,         44.700,   39456992.461,  154837742.561,         46.000
J02, 2025-01-21 00:06:00.000,   39458301.234,  207355034.449,         44.100,   39458299.980,  207354886.458,         48.300,   39458296.586,  207354768.945,         45.200,   39458307.051,  161575205.612,         45.000,   39458306.172,  154842898.517,         46.300
J02, 2025-01-21 00:06:30.000,   39459624.359,  207361984.665,         43.200,   39459622.227,  207361836.652,         48.200,   39459619.012,  207361719.160,         44.500,   39459629.695,  161580621.313,         45.000,   39459628.766,  154848088.554,         46.100
J02, 2025-01-21 00:07:00.000,   39460954.906,  207368980.413,         45.800,   39460953.762,  207368832.411,         48.800,   39460950.266,  207368714.908,         45.200,   39460961.117,  161586072.490,         45.800,   39460960.102,  154853312.598,         46.600
J02, 2025-01-21 00:07:30.000,   39462295.000,  207376021.461,         45.000,   39462293.430,  207375873.461,         49.000,   39462290.090,  207375755.963,         45.800,   39462300.887,  161591558.992,         45.300,   39462299.746,  154858570.470,         46.700
J02, 2025-01-21 00:08:00.000,   39463643.594,  207383108.716,         44.600,   39463642.441,  207382960.706,         49.100,   39463639.234,  207382843.217,         45.600,   39463649.449,  161597081.460,         45.100,   39463648.559,  154863862.846,         46.700
J02, 2025-01-21 00:08:30.000,   39465001.156,  207390241.626,         45.600,   39464999.902,  207390093.613,         49.500,   39464996.566,  207389976.128,         46.700,   39465006.637,  161602639.520,         45.000,   39465005.984,  154869189.302,         46.900
J02, 2025-01-21 00:09:00.000,   39466366.938,  207397420.068,         45.000,   39466365.836,  207397272.070,         49.100,   39466362.535,  207397154.577,         46.100,   39466372.703,  161608233.071,         44.300,   39466372.070,  154874549.775,         46.000
J02, 2025-01-21 00:09:30.000,   39467741.938,  207404644.319,         44.900,   39467740.738,  207404496.307,         49.100,   39467737.352,  207404378.821,         45.900,   39467747.648,  161613862.307,         44.900,   39467746.973,  154879944.441,         46.300
