> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
J02, 2025-01-06 00:00:00.000,   39347619.500,  206773168.631,         42.400,   39347618.336,  206773172.622,         46.800,   39347615.031,  206773153.549,         43.200,   39347627.059,  161121988.670,         41.400,   39347626.578,  154408569.557,         43.100
J02, 2025-01-06 00:00:30.000,   39347916.984,  206774730.469,         40.700,   39347915.043,  206774734.456,         45.800,   39347912.145,  206774715.394,         41.600,   39347923.883,  161123205.656,         42.300,   39347923.379,  154409735.815,         43.000
J02, 2025-01-06 00:01:00.000,   39348220.391,  206776325.111,         40.600,   39348219.035,  206776329.090,         45.600,   39348215.750,  206776310.029,         41.600,   39348227.352,  161124448.176,         42.700,   39348226.770,  154410926.571,         42.900
J02, 2025-01-06 00:01:30.000,   39348530.344,  206777952.092,         40.600,   39348528.898,  206777956.087,         45.700,   39348525.547,  206777937.010,         41.600,   39348537.031,  161125715.907,         42.600,   39348536.574,  154412141.446,         42.700
J02, 2025-01-06 00:02:00.000,   39348846.906,  206779611.649,         42.000,   39348845.313,  206779615.629,         46.500,   39348841.402,  206779596.567,         42.800,   39348853.273,  161127009.011,         41.700,   39348852.598,  154413380.641,         42.900
J02, 2025-01-06 00:02:30.000,   39349168.578,  206781304.199,         43.300,   39349167.063,  206781308.193,         47.200,   39349163.789,  206781289.124,         44.300,   39349175.547,  161128327.825,         43.100,   39349174.605,  154414644.501,         43.000
J02, 2025-01-06 00:03:00.000,   39349496.906,  206783029.782,         43.600,   39349495.738,  206783033.783,         47.300,   39349492.539,  206783014.701,         44.000,   39349503.965,  161129672.403,         43.400,   39349502.918,  154415933.036,         42.900
J02, 2025-01-06 00:03:30.000,   39349831.234,  206784788.806,         43.000,   39349830.336,  206784792.806,         47.500,   39349827.152,  206784773.729,         43.600,   39349838.520,  161131043.008,         44.400,   39349837.879,  154417246.541,         42.800
J02, 2025-01-06 00:04:00.000,   39350172.641,  206786581.434,         42.700,   39350171.391,  206786585.435,         47.300,   39350168.301,  206786566.358,         43.400,   39350179.656,  161132439.792,         42.800,   39350178.766,  154418585.103,         42.400
J02, 2025-01-06 00:04:30.000,   39350520.672,  206788407.803,         43.000,   39350519.641,  206788411.820,         47.000,   39350516.258,  206788392.728,         43.400,   39350527.609,  161133862.892,         42.400,   39350526.242,  154419948.903,         42.500
J02, 2025-01-06 00:05:00.000,   39350874.781,  206790267.812,         42.600,   39350873.457,  206790271.822,         46.700,   39350869.559,  206790252.737,         43.200,   39350882.195,  161135312.183,         42.500,   39350880.258,  154421337.784,         43.400
J02, 2025-01-06 00:05:30.000,   39351235.125,  206792161.476,         41.400,   39351233.578,  206792165.472,         46.000,   39351230.008,  206792146.394,         42.200,   39351242.023,  161136787.702,         42.600,   39351240.887,  154422751.811,         43.200
J02, 2025-01-06 00:06:00.000,   39351602.406,  206794089.566,         39.200,   39351600.133,  206794093.567,         44.500,   39351597.066,  206794074.491,         40.400,   39351609.004,  161138290.032,         42.900,   39351607.844,  154424191.515,         43.500
J02, 2025-01-06 00:06:30.000,   39351974.844,  206796052.041,         41.800,   39351973.484,  206796056.029,         45.500,   39351970.059,  206796036.960,         41.800,   39351982.527,  161139819.153,         43.200,   39351981.551,  154425656.912,         43.700
J02, 2025-01-06 00:07:00.000,   39352355.063,  206798049.127,         42.600,   39352353.723,  206798053.123,         46.400,   39352350.262,  206798034.045,         42.800,   39352362.547,  161141375.261,         43.600,   39352361.801,  154427148.179,         43.400
J02, 2025-01-06 00:07:30.000,   39352741.844,  206800080.835,         42.200,   39352740.289,  206800084.832,         46.500,   39352737.004,  206800065.760,         42.700,   39352749.102,  161142958.377,         43.600,   39352747.984,  154428665.284,         43.600
J02, 2025-01-06 00:08:00.000,   39353135.531,  206802146.961,         42.200,   39353133.824,  206802150.963,         46.100,   39353130.285,  206802131.886,         43.000,   39353142.699,  161144568.289,         43.400,   39353141.539,  154430208.102,         43.200
J02, 2025-01-06 00:08:30.000,   39353535.031,  206804248.237,         42.000,   39353533.980,  206804252.226,         46.400,   39353530.684,  206804233.162,         42.800,   39353542.309,  161146205.553,         43.000,   39353541.637,  154431777.131,         43.000
